ltable_title,ltable_authors,ltable_venue,ltable_year,rtable_title,rtable_authors,rtable_venue,rtable_year,Truth
generating dynamic content at database-backed web servers : cgi-bin vs. mod_perl sigmod record 2000,"a labrinidis , n roussopoulos",,,xquery and yg-tree : interoperable database system for the web,"b faye , a dehmotte",,,1
factorizing complex predicates in queries to exploit indexes,"s chaudhuri , p ganesan , s sarawagi",sigmod conference,2003.0,efficient algorithms for optimization of high-dimensional time series data,k hartel,vldb,,1
materialized views selection in a multidimensional database vldb 1997,"e baralis , s paraboschi , e teniente",,,the vt object model 1995,"v zdonik , s morishita",,,1
delaunay : a database visualization system sigmod conference 1997,"i cruz , m averbuch , w lucas , m radzyminski , k zhang",,,incremental incremental changes in the database system c chou,,vldb,,1
partial results for online query processing 2002,"v raman , j hellerstein",sigmod conference,,partial results for internet web sites,"m ross , k chaudhuri , e gehrke , h garcia-molina",,,1
mpeg-7 and multimedia database systems,h kosch,sigmod record,2002.0,a versatile index system for object-relational data,"l gravano p agrawal , l lakshmanan",,2002.0,1
vist : a dynamic index method for querying xml data by tree structures sigmod conference 2003,"h wang , s park , w fan , p yu",,,vist : a dynamic index method for querying xml data by tree structures sigmod conference 2003,"s pang , j naughton",,,1
"association rules over interval data r miller , y yang sigmod conference 1997",,,,aggregate-resolution in r-tree m mohan,,vldb,,1
"online scaling in a highly available database s bratsberg , r humborstad",,vldb,2001.0,"online scaling in a highly available database s bratsberg , r",,"vldb ,",,1
guest editorial 2003,,,,guest editorial 2003,,,,1
priority assignment in real-time active databases,"r sivasankaran , j stankovic , d towsley , b purimetla , k ramamritham",vldb j.,1996.0,"query independence as probabilistic information management for mining association rules , acm sigmod record",r sivanidis,vldb .,,1
including group-by in query optimization vldb,"s chaudhuri , k shim",,1994.0,object-oriented view systems,"g santiago , j shim","acm-sigmod conf ,",,1
monitoring xml data on the web,"b nguyen , s abiteboul , g cobena , m preda",sigmod conference,2001.0,oodb : a distributed object-oriented relational object-relational database oodb is an extensible scalable data structure ( xml ),"l kriegel , j kriegel , p kehlen , b siegel , x zhang , h zhang",,,1
"advances in databases and information systems ( adbis ) a caplinskas , j eder , o vasilecas",,sigmod record,2002.0,"fast and effective query patterns for querying heterogeneous data s rajapuri , d seshadri",,,,1
"xmark : a benchmark for xml data management a schmidt , f waas , m kersten , m carey , i manolescu , r busse vldb 2002",,,,xml metadata extraction : the xquery database,"k lin , c miller , l lakshmanan , r deutsch",,ormodb1,1
"warping indexes with envelope transforms for query by humming y zhu , d shasha sigmod conference 2003",,,,"warping indexes s chaudhuri , j widom",,,2003.0,1
mocha : a self-extensible database middleware system for distributed data sources 2000,"m rodriguez-martinez , n roussopoulos",sigmod conference,,"krym , d hellerstein , d vitterkonstantinou , m schwarz",,,,1
"database design with common sense business reasoning and learning v storey , r chiang , d dey , r goldstein , s sundaresan",,acm trans . database syst .,1997.0,"database design with common sense business reasoning and learning v storey , r chiang , d dey , s sundaresan 2000",,acm trans . database syst .,,1
"persistent threads f matthes , j schmidt 1994",,vldb,,the sigmod conference,,vldb,,1
"specification and implementation of exceptions in workflow management systems f casati , s ceri , s paraboschi , g pozzi acm trans . database syst . 1999",,,,"performance benchmarks for a data model on the distributed and parallel disks j roddereau , s tepfer 1995",,sigmod record,,1
mining generalized association rules vldb,"r srikant , r agrawal",,1995.0,mining generalized association rules vldb,,,,1
"oracle media server : providing consumer based interactive access to multimedia data a laursen , j olkin , m porter 1994",,sigmod conference,,oracle media server : providing consumer based interactive access to multimedia data a lomet vldb,"o sistla , h olkin",,,1
"energy efficient indexing on air t imielinski , s viswanathan , b badrinath 1994",,sigmod conference,,"integrating relational-like objects in web systems e franklin , j pazu , p dano 1998.0",,"ieos , c faloutsos",,1
medical information systems : characterization and challenges,"j ramirez , l smith , l peterson",sigmod record,1994.0,medical information systems : characterization and challenges,"m wolf , a lewitt",proceedings of the 22nd international conference on very,,1
on-line reorganization of sparsely-populated b + trees,"c zou , b salzberg",sigmod conference,1996.0,"parallelism , breadth , and validity of sparsely-populated trees proc . of the 27th vldb conf ,",,"sigmod record ,",,1
"object-relational database systems : principles , products , and challenges ( tutorial ) 1997",,,,"object-relational database systems : principles , products , and challenges ( tutorial )","m galindo , y mќller",sigmod conference,,1
"dwarf : shrinking the petacube y sismanis , a deligiannakis , n roussopoulos , y kotidis sigmod conference",,,2002.0,massively parallel data warehouses vldb,r suciu,,2001.0,1
"improved query performance with variant indexes p o'neil , d quass",,sigmod conference,1997.0,"improved query performance with variant index systems w wu , m bayer , t seppert",,,1,1
object-oriented extensions in sql3 : a status report 1994,k kulkarni,sigmod conference,,object-oriented abstracts for database integration : a perspective,d keim,tj zdonik,,1
"a semantic modeling approach for image retrieval by content w chu , i ieong , r taira vldb j.",,,1994.0,"querying the data via xml data h koch , v widom",,vldb l.,,1
referee : an open framework for practical testing of recommender systems using researchindex,"d cosley , s lawrence , d pennock",vldb,2002.0,"very large data bases , , large data bases : data maintenance for active applications . in : a vldb workshop 2003","x jiang , j kim , y shan vldb",vldb .,,1
the data-centric revolution in networking,s shenker,vldb,2003.0,distributed access : on the desktop through new technologies,j mahesh,"proc . acm sigmod ,",2003.0 щ,1
orthogonally persistent object systems vldb j.,"m atkinson , r morrison",,1995.0,object-relational query processing sigmod conference,"w han , a zou",,,1
"contrast plots and p-sphere trees : space vs. time in nearest neighbour searches j goldstein , r ramakrishnan vldb 2000",,,,"an algorithm for efficient multi-step clustering , acm sigmod conference","e halevy , j halevy , p krishnan (",acm sigmod,,1
"improved query performance with variant indexes p o'neil , d quass",,sigmod conference,1997.0,"improved query performance with variant indexes p o'neil , m korth , r lomet",,,,1
"semi-automatic , self-adaptive control of garbage collection rates in object databases j cook , a klauser , a wolf , b zorn sigmod conference",,,1996.0,self-injuring : incremental access to temporal data using the m-tree,"j fernandez , m kuzmann , m jensen , s zdonik",,,1
extracting large-scale knowledge bases from the web 1999,"r kumar , p raghavan , s rajagopalan , a tomkins",vldb,,querying information about the internet ( vldb ) as the main interface to the web vldb,"b meerјsman ,",vldb,teasp,1
"one-dimensional and multi-dimensional substring selectivity estimation h jagadish , o kapitskaia , r ng , d srivastava",,vldb j.,2000.0,"indexing database methods and knowledge bases in the context of large data bases h jagadish , o kapitskaia , r ng , d srivastava",,vldb,,1
"metu interoperable database system a dogac , u halici , e kilic , g жzhan , f ozcan , s nural , c dengi , s mancuhan , i arpinar , p koksal , c evrendilek sigmod conference 1996",,,,the data-centric approach to relational management s ajellâ ? ¦ . the acm sigmod conference,"u mancuhan , ag harinarayan , k ramakrishnan , d srivastava",,,1
an overview of data warehousing and olap technology sigmod record,"s chaudhuri , u dayal",,1997.0,an overview of data warehousing and olap technology sigmod record,,,,1
a consensus glossary of temporal database concepts sigmod record,"c jensen , j clifford , r elmasri , s gadia , p hayes , s jajodia",,1994.0,data discovery and retrieval with spatial dimensionality t lajapati,,vldb,1994.0 щщ,1
"fast joins using join indices z li , k ross",,vldb j.,1999.0,"fast joins using join indices z li , k ross",,"vldb ,",,1
opt + + : an object-oriented implementation for extensible database query optimization 1999,"n kabra , d dewitt",vldb j.,,opt + : an object-oriented implementation for extensible database query optimization,"a kemper , d gerson",acm sigmod,,1
domino : databases for moving objects tracking sigmod conference 1999,"o wolfson , a sistla , b xu , j zhou , s chamberlain",,,dynamic views : dynamic discovery in the relational mj choppet environment,"k cho , m papakonstantinou , t pirahesh",,,1
"metu interoperable database system a dogac , u halici , e kilic , g жzhan , f ozcan , s nural , c dengi , s mancuhan , i arpinar , p koksal , c evrendilek sigmod conference 1996",,,,a high quality approach to indexing high dimensional data sigmod,,vldb,,1
"object fusion in mediator systems y papakonstantinou , s abiteboul , h garcia-molina 1996",,vldb,,"object fusion in mediator systems y papakonstantinou , s abiteboul , h garcia-molina , m galindo",,vldb,1995.0,1
deeds towards a distributed and active real-time database system 1996,"s andler , j hansson , j eriksson , j mellin , m berndtsson , b eftring",sigmod record,,dbbase : an effective caching environment with a database engine 1996,,vldb,,1
"the garlic project m roth , m arya , l haas , m carey , w cody , r fagin , p schwarz , j ii , e wimmers sigmod conference",,,1996.0,the garlic project . a prototype and its implications vldb,"n barclay , j agrawal , n chaudhuri , h garcia-molina , j vassalosopoulos sigmod conference",,,1
the handwritten trie : indexing electronic ink sigmod conference 1995,"w aref , d barbarс , p vallabhaneni",,,the handwritten trie : indexing electronic ink sigmod conference,"w aref , d barbarс , p vallabhaneni , e parek , s moriyama , m sheth",,,1
"implementation of two semantic query optimization techniques in db2 universal database q cheng , j gryz , f koo , t leung , l liu , x qian , k schiefer vldb",,,1999.0,the internet data management system,c o'neil,,,1
"extracting structured data from web pages a arasu , h garcia-molina sigmod conference 2003",,,,efficient similaritysearch vldb j.,,,1999.0,1
seeking the truth about ad hoc join costs,"l haas , m carey , m livny , a shukla",vldb j.,1997.0,supporting active association rules in database systems as an optimization to evaluate similarity constraints sigmod record,l garcia-molina,sigmod conference,,1
historical queries along multiple lines of time evolution vldb j. 1995,"g landau , j schmidt , v tsotras",,,historical queries along multiple lines of time evolution vldb j.,"b jacobsen , r lakshmanan",,,1
cq : a personalized update monitoring toolkit sigmod conference,"l liu , c pu , w tang , d buttler , j biggs , t zhou , p benninghoff , w han , f yu",,1998.0,"an efficient algorithm for efficiently querying xml , a database system , and internet commerce",d korn,,,1
"an early look at xquery j melton , a eisenberg 2002",,sigmod record,,information processing and efficient query optimization in large databases,"j tannen , p hochberg",proceedings of the 20th â ??,2002.0,1
"picodbms : scaling down database techniques for the smartcard p pucheral , l bouganim , p valduriez , c bobineau",,vldb j.,2001.0,"on the management of xml documents : an approach to maintenance , and data warehousing","mj candeler , s ramamritham","vldb ,",,1
the jungle database search engine 1999,"m bіhlen , l bukauskas , c dyreson",sigmod conference,,discovering the structure of relational object database systems,"n rajagopalan , s morimoto , j motwani",sigmod conference,,1
"calibrating the query optimizer cost model of iro-db , an object-oriented federated database system g gardarin , f sha , z tang vldb 1996",,,,"calibrating the query optimizer cost model of iro-db , an object-oriented federated data system g gardarin , f sha , z tai",,sigmod conference,,1
a region splitting strategy for physical database design of multidimensional file organizations vldb,"j lee , y lee , k whang , i song",,1997.0,an index structure for relational database engineering,"n srivastava , g wang",acm sigmod record,,1
sonar : system for optimized numeric associationrules sigmod conference 1996,"t fukuda , y morimoto , s morishita , t tokuyama",,,sonar : system for optimized numeric associationrules sigmod conference,f suciu,,,1
"secure transaction processing in firm real-time database systems b george , j haritsa",,sigmod conference,1997.0,"secure transaction processing in firm real-time database systems b george , j haritsa",,,,1
"balancing histogram optimality and practicality for query result size estimation y ioannidis , v poosala sigmod conference",,,1995.0,"balancing histogram optimality and practicality for query result size estimation y ioannidis , v poosala sigmod conference",,,,1
"preference sql - design , implementation , experiences vldb","w kieпling , g kіstler",,2002.0,preferencessql : a database management system,"j gehrke , b lee , d livny , w dewitt",proceedings of the international conference on very,,1
"wavecluster : a wavelet based clustering approach for spatial data in very large databases g sheikholeslami , s chatterjee , a zhang 2000",,vldb j.,,"wavecluster : a wavelet based clustering approach for spatial data in very large databases g sheikholeslami , s chatterjee",,sigmod conference,,1
"a data model and data structures for moving objects databases l forlizzi , r gќting , e nardelli , m schneider",,sigmod conference,2000.0,xpath : a high performance index to look up information retrieval on data services sigmod conference,,,2000.0 � io.tree : tree tree discovery sigmod conference,1
acm tods in this internet age r snodgrass,,sigmod record,2003.0,acm tods in in this internet age r schneider,,,,1
"distributing a search tree among a growing number of processors b krіll , p widmayer",,sigmod conference,1994.0,"distributed consensus hash tables over memory spaces jm hellerstein , s czolciu",,,1995.0 ormap,1
eager aggregation and lazy aggregation vldb 1995,"w yan , p larson",,,clustering techniques for spatial web processing sigmod conference,"x jiang , y chang",,,1
"object-relational database systems : principles , products , and challenges ( tutorial ) 1997",,,,"object-relational database systems : principles , products , and challenges ( tutorial )","k zhang , k shim , y kossmann , v raghavan",s selvedar,,1
combi-operator : database support for data mining applications vldb 2003,"a hinneburg , w lehner , d habich",,,cj,,,,1
"irisnet : an architecture for internet-scale sensing services s nath , a deshpande , y ke , p gibbons , b karp , s seshan vldb 2003",,,,irisnet : an architecture for internet-scale sensorization services sigmod conference,,,,1
"secure transaction processing in firm real-time database systems b george , j haritsa",,sigmod conference,1997.0,"secure transaction processing in firm real-time database systems f krіge , k deutsch",,,,1
a practical and modular implementation of extended transaction models vldb,"r barga , c pu",,1995.0,"a practical and modular implementation of extended transaction models f koch , k shan",,vldb conf,,1
multidimensional access methods : trees have grown everywhere 1997,"t sellis , n roussopoulos , c faloutsos",vldb,,"generalized multi-step access methods for xquery and pym xml data s roussopoulos , s segar , h darmody , o koudas , a lin",,vldb,,1
"agora : living with xml and relational i manolescu , d florescu , d kossmann , f xhumari , d olteanu vldb 2000",,,,"agora : living with xml and relational i manolescu , d han",,,,1
"the pyramid-technique : towards breaking the curse of dimensionality s berchtold , c bіhm , h kriegel sigmod conference",,,1998.0,"query execution in the presence of arbitrary constraints m fagin , a muthukrishnan 1998.0",,"vldb ,",,1
deeds towards a distributed and active real-time database system 1996,"s andler , j hansson , j eriksson , j mellin , m berndtsson , b eftring",sigmod record,,deeds towards a e-commerce presence 2000,"m jr , g widom","proceedings of the acm sigmod conference ,",,1
"on applying hash filters to improving the execution of multi-join queries m chen , h hsiao , p yu",,vldb j.,1997.0,mining generalized association rules for multiple join algorithms sigmod conference,s stegen,,,1
"query optimization in the presence of limited access patterns d florescu , a levy , i manolescu , d suciu sigmod conference",,,1999.0,optimizing optimized queries with histograms sigmod conference,,,,1
bhunt : automatic discovery of fuzzy algebraic constraints in relational data vldb 2003,"p brown , p haas",,,bhunt : automatic discovery of fuzzy algebraic constraints in relational data vldb 2003,"r agrawal , b srikant",,"millennium ,",1
fast-start : quick fault recovery in oracle sigmod conference,"t lahiri , a ganesh , r weiss , a joshi",,2001.0,fast-start : quick fault recovery in oracle sigmod conference,"s agrawal , hg srikant",,,1
"aggregate-query processing in data warehousing environments a gupta , v harinarayan , d quass vldb 1995",,,,aggregate-query processing in data warehousing environments : proceedings of the international conference on very,"s chokri , h sajjan",,,1
"the spiffi scalable video-on-demand system c freedman , d dewitt",,sigmod conference,1995.0,"the spiffi scalable video-on-demand system j berganet , w shan",,,,1
"xquec : pushing queries to compressed xml data a arion , a bonifati , g costa , s d'aguanno , i manolescu , a pugliese vldb",,,2003.0,vldb : a workflow management framework for web and mobile applications c jensen,,sigmod record 1996,,1
the asilomar report on database research,"p bernstein , m brodie , s ceri , d dewitt , m franklin , h garcia-molina , j gray , g held , j hellerstein , h jagadish , m lesk , d maier , j naughton , h pirahesh , m stonebraker , j ullman",sigmod record,1998.0,the asilomar report on database research,"m franklin , c yu",sigmod record,,1
towards on-line analytical mining in large databases,j han,sigmod record,1998.0,towards on-line analytical mining in large databases,"n moyez , n nelay , m wang",vldb 1995,,1
"sit-in : a real-life spatio-temporal information system g sindoni , l tininini , a ambrosetti , c bedeschi , s francisci , o gargano , r molinaro , m paolucci , p patteri , p ticca 2001",,vldb,,"a spatio-temporal information system ( s-tree ) for spatial storage , object modeling and retrieval",g weikum,"cc. university of pedis ,",,1
"the garlic project m roth , m arya , l haas , m carey , w cody , r fagin , p schwarz , j ii , e wimmers sigmod conference",,,1996.0,crijr : the acm sigmod conference,"r motwani , e widom",,,1
"transparent mid-tier database caching in sql server p larson , j goldstein , j zhou 2003",,sigmod conference,,data-driven computing in vldb,e gossett,,,1
"building light-weight wrappers for legacy web data-sources using w4f a sahuguet , f azavant vldb 1999",,,,"fast subsequence indexes on parallel tables , s guha , h garcia-molina",,vldb -,,1
"similarity-based queries for time series data d rafiei , a mendelzon",,sigmod conference,1997.0,"similarity-based queries for time series data d rafiei , a mendelzon",,,,1
a one-pass algorithm for accurately estimating quantiles for disk-resident data vldb 1997,"k alsabti , s ranka , v singh",,,a one-pass algorithm for accurately estimating quantiles for disk-resident data,"k alsabti , s ranka",,,1
"cost models for overlapping and multiversion structures y tao , d papadias , j zhang",,acm trans . database syst .,2002.0,"cost modeling for overlapping and multiversion structures y tao , d papadias",,acm trans . database syst .,2000.0 oss ossp,1
semantic integrity support in sql : 1999 and commercial ( object - ) relational database management systems,"c tќrker , m gertz",vldb j.,2001.0,semantic integrity support in sql : 1999 and '99,t minton,,,1
"walrus : a similarity retrieval algorithm for image databases a natsev , r rastogi , k shim 1999",,sigmod conference,,xquery : a query efficient query language acm trans . database syst . 1999,s nguyen,"acm trans . database proceedings of the 26th international conference on very & hellip ; ,",,1
mindreader : querying databases through multiple examples,"y ishikawa , r subramanya , c faloutsos",vldb,1998.0,querying databases through multiple examples,j gray,"proceedings of the 1998 acm sigmod international conference & hellip ; ,",,1
state of the art in workflow management research and products 1996,,,,state of the art in workflow management research and products 2002,"d barberton , k berckaert , b berchtold",vldb,,1
dynamic pipeline scheduling for improving interactive query performance vldb,"t urhan , m franklin",,2001.0,"dynamic system support for multi-line queries , using sub-query algorithms vldb",t,the vldb,,1
"semantic access : semantic interface for querying databases n rishe , j yuan , r athauda , s chen , x lu , x ma , a vaschillo , a shaposhnikov , d vasilevsky",,vldb,2000.0,"semantic access : semantic interface in relational databases a samet , m miller",,vldb,,1
microsoft.com : a high-scale data management and transaction processing solution s kennamer sigmod conference 1998,,,,microsoft.net : a high-scale data management and transaction processing solution s kennamer sigmod conference 1998,,acm sigmod international conference on management of,1997.0,1
"agflow : agent-based cross-enterprise workflow management system l zeng , b benatallah , p nguyen , a ngu vldb",,,2001.0,"agflow : agent-based cross-enterprise workflow management system l zeng , d van de Woudt , l poosden",,,2002.0 ээээээээээээээээ�,1
"energy and rate based mac protocol for wireless sensor networks r kannan , r kalidindi , s iyengar , v kumar 2003",,sigmod record,,"energy and rate based pong r ( 1998 ) , r kannan , w shan 2003",,sigmod record,,1
"exploratory mining via constrained frequent set queries r ng , l lakshmanan , j han , t mah sigmod conference 1999",,,,"effective semantic database access through spatial clustering lh lakshmanan , j han , z mohan",,,,1
"fast parallel similarity search in multimedia databases s berchtold , c bіhm , b braunmќller , d keim , h kriegel 1997",,sigmod conference,,fast parallel similarity search in multimedia databases sigmod conference,"ab bіhm , c breiter , m dao , a nguyen , â ?? sigmod conference 1996",,,1
sting : a statistical information grid approach to spatial data mining vldb,"w wang , j yang , r muntz",,1997.0,sting : a statistical information grid approach to spatial data mining vldb,hl korn,,,1
loading databases using dataflow parallelism 1994,"t barclay , r barnes , j gray , p sundaresan",sigmod record,,loading databases using dataflow parallelism,"t chernini , d papadias , d seidl",,,1
opt + + : an object-oriented implementation for extensible database query optimization 1999,"n kabra , d dewitt",vldb j.,,opt + : an object-oriented implementation for extensible database query optimization 1999,w pfeifer,"proceedings of the 25th vldb , vldb international conference & hellip ; ,",,1
"scheduling for shared window joins over data streams m hammad , m franklin , w aref , a elmagarmid 2003",,vldb,,"query execution for xml documents p vassalos , x wang , p vassalos , e zh , h garcia-molina",,sigmod conference,1998.0,1
acm tods in this internet age r snodgrass,,sigmod record,2003.0,"acm tods in this internet age r smalinski , s rotterer , a tatar",,sigmod,,1
dynamic service matchmaking among agents in open information environments sigmod record 1999,"k sycara , m klusch , s widoff , j lu",,,maintaining efficient concurrency in data exploration,"j duda , j gray",,,1
"views in a large-scale xml repository v aguilera , s cluet , t milo , p veltri , d vodislav vldb j. 2002",,,,view management for xml document delivery : an object of knowledge : tutorial tutorial vldb,b mihâ ??,,,1
unbundling active functionality 1998,"s gatziu , a koschel , g bќltzingsloewen , h fritschi",sigmod record,,the very large cardinal order t gee,"acm transactions on database systems ,","sigmod record ,",,1
"on supporting containment queries in relational database management systems c zhang , j naughton , d dewitt , q luo , g lohman sigmod conference",,,2001.0,"database systems : proceedings of the 26th international conference on very & hellip ; ,",,,,1
"copy detection mechanisms for digital documents s brin , j davis , h garcia-molina sigmod conference 1995",,,,"copy detection mechanisms for digital documents n chen , e kossmann , h garcia-molina sigmod conference 1996",,,,1
lore : a database management system for semistructured data,"j mchugh , s abiteboul , r goldman , d quass , j widom",sigmod record,1997.0,lore : a database management system for semistructured information,r naughton,sigmod record,,1
eager aggregation and lazy aggregation vldb 1995,"w yan , p larson",,,dynamic aggregate rules for the database industry 2003.0,"k luket , p rosette , j kim",,,1
semantic b2b integration : issues in ontology-based applications,"z cui , d jones , p o'brien",sigmod record,2002.0,semantic b2b integration : issues in ontology-based applications,,acm sigmod record,2002.0 фrdnщ,1
describing and using query capabilities of heterogeneous sources vldb,"v vassalos , y papakonstantinou",,1997.0,describing and using query capabilities of heterogeneous sources vldb,"s gupta , s saltena","vldb conf ,",,1
estimating the selectivity of xml path expressions for internet scale applications 2001,"a aboulnaga , a alameldeen , j naughton",vldb,,answering queries as examples j tian,"d dewitt , j lee , j dewitt",,,1
"online aggregation j hellerstein , p haas , h wang sigmod conference",,,1997.0,aggregate clustering algorithms for mining association rules from large datasets ( international report ),"k shasha , h haritsa , v roussopoulos",acm sigmod,,1
monitoring streams - a new class of data management applications 2002,"d carney , u чetintemel , m cherniack , c convey , s lee , g seidman , m stonebraker , n tatbul , s zdonik",vldb,,"stream analysis on high-dimensional data k rastogi , m franklin",,"proceedings of the 25th international conference on very & hellip ; , ö ichthy",,1
removing permissions in the flexible authorization framework,"d wijesekera , s jajodia , f parisi-presicce , х hagstrіm",acm trans . database syst .,2003.0,"rdbms : a framework for querying object query databases sigmod record , a rabin , b fernhard","m breunig , g schneider",,,1
"efficient filtering of xml documents with xpath expressions c chan , p felber , m garofalakis , r rastogi",,vldb j.,2002.0,"efficient filtering of xml documents with xpath expressions c dar , h yang",,,,1
"lambda-db : an odmg-based object-oriented dbms l fegaras , c srinivasan , a rajendran , d maier",,sigmod conference,2000.0,"workflow automation for production database systems h ake , n sheikat , m shkapenyuk",,sigmod conference,2000.0 ˢ1,1
making b + - trees cache conscious in main memory sigmod conference,"j rao , k ross",,2000.0,optimizing and querying multiple large databases sigmod conference,"s papadias , a chaudhuri",,,1
experiences in mining aviation safety data 2001,"z nazeri , e bloedorn , p ostwald",sigmod conference,,"the vldb journal the international journal on very large & hellip ; ,","r acharya , r papadias",acm sigmod,2004.0,1
"relational databases for querying xml documents : limitations and opportunities j shanmugasundaram , k tufte , c zhang , g he , d dewitt , j naughton 1999",,vldb,,"semantic web services for web services f jagadish , a yu , s zdonik",,acm transactions on database systems,,1
"metu interoperable database system a dogac , u halici , e kilic , g жzhan , f ozcan , s nural , c dengi , s mancuhan , i arpinar , p koksal , c evrendilek sigmod conference 1996",,,,"metu interoperable database system a dogac , u halici , e kilic , g ullman , a ozcan , s chen",,,,1
a consensus glossary of temporal database concepts sigmod record,"c jensen , j clifford , r elmasri , s gadia , p hayes , s jajodia",,1994.0,a consensus glossary of temporal databases concepts sigmod record,"c jensen , j han , li tseng",,,1
"statstream : statistical monitoring of thousands of data streams in real time y zhu , d shasha",,vldb,2002.0,database monitoring . 2003.0,"y zhu , a yu , r agrawal , s chaudhuri , h garcia-molina",vldb,,1
"on the computation of relational view complements j lechtenbіrger , g vossen acm trans . database syst . 2003",,,,"on the computation of relational view complements j lechtenbіrger , g vossen acm trans . database syst . 2003",,,,1
"unrolling cycles to decide trigger termination s lee , t ling 1999",,vldb,,unrolling cycles to decide trigger termination,,vldb,,1
"partition based spatial-merge join j patel , d dewitt sigmod conference 1996",,,,"parallelism mining techniques for object-relational data a goury , b lakshmanan , e morisham",,,213023,1
things every update replication customer should know r golding,,sigmod conference,1995.0,"very good object and object-oriented databases s el-sayed , j koudas , d keim",,,,1
heuristic and randomized optimization for the join ordering problem 1997,"m steinbrunn , g moerkotte , a kemper",vldb j.,,the vldbj : workflow for large-scale database data,"t garofalakis , d kossmann , d quass","vldb , chile",,1
"industrial panel on data warehousing technologies : experiences , challenges , and directions u dayal 1999",,vldb,,mediating views through semantic text-mining,,vldb,,1
querying and mining data streams : you only get one look 2002,,,,querying and mining data streams : you only get one look,"c muhlstein , p dyer , k lin",conference,,1
qursed : querying and reporting semistructured data sigmod conference,"y papakonstantinou , m petropoulos , v vassalos",,2002.0,q-oriented association rules : towards extensible rules over complex web sites vassalos,,,,1
"a semantic modeling approach for image retrieval by content w chu , i ieong , r taira vldb j.",,,1994.0,"a semantic modeling approach for image retrieval by content w chu , i ieong , r tsur , b hwang , r rastogi",,"proceedings of the 25th international conference on very large & hellip ; ,",,1
locally adaptive dimensionality reduction for indexing large time series databases sigmod conference,"e keogh , k chakrabarti , s mehrotra , m pazzani",,2001.0,"fast indexing of text files : a solution c jensen , p seshadri , s ramanathan , c srinivasan , s raghavan",,,,1
dynamic itemset counting and implication rules for market basket data sigmod conference,"s brin , r motwani , j ullman , s tsur",,1997.0,dynamic itemset counting and implication rules for market basket data sigmod conference,,,,1
"the pyramid-technique : towards breaking the curse of dimensionality s berchtold , c bіhm , h kriegel sigmod conference",,,1998.0,the pyramid-technique : towards breaking the curse of dimensionality sigmod conference,"g manstein , j pirahesh",,,1
some issues in design of distributed deductive databases vldb 1994,"m mohania , n sarda",,,sqlintro : a scalable version of sqlm in extensible data warehouses,j padden,,?,1
automated selection of materialized views and indexes in sql databases vldb,"s agrawal , s chaudhuri , v narasayya",,2000.0,automatic selection of materialized views and indexes in sql databases vldb,"c mehta , s chaudhuri",,,1
a close look at the ifo data model sigmod record,m hanna,,1995.0,a close look at the ifo data model sigmod record,"b cherniak , b patel",,1995.0 щщщсщ,1
"relational databases for querying xml documents : limitations and opportunities j shanmugasundaram , k tufte , c zhang , g he , d dewitt , j naughton 1999",,vldb,,"xml database systems ( tutorial proceedings of the acm sigmod record , 2000","d keim , a kim , d leuwen",,,1
near neighbor search in large metric spaces vldb,s brin,,1995.0,nearest neighbor search in large metric spaces vldb,,,,1
the oodb path-method generator ( pmg ) using access weights and precomputed access relevance vldb j. 1998,"a mehta , j geller , y perl , e neuhold",,,the oodb path-method generator ( pmg ) using access weights and precomputed search queries vldb j. 1998,t gehrke,,2193,1
"efficient filtering of xml documents for selective dissemination of information m altinel , m franklin",,vldb,2000.0,efficient filtering of xml documents for selective dissemination of information 1994,"l gravano , a zurich","proceedings of the acm sigmod international conference on information systems ,",,1
"querying heterogeneous information sources using source descriptions a levy , a rajaraman , j ordille 1996",,vldb,,"object . object management and applications c ciaccia-chi , s chaudhuri",,vldb,2001.0,1
"generic schema matching with cupid j madhavan , p bernstein , e rahm",,vldb,2001.0,"efficient and effective indexing in database systems h jagadish , f kritschke",,vldb,2001.0 і,1
the drill down benchmark vldb 1998,"p boncz , t rќhl , f kwakkel",,,efficient sampling of continuous,"d linderman , v jensen , l zhang",,,1
a goal-driven auto-configuration tool for the distributed workflow management system mentor-lite 2000,"m gillmann , j weiпenfels , g shegalov , w wonner , g weikum",sigmod conference,,xml-server/xml-database-database interoperability sigmod conference 2002,v lindsay,,,1
the need for distributed asynchronous transactions,"l do , p ram , p drew",sigmod conference,1999.0,the need for distributed asynchronous transactions,p cherniades,,,1
"timer-driven database triggers and alerters : semantics and a challenge e hanson , l noronha",,sigmod record,1999.0,"tardq : a universal query language for dynamic data types r yang , k jensen-t wu",,vldb,,1
"a 20/20 vision of the vldb-2020 ? s deen , a jhingran , s navathe , e neuhold , g wiederhold",,vldb,2000.0,"the vldb project , vk 1996",,"sigmod record ,",,1
metu interoperable database system sigmod record 1995,"a dogac , c dengi , e kilic , g жzhan , f ozcan , s nural , c evrendilek , u halici , i arpinar , p koksal , n kesim , s mancuhan",,,a database system sigmod record 1995,"j kossein , m garcia-molina",,,1
"optimization of queries with user-defined predicates s chaudhuri , k shim acm trans . database syst .",,,1999.0,optimization of queries with user-defined predicates sigmod record,"m lakshmanan , j shim",vldb,"1999.0  , .",1
"object-relational database systems : principles , products , and challenges ( tutorial ) 1997",,,,"object-relational database systems : principles , products , and challenges ( tutorial ) 1997.0",j hanker,vldb j.,,1
