ltable_title,ltable_authors,ltable_venue,ltable_year,rtable_title,rtable_authors,rtable_venue,rtable_year,Truth
materialized view selection for multidimensional datasets 1998,"jeffrey f. naughton , amit shukla , prasad deshpande",vldb,,functional programming in multidimensional datasets 1997,jeffrey naughton,vldb,,0
wavelet-based histograms for selectivity estimation sigmod conference 1998,"jeffrey scott vitter , yossi matias , min wang",,,wavelet-based histograms for selectivity estimation sigmod conference 1998,ixidu keli,,,0
location-based spatial queries sigmod conference 2003,"jun zhang , dimitris papadias , manli zhu , yufei tao , dik lun lee",,,time series clustering with heterogeneous data,"dave b. yahner , hirajan r. c. de monde-copper",2005 conference abstract, a. beras alfredo,0
"research and practice in federated information systems , report of the efis ' 2000 international workshop ralf-detlef kutsche , geert-jan houben , mark roantree , bodo rieger , wilhelm hasselbring , kazimierz subieta , willem-jan van den heuvel sigmod record 2000",,,,journal metadata,"tjodak, wenshild gudt , szmukaske szmukiewicz",,1997 .,0
"an efficient algorithm for mining association rules in large databases edward omiecinski , shamkant b. navathe , ashok savasere",,vldb,1995.0,a common database of links,,"hrishan yam , kumar kumar",1998.0 ia,0
an architecture to support scalable online personalization on the web,"kaushik dutta , debra e. vandermeer , krithi ramamritham , anindya datta , shamkant b. navathe",vldb j.,2001.0,architecture to support scalable online personalization on the web,"yasmin yehoborn , yuan gu , yulan leung",linda l. pallegrino,2014: librarianship,0
"efficient index structures for string databases tamer kahveci , ambuj k. singh vldb 2001",,,,efficient index structures for string databases texteditor editor user groups,,basepod,,0
unisql/x unified relational and object-oriented database system won kim sigmod conference,,,1994.0,unisql/x unified relational and object-oriented database system won kim sigmod conference,kivu chaul,,1997.0,0
the role of integrity constraints in database interoperation vldb 1996,"peter m. g. apers , mark w. w. vermeer",,,a database design in cooperation with collaborators,john l. lennon,,,0
database management systems and the internet susan malaika vldb,,,1996.0,database management systems and the internet susan malaika vldb,,,2005.0 ,0
mindreader : querying databases through multiple examples 1998,"ravishankar subramanya , christos faloutsos , yoshiharu ishikawa",vldb,,"a database manager for .NET , .NET.VML, .NET.WSJ , and .NET.XML data","ka. chia , yukan. darwakala",vldb,"2003 The object-oriented data analysis language lexicon, published by",0
incremental distance join algorithms for spatial databases,"gsli r. hjaltason , hanan samet",sigmod conference,1998.0,,", havindra d.  ",sigmod conference,1998.3,0
mpeg-7 standard for multimedia databases john r. smith sigmod conference,,,2001.0,mpeg-7 standard for multimedia databases john r. smith sigmod,,pioneertalen,2002.0,0
"garbage collection in object oriented databases using transactional cyclic reference counting s. sudarshan , prasan roy , abraham silberschatz , s. seshadri , srinivas ashwin",,vldb,1997.0,concurrent database systems in distributed systems semidorms,col year,vlcs.seidler,2008.0,0
enhancing database correctness : a statistical approach,"wen-chi hou , zhongyang zhang",sigmod conference,1995.0,ing logics with heterogeneous analysis tools: applications to decision processes from distributed systems,haiwei hongwifu,SIGSEGV conference,1999.0 ,0
on supporting containment queries in relational database management systems sigmod conference 2001,"guy m. lohman , david j. dewitt , qiong luo , jeffrey f. naughton , chun zhang",,,semantics in relational database management systems sigmod conference," anushan b. vin , samantha n. chappari",conference on database abstraction. cunicias colleen h. brady,2002,0
tabular placement of relational data on mems-based storage devices 2003,"divyakant agrawal , amr el abbadi , hailing yu",vldb,,tabular placement of relational data on mems-based storage devices 2000,"yan b. shalov , dane K. Luthi",vldb, ,0
"incremental maintenance for materialized views over semistructured data vasilis vassalos , janet l. wiener , michael rys , serge abiteboul , jason mchugh vldb 1998",,,,"incremental maintenance for materialized views over semistructured data vasilis vassalos , janet l. wiener , michael rys , serge abiteboul , jason mchugh , col authors",practitioner,,1992,0
lore : a lightweight object repository for semistructured data 1996,"janet l. wiener , jason mchugh , serge abiteboul , qingshan luo , anand rajaraman , dallan quass , jeffrey d. ullman , roy goldman , hugo rivero , jennifer widom , svetlozar nestorov , kevin haas",sigmod conference,,ids,,venue,,0
efficient algorithms for minimizing tree pattern queries 2002,prakash ramanan,sigmod conference,,efficient algorithms for minimizing tree pattern queries 2002,rukan hai,sigmod conference,,0
"extracting structured data from web pages arvind arasu , hector garcia-molina sigmod conference 2003",,,,"extracting structured data from web pages arvind arasu , hector and systjane j. k. s. chiu","jakub  samaramiv , jitendra sarkar , j",,1998-03,0
"the hb-pi-tree : a multi-attribute index supporting concurrency , recovery and node consolidation betty salzberg , david b. lomet , georgios evangelidis 1997",,vldb j.,,bibliography database of bibliographic databases col authors,,"j. A. J. Rauhma, bibliostales national archives",,0
design and implementation of a genetic-based algorithm for data mining vldb,sunil choenni,,2000.0,design and implementation of a genetic-based algorithm for data mining vldb . genc,yavad iparwal,,", 2004 col title",0
on supporting containment queries in relational database management systems sigmod conference 2001,"guy m. lohman , david j. dewitt , qiong luo , jeffrey f. naughton , chun zhang",,,on replication replication systems sigmod conference 1997,"david j. dewitt , naughton j. leissner , kunger j. van den Miel , and han gui",,  ,0
enhancing database correctness : a statistical approach,"wen-chi hou , zhongyang zhang",sigmod conference,1995.0,enhancing database correctness : a statistical approach,"wen-chi hou , zhongyang zhang",sigmod conference,"1995.0  tborenko MA , wu-sheng buhong GE , yih-chun f",0
the ecrc multi database system sigmod conference,"heribert schtz , willem jonker",,1995.0,semantics of database systems in the post-2003 millennium,"heribert schtz , willem jonker",,1995.0 ,0
a hypertext query language for images li yang,,sigmod record,1994.0,hypertext SELECT a hypertext from hypertext database data.,,HYTHM,,0
analysis of navigation behaviour in web sites integrating multiple information systems vldb j. 2000,"myra spiliopoulou , bettina berendt",,,analysis of navigation behaviour in web sites integrating multiple information systems vldb j. 2000,,,,0
homer : a model-based case tool for data-intensive web sites sigmod conference 2000,"paolo atzeni , paolo merialdo , marco pecorone , marco magnante , giansalvatore mecca",,,log data visualization in Java for human and electronic systems sigmod conference 1997,"aarhus shi , rajan kee , michael r. k. keith",,,0
"xcache : a semantic caching system for xml queries elke a. rundensteiner , song wang , li chen 2002",,sigmod conference,,rsync,"shanghai, simon and mariana s. uhr ; data center applications across systems",rsync : a semantic database system for data management,vindar,0
"experiences in federated databases : from iro-db to miro-web anthony tomasic , peter fankhauser , j. muoz , m. lopez , georges gardarin",,vldb,1998.0,"experiences in federated databases : from iro-db to miro-web anthony tomasic , peter fankhauser , j. muoz , m. lopez , georges gardarin",teaspl col title,vldb,2002 .0 CLC title,0
"set containment joins : the good , the bad and the ugly karthikeyan ramasamy , jeffrey f. naughton , jignesh m. patel , raghav kaushik vldb",,,2000.0,"coherence, distributed computing, and the database of data",,col authors,,0
"storing semistructured data with stored alin deutsch , mary f. fernandez , dan suciu sigmod conference 1999",,,,"storing semistructured data with stored alin deutsch , mary f. fernandez , dan suciu sigmod conference 1999",  , , ,0
"supporting top-k join queries in relational databases walid g. aref , ahmed k. elmagarmid , ihab f. ilyas vldb 2003",,,,"database semantics in C# , Python and F#","the zhan zhan , simon h. stelte , michael g. r",,,0
"an effective hash based algorithm for mining association rules ming-syan chen , philip s. yu , jong soo park 1995",,sigmod conference,,an appropriate hash table for a user-defined datalithm,,ixb.org web,,0
wavecluster : a multi-resolution clustering approach for very large spatial databases vldb,"surojit chatterjee , gholamhosein sheikholeslami , aidong zhang",,1998.0,a distributed data set visualization algorithm for,jakub hanssen,,1998.0,0
supersql : an extended sql for database publishing and presentation motomichi toyama sigmod conference 1998,,,,"supersql : an extended sql database publication, presentation , and publishing industry",maguire udaka,"central database management in business management, organizational",817-02-01 at boston conference on databases,0
efficient algorithms for minimizing tree pattern queries 2002,prakash ramanan,sigmod conference,,efficient,m. rakki,sigmod conference,,0
repositories and object oriented databases philip a. bernstein,,sigmod record,1998.0,repositories and object systems databases philip a. bernstein H. R. M. van der Sar,,,1990 .1 ORBITAL SOFTWARE,0
unisql/x unified relational and object-oriented database system won kim sigmod conference,,,1994.0,unisql/x database system architecture,,,1996,0
"datablitz : a high performance main-memory storage manager p. p. s. narayan , s. joshi , m. nemeth , abraham silberschatz , henry f. korth , a. khivesera , jerry baulier , s. sudarshan , philip bohannon , peter mcilroy , j. miller , s. gogate , rajeev rastogi , c. gupta vldb",,,1998.0,"datablitz : a high performance main-memory storage manager p. p. s. narayan , s. joshi , m. nemeth , abraham silberschatz , henry f. korth , a. khivesera , jerry baulier , s. sudarshan , philip bohannon , peter mcilroy , j. miller , s. gogate , rajeev rastogi","jannik m. mather , prudas talha",year,"2002.0 luster , n. k. e. , r. navis",0
"building knowledge base management systems thodoros topaloglou , adel shrufi , vinay k. chaudhri , dimitris plexousakis , john mylopoulos vldb j.",,,1996.0,"programming languages in software development , 1997-2003","adel shrufi , dan ross, ben erckler",,2001.0 ,0
"the trigs active object-oriented database system - an overview gerti kappel , werner retschitzegger 1998",,sigmod record,,"the trigs active object-oriented database system - an overview john leeldahl , kerry pilgrim , john l. taylor r. shankin"," paul leer , john shankin",,,0
the ecrc multi database system sigmod conference,"heribert schtz , willem jonker",,1995.0,the ecrc multi database system sigmod conference,", jeuditek br , daric bhrer",1995.0 medo jeffmann,(pre,0
semint : a system prototype for semantic integration in heterogeneous databases,"wen-syan li , chris clifton",sigmod conference,1995.0,lexical database integration systems,"wen-syan li , chris clifton",sigmod conference,1995.0 vindrig,0
"infomaster : an information integration system arthur m. keller , michael r. genesereth , oliver m. duschka sigmod conference",,,1997.0,,svelaj k. dan,,,0
"guest editorial : databases and the web alberto o. mendelzon , paolo atzeni vldb j.",,,2000.0,author attribution for the authors,"sanyal mahagopadhyay , amitj- pritchard g.",ENGLECAT software development tools in data sciences,1998.0,0
"a framework for clustering evolving data streams philip s. yu , charu c. aggarwal , jiawei han , jianyong wang vldb 2003",,,,"the emergence and management of clustering , by John C. J. Williams",jose, col location,2010,0
"bulk-loading techniques for object databases and an application to relational data claude delobel , sophie cluet , sihem amer-yahia vldb 1998",,,,object database security management and management using database abstraction,chaudhuri  samueta,,,0
update propagation protocols for replicated databases 1999,"raghavan komondoor , abraham silberschatz , yuri breitbart , s. seshadri , rajeev rastogi",sigmod conference,,postgres 2.0 on an individual database system 2001,,data science 2007,oauthbharat,0
"a taxonomy for secure object-oriented databases sebastiaan h. von solms , martin s. olivier",,acm trans . database syst .,1994.0,data quality in data,", rakshad s. nagar , edwil b. bauwer",,1996.0 ,0
"florida international university high performance database research center leonard loureiro , yi deng , carlos ordonez 0002 , mario sanchez , cyril u. orji , wei sun , artyom shaposhnikov , naphtali rishe , michael alexopoulos , david barton sigmod record",,,1995.0,data bases in research data,,,2012.0 LOGIC,0
mindreader : querying databases through multiple examples 1998,"ravishankar subramanya , christos faloutsos , yoshiharu ishikawa",vldb,,database management systems 1986,"xuan zhang , yunlai yulong",tiuangwu ENGINITI,2003,0
"extracting schema from semistructured data serge abiteboul , rajeev motwani , svetlozar nestorov 1998",,sigmod conference,,clustering in multiple,,basel,,0
graphical interaction with heterogeneous databases vldb j.,"tiziana catarci , john cardiff , giuseppe santucci",,1997.0,graphical interaction with heterogeneous databases (2007) by zhenglong,jorge pinto,"larry p. MILL , cinration",1999.0 ,0
"agents , turst , and information access on the semantic web timothy w. finin , anupam joshi 2002",,sigmod record,,agents of the future of the text format database,"marginta  maulin lea , rajinder k. t. varma",,SQL,0
"datamine - interactive rule discovery system aashu virmani , tomasz imielinski 1995",,sigmod conference,,datamine - interactive rule discovery system aishuvirmani,semanticiscol,sigmod conference,,0
"constructing the next 100 database management systems andreas geppert , klaus r. dittrich sigmod record",,,1994.0,"building a database management system with multidoc (i.e. multidiscover, multivalued, indexed databases)",,,1998,0
"storing semistructured data with stored alin deutsch , mary f. fernandez , dan suciu sigmod conference 1999",,,,"storing semistructured data with stored juan h. yun , hanyan d. seguin",,,,0
grid data management systems & services 2003,"reagan moore , arun jagatheesan , paul watson , norman w. paton",vldb,,grid data management systems & services 2004,"elaine leham , arun jagatheesan",,1993,0
garbage collection in object-oriented databases using transactional cyclic reference counting vldb j.,"s. sudarshan , prasan roy , abraham silberschatz , srinivas ashwin , s. seshadri",,1998.0,transactional database for structured data,antha g. zharin,,1994.0 ,0
"storing semistructured data with stored alin deutsch , mary f. fernandez , dan suciu sigmod conference 1999",,,,storing semistructured data with stored alin deutsch,,,,0
online association rule mining christian hidber sigmod conference,,,1999.0,online association rule mining,,,,0
"constructing the next 100 database management systems andreas geppert , klaus r. dittrich sigmod record",,,1994.0,constructing a database system for the web,,,1994.0 ,0
"building knowledge base management systems thodoros topaloglou , adel shrufi , vinay k. chaudhri , dimitris plexousakis , john mylopoulos vldb j.",,,1996.0,documentation,,LOGISTICS symcol,1996.0 ,0
minimization of tree pattern queries,"sihem amer-yahia , divesh srivastava , laks v. s. lakshmanan , sungran cho",sigmod conference,2001.0,minimization of tree pattern queries,"semichal , dhanan shu",sigmod conference,2005.0,0
"odefs : a file system interface to an object-oriented database narain h. gehani , william d. roome , h. v. jagadish vldb",,,1994.0,odefs,,,1991 oracle,0
guest editorial malcolm p. atkinson vldb j. 2000,,,,guest editorial malcolm p. atkinson vln,,,,0
path queries on compressed xml,"martin grohe , peter buneman , christoph koch",vldb,2003.0,the path-based query engine that parses XML from topologies of online databases,"socin delgado , edgar rospaltro , julieta yacob , john lassier",,2018,0
semint : a system prototype for semantic integration in heterogeneous databases,"wen-syan li , chris clifton",sigmod conference,1995.0,semint : a system prototype for semantic integration in heterogeneous databases,"wen-syan li , chris clifton",sigmod conference,,0
"agents , turst , and information access on the semantic web timothy w. finin , anupam joshi 2002",,sigmod record,,authors,,sigmod database for research purposes, ,0
"a system for keyword proximity search on xml databases tianqiu wang , yannis papakonstantinou , nick koudas , vagelis hristidis , andrey balmin , divesh srivastava vldb 2003",,,,"a system for keyword proximity search on xml databases tianqiu wang , yannis papakonstantinou , nick koudas , vagelis hristidis , andyr d. scott-carpenter"," lucia j. pessari , ixia de Vaca", , partition table management interface on Windows 2000 systems,0
an effective deductive object-oriented database through language integration 1994,"m. howard williams , norman w. paton , andrew dinn , maria l. barja , alvaro a. a. fernandes",vldb,,zur zuvaltse,"m. howard williams , norman w. paton , andrew dinn , maria l. barja , nalie e. brons , andrew f. wilmsbury",vldb,,0
incremental distance join algorithms for spatial databases,"gsli r. hjaltason , hanan samet",sigmod conference,1998.0,incremental data partitioning colt,jessica g. van de laar,tian et al.,2003.0  citation,0
"an effective hash based algorithm for mining association rules ming-syan chen , philip s. yu , jong soo park 1995",,sigmod conference,,"an effective hash based algorithm for mining association rules ming-syan chen , philip s. yu , jong soo park 1995",t. t. vadak et al. 2003," p. berg , thujie v. t. alp",,0
"a general techniques for querying xml documents using a relational database system stratis viglas , eugene j. shekita , rajasekar krishnamurthy , jayavel shanmugasundaram , jeffrey f. naughton , jerry kiernan , igor tatarinov 2001",,sigmod record,,"a general techniques for querying xml documents using a relational database system stratis viglas, eugene j. shekita , rajakumar jakubikumar",  ,  ,2041,0
"cost-based selection of path expression processing algorithms in object-oriented databases zhao-hui tang , georges gardarin , jean-robert gruser vldb 1996",,,,cost-based selection of sequence indexing mechanisms in object-oriented databases and dynamic database systems zhao-hui,,--------------------------------,,0
incremental computation of nested relational query expressions acm trans . database syst . 1995,"leo mark , lars bkgaard",,,structured database abstraction: from systems to concepts,"van den Broeck , michael luwer",,,0
special issue on data mining for intrusion detection and threat analysis - guest editor 's introduction sigmod record,daniel barbar,,2001.0,vulnerability estimation for database systems using clustering algorithms - guest editor 's exposition of a security journal conference at SEVOS by David C. Wachter at SIGINT,,,1995.1 LIBRARY,0
grid data management systems & services 2003,"reagan moore , arun jagatheesan , paul watson , norman w. paton",vldb,,grid systems (vendor) management systems from the industrial base to industry databases,"erich shal ,",,2003,0
database management systems and the internet susan malaika vldb,,,1996.0,database management systems and the internet susan malaika vldb,,,1996.0 ,0
"the trigs active object-oriented database system - an overview gerti kappel , werner retschitzegger 1998",,sigmod record,,the trigs active object-oriented database system - an overview,,sigmod record,,0
"materialized view and index selection tool for microsoft sql server 2000 vivek r. narasayya , sanjay agrawal , surajit chaudhuri sigmod conference",,,2001.0,toolchain engineering software for small data,"jasmine k. dhar , sang-lin ross , chad k. d. van Hoorn, ed. sipa v. ross",,2002.0,0
"evolution and change in data management - issues and directions kathleen hornsby , heidi gregersen , lex wedemeijer , tomi mnnist , john f. roddick , florida estrella , federica mandreoli , marlon dumas , lina al-jadir , enric mayol , leopoldo e. bertossi , jens lufter sigmod record 2000",,,,time series of human genealogies,,,,0
an effective deductive object-oriented database through language integration 1994,"m. howard williams , norman w. paton , andrew dinn , maria l. barja , alvaro a. a. fernandes",vldb,,lexical databases: semantics and semantics of data 2007,"m. howard williams , norman w. paton , andrew dinn , maria l. barja , edwis colacek",vldb,lexical databases: semantics and semantics of data,0
"fast incremental maintenance of approximate histograms yossi matias , phillip b. gibbons , viswanath poosala vldb",,,1997.0,fast incremental management of approximate t t and tmax columns,,,,0
analysis of navigation behaviour in web sites integrating multiple information systems vldb j. 2000,"myra spiliopoulou , bettina berendt",,,analysis of navigation behaviour in web,tyan paul lees,,1998,0
"xcache : a semantic caching system for xml queries elke a. rundensteiner , song wang , li chen 2002",,sigmod conference,,"xcache : a semantic caching system for xml queries elke a. rundensteiner , song wang , li chen , li wang",, ,,0
book review column 2001,karl aberer,sigmod record,,journal entry,karl aberer,sigmod record,,0
a database platform for bioinformatics,sandeepan banerjee,vldb,2000.0,a database platform for bioinformatics,abd,,2001.0,0
supersql : an extended sql for database publishing and presentation motomichi toyama sigmod conference 1998,,,,supersql :,TITLE,,,0
"rights protection for relational data sunil prabhakar , radu sion , mikhail j. atallah 2003",,sigmod conference,,"rights management of complex databases molly ley , gail",,,2003 . org-datacenter org,0
"join queries with external text sources : execution and optimization techniques umeshwar dayal , surajit chaudhuri , tak w. yan",,sigmod conference,1995.0,"join queries with external text sources : execution and optimization techniques umeshwar dayal , surajit chaudhuri , tak w. yan",,sigmod conference,1995.0,0
reminiscences on influential papers richard t. snodgrass,,sigmod record,1999.0,editors of journal entries,semantic analysis of citation structures for text control systems,sigmod record,iom,0
"sonar : system for optimized numeric associationrules takeshi tokuyama , takeshi fukuda , yasuhiko morimoto , shinichi morishita",,sigmod conference,1996.0,parser,pione,,1996.0,0
"tcp-d - the challenges , issues and results",ramesh bhashyam,sigmod record,1996.0,ibm,ramesh bhashyam,sigmod record,1996.0,0
converting relational to object-oriented databases sigmod record 1997,joseph fong,,,changing relational records sigmod record,lu lu,, ,0
an extendible hash for multi-precision similarity querying of image databases vldb,"m. tamer zsu , shu lin , raymond t. ng , vincent oria",,2001.0,an extendible hash for multi-precision similarity querying of image databases (2008),", a. y. yang , y. sepp , michael g. joseko",,2007.3 ,0
lore : a lightweight object repository for semistructured data 1996,"janet l. wiener , jason mchugh , serge abiteboul , qingshan luo , anand rajaraman , dallan quass , jeffrey d. ullman , roy goldman , hugo rivero , jennifer widom , svetlozar nestorov , kevin haas",sigmod conference,,the database management system 2011,"kumar j. kumar , keshav dhar , pranaj k. , palharaj k. g. reddy",, val  ,0
report on the 1995 international workshop on temporal databases sigmod record,"arie segev , richard t. snodgrass , christian s. jensen",,1995.0,,hong-fang Wang et al._collegiate,,1994.0 the ural history program,0
"the trigs active object-oriented database system - an overview gerti kappel , werner retschitzegger 1998",,sigmod record,,the trig2 database system with large datasets,tavincaras cola,sigmod datatype,  m. bradley,0
query optimization for selections using bitmaps ming-chuan wu,,sigmod conference,1999.0,query optimization for selections using bitmaps ming-chuan wu,,sigmod conference,1999.0  author,0
incremental computation of nested relational query expressions acm trans . database syst . 1995,"leo mark , lars bkgaard",,,semantic abstractions in query languages,elo-fernandez r . brde v. al,, ,0
"vqbd : exploring semistructured data jihwang yeo , sudarshan s. chawathe , thomas baby sigmod conference",,,2001.0,vqbd : exploring semistructured data jihwang yui SYNERD,", john p. b. ivaranaj",,1996.0 ; author,0
querying heterogeneous information sources using source descriptions,"anand rajaraman , alon y. levy , joann j. ordille",vldb,1996.0,,m. chikkar,vldb,1996.0 ,0
"cost-based selection of path expression processing algorithms in object-oriented databases zhao-hui tang , georges gardarin , jean-robert gruser vldb 1996",,,,linear models for dynamic data,teaspi,,teaspi,0
a hypertext query language for images li yang,,sigmod record,1994.0,a hypertext query language for images li yang,,sigmod record,1994.0  abstract,0
formal query languages for secure relational databases,"marianne winslett , kenneth smith , xiaolei qian",acm trans . database syst .,1994.0,the relational database,"ian n. liu jim , rome",cindy ross,1997,0
"experiences in federated databases : from iro-db to miro-web anthony tomasic , peter fankhauser , j. muoz , m. lopez , georges gardarin",,vldb,1998.0,"information theory, statistics, and databases",,brazil,1998.0,0
"efficient index structures for string databases tamer kahveci , ambuj k. singh vldb 2001",,,,"efficient indices in long-link systems , edgy kelly kawazian , sujit l. lei",,,1994; implementation and semantics of multidimensional data bases by Vengya Kumar,0
an automated system for web portal personalization vldb 2002,"philip s. yu , charu c. aggarwal",,,an automated system for web portal personalization vldb 2002,"philip s. yu , charu c. aggarwal",," ""pamela d. devencke n.  ",0
"storing semistructured data with stored alin deutsch , mary f. fernandez , dan suciu sigmod conference 1999",,,,"storing semistructured data with stored alin deutsch , mary f. fernandez , dan suciu", bibliographical information,, bibliographical information,0
visdb : a system for visualizing large databases,"hans-peter kriegel , daniel a. keim",sigmod conference,1995.0,visdb : a system for visualizing large databases,"hans-peter kriegel , daniel a. keim",year,1995.0  bibliocode,0
"the hcc-tree : an efficient index structure for object oriented databases b. sreenath , s. seshadri 1994",,vldb,,"the hcc-tree : an efficient index structure for object oriented databases b. sreenath , s. seshadri",,vldb,,0
"infomaster : an information integration system arthur m. keller , michael r. genesereth , oliver m. duschka sigmod conference",,,1997.0,monoclevel relational query systems,,,,0
"protdb : probabilistic data in xml andrew nierman , h. v. jagadish vldb",,,2002.0,"model clustering , a data management framework based on shared data",,,2002.1 ,0
on supporting containment queries in relational database management systems sigmod conference 2001,"guy m. lohman , david j. dewitt , qiong luo , jeffrey f. naughton , chun zhang",,,author,"omg , ivi zafari",,,0
"extracting structured data from web pages arvind arasu , hector garcia-molina sigmod conference 2003",,,,"extracting structured data from web pages arvind arasu , hector garcia-molina sigmod conference 2003",,,    ,0
"storing semistructured data with stored alin deutsch , mary f. fernandez , dan suciu sigmod conference 1999",,,,"stored semistructured data with stored alin deutsch, mary f. fernandez , dan suciu sigmod conference 1999",,,,0
"a system for keyword proximity search on xml databases tianqiu wang , yannis papakonstantinou , nick koudas , vagelis hristidis , andrey balmin , divesh srivastava vldb 2003",,,,"a system for keyword proximity search on xml databases tianqiu wang , yannis papakonstantinou , nick koudas , vagelis hristidis , andrey balmin , divesh srivastava vldb *",tyana keh-hui et al,,1999,0
the database research group at eth zurich,"hans-jrg schek , moira c. norrie , gerhard weikum , stephen blott",sigmod record,1994.0,the database research group at eth zurich,zrin zhajian,sigmod record,1994.0  authors,0
"building knowledge base management systems thodoros topaloglou , adel shrufi , vinay k. chaudhri , dimitris plexousakis , john mylopoulos vldb j.",,,1996.0,"building knowledge base management systems thodoros topaloglou , adel shrufi , vinay k. chaudhri , dimitris plexousakis , john mylopoulos vldb j.",, , ,0
path queries on compressed xml,"martin grohe , peter buneman , christoph koch",vldb,2003.0,path queries on compressed xml,"tjn prez , josei",vldb,2002.0,0
"a general techniques for querying xml documents using a relational database system stratis viglas , eugene j. shekita , rajasekar krishnamurthy , jayavel shanmugasundaram , jeffrey f. naughton , jerry kiernan , igor tatarinov 2001",,sigmod record,,semantics and data analysis about structured data,,,,0
building and customizing data-intensive web sites using weave 2000,"valrie issarny , patrick valduriez , khaled yagoub , daniela florescu",vldb,,building web sites using weave 2004,ian h. sezczyczak,vldb columbia.edu,2015,0
mpeg-7 and multimedia database systems harald kosch 2002,,sigmod record,,,,sym palindade 2002,,0
query rewriting for semistructured data sigmod conference 1999,"vasilis vassalos , yannis papakonstantinou",,,query rewriting for semistructured data sigmod conference 1999,"vasilis vassalos , yannis papakonstantinou",, ,0
"the hb-pi-tree : a multi-attribute index supporting concurrency , recovery and node consolidation betty salzberg , david b. lomet , georgios evangelidis 1997",,vldb j.,,the hb-pi-tree for distributed system analysis john r. levenson,the authors,vladimir,,0
design and implementation of a genetic-based algorithm for data mining vldb,sunil choenni,,2000.0,design and implementation of a genetic-based algorithm for data mining,samar k. jassimov,,", 1999.0 ",0
act-net - the active database management system manifesto : a rulebase of adbms features ? sigmod record 1996,,,,record extraction from dynamic records,,,itle,0
"garbage collection in object oriented databases using transactional cyclic reference counting s. sudarshan , prasan roy , abraham silberschatz , s. seshadri , srinivas ashwin",,vldb,1997.0,"garbage collection in object oriented databases using transactional cyclic reference counting s. sudarshan , s. seshadri , srinivas ashwin",,vldb,1999.0,0
minimization of tree pattern queries,"sihem amer-yahia , divesh srivastava , laks v. s. lakshmanan , sungran cho",sigmod conference,2001.0,minimization of trees,"sihem amer-yahia , divesh srivastava",sigmod conference,2001.0 ,0
"building knowledge base management systems thodoros topaloglou , adel shrufi , vinay k. chaudhri , dimitris plexousakis , john mylopoulos vldb j.",,,1996.0,"building knowledge base management systems thodoros topaloglou , adel shrufi , vinay k. chaudhri , dimitris plexousakis , john mylopoulos vldb j.",,teasp_size col value,1996.0,0
mindreader : querying databases through multiple examples 1998,"ravishankar subramanya , christos faloutsos , yoshiharu ishikawa",vldb,,"""database database systems and software programs"", 2001","ikasa yomura , karin sui",,2003,0
an architecture to support scalable online personalization on the web,"kaushik dutta , debra e. vandermeer , krithi ramamritham , anindya datta , shamkant b. navathe",vldb j.,2001.0,architecture to enable users to store personal data,"kaushik dutta , debra e. vandermeer , krithi ramamritham , anindya datta , shamkant b. navathe",vldb j.,2001.0 ,0
"datamine - interactive rule discovery system aashu virmani , tomasz imielinski 1995",,sigmod conference,,semijaval implementation of structured conference tables,wundane van der Kolk,16,64,0
using quantitative information for efficient association rule generation,"mrcio de carvalho , rodolfo f. resende , bruno pssas , wagner meira jr.",sigmod record,2000.0,"lexicography, data structures, and data models with relational semantics",,icturidado,2016.0 ,0
"odefs : a file system interface to an object-oriented database narain h. gehani , william d. roome , h. v. jagadish vldb",,,1994.0,"odefs , a . rachid mather",,,1999.0 ,0
"odefs : a file system interface to an object-oriented database narain h. gehani , william d. roome , h. v. jagadish vldb",,,1994.0,"odefs : a file system interface to an object-oriented database narain h. gehani , h. v. jagadish vldb",    ,,1994.0,0
"an array-based algorithm for simultaneous multidimensional aggregates jeffrey f. naughton , yihong zhao , prasad deshpande 1997",,sigmod conference,,AN algorithmic system for estimating multiple variables,,sigmod conference,        p. ross,0
"efficient index structures for string databases tamer kahveci , ambuj k. singh vldb 2001",,,,efficient index structures for string databases tamer - s. s.,"ambuj k. singh vldb h. k. ivarajan , krishna shankra , sehajita",,,0
objectivity industrial exhibit vldb 1998,objectivity,,,convention of computer systems data,"daniel leucht , mike d. ro",,,0
act-net - the active database management system manifesto : a rulebase of adbms features ? sigmod record 1996,,,,"act-net - database management platforms : tools, technologies and information","sigmod sgi od , miht",,,0
minimization of tree pattern queries,"sihem amer-yahia , divesh srivastava , laks v. s. lakshmanan , sungran cho",sigmod conference,2001.0,the data management of databases,"srivastava , laks v. s. lakshmanan",sigmod conference on hierarchical data,2010.0  standard distributions of data,0
composing xsl transformations with xml publishing views 2003,"chengkai li , p. p. s. narayan , henry f. korth , philip bohannon",sigmod conference,,writing the semantics of data,,,"description of the semantic information field in relational databases 1994: a workshop on relational databases,",0
evaluating functional joins along nested reference sets in object-relational and object-oriented databases vldb,"alfons kemper , reinhard braumandl , jens clauen",,1998.0,evaluation of multinomial associative databases vldb PRIMARY,michael f. cahn,,1997.0,0
tam : a system for dynamic transactional activity management,"ling liu , calton pu , tong zhou",sigmod conference,1999.0,session record records,"ling liu , ubiyan zhong and lisiao liwei",sigmod conference,,0
composing xsl transformations with xml publishing views 2003,"chengkai li , p. p. s. narayan , henry f. korth , philip bohannon",sigmod conference,,symlinks over the field of relational data,tseang bui,,,0
