ltable_title,ltable_authors,ltable_venue,ltable_year,rtable_title,rtable_authors,rtable_venue,rtable_year,Truth
"a database index to large biological sequences robert w. irving , ela hunt , malcolm p. atkinson",,vldb,2001.0,"a database index to large biological sequences robert w. irving , ela hunt , malcolm p. atkinson",,vldb,2001.0 ,1
spirit : sequential pattern mining with regular expression constraints vldb,"rajeev rastogi , kyuseok shim , minos n. garofalakis",,1999.0,spirit : sequential pattern mining with regular expression constraints vldb,"shims , peter r. david rothley , ukim gharper",,1999.0 ------------- -------- -------- * ********************************------------------------- ----------- CONFIDENTIAL DATA SETS: -- * ********************************------------------------- ----------- SECRET,1
"optimizing relational queries in connection hypergraphs : nested queries , views , and binding propagations jia liang han vldb j. 1998",,,,"optimizing relational queries in connection hypergraphs : nested queries , views , and binding propagations jia liang han vldb j. 1998",,,___________2001,1
hyperstorm - administering structured documents using object-oriented database technology,"karl aberer , klemens bhm",sigmod conference,1996.0,"hyperstorm - administering structured documents using object-oriented database technology karl aberer , klemens bhm","c_wolbach , kolbach b. zwaert",,m_i.v,1
incremental organization for data recording and warehousing,"s. sudarshan , p. p. s. narayan , rama kanneganti , h. v. jagadish , s. seshadri",vldb,1997.0,lessons from incremental organization for data recording and warehousing very large data bases 1999,,,ilaterALS,1
"issues in developing very large data warehouses vish jumani , lyman do , david van rossum , pamela drew , wei jin vldb",,,1998.0,,,,1999.0 ,1
dynamic multi-resource load balancing in parallel database systems vldb,"robert marek , erhard rahm",,1995.0,dynamic multi-resource load balancing in parallel database systems vmul .,"robert marek , erhard rahm",,_______,1
"a database index to large biological sequences robert w. irving , ela hunt , malcolm p. atkinson",,vldb,2001.0,"a database index to large bio sequence robert w. irving , ela hunt , malcolm p. atkinson",,vldb,"2002.0  (a,b) and in BESOL [a = a,b, b = b ] b , a , b",1
"optimizing queries using materialized views : a practical , scalable solution per-ke larson , jonathan goldstein sigmod conference",,,2001.0,"optimizing queries using materialized views : a practical, scalable solution per-ke larson , jonathan goldstein sigmod conference",,,2002.0 .  TEGMANL,1
optimizing database architecture for the new bottleneck : memory access vldb j.,"peter a. boncz , stefan manegold , martin l. kersten",,2000.0,"optimizing database architecture for the new bottleneck by optimizing for the new bottleneck david j. dewitt , navin kabra vldb j.",,,2002.0 TEXT format of the VTLF format JAN format JAV format JIT format JOS format JUM format JU format  cols_1.zip,1
semantic data caching and replacement 1996,"bjrn r jnsson , shaul dar , divesh srivastava , michael tan , michael j. franklin",vldb,,semantic data caching and replacement 1998,"jnsson tak w. yan , hector garcia-molina",psd,galitarian,1
"`` honey , i shrunk the dbms '' : footprint , mobility , and beyond ( panel ) sigmod conference",praveen seshadri,,1999.0,"`` honey , i shrunk the dbms 's index page 2010",,infosphere,____,1
"a database index to large biological sequences robert w. irving , ela hunt , malcolm p. atkinson",,vldb,2001.0,a database index to large biological sequences peter b. vaylen,,tafonci,2001.0 galitarian,1
filter trees for managing spatial data over a range of size granularities 1996,"kenneth c. sevcik , nick koudas",vldb,,filter trees for managing spatial and inter-tile size granularities 1996,"keli , kelt larson",LIBGACL title,1998.0,1
guest editor 's introduction sigmod record,karl aberer,,2003.0,guest editor 's introduction sigmod record,jason l. johnson,,2000.0 ____________________________,1
dynamic multi-resource load balancing in parallel database systems vldb,"robert marek , erhard rahm",,1995.0,"dynamic multi-resource load balancing in parallel database systems robert marek , erhard rahm","robert marek , erhard rahm",,1995.0 ,1
semantic data caching and replacement 1996,"bjrn r jnsson , shaul dar , divesh srivastava , michael tan , michael j. franklin",vldb,,semantic data caching and replacement 1998,hans van der Schiphol et al . eds PLOS ONE,vldb,ONSOREDBY,1
"on schema matching with opaque column names and data values jaewoo kang , jeffrey f. naughton 2003",,sigmod conference,,"on schema matching with opaque column names and data values jaewoo kang , jeffrey f. naughton 2003",,sigmod conference,_____,1
"replication , consistency , and practicality : are these mutually exclusive ? avishai wool , henry f. korth , yuri breitbart , todd a. anderson",,sigmod conference,1998.0,"replication , consistency , and practicality : are these mutually exclusive and nonstrict validity (for example, ""when"" is false) avishai wool , henry f. korth , yuri breitbart , todd a. anderson","gaudian , davino pardo , davino pardo",,2004.0 ,1
filter trees for managing spatial data over a range of size granularities 1996,"kenneth c. sevcik , nick koudas",vldb,,data transfer vlinds kalen et al . co,,,,1
agent-oriented software engineering report on the 4th aose workshop ( aose 2003 ) paolo giorgini sigmod record,,,2003.0,agent-oriented software engineering report on the 4th aose workshop ( aose 2003 ) paolo giorgini sigmod record,,,2003.0 noxious,1
dtl 's dataspot : database exploration as easy as browsing the web,"gadi entin , shai geva , eran palmon , shaul dar",sigmod conference,1998.0,dtl 's dataspot : database exploration as easy as browsing the web,"gadi entin , shai geva , eran palmon",sigmod conference,1998.0 ,1
a case for dynamic view management acm trans . database syst .,"nick roussopoulos , yannis kotidis",,2001.0,a case for dynamic view management ryv . database syst .,"nick roussopoulos , yannis kotidis",,2002.0 galitarian,1
on relational support for xml publishing : beyond sorting and tagging sigmod conference 2003,"raghav kaushik , jeffrey f. naughton , surajit chaudhuri",,,"for relational support for xhtml, xlink, xspi, xpp, HTML 5, 5th year",,,--------------1 1 2 2 3 3 4 5 6 7 8 9 10 2012,1
"world wide database - integrating the web , corba , and databases kevin smith , athman bouguettaya , mourad ouzzani , james beard , lily hendra , boualem benatallah 1999",,sigmod conference,,"world wide database - integrating the web , corba , and databases kevin smith , athman bouguettaya , mourad ouzzani , james beard , lily hendra , boualem benatallah 2000",,sigmod conference,-OC-LITE,1
"xcache : a semantic caching system for xml queries elke a. rundensteiner , song wang , li chen 2002",,sigmod conference,,"xcache : a semantic caching system for xml queries elke a. rundensteiner , song wang , lii chen",,exhibitor,1991.0,1
"xcache : a semantic caching system for xml queries elke a. rundensteiner , song wang , li chen 2002",,sigmod conference,,"xcache : a semantic caching system for xml queries delisa anastassia ailamaki , jon gai 2002",,,2003.0 qqa2,1
on relational support for xml publishing : beyond sorting and tagging sigmod conference 2003,"raghav kaushik , jeffrey f. naughton , surajit chaudhuri",,,"on relational support for xml publishing = beyond sorting and tagging raghav kaushik , jeffrey f. naughton , surajit chaudhuri",,,,1
"xcache : a semantic caching system for xml queries elke a. rundensteiner , song wang , li chen 2002",,sigmod conference,,"xcache : a semantic caching system for xml queries elke a. rundensteiner , song wang , li chen 2002",XLOADED,sigmod conference,2003.0 col title XXB XML parser for XML SELECTION AND EXECUTE,1
"optimizing relational queries in connection hypergraphs : nested queries , views , and binding propagations jia liang han vldb j. 1998",,,,"optimizing relational queries in connection hypergraphs : nested queries , views , and binding propagations mr sak , darwin j. 2005",,,()/(/)/(/)/,1
a close look at the ifo data model magdy s. hanna,,sigmod record,1995.0,a close look at the ifo data model magdy s. hanna,,sigmod record,1995.0 ,1
"`` honey , i shrunk the dbms '' : footprint , mobility , and beyond ( panel ) sigmod conference",praveen seshadri,,1999.0,"the mapping, the data structure, and the operations of mappings that use mappings. mapping ( panel abstract) 2001",INDEXT_NONE ( panel )  HUMAN_NAME_LIST ; list of objects to be considered,,"ilateration_mappings _ _ _ _ , table of mapping functions",1
spirit : sequential pattern mining with regular expression constraints vldb,"rajeev rastogi , kyuseok shim , minos n. garofalakis",,1999.0,an extension of the linear model to combine a simple and complex system khan kang,"jong jing , kheng guan .",,ilaterALS2AR sgmod,1
"feedbackbypass : a new approach to interactive similarity query processing paolo ciaccia , florian waas , ilaria bartolini 2001",,vldb,,"input-output: a new set of algorithms with strong features, implemented in real-time",jayant r. haritsa,vldb,ONSORED colcol,1
"dynamic xml documents with distribution and replication ioana manolescu , serge abiteboul , tova milo , angela bonifati , gregory cobena sigmod conference 2003",,,,"dynamic xml documents with distribution and replication ioana manolescu , serge abiteboul , tova milo , angela bonifati , gregory cobena sigmod conference 2003",,international conference on management of data,  ,1
"catching the boat with strudel : experiences with a web-site management system jaewoo kang , dan suciu , alon y. levy , daniela florescu , mary f. fernandez",,sigmod conference,1998.0,"catches the boat with strudel : experiences with a web-site management system jaewoo kang , dan suciu , alon y. levy , daniela florescu , mary f. fernandez",,sigmod conference,1998.0 irezcol,1
index configuration in object-oriented databases elisa bertino vldb j. 1994,,,,"index configuration in object-oriented databases elisa bertino , peter bertino","ira bertino , b. b.c.col",vldb,1997.0 _______________________,1
"storage estimation for multidimensional aggregates in the presence of hierarchies jeffrey f. naughton , amit shukla , karthikeyan ramasamy , prasad deshpande 1996",,vldb,,"storage estimation for multidimensional aggregates in the presence of hierarchies june n. blas , brattan bhaskar",,nlml1,1998,1
spirit : sequential pattern mining with regular expression constraints vldb,"rajeev rastogi , kyuseok shim , minos n. garofalakis",,1999.0,"spirit : sequential pattern mining with regular expression constraints mathew johnson , nathan stelm, szernas","rajeev rastogi , minos n. garofalakis",,1999,1
managing intra-operator parallelism in parallel database systems,"david j. dewitt , manish mehta",vldb,1995.0,"managing intra-operator parallelism in parallel database systems david j. dewitt , manish mehta",gesarman dziborg,,2001.0 ,1
using sql to build new aggregates and extenders for object - relational systems 2000,"haixun wang , carlo zaniolo",vldb,,"using sql to build new aggregates and extenders for object - relational systems haixun wang , carlo zaniolo",hartmut wedekind,,_________________,1
"data management for earth system science james frew , jeff dozier sigmod record",,,1997.0,"data management for earth system science james frew , jeff dozier sigmod record",,,1997.0 ,1
on relational support for xml publishing : beyond sorting and tagging sigmod conference 2003,"raghav kaushik , jeffrey f. naughton , surajit chaudhuri",,,on relational support for xml publishing : beyond sorting and tagging sigmod conference 2003,"samsipat , e. kahlen, m. d. rohan",,_____,1
constraint databases : a tutorial introduction 2000,jan van den bussche,sigmod record,,constraint databases : a tutorial introduction '99,,"sigmod ""CONTRACT""",2002.0 ,1
index configuration in object-oriented databases elisa bertino vldb j. 1994,,,,index configuration in object-oriented databases elisa bertino vldb j. 1998,,,---------------,1
"a database index to large biological sequences robert w. irving , ela hunt , malcolm p. atkinson",,vldb,2001.0,"a database index to large biological sequences robert w. irving , ela hunt , malcolm p. atkinson",,vldb,2001.0 ,1
"metu interoperable database system ebru kilic , pinar koksal , cem evrendilek , ugur halici , sema mancuhan , n. kesim , asuman dogac , cevdet dengi , sena nural , gkhan zhan , fatma ozcan , ismailcem budak arpinar sigmod record",,,1995.0,"metu interoperable database system ebru kilic , pinar koksal , cem evrendilek , ugur halici , sema mancuhan , n. kesim , asuman dogac , cevdet dengi , sena nural , gkhan zhan , fatma ozcan , ismailcem budak arpinar sigmod record",,,1992.0 ,1
index configuration in object-oriented databases elisa bertino vldb j. 1994,,,,index configuration in object-oriented databases elisa bertino j. 1994,,,1997.0 ,1
quasi-cubes : exploiting approximations in multidimensional databases,"daniel barbar , mark sullivan",sigmod record,1997.0,quasi-cubes : exploiting approximations in multidimensional databases,"daniel barbar , mark sullivan",sigmod record,1997.0 ocally,1
data analysis and mining in the life sciences,nam huyn,sigmod record,2001.0,data analysis and mining in the life sciences,nam huyn,sigmod record,2001.0 ,1
spirit : sequential pattern mining with regular expression constraints vldb,"rajeev rastogi , kyuseok shim , minos n. garofalakis",,1999.0,spirit: sequential pattern mining with regular expression constraints vldb,"rajeev rastogi , kyuseok shim , minos n. garofalakis",,1999.0 _______________________________,1
incremental organization for data recording and warehousing,"s. sudarshan , p. p. s. narayan , rama kanneganti , h. v. jagadish , s. seshadri",vldb,1997.0,"equality analysis for linear and logarithmic models rajeev rastogi , s. seshadri",,vldb,1997.0 galitarian1Col title,1
spirit : sequential pattern mining with regular expression constraints vldb,"rajeev rastogi , kyuseok shim , minos n. garofalakis",,1999.0,spirit : sequential pattern mining with regular expression constraints tzn,"rajeev rastogi , kyuseok shim , minos n",,1999.0 ,1
"`` honey , i shrunk the dbms '' : footprint , mobility , and beyond ( panel ) sigmod conference",praveen seshadri,,1999.0,very large data bases,praveen ( panel ) ollibs seshadri,,"2000.0 ..]  ( panel ) a. nid , al-adhadi li jaseb",1
index configuration in object-oriented databases elisa bertino vldb j. 1994,,,,index configuration in object-oriented databases ( oscribe ) elisa bertino vldb j. 1994,,,,1
spirit : sequential pattern mining with regular expression constraints vldb,"rajeev rastogi , kyuseok shim , minos n. garofalakis",,1999.0,spirit: sequential pattern mining with regular expression constraints vldb,cst _____________________,,1998.0 ____________________,1
constraint databases : a tutorial introduction 2000,jan van den bussche,sigmod record,,constraint databases: a tutorial introduction 2005,jan van den bussche,,,1
agent-oriented software engineering report on the 4th aose workshop ( aose 2003 ) paolo giorgini sigmod record,,,2003.0,agent-oriented software engineering report on the 4th aose workshop ( bose 2003 ) paolo giorgini sigmod record,,,2003.0  cols.sign cols.sign cols.sign cols.sign cols.sign cols.sign cols.sign,1
spirit : sequential pattern mining with regular expression constraints vldb,"rajeev rastogi , kyuseok shim , minos n. garofalakis",,1999.0,spirit : sequential pattern mining with regular expression constraints vldb,,,_____________________  col : a linear function for evaluating numeric data for the purpose of applying linear algebra,1
"metu interoperable database system ebru kilic , pinar koksal , cem evrendilek , ugur halici , sema mancuhan , n. kesim , asuman dogac , cevdet dengi , sena nural , gkhan zhan , fatma ozcan , ismailcem budak arpinar sigmod record",,,1995.0,"meetu interoperable database system ebru kilic , pinar koksal , cem evrendilek , ugur halici , sema mancuhan , n. kesim , asuman dogac , cevdet dengi , sena nural , gkhan zhan , fatma ozcan , ismailcem budak arpinar sigmod record",,,1994.0 ,1
"optimizing queries using materialized views : a practical , scalable solution per-ke larson , jonathan goldstein sigmod conference",,,2001.0,odef,,,ONSORED,1
managing intra-operator parallelism in parallel database systems,"david j. dewitt , manish mehta",vldb,1995.0,managing intra-operator parallelism in parallel database systems,"david j. dewitt , manish mehta , brian zhong ; eunghung , jung jak , julian deob ; roon deo, tung deo",,___________,1
guest editor 's introduction sigmod record,karl aberer,,2003.0,"guest editor 's introduction sigmod record , latnaj oka samara",l. k. aberer,,2004.0 ????????,1
on relational support for xml publishing : beyond sorting and tagging sigmod conference 2003,"raghav kaushik , jeffrey f. naughton , surajit chaudhuri",,,on relational support for xml publishing : beyond sorting and tagging sigmod conference 2003,"raghav kaushik , jeffrey f. naughton",,,1
"metu interoperable database system ebru kilic , pinar koksal , cem evrendilek , ugur halici , sema mancuhan , n. kesim , asuman dogac , cevdet dengi , sena nural , gkhan zhan , fatma ozcan , ismailcem budak arpinar sigmod record",,,1995.0,"metu interoperable database system ebru kilic , pinar koksal , cem evrendilek , ugur halici , sema mancuhan , n. kesim , asuman dogac , cevdet dengi , sena nural , gkhan zhan , fatma ozcan , ismailcem budak arpinar sigmod record",,,2001.0 ,1
"world wide database - integrating the web , corba , and databases kevin smith , athman bouguettaya , mourad ouzzani , james beard , lily hendra , boualem benatallah 1999",,sigmod conference,,global database - interlinear data in a single database COBI coBI coBI COBI COBI,,,2001,1
"feedbackbypass : a new approach to interactive similarity query processing paolo ciaccia , florian waas , ilaria bartolini 2001",,vldb,,"feedbackbypass : a new approach to interactive similarity query processing paolo com , e. e. staag , e. g. van der Werf, bhjd, ilaria bhjd",,,1999.0 ,1
using sql to build new aggregates and extenders for object - relational systems 2000,"haixun wang , carlo zaniolo",vldb,,using sql to build new aggregates and extenders for object-relational systems very large data bases 2001,hartmut wedekind,,_______________________2001,1
"xcache : a semantic caching system for xml queries elke a. rundensteiner , song wang , li chen 2002",,sigmod conference,,"xcache : a semantic caching system for xml queries elke a. rundensteiner , song wang , li chen 2002",,sigmod conference,_______________________,1
"issues in developing very large data warehouses vish jumani , lyman do , david van rossum , pamela drew , wei jin vldb",,,1998.0,issues in developing very large,,,1998.0 galitarian,1
design and management of data warehouses : report on the dmdw '99 workshop sigmod record 1999,"martin staudt , yannis vassiliou , manfred a. jeusfeld , stella gatziu",,,design and management of data warehouses : report on the dmdw '99 workshop sigmod record 2001,"erich wiebe , jejana vangheij, johannes alba",,2000.0 ilogy,1
a close look at the ifo data model magdy s. hanna,,sigmod record,1995.0,a close look at the ifo data model magdy s. hanna,,sigmod record,1995.0 ,1
using sql to build new aggregates and extenders for object - relational systems 2000,"haixun wang , carlo zaniolo",vldb,,using sql to build new aggregates and extenders for object - relational systems 2003,"carlo zaniolo , mehmet altinel , haixun zaniolo",vlda,,1
"storage estimation for multidimensional aggregates in the presence of hierarchies jeffrey f. naughton , amit shukla , karthikeyan ramasamy , prasad deshpande 1996",,vldb,,"storage estimation for multidimensional aggregates in the presence of hierarchies jeffrey f. naughton , amit shukla , karthikeyan ramasamy , prasad deshpande 1997",,vldb,ilatersegene,1
managing intra-operator parallelism in parallel database systems,"david j. dewitt , manish mehta",vldb,1995.0,managing intra-operator parallelism in parallel database systems nice new API,"david j. dewitt , manish mehta",vldb,iversalCol title,1
"`` honey , i shrunk the dbms '' : footprint , mobility , and beyond ( panel ) sigmod conference",praveen seshadri,,1999.0,"`` Honey, i shrunk the dbms \"" : footprint , mobility , and beyond ( panel ) sigmod conference",praveen seshadri,,1999.0 ,1
covering indexes for branching path queries sigmod conference,"raghav kaushik , henry f. korth , jeffrey f. naughton , philip bohannon",,2002.0,covering indexes for branching path queries sigmod conference,"raghav kaushik , henry f. korth , jeffrey f. naughton , philip bohannon",,2002.0 _______________________,1
on relational support for xml publishing : beyond sorting and tagging sigmod conference 2003,"raghav kaushik , jeffrey f. naughton , surajit chaudhuri",,,on relational support for xml publishing : beyond sorting and tagging sigmod conference 2003,"raghav kaushik , jeffrey f. naughton , surajit chaudhuri",,orate,1
object normal forms and dependency constraints for object-oriented schemata acm trans . database syst . 1997,"zahir tari , stefano spaccapietra , john stokes",,,object normal forms and dependency constraints for object-oriented schemata acm trans . database syst . 1997,"sekal b. bharati , leonti thomason",,ilogy,1
"replication , consistency , and practicality : are these mutually exclusive ? avishai wool , henry f. korth , yuri breitbart , todd a. anderson",,sigmod conference,1998.0,"replication , consistency , and practicality : are these mutually exclusive ? avishai wool , henry f. korth , yuri breitbart , todd a. anderson",,sigmod conference,1994.0   ,1
"optimizing relational queries in connection hypergraphs : nested queries , views , and binding propagations jia liang han vldb j. 1998",,,,"using .co , user .co, and .f, and .x, , and .x.co for customer accounts in email exchanges",junie vldb j. 1998,,nhf jia liang han vldb j. 1998,1
database performance in the real world - tpc-d and sap r/3 ( experience paper ) 1997,"jochen doppelhammer , donald kossmann , thomas hppler , alfons kemper",sigmod conference,,database performance in the real world - tpc-d and sap R/3 ( experience paper ) 1991,"john ockerman , kohr neslindell",_.,_.,1
quasi-cubes : exploiting approximations in multidimensional databases,"daniel barbar , mark sullivan",sigmod record,1997.0,quasi-cubes: exploiting approximations in multidimensional databases,"daniel barbar , mark sullivan",vldb,1995.0 galitarian,1
"research issues in federated database systems : report of efdbs '97 workshop flix saltor , mark roantree , mark w. w. vermeer , wilhelm hasselbring , martin schnhoff , markus strssler , barry eaglestone , stefan conrad 1997",,sigmod record,,"research issues in federated database systems: report of efdbs '97 workshop flix , svein roantree , mark w. w. vermeer , wilhelm hasselbring , martin schnhoff , markus strssler , barry eaglestone , stefan conrad 1997",,sigmod record,____________________,1
dtl 's dataspot : database exploration as easy as browsing the web,"gadi entin , shai geva , eran palmon , shaul dar",sigmod conference,1998.0,"dtl 's dataspot : database exploration as easy as browsing the web ( abstract ) entin , shai geva , eran palmon , shaul dar",gdbms hvasshovd,sigmod conference,1998.0 1,1
"research issues in federated database systems : report of efdbs '97 workshop flix saltor , mark roantree , mark w. w. vermeer , wilhelm hasselbring , martin schnhoff , markus strssler , barry eaglestone , stefan conrad 1997",,sigmod record,,research issues in federated database systems : report of efdbs '1997 workshop flix wf !!!!!!!!,,sigmod record,_______________,1
optimizing database architecture for the new bottleneck : memory access vldb j.,"peter a. boncz , stefan manegold , martin l. kersten",,2000.0,optimizing database architecture for the new bottleneck : memory access j.,"peter a. boncz , stefan manegold , martin l. kersten",,2000.0,1
using sql to build new aggregates and extenders for object - relational systems 2000,"haixun wang , carlo zaniolo",vldb,,using sql to build new aggregates and extenders for object - relational systems 2000,"peter m. chen , wee teck ng col , lina chen , wa nai yai","peter m. chen , wee tycol j.",2001.0 ,1
"issues in developing very large data warehouses vish jumani , lyman do , david van rossum , pamela drew , wei jin vldb",,,1998.0,"issues in developing very large data warehouses vish jumani , lyman do , david van rossum , pamela draw , wei jin vldb","jang suruke , peter coven",,1998.0 galitarian,1
"metu interoperable database system ebru kilic , pinar koksal , cem evrendilek , ugur halici , sema mancuhan , n. kesim , asuman dogac , cevdet dengi , sena nural , gkhan zhan , fatma ozcan , ismailcem budak arpinar sigmod record",,,1995.0,"metu interoperable database system ebru kilic , pinar koksal , cem evrendilek , ugur halici , sema mancuhan , n. kesim , asuman dogac , cevdet dengi , sena nural , gkhan zhan , fatma ozcan , ismailcem budak arpinar sigmod record",,,2006.0 galitarian,1
"feedbackbypass : a new approach to interactive similarity query processing paolo ciaccia , florian waas , ilaria bartolini 2001",,vldb,,"feedbackbypass : a new approach to interactive similarity query processing paolo ciaccia , florian waas , ilaria bartolini 2001",,vldb,galitarian,1
"integrating dynamically-fetched external information into a dbms for semistructured data jennifer widom , jason mchugh 1997",,sigmod record,,integration dynamically-fetched external information into a dbms j,,sigmod record,enei,1
design and management of data warehouses : report on the dmdw '99 workshop sigmod record 1999,"martin staudt , yannis vassiliou , manfred a. jeusfeld , stella gatziu",,,design and management of data warehouses : report on the dmdw '99 workshop sigmod record,"bernd zwieder , gennaro luke , gerbie luke",,SPONSORED-ID,1
a close look at the ifo data model magdy s. hanna,,sigmod record,1995.0,a close look at the ifo data model magdy s. hanna,,sigmod record,1995.0 galitarianCOR,1
"a new method for similarity indexing of market basket data joel l. wolf , charu c. aggarwal , philip s. yu sigmod conference",,,1999.0,"a new method for similarity indexing of market basket data joel l. wolf , charu c. aggarwal , philip s. yu sigmod",,,1998.0 ,1
"a new method for similarity indexing of market basket data joel l. wolf , charu c. aggarwal , philip s. yu sigmod conference",,,1999.0,"an empirical method for similarity indexing of market basket data m. lukaswamy , m. p. karzilukaswamy , m. gharabarwamy",,,1998.0 ,1
"catching the boat with strudel : experiences with a web-site management system jaewoo kang , dan suciu , alon y. levy , daniela florescu , mary f. fernandez",,sigmod conference,1998.0,"catching the boat with strudel jaewoo kang , dan suciu , alon y. levy , daniela florescu , mary f. fernandez",,,1998.0 ,1
data analysis and mining in the life sciences,nam huyn,sigmod record,2001.0,data analysis and mining in the life sciences,"alexander brodsky , victor e. segal , jia chen , jade ccol",report colselin COBOL conference,,1
quasi-cubes : exploiting approximations in multidimensional databases,"daniel barbar , mark sullivan",sigmod record,1997.0,"quasi-cubes : exploiting approximations in multidimensional databases Mark sullivan , ryu seagrave",,,r,1
"`` honey , i shrunk the dbms '' : footprint , mobility , and beyond ( panel ) sigmod conference",praveen seshadri,,1999.0,"the `` honey , i shrunk the dbms '' : footprint , mobility , and beyond ( panel ) sigmod conference",sashadri,,1999.0 *****************,1
"optimizing relational queries in connection hypergraphs : nested queries , views , and binding propagations jia liang han vldb j. 1998",,,,"optimizing relational queries in connection hypergraphs : nested queries , views , and binding propagations kyong jai , haon ryu 1988",,,,1
design and management of data warehouses : report on the dmdw '99 workshop sigmod record 1999,"martin staudt , yannis vassiliou , manfred a. jeusfeld , stella gatziu",,,design and management of data warehouses: report on the dmdw '99 workshop sigmod record 1999,"madam lusseisen , rashid hubert",,_______________________,1
guest editor 's introduction sigmod record,karl aberer,,2003.0,documentation for database management and data structures: vai r,karl aberer,,2003.0 ,1
"storage estimation for multidimensional aggregates in the presence of hierarchies jeffrey f. naughton , amit shukla , karthikeyan ramasamy , prasad deshpande 1996",,vldb,,"comparing multidimensional aggregates in the presence of hierarchies jeffrey f. naughton , amit shukla , karthikeyan ramasamy , prasad deshpande international conference on management of data",,,1994.0 galitarian,1
"metu interoperable database system ebru kilic , pinar koksal , cem evrendilek , ugur halici , sema mancuhan , n. kesim , asuman dogac , cevdet dengi , sena nural , gkhan zhan , fatma ozcan , ismailcem budak arpinar sigmod record",,,1995.0,"metu interoperable database system ebru kilic , pinar koksal , cem evrendilek , ugur halici , sema mancuhan , n. kesim , asuman dogac , cevdet dengi , sena nural , gkhan zhan , fatma ozcan , ismailcem budak arpinar sigmod record",,,1995 .0 ,1
a probabilistic relational model and algebra acm trans . database syst .,"debabrata dey , sumit sarkar",,1996.0,a probabilistic relational model and algebra acm trans . database syst .,"chambert dey , sumit sarkar",,1997.0 ,1
agent-oriented software engineering report on the 4th aose workshop ( aose 2003 ) paolo giorgini sigmod record,,,2003.0,agent-oriented software engineering report on the 4th aose workshop ( aose 2003 ) paolo giorgini NO,,,2003.0 #218},1
"replication , consistency , and practicality : are these mutually exclusive ? avishai wool , henry f. korth , yuri breitbart , todd a. anderson",,sigmod conference,1998.0,"replication , consistency , and practicality : are these mutually exclusive ? avishai wool , henry f. korth , yuri breitbart , todd a. anderson",,sigmod conference,1998.0 galitarian,1
quasi-cubes : exploiting approximations in multidimensional databases,"daniel barbar , mark sullivan",sigmod record,1997.0,data .,"daniel barbar , mark sullivan",!!!!!!!,1997.0 !!!!!!!,1
dtl 's dataspot : database exploration as easy as browsing the web,"gadi entin , shai geva , eran palmon , shaul dar",sigmod conference,1998.0,"dtl 's dataspot : database exploration as easy as browsing the web (hints, examples, etc.) and for using gzip libraries","gadi entin , shai geva , eran palmon , shaul dar",,1998.0 galitarian,1
"xcache : a semantic caching system for xml queries elke a. rundensteiner , song wang , li chen 2002",,sigmod conference,,"xcache : a semantic caching system for xml queries elke a. rundensteiner , song wang , li chen 2002",,sigmod conference,galitarian,1
"xcache : a semantic caching system for xml queries elke a. rundensteiner , song wang , li chen 2002",,sigmod conference,,"xcache : a semantic caching system for xml queries elke a. rundensteiner , song wang , li chen , lindsay 2005",,sigmod conference,,1
"research issues in federated database systems : report of efdbs '97 workshop flix saltor , mark roantree , mark w. w. vermeer , wilhelm hasselbring , martin schnhoff , markus strssler , barry eaglestone , stefan conrad 1997",,sigmod record,,"research issues in federated database systems : report of efdbs '97 workshop flix , mark w. spartacus , mark w. w. vermeer , grishella hasselbring , martin schnhoff",,,rovers3,1
hyperstorm - administering structured documents using object-oriented database technology,"karl aberer , klemens bhm",sigmod conference,1996.0,Hyperstorm - administering structured documents using object-oriented database technology (default),bhm,sigmod conference,1996.0 ,1
index configuration in object-oriented databases elisa bertino vldb j. 1994,,,,index configuration in object-oriented database bertino vlacrata j.,cernin jusselin,,2003.0 ,1
dtl 's dataspot : database exploration as easy as browsing the web,"gadi entin , shai geva , eran palmon , shaul dar",sigmod conference,1998.0,dtl 's dtscolom : data manipulation as easy as browser browsing in dtl 's cola,"hudridn , nefru kaz , samuel hAN",,_______,1
covering indexes for branching path queries sigmod conference,"raghav kaushik , henry f. korth , jeffrey f. naughton , philip bohannon",,2002.0,covered traversing and traversing the list of all indexing,"raghav kaushik , henry f. korth , jeffrey f. naughton , philip bohannon",,2004.0 galitarian,1
optimizing database architecture for the new bottleneck : memory access vldb j.,"peter a. boncz , stefan manegold , martin l. kersten",,2000.0,optimizing database architecture for the new bottleneck : memory access vldb j.,"peter a. boncz , stefan manegold , martin l. kersten",very large dataset bases,1999.0 uania INTERPOLATE UNIVERSITY,1
"issues in developing very large data warehouses vish jumani , lyman do , david van rossum , pamela drew , wei jin vldb",,,1998.0,tables & columns in sparse-files database vldb,,,1998.0,1
hyperstorm - administering structured documents using object-oriented database technology,"karl aberer , klemens bhm",sigmod conference,1996.0,"hyperstorm - administering structured documents using object-oriented database technology valdimir krindi , valdimir kotidis", c. valdimir,sigmod conference,1997.0 galitarian1,1
"`` honey , i shrunk the dbms '' : footprint , mobility , and beyond ( panel ) sigmod conference",praveen seshadri,,1999.0,the onion method : handling the nested-object method-list ( zhongjie zhong ),"elisa bertino , elena ferrari, silvana castano",,1999.0 galitarian2,1
a case for dynamic view management acm trans . database syst .,"nick roussopoulos , yannis kotidis",,2001.0,a case for dynamic view management acm trans . database trans .,"oiikui , josef oiikui",,"1998.0 CORRECT-FROM-MULTI-COMTICS , o. visio",1
