ltable_title,ltable_authors,ltable_venue,ltable_year,rtable_title,rtable_authors,rtable_venue,rtable_year,Truth
converting relational to object-oriented databases sigmod record 1997,joseph fong,,,"structured data from relational databases: data format, attributes, relationships etc. skan bjarnek",,,,0
information rules,dale a. stirling,sigmod record,2003.0,estimation on an efficient model of a non-linear model of information,"johntin je, johnta sam",world,1999.0 ,0
using quantitative information for efficient association rule generation,"mrcio de carvalho , rodolfo f. resende , bruno pssas , wagner meira jr.",sigmod record,2000.0,recent systematic data,"lncio de lava , oscar de lava , tseu de lava",,1994.0 ,0
"sonar : system for optimized numeric associationrules takeshi tokuyama , takeshi fukuda , yasuhiko morimoto , shinichi morishita",,sigmod conference,1996.0,"report on n-time, n-period, n-time query-based databases, and related publications at http://www . n-tow , http://www.n-towworld .  Col color . colors . colors",,international conference on management of data,2004.0 ,0
act-net - the active database management system manifesto : a rulebase of adbms features ? sigmod record 1996,,,,agent database 2012,,,_.vldb:,0
on supporting containment queries in relational database management systems sigmod conference 2001,"guy m. lohman , david j. dewitt , qiong luo , jeffrey f. naughton , chun zhang",,,"standard deviation for the GIS project SIALU, 2016","bigtaylor j. dave , mclint j. yapken , claudia de laforens",,,0
efficient algorithms for minimizing tree pattern queries 2002,prakash ramanan,sigmod conference,,,,,galitarian,0
design and implementation of a genetic-based algorithm for data mining vldb,sunil choenni,,2000.0,genome algorithms for genotype estimates vldb,gertrind gerns,,"______________________  CORRECTION: A reference to this article's article ""An Introduction to the Data Mining of Databases"" was inadvertently corrected in a way",0
"using semantic values to falilitate interoperability among heterogeneous information systems edward sciore , michael siegel , arnon rosenthal",,acm trans . database syst .,1994.0,"semanticization of string formatters edward sciore , michael siegel , arnon rosenthal",,c.c,2001.0 ,0
"guest editorial : databases and the web alberto o. mendelzon , paolo atzeni vldb j.",,,2000.0,"website and website-building s. jensen , r. rabinowitz hannah o. jensen , katiana atzeni texas cola",,,,0
editorial richard t. snodgrass,,acm trans . database syst .,2001.0,an editor for the user and database,jkolte,,2002.0 ,0
path queries on compressed xml,"martin grohe , peter buneman , christoph koch",vldb,2003.0,path queries on compressed xml,"martin grohe , peter buneman , christoph koch",,1999.0 ,0
"watchman : a data warehouse intelligent cache manager peter scheuermann , radek vingralek , junho shim vldb 1996",,,,sc0-level data querying tool: the sc0 data query engine for the coq level data,,,2010.0 ,0
"sonar : system for optimized numeric associationrules takeshi tokuyama , takeshi fukuda , yasuhiko morimoto , shinichi morishita",,sigmod conference,1996.0,a new software standard for using numeric representation for non-alphabetic data the vldb journal -- the international journal on very large data bases,"g. m. kaoka , b. m. ufui",sigmod conference,1998.0 ,0
"image mining in iris : integrated retinal information system kheng guan goh , wynne hsu , mong-li lee 2000",,sigmod conference,,"image creation & management in iris kheng guan gao , danhao ____ j. guan yiu , tiujia ____ segwa 2000",,sigmod conference,___________________________,0
materialized view selection for multidimensional datasets 1998,"jeffrey f. naughton , amit shukla , prasad deshpande",vldb,,"querying data sets for monochrome and green screen applications hukang li , michael jangli",_. jhong _______________________,vldb,_. jhong _______________________ 2001,0
information management for genome level bioinformatics vldb,"norman w. paton , carole a. goble",,2001.0,information management for genome level bioinformatics vldb,"norman w. paton , carole a. goble",,2009.0 ,0
repositories and object oriented databases philip a. bernstein,,sigmod record,1998.0,repository-oriented databases (with some changes to merge/update) edward ockebner,,biblica vlaurencol,erenncol title,0
"opt + + : an object-oriented implementation for extensible database query optimization david j. dewitt , navin kabra vldb j.",,,1999.0,conditional query optimization james dewitt jagadish jakartaj,,,1999.0 ,0
implementation of magic-sets in a relational database system sigmod conference,"inderpal singh mumick , hamid pirahesh",,1994.0,tree-builder data tree-builder 2003,"zhiyuan , yanyan roxjiang",,2012.0 ,0
"a framework for clustering evolving data streams philip s. yu , charu c. aggarwal , jiawei han , jianyong wang vldb 2003",,,,"a framework for clustering evolving data streams philip s. yu , charu c. aggarwal , jiawei han , jianyong wang vldb",,,,0
an architecture to support scalable online personalization on the web,"kaushik dutta , debra e. vandermeer , krithi ramamritham , anindya datta , shamkant b. navathe",vldb j.,2001.0,an architecture to support scalable online personalization on the web,"kaushik dutta , debra e. vandermeer , krithi ramamritham , anindya datta , shamkant b. navathe",vldb j.,2004.0 ,0
"using semantic values to falilitate interoperability among heterogeneous information systems edward sciore , michael siegel , arnon rosenthal",,acm trans . database syst .,1994.0,"real time ordering between information sources , real-time SQL database management, real-time data compression",,,1991.0 ,0
"materialized view and index selection tool for microsoft sql server 2000 vivek r. narasayya , sanjay agrawal , surajit chaudhuri sigmod conference",,,2001.0,working with SQL databases n. r. neva,,,2002.0 col title,0
"watchman : a data warehouse intelligent cache manager peter scheuermann , radek vingralek , junho shim vldb 1996",,,,"watchman : a data warehouse intelligent cache manager peter scheuermann , radek vingralek , junho shim vldb 1996",,,NaturallyDegreeCells [A]  ALC title CAC a_cavalier,0
"odefs : a file system interface to an object-oriented database narain h. gehani , william d. roome , h. v. jagadish vldb",,,1994.0,object-oriented database  (as indexed with: bibliotedia.cdb )  (as indexed with: bibliotedia,,sigmod conference,"1995.0   LOWER CABLES: READMATE , REFERENCES",0
grid data management systems & services 2003,"reagan moore , arun jagatheesan , paul watson , norman w. paton",vldb,,"grid data management systems data services in data and database systems beng chin ooi , yanfeng shu , kian-lee tan acm sigmod record",,,"1996.0   [ 1 , 1 , 2 , 2",0
"opt + + : an object-oriented implementation for extensible database query optimization david j. dewitt , navin kabra vldb j.",,,1999.0,"opt + + + : an object-oriented object-obfuscation application david j. dewitt , navin kabra vldb j.",,,,0
"processing set expressions over continuous update streams sumit ganguly , minos n. garofalakis , rajeev rastogi 2003",,sigmod conference,,"set expressions over continuous update streams, data in one update log. 2013",,,2001.0,0
an architecture to support scalable online personalization on the web,"kaushik dutta , debra e. vandermeer , krithi ramamritham , anindya datta , shamkant b. navathe",vldb j.,2001.0,distributed search function on distributed relational database systems ( tods ),,"baryngula , kalyon kalyon , s. sarvani",1998.0 ,0
improving timeliness in real-time secure database systems,"sang hyuk son , rasikan david , bhavani m. thuraisingham",sigmod record,1996.0,improving timeliness management by storing time series of data,"son kung , thawang mang",,,0
path queries on compressed xml,"martin grohe , peter buneman , christoph koch",vldb,2003.0,link query (or http-seq ) atlas: http://dat.colocs.org/courses/CASE1_STATISTICS . org,michael d. klein,,2003.0 ,0
closest pair queries in spatial databases 2000,"yannis theodoridis , yannis manolopoulos , antonio corral , michael vassilakopoulos",sigmod conference,,group-by-group lookup,"d. lisbroucou , m. lisbroucou, a. lebroucou m. lisabroucou, yamir lisbroucou, nada lisbrouche",sigmod conference,.0 ,0
"constructing the next 100 database management systems andreas geppert , klaus r. dittrich sigmod record",,,1994.0,operations of various record stores 1993,"jh. jk , juhnej , junan eddard, han s. edder",,1995,0
objectivity industrial exhibit vldb 1998,objectivity,,,objectivity vldb j.,,,2009,0
"processing set expressions over continuous update streams sumit ganguly , minos n. garofalakis , rajeev rastogi 2003",,sigmod conference,,"processing set expressions over continuous update streams sumit ganguly , minos n. garofalakis",,,erenn,0
ensuring relaxed atomicity for flexible transactions in multidatabase systems sigmod conference 1994,"bharat k. bhargava , aidong zhang , marian h. nodine , omran a. bukhres",,,atomic update of indexes on non-polluting indexes,"jayal r. junehnye , sakashen k. kathryncol",VOLUNTARY,,0
metu interoperable database system sigmod conference,"sema mancuhan , ismailcem budak arpinar , fatma ozcan , pinar koksal , asuman dogac , gkhan zhan , cevdet dengi , ugur halici , cem evrendilek , sena nural , ebru kilic",,1996.0,meta-table-table of metrics,"maiya , xing zhengli , yongjian",,1998.0 ,0
"watchman : a data warehouse intelligent cache manager peter scheuermann , radek vingralek , junho shim vldb 1996",,,,"watchman peter scheuermann, radek vingralek, junho shim vldb",,,,0
"opt + + : an object-oriented implementation for extensible database query optimization david j. dewitt , navin kabra vldb j.",,,1999.0,"opt + .- + : an object-oriented implementation for extensible database query optimization jd. chomicki , jhou kabra vldb j.",,,2003,0
reminiscences on influential papers sigmod record,"kenneth a. ross , beng chin ooi , frank neven",,2003.0,"data mining data in the '90s willem jonker , willem b. deutscher , kyaswers , kajulacol , leke jokowski",,,2014.0 _____________________________,0
online association rule mining christian hidber sigmod conference,,,1999.0,online association rule mining christian hidber sigmod conference,,,1999.0 ,0
"the glue-nail deductive database system : design , implementation , and evaluation 1994","geoffrey phipps , marcia a. derr , shinichi morishita",vldb j.,,vectorized structures for dynamic partitioning by context and context.,,very large data bases,_. cola,0
d ( k ) - index : an adaptive structural summary for graph-structured data 2003,"chen qun , andrew lim , kian win ong",sigmod conference,,dna in order to evaluate linear data for nonlinear and dna tables 2003,"micholle kaczynski andrew lim , micholle lucie",__________________,numcoloners: a set of objects for data in binary columns to display for comparison 2003,0
formal query languages for secure relational databases,"marianne winslett , kenneth smith , xiaolei qian",acm trans . database syst .,1994.0,"sqlite_parser: fast, flexible, and reliable SQLite parser,","ron , juan o. kriepodi",vmdb,2008.0 ,0
using quantitative information for efficient association rule generation,"mrcio de carvalho , rodolfo f. resende , bruno pssas , wagner meira jr.",sigmod record,2000.0,word,,,,0
information management for genome level bioinformatics vldb,"norman w. paton , carole a. goble",,2001.0,information management for genome level genomics technology vldb,,2015.0 ,1998.0 ,0
"sequence query processing raghu ramakrishnan , miron livny , praveen seshadri sigmod conference 1994",,,,"ticabullo ticabullo , nakon e. bia ticabullo .",,,_.,0
improving timeliness in real-time secure database systems,"sang hyuk son , rasikan david , bhavani m. thuraisingham",sigmod record,1996.0,faster algorithms for the mining of association rules in big data stored on large non-volatile tables,t. dalani,,2004.0 ,0
prospector : a content-based multimedia server for massively parallel architectures 1996,"g. linderman , alexandros biliris , h. chen , k. ganapathi , euthimios panagos , s. choo , david schrader , william o'connell",sigmod conference,,"a new-style web store using a common interface with a set of web pages, including a database loc or a list of locs and a list of locs with a global object view system  Col title",,loc,1993.0 ,0
book review column 2001,karl aberer,sigmod record,,table-by,,,ibr,0
mpeg-7 and multimedia database systems harald kosch 2002,,sigmod record,,"mpeg2 : an automated audio database system for recording live audio using a web framework that uses WebGL API vdlb k. rohr, f. shm , g. yachiro , b. jeun , s. bennell , b. friez , r. bakken , b. hanssen , b. jensen , s. kotkoff , b. yabutta",,,2001.0  UNIVERSITY UNIVERSITY UNIVERSISTATION,0
location-based spatial queries sigmod conference 2003,"jun zhang , dimitris papadias , manli zhu , yufei tao , dik lun lee",,,the world of SQL in SQL 2005,,,eteenth,0
unisql 's next-generation object-relational database management system sigmod record,"phil janus , albert d'andrea",,1996.0,"key-value storage subsystem from R package ( rc1rs-tools) daleh li, f",jannet d'affia et al,,1995.0 0,0
"storing semistructured data with stored alin deutsch , mary f. fernandez , dan suciu sigmod conference 1999",,,,"use-data-encoding queries to query data tables used as data sets, with no additional processing",chabra rakrishna,,1997.0 3,0
online association rule mining christian hidber sigmod conference,,,1999.0,online association rule mining christian hidber sigmod conference,,,-------- ????????,0
"query processing techniques for multiversion access methods jochen van den bercken , bernhard seeger",,vldb,1996.0,web design web applications and interactive web applications in a multi-tenancy data data database,,international conference on management of the global data,1997.0 ,0
the araneus web-base management system sigmod conference,"giansalvatore mecca , paolo merialdo , alessandro masci , paolo atzeni , giuseppe sindoni",,1998.0,the araneus web-base management system sigmod conference,jhankovac sizemulli,,1996.0 ,0
"sonar : system for optimized numeric associationrules takeshi tokuyama , takeshi fukuda , yasuhiko morimoto , shinichi morishita",,sigmod conference,1996.0,dicaproject incaproject,,,1998.0 ,0
"a general techniques for querying xml documents using a relational database system stratis viglas , eugene j. shekita , rajasekar krishnamurthy , jayavel shanmugasundaram , jeffrey f. naughton , jerry kiernan , igor tatarinov 2001",,sigmod record,,"queries and data management in object-oriented databases volzhska wichabeg , dejan j. seeteles, lujana miri",peter tiefen,vocab,,0
sql open heterogeneous data access sigmod conference,"berthold reinwald , hamid pirahesh",,1998.0,"read, write data sIBTING",,,1996.0 ,0
"protdb : probabilistic data in xml andrew nierman , h. v. jagadish vldb",,,2002.0,pxdb : probabilistic data in data andrew,daniel a. keim,sigmod record,{3...9 } {,0
infoharness : a system for search and retrieval of heterogeneous information,"amit p. sheth , vipul kashyap , satish thatte , leon a. shklar",sigmod conference,1995.0,searchable information,,,,0
design and implementation of a genetic-based algorithm for data mining vldb,sunil choenni,,2000.0,"design and implementation of a genetic-based algorithm for data mining jijie li , kris jiu",k.,,2002.0 ,0
ensuring relaxed atomicity for flexible transactions in multidatabase systems sigmod conference 1994,"bharat k. bhargava , aidong zhang , marian h. nodine , omran a. bukhres",,,ensuring relaxed atomicity for flexible transactions in multidatabase systems 1999,"bharnik, saman nagni",,  ,0
incremental distance join algorithms for spatial databases,"gsli r. hjaltason , hanan samet",sigmod conference,1998.0,document management as a database problem,"pran j. hoppe , tesu lhaug",col 1-2,1998.0 col 1-2,0
"guest editorial : databases and the web alberto o. mendelzon , paolo atzeni vldb j.",,,2000.0,"guest editorial : databases and the web juliet van der Maad , aarissandra van der Maad grieven , j.",,,_.00 col col col col col col col col col col col col col col col col col col col col col col col col col col col col col col col col col col col col col col col col col col col col col col col col col col col col col col col col col col col col col col col col col col col col col col col col col col col col col col col col col col col col col col col col col col col col col col col col col col col col col col,0
"the ores temporal database management system babis theodoulidis , george karvelis , jayant chaudhary , aziz ait-braham , simon sou , george andrianopoulos sigmod conference",,,1994.0,"schema for database persistence in client-server architectures c. joscek dalagadze , odesi lu , tholomar puchovarsky , oksun puchovar !!!!!!",,,orate0,0
"odefs : a file system interface to an object-oriented database narain h. gehani , william d. roome , h. v. jagadish vldb",,,1994.0,Odef databases and metadata,blayne k. deeks,,1991.0 ,0
mpeg-7 standard for multimedia databases john r. smith sigmod conference,,,2001.0,mpeg-7 standard for multimedia databases john r. smith sigmod conference,,,"2002.0 1  Col title _ a list of all available options for a given option . the default options are not included . the default is not included . The default defaults are not included. The default option list. the default is included. the default option lists are all available (not included). In this case for each option, the default options are a list of the included",0
"protdb : probabilistic data in xml andrew nierman , h. v. jagadish vldb",,,2002.0,zhc,"jagadish, l. v. d. roome",,dbmss1993.0 ,0
"research and practice in federated information systems , report of the efis ' 2000 international workshop ralf-detlef kutsche , geert-jan houben , mark roantree , bodo rieger , wilhelm hasselbring , kazimierz subieta , willem-jan van den heuvel sigmod record 2000",,,,a common database search algorithm for human languages,,,_______,0
"the trigs active object-oriented database system - an overview gerti kappel , werner retschitzegger 1998",,sigmod record,,"the trigs object-oriented database system gerti kappel , werner retschitzegger 1998",,,_______________________,0
"an efficient algorithm for mining association rules in large databases edward omiecinski , shamkant b. navathe , ashok savasere",,vldb,1995.0,efficient hash table search with multiple elements,zulik chaudhuri,conference,                             ,0
"top-k selection queries over relational databases : mapping strategies and performance evaluation surajit chaudhuri , nicolas bruno , luis gravano acm trans . database syst .",,,2002.0,selectivity index in the input schema index,,,erenncolcolcol Col authors,0
"managing video data in a mobile environment rafael alonso , yuh-lin chang , v. s. mani , liviu iftode 1995",,sigmod record,,access and control of video databases,,,1993.0 ,0
database systems management and oracle8 c. gregory doherty,,sigmod conference,1998.0,the DOherty,richard t. snodgrass,sigmod conference,1994.0 ,0
using versions in update transactions : application to integrity checking,"dimitri tombroff , eric simon , franois llirbat",vldb,1997.0,providing the data to update,tom barclay,INT3,__________,0
editor 's notes arie segev sigmod record,,,1994.0,"document object-oriented index manipulation at point in time (e.g., by the text) in object-oriented data tables SIGMOD conference",,,,0
"database technologies for electronic commerce yirong xu , ramakrishnan srikant , rakesh agrawal vldb 2002",,,,"d-commerce.dat alexander brodsky , yandy naughton , jeffrey naughton , july naibun 1999",,,,0
update propagation protocols for replicated databases 1999,"raghavan komondoor , abraham silberschatz , yuri breitbart , s. seshadri , rajeev rastogi",sigmod conference,,synchronization (and related processes) of data,"raghavan komondoor, abraham silberschatz",_____,,0
"reminiscences an influential papers jeffrey f. naughton , minos n. garofalakis , kenneth a. ross",,sigmod record,2003.0,a text book by one of the journal submissions,,,1990.0 ,0
efficient algorithms for minimizing tree pattern queries 2002,prakash ramanan,sigmod conference,,efficient algorithms for minimizing tree pattern queries,"edgar wang , larry kerschberg , daniel barbar",,1997.0 ,0
unisql 's next-generation object-relational database management system sigmod record,"phil janus , albert d'andrea",,1996.0,unisql 's VISql object-relational database management system hgjordan c. t. d. 2001,,, TO THE UNIVERSITY,0
grid data management systems & services 2003,"reagan moore , arun jagatheesan , paul watson , norman w. paton",vldb,,"grid indexing, including database system data","jakobson bhagpal , harry bohan , darne robinger , naveen bohan, sean sahar",,,0
"the trigs active object-oriented database system - an overview gerti kappel , werner retschitzegger 1998",,sigmod record,,"target-oriented database systems, as a new concept",arun jagatheesan,,,0
evaluating functional joins along nested reference sets in object-relational and object-oriented databases vldb,"alfons kemper , reinhard braumandl , jens clauen",,1998.0,evaluating object-oriented query languages vldb,"juan kellenBURGEL , jan hanecken , kennel zweg eichner",,1998.0 ,0
reminiscences on influential papers richard t. snodgrass,,sigmod record,1999.0,regression on published papers in a set of widely used statistical methods (data set),"ehenshikrishnan , das t. rachangudi",,2000.0 ,0
"a taxonomy for secure object-oriented databases sebastiaan h. von solms , martin s. olivier",,acm trans . database syst .,1994.0,the taxonomy database for secure object-oriented frameworks at university of hagen,dan suciu,,1994.0 ,0
improving timeliness in real-time secure database systems,"sang hyuk son , rasikan david , bhavani m. thuraisingham",sigmod record,1996.0,a system for advanced data and information management j. 1998,,tmp,,0
"caching strategies for data-intensive web sites khaled yagoub , patrick valduriez , valrie issarny , daniela florescu vldb 2000",,,,"a caching strategy for data-intensive web sites lise getoor , benjamin taskar , daphne koller international conference on management of data",,,____________________,0
the a-tree : an index structure for high-dimensional spaces using relative approximation,"masatoshi yoshikawa , shunsuke uemura , yasushi sakurai , haruhiko kojima",vldb,2000.0,"the OPA , omission","shigemura , umi teikura , kazu yamada , uma waideyukai",,2003.0 ,0
incremental distance join algorithms for spatial databases,"gsli r. hjaltason , hanan samet",sigmod conference,1998.0,"incremental distance join algorithms for spatial databases tatas yang , jakubo raghavan",,,1997.0 ,0
"reminiscences an influential papers jeffrey f. naughton , minos n. garofalakis , kenneth a. ross",,sigmod record,2003.0,"the R. a. h. leinertsen , stuart w. reuters",,sigmod conference,2002.0 ,0
"constructing the next 100 database management systems andreas geppert , klaus r. dittrich sigmod record",,,1994.0,"constructing the next 100 database management systems andreas geppert , klaus r. dittrich sigmod record",,,2011.0 ,0
converting relational to object-oriented databases sigmod record 1997,joseph fong,,,"the trigs library of operations visiandreou , joseph dcnic",joseph fong,,1999.0 ,0
the database research group at eth zurich,"hans-jrg schek , moira c. norrie , gerhard weikum , stephen blott",sigmod record,1994.0,a database research group at aecl,"june van der Eegher, zain kandra , erik van deken",,1997.0 ,0
graphical interaction with heterogeneous databases vldb j.,"tiziana catarci , john cardiff , giuseppe santucci",,1997.0,graphical interaction with heterogeneous databases co-authored by co-authors of the thesis,"vladimir konl, chael s. kenneth",,,0
the a-tree : an index structure for high-dimensional spaces using relative approximation,"masatoshi yoshikawa , shunsuke uemura , yasushi sakurai , haruhiko kojima",vldb,2000.0,the s-tree : an index structure for high-dimensional spaces using relative approximation,"kanekari shu , senpai rik",,2002.0 ,0
"the trigs active object-oriented database system - an overview gerti kappel , werner retschitzegger 1998",,sigmod record,,object-oriented object-oriented database system,,                                  ,__________________,0
converting relational to object-oriented databases sigmod record 1997,joseph fong,,,converting schema in relational databases sigmod record 2001,joseph fong,,,0
"infomaster : an information integration system arthur m. keller , michael r. genesereth , oliver m. duschka sigmod conference",,,1997.0,"infomaster : an information integration system arthur m. keller , michael r. genesereth , oliver m. duschka sigmod conference",,,1998.0       ,0
"storing semistructured data with stored alin deutsch , mary f. fernandez , dan suciu sigmod conference 1999",,,,"storing data with alin deutsch , mary f. fernandez , dan suciu sigmod conference !!! 2005",,,_0001,0
improving timeliness in real-time secure database systems,"sang hyuk son , rasikan david , bhavani m. thuraisingham",sigmod record,1996.0,"the web-based information management network, including search query database, m",,,1996.0 -01,0
"evolution and change in data management - issues and directions kathleen hornsby , heidi gregersen , lex wedemeijer , tomi mnnist , john f. roddick , florida estrella , federica mandreoli , marlon dumas , lina al-jadir , enric mayol , leopoldo e. bertossi , jens lufter sigmod record 2000",,,,,,,ilateration,0
analysis of navigation behaviour in web sites integrating multiple information systems vldb j. 2000,"myra spiliopoulou , bettina berendt",,,"real global indexing, aggregation, and search. meta","jhuger van Oesten , eunghan vieken",,,0
formal query languages for secure relational databases,"marianne winslett , kenneth smith , xiaolei qian",acm trans . database syst .,1994.0,acm trans . database xiaotp trans .,"jiawei han , fen. jen , jiawei siren , dara eilstein",,_. com TRANSIT. lcol,0
information management for genome level bioinformatics vldb,"norman w. paton , carole a. goble",,2001.0,"information management for genome level bioinformatics f. van Veen .......................... filippo et al. colhost the vldb journal, bncod",,,1997.0 ,0
"garbage collection in object oriented databases using transactional cyclic reference counting s. sudarshan , prasan roy , abraham silberschatz , s. seshadri , srinivas ashwin",,vldb,1997.0,object oriented trees based on object oriented logics with transactional cyclic reference counting. jan gao kao ran col UNIVERSUACIORATORY,,0,1  GENERATION,0
mpeg-7 standard for multimedia databases john r. smith sigmod conference,,,2001.0,input-centric mapping to database columns col author,edward e. cobb,,2002.0 ,0
editor 's notes arie segev sigmod record,,,1994.0,editing : author segev sigmod record,,,1993.0 ,0
wavelet-based histograms for selectivity estimation sigmod conference 1998,"jeffrey scott vitter , yossi matias , min wang",,,a random set of natural numbers for random selection OFC,"jalen olligram , liam r. ikan",,_. olligram COST CENTRAL SELF PRESENTATIVE,0
database research at nthu and itri arbee l. p. chen 1994,,sigmod record,,database studies at andri arbee l. p. chen 1994,,sigmod record,,0
report on the 1995 international workshop on temporal databases sigmod record,"arie segev , richard t. snodgrass , christian s. jensen",,1995.0,report on the 1995 international workshop on spatial databases wsigmod record,"jian jiawei , zhiyuan  , jiawei piao",,1995.0 ,0
tam : a system for dynamic transactional activity management,"ling liu , calton pu , tong zhou",sigmod conference,1999.0,tam : a system for dynamic transactional activity management cepd,lu marcelo,,_.lusll,0
grid data management systems & services 2003,"reagan moore , arun jagatheesan , paul watson , norman w. paton",vldb,,hierarchical hierarchy management system 1996,"gordon de laurel , dehayr brouwer, dean h. van deer, tans van deer, steve b. stanssen",AMERICAN data warehouse and data server applications 1998,IRED_TOP SECURITY ( U.S. CERTIFIED ),0
act-net - the active database management system manifesto : a rulebase of adbms features ? sigmod record 1996,,,,writing on a simple interface with user-defined interface (paging) - a flexible interface with real GUI support,,,,0
a hypertext query language for images li yang,,sigmod record,1994.0,A hypertext query language for images li yang,,sigmod record,1994.0 .0,0
"research in information managment at dublin city university alan f. smeaton , mark roantree sigmod record 2002",,,,systematic analysis with information managment in data managment at dublin city university the nd .col (d. vl).col,,,2002.0 ,0
"caching strategies for data-intensive web sites khaled yagoub , patrick valduriez , valrie issarny , daniela florescu vldb 2000",,,,cache optimization for single-column data 1991,"mary steford , eric jeunzierny",,2001.0 ,0
update propagation protocols for replicated databases 1999,"raghavan komondoor , abraham silberschatz , yuri breitbart , s. seshadri , rajeev rastogi",sigmod conference,,"vkpw-format , vkyodal harka , leopold k. h. zu karyol",,LIBRARY ~~~,1998.0 galitarian,0
power efficient data gathering and aggregation in wireless sensor networks sigmod record 2003,"ibrahim korpeoglu , hseyin zgr tan",,,"dynamic information management system , nyotuz nyotuz",,,1997.0 ,0
"integrating the ub-tree into a database system kernel robert fenk , rudolf bayer , volker markl , martin zirkel , frank ramsak , klaus elhardt vldb",,,2000.0,the role of integrity constraints in database interoperation very large data bases,"d. e. ehrlinger , al. deutsch",,1999.0 ,0
"a system for keyword proximity search on xml databases tianqiu wang , yannis papakonstantinou , nick koudas , vagelis hristidis , andrey balmin , divesh srivastava vldb 2003",,,,"joining a structure or a set of structure partitions wiechner , kulken thas , dr van den Berg 2003",,,"alfred ritzingerwasser , valda jagoswolt, tijfrbiet, et al.",0
"data mining : concepts and techniques - book review fernando berzal galiano , nicols marn",,sigmod record,2002.0,"setting the base for new or used tables, and adding new or existing tables to a database. h. h. h. c. o. m. o. f.",,,2003.0  (preprints only),0
book review column 2001,karl aberer,sigmod record,,"journaling , econ, and sequential research using log files. ALGOLA",rolf wollfurst,,2002.0 ,0
information rules,dale a. stirling,sigmod record,2003.0,information rules in the data warehouse sigmod conference 2004,karris e. rick SIERRA h. irova COSTA,,,0
implementation of magic-sets in a relational database system sigmod conference,"inderpal singh mumick , hamid pirahesh",,1994.0,implementation of mage's magic-sets in a relational database system. sigmod conference,"kosmas karadimitriou , john m. tyler",,1995,0
ensuring relaxed atomicity for flexible transactions in multidatabase systems sigmod conference 1994,"bharat k. bhargava , aidong zhang , marian h. nodine , omran a. bukhres",,,the rigid atomicity for flexible transactions in multidatabase systems 1998,"neotin j. neotkin , kazu j. paul paul",,ilaterated,0
building and customizing data-intensive web sites using weave 2000,"valrie issarny , patrick valduriez , khaled yagoub , daniela florescu",vldb,,and RESTORE the RESTORE project by using the WebRTC project of the RTC project of the RTC project of the RTC project of the RTC program of the RTC project of the RTC program of the RTC project of the RTC program of the RTC study,"shiloh , chuanyi hong , kai chi",,,0
improving timeliness in real-time secure database systems,"sang hyuk son , rasikan david , bhavani m. thuraisingham",sigmod record,1996.0,user interfaces for simple user interface operations on the human user,"p. l. van de Veortwijk , michael j. vosmohail",,1995.0 ,0
"integrating triggers and declarative constraints in sql database sytems roberta cochrane , hamid pirahesh , nelson mendona mattos",,vldb,1996.0,converged models for databases that use SQLite3 code,doron rotem,vldb,1994.0 ,0
"tcp-d - the challenges , issues and results",ramesh bhashyam,sigmod record,1996.0,"tcp-d - the challenges and issues , issues and results ronald fagin sigmod record",LINEER,,. 2008,0
on supporting containment queries in relational database management systems sigmod conference 2001,"guy m. lohman , david j. dewitt , qiong luo , jeffrey f. naughton , chun zhang",,,support of the containment query for persistent or aggregate data systems,"stan zwitt , nathan j. lohman , eddison m. e. m. chiu , dan dan","james e. yorchard , ucke",1996.0 col . 2001,0
"opt + + : an object-oriented implementation for extensible database query optimization david j. dewitt , navin kabra vldb j.",,,1999.0,optimize for data with invariant invariant table values,,,2000.0 ____,0
an architecture to support scalable online personalization on the web,"kaushik dutta , debra e. vandermeer , krithi ramamritham , anindya datta , shamkant b. navathe",vldb j.,2001.0,journal entry for a journal,samma k. van der Klem jeerdrup l.,,2003.0 ,0
metu interoperable database system sigmod conference,"sema mancuhan , ismailcem budak arpinar , fatma ozcan , pinar koksal , asuman dogac , gkhan zhan , cevdet dengi , ugur halici , cem evrendilek , sena nural , ebru kilic",,1996.0,the long line of structured data-mapping in the presence of hierarchies,"malapad , matinh gohar , martin malinga",,,0
on supporting containment queries in relational database management systems sigmod conference 2001,"guy m. lohman , david j. dewitt , qiong luo , jeffrey f. naughton , chun zhang",,,on supporting containment queries in relational database management systems sigmod conference 2002,"dude m. lohman , david j. dewitt , qiong luo , jeffrey f. naughton , chun zhang",,________________-,0
"template-based wrappers in the tsimmis system joachim hammer , hector garcia-molina , svetlozar nestorov , ramana yerneni , markus m. breunig , vasilis vassalos sigmod conference",,,1997.0,"template-based wrappers and cross-module implementations in the tsimmis system michael rys , moira c. norrie , hans-j &#246; rg schek 1996",,," A version for the tsimmis system M. KATAROV : a framework for the data layer for tsimmis in tsimmis 2 michael rys , moira c. norrie , hans-j &#246; rg schek 1996",0
power efficient data gathering and aggregation in wireless sensor networks sigmod record 2003,"ibrahim korpeoglu , hseyin zgr tan",,,"a robust , optimization-based approach for approximate answering of aggregate queries 2002","igasalk , gntizin all",international conference on management of data,,0
"the tv-tree : an index structure for high-dimensional data king-ip lin , h. v. jagadish , christos faloutsos 1994",,vldb j.,,"high-dimensional data collection king-ip dan , johnston johnston 2003",,,1994.0 ,0
