ltable_title,ltable_authors,ltable_venue,ltable_year,rtable_title,rtable_authors,rtable_venue,rtable_year,Truth
redo recovery after system crashes,"r pottinger , a levy",sigmod record,1998 ,walrus : a similarity retrieval algorithm for large databases,"tw ling , pk teo","center for environmental design research ,", ,0
formal aspects of concurrency control in long-duration transaction systems using the nt/pv model,"j mchugh , s abiteboul , r goldman , d quass , j widom",sigmod record,1998 ,pk-tree : a spatial index structure for high dimensional point data,"a corcoran , j hale","acm transactions on database systems ,", ,0
query unnesting in object-oriented databases,"a bonifati , f casati , u dayal , m shan",sigmod conference,1997 ,a performance analysis of alternative multi-attribute declustering strategies,s bandopadhyayâ ? ¦,"proc . of the acm sigmod conference on management of data ,",2001.0 ,0
sampling large databases for association rules,"s bergamaschi , s castano , m vincini",sigmod conference,2003 ,semantics and implementation of schema evolution in object-oriented databases,o gã 1/4 nther,"vldb ,",1999.0 ,0
functional properties of information filtering,"j vaghani , k ramamohanarao , d kemp , z somogyi , p stuckey , t leask , j harland",sigmod conference,1995 ,xml schema mappings for heterogeneous database access,"cfm ranganathan , y manolopoulos","acm transactions on database systems ,",2000.0 ,0
efficient support for interactive service in multi-resolution vod systems,p seshadri,sigmod conference,1997 ,efficient algorithm for projected clustering,"c knapper , s piccinin","proc . acm sigmod ,", ,0
relational data sharing in peer-based data management systems,"s acharya , v poosala , s ramaswamy",sigmod record,2001 ,minicon . a scalable algorithm for answering queries using views,"e anwar , l maugis , s chakravarthy","proceedings of the 2001 acm sigmod international conference & hellip ; ,",1999.0 ,0
introduction to the career forum column,"d srivastava , s sudarshan , r ramakrishnan , j naughton",sigmod conference,1998 ,panel : real-time databases,"r srikant , r agrawal",proceedings seventh international conference of very large, ,0
mining fuzzy association rules in databases,j sidell,sigmod record,1997 ,mariposa : a wide-area distributed database system,"m van den brand , a van deursen , p klint , s","acm transactions on database systems ,", ,0
efficiently publishing relational data as xml documents,"j park , m chen , p yu",sigmod conference,1998 ,computing complete answers to queries in the presence of limited access patterns ( extended version ),"j mchugh , j widom , s abiteboul , q luo , a rajaraman",proc . vldb, ,0
"agents , turst , and information access on the semantic web",a chen,sigmod record,1995 ,mining association rules between sets of items in large databases 1993 . 10p,"r epstein , m stonebraker , e wong","proceedings of acm sigmod intl. conf . on management of data , & hellip ; ,", ,0
on supporting containment queries in relational database management systems,"d kossmann , m franklin , g drasch",vldb,1998 ,avoiding retrival contention for composite multimedia objects,hj schek,"technical report , stanford university database group ,", ,0
fast algorithms for mining association rules in large databases,"m ester , h kriegel , j sander , m wimmer , x xu",sigmod record,2002 ,administering a distributed database management system,"m hammer , d mcleod","proceedings of the international conference on very large & hellip ; ,", ,0
the database and information system research group at the university of ulm,"j frew , j dozier",vldb j.,1995 ,semantic integrity in a relational data base system,"j han , m kamber , j chiang",proceedings of the 21st international conference on very, ,0
m-tree : an efficient access method for similarity search in metric spaces,"k law , j lui , l golubchik",sigmod conference,1994 ,the ores temporal database system,"j pei , j han , r mao","information & software technology ,", ,0
static detection of security flaws in object-oriented databases,"m garofalakis , y ioannidis",sigmod conference,1997 ,access path selection in a relational database management system . '',"s gambhir , mw muchmore","proc . of1998acm sigmod conf on management of data . seattle ,",1988.0 ,0
index-driven similarity search in metric spaces,"a das , j gehrke , m riedewald",sigmod conference,1998 ,query processmg ma relauonal database management system,"tn raymond , lvs lakshmanan , j han , a pang","acm transactions on database systems ,",2002.0 ,0
distributed deviation detection in sensor networks,"c kuok , a fu , m wong",sigmod conference,1997 ,a query language for moving object trajectories,"d reiner , g press , m lenaghan , d barta , r urmston","acm transactions on database systems ,", ,0
database research at ut arlington,"c zhang , j naughton , d dewitt , q luo , g lohman",vldb j.,1998 ,the notions of consistency and predicate locks in a relational database system,"sigmod record , 1996","sigmod record ,", ,0
rp * : a family of order preserving scalable distributed data structures,j sidell,sigmod conference,2000 ,xml schema mappings for heterogeneous database access,"p scheuerman , j shim , r vingralekâ ?? watchman","vldb ,", ,0
mining fuzzy association rules in databases,s malaika,vldb,2002 ,the ssã · - tree : an improved index structure for similarity searches in a high-dimensional feature,"j liu , mw vincent , m mohania","& hellip ; of the acm sigmod international conference on management of & hellip ; ,", ,0
implementation aspects of an object-oriented dbms,"h jagadish , n koudas , d srivastava",sigmod conference,2002 ,very large data bases,"n cheng-yao , y shyan-ming","proceedings of the 31st international conference on very & hellip ; ,", ,0
fast algorithms for mining association rules in large databases,"l raschid , j lobo",vldb j.,2002 ,incremental maintenance of hypertext views,"s ghandeharizadeh , d wilhite , k lin , x zhao","proceedings of the 16th international conference on vldb ,", ,0
an axiomatic model of dynamic schema evolution in objectbase systems,"y ioannidis , r ng , k shim , t sellis",vldb j.,1998 ,probabilistic message passing in peer data management systems,"a arasu , g manku","sigmod record ,", ,0
cure : an efficient clustering algorithm for large databases,"c chan , m garofalakis , r rastogi",sigmod conference,1997 ,continues queries over data streams,"a rakesh , j gehrke , d gunopulosâ ? ¦","unpublished manuscript ,",1963.0 ,0
thщmis : a database programming language handling integrity constraints,c hidber,sigmod conference,2001 ,extraction patterns : from information extraction to wrapper generation,b sreenath,"acm sigmod record ,",1998.0 ,0
the trigs active object-oriented database system - an overview,n mohan,sigmod conference,1998 ,an efficient algorithm for mining association rules in large databases,js park,"acm transactions on database systems ,",2000.0 ,0
implementation of two semantic query optimization techniques in db2 universal database,"j han , h jamil , y lu , l chen , y liao , j pei",vldb,2000 ,an information retrieval approach for image databases,"p roy , s seshadri , s sudarshan , s bhobe","the vldb journal the international journal on very large & hellip ; ,", ,0
adaptive algorithms for set containment joins,"w grosky , d sreenath , f fotouhi",sigmod conference,1997 ,group nearest neighbor queries,ir palmer,proceedings of the acm sigmod international conference on, ,0
"proceedings of the 2002 acm sigmod international conference on management of data , madison , wisconsin , june 3-6 , 2002","m singh , c tomlinson , d woelk",sigmod conference,1997 ,srikant . fast algorithms for mining association rules,"tw page jr , mj weinstein , gj popek","proceedings of the 1982 acm sigmod international conference & hellip ; ,", ,0
real-time index concurrency control,"r sawai , m tsukamoto , y loh , t terada , s nishio",sigmod conference,1995 ,international workshop on web and databases,"c databases , d warehouses , ae technology , ip","proceedings 17th isba sheffield conference ,", ,0
probview : a flexible probabilistic database system,"m atkinson , r morrison",sigmod conference,2003 ,bead : explorations in information visualisation,"w wang , j yang , rr muntz",submitted for, ,0
fintime - a financial time series benchmark,"w ng , p chen",sigmod conference,1998 ,deductive database system,m fahndrich,"very large data bases , 1979 . fifth international conference & hellip ; ,", ,0
fast parallel similarity search in multimedia databases,m carey,vldb,1995 ,an efficient algorithm for mining association rules in large databases,"m hammer , d mcleod","proc . of the 2002 acm sigmod intl. conf . on management of & hellip ; ,", ,0
the mariposa distributed database management system,"d papadias , j zhang , n mamoulis , y tao",sigmod record,1998 ,2d topological and direction relations in the world of minimum bounding circles,tw banta,"proceedings of the international conference on very large & hellip ; ,", ,0
discovery of multiple-level association rules from large databases,"a savasere , e omiecinski , s navathe",vldb j.,1997 ,query sampling in db2 universal database,"p buneman , s davidson , g hillebrand","proceedings of ipmu &#39; 2000 ,", ,0
"probabilistic temporal databases , i : algebra","j lu , g moerkotte , j schќ , v subrahmanian",sigmod record,1997 ,buffer management in relational database systems,"pg selinger , mm astrahan , dd chamberlin","oulu univ , proceedings of the 25 th annual conference of the & hellip ; ,", ,0
a database model for object dynamics,"j boulos , k ono",vldb,1997 ,theory of database queries,"n goodman , pa bernstein , e wong , cl reeve , jb","& hellip ; workshop on research issues on data mining and knowledge & hellip ; ,", ,0
editorial,"v singhal , a smith",acm trans . database syst .,2000 ,native xml database management systems : the survey,rr knight,journal of the learning, ,0
an xml-based wrapper generator for web information extraction,"m doherty , r hull , m rupawalla",vldb j.,1997 ,an efficient structure for string databases,fj fadousr,"sigmod conference ,", ,0
data mining with optimized two-dimensional association rules,"a netz , s chaudhuri , j bernhardt , u fayyad",vldb,2002 ,efficient algorithms for minimizing tree pattern queries,"m last , o maimon","acm _ tods ,", ,0
dynamic information visualization,e bertino,vldb j.,1997 ,algorithms for mining association rules in bag databases,"lf fm , d maier","proceedings of the 31st international conference on very & hellip ; ,", ,0
efficient maintenance of materialized mediated views,"a netz , s chaudhuri , j bernhardt , u fayyad",sigmod conference,1997 ,buffer management in relational database systems,"r agrawal , r srikant","vldb ,", ,0
the wasa2 object-oriented workflow management system,"a ailamaki , d dewitt , m hill",sigmod conference,1995 ,schemasql-a language for interoperability in relational multi-database systems,s guha,"vldb ,",2000.0 ,0
partition selection policies in object database garbage collection,"y ioannidis , r ng , k shim , t sellis",vldb j.,1994 ,mironlivny . birch : an efficient data clustering method for very large databases,t revision,"acm transactions on database systems ,", ,0
static detection of security flaws in object-oriented databases,"s ceri , p fraternali , s paraboschi , g psaila",sigmod record,1997 ,bibliography on object-oriented database management,o cavenagh,"information and software technology ,",2002.0 ,0
explaining differences in multidimensional aggregates,"m ester , h kriegel , j sander , m wimmer , x xu",vldb,1995 ,dynamic load balancing in hierarchical parallel database systems,"n katayama , s satoh","proc . of vldb conf ,", ,0
efficient materialization and use of views in data warehouses,"r huebsch , j hellerstein , n lanham , b loo , s shenker , i stoica",vldb,1998 ,querying multidimensional databases .,"d dewitt , p futtersak , d maier , f velez","physics-uspekhi ,",2002.0 ,0
controlling data warehouses with knowledge networks,"k yagoub , d florescu , v issarny , p valduriez",sigmod conference,1995 ,special issue in parallelism in database systems,"j paredaens , j van den bussche , d van gucht","acm sigmod record ,", ,0
declarative updates of relational databases,"r agrawal , p haas , j kiernan",sigmod record,1995 ,march 1993 . â ?? data management for mobile computingâ ??,"y sakurai , m yoshikawa , s uemura , h kojima","proc . of the 2002 acm sigmod intl. conf . on management of & hellip ; ,",1978.0 ,0
an annotated bibliography on active databases,"j kennedy , k mitchell , p barclay",vldb,2002 ,multimedia database management systems,"s gambhir , mw muchmore","the vldb journal the international journal on very large & hellip ; ,", ,0
explaining differences in multidimensional aggregates,"k jacob , d shasha",sigmod conference,2003 ,a model for active object oriented databases,"s chaudhuri , s ghandeharizadeh , c shahabi",acm trans . database,1996.0 ,0
rp * : a family of order preserving scalable distributed data structures,"b bhattacharjee , s padmanabhan , t malkemus , t lai , l cranston , m huras",vldb,2002 ,constraints on null values in relational databases,"s dar , g entin , s geva , e palmon","sigmod conference ,", ,0
the new middleware,"m stonebraker , p aoki , w litwin , a pfeffer , a sah , j sidell , c staelin , a yu",sigmod conference,1997 ,document management as a database problem,"p selinger , mm astrahan , dd chamberlin , ra lorie ,","lecture notes in computer science ,", ,0
sql open heterogeneous data access,"g hjaltason , h samet",vldb,1997 ,small armstrong relations for database design,"a gupta , j widom","proc . of acm sigmod international conference on management & hellip ; ,", ,0
editor 's notes,"s urban , s dietrich , f golshani",acm trans . database syst .,1998 ,an annotated bibliography of literate programming,"sh son , r david , bm thuraisingham","proc of vldb ,", ,0
fast algorithms for mining association rules in large databases,"r agrawal , r srikant",sigmod conference,1994 ,a data model and data structures for moving objects,f bancilhon,"acm transactions on database systems ,", ,0
query rewriting for semistructured data,"k yagoub , d florescu , v issarny , p valduriez",vldb,2003 ,pistor . p. data structur . es for an integrated data base management and information retrieval system,"q jiang , s chakravarthy","acm transactions on database systems ,", ,0
formal query languages for secure relational databases,"p buneman , w fan , j simщon , s weinstein",sigmod record,1999 ,issues in data stream management,"ki lin , hv jagadish , c faloutsos","vldb ,",2002.0 ,0
real-time index concurrency control,"s acharya , v poosala , s ramaswamy",sigmod record,1997 ,"hasanw. , krishnamurthy r. query optimization for parallel execution","mn garofalakis , ye ioannidis , b oezden","acm transactions on database systems ( tods ) ,", ,0
architectures for internal web services deployment,"t fukuda , y morimoto , s morishita , t tokuyama",vldb,2003 ,path constraints on structured and semistructured data,"tw page jr , mj weinstein , gj popek","bt technology journal ,", ,0
"aquery : query language for ordered data , optimization techniques , and experiments","j lu , g moerkotte , j schќ , v subrahmanian",sigmod conference,1998 ,pk-tree : a spatial index structure for high dimensional point data,"jg hughes , m connolly","acm trans . database syst ,", ,0
semantic heterogeneity resolution in federated databases by metadata implantation and stepwise evolution,"p seshadri , m livny , r ramakrishnan",sigmod conference,1999 ,capabilities-based rewriting in mediator systems,"cfm ranganathan , y manolopoulos","computer ,", ,0
the grid : an application of the semantic web,"a halverson , j burger , l galanis , a kini , r krishnamurthy , a rao , f tian , s viglas , y wang , j naughton , d dewitt",vldb j.,2002 ,bibliography on object-oriented database management,"hf korth , gd speegle","information and software technology ,", ,0
partition based spatial-merge join,"c chen , n roussopoulos",vldb,1998 ,optimization techniques for queries with expensive methods,n leavitt,journal of emergency, ,0
database research at the university of illinois at urbana-champaign,"r agrawal , r srikant",vldb j.,2002 ,"time , labour and consumption : guest editor 's introduction","y zhung , mh garcia , j hammerâ ? ¦","sigmod record ,", ,0
implementation aspects of an object-oriented dbms,"m atkinson , l daynшs , m jordan , t printezis , s spence",vldb j.,1996 ,an overview of pcte and pcte +,"p ciaccia , m patella , p zezula",7th ieee symposium on parallel and distributeed, ,0
a new sql-like operator for mining association rules,"s andler , j hansson , j eriksson , j mellin , m berndtsson , b eftring",sigmod conference,1996 ,evaluation of materialized view indexing in data warehousing environments,d gross-amblard,"proc of vldb ,", ,0
"calibrating the query optimizer cost model of iro-db , an object-oriented federated database system","l lakshmanan , n leone , r ross , v subrahmanian",sigmod conference,1997 ,knowledge-based query processing,"r rantzau , ld shapiro , b mitschang , q wang","proceedings of the nineteenth acm sigmod-sigact-sigart & hellip ; ,",1982.0 ,0
implementation aspects of an object-oriented dbms,"i cruz , m averbuch , w lucas , m radzyminski , k zhang",sigmod conference,2003 ,a dynamic address computation mechanism for use in database management,"f cacace , s ceri , s crespi-reghizzi , p fraternali ,","acm transactions on database systems ,", ,0
semantics for update rule programs and implementations in a relational database management system,"j orenstein , d kamber",sigmod record,1997 ,global query optimization,jd ullman,"technical report , ibm almaden research ,", ,0
locally adaptive dimensionality reduction for indexing large time series databases,"s amer-yahia , s cho , l lakshmanan , d srivastava",acm trans . database syst .,2002 ,fuzzy data mining : discovery of fuzzy generalized association rules,wb rubenstein,"acm sigmod , philadelphia ,", ,0
supporting top-k join queries in relational databases,"j clauпen , a kemper , g moerkotte , k peithner",sigmod record,1998 ,fast algorithms for mining association rules,"j barnejee , w kim , hj kim , h korth","acm transactions on database systems ,",2003.0 ,0
storage and retrieval of xml data using relational databases,"y papakonstantinou , v vassalos",sigmod record,1995 ,temporal aggregation in active databases,"a shoshani , k brandon","proceedings of the 18th vldb conference , aug ,", ,0
revisiting commit processing in distributed database systems,"s flesca , f furfaro , e masciari",vldb j.,1998 ,management for distributed computing environment-based applications,a terras,"information and software technology ,", ,0
the nd-tree : a dynamic indexing technique for multidimensional non-ordered discrete data spaces,"s shah , k ramamritham , p shenoy",sigmod conference,1997 ,information visualization : perception for design,"c li , ma soliman , kcc chang , if ilyas","acm sigmod record ,",2002.0 ,0
datablitz : a high performance main-memory storage manager,"n gehani , h jagadish , w roome",vldb j.,2001 ,data grid management systems,"sh son , r david , b thuraisingham",international conference on management of, ,0
multi-dimensional substring selectivity estimation,"k chang , h garcia-molina",vldb,2002 ,parallel mining algorithms for generalized association rules with classification,"t westmann , d kossmann , s helmer , g moerkotte","ieee computer ,", ,0
applying database technology in the adsm mass storage system,"g kappel , w retschitzegger",sigmod conference,2000 ,mining association rules between sets of items in large databases,"t imielinski , wl jr.","proc acn sigmod on management of data ,", ,0
converting relational to object-oriented databases,"s boll , w klas , b battaglin",vldb,2002 ,relational databases for querying xml documents : limitations and opportunities . 25th intl,", t milo","acm transactions on database systems ,",1995.0 ,0
bringing order to query optimization,"m liu , g dobbie , t ling",sigmod conference,2000 ,managing intervals efficiently inobject-relational databases,"n beckmann , hp kriegel , r schneider","proc . vldb conf ,", ,0
the sr-tree : an index structure for high-dimensional nearest neighbor queries,"b aditya , g bhalotia , s chakrabarti , a hulgeri , c nakhe , p parag , s sudarshan",vldb,1997 ,one-to-one personalization of data-intensive web sites,"j baulier , p bohannon , s gogate , c gupta , s haldar","proc . of acm sigmod international conference on management & hellip ; ,", ,0
a framework for information visualisation,"y chen , g dong , j han , b wah , j wang",sigmod conference,2003 ,a database management system for the federal courts,j orenstein,"international conference on management of data ,", ,0
efficient query processing for multi-dimensionally clustered tables in db2,"m winslett , k chang , a doan , j han , c zhai , y zhou",sigmod record,2001 ,indexing semistructured data,"m bartlett , am frisch , y hamadi , i miguel , c","proceedings of acm sigmod conference of management of data ,",1997.0 ,0
foundations of preferences in database systems,"s ceri , p fraternali , s paraboschi , l tanca",vldb,1995 ,temporal conditions and integrity constraints in active databases,b simor,"proceedings of the 23rd vldb conference , athens , greece , acm & hellip ; ,",2004.0 ,0
watermarking relational databases,"d beneventano , s bergamaschi , c sartori",sigmod record,1995 ,a pragmatic application of the semantic web using semtalk,"s dar , hv jagadish , ay levy , d srivastava","proc . of the 2000 acm-sigmod intâ ?? l conf . on management of & hellip ; ,", ,0
communication efficient distributed mining of association rules,"d papadias , n mamoulis , v delis",vldb,2002 ,xquery implementation in a relational database system,jm hellerstein,"journal on very large data bases ( vldb ) ,", ,0
outlier detection for high dimensional data,"g zimbrao , j souza",sigmod conference,1995 ,mining association rules,"y theodoridis , jro silva , ma nascimento","lecture notes in computer science ,",1978.0 ,0
indexing and querying xml data for regular path expressions,"p ram , l do , p drew",sigmod record,2002 ,query evaluation and optimization in deductive and object-oriented spatial databases,"t imielinski , wl jr.","technical report , stanford university database group ,", ,0
visdb : a system for visualizing large databases,"m tresch , n palmer , a luniewski",sigmod conference,1998 ,issues in distributed data base management systems : a technical overview,ja neff,"proceedings vldb ,", ,0
density biased sampling : an improved method for data mining and clustering,"j clauпen , a kemper , g moerkotte , k peithner",sigmod record,1995 ,efficient parallel data mining for association rules,"j han , y fu","proceedings of the 1986 acm sigmod international conference & hellip ; ,",1986.0 ,0
repositories and object oriented databases,"a marathe , k salem",sigmod conference,2000 ,incremental maintenance of nested relational views,", t milo","physics-uspekhi ,",1987.0 ,0
implementation of magic-sets in a relational database system,"n thaper , s guha , p indyk , n koudas",sigmod conference,2002 ,guest editor 's introduction : heterogeneous processing,"b yi , h jagadish , c faloutsos","international conf . on very large data bases ( vldb ) ,", ,0
highly concurrent cache consistency for indices in client-server database systems,"y moon , k whang , w han",sigmod conference,1995 ,"view integration and cooperation in databases , data warehouses and web information systems","n krivokapãc , a kemper , e gudes","proc . the 20th vldb ,",2000.0 ,0
clustering methods for large databases : from the past to the future,"a eickler , c gerlhof , d kossmann",sigmod conference,1995 ,architectures and algorithms for internet-scale ( p2p ) data management,"s abiteboul , r goldman , t lahiri , j mchugh , j","& hellip ; of the tenth international conference on management of data ,", ,0
a multi-paradigm querying approach for a generic multimedia database management system,"l raschid , j lobo",vldb j.,2000 ,andb . seeger . the r * - tree : an efficient and robust access method for points and rectangles,"j mchugh , s abiteboul , r goldman , d quass , j widom","public administration review ,", ,0
generating call-level interfaces for advanced database application programming,"k tan , c goh , b ooi",acm trans . database syst .,1998 ,efficient and effective clustering methods for spatial data mining,"f antonacci , p dell ` orco , a turtur","proceedings of the 2004 acm sigmod international conference & hellip ; ,", ,0
semantic integrity support in sql : 1999 and commercial ( object - ) relational database management systems,"d fang , s ghandeharizadeh",sigmod conference,1998 ,an annotated bibliography on real-time database systems,s grumbach,"acm trans . database syst ,", ,0
dynamic load balancing for parallel association rule mining on heterogenous pc cluster systems,"b goyal , j haritsa , s seshadri , v srinivasan",sigmod conference,1995 ,integrating information for on demand computing,"m onizuka , fy chan , r michigami , t honishi","sigmod record , new york ,",2000.0 ,0
distributed transactions in practice,"i cruz , m averbuch , w lucas , m radzyminski , k zhang",sigmod conference,1997 ,statistics for experiments,"s adah , ml sapino , vs subrahmanian","& hellip ; labor , bureau of international labor affairs , international & hellip ; ,", ,0
normalization in oodb design,"l liu , c pu , d buttler , w han , h paques , w tang",sigmod record,1997 ,hispanic-serving institutions : challenges and opportunities,"d gunopulos , g kollios , vj tsotras , c domeniconi","computerworld. ,", ,0
partition based spatial-merge join,"y tao , d papadias",sigmod conference,1997 ,sequence query processing,"kl schenk , jr pinkert","acm transactions on database systems ,",2002.0 ,0
fast incremental maintenance of approximate histograms,"c palmer , c faloutsos",sigmod conference,2002 ,hierarchical schemata for relational databases,"jg hughes , m connolly","the vldb journal the international journal on very large & hellip ; ,",1993.0 ,0
the database research group at eth zurich,"r ng , l lakshmanan , j han , a pang",sigmod conference,2002 ,the federated data warehouse,a rosenthal,"proceedings-ieee ,", ,0
database patchwork on the internet,"a dogac , m altinel , c ozkan , i durusoy",sigmod conference,2003 ,distributed logging for transaction processing,k ramamohanarao,"proc . of acm symp . on pods ,",1979.0 ,0
index-driven similarity search in metric spaces,"p ciaccia , m patella , p zezula",vldb j.,1997 ,sequence query processing,"bh kwaå?nik , k crowston","handbook of massive data sets table of contents ,", ,0
xquery : a query language for xml,"a muntz , c ramiller",sigmod conference,2003 ,the ores temporal database system,f highland,proc . internal conf . very large data,1995.0 ,0
open issues in parallel query optimization,"s al-khalifa , c yu , h jagadish",sigmod conference,2001 ,aggregate nearest neighbor queries in spatial databases,"av aho , y sagiv , jd ullman","new directions for adult and continuing education ,",1988.0 ,0
energy efficient indexing on air,y ioannidis,sigmod conference,1997 ,processing temporal queries in the context of object-oriented databases,"n kabra , j dewitt","vldb journal ,", ,0
managing intervals efficiently in object-relational databases,"t palpanas , d papadopoulos , v kalogeraki , d gunopulos",sigmod conference,2003 ,theory of database queries,dw randolph,"proc . of the 2002 acm sigmod intl. conf . on management of & hellip ; ,", ,0
the algres testbed of chimera : an active object-oriented database system,w chen,vldb,1995 ,mining fuzzy association rules,nl smith,"lecture notes in computer science ,", ,0
exploiting constraint-like data characterizations in query optimization,"s agrawal , s chaudhuri , v narasayya",vldb j.,2002 ,efficient optimization of a class of relational expressions,t king,"the vldb journal the international journal on very large & hellip ; ,",1999.0 ,0
disjunctive datalog,"j park , m chen , p yu",vldb,1994 ,implementation techniques for main memory database systems,"rm sivasankaran , ja stankovic , d towsley , b","data engineering , 2004 . proceedings . 20th international", ,0
secure bufering in firm real-time database systems,"s chakravarthy , y aslandogan , r elmasri , l fegaras , j oh",vldb j.,2002 ,andb . seeger . the r * - tree : an efficient and robust access method for points and rectangles,"mj carey , dj dewitt , ej shekita","spatial database systems of the vldb journal ,", ,0
declarative updates of relational databases,"i tatarinov , s viglas , k beyer , j shanmugasundaram , e shekita , c zhang",sigmod conference,1995 ,optimization in the presence of user-defined predicates,"y theodoridis , jro silva , ma nascimento",proc . acm-sigmod int . conf . on management of data ( sigmod &#39; 97, ,0
stream : the stanford stream data manager,"g gardarin , j gruser , z tang",vldb,1995 ,multimedia-miner : a system prototype formultimedia data mining,"w litwin , ma neimat , g levy , s ndiaye","vldb journal ,", ,0
approximate join processing over data streams,"a zhou , h lu , s zheng , y liang , l zhang , w ji , z tian",sigmod conference,1997 ,distributed query evaluation on semistructured data,"t brinkhoff , hp kriegel , b seeger","acm transactions on database systems ,", ,0
applying database technology in the adsm mass storage system,w ng,vldb,1995 ,mining multiple-level association rules in large databases,"l bellatreche , k karlapalem , a simonet","european law journal ,", ,0
object fusion in mediator systems,"r sion , m atallah , s prabhakar",sigmod conference,1998 ,procrastination scheduling in fixed priority real-time systems,dd chamberlinâ ? ¦,"vldb ,", ,0
database research at arizona state university,"h jagadish , o kapitskaia , r ng , d srivastava",sigmod conference,1998 ,optimizing real conjunctive queries,"k torp , cs jensen , rt snodgrass","proc . acm sigmod int . conf . on management of data , chicago (",2000.0 ,0
sampling large databases for association rules,"l fegaras , d maier",sigmod record,1995 ,vxmlr : a visual xml-relational database system,"sm ms02 , m shah , jm hellerstein , v raman","computerworld. ,", ,0
data mining with optimized two-dimensional association rules,"g жzsoyoglu , a al-hamdani , i altingіvde , s жzel , ж ulusoy , z жzsoyoglu",sigmod record,1998 ,rule languages and internal algebras for rule-based optimizers,b paech,proceedings of the acm, ,0
explaining differences in multidimensional aggregates,"a dekhtyar , r ross , v subrahmanian",sigmod conference,2002 ,ew design of a multi-level file management system,"tsn roussopoulos , c faloutsos","proceedings-ieee ,", ,0
fast parallel similarity search in multimedia databases,m bіhlen,sigmod conference,1995 ,walrus : a similarity retrieval algorithm for large databases,"m chalmers , p chitson","information sciences ,",1978.0 ,0
watermarking relational databases,"p ram , l do , p drew",vldb,2002 ,redo recovery principles,ye lien,"spatial database systems of the vldb journal ,", ,0
the ores temporal database management system,"s viglas , j naughton , j burger",vldb,1999 ,on formalizing the uml object constraint language ocl,"y zhuge , h garcia-molina , j hammerâ ? ¦","spatial database systems of the vldb journal ,", ,0
qc-trees : an efficient summary structure for semantic olap,"b adelberg , h garcia-molina , b kao",sigmod conference,2003 ,querying multidimensional databases,p baumann,"proc of the 1989 vldb co @ , amsterdam , the netherlands , aug ,",1995.0 ,0
constructing the next 100 database management systems,"i mumick , h pirahesh",sigmod conference,1997 ,"replication : db2 , oracleorsybase , databaseprogramminganddesign , 7 ( 12 ) . reprinted in","m gelfond , m truszczynski","the vldb journal the international journal on very large & hellip ; ,", ,0
the samos active dbms prototype,a halevy,sigmod record,1996 ,on the computation of multidimensional aggregates,"n koudas , kc sevcik","vldb ,", ,0
revisiting commit processing in distributed database systems,"n krivokapic , a kemper , e gudes",sigmod conference,2002 ,compensation-based on-line query processing,"b ludã $ scher , a gupta , m martone","proceedings of the 2003 acm sigmod international conference & hellip ; ,",1991.0 ,0
data analysis and mining in the life sciences,"r agrawal , r srikant",sigmod conference,1994 ,the o2 object-oriented database system,"p farley , m capp","proceedings of the 1982 acm sigmod international conference & hellip ; ,", ,0
proximity search in databases,"s agrawal , s chaudhuri , v narasayya",sigmod record,1994 ,managing intervals efficiently inobject-relational databases,"jp fry , eh sibley","acm transactions on database systems ,", ,0
fast algorithms for universal quantification in large databases,"d shin , a meltzer",sigmod record,1998 ,evolution of data-base management systems,cif doodle,"vldb ,", ,0
graphical interaction with heterogeneous databases,"s amer-yahia , s cho , l lakshmanan , d srivastava",vldb,1995 ,doodle : a visual language for object-oriented databases,"mj egenhofer , kk al-taha","proc . of the sigmod . santa barbara ,", ,0
"database research at the indian institute of technology , bombay","y tao , d papadias",vldb,2002 ,resilient rights protection for sensor streams,"a singh , d agrawal , kvr kanth","proceedings of the 2002 acm sigmod international conference & hellip ; ,", ,0
time-parameterized queries in spatio-temporal databases,"r ng , j han",sigmod conference,2003 ,discovery ofmultiple-level association rules fromlarge databases,"pa bernstein , n goodman , e wong","proc . of acm podsâ ?? 97 ,", ,0
design and implementation of a genetic-based algorithm for data mining,n roussopoulos,sigmod conference,1999 ,query processing in a relational database management system,jc freytag,"information sciencesâ ?? informatics and computer science : an & hellip ; ,",1984.0 ,0
rp * : a family of order preserving scalable distributed data structures,"d florescu , a grќnhagen , d kossmann , s rost",sigmod conference,2002 ,schema evolution in database systems : an annotated bibliography,"c wood , eb fernandez","vldb ,",1990.0 ,0
a non-uniform data fragmentation strategy for parallel main-menory database systems,r gќting,sigmod conference,2002 ,multi-dimensional selectivity estimation using compressed histogram information,"j liu , mw vincent , m mohania","acm transactions on database systems ,", ,0
enhanced abstract data types in object-relational databases,"p seshadri , m livny , r ramakrishnan",vldb j.,1996 ,information retrieval in databases,ls colby,"sigmod conference ,", ,0
scalable parallel data mining for association rules,b martin,sigmod conference,1999 ,versions and configurations in object-oriented database systems : a uniform treatment,"t imieliã?nski , w lipski","center for environmental design research ,",1984.0 ,0
a hypertext query language for images,"s ceri , p fraternali , s paraboschi , g psaila",sigmod conference,1999 ,fact division chair 's message,"m schkolnick , p tiberio","proc . of int . conf . on vldb , sept ,", ,0
vxmlr : a visual xml-relational database system,r bayer,sigmod conference,1997 ,efficient indexing methods for probabilistic threshold queries over uncertain data,"h ma , kd schewe , b thalheim , j zhao","vldb ,", ,0
