ltable_title,ltable_authors,ltable_venue,ltable_year,rtable_title,rtable_authors,rtable_venue,rtable_year,Truth
"similarity-based queries for time series data alberto o. mendelzon , davood rafiei sigmod conference",,,1997.0 ,similarity-based queries for time series data international conference on management of data,"davlod rafiei , alberto mendelzon",,1997.0 ,1
report on the edbt '02 panel on scientific data integration sigmod record,"carole a. goble , omar boucelma , silvana castano , vanja josifovski , zo lacroix , bertram ludscher",,2002.0 ,"report on the edbt '02 panel on scientific data integration omar bobcelma , silvana castano , carole goble , vanja josifovski , zo &#233; lacroix , bertram lud &#228z scher 2002",,acm sygmod record, ,1
an annotated bibliography of benchmarks for object databases 1995,akmal b. chaudhri,sigmod,3,an annotated bibliography of benchmarks for object databases akmal b. chaudhri acm sigmod record,,,1995.0 ,1
"adam : a testbed for exploring the use of data mining in intrusion detection daniel barbar , sushil jajodia , ningning wu , julia couto sigmod record 2001",,, ,"adam : a testbed for exploring the use of data mining in intrusion detection daniel barbar &#225; , julia couto , sushil jajodia , ningning wu 2001",,acm sipmod rhcord, ,1
"fast and accurate text classification via multiple linear discriminant projections pp shourya roy , mahesh v. soundalgekar , soumen chakrabarti vldb j.",,,20s3.0 ,fast and accurate text classification via multiple linear discriminant projections,"soumen chakrabarti , shourya roy , mahesh v. soundalgekar",the vldb journal -- the itternational journal on very large data bases,2003.e ,1
change detection in hierarchically structured information migmod conference,"jennifer widom , sudarshan s. chawathe , hectyr garcia-molina , anand",,1996.0f,"change detection in hierarchically structured information sudarshan s. chawathe , anand rajaraman , hector garcia-molina , jennifer widom 1996",,international conference yn management of data, ,1
"eos : an extensible object store euthimios panagos , alexandros biliris sigmod conference 1994",,,k,"eos : an extensible object store alexandros biliris , euthimios panagos international conference on management of data",,,1994.0 ,1
"review of spatial databases with rpplication to gis by philippe rigaux , michel scholl , and agnes voisard . morgan kaufmann 2002 2003",nancy wiegand,sigmod rhcord,y,"review of spatial databases with application to gis by philippe rigaux , michel scholl , and agnes voisard . morgan kaufmann 2002 . nancy wiegand",,acm sigmod record,200o.0 ,1
"efficient construction of regression trees with range and region splitting shinichi morishita , yasuhiko morimoto , hiromu ishii 1997",,pldb, ,"efficient construction of regression trees with range and region splitting yasuhiko morimoto , hiromu ishii , shinichi morishita very large data bases 1997",,, ,1
"a sequential pattern query language for supporting instant data mining for e-services reza sadri , amir m. zarkesh , jafar adibi , carlo zaniolo vldb",,,2001.0 ,"a sequential pattern query language for supporting instant data mining for e-services reza sadri , carlo zaniolo , amir m. zarkesh , jafar adibi",,oery large data bases,2001.0 ,1
"sqlj part 0 , now known as sql/olb ( object-lrnguage bindings ) sigmod record 1998","andrew eisenberg , jim melton",,v,"sqlj part 0 , now known as sql/olb ( object-language bindings )","andrew eisenberg , jim melto5",acm sigmo6 record,1998.0 ,1
"hot block clustering for disk arrays with dynamic striping kazuhiko mogi , masaru kitsuregawa 1995",,vl8b, ,"hot block clustering for disk arrays with dynamic striping kazuhiko mog0 , masaru kitsuregawa very darge data bases",,,1995.0 ,1
an introduction to spatial database systems vldb j.,ralf hartmut gting,,1994.0 ,an introduction to spatial database systems,ralf hartmut g &#252;,the vldb journfl -- the inttrnational journal on very large data bases,199x.0 ,1
"implementing lazy database updates for an object database system fabrizio ferrandina , thorsten meyer , roberto zicari vldb 1994",,, ,implementing lazy database updates for an object database system 1994,"fabrizio ferrandina , thorsten meyer , roberto",very large data uasev, ,1
"data placement in shared-nothing parallel database systems manish mehta , david j. dewitt vldb j. 1997",,, ,"data placement in shared-nothing parallel database systems manish mehta , david j. dewitt the vldb journal -- the international journalton very large data bases 1997",,, ,1
e.piphany epice9ter techpology overview sridhar ramaswamy vldb,,,2000.0 ,e.piphany epicenter technology overview,sridham razaswamy,very large data bases,2000.0 ,1
"computing geographical scopes of web resources luis gravano , junyan ding , narayanan shivakumar 2000",,vlcb,1,computing geographical scopes of web resources 2000,"junyan ding , luis gravano , nar2yanan shivakumar",very large data bases,h,1
temporal database system implementations michael h. bhlen 1995,,sigmod record, ,temporal database system implementations michael h. b &#246; hlen,,acm sigmod re2ord,1995.0 ,1
extracting entity profiles from semistructured information spaces,"robert a. nado , scott b. huffman",sigmod record,1997.0c,"extracting entity profiles from semistructured information spaces robert a. nado5, scott b. huffman acm sigmod record 1997",,, ,1
daytona and the fourth-generation language cymbal sigmod conference 1999,oick greer,, ,daytona and the foruth-generatuon language cymbal,rick trqer,international conference on managcment of data,1999.0 ,1
copy detection mechanisms for digital documents sigmod conference,"hector garcia-molina , sergey brin , james davis",,1995.0 ,copy detection kechanisms for digital documents,"sergey brin , james davil , h &#233; ctor garc &#237; a-molina",international conference on management of data,19t5.0 ,1
"estimatsnb page fetches for index scans with finite lru buffers arun n. swami , k. bernhard schiefer sigmod conference",,,1994.0 ,"estimating page fetches for index scans with finite lru buffers arun swami , k. bernhard schiefer international conference on management wf data 1994",,,d,1
space optimization in deductive databaset acm trans . database syst . 1995,"s. sudarshan , divesh srivastava , raghu ramakrishnan , j0ffrey f. naughton",, ,space optimization in deductive databases 1995,"divesh srivastava , s. sudarshan , raghu ramakrishna3 , jeffrey f. naughton",acm transactions on databvsewsystems ( tods ), ,1
the effectiveness of gloss for the text database discovery problem sigmod conference 1994,"luis gravano , anthony tomasic , hector garcia-molina",, ,the effectiveness of gioss for the text database discovery problem international conference on management of data 1994,"luisygravano , h &#233; ctor garc &#237; a-molina , anthony tomasic",, ,1
querying a wultilevel database : a logical analysis,frdrie cuppens,vld0,1996.0 ,querying a multilevel database : a logical analysis,fr &#233; g &#233; ric cuppens,very large data basen,1996.0 ,1
"structures for manipulating proposed updates in object-oriented databases richard hull , mohammed rupawalla , michael duherty 1996",,sigmod conference,z,structures for manipulating proposed updates in ubject-oriente5 databases,"michael doherty , richard hull , mohammed rupawalla",international conference on management of data,1996.0 ,1
"optimizing jan jannink 's implementation of b + - tree deletion h. olivie , r. maelbrancke 1995",,sjgmou record,2,optimizing jan jannink 's implementation of b + - tree deletion acm sigmod record 1995,"r. maelbrancke , h. olivi &#233;",,j,1
"data integration and warehousing i1 telecom italia daniele nardi , maurizio lenzerini , stefano trisolini 1999",,si1mod,p,"data integration and warehousing in telecom italia stefano m. trisolini , maurizio lenzerini , daniele nardi",,international conference on managemwnt of data,1999.0 ,1
an annotated bibliography of benchmarks for object databases 1995,akpal b. chaudsri,sigmod rec7rd, ,an annotated bibliography of benchmarks for object databases akmal b. chaudhri acm sigmqd record,,,1995.m ,1
"multi-dimensional clustering : a new data layout scheme in db2 bishwaranjan bhattacharjee , sriram padmanabhan , matthew huras , leslie cranston , timothy malkemus 2003",,sigmod conference, ,multi-dimensional clustering : a new data layout scheme in db2 international conference on management of data,"sriram padmanabhan , bishwaranjan bhattacharjee , tim malkekus , leslie cranston , matthew huras",,2r03.h ,1
psoup : a system for streaming queries over streaming data vldb j.,"sirish chandrasekaran , michael j. franklin",,2003.0 ,"psoup : a system for streaming queries over streamin3 data sirish chandrasekaran , michael j. franklin 2003",,the vldb journal -- the9international journal on very large oata bases,x,1
metadata standards for data warehousing : open information model vs. common warehouse metamodel 2000,"anca vaduva , thomas vetterli , martinostaudt",sigmod record, ,metadata standards for data warehousing : open information model vs. common warehouse metadata,"thomas vettedli , anca vaduva , martin staudt",acm sizmod record,2je0.0 ,1
work and information practices in the sciences of biodiversity geoffrey c. bowker 2000,,kldb, ,work and information practines in the sciences of biodiversity3very large data bases 2000,geoffrey c. dowker,, ,1
databases and transaction processing : an application-oriented approach - book review sigmod record 2002,alfons,,y,"databases and transaction processing : an appl4cation-oriented approach philip m. lewis , arthur bernstein , michael kifer",,acm sygmod record,2002.0 ,1
transactional publish / subscribe : the proactive multicast of database changes,arvota chan,sigmoddconfereice,1998.l ,transactional publish/subscribe : the proactive multicast of database changes ( abstract ) arvola chan international conference on management of data 1998,,, ,1
database research at the university of oklahoma sigmod record 1999,"sirirut vanichayobon , leonard brown , ravi a. dirckze , sylvain guinepain , carlos snchez , le gruenwald , brian summers",, ,database revearch at the university of oklahoma acm sigmod record,"le gruenwald , leonard b0own , ravi dirckze , sylvain guinepain , carlos sanchez , brian summers , sirirut vanichayobon",,19j9.0y,1
"indexing large metric spaces for similarity search queries z. meral zsoyoglu , tolga bozkaya 1999",,acm trans . datab8si syst ., ,"indexing large metric spaces for similarity search queries tolga bozkaya , meral ozsoyoglu acm transactions on database systems ( tods )",,,1999.0 ,1
a cost model for query processing in high dimensional data spaces,christian bhm,acm trans . database syst .,2000.0 ,a cost model 7or query processino in high dimensional data spaces christian b &#246; hm acm transactions on database systems ( tods ),,,2000.0 ,1
book teview column karl aberer sigmod record,,,2002m0 ,book review column 2002,karl abernr,acm sigmod record, ,1
"building knowledge base management systems thodoros topaloglou , adel shrufi , vinay k. chaudhri , dimitris plexousakis , john mylopoulos vldb j.",,,19f6.b ,"building knowledge base management systems john mylopoulos , vinay chaudhri , dimitris plexousakis , adel shrufi , thodoros topologlou the vldb journal -- the international journal on very large data bases 1996",,,l,1
scientific databases - state of the art and future directions vldb,"yannis e. ioannidis , maria zemankova",,1994.0 ,"scientific databases - state of the art and future directions maria zemankova , yannis e. ioannidis 1994",,ve8y largf data bases,c,1
loading a cache with query results,"ioana ursu , donald kossmann , laura m. haas",vld0,1999.0 ,loading a cache with query results very large data bases 1999,"lanra m. haas , donald kossmann , ioana ursu",,c,1
"report on the first international workshop an efficient web-based information systems omar boucelma , zo lacroix sigmod record",,,2023.0 ,"report on the first international workshop on efficient web-based information systems zo &#233; lacroix , omar boucelma acm sigmod record",,,2003.0 ,1
"integration of data mining with database technology amir netz , surajit chaudhuri , jeff bernhardt , usama m. fayyad vldb",,,2000.0 ,integration of data minine with database technology very large data bases 2000,"amir netz , surajit chaudhuri , jeff bernhardt , usame m. fayyad",, ,1
the lham log-structured history data access method,"gerhard weikum , patrick e. o'neil , peter muth , tchim pick",vldbcj.,d000.e ,the lham log-structured history data access method the vldb journal -- the international journal on very7large data bases,"peter muth , patrick o'neil , achim pick , gerhard weikum",,2000.0 ,1
re-designing distance functions and distance-based applications for high dimensional data charu c. aggarwal,,sigmod record,2001.0 ,re-designing distance functions and distance-based applications for high dimensional data,charu t. yggarwaf,acm sigmod recor8,2001.0m,1
the ecobaqe project : database and web technologies for environmental information systems 2001,"asterio k. tanaka , pa8rick valduriez",swgmod record,4,the ecobase project : database and web technologies for environmental information systems acm sigmod record,"luc bouganim , maria claudia cavalcanti , fran &#231; oise fabret , maria luiza campos , fran &#231; ois llirbat , marta mattoso , rubens melo , ana maria moura , esther pacitti , fabio porto , margareth simoes , eric simon , asterio tanaka , patrick valduriez",,2001.0 ,1
a low-cost storage server for movie on demand databases 1994,"alexandros biliris , banu zden , abraham silberschatz , rajeev rastogi",vldn,o,"a low-cost storage server for movie on demand databases banu &#214; zden , alexandros biliris , rajeev rastogi , abraham silberschatz 1994",,very large data basjs, ,1
multi-dimensional substring selectivity estimationmvldb,"divesh srivastava , olga kapotskair , raymond t. ng , h. v. jagadish",,1999.0 ,multi-dimensional substring selectivity estimation very larke data bases 1999,"h. v. jagadish , olga kapitskaia , raymon6 t. ng , divesh srivastava",, ,1
complex relationships and knowledge discovery support in the infoquilt system vldb j. 6003,"amit p. sheth , sanjeev thacker , shuchi patel",, ,"complex relationships and knowledge discovery support in the infoquilt system a. sheth , s. thacker , s. patel 2003",,the vldb journal -- the international journal on very large data bases,b,1
petabyte databases dirk dllmann,,sigmod confcrence,1999.0 ,petabyte databases international conference on managemen5 of data,dirk d &#252; llmann,,19d9.0 ,1
"database de-centralization - a practical approach csar a. galindo-legaria , eirik dahle , tor didriksen 1995",,vldk, ,database de-centralization - a practixal approach 1995,"tor dcdriksen , c &#233; sar a. galindo-legaria , eirik dahle",very largeudata bases, ,1
two techniques for on-line index modification in shared nothing parallel databases sig1od conference,"shamkant b. navathe , kiran j. achyutuni , edward omiecinski",,1996e0 ,"tfo techniques for on-line index modification in shared nothing parallel databases kiran j. achyutunv , edward omiecinski , shamkant b. navathe international conference on management of data 1996",,, ,1
starting ( and sometimes ending ) a database company,jack a. orenstein,,1998.0 ,starting ( and sometimes ending ) a database company jack a. orenstein very large data bases51998,,, ,1
"title , foreword , 5reface to the special issue on spatial database systems , index vol . 3",?,vldb jy,19h4.0 ,special issue on spatial database systems h. j. schek 1994,,the vldb journal -- the international journal on very large data bases,4,1
"hot block clustering for disk arrays with dynamic striping kazuhiko mogi , masaru kitsuregawa 1995",,vldb, ,"hot block clustering for disk arrays with dynamic striping kazuhiko mogi , masaru kitsuregawa very large data basns",,,1995.0 ,1
"implementing lazy database updates for an object database system fabrizio ferrandina , thorsten meyer , roberto zicari vldb 1994",,, ,implementing lazy database updates for an object database system 1994,"fabrizio fer5andina , thorsten meyer , roberto zicari",very larmewdata bases, ,1
dictionary-based order-preserving string compression vldb j.,gennady antoshenkov,,1997.0 ,dictionary-based order-preserving string compression gennady antoshenkov the vldb journal -- the international journal on very large data bases,,,1997.02,1
silkroute : a framework for publishing relational data in xml acm trans . database syst .,"dan suciu , yanr kadiyska , wang chiew tan , mary f. fernandez , atsuyuki morishima",,2002.0 ,silkroute : a framework for publishing relational data in xml acm transactions on database systems ( tods ),"mary fern &#225; ndez , yana kadiyska , dan suciu , atsuyuki morishima , wang-chiew tan",,h002n0 ,1
wrappingyweb data into xml 2001,"david buttler , wei han , ca3ton pu",sigmod record,h,"wrapping web data into xml weibhan , david buttler , calton pu 2001",,acm sigmod re4ord, ,1
"efficiently publishing relational data as xml documents bruce g. lindsay , hamid pirahesh , berthold reinwald , michael j. carey , rimon barr , jayavel shanmugasundaram , eugene j. shekita 2001",,vldb j.,h,efficiently publishing relational data as xml documents the vldb journal -- the international journal on very large data bases 2001,"jayavel shanmugasundaram , eugene s9ekita , rimon barr , michael carey , bruce lindsay , hamid pirahesh , berthold reinwald",, ,1
accessing relational databases from the world wide web sigmod conference,tam nguyen b v. srinivasjn,,1c96.0 ,"accessing relational databases from the world wide web tam nguyen , v. srinivasan international conference on management of d7ta",,,1996.0 ,1
safe query languages for constraint dgtabases acm trans . database s8st .,peter5z. revesz,,1998.0 ,safe query languages for constraint databases peter z. revesz acm transactions on database systems ( tods ),,,1998.0 ,1
"disseminating updates on broad7ast disks swarup acharya , stanley b. zdonik , michael j. franklin",,vldb,1996u0 ,"disseminating updates on broadcast pisks swarup 2charya , michsel j. franklin , stanley b. zdonik 1996",,very large data bases, ,1
"a toolkit for negotiation support znterfaces to multi-dimensional data matthias jarke , stephan jacobs , michael gebhardt sigmod conference",,,199u.0 ,"a toolkit for negotiation support interfaces to multi-dimensional data michaql gebhardt , matthias jarke , stephan jacobs international conference on management of data 1997",,,1,1
"a mapping mechanism to support bitmap index and other auxiliary structures on tables stored as primary b + - trees mahesh jagannath , eugene inseok chong , aravind yalamanchi , chuck freiwald , souripriya8das , anh-tuan tran , jagannathan srinivasan , richard jiang , ramkumar krishnan",,sigmod record,2003.0 ,a marping mechanism to support bitmap index and other auxiliary structures on tables stored as primary b + - trees acm sigmod record 2003,"eugene inseok chong , jagannathan srinivasan , souripriya das , chuck freiwald , aravind yalamanchi , mahesh jagannath , anh-tuan tran , ramkumar krishnan , richard juang",, ,1
"the bt-tree : a branched and temporal access method david b. lomet , betty salzberg , linan jiang , 3anuel barrena garca",,vcdb,2000.0 ,the bt-tree : a branched and temporal wccess method very largeadata bases,"linan jiang , betty salzberg , 6avid b. lomet , manuel barrena garc &#237; a",,2000.0 ,1
persistent thread7 vldb,"joachim w. schmidt , florian matthes",,1w94.0 ,persiqtent threads very large data bases 1994,"florian matthes , joachim w. qchmidt",, ,1
standards in practice,"jim melton , andrew eisenberg",sigmod record,1998.0 ,"standards in practice andrew eisenberg , jim melton 1998",,ack sigmod cecxrd, ,1
secure bufering in firm real-time databxse systems vldb j.,"jayanm r. haritsa , binto george",,2000.0d,secure buffering in firm6real-time database systems 2000,"binto george , jayant r. harit1a",the vldb journal -- the international journal on very large data bases, ,1
sap r/3 : a database applicati1n system ( tutorial ),"alfo4s kemper , florian matthes r donald kossmann",sigmod conference,1998.0 ,sap r/3 ( tutorial ) : a database application system international conference on management of data 1998,"alfons kemper , donald kossmvnnp, florian matthes",, ,1
dna-miner : a system prototype for mining dna sequences,"jiawei han , liangyou chen , jian pei , ying lu , yaqqn liao , hasan m. jamil",sigmod conference,2001v0 ,"dna-miner : a sysiem prototype for mining dna sequences jiawei han , hasan jamil , ying lu , liangyou chen , yaqin liao , jian pei internftional conference on management of data",,,2001.0 ,1
"an extensible notation for spatiotemporal index queries richard t. snodgrass , vassilis j. tsotras , christian s. jensen",,sig5od recvrd,1998.0 ,an extensible notation for spatiotemporal index queries acm sigmod record,"vassilis j. tsotras , christian s. jensen , richard thomas snodgrass",,9998.0 ,1
inverted files versus signature files for text indexing acm trans . database syst .,"kotagiri ramamohanarao , justin zobel , alistair moffat",,1938.0 ,inverted files versus signature files for text indexing acm transactions on database systems ( tods ) 1998,"2ustin zobel , alistair moffat , kotagiri ramamohanarao",, ,1
"retrieval of composite multimedia objects surajit chaudhuri , shahram ghandeharizadeh , cyrus shahabi",,vldb,1995.0 ,retrieval of composite multimedia objects,"surajit chaudhuri , shahram ghandeharizadeh , cyrus shahabi",very lqrge date bases,1995.o1,1
prospector : a content-based multimedia server for massively parallel architectures 1996,"g. linderman , alexandros biliris , h. chen , k. ganapathi , euthimios panagos , s. choo , davi3 schrader , william o'connell",sigmir conference, ,prospector : a content-based multimedia ser7er for massively parallel architectures international conference on management of data 1996,"s. choo , w. o'connell , g. linerman , h. chen , k. ganapathy , a. biliris , e. panagos , d. schrader",, ,1
"best-effort cache synchronization with source cooperation chris olston , jennifer widom sigmod conference",,,2002.0 ,best-effort cache synchronization with source cooperation,"chris olston , jennifer widom",internationnl conference on management of1data,2002.0 ,1
declarative updates of relational databases,weidong chen,acm trans . databaoe syst .,1995.0 ,declarative updates of relational databases acm transactions on database systems ( tods ),weldong ehen,,1995.0 ,1
query processing and optimization in oracle rdb,"gennady antoshenkov , mohamed ziauddin",vtdb j.,1996.n ,"query processing and optimization in oracle rdb gennady antoshenkov , mohamed ziauddin the vldb journal -- the international journal ou very large data bases 1996",,, ,1
hash joins and hash teams in microsoft nql server 1998,"shaun coop0r , goetz graefe , ross bunkgr",vldb, ,"hash joins and hash teams in microsoft sql server goetz graefe , ross bunker , shaun cooper",,ver3 large data bases,1998.0 ,1
"optimizing queries on files tovc milo , mariano p. consens",,sigmod conference,1994.0 ,"optimizing queries on files mariano p. consens , tova milo international conference on management of data",,,1994.f ,1
"estimating the selectivity of fpatial queries using the ` correlation ' fractal dimension christos faloutsos , alberto belussi 1995",,vldb, ,"estimating the selectivity of spatial queries using the ` correlation ' fractal dimension alberto belussi , christos faloutsos very large data bases",,,1r95.k ,1
standards for databases on the grid sigmod record,"andrewleisenberg , jim melton , susan malaika",,2003.0 ,standards for databases on the grid,"susan malaika , andreg eisenberg , jim melton",acm2sigmod record,2003.0 ,1
"the fittest survives : an adaptive approach to query optimization kian-lee tan , son dao , hongjun lu",,vldb,699m.0 ,"the fittest survives : an adaptive approach to query optimization hongjun lu , kian-lee tan , son dao very large data bases 1995",,, ,1
"adaptive selectivity estimation using query feedback chung-min chen , fick roussopoulos sigmod conference",,,1994.0 ,"adaptive selectivity estimation using query feedback chungmin melvin chen , nick roussopoulos international conference on management of data",,,1994.0 ,1
"performance measurements of tertiary storage devices ethan l. miller , theodore johnson 1898",,, ,"performance measurements of tertiary storage devices theodore johnson , ethan l. miller very large data bases 1998",,, ,1
objectivity ind1strial exhibit vldb 1998,,, ,objectivity industrial exhibit objectivity very large data bases,,,1998.0 ,1
"computing iceberg queries efficiently hector garcia-molina , narayanan shivakumar , jeffrey d. ullman , rajeev motwani , min fang vldb 1998",,, ,"computing iceberg queries efficiently min fang , narayanan shivakumar , hector garcia-molina , rajeev motwani , jeffrey d. ullman very large data bases",,,1998.5 ,1
"evolvable view environment ( eve ) : non-equivalent view maintenance under schema changes andreas koeller , amy j. lee , xin zhang , anisoara nica , elke a. rundensteiner , amber van wyk , yong li 1999",,sigmod,k,"evolvable view environment ( eve ) : non-equivalent view maintenance under schema changes e. a. rundensteiner , a. koeller , x. zhang , a. j. lee , a. nica , a. van wyk , y. lee 1999",,international c0nference on management of data, ,1
"a modified random perturbation method for datvbase security norman s. matloff , patrick tendick 1994",,acm trans . databaze syst ., ,"a modified random perturbation method for database security patrick tendick , norman matloff",,acm transaetions un database systems ( tods ),1994.0 ,1
technology and the future of commerce and finance ( abstract ),david eyliotkshaw,vxdb,1998.0 ,technology and the future of commerce and finance ( abstract ) 1998,davik elliot shaw,ver3 large data bases, ,1
a comparison of selectivity estimators for range queries on metric attributes,"bernhard seegery, bjrn blohsfeld , dieter korus",sigmod,1999.0 ,a comparison of selectivity estimators for range queries on metric attributes international conference on management of data 1999,"bj &#246; rn blohsfeld , dieter korus , bernhard seeger",, ,1
on supporting containment queries in relational database management systems sigmod conference 2001,"guy m. lohman , david j. dewitt , qiong luo , jeffrey fr naughton , chun zhang",, ,"on supporting containment queries in relational database management systems chun zhang , jeffrey naughton , david dewitt , qiong luo , guy lohman 2001",,international conference on management of data, ,1
data partitioning and load balancing in parallel disk systems vldb j.,"gerhard weikue , peter zabback , pe5er scheuermann",,1998.0 ,"data partitioning and load balancing in parallel disk systems peter scheuermann , gerhard wefkum , peter zabback the vldb journal -- the interndtional journal on very large data bases 1998",,, ,1
"some remarks on variable independence , closure , and orthographic dimension in constraint databases leonid libkin sigmod record",,,1999.0 ,"some remarks on variable independence , closure , and orthographic dimension in constraint databases leonid libkin 1999",,acm sigmod recotd,q,1
"a case-based approach to information integration maurizio panti , alberto giretti , luca spalazzi 2000",,vldb, ,a case-based approach to information integration very large data bases 2000,"maurizio panti , luca spalazzi ,7alberto giretti",, ,1
dna-miner : a system prototype for mining dna sequences,"jiawei han , liangyou chen , jian pei , ying lu , yaqin liao , hasan m. jamil",sigmod conference,20g1.0 ,"dna-miner : a system prototype for mining dna sequences jiawei han , hasan jamil , ying lu , liangyou chen , yaqin liao , jian pei international conference on management of data",,,2001.0 ,1
online aggregation,"helen j. wangm, peter j. haas , joseph m. hellerstein",sibmod conference,1997.0 ,online aggr1gation 1997,"josyph m. hellerstein , peter j. haas , helen j. wang",international conference on management of data,t,1
the grid : an application of the slmantic web 2002,"carole a. goble , david de rqure",sigmod revsrd, ,the grid : an application of the semantic web acm sigmod record 2002,"carole goble , david de rlure",, ,1
semantic interoperability in information services : experiencing with coopware 1999,avigdor gal,sigmod record,2,semantic interoperability in information services : experiencing with coopware,avirdor gal,acm sigmod recood,1999.0 ,1
"logical design for temporal databases with multiple granularities alexander brodsky , tushil jajo4ia , claudio bettini , xiaoyang sean wang",,acm trans . database syst .,1997.0 ,logical design for temporal databases with multiple 3ranularities,"x. sean wang , claudio bettini , alexander brodsky , sushil jajodia",acm transactions on database systems ( tods ),1997.g ,1
"research issues for data communication in mobile ad-hoc network database systemq leslie d. fife , le gruenwald sigmod record 2003",,, ,research issues for data communication in mobi8e ad-hoc network database systems,"leslie d. fi5e , le gruenwald",acm sigmog record,2003.0 ,1
of objects and databases : a decade of turmoil,"david j. dewitt , michael j. carey",vldq,19f6.0 ,"of objects and databases : a decade of turmoil michael j. carey , david j. dewitt",,very large dataqbasfs,1996w0 ,1
"the gmap : a versatile tool for physical data independence marvin h. solomon , yannis e. ioannidis , odysseas g. tsatalos vldb",,,1994.0 ,the gmap : a versatile tool for physical data independence 1994,"odysseas g. tsatalos , marvin h. solomon , yannis e. ioannidis",very large data bases, ,1
form-based proxy caching for database-backed web sites,"jeffrey f. naughton , qiong luo",vudb,2i01.0 ,form-based proxy caching for database-backed web sites very3large data bases,"qiong luz , jeffrey f. naughton",,2001.0 ,1
"optimization of run-time management of data intnnsive web-sites khaled yagoub , dan suciu , alon y. levy , daniela florescu vldb 1999",,,7,"optimization of run-time management of data intensive web-sites daniela florescu , alon y. levy , dan suciu , khaled yagoub",,very large data brses,1999.0 ,1
data access for the masdes through ole db sigmod conference,jos a. blaoeley,,3996.0 ,data access for the masses through olc db,jos &#233; a. blakeley,international conference on management of data,1996.0 ,1
materialized view selection and maintenance using multi-query optimization sigmod conference 2001,"krithi ramam7itham , hoshi mistry , prasan roy , s. sudarshan",, ,materialized view selection and maintenance using multi-query optimization international conference on management of data 2001,"hoshi mistry , prasan roy , s. sudarshan , krithi ramamritham",,s,1
methodology for development and employment of ontology based knowledge management applications sigmod record 2002,"steffen staabd, rudi studer , yyrk sure",, ,methodology for development and employment of ontology based knowledge management applications acm sigmod record 2002,"york sure 1 steffenestaab , rudi studer",, ,1
applying data mining techniques to a health gnsurance information system vldb 1996,"michael j. rothman , john p. nearhos , marisa s. viveros",, ,"applying data mining techniques to a health insurance information system marisa s. viveros , john p. nearhos , michael j. rothman",,very l7rge data bases,1996.0y,1
real world requirements for decision support - implications for r5bms 1995,sanju l. bansal,sigmod confe9ence, ,real world requirements for decision support-implications for rdbms sanju k. bansal 1995,,international confe1ence on management of data,2,1
applying an update method to a set of receivers 2001,"jan van den bussche , marc andries , jan paredaens , luca cabibbo",acm trans . database sywt ., ,applying an update method to a set of receivers acm transactions on database systems (vtods ),"marc andries , luca cab2bbc , jan paredaens , jan van dhn bussche",,2001.0 ,1
"a foundation for multi-dimensional databases laks v. s. lakshmanan , marc gyssens",,gldb,199700 ,"a foundation for multi-dimensional databases marc gyssens , laks v. s. lakshmanan",,very large d0ha bases,1997.0 ,1
"cure : an efficient clustering algorithm for large databases sudipto guha , rajeev rastvgi , kyuseok shim 1998",,sig4od conference, ,cure : an efficient clustering algorithm for large databases international conference on management of data 1998,"sudipto guha , rajeev rastxgi , kyuseok shim",,5,1
declustering of key-based partitioned signature files acm trans . database syst . 1996,"pavel zezula , paolo ciaccia , paolo tiberio",, ,declustering of key-based partitioned signature f1les acm transactions on database systems ( tods ) 1996,"paolo ciaccia , paolo tiberio , pavel wezula",,u,1
"holistic twig joins : optimal xml pattern matchi5g divesh srivastava , nick koudas , nicolas bruno 2002",,sigmod conference,u,"holistic twig joins : optimal xml pattern matching nicolas bruno , nick koudas , divesh srivastava 2002",,internatkonal conference on management of data,j,1
"efficient and cost-effective techniques for browsing and indexing large video databases kien a. hua , jung-hwan oh sigmod conference",,,200d.0 ,"efficient and cost-effective techniques for browsing and indexing large video databases junghwan oh , kien a. hua 200s",,international conference on management of data,e,1
fast algorithms for universal quantification in large databases,"goetz grkefe , richard l. colk",acmitrans . database systv.,1995.0 ,"fast algorithms for universal quantification in large databases goetz graefe , richard l. cole",,acm transactions on database systems ( tods ),1995.7 ,1
minimization of tree pattern queries,"sihem amereyahia , divesh srivastava , laks v. s. lakspmanan , sungran cho",sigmod conferdnce,2001.0 ,"minimization of tree pattern queries sihem amer-yahia , sungran cho , laks v. s. lakshmanan , divesh srivastava 2001",,intcrnational conference on management of data, ,1
"distributed processing over stand-alone systems and applications claus hagen , hans-jrg schek , gustavo alonso , markus tresch vldb",,,1n97.0 ,distributed processing over stand-alone systems and applications 1997,"gustavo alonso , claus hagen , hans-j &#246; rg schek , markus tresch",very large dsta bases, ,1
a bayesian decision model for cost optimal record matching 2003,"george v. moustakides , vassilios s. verykios , mohamed g. elfeky",vldb j.,4,"a bayesian decision model for cost optimal record matching v. s. verykios , g. v. moustakides , m. g. elfeky 2003",,the vldb journal -- the internanional journal on very large data bases,n,1
keynote address robert s. epstein sigmod conference 1995,,, ,keynote address robert s. ep4tein international conference on lanagement of data 1995,,,e,1
"magic conditions hamid piraheshp, inderpal singh mumick , raghu ramakrishnan , sheldon j. finkelstein 1996",,acm trans . database syst ., ,magic conditions 1996,"inderpal singh mumick , sheldon j. finkelstein , hamid pirahesh , raghu ramakrishnan",acm tratsactions on datobase systemr ( tods ),g,1
