ltable_title,ltable_authors,ltable_venue,ltable_year,rtable_title,rtable_authors,rtable_venue,rtable_year,Truth
filter trees for managing spatial data over a range of size granularities,"kenneth c. sevcik , nick koudas",vldb,1996,filter trees for managing spatial data over a range of size granularities,"kenneth c. sevcik , nick koudas",vldb,1995 ,1
integrating heterogenous overlapping databases through object-oriented transformations,"tore risch , vanja josifovski",vldb,1999,integrating heterogenous datasets,"k. risch , vanja josifovski",vldb,2003 ,1
using probabilistic information in data integration,"alon y. levy , daniela florescu , daphne koller",vldb,1997,using probabilistic information in data integration,,acm sigmod conference,1997 ItemThumbnailImage,1
enabling dynamic content caching for database-driven web sites,"qiong luo , divyakant agrawal , wen-syan li , wang-pin hsiung , k. seluk candan",sigmod conference,2001,enabling dynamic content caching for database-driven web sites,edong dong,agrawal,1999,1
on saying enough already ! in sql,"donald kossmann , michael j. carey",sigmod conference,1997,@ @ @ @,"donald kossmann , michael j. carey",environment,1998 erenn1,1
coordinating backup/recovery and data consistency between database and file systems,"c. mohan , inderpal narang , suparna bhattacharya , karen brannon , hui-i hsiao , mahadevan subramanian",sigmod conference,2002,coordinating backup/recovers and data consistency between database and file systems,gmai t. plum,tandi,1998 ????????,1
coordinating backup/recovery and data consistency between database and file systems,"c. mohan , inderpal narang , suparna bhattacharya , karen brannon , hui-i hsiao , mahadevan subramanian",sigmod conference,2002,coordinating backup/recovery and data consistency between database and file systems,"c. mohan , inderpal narang , suparna bhattacharya , karen brannon , hui-i hsiao , mahadevan subramanian",sigmod conference,1993 _____________________________,1
metu interoperable database system,"ebru kilic , pinar koksal , cem evrendilek , ugur halici , sema mancuhan , n. kesim , asuman dogac , cevdet dengi , sena nural , gkhan zhan , fatma ozcan , ismailcem budak arpinar",sigmod record,1995,metu interoperable database system,"ebru kilic , pinar koksal , cem evrendilek , ugur halici , sema mancuhan , n. kesim , asuman dogac , cevdet dengi , sena nural , gkhan zhan , fatma ozcan , ismailcem budak arpinar",sigmod record,1998 erennial.,1
managing web data,dan suciu,sigmod conference,1999,data storage index,"dan suciu , dan suciu",vldb,2000 ItemThumbnailImage,1
optimizing disjunctive queries with expensive predicates,"alfons kemper , guido moerkotte , michael steinbrunn , klaus peithner",sigmod conference,1994,optimizing disjunctive queries with expensive predicates,"michael steinhard , michael seckley",sigmod conference,1994 -------------,1
metu interoperable database system,"ebru kilic , pinar koksal , cem evrendilek , ugur halici , sema mancuhan , n. kesim , asuman dogac , cevdet dengi , sena nural , gkhan zhan , fatma ozcan , ismailcem budak arpinar",sigmod record,1995,metu interoperable database system,"eckelstein , erik gelstein",sychron INTERROCITY,1995 _.org &#237 | UNI,1
using probabilistic information in data integration,"alon y. levy , daniela florescu , daphne koller",vldb,1997,using probabilistic information in data integration,buchman col,vldb,1993 ,1
review : a real time virtual walkthrough system,"yixin ruan , zhiyong huang , kian-lee tan , jason chionh , lidan shou",sigmod conference,2001,review : a real time virtual walkthrough system,"leuan yuan , mihai chionh , mihai chionh",tmul,1995 ******************************-- ****************************** ******************************--,1
"powerbookmarks : a system for personalizable web information organization , sharing , and management","kazuyuki shimazu , sougata mukherjea , yi-leh wu , divyakant agrawal , kyoji hirata , yukiyoshi saito , quoc vu , corey bufi , wen-syan li , kevin chen-chuan chang , edward y. chang , reiko ito , yoshinori hara , yutaka kimura",sigmod conference,1999,future platform for cloud organization,"kazuyuki shimazu , sougata mukherjea , yi-leh wu , divyakant agrawal , kyoji hirata , yukiyoshi saito , quisong vu , corey bufi , wen-syan li , kevin chen-chuan chang , edward y. chang , reiko ito , yoshinori hara , yutaka kimura",conference,1999 _____________________,1
dual-buffering strategies in object bases,"alfons kemper , donald kossmann",vldb,1994,dual-buffering strategies in object bases,"kemper , donald kossmann",vldb,1994 ONSORED,1
is web-site management a database problem ?,"daniela florescu , dan suciu , alon y. levy",vldb,1998,is web-site management a database problem ?,"juan quesada , juel fua",vldb,2000 ,1
filter trees for managing spatial data over a range of size granularities,"kenneth c. sevcik , nick koudas",vldb,1996,import the dataset from the import statement using a static method JKCO,"kenneth c. sevcik , nick koudas",vldb,1996 ItemThumbnailImage,1
a logical foundation for deductive object-oriented databases,"mengchi liu , tok wang ling , gillian dobbie",acm trans . database syst .,2002,italian e-mail/body index,zhan wendler,acm trans . system READY,2002 galitarian,1
supporting procedural constructs in sql compilers,nelson mendona mattos,vldb,1996,supporting procedural constructs in SQL compilers,nelson mendona mattos,vldb,2001 ,1
optimizing disjunctive queries with expensive predicates,"alfons kemper , guido moerkotte , michael steinbrunn , klaus peithner",sigmod conference,1994,optimizing disjunctive queries with expensive predicates,"ryngyi rogevsky , jr ; givin",sigmod conference,1989 ,1
dynamic xml documents with distribution and replication,"ioana manolescu , serge abiteboul , tova milo , angela bonifati , gregory cobena",sigmod conference,2003,dynamic xml documents with distribution and replication,"ioana manolescu , serge abiteboul , tova milo , angela bonifati , gregory cobena",sigmod conference,"2002 "":[9]",1
advances in real-time database systems research,azer bestavros,sigmod record,1996,advances in real-time database systems research,jayant rugoz,international record,2003 erenn,1
metu interoperable database system,"ebru kilic , pinar koksal , cem evrendilek , ugur halici , sema mancuhan , n. kesim , asuman dogac , cevdet dengi , sena nural , gkhan zhan , fatma ozcan , ismailcem budak arpinar",sigmod record,1995,metu interoperable database system,"hart shishan , kepra khan , erud. hart",sigmod record,2006 galitarian,1
coordinating backup/recovery and data consistency between database and file systems,"c. mohan , inderpal narang , suparna bhattacharya , karen brannon , hui-i hsiao , mahadevan subramanian",sigmod conference,2002,coordinating backup/,"c. mohan , inderpal narang , suparna bhattacharya , karen brannon , hui-i hsiao , mahadevan subramanian",sigmod conference,2003 galitarian,1
sit-in : a real-life spatio-temporal information system,"stefano de francisci , rossella molinaro , orietta gargano , mario paolucci , leonardo tininini , giuseppe sindoni , paola patteri , amedea ambrosetti , pina ticca , cristina bedeschi",vldb,2001,sit-in : a real-life spatio-temporal information system,"rossella molinaro , rossella molinaro , orietta gargano , mario paolucci , leonardo tininini , giuseppe sindoni , paola patteri , amedea ambrosetti , pina ticca , cristina bedeschi",nls,2001 galitarian,1
collaborative analytical processing - dream or reality ? ( panel abstract ),"goetz graefe , william o'connell , andrew witkowski",vldb,2001,collaboration analytical processing - dream or reality ? ( panel abstract ),"jonnellie jean , olivia m. zalavie , gertrude bordermana , andren nivzell",vldb,2002 vironment,1
going public : open-source databases and database research,philippe bonnet,sigmod conference,2002,going public : open-source databases and database research,philippe charlee j. dana,sigmod conference,2002 ibrary,1
is web-site management a database problem ?,"daniela florescu , dan suciu , alon y. levy",vldb,1998,is,"vloowiez , bian z. dano , bobs z., a. raj",vldb,2005 _.,1
is web-site management a database problem ?,"daniela florescu , dan suciu , alon y. levy",vldb,1998,is web-site management a database problem ?,l. rossi,rk,1999 _.,1
why i like working in academia,richard t. snodgrass,sigmod record,2002,why i like working in academia,"richard t. snodgrass , christos faloutsos , yoshiharu ishikawa",vldb,1998 ItemThumbnailImage,1
"pattern matching and pattern discovery in scientific , program , and document databases","kaizhong zhang , dennis shasha , jason tsong-li wang",sigmod conference,1995,"pattern matching and pattern discovery in scientific , program , and document databases","mia, huan qiang , udteun qieng",acm trans . database syst .,1994 galitarian,1
cumulative updates,"beat wthrich , suryanarayana m. sripada",vldb,1994,cumulative updates,"beat wthrich , suryanarayana m. sripada",vldb,1990 ,1
"pattern matching and pattern discovery in scientific , program , and document databases","kaizhong zhang , dennis shasha , jason tsong-li wang",sigmod conference,1995,"pattern matching and pattern discovery in scientific , program , and document databases","kaizhong zhang , dennis shasha , jason tsong-li wang",international conference on management of data,1995 TEXT CONNECTIVISION PROGRAM] NAME TYPE PROCESS NAME TEXT CONNECTIVISION PROGRAMS MAPPING NUMBER DESCRIPTION MAPPING OF SUBSTANCE SUBSTANCE TYPE DEFAULT NUMBER OF DEFAULT NAMES MAPPING OF ROOKIES SELECT MAPPING OF SUBSTANCE EXECUTE ROOKIES OF CLASS NAMES LANGUCIA IND,1
is web-site management a database problem ?,"daniela florescu , dan suciu , alon y. levy",vldb,1998,is web-site management a database problem ?,"dan esco , mbrahim elba",vldb,2002 ????????,1
sit-in : a real-life spatio-temporal information system,"stefano de francisci , rossella molinaro , orietta gargano , mario paolucci , leonardo tininini , giuseppe sindoni , paola patteri , amedea ambrosetti , pina ticca , cristina bedeschi",vldb,2001,sit-in : a real-life spatio-temporal information system,"pina del Carmen , robo pardo , mario patteri , angela patteri , angela patteri , amedea ambrosetti , pina ticca , cristina bedeschi",vldb,2000 galitarian,1
jumping on the nii bandwagon,xiaolei qian,sigmod record,1994,,"hongjun lu , guoren wang , ge yu , yaxin yu",international conference on management of data,1993 UPDATE,1
using probabilistic information in data integration,"alon y. levy , daniela florescu , daphne koller",vldb,1997,to extract a single column or row from a dataset,"alon y. levy , daniela florescu , daphne koller",vldb,1997 galitarian,1
"powerbookmarks : a system for personalizable web information organization , sharing , and management","kazuyuki shimazu , sougata mukherjea , yi-leh wu , divyakant agrawal , kyoji hirata , yukiyoshi saito , quoc vu , corey bufi , wen-syan li , kevin chen-chuan chang , edward y. chang , reiko ito , yoshinori hara , yutaka kimura",sigmod conference,1999,egalitarian3 : a scalable data base for collaborative research,"kazuyuki shimazu , sougata mukherjea , yi-leh wu , divyakant agrawal , kyoji hirata , yukiyoshi saito , quoc vu , corey bufi , wen-syan li , kevin chen-chuan chang , edward y. chang , reiko ito , yoshinori hara , yutaka kimura",sigmod conference,1998 galitarian3,1
a logical foundation for deductive object-oriented databases,"mengchi liu , tok wang ling , gillian dobbie",acm trans . database syst .,2002,A rational-parallel model for non-provinces database design,kim pho ; wesley houng,astro@example .,1995 ,1
using sets of feature vectors for similarity search on voxelized cad objects,"martin pfeifle , hans-peter kriegel , stefan brecheisen , peer krger , matthias schubert",sigmod conference,2003,using data structures and data structure indexes to optimize performance,"martin pfeifle , hans-peter kriegel , stefan brecheisen , peer krger , matthias schubert",sigmod conference,"2003  col """,1
a logical foundation for deductive object-oriented databases,"mengchi liu , tok wang ling , gillian dobbie",acm trans . database syst .,2002,a logical foundation for deductive object-oriented databases,"giovanni jou, jong ron de-liquidade, jia hai",vldb india,2002 galitarian,1
review : a real time virtual walkthrough system,"yixin ruan , zhiyong huang , kian-lee tan , jason chionh , lidan shou",sigmod conference,2001,review : a real time virtual walkthrough system,"yixin ruan , zhiyong huang , kian-lee tan , jason chionh , lidan shou",sigmod conference,1999 galitarian,1
groupwise processing of relational queries,"kenneth a. ross , damianos chatziantoniou",vldb,1997,groupwise processing of relational queries,"kenneth a. ross , damianos chatziantoniou",vldb,1998 ,1
collaborative analytical processing - dream or reality ? ( panel abstract ),"goetz graefe , william o'connell , andrew witkowski",vldb,2001,collaborative analytical processing - dream or reality ?,"goetz graefe , william o'connell , andrew witkowski",vldb,2001 _.CORRECTIONS: this,1
sql/cli - a new binding style for sql,"murali venkatrao , michael pizzo",sigmod record,1995,sql/cli - a new binding style for sql,"murali venkatrao , michael pizzo",sigmod record,1995 ,1
data management for earth system science,"james frew , jeff dozier",sigmod record,1997,data management for earth system science,jeff dozier,sigmod record,1994 itol,1
a logical foundation for deductive object-oriented databases,"mengchi liu , tok wang ling , gillian dobbie",acm trans . database syst .,2002,a logical foundation for deductive object-oriented databases,"phu phu , donghong dobbie",kai dou biao,a formal structure for identifying common subtypes of text,1
towards a richer web object model,frank manola,sigmod record,1998,towards a richer web object model,frank manola,sigmod record,1998 ,1
collaborative analytical processing - dream or reality ? ( panel abstract ),"goetz graefe , william o'connell , andrew witkowski",vldb,2001,collaborative analytic processing - dream or reality ? ( panel abstract ),"goetz graefe , william o'connell , andrew witkowski",vldb,1998 ,1
data management for earth system science,"james frew , jeff dozier",sigmod record,1997,data management for earth system science,"james frew , jeff dozier",sigmod record,1996 galitarian,1
"a robust , optimization-based approach for approximate answering of aggregate queries","vivek r. narasayya , gautam das , surajit chaudhuri",sigmod conference,2001,"a robust , optimization-based approach for approximate answering of aggregate queries","rivan s. nadezhian , chasan s. et al",standardization of table storage with sparse data collections,2001 ????????,1
jumping on the nii bandwagon,xiaolei qian,sigmod record,1994,jumping on the nii bandwagon,j_nii,bizd,2003 Regarding cin,1
"a robust , optimization-based approach for approximate answering of aggregate queries","vivek r. narasayya , gautam das , surajit chaudhuri",sigmod conference,2001,"a robust , optimization-based approach for approximate answering of aggregate queries","michael l. cohen , surajit chaudhuri",very large data bases,2001 _. a dynamic collection of objects,1
collaborative analytical processing - dream or reality ? ( panel abstract ),"goetz graefe , william o'connell , andrew witkowski",vldb,2001,collaborative analytical processing - dream or reality ? ( panel abstract ),"krispru, rosa busswasser , umar lautercol",vldb,2001 ,1
a taxonomy of correctness criteria in database applications,"krithi ramamritham , panos k. chrysanthis",vldb j.,1996,a taxonomy of correctness criteria in database applications,"samjiej krithi , chrysanthis","krithi , matthias shaw",1996 ________________________,1
aqr-toolkit : an adaptive query routing middleware for distributed data intensive systems,"henrique paques , wei tang , calton pu , wei han , ling liu , david buttler",sigmod conference,2000,aqr-toolkit : an adaptive query routing middleware for distributed data intensive systems,"alain alain , rakshi han",2002 ,1998 ,1
jumping on the nii bandwagon,xiaolei qian,sigmod record,1994,jumping on the nii bandwagon,xiaolei qian,sigmod record,1989 ,1
advances in real-time database systems research,azer bestavros,sigmod record,1996,advances in real-time database systems research,"giansalvatore mecca , crescenzi mecca , crescenzi della crescene",s. crespi,1998 galitarian,1
query caching and optimization in distributed mediator systems,"sibel adali , yannis papakonstantinou , k. seluk candan , v. s. subrahmanian",sigmod conference,1996,"sharding COBISOFT, a non-profit group that develops and implements non-commercial technologies in semiconductor solutions,",sabqab shakla,kava,1998 _______________________________,1
review : a real time virtual walkthrough system,"yixin ruan , zhiyong huang , kian-lee tan , jason chionh , lidan shou",sigmod conference,2001,review : a real time virtual walkthrough system,"yixin ruan , zhiyong huang , kian-lee tan , jason chionh , lidan shou",sigmod conference,2001 _______________________________  col title . com : the 2nd part of the world,1
the lyric language : querying constraint objects,"alexander brodsky , yoram kornatzky",sigmod conference,1995,lyric language : querying constraint objects,"zulich , ehsayeh duliya",vldb,1992 ,1
dynamic xml documents with distribution and replication,"ioana manolescu , serge abiteboul , tova milo , angela bonifati , gregory cobena",sigmod conference,2003,dynamic xml documents with distribution and replication,"ioana manolescu , serge abiteboul , tova milo , angela bonifati , gregory cobena",sigmod conference,1998 galitarian,1
supporting procedural constructs in sql compilers,nelson mendona mattos,vldb,1996,supporting procedural constructs in sql compilers,paul morin ALTJ,vldb,1996 OPScol title,1
filter trees for managing spatial data over a range of size granularities,"kenneth c. sevcik , nick koudas",vldb,1996,p-table : a distributed,"c. sevcik , nick koudas",vldb,"1998 "":[ ]",1
"powerbookmarks : a system for personalizable web information organization , sharing , and management","kazuyuki shimazu , sougata mukherjea , yi-leh wu , divyakant agrawal , kyoji hirata , yukiyoshi saito , quoc vu , corey bufi , wen-syan li , kevin chen-chuan chang , edward y. chang , reiko ito , yoshinori hara , yutaka kimura",sigmod conference,1999,"powerbookmarks : a system for personalizable web information organization , sharing , and management","jason rosen , jason ewohl , jon d. noll , joe f. r. w.",val_by_name_count,1999 orate1,1
coordinating backup/recovery and data consistency between database and file systems,"c. mohan , inderpal narang , suparna bhattacharya , karen brannon , hui-i hsiao , mahadevan subramanian",sigmod conference,2002,coordinating backup/recovery and data consistency between database and file systems,"c. mohan , inderpal narang , suparna bhattacharya , karen brannon , hui-i hsiao , mahadevan subramanian",tkc,2003 english language],1
using sets of feature vectors for similarity search on voxelized cad objects,"martin pfeifle , hans-peter kriegel , stefan brecheisen , peer krger , matthias schubert",sigmod conference,2003,using sets of feature vectors for similarity search on voxelized cad objects,"martin pfeifle , hans-peter kriegel , stefan brecheisen , peer krger , matthias schubert",sigmod conference,2003 ItemThumbnailImage,1
metu interoperable database system,"ebru kilic , pinar koksal , cem evrendilek , ugur halici , sema mancuhan , n. kesim , asuman dogac , cevdet dengi , sena nural , gkhan zhan , fatma ozcan , ismailcem budak arpinar",sigmod record,1995,alchemy,"ebru kilic , pinar koksal , cem evrendilek , ugur halici , sema mancuhan , nehmed gmehl",sigmod record,1995 __________,1
dissemination of dynamic data,"pavan deolasee , amol katkar , krithi ramamritham , ankur panchbudhe , prashant j. shenoy",sigmod conference,2001,"reporting the global conditions of events, actions and data",krthk,sigmod conference,2001 vironment,1
moving up the food chain : supporting e-commerce applications on databases,anant jhingran,sigmod record,2000,moving up the food chain : working with databases,"austin derek, gudel abhinavar",sigmod record,2002 ,1
jumping on the nii bandwagon,xiaolei qian,sigmod record,1994,jumping on the nii bandwagon,"xiaolei qian , ciu xiaolei",nii record,1994 erenncol label,1
a taxonomy of correctness criteria in database applications,"krithi ramamritham , panos k. chrysanthis",vldb j.,1996,a taxonomy of consensus criteria in database applications,jennynn dan smal,valdrana,1998 tnc,1
efficient management of multiversion documents by object referencing,"vassilis j. tsotras , carlo zaniolo , shu-yao chien",vldb,2001,efficient management of multiversion documents by object referencing,"vassilis j. tsotras , carlo zaniolo , shu-yao chien",vldb,2002 ocr1,1
data management for earth system science,"james frew , jeff dozier",sigmod record,1997,reporting tools for data management,"k. jiawei m, m. brodie ,",vldb,1994 phasis,1
"powerbookmarks : a system for personalizable web information organization , sharing , and management","kazuyuki shimazu , sougata mukherjea , yi-leh wu , divyakant agrawal , kyoji hirata , yukiyoshi saito , quoc vu , corey bufi , wen-syan li , kevin chen-chuan chang , edward y. chang , reiko ito , yoshinori hara , yutaka kimura",sigmod conference,1999,"powerbookmarks : a system for personalizable web information organization , sharing , and management","hannibal s. dai, danbo, james l. , sijon  , lukhui, ochs , kunji kohima, hansai , jukin s. dainai",sigmod conference,1999 ,1
metu interoperable database system,"ebru kilic , pinar koksal , cem evrendilek , ugur halici , sema mancuhan , n. kesim , asuman dogac , cevdet dengi , sena nural , gkhan zhan , fatma ozcan , ismailcem budak arpinar",sigmod record,1995,metu : a distributed and interoperable image database system,"paul seid , benjamin bin yao , cem evrendilek , ugur halici , sema mancuhan , n. kesim , asuman dogac , cevdet dengi , sena nural , gkhan zhan , fatma ozcan",sigmod record,1994 _.disim.c.j:de:de:de:de:de:de:cec:de:cec:de:de:de:de:de:de :De /.disimen.d/col-compost/bin/repo  Col title,1
metu interoperable database system,"ebru kilic , pinar koksal , cem evrendilek , ugur halici , sema mancuhan , n. kesim , asuman dogac , cevdet dengi , sena nural , gkhan zhan , fatma ozcan , ismailcem budak arpinar",sigmod record,1995,metu interoperable database system,"aloha samal , mr alakmani , juliang jiu",locar,2002 galitarian,1
"powerbookmarks : a system for personalizable web information organization , sharing , and management","kazuyuki shimazu , sougata mukherjea , yi-leh wu , divyakant agrawal , kyoji hirata , yukiyoshi saito , quoc vu , corey bufi , wen-syan li , kevin chen-chuan chang , edward y. chang , reiko ito , yoshinori hara , yutaka kimura",sigmod conference,1999,comparing hybrid peer-to-peer systems,"beverly yang , hector garcia-molina",vldb,2001 galitarian,1
jumping on the nii bandwagon,xiaolei qian,sigmod record,1994,jumping on the nii bandwagon,hui lei,sigmod record,1992 ????????,1
using probabilistic information in data integration,"alon y. levy , daniela florescu , daphne koller",vldb,1997,using probabilistic information in data integration,"joshua , jim y. taylor",igunol,1998 oubtedly,1
efficient management of multiversion documents by object referencing,"vassilis j. tsotras , carlo zaniolo , shu-yao chien",vldb,2001,to map by text,nadana c. n,chai yiu,2001 ,1
optimizing disjunctive queries with expensive predicates,"alfons kemper , guido moerkotte , michael steinbrunn , klaus peithner",sigmod conference,1994,optimizing disjunctive queries,"alfons kemper , guido moerkotte , michael steinbrunn , klaus peithner",sigmod conference,1993 galitarian,1
groupwise processing of relational queries,"kenneth a. ross , damianos chatziantoniou",vldb,1997,groupwise processing of relational queries,"kenneth a. ross , damianos chatziantoniou",vldb,1997 -------------,1
"pattern matching and pattern discovery in scientific , program , and document databases","kaizhong zhang , dennis shasha , jason tsong-li wang",sigmod conference,1995,"pattern matching and pattern discovery in scientific , program , and document databases","kaizhong zhang , dennis shasha , jason tsong-li wang",sigmod conference,1995 galitarian,1
filter trees for managing spatial data over a range of size granularities,"kenneth c. sevcik , nick koudas",vldb,1996,filter trees for managing spatial data over a range of size granularities,"kenneth c. sevcik , nick koudas",vldb,1991 ,1
unpacking the semantics of source and usage to perform semantic reconciliation in large-scale information systems,"ken smith , leo obrst",sigmod record,1999,unpacking the semantics of source and usage to perform semantic reconciliation in large-scale knowledge systems,"ken smith , leo obrst",sigmod record,2001 ={1} ,1
metu interoperable database system,"ebru kilic , pinar koksal , cem evrendilek , ugur halici , sema mancuhan , n. kesim , asuman dogac , cevdet dengi , sena nural , gkhan zhan , fatma ozcan , ismailcem budak arpinar",sigmod record,1995,metu interoperable database system,,vldb,1998 _.,1
data management for earth system science,"james frew , jeff dozier",sigmod record,1997,data management for earth system science,"james frew , jeff dozier",sigmod record,1998 erenn,1
going public : open-source databases and database research,philippe bonnet,sigmod conference,2002,going public : open-source databases and database research,"philippe bonnet , sigmod conference",vldb,2001 galitarianCORPORATE name,1
collaborative analytical processing - dream or reality ? ( panel abstract ),"goetz graefe , william o'connell , andrew witkowski",vldb,2001,collaborative analytical processing - dream or reality ? ( panel abstract ),"maddene , ravi rode, andrew witkowski",vldb,2003 ixel1,1
query caching and optimization in distributed mediator systems,"sibel adali , yannis papakonstantinou , k. seluk candan , v. s. subrahmanian",sigmod conference,1996,query caching and optimization in distributed mediator systems ( short version ),"yannis papakonstantinou , nathan kirchner",sigmod conference,1996 ItemThumbnailImageGEN,1
"pattern matching and pattern discovery in scientific , program , and document databases","kaizhong zhang , dennis shasha , jason tsong-li wang",sigmod conference,1995,"pattern matching and pattern discovery in scientific , program , and document databases","jason t. l. wang , xiong wang , dennis shasha , bruce a. shapiro , bai bai",conference,1994 nw,1
supporting procedural constructs in sql compilers,nelson mendona mattos,vldb,1996,supporting procedural constructs in sql compilers,srinivasa narayanan,global conference on management of data,,1
"powerbookmarks : a system for personalizable web information organization , sharing , and management","kazuyuki shimazu , sougata mukherjea , yi-leh wu , divyakant agrawal , kyoji hirata , yukiyoshi saito , quoc vu , corey bufi , wen-syan li , kevin chen-chuan chang , edward y. chang , reiko ito , yoshinori hara , yutaka kimura",sigmod conference,1999,"powerbookmarks : a system for personalizable web information organization , sharing , and management","kazuyuki shimazu , shigeru pichiro , wanizan saya , jennyo yu , f. b. chuhiro nami , v. sano seiya , wen-syan li , neika nami , edward y. chang , reiko ito , yutaka kimura",sigmod conference,1999 galitarian2 col title,1
going public : open-source databases and database research,philippe bonnet,sigmod conference,2002,go public : open-source databases and database research,"milippe bonnet , mikael laugher , andrussia rolker",sigmod conference,1996 galitarian,1
"pattern matching and pattern discovery in scientific , program , and document databases","kaizhong zhang , dennis shasha , jason tsong-li wang",sigmod conference,1995,"pattern matching and pattern discovery in scientific , program , and document databases","kaizhong zhang , dennis shasha , jason tsong-li wang",sigmod conference,1995 galitarianCol title,1
aqr-toolkit : an adaptive query routing middleware for distributed data intensive systems,"henrique paques , wei tang , calton pu , wei han , ling liu , david buttler",sigmod conference,2000,aqr-toolkit: aqr transport middleware for distributed data intensive systems,"hanspaw , uqn guerrero , f. j. e. guerrero , m. e. uquirez",conference,2000 galitarian,1
review : a real time virtual walkthrough system,"yixin ruan , zhiyong huang , kian-lee tan , jason chionh , lidan shou",sigmod conference,2001,review : a real time virtual walkthrough system,"huang , jim , zhi",international conference on management of data,2001 galitarian,1
unpacking the semantics of source and usage to perform semantic reconciliation in large-scale information systems,"ken smith , leo obrst",sigmod record,1999,unpacking the semantics of source and usage to perform semantic reconciliation in large-scale information systems,chu n. wojnarowicz,cinq,1991 galitarian,1
sql/cli - a new binding style for sql,"murali venkatrao , michael pizzo",sigmod record,1995,sql/cli - a new binding style for sql,"murali venkatrao , michael pizzo",vldb,1994 galitarian,1
is web-site management a database problem ?,"daniela florescu , dan suciu , alon y. levy",vldb,1998,is web-site management a database problem ?,"daniela florescu , dan suciu , alon y. levy",vldb colyear,1999 ,1
is web-site management a database problem ?,"daniela florescu , dan suciu , alon y. levy",vldb,1998,is,"daniela florescu , dan suciu , alon y. levy",vldb,1997 galitarian,1
dual-buffering strategies in object bases,"alfons kemper , donald kossmann",vldb,1994,dual-buffering strategies in object bases,"guido moerkotte , sven helmer",vldb,1996 2013,1
a taxonomy of correctness criteria in database applications,"krithi ramamritham , panos k. chrysanthis",vldb j.,1996,a taxonomy of correctness criteria in database applications,hans chrysanthis,acm rbrows,1998 ????????,1
a taxonomy of correctness criteria in database applications,"krithi ramamritham , panos k. chrysanthis",vldb j.,1996,a taxonomy of correctness criteria in database applications,"jin kamur, rind bhava. CO",vldb COR,2007 galitarian,1
supporting procedural constructs in sql compilers,nelson mendona mattos,vldb,1996,supporting procedural constructs in sql compilers,"nelson mendona mattos , d. vandel",long-form tables,1982 ,1
metu interoperable database system,"ebru kilic , pinar koksal , cem evrendilek , ugur halici , sema mancuhan , n. kesim , asuman dogac , cevdet dengi , sena nural , gkhan zhan , fatma ozcan , ismailcem budak arpinar",sigmod record,1995,metup interoperable database system,"e. k. r. selen, um. b. r. selen, ukh. kr. selen, ukh. krish , jul jul. kei, bhan jul. kei, bhan selen",sigmod record,1993 rovers,1
data management for earth system science,"james frew , jeff dozier",sigmod record,1997,data management for earth system science,"james frew , jeff dozier",sigmod record,1996 Meanwhile,1
a logical foundation for deductive object-oriented databases,"mengchi liu , tok wang ling , gillian dobbie",acm trans . database syst .,2002,a logical foundation for deductive object-oriented databases,william w,peng xia .,2006 ,1
on saying enough already ! in sql,"donald kossmann , michael j. carey",sigmod conference,1997,objectivity industrial exhibit,objectivity,very large datasets,1997 ocally,1
"o-o , what have they done to db2 ?","bennet vance , richard swagerman , michael j. carey , srinivasa narayanan , nelson mendona mattos , donald d. chamberlin , doug doole , serge rielau",vldb,1999,"o-o , what have they done to db2 ?","jianhua lv , yubin bao , hongjun lu , ge yu , guoren wang , yaxin yu",international conference on management of data,2002 galitarian,1
dual-buffering strategies in object bases,"alfons kemper , donald kossmann",vldb,1994,"collaborative effort: collaborative effort, collaboration","donald kossmann , donald knuckles",vldb,2008,1
enabling dynamic content caching for database-driven web sites,"qiong luo , divyakant agrawal , wen-syan li , wang-pin hsiung , k. seluk candan",sigmod conference,2001,enabling dynamic content caching for database-driven web sites,"julien pater , andrew dinn",sigmod conference,2001 __________________________,1
advances in real-time database systems research,azer bestavros,sigmod record,1996,advances in real-time database systems research,david elliot shaw,tildascol,1996 _______,1
continuously adaptive continuous queries over streams,"samuel madden , mehul a. shah , vijayshankar raman , joseph m. hellerstein",sigmod conference,2002,continuously adaptive continuous queries over streams,"samuel madden , mehul a. shah , vijaysh",sigmod conference,2000 galitarian,1
moving up the food chain : supporting e-commerce applications on databases,anant jhingran,sigmod record,2000,modeling in the large,"j. jong, d. roman, o. d. nai",big data,1998 ------------ALSO------------,1
capturing and querying multiple aspects of semistructured data,"curtis e. dyreson , michael h. bhlen , christian s. jensen",vldb,1999,capturing and querying multiple aspects of semistructured data,"jason t. l. wang , xiong wang , dennis shasha , bruce a. shapiro",publication,"2004 , and other databases",1
supporting procedural constructs in sql compilers,nelson mendona mattos,vldb,1996,supporting procedural constructs in sql compilers,vijay v. raghavan,vldb,1996 galitarian,1
collaborative analytical processing - dream or reality ? ( panel abstract ),"goetz graefe , william o'connell , andrew witkowski",vldb,2001,collaboration analytical processing : algorithms and performance studies,"goetz graefe , william o'connell , andrew witkowski",international conference on management of data,2001 galitarian,1
a logical foundation for deductive object-oriented databases,"mengchi liu , tok wang ling , gillian dobbie",acm trans . database syst .,2002,a logiolog,"bertha b. cahn , bcamine d. bcam , bridget c",ralf nikolai,"1997 "":[2]]",1
moving up the food chain : supporting e-commerce applications on databases,anant jhingran,sigmod record,2000,moving up the food chain : supporting e-commerce applications on databases,anant jhingran,sigmod record,2000 iversal,1
