ltable_title,ltable_authors,ltable_venue,ltable_year,rtable_title,rtable_authors,rtable_venue,rtable_year,Truth
the design and implementation of a sequence database system vldb,"p seshadri , m livny , r ramakrishnan",,1996.0 ,design and implementation of the hb1 hyperbase management system,"jl schnase , jj leggett , dl hicks , pj nuernberg , ja",, ,0
optimization and execution techniques for queries with expensive methods,jm hellerstein,, ,fast algorithms for maintaining replica consistency in lazy master replicated databases,"e knorr , r ng",vldb,1996.0 ,0
sampling large databases for association rules 1996,,proc . 1994, ,srikant . fast algorithms for mining association rules r agrawal andr,,, ,0
"answering queries using views m vines vldb journal ,",,, ,a rule-based view sf query optimization,"g slivinskas , c jensen , r snodgrass",,2001.0 ,0
models and languages for describing and discovering e-services,,,2001.0 ,opt + + : an object-oriented implementation for extensible database query optimization 1999,,, ,0
"query rewriting for semistructured data y papakonstantinou , v vassalos sigmod conference",,"vldb ,",1999.0 ,a fast index for semistructured data 2001.0,"b cooper , n sample , mj franklin , gr hjaltason , m",sigmod record, ,0
"optimization and evaluation of array queries r ritsch , p baumann submitted for publication ,","c galindo-legaria , m joshi",, ,optimizing multi-feature queries for image databases wt balke,,, ,0
"managing intervals efficiently in object-relational databases h kriegel , m pіtke , t seidl",,vldb,2000.0 ,efficiency in instantiating objects from relational databases through views,bs lee,, ,0
"a vision of management of complex models pa bernstein , r pottinger",,sigmod record,2000.0 ,"a mobile computer interface for heterogeneous databases r alonso , em haber , hf korth","t catarci , g santucci , j cardiff",,1993.0 ,0
a foundation for multi-dimensional databases vldb 1997,"m gyssens , l lakshmanan",, ,a fast index for semistructured data 2001.0,"b cooper , n sample , mj franklin , gr hjaltason , m",, ,0
realm-based spatial data types : the rose algebra vldb j.,"r gќting , m schneider",,1995.0 ,schneider m. realm-based spatial data types : the rose algebra,aw scheer,,1995.0 ,0
"minimization of tree pattern queries s amer-yahia , s cho , l lakshmanan , d srivastava",,sigmod conference,2001.0 ,minimization of tree pattern queries,"s amer-yahia , s cho , lvs lakshmanan , d srivastava",,1999.0 ,0
beyond market baskets : generalizing association rules to correlations 1997,"s brin , r motwani , c silverstein",sigmod conference, ,active storage for large-scale data mining and multimedia vldb,,"proc . acm sigmod conf ,",1998.0 ,0
optimizing queries across diverse data sources vldb 1997,"l haas , d kossmann , e wimmers , j yang",, ,"optimizing queries across diverse data sources kd haaslm , yj wimmersel",,sigmod record, ,0
synchronizing a database to improve freshness 2000,"j cho , h garcia-molina",sigmod conference, ,"the-kdb tree : a fast index structure for high-dimensional similarity joins k shim , r srikant , r agrawal",,, ,0
book review column sigmod record,,,2003.0 ,"generating efficient plans for queries using views f afrati , c li , j ullman",,, ,0
temporal database system implementations m bіhlen sigmod record,,,1995.0 ,"temporal database system implementations , 1995 mh boehlen department of mathematics and computer science , aalborg","a eickler , c gerlhof , d kossmann",, ,0
"an object-oriented approach to multimedia databases d woelk , w kim",,vldb j., ,"access path selection in a relational database management system pp griffiths , mm astrahan , dd chamberlin , ra lorie",,, ,0
too much middleware sigmod record 2002,m stonebraker,, ,"too much middleware m stonebraker sigmod record ,",,,2002.0 ,0
efficient support for interactive service in multi-resolution vod systems vldb j. 1999,"k law , j lui , l golubchik",, ,a runtime system for interactive web services 1999.0,"ase omiecinski , s navathe","www8 / computer networks ,", ,0
the mariposa distributed database management system sigmod record,j sidell,,1996.0 ,"a survey of research and develoment in distributed database systems jb rothnie , n goodman",,"proc . 3rd int . conf very large databases , oct ,", ,0
"database research at ut arlington s chakravarthy , y aslandogan , r elmasri , l fegaras , j oh",,sigmod record,2003.0 ,"selected database research at stanford a keller , p rathmann , j ullman , g wiederhold","j roddick , l al-jadir , l bertossi , m dumas , f estrella , h gregersen , k hornsby , j lufter , f mandreoli , t mфnnistі , e mayol , l wedemeijer","sigmod record ,",1990.0 ,0
formal query languages for secure relational databases acm trans . database syst .,"m winslett , k smith , x qian",,1994.0 ,preference queries in relational databases,j chomicki,acm transactions on database systems . to, ,0
algebraic query optimisation for database programming languages vldb j. 1996,"a poulovassilis , c small",, ,priority assignment in real-time active databases 1996.0,"r sivasankaran , j stankovic , d towsley , b purimetla , k ramamritham",,1996.0 ,0
"chain : operator scheduling for memory minimization in data stream systems b babcock , s babu , m datar , r motwani sigmod conference",,,2003.0 ,"chain : operator scheduling for memory minimization in data stream systems b babcock , s babu , m datar , r motwani 2003.0",,"sigmod conference ,", ,0
a foundation for multi-dimensional databases vldb 1997,,, ,a model of queries for object-oriented databases 1989.0,w kim,,1995.0 ,0
metadata in video databases a hampapur,,sigmod record,1994.0 ,"data management in ecommerce : the good , the bad , and the ugly",,,2000.0 ,0
capability based mediation in tsimmis sigmod conference 1998,,, ,"optimization of queries with user-defined predicates s chaudhuri , k shim acm trans . database syst .","f peng , ss chawathe",, ,0
"a scalable and highly available networked database architecture r bamford , r ahad , a pruscino","c bornovd , m altinel , s krishnamurthy , c mohan , h",vldb,1999.0 ,"dbcache : middle-tier database caching for highly scalable e-business architectures proceedings of acm sigmod , san diego ,",,, ,0
"space-efficient online computation of quantile summaries m greenwald , s khanna sigmod conference 2001",,, ,"discovery of multiple-level association rules from large databases j han , y fu 1995",,"proceedings of 21st international conference on very large & hellip ; ,", ,0
"andmironlivny , â ?? birch : anefficientdataclustering method for very large databases , â ?? rr tianzhang",,"proc . sigmod intl. conf . on management of data ,",1998.0 ,index concurrency control in firm real-time database systems,,"sigmod record ( acm special interest group on management of & hellip ; ,", ,0
"temporal database bibliography update . temporal databases : research and practice y wu , s jajodia , x wang 1998.0",,, ,integrating mining with relational database systems : alternatives and implications,"a netz , s chaudhuri , j bernhardt , u fayyad",, ,0
sql query optimization : reordering for a general class of queries sigmod conference 1996,,, ,ecobaseâ ?? database and web technologies for environmental information systems 1999.0,"ak tanaka , p valduriez","acm transactions on database systems ,",2000.0 ,0
"koda - the architecture and interface of a data model independent kernel g arun , a joshi",,"proceedings of the international conference on very large & hellip ; ,",1998.0 ,koda - the architecture and interface of a data model independent kernel,,, ,0
"a stochastic approach for clustering in object bases mm tsangaris , jf naughton",,, ,"concurrency and recovery in generalized search trees m kornacker , c mohan , j hellerstein sigmod conference 1997",,, ,0
"pk-tree : a spatial index structure for high dimensional point data w wang , j yang , rr muntz",,, ,"srikant . r. fast algorithms for mining association rules & hellip ; conference very large databases , santiago , chile",r agrawal,, ,0
information visualization,y ioannidis,, ,"implementation of two semantic query optimization techniques in db2 universal database q cheng , j gryz , f koo , tyc leung , l liu , x qian ,",n gershon,,1999.0 ,0
open issues in parallel query optimization sigmod record 1996,"w hasan , d florescu , p valduriez",, ,turbo-charging vertical mining of large databases . in 2000 acm sigmod intl,"sg ghk , w hasan , r krishnamurthy",,2000.0 ,0
type-checking oql queries in the odmg type systems,s alagic,acm trans . database syst .,1999.0 ,"type-checking oql queries in the odmg type systems acm transactions on database systems ,",,sigmod conference,1999.0 ,0
": supplement to the proceedings of the 18th british national conference on databases at ral , 9-11",,,2002.0 ,"relational databases for querying xml documents : limitationsand opportunities j shanmugaanndaramâ ? ¦ proceedings of the 25th international conference on very & hellip ; ,",w id,, ,0
"objectglobe : ubiquitous query processing on the internet r braumandl , m keidl , a kemper , d kossmann , a kreutz , s seltzsam , k stocker vldb j.",,,2001.0 ,"integrating a structured-text retrieval system with an object-oriented database system tw yantt , j annevelinkt",,,2001.0 ,0
"rp * : a family of order preserving scalable distributed data structures w litwin , ma neimat vldb , 1994.0","w litwin , t schwarz",, ,"path queries on compressed xml proceedings of the international conference on very large & hellip ; , 2003.0",,, ,0
"bess : storage support for interactive visualization systems a biliris , t funkhouser , w o'connell , e panagos",,sigmod conference,1996.0 ,bess : storage support for interactive visualization systems - group of 4 & raquo ;,"a biliris , ta funkhouser , wo ` connell , e panagos","proceedings of the 1996 acm sigmod international conference & hellip ; ,", ,0
an efficient algorithm for mining association rules in large databases,,"i > proc . 21st int &#39; l conf . very large data bases , < / i > morgan & hellip ; ,", ,an adaptive data replication algorithm,"ase omiecinski , s navathe",,1995.0 ,0
"coalescing in temporal databases m bіhlen , r snodgrass , m soo",,vldb,1996.0 ,"temporal aggregation in active databases int . conf . on the management of data ,","i motakis , c zaniolo",,1994.0 ,0
optimizing queries across diverse data sources vldb 1997,"l haas , d kossmann , e wimmers , j yang",, ,spatial query processing in an object-oriented database system ja orenstein,,proceedings of the 1986 acm sigmod international conference,1998.0 ,0
"coloring away communication in parallel query optimization w hasan , r motwani 1995",,, ,"global query optimization proceedings of the 1986 acm sigmod international conference & hellip ; , 1986.0",tk sellis,"acm sigmod record ,", ,0
"supporting top-k join queries in relational databases i ilyas , w aref , a elmagarmid 2003",,vldb, ,"mdm : a multiple-data-model tool for the management of heterogeneous database schemes p atzeni , r torlone",,, ,0
chorochronos : a research network for spatiotemporal database systems 1999,acms anthology,sigmod record, ,"chorochronos : a research network for spatiotemporal database systems . sigmod record ,","w meng , k liu , c yu , x wang , y chang , n rishe",, ,0
"dynamic xml documents with distribution and replication s abiteboul , a bonifati , g cobena , i manolescu , t milo sigmod conference 2003",,, ,"selective and authentic third-party distribution of xml documents ieee transactions on knowledge and data engineering , 2004.0","e bertino , b carminati , e ferrari , b thuraisingham",, ,0
"designing and mining multi-terabyte astronomy archives : the sloan digital sky survey a szalay , p kunszt , a thakar , j gray , d slutz",,sigmod conference, ,are quorums an alternative for data replication ? acm trans . database syst . 2003,"r jimщnez-peris , m patiёo-martэnez , g alonso , b kemme",, ,0
"o. shmueli-composite event model specification in active databases : model and implementation nh gehani , hv jagadish proceedings","s chakravarthy , v krishnaprasad , e anwar , s kim",vldb, ,"the ecrc multi database system w jonker , h schќtz sigmod conference 1995",,, ,0
"query optimization in compressed database systems z chen , j gehrke , f korn",,sigmod conference,2001.0 ,queries and query processing in object-oriented database systems 1990.0,"dd straube , mt ã?zsu",, ,0
"mining multiple-level association rules in large databases j han , y fu","j han , y fu , w wang , j chiang , o zaяane , k koperski",sigmod conference, ,"memory-contention responsive hash joins dl davison , g graefe proceedings of the international conference on very large & hellip ; ,",,,1994.0 ,0
"the x-tree : an index structure for high-dimensional data s berchtold , d keim , h kriegel vldb 1996",,, ,"timber : a native xml database h jagadish , s al-khalifa , a chapman , l lakshmanan , a nierman , s paparizos , j patel , d srivastava , n wiwatwattana , y wu , c yu",jtr rob811,vldb j., ,0
"diluting acid t kempster , c stirling , p thanisch sigmod record 1999",,, ,diluting acid . 1999.0,"t kempster , c stirling , p thanisch","j. acm ,", ,0
"a system for watermarking relational databases r agrawal , p haas , j kiernan sigmod conference",,,1988.0 ,"buffer management algorithms for relational database management systems . information and software technology ,",,,2000.0 ,0
"amicalola report : database and information system research challenges and opportunities in semantic web and enterprises a sheth , r meersman sigmod record",,,2002.0 ,database challenges in global information systems,"jj ordille , bp miller",,1997.0 ,0
formal aspects of concurrency control in long-duration transaction systems using the nt/pv model acm trans . database syst . 1994,"h korth , g speegle",, ,reminiscences on influential papers,gd speegle,"sigmod record ,", ,0
"using probabilistic information in data integration d florescu , d koller , a levy vldb 1997",,, ,"selectivity estimation using probabilistic models l getoor , b taskar , d koller","t eiter , jj lu , t lukasiewicz , vs subrahmanian",, ,0
"modelling and querying video data r hjelsvold , r midtstraum vldb 1994",,"vldb ,", ,"formalization of object-oriented database model with rules s goutas , p soupos , d christodoulakis information and software technology ,",,,1994.0 ,0
"improving performance in replicated databases through relaxed coherency r gallersdіrfer , m nicola 1995",,vldb, ,"high performance escrow algorithms for replicated databases n krishnakumar , aj bernstein proceedings of 18th vldb",,sigmod record, ,0
icicles : selftuning samples for approximate query processing,,sigmod conference, ,an introduction to aditi deductive database system,"v ganti , ml lee , r ramakrishnan","proceedings of vldb ,", ,0
database de-centralization - a practical approach vldb 1995,"t didriksen , c galindo-legaria , e dahle",, ,keynote address,t didriksen,, ,0
aurora : a data stream management system sigmod conference,"d abadi , d carney , u cetintemel , m cherniack , c",,2003.0 ,report on the fourth international conference on flexible query answering systems,"em vorhees , dm tice",, ,0
"mining system audit data : opportunities and challenges w lee , w fan 2001",,, ,"special issue on electronic commerce acm sigmod rec ,",a dogac,vldb, ,0
combinatorial pattern discovery for scientific data : some preliminary results sigmod conference,,,1994.0 ,"combinatorial pattern discovery for scientific data : some preliminary results jtl wang , gw chirn , tg marr , b shapiro , d shasha , proceedings of the acm sigmod international conference on & hellip ; , 1994.0",,, ,0
ordered shared locks for real-time databases 1995,"d agrawal , a abbadi , r jeffers , l lin",vldb j., ,"ordered shared locks for real-time databases d agrawal , a el abbadi , r jeffers , l lin the vldb journal the international journal on very large & hellip ; ,","g kappel , w retschitzegger",,1995.0 ,0
describing and using query capabilities of heterogeneous sources vldb,"v vassalos , y papakonstantinou",,1997.0 ,papakonstantinouy . describing and using query capabilities of heterogeneous sources proc . of,,, ,0
dbcache : database caching for web application servers 2002,"m altinel , q luo , s krishnamurthy , c mohan , h pirahesh , b lindsay , h woo , l brown",, ,a cost model for clustered object-oriented databases vldb,,, ,0
monitoring xml data on the web,"b nguyen , s abiteboul , g cobena , m preda",sigmod conference, ,data on the webâ '',"b nguyen , s abiteboul , g cobena , m preda , xml","proceedings of the acm-sigmod ,", ,0
locating data sources in large distributed systems vldb,"l galanis , y wang , s jeffery , d dewitt",, ,"resource management in large distributed systems a goscinski , m bearman",,, ,0
hyper-programming in java,"e zirintsis , g kirby , r morrison",vldb,1999.0 ,hyper-programming in java e zirintsis 1999.0,,"proceedings of the international conference on very large & hellip ; ,", ,0
repositories and object oriented databases sigmod record 1998,p bernstein,, ,a survey of object oriented database systems 1992.0,rw thearle,"conference proceedings on data management 91 table of & hellip ; ,", ,0
converting relational to object-oriented databases sigmod record 1997,,, ,metu object-oriented database system a dogacâ ? ¦,l seligman,sigmod record, ,0
design principles for data-intensive web sites,"s ceri , p fraternali , s paraboschi",sigmod record,1999.0 ,"caching strategies for data-intensive web sites , in â ?? vldb conferenceâ ?? k yagoub , d florescu , p valduriez , v issarny cairo , egypt ,",,, ,0
foreword : management of semistructured data,,,1997.0 ,"tutorial : semistructured data p buneman proceedings of acm symposium on principles of database & hellip ; ,","lf fm , d maier",sigmod conference, ,0
"the sr-tree : an index structure for high-dimensional nearest neighbor queries n katayama , s satoh sigmod conference",,, ,medical information systems : characterization and challenges,"j ramirez , l smith , l peterson",,1994.0 ,0
"query flocks : a generalization of association-rule mining s abitboul , c clifton , r motwani , s nestorov , d","s tsur , j ullman , s abiteboul , c clifton , r motwani , s nestorov , a rosenthal",sigmod conference, ,"automated design of multidimensional clustering tables for relational databases h yu , kl ma , j welling international conference on very large databases ,",,& hellip ; of the acm international conference on management of data (, ,0
broadcast disks : data management for asymmetric communications environments sigmod conference,"sa pi , r alonso , m franklin , s zdonik",,1995.0 ,business-to-business interactions : issues and enabling technologies 2003,,"proceedings of acm sigmod conference , san jose , ca , may ,", ,0
"tsql2 language specification r snodgrass , i ahn , g ariav , d batory , j clifford , c dyreson , r elmasri , f grandi , c jensen , w kфfer , n kline , k kulkarni , t leung , n lorentzos , j roddick , a segev , m soo , s sripada sigmod record",,,1994.0 ,"tsql2 language specification , 1994",rt snodgrass,available by ftp from ftp . cs . arizona ., ,0
"semantic integration in heterogeneous databases using neural networks w li , c clifton vldb",,"bt technology journal ,", ,"value-cognizant speculative concurrency control for real-time databases a bestavros , s braoudakis 1996.0","jm vincent , jb waite , dj myers","information systems ,", ,0
"a data warehouse intelligent cache manager vldb journal ,",,, ,"a response to r. camps ' article `` domains , relations and religious wars '' c date sigmod record","p scheuerman , j shim , r vingralekâ ?? watchman",, ,0
"semantic data caching and replacement s dar , m franklin , b jѓnsson , d srivastava , m tan 1996","s dar , mj franklin , bã ? jã ³ nsson , d srivastava",vldb, ,michael tan . semantic data caching and replacement,,,1994.0 ,0
optimizing queries across diverse data sources vldb 1997,,, ,"integrating database and world wide web technologies h lu , l feng",,"& hellip ; . sigact-sigmod principles of database systems conference ( & hellip ; ,", ,0
querying multi-dimensional data indexed using the hilbert space-filling curve,,"sigmod record ,",2001.0 ,updates for structure indexes,jk lawder,,2001.0 ,0
"approximate query processing using wavelets [ c ] k chakrabarfiâ ? ¦ proc of vldb ,","k chakrabarti , m garofalakis , r rastogi , k shim",, ,"supporting top-k join queries in relational databases i ilyas , w aref , a elmagarmid 2003",,, ,0
the sift information dissemination system acm trans . database syst .,"t yan , h garcia-molina",,1999.0 ,infomaster : a virtual information system,"df geddis , mr genesereth , am keller , np singh",, ,0
dynamic multidimensional histograms,"n thaper , s guha , p indyk , n koudas",sigmod conference,2002.0 ,"the x-tree : an index structure for high-dimensional data . 22 ndint conf . on very large data bases ,",,, ,0
krdb ' 98 : the 5th international workshop on knowledge representation meets databases 1998,,, ,"dbcache : middle-tier database caching for highly scalable e-business architectures proceedings of acm sigmod , san diego ,",,"sigmod record ,", ,0
"an effective hash-based algorithm for mining association rules js park , ps yu","j park , m chen , p yu",,1995.0 ,a fast index for semistructured data 2001.0,,, ,0
accessing a relational database through an object-oriented database interface,"j orenstein , d kamber",vldb,1995.0 ,a new sql-like operator for mining association rules vldb 1996,"r meo , g psaila , s ceri",, ,0
"exploratory mining and pruning optimizations of constrained association rules r ng , l lakshmanan , j han , a pang 1998",,, ,exploratory mining and pruning optimizations of constrained associations rules proceedings of the acm sigmod international conference on,"tn raymond , lvs lakshmanan , j han , a pang",vldb, ,0
andd . srivastava . holistictwigjoins : optimalxmlpatternmatching,"n bruno , n koudas , d srivastava",sigmod conference,2002.0 ,static detection of security flaws in object-oriented databases 1996,"n bruno , n koudas",proc . of the acm sigmod int . conf . on management of, ,0
"a vision of management of complex models p bernstein , a halevy , r pottinger",ay halevy,sigmod record,2000.0 ,"a vision for management of complex models sigmod record ,",h jamil,,2000.0 ,0
parametric query optimization,,vldb, ,sampling large databases for association rules 1996,h toivonen,vldb, ,0
eager aggregation and lazy aggregation vldb 1995,"w yan , p larson",, ,mining association rules from semi-structured data,,, ,0
"a case-based approach to information integration m panti , l spalazzi , a giretti",e wong,,2000.0 ,multiscale histograms : summarizing topological relations in large spatial datasets vldb 2003,,, ,0
spatial query processing in an object-oriented database system ja orenstein,"d beneventano , s bergamaschi , c sartori",, ,combining multi-visual features for efficient indexing in a large image database,,"the vldb journal the international journal on very large & hellip ; ,",2001.0 ,0
database research at nthu and itri a chen 1994,"mp papazoglou , m mcloughlin , e lindsay , s willie",sigmod record,1992.0 ,"a database management system for the federal courts jr buchanan , rd fennell , h samet",,"acm sigmod record ,",1994.0 ,0
"picodbms : scaling down database techniques for the smartcard p pucheral , l bouganim , p valduriez , c bobineau",,vldb j.,2001.0 ,"picodbms : scaling down database techniques for the smartcard ' , 26th int . conf . on very large data c bobineau , l bouganim , p pucheral , p valduriez",,, ,0
"the ccube constraint object-oriented database system a brodsky , v segal , j chen , p exarkhopoulo","j joseph , s thatte , c thompson , d wells",sigmod conference, ,"report on the object-oriented database workshop , '' acm sigmod record ,","j gehrke , f korn , d srivastava",sigmod conference, ,0
visionary : a next generation visualization system for databases,m stonebraker,, ,the pointcast network 1998,jb rothnieâ ? ¦,"acm sigmod record ,", ,0
"qcluster : relevance feedback using adaptive clustering for content-based image retrieval d kim , c chung sigmod conference",,,2003.0 ,"personalization of user profiles for content-based music retrieval based on relevance feedback k hoashi , k matsumoto , n inoue proceedings of the eleventh acm international conference on & hellip ; ,",,,2003.0 ,0
"on supporting containment queries in relational database management systems c zhang , j naughton , d dewitt , q luo , g lohman sigmod conference",,,2001.0 ,object systems over relational databases mk crowe,,"information and software technology ,",1993.0 ,0
xpath processing in a nutshell 2003,,, ,"xpath processing in a nutshell g gottlob , c koch , r pichler 2003.0",,sigmod conference,2002.0 ,0
work and information practices in the sciences of biodiversity g bowker vldb,l brillouin,,2000.0 ,"director 's message ofe announcements , webb learning , f commons",,, ,0
"why and how to benchmark xml databases a schmidt , f waas , m kersten , d florescu , m carey , i manolescu , r busse sigmod record",,, ,why and how to benchmark xml databases [ z ] . proceeding of sigmod international conference 2001.0,,, ,0
"incremental computation of nested relational query expressions l bцkgaard , l mark 1995",,proc . int . conf . on very large, ,an implementation of nested relations,"a deshpande , d van gucht",, ,0
query processing and optimization in oracle rdb 1996,"g antoshenkov , m ziauddin",vldb j., ,query caching and optimization in distributed media systems,"s adali , ks candan , y papakonstantinou , vs",proc . of, ,0
"on wrapping query languages and efficient xml integration , rapport verso numro 170 , octobre 1999 .",,, ,rank-aware query optimization,"v christophides , s cluet , j simon","cluet , s. gamerman , oql : le solide",1999.0 ,0
"learning to match ontologies on the semantic web a doan , j madhavan , r dhamankar , p domingos , a halevy vldb j. 2003",,, ,"incremental maintenance of nested relational views j liu , mw vincent , m mohania",,, ,0
obtaining complete answers from incomplete databases a levy 1996,,vldb, ,normalizing incomplete databases l libkin,,, ,0
"clustering by pattern similarity in large data sets h wang , w wang , j yang , p yu 2002",,sigmod conference, ,clustering by pattern similarity in large data sets,"h wang , w wang , j yang , ps yu",,1993.0 ,0
dbminer : interactive mining of multiple-level knowledge in relational databases 1996,"j han , y fu , w wang , j chiang , o zaяane , k koperski",sigmod conference, ,"integration of data mining and relational databases a netz , s chaudhuri , j bernhardt , u fayyad proc . 2000.0",,, ,0
data management for earth science systems j frew,,,1998.0 ,sting : a statistical information grid approach to spatial data mining vldb,"w wang , j yang , r muntz","sigmod record ,", ,0
privacy preserving data mining 2002.0,,, ,building knowledge base management systems 1996,"j mylopoulos , v chaudhri , d plexousakis , a shrufi , t topaloglou","journal of cryptology ,", ,0
"database patchwork on the internet r braumandl , a kemper , d kossmann sigmod conference 1999",,, ,"determining text databases to search in the internet w meng , kl liu , ct yu , x wang , y chang , n rishe proceedings of the 24rd international conference on very & hellip ; , 1998.0",,, ,0
efficient processing of joins on set-valued attributes n mamoulis 2003,,, ,"efficient processing of joins on set-valued attributes sigmod conference , 2003.0",n mamoulis,,1997.0 ,0
guest editorial,,,2000.0 ,"guest editorial data mining and knowledge discovery ,",s chaudhuri,,1997.0 ,0
determining text databases to search in the internet vldb,"w meng , k liu , c yu , x wang , y chang , n rishe",, ,minicon : a scalable algorithm for answering queries using views vldb j.,,,2001.0 ,0
from tree patterns to generalized tree patterns : on efficient evaluation of xquery vldb 2003,"z chen , h jagadish , l lakshmanan , s paparizos",, ,"s. navathe , â ?? an efficient algorithm for mining association rules in large database , â ?? a savasere , e omiecinski",,, ,0
"data management for pervasive computing m cherniack , m franklin , s zdonik vldb",,,2001.0 ,"challenges : an application model for pervasive computing g banavex , j beck , e gluzberg , j munson , j sussman proc . acm mobigom ,","y zhuge , h garcia-molina , j hammerâ ? ¦",, ,0
describing and using query capabilities of heterogeneous sources vldb,,,1997.0 ,"describing and using the query capabilities of heterogenous sources v vassalos , y papakonstantinou vldb",,, ,0
"a metadatabase system for semantic image search by a mathematical model of meaning y kiyoki , t kitagawa , t hayama sigmod record 1994",,, ,a metadatabase system for semantic image search by a mathematical model of meaning 1994.0,,vldb j.,1999.0 ,0
editorial 2002,,"journal of advanced nursing ,",2000.0 ,shoring up persistent applications 1994,,, ,0
editor 's notes 2000,m franklin,, ,"editorsâ ?? notes l yorks , e kasl new directions for adult and continuing education , 2002.0",,, ,0
"query rewriting using semistructured views y papakonstantinou , v vassalos 1999.0",,,1999.0 ,"editorial m shackleton , p marrow 2000.0",,"proc . of the acm sigmod int . conf . on management of data ,", ,0
versions and workspaces in microsoft repository 1999,"t bergstraesser , p bernstein , s pal , d shutt",sigmod conference, ,"the microsoft repository b harry , p sanders , pa bernstein , d shutt , j",,, ,0
fast nearest neighbor search in medical image databases,"f korn , n sidiropoulos , c faloutsos , e siegel , z protopapas",vldb,1996.0 ,"fast nearest neighbor search in medical image databases f korn , c faloutsos , e siegel , z protopapas vldb ,",,,1996.0 ,0
continuous nearest search,"y tao , d papadias , q shen",vldb, ,"database management systems : relational , object-relational , and object-oriented data models",,,1994.0 ,0
tutorial : application servers and associated technologies,,,2002.0 ,"editorial j regnault , r temple",,"sigmod conference ,",2001.0 ,0
efficient view maintenance at data warehouses,"d agrawal , a abbadi , a singh , t yurek",sigmod conference,1997.0 ,leveraging the information asset sigmod conference,,"proc . acm sigmod ,", ,0
"xml data management p fankhauser , a halevy the vldb journal ,","l golab , m жzsu",, ,optimization of queries with user-defined predicates 1996,,, ,0
wsq/dsq : a practical approach for combined querying of databases and the web sigmod conference 2000,"r goldman , j widom",, ,wsq/dsq : a practical approach for combined querying of databases and the web 2000.0,"r goldman , j widom","sigmod conference ,", ,0
"a toolkit for negotiation support interfaces to multi-dimensional data m gebhardt , m jarke , s jacobs sigmod conference",,,1997.0 ,codecideâ ?? a toolkit for negotiation support interfaces to multi-dimensional data proc . acm-sigmod conf . management of,"m gebhardt , m jarke , s jacobs",, ,0
mindreader : querying databases through multiple examples,"y ishikawa , r subramanya , c faloutsos",vldb,1998.0 ,mindreader : querying databases through multiple examples yirsc faloutsost,,, ,0
"an internet-based negotiation server for e-commerce y stanley , h chunbo , h joachimâ ? ¦",,, ,"al. ( 1997 ) . lore : a database management system for semistructured data j mchugh , s abiteboul",j sidell,"very large data bases j ,", ,0
caching technologies for web applications 2001,c mohan,vldb, ,switching mode circuits for wireless applications r magoon 1997.0,m toyama,"sigmod conference ,", ,0
"mosaico - a system for conceptual modeling and rapid prototyping of object-oriented database application m missikoff , m toiati sigmod conference",,,1994.0 ,building e-commerce applications from object-oriented conceptual models,"o pastor , s abrahã # o , j fons",, ,0
closest pair queries in spatial databases sigmod conference 2000,"a corral , y manolopoulos , y theodoridis , m vassilakopoulos",, ,"on optimal node splitting for r-trees yj garcia , ma lopez , st leutenegger 1998.0",,, ,0
"hardware acceleration for spatial selections and joins c sun , d agrawal , a abbadi",,sigmod conference, ,"rp * : a family of order preserving scalable distributed data structures w litwin , m neimat , d schneider 1994","c sun , d agrawal","ieee workshop on res . issues in data eng . ( ride-97 ) ,", ,0
on completeness of historical query languages,"j clifford , a croker , a tuzhilin",acm trans . database syst .,1994.0 ,disima : a distributed and interoperable image database system,"v oria , m жzsu , p iglinski , s lin , b yao","acm transactions on database systems ,", ,0
"an efficient algorithm for mining association rules in large databases a savasere , e omiecinski , s navathe",,vldb,1995.0 ,new algorithms for efficient mining of association rules,"l shen , h shen , l cheng",, ,0
"data page layouts for relational databases on deep memory hierarchies a ailamaki , d dewitt , m hill 2002",,vldb j.,2002.0 ,keynote address,,,1995.0 ,0
"space-efficientonline computation of quantile summaries proceedings of acm sigmod ,",,, ,"schemasql - a language for interoperability in relational multi-database systems l lakshmanan , f sadri , i subramanian",mgs khanna,vldb, ,0
"value-based scheduling in real-time database systems jr haritsa , mj canrey , m livny the vldb journal the international journal on very large & hellip ; ,",ж ulusoy,,1995.0 ,"automatic subspace clustering of high dimensional data mining applications proceedings of acm sigmod international conference on & hellip ; ,",,,1993.0 ,0
parallel mining algorithms for generalized association rules with classification hierarchy,"t shintani , m kitsuregawa",sigmod conference,1998.0 ,"mining generalized association rules . 1995 . 13p r agrawal , r srikant",,, ,0
near neighbor search in large metric spaces vldb,s brin,,1995.0 ,"estimation of count queries in relational databases wc hou , g ozsoyoglu , e dogdu",,"conf . on vldb ,", ,0
"an adaptive hybrid server architecture for client caching odbmss k voruganti , m жzsu , r unrau 1999",,, ,"an adaptive hybrid server architecture for client caching o dbms , c edmonton , rc unrau , c solutions , c","b donnet , p raoult , t friedman , m crovella",, ,0
a simple algorithm for finding frequent elements in streams and bags 2003,"r karp , s shenker , c papadimitriou","acm transactions on database systems ,", ,"a simple algorithm for finding frequent elements in streams and bags rm karp , s shenker , ch papadimitriou 2003.0",,, ,0
graphdb : a data model and query language for graphs in databases rh gã 1/4 ting,,vldb,1994.0 ,research in database engineering at the university of namur j hainaut,acms anthology,,2003.0 ,0
