ltable_title,ltable_authors,ltable_venue,ltable_year,rtable_title,rtable_authors,rtable_venue,rtable_year,Truth
query rewriting for semistructured data,"y papakonstantinou , v vassalos",sigmod conference,1999,query rewriting for semistructured data,c doherty,"acm transactions on database systems ,",1990.0,0
editorial,,,2001,editorial,mt laks,"ieee transactions on knowledge and data engineering ,",1999.0,0
the structured information manager : a database system for sgml documents,r sacks-davis,vldb,1996,a system for data management,ea rundensteiner,proceedings international conference on management of,,0
obtaining complete answers from incomplete databases,a levy,vldb,1996,"the nsf project , a database management system for semistruc-tured data","a brodsky , d dewitt",sigmod record,,0
an efficient algorithm for mining association rules in large databases,"a savasere , e omiecinski , s navathe",vldb,1995,efficient algorithms for mining large binary queries,"j mchugh , r agrawal",acm trans . database syst .,1995,0
a new sql-like operator for mining association rules,"r meo , g psaila , s ceri",vldb,1996,mining large relational tables,"r agrawal , r srikant",proceedings of the 23rd international conference on very large,,0
a system for watermarking relational databases,"r agrawal , p haas , j kiernan",sigmod conference,2003,a data model and sql for querying xml documents,"f bancilhon , jm hellerstein , yc chua","lecture notes in computer science ,",2004.0,0
open issues in parallel query optimization,"w hasan , d florescu , p valduriez",sigmod record,1996,parallel query optimization on distributed database systems,"l cardelli , p buneman , m hinneburg , g aoki","information & software technology ,",2004.0,0
communication efficient distributed mining of association rules,"a schuster , r wolff",sigmod conference,2001,an annotated bibliography of compressed xml,s berg,vldb,2003,0
discovery of multiple-level association rules from large databases,"j han , y fu",vldb,1995,mining generalized association rules,"kr lakshmanan , r ng , p haas , y korpeoglu",acm trans . database syst .,1997,0
the bea/xqrl streaming xquery processor,"d florescu , c hillery , d kossmann , p lucas , f riccardi , t westmann , m carey , a sundararajan , g agrawal",vldb,2003,open object database management systems,"k kulkarni , v vassalos","iyengar project , data base management and association",,0
supporting top-k join queries in relational databases,"i ilyas , w aref , a elmagarmid",vldb,2003,query optimization in compressed database systems,"b krammel , r ramakrishnan","acm transactions on database systems ,",2001.0,0
database research at the university of oklahoma,"l gruenwald , l brown , r dirckze , s guinepain , c snchez , b summers , s vanichayobon",sigmod record,1999,the design and implementation of a new multimedia database management system,"j pareder , m garofalakis , b cooper , c jensen , a burton , c riedler , c tan , t sellis , j darlington , j widom","lecture notes in computer science ,",,0
outlier detection for high dimensional data,"c aggarwal , p yu",sigmod conference,2001,a framework for temporal aggregation in data warehouses,"r aplin , s chakravarthy , d dewitt",acm trans . database syst .,2002,0
semantic interoperability in information services : experiencing with coopware,a gal,sigmod record,1999,the design of the oodbase multi query processing system,"v hristidis , v prabhakarl","ieee computer ,",,0
building knowledge base management systems,"j mylopoulos , v chaudhri , d plexousakis , a shrufi , t topaloglou",vldb j.,1996,fast algorithms for mining association rules in large databases,"w kim , l li , g li , l lei , c zaniolo , a hulgeri , k dittrich","acm transactions on database systems ,",,0
a framework for change diagnosis of data streams,c aggarwal,sigmod conference,2003,querying heterogeneous samples of xml documents using the xml-tree,"s chaudhuri , s dar , q luo , n bruno",,,0
materialized view selection and maintenance using multi-query optimization,"h mistry , p roy , s sudarshan , k ramamritham",sigmod conference,2001,view maintenance in data warehouses,"y brinkman , r goldman , c zaharioudakis","acm sigmod record ,",1982.0,0
mining system audit data : opportunities and challenges,"w lee , w fan",sigmod record,2001,information dissemination in peer-based information systems,kj cheng,"proceedings of the 17th vldb conference , september ,",,0
the ecrc multi database system,"w jonker , h schtz",sigmod conference,1995,efficient algorithm for processing string queries,"p atzeni , s subramanian , l mirza",proceedings of the 26th acm sigmod international conference on,,0
secure buffering in firm real-time database systems,"b george , j haritsa",vldb,1998,guest editorial,jd wong,"editors ?? bt technology journal ,",,0
editorial,,,2001,editorial,a raman,"information and software technology ,",1994.0,0
knowledge discovery in data warehouses,t palpanas,sigmod record,2000,knowledge searching in relational databases,"zl doppler , cg smiths","proc . acm sigmod conf ,",,0
the persistent cache : improving oid indexing in temporal object-oriented database systems,k nrvg,vldb,1999,cache management in the relational database management systems,z haber,proceedings of the international conference on very large,,0
exploratory mining and pruning optimizations of constrained association rules,"r ng , l lakshmanan , j han , a pang",sigmod conference,1998,editor 's notes,sb merriam,"new directions for adult and continuing education ,",,0
database research at nthu and itri,a chen,sigmod record,1994,implementation techniques for the new object-oriented database system,eh hinberg,"proc . 21st international workshop on information sciences , athens",,0
an extension of the relational data model to incorporate ordered domains,w ng,acm trans . database syst .,2001,efficient maintenance of semi-structured data,"hf korth , o shmueli , b hagen , einrich","acm transactions on database systems ,",2003.0,0
change detection in hierarchically structured information,"s chawathe , a rajaraman , h garcia-molina , j widom",sigmod conference,1996,secure evaluation of compressed bitmap queries,j widom,sigmod conference,1999,0
quasi-cubes : exploiting approximations in multidimensional databases,"d barbar , m sullivan",sigmod record,1997,an annotated bibliography on spatial databases,"l lakshmanan , a mohania","bt technology journal ,",1997.0,0
query optimization for selections using bitmaps,m wu,sigmod conference,1999,query optimization for selections using bitmaps,r pichler,"proc . of the acm sigmod conf ,",,0
open object database management systems,,,1994,open object database management systems column,"rj gruser , g kappel , a kemper",sigmod record,2000,0
range queries in olap data cubes,"c ho , r agrawal , n megiddo , r srikant",sigmod conference,1997,fast high-dimensional approximate similarity search in time series databases,"c mohan , t milo",vldb,1996,0
parallel database systems in the 1990 's,m carey,sigmod conference,1994,incremental maintenance of aggregated information in data warehouses,"a kosch , m lewis",,,0
repository system engineering,,,1996,guest editor 's introduction,ck chang,"new directions for program evaluation ,",,0
editorial,,,2002,editorial,"j shafer , jd dewitt","bt technology journal ,",,0
vxmlr : a visual xml-relational database system,"a zhou , h lu , s zheng , y liang , l zhang , w ji , z tian",vldb,2001,an efficient algorithm for mining association rules for binary segmentations of large categorical databases,"ja orenstein , l haas , c gehrke , r schneider , p yu","data mining and association research ,",2002.0,0
an efficient algorithm for mining association rules in large databases,"a savasere , e omiecinski , s navathe",vldb,1995,database research at the university of indianapolis,s castelli,"proceedings of acm sigmod conf ,",1995,0
lambda-db : an odmg-based object-oriented dbms,"l fegaras , c srinivasan , a rajendran , d maier",sigmod conference,2000,declarative updates of relational relations using reference counting,"j shanmugasundaram , e shekita , j naughton","proceedings of the 14th acm sigact sigmod symposium on & hellip ; ,",2000.0,0
odmg-93 : a standard for object-oriented dbmss,r cattell,sigmod conference,1994,an object-oriented approach for processing complex relational queries using views,"j kiernan , g gottlob , r rastogi","eo : databases , ieee edsoc .",,0
building knowledge base management systems,"j mylopoulos , v chaudhri , d plexousakis , a shrufi , t topaloglou",vldb j.,1996,information assurance for multi database systems,"y duschka , c shasha",acm trans . database syst .,2001,0
join index hierarchies for supporting efficient navigations in object-oriented databases,"z xie , j han",vldb,1994,similarity rules in relational database rules,"k tan , r yan , k shim",acm trans . database syst .,1996,0
efficient dynamic mining of constrained frequent sets,"l lakshmanan , c leung , r ng",acm trans . database syst .,2003,a new constraint programming language and optimization techniques,"ae bertino , d dewitt",proc . of the acm sigmod conference on management of,,0
icicles : self-tuning samples for approximate query answering,"v ganti , m lee , r ramakrishnan",vldb,2000,optimization of queries with unknowns,"jw barth , b srikant , hh king","the international journal of deductive and object-oriented databases ,",2000.0,0
the algres testbed of chimera : an active object-oriented database system,"s ceri , p fraternali , s paraboschi , g psaila",sigmod conference,1995,naos : a distributed parallel object-oriented database system,"p fraternali , s paraboschi , g psaila","proc . acm sigmod conf ,",,0
incremental distance join algorithms for spatial databases,"g hjaltason , h samet",sigmod conference,1998,temporal database query processing,jp smiths,"acm transactions on database systems ,",2000.0,0
information management for genome level bioinformatics,,,2001,distributed data management for biological agents with universal applicability,odia ramanathan,,2001.0,0
lore : a database management system for semistructured data,"j mchugh , s abiteboul , r goldman , d quass , j widom",sigmod record,1997,mining association rules between sets of items in large databases,"x lin , i sciore","proceedings of the international conference on very large & hellip ; ,",1994.0,0
converting relational to object-oriented databases,j fong,sigmod record,1997,parallel index structures for relational data base management systems,"m doherty , a rajasekar",sigmod record,2002,0
index concurrency control in firm real-time database systems,"b goyal , j haritsa , s seshadri , v srinivasan",vldb,1995,mining association rules between sets in large relational tables,"i mumick , m mehta","proceedings of the 1982 acm sigmod international conference & hellip ; ,",1982.0,0
mining generalized association rules,"r srikant , r agrawal",vldb,1995,fast subsequence search in databases,k shim,"computer networks ,",2001.0,0
query optimization in compressed database systems,"z chen , j gehrke , f korn",sigmod conference,2001,a logical foundation for deductive object-oriented databases,"s berchtold , d keim , h kriegel","computer networks ,",1992.0,0
algorithms for mining association rules for binary segmentations of huge categorical databases,"y morimoto , t fukuda , h matsuzawa , t tokuyama , k yoda",vldb,1998,the design/meningathering process for object-oriented databases,"a arasu , y morimoto , s morishita",vldb,1998.0,0
static analysis techniques for predicting the behavior of active database rules,"a aiken , j hellerstein , j widom",acm trans . database syst .,1995,a model of active views through relational databases,"c collet , p gibbons",vldb j.,1995,0
report on the acm fourth international workshop on data warehousing and olap ( dolap 2001 ),,,2002,"report on the nwomercs india workshop , on knowledge and data engineering and databases","s dar , g georgakovic , t yurek",,2001.0,0
a new join algorithm,"d shin , a meltzer",sigmod record,1994,a new join algorithm for mining association rules,"k yim , w li",acm trans . database syst .,1999,0
materialized views and data warehouses,n roussopoulos,sigmod record,1998,"database design techniques : principles , techniques , and applications",s rothmar,,1998.0,0
an effective hash based algorithm for mining association rules,"j park , m chen , p yu",sigmod conference,1995,editor 's notes,g graefe,sigmod record,1996,0
the piazza peer data management project,"i tatarinov , z ives , j madhavan , a halevy , d suciu , n dalvi , x dong , y kadiyska , g miklau , p mork",sigmod record,2003,on the computation of multidimensional aggregates,"w litwin , i durusoy",acm trans . database syst .,2002,0
icicles : self-tuning samples for approximate query answering,"v ganti , m lee , r ramakrishnan",vldb,2000,querying structured data using xml data management systems,k shim,"sigmod record ,",2002.0,0
the x-tree : an index structure for high-dimensional data,"s berchtold , d keim , h kriegel",vldb,1996,optimizing the lindsay query computer,"a jagatheesan , h garcia-molina","proc . int . conf . on management of data ,",,0
schemasql - a language for interoperability in relational multi-database systems,"l lakshmanan , f sadri , i subramanian",vldb,1996,semantic integration of semistructured and structured data - an application model in the context of data warehousing,w kim,"ieee computer ,",1990.0,0
"a robust , optimization-based approach for approximate answering of aggregate queries","s chaudhuri , g das , v narasayya",sigmod conference,2001,optimization in deductive databases,"a dekhtyar , r agrawal",proceedings of the international conference on very large,,0
mining generalized association rules,"r srikant , r agrawal",vldb,1995,sampling large databases for association rules,"mh jagadish , r agrawal",,,0
locally adaptive dimensionality reduction for indexing large time series databases,"k chakrabarti , e keogh , s mehrotra , m pazzani",acm trans . database syst .,2002,incremental indexing on time series data,"y xie , y zhao , y liu , g zhang , f lohman",vldb,1999,0
deadlock detection in distributed database systems : a new algorithm and a comparative performance analysis,"n krivokapic , a kemper , e gudes",vldb j.,1999,deadlock detection in distributed database systems : a new algorithm and a comparative performance analysis,j chaudhuri,"sigmod record ,",1998.0,0
fault tolerant design of multimedia servers,"s berson , l golubchik , r muntz",sigmod conference,1995,fault tolerant design of multimedia systems,"g o'dell , q luo ? ","information and software technology ,",1996.0,0
binding propagation in disjunctive databases,s greco,vldb,1998,cure : an efficient clustering algorithm for very large databases distributed by implication,"r gupta , jr shafer","ieee transactions on knowledge and data engineering ,",,0
irisnet : internet-scale resource-intensive sensor services,"a deshpande , s nath , p gibbons , s seshan",sigmod conference,2003,data-driven clustering algorithmsfor wireless sensor networks,"b agrawal , a swami","proc . acm sigmod conf , austin , ieee computer ,",,0
an effective deductive object-oriented database through language integration,"m barja , n paton , a fernandes , m williams , a dinn",vldb,1994,the ores temporal database system,f bancilhon,"acm transactions on database systems ,",1994.0,0
selectivity estimation for spatio-temporal queries to moving objects,"y choi , c chung",sigmod conference,2002,efficient algorithms for minimizing tree pattern queries,g colliat,acm trans . database syst .,1998,0
on the minimization of xpath queries,"s flesca , f furfaro , e masciari",vldb,2003,xquery : an extensible xml query language to query structure,"s madden , h jagadish , m livny",vldb,2000 irez,0
efficiently publishing relational data as xml documents,"j shanmugasundaram , e shekita , r barr , m carey , b lindsay , h pirahesh , b reinwald",vldb j.,2001,efficient retrieval of xml data from an object-relational database,"s cho , b",,2003.0,0
cure : an efficient clustering algorithm for large databases,"s guha , r rastogi , k shim",sigmod conference,1998,implementation of a full-join clustering algorithm for large databases,"c zhang , j widom",acm trans . database syst .,1997,0
database technologies for electronic commerce,"r agrawal , r srikant , y xu",vldb,2002,watermarking relational database systems,"c li , j yu",vldb,2001,0
dms : a parallel data mining server,f george,vldb,1998,mining generalized association rules . in : 1993,"rtcs chistri , b thuraisingham",sigmod conference,2001,0
"title , foreword",,,1994,foreword,m carey,vldb,2000,0
the piazza peer data management project,"i tatarinov , z ives , j madhavan , a halevy , d suciu , n dalvi , x dong , y kadiyska , g miklau , p mork",sigmod record,2003,temporal query processing and optimization,"j yang , r agrawal","acm transactions on database systems ,",1995.0,0
the third manifesto,"h darwen , c date",sigmod record,1995,a database management system for semistructured data,"j yang , m lee , g wu",,,0
information retrieval from an incomplete data cube,c dyreson,vldb,1996,information management for object-oriented databases,j han,"proceedings of the 1992 acm sigmod international conference & hellip ; ,",1992.0,0
exploiting constraint-like data characterizations in query optimization,"p godfrey , j gryz , c zuzarte",sigmod conference,2001,sampling large databases for association rules,"r agrawal , y xu",,,0
ensuring relaxed atomicity for flexible transactions in multidatabase systems,"a zhang , m nodine , b bhargava , o bukhres",sigmod conference,1994,efficient algorithms for mining association rules for large time series databases,g moore,"information and software technology ,",,0
the sr-tree : an index structure for high-dimensional nearest neighbor queries,"n katayama , s satoh",sigmod conference,1997,a fast index structure for similarity search in metric spaces,k shim,acm trans . database syst .,1994,0
mdm : a multiple-data-model tool for the management of heterogeneous database schemes,"p atzeni , r torlone",sigmod conference,1997,mdb,"m franklin , wt lang","sigmod record ,",1996.0,0
research in information managment at dublin city university,"m roantree , a smeaton",sigmod record,2002,data placement in shared-nothing parallel databases,"n jin , l kuok , z tian","acm transactions on database systems ,",1976.0,0
disima : a distributed and interoperable image database system,"v oria , m zsu , p iglinski , s lin , b yao",sigmod conference,2000,unisql 's next-generation object-relational database management system,"d abadi , j chen , r",sigmod record,1998,0
a fast index for semistructured data,"b cooper , n sample , m franklin , g hjaltason , m shadmon",vldb,2001,efficient algorithms for mining association rules in large databases,"js park , b ritsch , n roussopoulos",,,0
query processing in spatial network databases,"d papadias , j zhang , n mamoulis , y tao",vldb,2003,semantic database research at the university of illinois at illinois at urbana-champaign,"s dar , i sciore",vldb,1990.0,0
bigsur : a system for the management of earth science data,"p brown , m stonebraker",vldb,1995,active object-oriented database systems,h boral,vldb,1994,0
cure : an efficient clustering algorithm for large databases,"s guha , r rastogi , k shim",sigmod conference,1998,on temporal data compression in object-oriented databases,"rajkumar , n koudas , y dayal , r srikant","proceedings of the 1986 acm sigmod international conference & hellip ; ,",1986.0,0
an introduction to spatial database systems,r gting,vldb j.,1994,an introduction to spatial database systems,"j han , h chen",,,0
continually evaluating similarity-based pattern queries on a streaming time series,"l gao , x wang",sigmod conference,2002,design of similarity-preserving query answering systems,"v zhou , j lu , y liang , x zhou","mpeg database database ,",1997.0,0
xquery : a query language for xml,,,2003,query language for xml,e bertino,acm trans . database syst .,2003,0
unisql 's next-generation object-relational database management system,"a d'andrea , p janus",sigmod record,1996,query processing in a multidimensional database system,"w litwin , j fong",sigmod record,2001,0
belief reasoning in mls deductive databases,h jamil,sigmod conference,1999,a practical approach to mls deductive databases,"c tannenblott , w riedtke",acm trans . database syst .,2001,0
managing intra-operator parallelism in parallel database systems,"m mehta , d dewitt",vldb,1995,temporal conditions and integrity constraints in active database systems,d alon,"proceedings of sigmod conference ,",1996.0,0
the tv-tree : an index structure for high-dimensional data,"k lin , h jagadish , c faloutsos",vldb j.,1994,an efficient algorithm for mining association rules in large relational tables,"l ferrandina , m levene","acm transactions on database systems ,",1984.0,0
mosaico - a system for conceptual modeling and rapid prototyping of object-oriented database application,"m missikoff , m toiati",sigmod conference,1994,schema evolution and query processing in object-oriented database system,"m cherniack , a maedche",proceedings of the acm sigmod international conference on,,0
fast nearest neighbor search in medical image databases,"f korn , n sidiropoulos , c faloutsos , e siegel , z protopapas",vldb,1996,multi-queries for generalized association rules,"b mouganim , k smith","proceedings of the 1983 acm sigmod international conference & hellip ; ,",1983.0,0
efficient exploration of large scientific databases,"e stolte , g alonso",vldb,2002,index configuration in object-oriented databases,n koudas,sigmod record,1998,0
atomicity versus anonymity : distributed transactions for electronic commerce,j tygar,vldb,1998,distributed mediator systems,"l zhang , anh korth , h garcia-molina","bt technology journal ,",2005.0,0
implementation of magic-sets in a relational database system,"i mumick , h pirahesh",sigmod conference,1994,implementations of magic-sets in relational database systems,"d ooi , k tan",,,0
efficient and tunable similar set retrieval,"a gionis , d gunopulos , n koudas",sigmod conference,2001,indexing multiple dimensional aggregates,"a zhou , h lu , k karlapalem",,,0
dynamic sample selection for approximate query processing,"b babcock , s chaudhuri , g das",sigmod conference,2003,parametric query optimization,"g dellauste , t milo","acm sigmod record ,",1993.0,0
constructing the next 100 database management systems,"a geppert , k dittrich",sigmod record,1994,the vldb architecture,l bouganim,"acm tods ,",1986.0,0
binding propagation in disjunctive databases,s greco,vldb,1998,query rewriting for semistructured data,"d srivastava , s sudarshan",proceedings of the 21st international conference on very,,0
index configuration in object-oriented databases,e bertino,vldb j.,1994,on concurrency control in firm real-time database systems,"bg thomas , s gudes",acm trans . database syst .,1998,0
geo/environmental and medical data management in the rasdaman system,"p baumann , p furtado , r ritsch , n widmann",vldb,1997,knowledge base management,e ross,,,0
content-based image indexing,t chiueh,vldb,1994,xml indexing in relational databases,"p haas , d sheppard","acm transactions on database systems ,",1993.0,0
database research at the university of illinois at urbana-champaign,"m winslett , k chang , a doan , j han , c zhai , y zhou",sigmod record,2002,guest editorial : issues and opportunities in multimedia databases,"s chaudhuri , m wong",acm,2003.0,0
an introduction to spatial database systems,r gting,vldb j.,1994,materialized views and data distribution in a virtual environment,"b lud , m schkolnick","acm transactions on database systems ,",1994.0,0
interview with david maier,,,2002,interview with david maier,r obermarck,"proc . of acm sigmod conf ,",,0
constructing the next 100 database management systems,"a geppert , k dittrich",sigmod record,1994,database management systems as systems,"b cooper , e nardelli , a muthukrishnan",submitted for,,0
fast algorithms for universal quantification in large databases,"g graefe , r cole",acm trans . database syst .,1995,optimizing multidimensional aggregates over stream data,"d abel , r hull , j kiernan , m rupawalla",sigmod conference,1999,0
optimizing the secure evaluation of twig queries,"s cho , s amer-yahia , l lakshmanan , d srivastava",vldb,2002,answering queries in relational databases with aggregation,"l cardelli , e cheng","proc . acm sigmod record ,",,0
exact : an extensible approach to active object-oriented databases,"o daz , a jaime",vldb j.,1997,object-oriented databases,o shmueli,,,0
alias : an active learning led interactive deduplication system,"s sarawagi , a bhamidipaty , a kirpal , c mouli",vldb,2002,a language prototype for active object-oriented databases,"c larson , b liu",international conference on management of,,0
"a robust , optimization-based approach for approximate answering of aggregate queries","s chaudhuri , g das , v narasayya",sigmod conference,2001,scalable distributed database architecturesfor data mining applications,"s ramaswamy , e kahveci , m suciu",,,0
on supporting containment queries in relational database management systems,"c zhang , j naughton , d dewitt , q luo , g lohman",sigmod conference,2001,implementation of data warehousing strategies,"t fiebig , p janus",,,0
deeds towards a distributed and active real-time database system,"s andler , j hansson , j eriksson , j mellin , m berndtsson , b eftring",sigmod record,1996,deeds towards a distributed real-time database system,jm hellerstein,"acm transactions on database systems ,",2004.0,0
generating efficient plans for queries using views,"f afrati , c li , j ullman",sigmod conference,2001,report on the first international workshop on dimensionality reduction and nearest neighbor queries,"d ait-braham , g karvelis , v narasayya",vldb,1994,0
database management systems and the internet,s malaika,vldb,1996,a foundation for object-oriented databases,acms anthology,june,2000.0,0
temporal integrity constraints with indeterminacy,"w cowley , d plexousakis",vldb,2000,relational data types in relational databases,w hasan,"acm sigmod record ,",2004.0,0
the structured information manager : a database system for sgml documents,r sacks-davis,vldb,1996,an efficient data structure for dynamic web search,"kt kahveci , dm lechtenbller , m stonebraker","proc . of acm sigmod ,",,0
semantic integration in heterogeneous databases using neural networks,"w li , c clifton",vldb,1994,parallel analysis of multiple-dimensional database structures,"r hwang , a jagatheesan , j kiernan",vldb,1997,0
sql/med - a status report,"j melton , j michels , v josifovski , k kulkarni , p schwarz",sigmod record,2002,distributed evaluation of parallel query optimization,"g lehm , d rousset , d suciu , m schneider","acm sigmod record ,",,0
open object database management systems,,,1994,performance issues in parallel database systems,"d dewitt , j madec","vldb ,",,0
the ores temporal database management system,"b theodoulidis , a ait-braham , g andrianopoulos , j chaudhary , g karvelis , s sou",sigmod conference,1994,optimizing disjunctive queries over data streams,h kosch,sigmod record,2001,0
novel approaches in query processing for moving object trajectories,"d pfoser , c jensen , y theodoridis",vldb,2000,new capabilities in database performance management systems,"n shivakumar , m vakheer","proceedings of the international conference on very large & hellip ; ,",,0
managing intra-operator parallelism in parallel database systems,"m mehta , d dewitt",vldb,1995,an efficient distributed database proxy for multimedia video video databases,"d dewitt , p apers",,,0
relating distributed objects,"b martin , r cattell",vldb,1994,distributed data management in multimedia databases,"f mohan , j haritsa","proc . acm sigmod int . conf . very large data bases ,",,0
data integration and warehousing in telecom italia,"s trisolini , m lenzerini , d nardi",sigmod conference,1999,data management in active information systems,"a gioni , d papadias , c sartori",,2004.0,0
mining quantitative association rules in large relational tables,"r srikant , r agrawal",sigmod conference,1996,query evaluation of histograms for selectivity estimation,"n koudas , s nath , seshadri",acm trans . database syst .,2001,0
the trigs active object-oriented database system - an overview,"g kappel , w retschitzegger",sigmod record,1998,an efficient algorithm for mining association rules in large databases,"hv jagadish , m livny , d woelk","acm transactions on database systems ,",2004.0,0
visionary : a next generation visualization system for databases,m stonebraker,sigmod conference,2003,an object-oriented approach to multimedia databases,r hull,sigmod record,2001,0
odefs : a file system interface to an object-oriented database,"n gehani , h jagadish , w roome",vldb,1994,"a distributed and interoperable database system , ''","f panis , w han , i kazatheesan , l liu , y li","information and software technology ,",1997.0,0
implementation of magic-sets in a relational database system,"i mumick , h pirahesh",sigmod conference,1994,implementation of magic-sets in a relational database system,k shim,"data engineering , 1998",,0
database research at nthu and itri,a chen,sigmod record,1994,data mining techniques for generalized association rules,dj chang,"tkdb ,",,0
declarative updates of relational databases,w chen,acm trans . database syst .,1995,semantic update semantics for active databases,"b ooi , j han , y fu",proceedings of the 21 international conference on management of,,0
an extensible compressor for xml data,"h liefke , d suciu",sigmod record,2000,extensible computation of multidimensional aggregates using views,jf kossmann,"acm computing surveys , mn",1996,0
safe query languages for constraint databases,p revesz,acm trans . database syst .,1998,concurrency control in hierarchical multidatabase systems and database systems,y sakurai,"proceedings of the 1984 acm sigmod international conference & hellip ; ,",1984.0,0
medical information systems : characterization and challenges,"j ramirez , l smith , l peterson",sigmod record,1994,database research at columbia university,"d keim , d lomet","proc . acm sigmod ,",,0
query unnesting in object-oriented databases,l fegaras,sigmod conference,1998,query unnesting in object-oriented database systems,"d lomet , x fu",sigmod conference,1999,0
a performance study of transitive closure algorithms,"s dar , r ramakrishnan",sigmod conference,1994,secure access methods for integrity constraints on integrity constraints,r agrawal,sigmod conference,1994 ,0
incremental distance join algorithms for spatial databases,"g hjaltason , h samet",sigmod conference,1998,algorithms for building top-k join queries,r baumann,"proceedings of 23rd international conference on very large databases ,",,0
incremental maintenance for materialized views over semistructured data,"s abiteboul , j mchugh , m rys , v vassalos , j wiener",vldb,1998,querying multidimensional histograms using histograms,"s sarathy , r agrawal","proceedings of the seventeenth acm sigact-sigmod-sigart symposium on data mining , & hellip ; ,",,0
parallel mining algorithms for generalized association rules with classification hierarchy,"t shintani , m kitsuregawa",sigmod conference,1998,query recursion elimination,"r agrawal , r srikant","new directions for adult and continuing education ,",,0
a foundation for multi-dimensional databases,"m gyssens , l lakshmanan",vldb,1997,query unnesting in object-oriented databases,"s ramanathan , r agraw",vldb,2000,0
design and analysis of parametric query optimization algorithms,s ganguly,vldb,1998,parametric query optimization for mining association rules in large databases,a schuster,"acm transactions on database systems ,",1992.0,0
logical design for temporal databases with multiple granularities,"x wang , c bettini , a brodsky , s jajodia",acm trans . database syst .,1997,parallel database systems for semistructured data,"t yan , j yang , chung , c tan , t zhang",proceedings vldb .,1993,0
database research at the university of oklahoma,"l gruenwald , l brown , r dirckze , s guinepain , c snchez , b summers , s vanichayobon",sigmod record,1999,database research at the university of oklahoma,"s chakravarthy , r agrawal",sigmod record,,0
anatomy of a native xml base management system,"t fiebig , s helmer , c kanne , g moerkotte , j neumann , r schiele , t westmann",vldb j.,2002,performance evaluation of a new sql-like operator for mining association rules,"a rasin , p minet , h kriegel , m wong",vldb,2001.0,0
editorial,,,2002,editor 's notes,j widom,"new directions for higher education ,",,0
relational data sharing in peer-based data management systems,"b ooi , y shu , k tan",sigmod record,2003,object-oriented indexing and object-prelude : the cdda project,j fong,"sigmod record ,",2003.0,0
fast algorithms for universal quantification in large databases,"g graefe , r cole",acm trans . database syst .,1995,efficient computation of generalized association rules with classification hierarchy,"p collet , h garcia-molina",sigmod record,1997,0
report on first international workshop on real-time database systems,,,1996,editor 's notes,,,1997,0
integrating contents and structure in text retrieval,"r baeza-yates , g navarro",sigmod record,1996,the design and implementation of a sequence database system,"k ramamohanarao , k shim","sigmod record ,",1987.0,0
editor 's notes,l liu,sigmod record,2003,editor 's notes,a segev,"new directions for personal development ,",2005.0,0
constructing efficient decision trees by using optimized numeric association rules,"t fukuda , y morimoto , s morishita , t tokuyama",vldb,1996,optimization techniques for queries with expensive predicates,"lm haas , rj henker",,,0
the new middleware,r finkelstein,sigmod record,1995,dynamic histogram reordering for association rules,"r wolff , a haas , r wade","acm sigmod record ,",1996.0,0
the oracle warehouse,g hallmark,vldb,1995,processing complex aggregate queries over data streams,"n koudas , k shim",vldb,1994,0
the mariposa distributed database management system,j sidell,sigmod record,1996,a logical foundation for deductive object-oriented databases,r wimmer,"ieee computer ,",,0
xml schema,"c campbell , a eisenberg , j melton",sigmod record,2003,a new sql-style operator for mining association rules,"a brodsky , r snodgrass",acm trans . database syst .,1994,0
on completeness of historical relational query languages,"j clifford , a croker , a tuzhilin",acm trans . database syst .,1994,the ores temporal database management system,"q nguyen , a mcca , a stolfo , a yan",sigmod record,1997,0
a complete temporal relational algebra,"d dey , t barron , v storey",vldb j.,1996,on the semantics of active schema in relational database systems,n roussopoulos,"sigmod conference ,",,0
description logics for semantic query optimization in object-oriented database systems,"d beneventano , s bergamaschi , c sartori",acm trans . database syst .,2003,formal query languages for selectivity estimation,"s mehrotra , d dewitt , m rupawalla",vldb,1996,0
semantic integration of environmental models for application to global information systems and decision-making,d mackay,sigmod record,1999,semantic integration of environmental models for application to global information systems and decision-making,"r fiebig , rt wolff","proc . of acm sigmod conf ,",,0
static detection of security flaws in object-oriented databases,k tajima,sigmod conference,1996,static detection of security flaws in object-oriented databases,k ramamohanarao,"information and software technology ,",2001.0,0
retrieval of composite multimedia objects,"s chaudhuri , s ghandeharizadeh , c shahabi",vldb,1995,editor 's notes,m franklin,sigmod record,1996,0
editor 's notes,m franklin,sigmod record,2000,editors ' notes,tw banta,"sigmod record ,",2004.0,0
on supporting containment queries in relational database management systems,"c zhang , j naughton , d dewitt , q luo , g lohman",sigmod conference,2001,containment query optimization in heterogeneous databases,"s roddick , c koch , c wyn , y dong","machine learning , computer sciences ,",1994.0,0
datablitz : a high performance main-memory storage manager,"j baulier , p bohannon , s gogate , s joshi , c gupta , a khivesera , h korth , p mcilroy , j miller , p narayan , m nemeth , r rastogi , a silberschatz , s sudarshan",vldb,1998,efficient view maintenance at data warehouses,"a lee , a rahm , c koch , y wang","proceedings of the international conference on very large & hellip ; ,",,0
query unnesting in object-oriented databases,l fegaras,sigmod conference,1998,query unnesting in object-oriented databases,"s mahajan , s seshadri","proc . of the acm sigmod conf . on management of data ,",,0
