ltable_title,ltable_authors,ltable_venue,ltable_year,rtable_title,rtable_authors,rtable_venue,rtable_year,Truth
integrating heterogenous overlapping databases through object-oriented transformations,"tore risch , vanja josifovski",vldb,1999,efficient management of multiversion documents by object reference,"vassilis j. tsotras , carlo zaniolo , shu-yao chien",vldb,2001 _.,1.0
"o-o , what have they done to db2 ?","bennet vance , richard swagerman , michael j. carey , srinivasa narayanan , nelson mendonça mattos , donald d. chamberlin , doug doole , serge rielau",vldb,1999, , Table 1 is a table of results for a table with multiple authors. Table 2 is a table of results for a table with, 1,2001 _.,1.0
supporting procedural constructs in sql compilers,nelson mendonça mattos,vldb,1996,nelson mendonça mattos,vldb,1996 ��TITLE,supporting procedural constructs in sql compilers,1.0
jumping on the nii bandwagon,xiaolei qian,sigmod record,1994,towards a richer web object model,frank manola,sigmod record,1998 _.COM - .COM- .COM,1.0
"o-o , what have they done to db2 ?","bennet vance , richard swagerman , michael j. carey , srinivasa narayanan , nelson mendonça mattos , donald d. chamberlin , doug doole , serge rielau",vldb,1999,supporting procedural constructs in schema compilers,nelson mendonça mattos,vldb,1996  GOODMAN,1.0
optimizing disjunctive queries with expensive predicates,"alfons kemper , guido moerkotte , michael steinbrunn , klaus peithner",sigmod conference,1994,collaborative analytical processing - dream or reality ? ( panel abstract ),"goetz graefe , william o'connell , andrew witkowski",vldb,2002 ��,1.0
dissemination of dynamic data,"pavan deolasee , amol katkar , krithi ramamritham , ankur panchbudhe , prashant j. shenoy",sigmod conference,2001,coordinating (first) backup/recovery and data consistency between database and file systems,"c. mohan , inderpal narang , suparna bhattacharya , karen brannon , hui-i hsiao , mahadevan subramanian",sigmod conference,2002,1.0
 ,"pavan deolasee , amol katkar , krithi ramamritham , ankur panchbudhe , prashant j. shenoy",sigmod conference,2001 _.pavan, 1, Table 2. Validation of databases, , 1 . Database Name Validation Value Default Validation Value Validation Validation Validation (,1.0
 , paul g.,sigmod conference,2001 _.pavan,1995 _.,supporting procedural constructs in sql compilers,nelson mendonça mattos,vldb,1.0
 , paul g., ,2001 _.pavan,integrating heterogeneous overlapping databases through object-oriented transformations,"tore risch , vanja josifovski",vldb,1999 vlcdavcol title,1.0
 , paul g., , S.,dissemination of dynamic data,"pavan deolasee , amol katkar , krithi ramamritham , ankur panchbudhe , prashant j. shenoy",sigmod conference,2001,1.0
 , paul g., , S.,using set of feature vectors for similarity search on voxelized cad objects,"martin pfeifle , hans-peter kriegel , stefan brecheisen , peer kröger , matthias schubert",sigmod conference,2003 ��,1.0
 , P.I.P., , S.,query caching and optimization in distributed mediator systems,"sibel adali , yannis papakonstantinou , k. selçuk candan , v. s. subrahmanian",sigmod conference,1996 ��,1.0
 , P.I.P., , S.,2017,"kazuyuki shimazu , sougata mukherjea , yi-leh wu , divyakant agrawal , kyoji hirata , yukiyoshi saito , quoc vu , corey bufi , wen-syan li , kevin chen-chuan chang , edward y. chang , reiko ito , yoshinori hara , yutaka kimura",sigmod conference,1999 ��,1.0
 , P.I.P., , S.Y.M.-LAS,capturing and querying multiple aspects of semistructured data,"curtis e. dyreson , michael h",vldb,2000 ��,1.0
 , P.I.P., , S.Y.M.-LAS,"a robust , optimization-based approach for approximate answering of aggregate queries","vivek r. narasayya , gautam das , surajit chaudhuri",sigmod conference,2001 𒸗京 title,1.0
 , M, , S.Y.M.-LAS,unpacking the semantics of source and usage to perform semantic reconciliation in large-scale information systems,"ken smith , leo obrst",sigmod record,1999 ��,1.0
"kenneth c. sevcik , nick koudas",vldb,1996,filter trees for managing spatial data over a range of size granularities,on saying enough already ! in sql,donald kossmann,sigmod conference,1997 𒪄,1.0
dual-buffering strategies in object bases,"alfons kemper , donald kossmann",vldb,1994,using sets of feature vectors for similarity search on voxelized cad objects,"martin pfeifle , hans-peter kriegel , stefan brecheisen , peer kröger , matthias schubert",sigmod conference,2003 iethcol title,1.0
is web-site management a database problem ?,"daniela florescu , dan suciu , alon y. levy",vldb,1998,"o-o , what have they done to db2 ?","bennet vance , richard swagerman , michael j. carey , srinivasa narayanan , nelson mendonça matos , donald d. chamberlin , doug doole , serge rielau",vldb,1995 -------------,1.0
metu interoperable database system,"ebru kilic , pinar koksal , cem evrendilek , ugur halici , sema mancuhan , n. kesim , asuman dogac , cevdet dengi , sena nural , gökhan özhan , fatma ozcan , ismailcem budak arpinar",sigmod record,1995,dissemination of dynamic data,"pavan deolasee , amol katkar , krithi ramamritham , ankur panchbudhe , prashant j. shenoy",sigmod conference,2003 ��,1.0
towards a richer web object model,frank manola,sigmod record,1998,metu interoperable database system,"ebru kilic , pinar koksal , cem evrendilek , ugur halici , sema mancuhan , n. kesim , asuman dogac , cevdet dengi , sena nural , gökhan özhan , fatma ozcan , ismailcem budak arpinar",sigmod record,1996 braska,1.0
integrating heterogenous overlapping databases through object-oriented transformations,"tore risch , vanja josifovski",vldb,1999,metu interoperable database system,"cem evrendilek , numad kehteldar , ugur koksal , danu ugar harbhar , n. kehai , bengar sakshi , zeruvati komari , cem alarik , bahram rakhi varar",sigmod record,1997 _.TITLE,1.0
telcordia 's database reconciliation and data quality analysis tool,"munir cochinwala , francesco caruso , paolo missier , uma ganapathy , gail lalk",vldb,2000,"pattern matching and pattern discovery in scientific , program , and document databases","kaizhong zang , dennis shasha , jason tsong-li wang",sigmod conference,1 1993 - 1998 朢縡字 最場合縡字 木酦斗�,1.0
sql/cli - a new binding style for sql,"murali venkatrao , michael pizzo",sigmod record,1995,with same dataset as,"martin pfeifle , hans-peter kriegel , stefan brecheisen , peer kröger , matthias schubert",sigmod conference,2004 ��,1.0
dynamic xml documents with distribution and replication,"ioana manolescu , serge abiteboul , tova milo , angela bonifati , gregory cobena",sigmod conference,2003,using sets of feature vectors for similarity search on voxelized cad objects,"habby miedziehn , dan pfeifle , hans-peter kriegel , stefan brecheisen , peer kröger",sigmod conference,"2015 alberto hansmann , german joniell , habby miedziehn",1.0
capturing and querying multiple aspects of semistructured data,"curtis e. dyreson , michael h. böhlen , christian s. jensen",vldb,1999,query caching and optimization in distributed mediator systems,"sibel adali , yannis papakonstantinou , k. selçuk candan , v. s. subrahmanian",sigmod conference,1996 ��,1.0
unpacking the semantics of source and usage to perform semantic reconciliation in large-scale information systems,"ken smith , leo obrst",sigmod record,1999,moving up the food chain : supporting e-commerce applications on databases,anant jhingran,sigmod record,2000 ntilcol title,1.0
unpacking the semantics of source and usage to perform semantic reconciliation in large-scale information systems,"ken smith , leo obrst",sigmod record,1999,sit-in : a real-life spatio-temporal information system,"stefano de francisci , rossella molinaro , orietta gargano , mario paolucci , leonardo tininini , giuseppe sindoni , paola patteri , amedea ambrosetti , pina ticca",vldb,"2013 vldb , col name:",1.0
 ,"ken smith , leo obrst",sigmod record,1999 ��������𐌤,dissemination of dynamic data,"pavan deolasee , amol katkar , krithi ramamritham , ankur panchbudhe , prashant j. shenoy",sigmod conference,2002 ��-GENITAL-CORRECTION-,1.0
 , Indexes,sigmod record,1999 ��������𐌤,efficient management of multiversion documents by object referencing,"vassilis j. tsotras , carlo zaniolo , shu-yao chien",vlctd,2010 ��,1.0
 , Indexes, ,1999 ��������𐌤,dynamic xml documents with distribution and replication,"ioana manolescu , serge abiteboul , tova milo , angela bonifati , gregory cobena",sigmod conference,2002 vironment,1.0
 , Indexes, , Sections: Abstract Abstract: Abstract:,cumulative updates,"beat wüthrich , suryanarayana m. sripada",vldb,1995 ��,1.0
1994,optimizing disjunctive queries with expensive predicates,"alfons kemper , guido moerkotte , michael steinbrunn , klaus peithner",sigmod conference,towards a richer web object model,frank manola,sigmod record,1998 galitarian,1.0
review : a real time virtual walkthrough system,"yixin ruan , zhiyong huang , kian-lee tan , jason chionh , lidan shou",sigmod conference,2001,"telcordia 's database reconciliation and data quality analysis tool SIT authors SIT munir cochinwala , francesco","munir cochinwala , francesco caruso , paolo missier , uma ganapathy , gail lalk",vldb,2000 ��,1.0
review : a real time virtual walkthrough system,"yixin ruan , zhiyong huang , kian-lee tan , jason chionh , lidan shou",sigmod conference,2001,integrating heterogenous overlapping databases through object-oriented transformations,tore cozlo,vldb,1999 colliecol,1.0
managing web data,dan suciu,sigmod conference,1999,efficient management of multiversion documents by object reference,"vassilis j. tsotras , carlo zaniolo , shu-yao chien",vlas,vml,1.0
is web-site management a database problem ?,"daniela florescu , dan suciu , alon y. levy",vldb,1998, ," This library works by using a set of objects that are set up for retrieval in the editor. In this case, we assume that one object", 1,vml,1.0
supporting procedural constructs in sql compilers,nelson mendonça mattos,vldb,1996,"pavan deolasee , amol katkar , krithi ramamritham , ankur panchbudhe , prashant j. shenoy",sigmod conference,2001 �� col,dissemination of dynamic data,1.0
on saying enough already ! in sql,"donald kossmann , michael j. carey",sigmod conference,1997,optimizing disjunctive queries with expensive predicates,"alfons kemper , guido moerkotte , michael steinbrunn , klaus peithner",sigmod conference,1994 ��,1.0
efficient management of multiversion documents by object referencing,"vassilis j. tsotras , carlo zaniolo , shu-yao chien",vldb,2001,telcordia 's database reconciliation and data quality analysis tool,"munir cochinwala , francesco caruso , paolo missier , uma ganapathy , gail lalk",vldb,2003  nomine,1.0
 ,"vassilis j. tsotras , carlo zaniolo , shu-yao chien",vldb,2001 _.,"val an , optimization-based","vivek r. narasayya , gautam das , surajit chaudhuri",sigmod conference,2001 _. tambre l. duchebury,1.0
 , Table 1 is a table of results for a table with multiple authors. Table 2 is a table of results for a table with,vldb,2001 _.,dual-buffering strategies in object bases,"alfons kemper , donald kossmann",vldb,1994 lcd_decode_lcd,1.0
nelson mendonça mattos,vldb,1996,supporting procedural constructs in sql compilers,moving down the food chain : supporting e-commerce applications on databases,alikpal,sigmod record,1000 ��col,1.0
towards a richer web object model,frank manola,sigmod record,1998,groupwise processing of relational queries,"kenneth a. ross , damianos chatziantoniou",vldb,1997,1.0
supporting procedural constructs in sql compilers,nelson mendonça mattos,vldb,1996,using probabilistic information in data integration,"alon y. levy , daniela florescu , daphne koller",vldb,"1997 _. edUC , paul bharri",1.0
collaborative analytical processing - dream or reality ? ( panel abstract ),"goetz graefe , william o'connell , andrew witkowski",vldb,2001,towards a richer web object model,frank manola,sigmod records,1998 izational,1.0
coordinating backup/recovery and data consistency between database and file systems,"c. mohan , inderpal narang , suparna bhattacharya , karen brannon , hui-i hsiao , mahadevan subramanian",sigmod conference,2002,optimizing disjunctive queries with expensive predicates,"alfons kemper , guido moerkotte",sigmod conference,1994 !!!.,1.0
 ,"c. mohan , inderpal narang , suparna bhattacharya , karen brannon , hui-i hsiao , mahadevan subramanian",sigmod conference,2002,review : a real time virtual walkthrough system,"yixin ruan , zhiyong huang , kian-lee tan , jason chionh , lidan shou",sigmod conference,2001 ��,1.0
 , Table,sigmod conference,2002,filter trees for managing spatial data over a range of size granularities,"kenneth c. sevcik , nick koudas",vldb,1996 ailability,1.0
 , Table, ,2002,integrating heterogenous overlapping databases through object-oriented transformations,"tear risch , vanja josifovski",vldb,1999 umerouscols.val,1.0
 , Table, , Table 2,the lyric language : querying constraint objects,"cody_clara, jbakar, r.yahr, bjork",sigmod conference,the lyric language : querying constraint objects,1.0
 , Table, , Table 2,dynamic xml documents WITH distribution AND replication,"ioana manolescu , serge abiteboul , tova milo , angela bonifati , gregory",sigmod conference,2003 umerous,1.0
 , Table 2. Validation of databases, , Table 2,"o-o , what have they done to db2 ?","bennet vance , richard swagerman , michael j. carey , srinivasa narayanan , nelson mendonça mattos , donald d. chamberlin , doug doole , serge rielau",vldb,2003 itle,1.0
 , Table 2. Validation of databases, , Table 2,groupwise processing of relational queries,"ross , damianos chatzntiou",vlbr,2012 𐼱�� 𐼤� 𐳉 計习 �,1.0
 , Table 2. Validation of databases, , 1 . Database Name Validation Value Default Validation Value Validation Validation Validation (,progressive approximate aggregate queries with a multi-resolution tree structure,"iosif lazaridis , sharad mehrotra",sigmod conference,"2001 braskaALABAMA title HRSV: a simple, modular schema",1.0
1996,supporting procedural constructs in sql compilers,nelson mendonça mattos,vldb,capturing and querying multiple aspects of semistructured data,"edward w. böhlen , julie a",vldb,1999 omen Val recording and querying multiple aspects of semistructured data,1.0
integrating heterogenous overlapping databases through object-oriented transformations,"tore risch , vanja josifovski",vldb,1999,the impress ddt : a database design toolbox based on a formal specification language,"jacek skowronek , maurice van keulen , jan flokstra",sigmod conference,1994 𓹪有 luv-1-1-1-1-1-2018070619001-1,1.0
dissemination of dynamic data,"pavan deolasee , amol katkar , krithi ramamritham , ankur panchbudhe , prashant j. shenoy",sigmod conference,2001,improves in real-time database systems research,azer bestavros,sigmod record,1996 _.org,1.0
using sets of feature vectors for similarity search on voxelized cad objects,"martin pfeifle , hans-peter kriegel , stefan brecheisen , peer kröger , matthias schubert",sigmod conference,2003, , This section contains information about various metrics used in the R package (e., 1,1996 _.org,1.0
query caching and optimization in distributed mediator systems,"sibel adali , yannis papakonstantinou , k. selçuk candan , v. s. subrahmanian",sigmod conference,1996,"samuel madden , mehul a. shah , vijayshankar raman , joseph m. hellerstein",sigmod conference,2002 _.,continuously adaptive continuous queries over streams,1.0
"powerbookmarks : a system for personalizable web information organization , sharing , and management","kazuyuki shimazu , sougata mukherjea , yi-leh wu , divyakant agrawal , kyoji hirata , yukiyoshi saito , quoc vu , corey bufi , wen-syan li , kevin chen-chuan chang , edward y. chang , reiko ito , yoshinori hara , yutaka kimura",sigmod conference,1999,integrating heterogenous overlapping databases through object-oriented transformations,"tore risch ,",vldb,1999 ��,1.0
capturing and querying multiple aspects of semistructured data,"curtis e. dyreson , michael h. böhlen , christian s. jensen",vldb,1999,sql/cli - a new binding style for sql,"murali venkatrao , michael pizzo",sigmod record,1995 𐲻 𐲻 𐲻 𐲻 �,1.0
"a robust , optimization-based approach for approximate answering of aggregate queries","vivek r. narasayya , gautam das , surajit chaudhuri",sigmod conference,2001,dissemination of dynamic data,"pavan deolasee , amol katkar , krithi ramamritham , ankur panchbudhe , prashant j. shenoy",sigmod conference,2001 _.porn,1.0
unpacking the semantics of source and usage to perform semantic reconciliation in large-scale information systems,"ken smith , leo obrst",sigmod record,1999,data management for earth system science,"james frew , jeff dozier",sigmod record,1998 _.COMMENTARY,1.0
on saying enough already ! in sql,"donald kossmann , michael j. carey",sigmod conference,1997,supporting procedural constructs in sql compilers,mendonça mattos,vldb,1996 ��,1.0
using sets of feature vectors for similarity search on voxelized cad objects,"martin pfeifle , hans-peter kriegel , stefan brecheisen , peer kröger , matthias schubert",sigmod conference,2003,towards a richer web object model,frank manola,sigmod record,1998 𠁏𠏐,1.0
"o-o , what have they done to db2 ?","bennet vance , richard swagerman , michael j. carey , srinivasa narayanan , nelson mendonça mattos , donald d. chamberlin , doug doole , serge rielau",vldb,1999,a logical foundation for deductive object-oriented databases,"mengchi liu , tok wang ling , gillian dobbie",acm trans . database syst .,.,1.0
dissemination of dynamic data,"pavan deolasee , amol katkar , krithi ramamritham , ankur panchbudhe , prashant j. shenoy",sigmod conference,2001,sit-in : a real-life spatio-temporal information system,"stefano de francisci , rossella molinaro , ogni poulini , mario patteri , amedea ambrosetti , pina ticca , cristina bedeschi",vldb,2002 ��,1.0
metu interoperable database system,"ebru kilic , pinar koksal , cem evrendilek , ugur halici , sema mancuhan , n. kesim , asuman dogac , cevdet dengi , sena nural , gökhan özhan , fatma ozcan , ismailcem budak arpinar",sigmod record,1995,"pattern matching and pattern discovery in scientific , program , and document databases","kaizhong zhang , dennis shasha , jason tsong-li wang",sigmod conference,1993,1.0
metu interoperable database system,"ebru kilic , pinar koksal , cem evrendilek , ugur halici , sema mancuhan , n. kesim , asuman dogac , cevdet dengi , sena nural , gökhan özhan , fatma ozcan , ismailcem budak arpinar",sigmod record,1995,enabling dynamic content caching for database-driven web sites,"qiong liyan , divyakant agrawal , wen-syan li , wang-pin hsiung , k. selçuk candan",sigmod conference,2001 ailability,1.0
"pattern matching and pattern discovery in scientific , program , and document databases","kaizhong zhang , dennis shasha , jason tsong-li wang",sigmod conference,1995,aqr-toolkit : an adaptive query routing middleware for distributed data intensive systems,"henrique paques , wei tang , calton",sigmod conference,2000 umerous,1.0
using sets of feature vectors for similarity search on voxelized cad objects,"martin pfeifle , hans-peter kriegel , stefan brecheisen , peer kröger , matthias schubert",sigmod conference,2003,,"vivek r. narasayya , gautam das , surajit chaudhuri",sigmod conference,2001 _. 2018,1.0
using sets of feature vectors for similarity search on voxelized cad objects,"martin pfeifle , hans-peter kriegel , stefan brecheisen , peer kröger , matthias schubert",sigmod conference,2003, , ( 2 ) the ., 1,2001 _. 2018,1.0
query caching and optimization in distributed mediator systems,"sibel adali , yannis papakonstantinou , k. selçuk candan , v. s. subrahmanian",sigmod conference,1996,"beat wüthrich , suryanarayana m. sripada",vldb,1994 _. col,cumulative updates,1.0
moving up the food chain : supporting e-commerce applications on databases,anant jhingran,sigmod record,2000,is web-site management a database problem ?,"daniela florescu , dan suciu , alon y. levy",vldb,1998 _.,1.0
sit-in : a real-life spatio-temporal information system,"stefano de francisci , rossella molinaro , orietta gargano , mario paolucci , leonardo tininini , giuseppe sindoni , paola patteri , amedea ambrosetti , pina ticca , cristina bedeschi",vldb,2001,groupwise processing of relational queries,"kenneth a. ross , damianos chatziantoniou",vldb,1997 ��,1.0
dissemination of dynamic data,"pavan deolasee , amol katkar , krithi ramamritham , ankur panchbudhe , prashant j. shenoy",sigmod conference,2001,using sets of feature vectors for similarity search on cad objects,"martin pfeifle , hans-peter kriegel , stefan brecheisen , peer kröger , matthias schubert",sigmod conference,2003 braska,1.0
efficient management of multiversion documents by object referencing,"vassilis j. tsotras , carlo zaniolo , shu-yao chien",vldb,2001,dual-buffering strategies in object bases,"kemper , Donald Kossmann",vldb,"1994 izens , Donald O.",1.0
dynamic xml documents with distribution and replication,"ioana manolescu , serge abiteboul , tova milo , angela bonifati , gregory cobena",sigmod conference,2003,metu interoperable database system,"ebru kilic , pinar koksal , cem evrendilek , ugur halici , sema mancuhan , n. kesim , asuman dogac , cevdet dengi , sena nural , gökhan özhan , fatma ozcan , ismailcem budak arpinar",sigmod record,1995 𣨲� title,1.0
cumulative updates,"beat wüthrich , suryanarayana m. sripada",vldb,1994,dissemination of semantic data,"pavan deolasee , amol katkar , krithi ramamritham , ankur panchbudhe , prashant j. shenoy",sigmod conference,2001 onymous,1.0
towards a richer web object model,frank manola,sigmod record,1998,a logical foundation for deductive object-oriented databases,"menlgchi liu , tok wang ling , gillian dobbie",acm trans . database syst .,"2002 𗌟破 brian bran , australia val edu bran , gillian dobbie",1.0
telcordia 's database reconciliation and data quality analysis tool,"munir cochinwala , francesco caruso , paolo missier , uma ganapathy , gail lalk",vldb,2000,review : a real time virtual walkthrough system,"yixin ruan , zhiyong huang , kian-lee tan , jason chionh , lidan shou",sigmod conference,2001,1.0
integrating heterogenous overlapping databases through object-oriented transformations,"tore risch , vanja josifovski",vldb,1999,groupwise processing of relational queries,"kennetha ross , damianos chatziantoniou",vldb,2006 𒲗𒮰,1.0
efficient management of multiversion documents by object referencing,"vassilis j. tsotras , carlo zaniolo , shu-yao chien",vldb,2001,unpacking the semantics of source and usage to perform semantic reconciliation in large-scale information systems,"ken smith , leo obrstcol",sigmod record,1999 ��,1.0
 ,"vassilis j. tsotras , carlo zaniolo , shu-yao chien",vlas,vml,"a robust , optimization-based approach for approximating answering of aggregate requests","vivek r. narasayya , gautam das , surajit chaudhuri",sigmod conference,2001 ictionary (a subset of word search),1.0
 ," This library works by using a set of objects that are set up for retrieval in the editor. In this case, we assume that one object",vlas,vml,enabling dynamic content caching for database-driven web sites,"qiong li , divyakant agrawal , wen-syan li , wang-pin hsiung , k. and wang-pyo hsiung",sigmod conference,2002 _. conference,1.0
"pavan deolasee , amol katkar , krithi ramamritham , ankur panchbudhe , prashant j. shenoy",sigmod conference,2001,dissemination of dynamic data,enabling dynamic content caching for database-driven web sites,"qiong luo , divyakant agrawal , wen-syan li , wang-pin hsiung , k. selçuk candan",sigmod conference,2001 .,1.0
optimizing disjunctive queries with expensive predicates,"alfons kemper , guido moerkotte , michael steinbrunn , klaus peithner",sigmod conference,1994, ," If you don't see a link in this list, click on the item from your local doc to view it in your favourite editor.", 1,2001 .,1.0
telcordia 's database reconciliation and data quality analysis tool,"munir cochinwala , francesco caruso , paolo missier , uma ganapathy , gail lalk",vldb,2000,"alfons kemper , donald kossmann",vldb,1994 ��,dual-buffering strategies in object bases,1.0
"a robust , optimization-based approach for approximate answering of aggregate queries","vivek r. narasayya , gautam das , surajit chaudhuri",sigmod conference,2001,jumping on the nii bandwagon,xiaolei qian,sigmod record,1994 INTERMEDIATE vivi,1.0
dual-buffering strategies in object bases,"alfons kemper , donald kossmann",vldb,1994,capturing and querying multiple aspects of semistructured data,"curtis e. dyreson , michael h. böhlen , christian s. jensen",vldb,1998 ��,1.0
moving up the food chain : supporting e-commerce applications on databases,anant jhingran,sigmod record,2000,integrating heterogenous overlapping databases through object-oriented transformations,"tore risch , vanja josifovski",vldb,1999 BuyableInstoreAndOnlineTITLE,1.0
groupwise processing of relational queries,"kenneth a. ross , damianos chatziantoniou",vldb,1997,a tax,"krithi ramamritham , panos k. chrysanthis",vldb j.,1996 izational,1.0
using probabilistic information in data integration,"alon y. levy , daniela florescu , daphne koller",vldb,1997,going public : open-source databases and database research,philippe,sigmod conference,2002 ��,1.0
towards a richer web object model,frank manola,sigmod record,1998,towards a richer web object model,frank manola,sigmod record,1998 ibrary,1.0
optimizing disjunctive queries with expensive predicates,"alfons kemper , guido moerkotte , michael steinbrunn , klaus peithner",sigmod conference,1994,integrating heterogenous overlapping databases through object-oriented transformations,"tore risch , vanja josifovski",vldb,1997 umerableB,1.0
review : a real time virtual walkthrough system,"yixin ruan , zhiyong huang , kian-lee tan , jason chionh , lidan shou",sigmod conference,2001,using sets of feature vectors for similarity search on voxelized cad objects,"martin pfeifle , hans-peter kriegel , stefan brecheisen , peer kröger , matthias schubert",sigmod conference,2003 ��,1.0
filter trees for managing spatial data over a range of size granularities,"kenneth c. sevcik , nick koudas",vldb,1996,Coordination and backup/recovery and data consistency between database and file systems,"c. kary , inderpal narang , suparna bhattacharya , karen brannon , hui-i hsiao , mahadevan subramanian",sigmod conference,2002 intestinal,1.0
integrating heterogenous overlapping databases through object-oriented transformations,"tore risch , vanja josifovski",vldb,1999,using probabilistic information in data integration,alon,vldb,2001 yOLP text,1.0
the lyric language : querying constraint objects,"alexander brodsky , yoram kornatzky",sigmod conference,1995,query caching and optimization in distributed mediator systems,"sibel adali , yannis papakonstantinou , k. selçuk candan , v. s. subrahmanian",sigmod conference,1996 .COMMISSION,1.0
dynamic xml documents with distribution and replication,"ioana manolescu , serge abiteboul , tova milo , angela bonifati , gregory cobena",sigmod conference,2003,data management for earth system science,"james frew , jeff dozier",sigmod record,1997 _.comTITLE,1.0
"o-o , what have they done to db2 ?","bennet vance , richard swagerman , michael j. carey , srinivasa narayanan , nelson mendonça mattos , donald d. chamberlin , doug doole , serge rielau",vldb,1999,dissemination of dynamic data,"pavan deolasee , amol katkar , krithi ramamritham , ankur panchbudhe , prashant j. shenoy",hakti baba,2002 ��,1.0
groupwise processing of relational queries,"kenneth a. ross , damianos chatziantoniou",vldb,1997,enabling dynamic content caching for database-driven web sites,"qiong luo , divyakant agrawal , wen-syan li , wang-pin hsiung , k. selçuk candan",sigmod conference,2001 izational_corporate_col,1.0
progressive approximate aggregate queries with a multi-resolution tree structure,"iosif lazaridis , sharad mehrotra",sigmod conference,2001,"powerbookmarks : a system for personalizable web information organization , sharing , and management","shimazu , sougata mukherjea , yi-leh wu , divyakant agrawal , kyoji hirata , yukiyoshi saito , quoc vu , corey bufi , wen-syan li , kevin chen-chuan chang , edward y. chang , reiko ito , yoshinori hara , yutaka kimura",sigmod conference,1999 !!!,1.0
capturing and querying multiple aspects of semistructured data,"curtis e. dyreson , michael h. böhlen , christian s. jensen",vldb,1999,efficient management of multiversion documents by object referencing,"vassilis j. tsotras , carlo zaniolo , shu-yao chien",vldb,2001 ��,1.0
the impress ddt : a database design toolbox based on a formal specification language,"jacek skowronek , maurice van keulen , jan flokstra",sigmod conference,1994,filter trees for managing spatial data over a range of size granularities,"kenneth c. sevcik , nick koudas",vldb,1996 𠊶本,1.0
advances in real-time database systems research,azer bestavros,sigmod record,1996,"o-o , what have they done to db2 ?","bennet vance , richard swagerman , michael j. carey , srinivasa narayanan",vldb,1998 ),1.0
 ,azer bestavros,sigmod record,1996 _.org,dynamic xml documents with distribution and replication,"ioana manolescu , serg abiteboul , tova milo",sigmod conference,2003 ��,1.0
 , This section contains information about various metrics used in the R package (e.,sigmod record,1996 _.org,enabling dynamic content caching for database-driven web sites,"qiong luo , divyakant agrawal , wen-syan li , wang-pin hsiung , k. selçuk candan",sigmod conference,2008 _.com,1.0
"samuel madden , mehul a. shah , vijayshankar raman , joseph m. hellerstein",sigmod conference,2002,continuously adaptive continuous queries over streams,optimizing disjunctive queries with expensive predicates,"alfons kemper , guido moerkotte , michael steinbrunn , klaus peithner",sigmod conference,1994,1.0
integrating heterogenous overlapping databases through object-oriented transformations,"tore risch , vanja josifovski",vldb,1999,timelog,"munir cochinwala , francesco caruso , paolo missier , uma ganapathy , gail lalk",vldb,2002 ��,1.0
sql/cli - a new binding style for sql,"murali venkatrao , michael pizzo",sigmod record,1995,"a robust , optimization-based approach for approximate answering of aggregate queries , meta authors","vivek r. narasayya , gautam das , surajit chaudhuri",sigmod conference,"2002 𧉩 title SUN A basic and powerful tool for the implementation of a basic set of SQL operations , query languages",1.0
dissemination of dynamic data,"pavan deolasee , amol katkar , krithi ramamritham , ankur panchbudhe , prashant j. shenoy",sigmod conference,2001,advances in real-time database systems research,azer bestavros,sigmod record,1996 everal,1.0
data management for earth system science,"james frew , jeff dozier",sigmod record,1997,"powerbookmarks : a system for personalizable web information organization , sharing , and management","kazuyuki shimazu , sougata mukherjea , yi-leh wu , divyakant agrawal , kyoji hirata , yutaka kimura",sigmod conference,author has provided in his or her first,1.0
supporting procedural constructs in sql compilers,nelson mendonça mattos,vldb,1996,the lyric language : querying constraint objects,"alexander brodsky , yoram kornatzky",sigmod conference,1995 _.table-table-table or _column-column or _table-table-table or _column-column,1.0
towards a richer web object model,frank manola,sigmod record,1998,dynamic xml documents with distribution and replication,"ioana manolescu , serge abiteboul , tova milo , angela bonifati , gregory cobena",sigmod conference,2003 izational,1.0
a logical foundation for deductive object-oriented databases,"mengchi liu , tok wang ling , gillian dobbie",acm trans . database syst .,2002,advances in real-time information systems research,azer best,sigmod record,1996 _.org,1.0
sit-in : a real-life spatio-temporal information system,"stefano de francisci , rossella molinaro , orietta gargano , mario paolucci , leonardo tininini , giuseppe sindoni , paola patteri , amedea ambrosetti , pina ticca , cristina bedeschi",vldb,2001,on saying enough already ! in sql,"donald kossmann , michael j. carey",sigmod conference,1998 _.col,1.0
"pattern matching and pattern discovery in scientific , program , and document databases","kaizhong zhang , dennis shasha , jason tsong-li wang",sigmod conference,1995,using sets of feature vectors for similarity search on voxelized cad objects,"martin pfeifle , hans-peter kriegel , stefan brecheisen , peer kröger , matthias schubert",sigmod conference,2003 _.,1.0
enabling dynamic content caching for database-driven web sites,"qiong luo , divyakant agrawal , wen-syan li , wang-pin hsiung , k. selçuk candan",sigmod conference,2001,the influence ddt : a project design toolbox based on a formal specification language,"jacek skowronek , maurice van keulen , jan flokstra",text,1994 ㄴ label,1.0
aqr-toolkit : an adaptive query routing middleware for distributed data intensive systems,"henrique paques , wei tang , calton pu , wei han , ling liu , david buttler",sigmod conference,2000,groupwise processing of relational queries,"kenneth a. ross , damianos chatziantoniou",vldb,1996 𠄓 colacola colan a. ryoto rYORONAZA,1.0
