ltable_title,ltable_manufacturer,ltable_price,rtable_title,rtable_manufacturer,rtable_price,Truth
adobe after effects 7.0 professional ( mac ),adobe,999.0 ,sonicwall comprehensive gateway security suite 1 year upgrade plan 01-ssc-5845 ),, ,0
adobe premiere pro 2.0 software professional editing software,adobe,99.99 ,microsoft visual basic . net standard 2003,,108.95 ,0
apple . mac 4.0 online service family pack,apple,179.95 ,apple . mac family pack software five user license with 1-year subscription apple & mac software,,179.0 ,0
microsoft ( r ) windows vista ( tm ) business,microsoft corporation,330.14 ,adobe cs3 web standard upgrade,,199.99 ,0
iaudioize magnetic time for pc and mac,sos aggregation,39.99 ,sos aggregation company iaudioize magnetic time,topics entertainment,31.53 ,0
adobe photoshop cs2 fundamental techniques by julieanne kost,software cinema,159.95 ,software cinema dvd-rom : dvdrom : photoshop cs2 fundamental techniques ( training ) photoshop software,,19.99 ,0
galaxy of games 5000,2k games,16.62 ,egames . inc galaxy of games 5000 pack,,1659.99 ,0
microsoft powerpoint 2004 ( mac ),microsoft,229.99 ,microsoft excel 2004 spreadsheet software mac apple & mac software,,228.95 ,0
the logo creator ( mac ),laughing bird,39.99 ,quickbooks ( r ),,34.99 ,0
mariner calc speadsheet ( mac ),mariner software,59.99 ,apple ilife '06 family pack ( mac dvd ) [ older version ],,52.99 ,0
onone plug-in suite 3 for adobe photoshop,,399.95 ,microsoft office frontpage 2003 academic version windows ),,393.68 ,0
instant immersion hawaiian audio,,129.99 ,instant immersion italian platinum ( win 95 98 me nt 2000 xp ),, ,0
gods & heroes : rome rising,sony-online-entertainment,49.99 ,sony online entertainment gods & heroes rome rising,sony-online-entertainment,49.99 ,0
morpheus photo animation suite,smith-micro-software-inc .,49.99 ,allume morpheus photo animation suite,smith-micro-software-inc .,29.99 ,0
math success deluxe 2006,topics entertainment,22.9 ,internet security barrier x4 antispam edition,intego inc, ,0
adobe premiere pro cs3 upgrade,adobe,299.0 ,microsoft office small business 2007,,308.99 ,0
sat act and psat 2007 platinum,,89.99 ,versacheck ( r ) 2003 platinum,adobe,799.0 ,0
marine aquarium + sharks,encore software,7.69 ,encore software 10272 marine aquarium + sharks win 98 me 2000 xp,microsoft,205.99 ,0
punch software 35100 punch ! professional home design suite ( small box ),punch ! software,69.99 ,brain play 1st-3rd grade,punch software,17.9 ,0
home design architect series 3000 v10 .0,punch ! software,149.95 ,custom landdesigner 3d design 7.0,sierra on-line, ,0
t74-01215 microsoft windows small business server 2003 version upgrade license 5 addit,,330.14 ,hoyle casino 2007,,186.73 ,0
kaplan sat/act/psat express,topics entertainment,9.99 ,adobe creative suite cs3 master collection upsell,,306.99 ,0
sony vegas movie studio + dvd 8 platinum edition,sony media,129.95 ,vegas movie studiodvd +8 plat,sony creative software,92.99 ,0
3d home architect home v. 8 by encore software,encore software,33.97 ,encore software 10393 network now ! pro by encore,,69.99 ,0
project x project management software,marware,153.99 ,software,,69.95 ,0
micromat techtool protege with firewire device,micromat, ,adobe photoshop elements 4.0 mac,,219.99 ,0
adobe creative suite cs3 design premium upsell,adobe,1599.0 ,emedia bass method win/mac,,20.97 ,0
print shop 22 pro publisher deluxe,encore,42.69 ,encore inc print shop 22 deluxe,,9.99 ,0
i love the usa,global-software-publishing,9.99 ,global software a1055 i love the usa,global software,149.95 ,0
microsoft windows server 2003 client additional license for devices 5 pack ( 823930 ),microsoft,1849.0 ,sony online entertainment gods & heroes rome rising,sony-online-entertainment,158.39 ,0
final cut express 2.0 upgrade,apple computer,79.99 ,apple software m9372z/a final cut express 2.0 upgrade,isi researchsoft,299.95 ,0
land before time : preschool,brighter-minds-media-inc .,9.99 ,the land before time : preschool adventure,,199.95 ,0
adobe dreamweaver cs3 upgrade [ mac ],adobe,199.0 ,adobe creative suite 3 ( cs3 ) design suite standard upgrade ( upsell ) mac,,859.96 ,0
quickbooks customer manager 2.5,intuit,79.95 ,quickbooks ( r ),,103.99 ,0
adobe cs3 design premium macosx dvd,adobe,599.0 ,final-draft final draft 7 screen writing software mac/win screen writing software,,205.99 ,0
system care professional,,49.95 ,adobe production studio premium,adobe,49.99 ,0
microsoft licenses word mac 10.0 eng govt ( d4800369 ),microsoft licenses,349.83 ,microsoft d48-00369 word mac 10.0 eng gov ' t 659556873790,,191.94 ,0
computrace lojack for laptops 4 year subscription,,119.99 ,bling software limited safekeeper plus,bling,105.68 ,0
clickart fonts ( 2006 ) by encore,,19.99 ,encore software 10463 clickart fonts ( 2006 ) by encore,zend-technologies-inc .,17.97 ,0
onone software plug-in suite full,onone software,399.95 ,netmanage onweb web-to-host v. 5.1 upgrade license 910443-004 ),, ,0
sea scene : living underwater worlds ( jewel case ),,9.99 ,sea scene : living underwater worlds,steinberg,19.55 ,0
adobe creative suite cs3 design premium upsell [ mac ],adobe,934.99 ,adobe cs3 design standard upsell,, ,0
microsoft office excel 2007,microsoft,229.95 ,microsoft ( r ) office word 2004 for mac full version,,569.97 ,0
apple . mac 4.0 online service family pack,apple,179.95 ,adobe photoshop cs3 extended for mac upgrade,,179.0 ,0
apple software t9164ll/a logic express 6,apple,299.99 ,microsoft ( r ) office 2004 for mac student and teacher edition,microsoft,219.0 ,0
microsoft ( r ) office word 2004 for mac full version,microsoft,109.99 ,world of rainbow fish,,8.95 ,0
adobe audition 2.0 upgrade,adobe,129.0 ,adobe premiere pro cs3 upgrade,,299.99 ,0
ibm viavoice advanced v. 10,nuance-communications-inc .,57.54 ,adobe creative suite cs3 design premium upsell [ mac ],adobe,1599.0 ,0
adobe cs3 design premium upsell,adobe,1799.0 ,microsoft powerpoint 2004 upgrade ( mac ),,109.99 ,0
adobe premiere pro cs3,,799.0 ,adobe premiere pro cs3 video editing software for windows professional editing software,,19.99 ,0
visual thesaurus the thinkmap inc.,csdc,39.95 ,csdc visual thesaurus the thinkmap inc.,,33.52 ,0
adobe illustrator cs3 upgrade from freehand [ mac ],,199.0 ,adobe illustrator cs3 upgrade from freehand for mac,,206.99 ,0
punch ! home design architectural series 18,punch software,135.99 ,punch software 90500 home design studio mac,,339.99 ,0
punch software 90500 home design studio mac,punch ! software,129.99 ,microsoft microsoft office 2004 software suite mac apple & mac software,microsoft,135.99 ,0
instant immersion japanese deluxe 2.0,topics entertainment,39.99 ,adobe premiere pro cs3,adobe,799.0 ,0
chicken hunter wanted jc,encore,9.99 ,encore software 10760 chicken hunter wanted win 98 me 2000 xp,,7.69 ,0
instant immersion french 2.0,topics entertainment,29.99 ,topics entertainment instant immersion german audio,,12.05 ,0
topics entertainment instant immersion italian deluxe 2.0 ( mass merchant box ),topics entertainment,29.99 ,microsoft onenote 2007 upgrade,,79.95 ,0
adobe after effects professional 7.0,,999.0 ,15510669dm adobe after effects cs3 professional v. 8 media tlp tlp nonprofit d,adobe-education-box,18.88 ,0
registry mechanic by encore software,encore software,46.52 ,software,,736.95 ,0
orgchart professional 1.3,broderbund,69.99 ,microsoft office & windows training,,39.95 ,0
encore software 10567 hoyle puzzle games 2007 win 98 me 2000 xp,encore software,19.99 ,cakewalk sonar 6 producers edition software music production software,,18.97 ,0
power on now up to date & contact windows,power-on-software,129.99 ,now software nuw45e1k now up-to-date & contact for windows,power-on-software,114.99 ,0
microsoft microsoft office 2004 software suite mac apple & mac software,microsoft,399.99 ,adobe after effects cs3,,399.95 ,0
encore software 10610 encore creating keepsakes scrapbook designer platinum complete product creativity application 1 user complete product standard pc,,39.99 ,pinnacle mobile media converter software for windows ipod software,valuesoft,29.95 ,0
instant immersion spanish deluxe 2.0,,17.55 ,topics entertainment instant immersion ingles audio deluxe,ulead systems,299.95 ,0
abacus vuvideo anywhere for your ipod,abacus software,26.14 ,adobe cs3 master collection academic,,939.99 ,0
sibelius 5 professional edition,sibelius-software-ltd .,699.0 ,punch software 85100 master landscape professional & home design v 10.0,,39.99 ,0
microsoft visio standard 2007,microsoft,109.99 ,fogware publishing middle school life science classification & ecology,fogware publishing,9.99 ,0
punch ! master landscape & home design,punch ! software,99.99 ,microsoft mappoint 2006 standard edition,,299.0 ,0
micromat techtool protege utility with 1gb firewire flash drive,, ,adobe creative suite ( v3 .0 ) design premium mac adobe 19500009,,219.99 ,0
topics entertainment instant immersion spanish audio deluxe,topics entertainment, ,spy sweeper spanish,,17.55 ,0
marine aquarium + sharks,encore software,9.95 ,encore software 10272 marine aquarium + sharks win 98 me 2000 xp,,28.3 ,0
microsoft office visio standard 2007 upgrade ( pc ),,129.95 ,quickbooks premier professional services edition 2007,intuit,249.99 ,0
ahead software 70115 nero 7 ultra edition enhanced mini pc & home entrmnt soln,nero inc.,83.97 ,webroot ( r ) spy sweeper ( tm ) 2006,,29.99 ,0
apple aperture 1.5,,299.0 ,apple aperture v 1.5 photo editing,microsoft,99.95 ,0
clickart 1.2 million 2006 dvd,, ,encore software 10466 clickart 1.2 million dvd 2006 by broderbund,,41.97 ,0
professor teaches windows xp,individual software,19.99 ,professor teaches windows xp individual software,,85.99 ,0
chatchecker family edition,encore software, ,world of rainbow fish,,29.99 ,0
instant immersion hawaiian audio,topics entertainment,17.55 ,encore software 12370 middle school advantage 2008 win 2000 xp vista,,39.99 ,0
nc interactive inc city of heroes : good vs. evil edition,,29.84 ,encore software 10485 encore printmaster v. 17.0 platinum complete product creativity application 1 user complete product standard pc,encore software,33.97 ,0
gods & heroes : rome rising,sony-online-entertainment,49.5 ,sony online entertainment gods & heroes rome rising,sony-online-entertainment,29.9 ,0
norton internet security mac 3.0 [ antivirus firewall privacy controls iclean ],,99.95 ,symantec norton internet security 3.0 software for macintosh apple & mac software,,14.9 ,0
mavis beacon typing 17 ( win/mac ),encore software,19.99 ,encore software 10076 mavis beacon typing 17 standardby broderbund,,17.97 ,0
microsoft ( r ) money 2007 deluxe,microsoft,49.99 ,acrobat professional 8 mac upsell standard-professional,adobe,46.95 ,0
steinberg sequel music software music production software,digidesign,495.0 ,sony acid music studio,sony-pictures-digital-entertainment,99.99 ,0
apple logic pro 7.2 retail,apple,809.0 ,sound forge audio studio 9,apple software,69.59 ,0
microsoft windows xp home edition sp2 oem,microsoft,299.95 ,microspot macdraft professional ( mac ),,349.99 ,0
sage ( ptree ) premium accounting accountants edition 2007,sage software,499.99 ,microsoft money 2007 home and business ( pc ),microsoft,89.99 ,0
adobe creative suite cs3 design premium upsell [ mac ],adobe,1599.0 ,29500244 adobe creative suite 3 design premium product upgrade package 1 user upgra,,1799.0 ,0
adobe creative suite cs3 design standard upgrade [ mac ],adobe,399.0 ,quickbooks ( r ),,399.95 ,0
battlefield 1942 : deluxe edition,electronic arts,29.99 ,mastercook deluxe low carb edition,microsoft, ,0
ca antivirus 2007,,39.95 ,quicken home and business 2007 ( pc ) intuit,intuit,32.28 ,0
hp dss software v. 4.0 complete package t1936aa ua0 ),hewlett-packard - ( consumables ),369.99 ,hp t1936aa uao digital sending software 4.0 ( 10 device license ),hp,39.99 ,0
century software tinyterm plus v. 4.0 complete product,,262.82 ,sony creative software vegas43 ; dvd production suite v. 7.0 complete product,valusoft,9.99 ,0
global software smart steps 2nd grade windows macintosh ),global software, ,high school world history ( pc/mac ) fogware,,9.08 ,0
apple mac os x 10.4.6 tiger family pack,,199.0 ,microsoft ( r ) frontpage 2002,,185.99 ,0
adobe illustrator cs3 [ mac ],adobe,205.99 ,m-audio pro tools m-powered 7.3 m-audio compatible world-class production software,m-audio,299.0 ,0
adobe cs3 production premium upgrade,,1399.0 ,sage software peachtree complete accounting 2007 software for windows tax & finance software,,822.99 ,0
encore software 10673 hoyle casino 2007 win 98 me 2000 xp,,19.95 ,adobe dreamweaver cs3,adobe,799.0 ,0
scholastic brain play : pre-kindergarten 1st grade,topics entertainment,19.99 ,brain play preschool 1st grade,,25.99 ,0
resume maker professional 12,business objects,495.0 ,adobe creative suite cs3 production premium upsell,adobe,569.97 ,0
h & r block taxcut 2006 home & business + state,,79.99 ,h & r block taxcut home and business with state and e-file efile software for windows tax & finance software,,134.99 ,0
adobe photoshop cs3 extended upgrade [ mac ],adobe,205.99 ,steinberg sequel music software music production software,,99.99 ,0
readiris pro 11 corporate edition,iris inc.,399.99 ,microsoft office small business 2007 full version,,349.99 ,0
jumpstart reading with karaoke,,29.99 ,superstart ! fun with reading & writing !,encore,18.97 ,0
adobe acrobat standard 8.0,adobe,449.99 ,instant immersion 33 languages,,819.99 ,0
microsoft ( r ) money 2004 standard,,29.99 ,adobe cs3 production premium upgrade,,499.0 ,0
microsoft office 2004 standard upgrade ( mac ),,239.99 ,r18-00144 microsoft windows server license & software assurance 1 cal open business,microsoft,41.58 ,0
3mds network operations manager diy annual subscptn 101 500u,3m,144.63 ,apple iwork '06 ( mac dvd ),,79.0 ,0
onone plug-in suite 3 for adobe photoshop,onone software,399.95 ,onone software pps-30211 on1 plug-in suite v. 3.0 for adobe photoshop complete product image collection/editing/archive complete product pc mac intel-based mac,,365.97 ,0
global software smart steps 1st grade windows macintosh ),global software, ,microsoft visio standard 2007 version upgrade,,399.95 ,0
adobe creative suite cs3 web premium upgrade [ mac ],adobe,499.0 ,adobe cs3 web premium upsell,,1434.99 ,0
my maillist & addressbook,mysoftware company,19.95 ,microsoft virtual pc for mac 7.0 with windows 2000,,7.69 ,0
adobe creative suite cs3 design standard upgrade,,822.99 ,aspyr zoo tycoon 2,,38.99 ,0
apple aperture v 1.5 photo editing,apple,299.0 ,instant immersion italian platinum,,129.99 ,0
mcafee virusscan plus 3 user,mcafee,56.38 ,mcafee inc mcafee virusscan plus sub 1:1 3u mb en,,137.35 ,0
microsoft onenote 2007,microsoft,79.95 ,microsoft onenote 2007 upgrade ( pc ),adobe,2499.99 ,0
ultra sudoku/ultra kakuro,,29.95 ,microsoft onenote 2007 ( pc ),microsoft,17.55 ,0
microsoft onenote 2007,microsoft,99.95 ,outlook 2007 edu microsoft 543-03865,,50.13 ,0
adobe creative suite cs3 design premium upgrade [ mac ],adobe,599.0 ,adobe cs3 production premium upsell,,1234.99 ,0
punch ! master landscape & home design,,99.99 ,punch software 25100 punch ! master landscape & home design architectural 1 user ( s ) pc,, ,0
prosoft engineering data rescue universal license,global-marketing-partners,236.34 ,adobe creative suite 3 design standard complete package 1 user academic windows,adobe,369.0 ,0
quickbooks pro 2007 small business financial software,,33.97 ,individual software pmm-bp6 business planmaker professional 2007 win 98 me 2000 xp,topics entertainment, ,0
crystal 3d impact ! pro 1.25 ( jewel case ),,79.0 ,crystal-graphics crystal 3d impact ! pro animation software,,99.95 ,0
quickbooks ( r ) premier : contractor edition 2007,intuit,39.95 ,adobe cs3 design standard upgrade windows,adobe,399.99 ,0
cinescore professional soundtrack edition,sony-pictures-digital-entertainment,249.95 ,sibelius sibelius photoscore professional 4,,145.7 ,0
punch software 24100 punch ! 5 in 1 home design complete product architectural 1 user complete productcomplete productstandard pc,punch ! software,39.99 ,microsoft windows vista home basic upgrade ( pc ),,35.97 ,0
adobe after effects cs3,,999.0 ,adobe cs3 master collection,,2499.99 ,0
burning monkey solitaire 4.0,,24.95 ,adobe premiere pro cs3,adobe,24.95 ,0
the print shop 21 standard by broderbund,encore software, ,the printshop 20,,19.9 ,0
riverdeep the print shop zoom dvd,, ,adobe cs3 web premium upgrade,,17.97 ,0
intego inc internet security barrier x4 antispam edition,mcafee,89.99 ,f-secure internet security 2007 3 pcs,,71.75 ,0
spy sweeper spanish,webroot software,29.99 ,adobe cs3 design premium upgrade,,619.99 ,0
riverdeep arthur 's kindergarten,riverdeep, ,tlc arthur 's kindergarten learning system ( pc ) encore,,19.95 ,0
sibelius 4 educational edition,sibelius-software-ltd .,329.0 ,sibelius sibelius 5 software educational discount music production software,steinberg,248.95 ,0
the print shop 21 standard by broderbund,encore software, ,dk amazing animals 1.1,,25.97 ,0
adobe production studio premium,adobe,1699.0 ,adobe production studio premium software suite video software bundles,,1698.95 ,0
microsoft mappoint 2006 standard edition,microsoft,299.0 ,microsoft b21-00806 ae mappoint 2006 cd,,339.95 ,0
adobe creative suite cs3 web premium upgrade [ mac ],,499.0 ,total training for adobe creative suite 3 design premium,,279.95 ,0
microsoft 121-00324 visual studio team suite 2005 with msdn premium subscriptions complete product software development standard 1 user ( s ) complete product english pc - free shipping,,10015.97 ,microsoft 394-00416 opens exch svr exconn l/sa qual,microsoft licenses,3371.85 ,0
h & r block taxcut 2006 premium federal + state + efile,h & r block,59.99 ,h & r block taxcut premium federal and state with e-file efile software mac/win tax & finance software,,54.95 ,0
microsoft onenote 2007 upgrade,microsoft,79.95 ,microspot macdraft professional edition,,249.99 ,0
adobe photoshop elements 4.0 plus adobe premiere elements 2.0 complete package 1 user cd mini-box win canadian french 29180162 ),, ,millies math house,ibm - ( aap-misc-parts ),47.6 ,0
microsoft office & windows training professional,topics entertainment,49.95 ,apple software m9372z/a final cut express 2.0 upgrade,apple computer,79.99 ,0
csdc pop-up stopper professional panicware,,29.99 ,acrobat professional 8 ( windows ),,26.14 ,0
computrace lojack for laptops 1 year license ( mac ),absolute software,39.95 ,lfl-n2-12 computrace lojack for laptops subscription package 1 year 1 notebook m,,39.99 ,0
sega of america inc sonic mega collection,sega-of-america-inc .,17.55 ,10759354 symantec backup exec 11d for windows small business server agent for windows sys,,260.63 ,0
microsoft ( r ) office 2004 for mac student and teacher edition,microsoft,146.95 ,onone genuine fractals 5 full 1u,,159.95 ,0
adobe audition 2.0 audio production software music production software,adobe,349.0 ,punch software 42100 punch ! home design architectural series 18 ( small box ),,348.95 ,0
global software a7163jcw kakuro puzzle addict unlimited edition dvd movie,global-software-publishing,8.79 ,punch software 25100 punch ! master landscape and home design,global-software-publishing,45.99 ,0
quickverse sermon builder 4.0,findex.com inc,69.95 ,f-secure internet security 2007 3 pcs,global-marketing-partners,43.33 ,0
adobe creative suite cs3 design standard upsell [ mac ],adobe,899.0 ,autocad 2007 coursewarecustomizing the interface,,1437.99 ,0
apple final cut express hd 3.5 ( mac ),apple computer,299.0 ,apple final cut express hd 3.5 video editing software for mac av production software,,66.15 ,0
jumpstart kindergarten ( jc ),kutoka,19.99 ,final cut express 2.0 upgrade,,9.9 ,0
quickbooks ( r ) premier : accountant edition 2007,intuit,1499.95 ,peachtree by sage complete accounting 2007,,399.99 ,0
adobe creative suite cs3 design standard upgrade,,399.0 ,adobe cs3 design standard upgrade windows,,413.99 ,0
jumpstart reading with karaoke,knowledge adventure,29.99 ,knowledge adventure 20033 jumpstart reading with karaoke,blizzard entertainment,19.99 ,0
microsoft windows xp home edition sp2 oem,,95.99 ,business plan writer deluxe 8.0 2005,,99.99 ,0
punch ! professional home design,punch software,89.99 ,punch software 14100 punch ! professional home design suite for windows,encore,62.99 ,0
microsoft office student and teacher edition 2004 macintosh,microsoft,149.99 ,microsoft office visio standard 2007 upgrade ( pc ),,129.95 ,0
apple final cut studio 2 ( mac ),,1299.99 ,apple final cut studio 2,,859.96 ,0
instant immersion french deluxe 2.0,,49.99 ,instant immers french dlx 2,,27.57 ,0
hoyle south beach solitaire,,7.69 ,encore software 11930 hoyle south beach solitaire win 98 me 2000 xp,global-software-publishing,39.99 ,0
prosoft engineering data rescue universal license,global-marketing-partners,349.0 ,adobe photoshop cs3 extended for mac,global-marketing-partners,236.34 ,0
ulead videostudio 10,corel,69.99 ,video studio 11 plus,corel corporation,103.99 ,0
easy drums ( jewel case ),,9.59 ,poetry fiction and drama ( win/mac ) ( jewel case ) ( 10172 ),encore software,19.99 ,0
adobe creative suite cs3 design standard upgrade,adobe,399.0 ,encore inc family tree maker version 16 collectors edition,encore software,413.99 ,0
sibelius sibelius photoscore professional 4,,999.0 ,adobe photoshop cs2 ( mac ) [ old version ],,145.7 ,0
microsoft office student and teacher edition 2004 macintosh,microsoft,149.99 ,microsoft microsoft office 2004 software suite mac education apple & mac software,,17.55 ,0
microsoft word 2007 version upgrade,microsoft,109.95 ,microsoft word 2004 upgrade for mac os x apple & mac software,,108.95 ,0
adobe creative suite cs3 design premium upgrade [ mac ],adobe,82.99 ,ulead videostudio 11,,90.99 ,0
upg sgms 1000 incremental node,sonic-systems-inc ., ,sonicwall gms 1000 upgrade,,63074.12 ,0
microsoft oem 3pk xp home edition sp2 n09-01624 ),microsoft corporation, ,microsoft windows xp professional edition ( upgrade ),topics-entertainment-software - ( consignment ),199.99 ,0
punch ! home design architectural series 4000 v10,punch ! software,199.99 ,sony vegas movie studio + dvd 8 platinum edition,,426.0 ,0
instant immers japanese dlx 2 .,topics entertainment,36.11 ,apple final cut express hd 3.5 video editing software for mac av production software,,299.0 ,0
resumemaker professional 12.0,,239.99 ,c8d-00006 microsoft dynamics crm small business edition v. 3.0 license 20 user c,,449.95 ,0
adventure workshop 4th-6th grade 7th ed sb cs by riverdeep,encore software,19.99 ,encore software 10118 adventure workshop 4th-6th grade 7th ed sb cs by riverdeep,,17.97 ,0
apple software m9301z/b soundtrack v1 .2,apple,199.99 ,sibelius 4 professional edition,sibelius-software-ltd .,179.95 ,0
encore software 10636 3d home architect landscape v. 8by,encore software,39.99 ,microsoft office excel 2007,,69.99 ,0
adobe photoshop cs2 fundamental techniques by julieanne kost,software cinema,159.95 ,software cinema dvd-rom : dvdrom : photoshop cs2 fundamental techniques ( training ) photoshop software,,29.0 ,0
train sim modeler design studio,abacus,39.99 ,abacus train sim modeler,,479.99 ,0
punch ! professional home design suite,punch ! software,69.99 ,adobe premiere pro cs3 upgrade,,1599.0 ,0
roxio easy media creator 9,,99.95 ,roxio easy media creator 9 suite software for windows authoring software,adobe,199.0 ,0
punch ! ultimate deck and landscape,punch ! software,29.0 ,punch software 13100 punch ! ultimate deck & landscape complete product creativity application 1 user ( s ) complete product standard pc,adobe,29.97 ,0
encore the big box of art 410000460001 ),encore software,19.99 ,punch software 14100 punch ! professional home design suite for windows,,17.97 ,0
encyclopedia of our living oceans,dk multimedia,8.95 ,encyclopedia of our living oceans,,109.99 ,0
premiere pro cs3 mac upgrade,adobe,349.0 ,instant immersion spanish audio deluxe,,320.25 ,0
diskeeper 2007 pro premier 5-lic pack,diskeeper corporation,73.99 ,quicken 2007 premier win cd,,19.99 ,0
hoyle : classic collection 2006,encore,19.99 ,student home learning system for pc/mac,,139.99 ,0
adobe creative suite cs3 design standard [ mac ],adobe,1199.0 ,sunset boulevard,,385.99 ,0
microspot macdraft pe ( mac ),microspot ltd.,99.95 ,microspot macdraft pe personal edition,,349.0 ,0
adobe photoshop cs3 upgrade [ mac ],adobe,189.99 ,adobe photoshop cs3 for mac upgrade,,59.99 ,0
brain games : solitaire,csdc,9.99 ,instant immers german dlux 2.0,,36.11 ,0
resume maker professional 12,individual software,17.95 ,adobe after effects cs3,,998.95 ,0
zonealarm pro firewall,zone labs,39.99 ,zone labs zonealarm pro,,30.17 ,0
punch ! master landscape professional & home design v 10.0,,69.95 ,encore inc 3d home architect landscape design deluxe v 9.0,, ,0
usa/world extreme landscapes bundle,,39.95 ,abacus usa/world extreme landscapes bundle,adobe,38.43 ,0
adobe creative suite cs3 design premium upsell,adobe,1599.0 ,adobe cs3 design standard,adobe,1243.99 ,0
hoyle casino 2007,encore,19.95 ,encore software 10673 hoyle casino 2007 win 98 me 2000 xp,,18.97 ,0
adobe premiere pro cs3 upgrade,adobe,299.0 ,adobe cs3 production premium upsell,,1234.99 ,0
destineer inc age of empires iii : the warchiefs expansion pack,aspyr media,26.14 ,software cinema dvd-rom : dvdrom : photoshop cs2 fundamental techniques ( training ) photoshop software,software cinema, ,0
instant immersion french 2.0,topics entertainment,22.9 ,instant immersion translator deluxe 2.0,,1083.95 ,0
power production storyboard artist 4,power production, ,power production power production storyboard artist software animation software,,498.95 ,0
lotus dev . ibm informix online personal edition media bb0d4na ),lotus development corp, ,bb0gyna ibm informix dynamic server enterprise edition v. 9.4 media cd linux,apple software,195.53 ,0
individual small business advantage deluxe 2006,individual,49.99 ,individual software inc typing instructor deluxe j/c,,6.84 ,0
pc-cillin internet security 2007 3-user ( win me 2000 xp ),computer associates,69.95 ,phantom efx reel deal slots mystic forest,,17.24 ,0
cisco csa-b100-srvr-k9 cisco security server agent win + sol 100 agentbundle cisco security server agent license 100 agents win solaris 0746320832586,cisco systems ( ciscopro ), ,printmaster 17 gold by encore software,,55288.67 ,0
iaudioize magnetic time for pc and mac,,39.99 ,iaudioize magnetic time for pc and mac,,39.99 ,0
instant immersion japanese 2.0,topics entertainment,36.11 ,instant immers italian dlux 2 .,,7.99 ,0
adobe creative suite cs3 design premium [ mac ],adobe,1799.0 ,adobe cs3 design premium upsell,,385.99 ,0
elementary school advantage 2007,encore software,29.99 ,middle school advantage premier edition ( 15 cd set ),,24.95 ,0
adobe photoshop elements 4.0 plus adobe premiere elements 2.0 complete package 1 user cd mini-box win canadian french 29180162 ),adobe systems inc, ,adobe photoshop elements 4.0 photo-editing software for mac,,85.95 ,0
instant immersion italian deluxe 2.0,topics entertainment,49.99 ,kaplan act/sat/psat gold 2007 mac os x,,29.99 ,0
adobe premiere pro cs3,adobe,799.0 ,system mechanic 6 professional,,798.95 ,0
apple . mac family pack software five user license with 1-year subscription apple & mac software,apple,179.95 ,world of warcraft burning crusade,,39.99 ,0
borland hdb0006wwcs180 upg delphi 2006 prof nmd f/del v3 2005 pro cd,borland international,453.71 ,punch software 14100 punch ! professional home design suite for windows,,273.0 ,0
microsoft virtual pc for mac 7.0 with windows xp home,microsoft,239.99 ,warlords iii darklords rising,, ,0
turbocad mac 3d for mac,imsi,249.99 ,imsi design llc turbocad mac 3d,,49.95 ,0
micromat techtool protege utility with 1gb firewire flash drive,micromat, ,microsoft excel 2004 ( mac ),,219.99 ,0
valuesoft tune transfer for ipod software for windows xp,individual software,29.95 ,instant immersion japanese deluxe 2.0,,24.99 ,0
topics presents : ancient civilizations ( 4 cd set ),topics entertainment,29.99 ,topics presents : ancient civilizations,,12.9 ,0
sims 2 university expansion pack,aspyr media,34.99 ,the sims expansion collection vol 1,topics entertainment,8.72 ,0
software cinema dvd-rom : dvdrom : photoshop cs2 fundamental techniques ( training ) photoshop software,, ,3d home architect landscape design deluxe version 9,,159.95 ,0
modeless liquid ledger personal finance software ( mac ),csdc,71.99 ,microsoft windows terminal server 2003 client additional license for users - 5 user,,303.9 ,0
microsoft windows vista home basic upgrade [ dvd ],,109.95 ,nero 7 ultra edition enhanced,,83.97 ,0
microsoft powerpoint 2004 ( mac ),microsoft,229.99 ,virusbarrier x4 10.4 for mac-10 users,,157.18 ,0
adobe creative suite cs3 production premium,adobe,1699.0 ,mindjet inc. mm7m mindjet mindmanager 7 mac single user w/wmedia,,808.15 ,0
encore software 10038 encore the print shop v. 21.0 deluxe print management pc,encore software, ,geometry ( win/mac ) ( jewel case ) ( 10158 ),,19.95 ,0
dinosaurs,topics entertainment,19.99 ,microsoft ( r ) word 2007,,299.0 ,0
sibelius 4 professional edition,sibelius-software-ltd .,599.99 ,adobe cs3 after effects upgrade,sibelius-software-ltd .,306.99 ,0
ultimate puzzle collection,ubi soft,19.99 ,microsoft windows vista business ( pc ),,9.95 ,0
adobe premiere elements 3.0,adobe,161.73 ,adobe premiere elements 3 ( pc ),sos-aggregation-company,99.99 ,0
apple garageband jam pack : rhythm section,apple,99.0 ,rayman 10th anniversary collection,,99.99 ,0
emc insignia retrospect server client v. 7.5 complete package,dantz,249.0 ,adobe premiere elements 3.0,,181.97 ,0
3mds network operations manager diy annual subscptn 101 500u,3m, ,3mds network operations managerdiy annual subscptn 101 500u,,144.63 ,0
adobe premiere elements 3.0,adobe,161.73 ,adobe premiere elements 3.0,,89.99 ,0
microsoft visual studio test agent 2005 cd 1 processor license,microsoft software,5099.0 ,acrobat professional 8 ( windows ),,108.95 ,0
microsoft office mac 2004 english 3pk dsp 731-01163 ),microsoft corporation,69.95 ,microsoft academic microsoft office project 2003 standard,,198.95 ,0
scrabble champion edition,encore,19.95 ,encore software 11192 scrabble champion edition win 98 me 2000 xp,,18.97 ,0
