ltable_title,ltable_authors,ltable_venue,ltable_year,rtable_title,rtable_authors,rtable_venue,rtable_year,Truth
editor 's notes 2002,l liu,sigmod record,,editors ' notes l liu,,"new directions for program evaluation ,",,0
"metu object-oriented dbms a dogac , i arpinar , c evrendilek , c ozkan , i altintas , i durusoy , m altinel , t okay , y saygin 1994",,sigmod conference,,"metu object-oriented dbms g bauer , m hatoun , h pirahesh",,,,0
"minimization of tree pattern queries s amer-yahia , s cho , l lakshmanan , d srivastava",,sigmod conference,2001.0,semantic integrity constraints in semantic association rule mining sigmod record 2004.0,"j widom , rh tannenbaum , c vitter , r snodgrass","acm transactions on information systems ,",,0
managing a db2 parallel edition database g fecteau 1995,,vldb,,"query processing in deductive databases tw lomet , s paraboschi , s castano , e teniente",,vldb,,0
"the ccube constraint object-oriented database system a brodsky , v segal , j chen , p exarkhopoulo",,sigmod conference,1999.0,query optimization in deductive databases w kieling,,,,0
"optimizing queries over multimedia repositories s chaudhuri , l gravano 1996",,sigmod conference,,a framework for parallel computation in object-oriented and object-relational databases acm trans . database syst .,w kim,,,0
data management issues in electronic commerce ( panel ),m zsu,sigmod conference,1999.0,a query language for object-oriented databases,"s ceri , d gunopulos","ieee edsoc/asee ,",,0
efficient algorithms for mining outliers from large data sets 2000,"s ramaswamy , r rastogi , k shim",sigmod conference,,optimization of large time series queries by aggregation 2000.0,"r agrawal , r srikant",vldb,,0
mining quantitative association rules in large relational tables sigmod conference,"r srikant , r agrawal",,1996.0,incremental maintenance of multi-dimensional structural attributes,,,,0
data management challenges in crm sigmod conference 2003,g colliat,,,"an overview of multimedia distributed databases system vldb ,",jd dewitt,,,0
editor 's notes,m franklin,sigmod record,1998.0,editor 's notes editor 's notes j widom,,"sigmod record ,",1998.0,0
mining quantitative association rules in large relational tables sigmod conference,"r srikant , r agrawal",,1996.0,mining quantitative association rules in large relational tables sigmod international conference on management of,"r agrawal , r srik",,1994.0 ongmd,0
a query language and optimization techniques for unstructured data sigmod conference 1996,"p buneman , s davidson , g hillebrand , d suciu",,,"editor ??s notes wc seidl ?? new directions for higher education , new directions for higher education ,",,,1996.0,0
enhanced abstract data types in object-relational databases,p seshadri,vldb j.,1998.0,"an annotated bibliography on active databases m yudifovski , a masci , a masci , a masci",,,,0
query processing and optimization in oracle rdb 1996,"g antoshenkov , m ziauddin",vldb j.,,"parallel data mining at high spatial databases , 2001.0","bt technology journal ,",,,0
incremental maintenance of views with duplicates sigmod conference,"t griffin , l libkin",,1995.0,incremental maintenance of views with duplicates lh reinekens 1995.0,,proceedings of acm sigmod international conference on management of,,0
"strudel : a web-site management system m fernandez , d florescu , j kang , a levy , d suciu 1997",,sigmod conference,,spatial query processing and optimization in tertiary memory databases pc roussopoulos proc . acm sigmod,,,,0
"devise : integrated querying and visualization of large datasets m livny , r ramakrishnan , k beyer , g chen , d donjerkovic , s lawande , j myllymaki , r wenger",,sigmod conference,1997.0,"integrating database design systems in the microsoft sql server environment g kappel , a rosenthal , p barron , g ghell , j hoon , p tatemaz , c tan , c",,,,0
"an overview of repository technology p bernstein , u dayal 1994",,vldb,,parallel database system design in open and dynamic environments i ilyas,"m zhanov zhan , p bernstein",,,0
editor 's notes sigmod record,l liu,,2001.0,editor 's notes j widom sigmod record 1997.0,,"new directions for program evaluation ,",,0
approximate query translation across heterogeneous information sources vldb,"k chang , h garcia-molina",,2000.0,"report of the first international workshop on multimedia query processing in object-oriented databases d ooi , k tan 1996.0",,,,0
xquery : a query language for xml,,,2003.0,"query rewriting for semistructured data i : sql , oracle cb pc ,",n roussopoulos,,1982.0 ,0
m-tree : an efficient access method for similarity search in metric spaces 1997,"p ciaccia , m patella , p zezula",vldb,,implementation and performance of the m-tree 2001.0,d gunopulos,"xqu ,",,0
guest editorial 2003,,,,guest editorial david halevy,,"journal of computer science ,",,0
"improving timeliness in real-time secure database systems s son , r david , b thuraisingham sigmod record",,,1996.0,"distributed mining for association rules r agrawal , r srikant the vldb journal the international journal on very large & hellip ; , 1996.0",,,,0
automation in information extraction and data integration 2002,,,,"editor 's notes sigmod record ,",nh gehani,,,0
versioning and configuration management in an object-oriented data model,e sciore,vldb j.,1994.0,design and implementation of an object-oriented database system,"x qian , j naughton",,2000.0 ,0
reminiscences on influential papers 2000,,,,"reminiscences on influential papers r bennardson , j stankovic , m stonebraker",,,,0
"on supporting containment queries in relational database management systems c zhang , j naughton , d dewitt , q luo , g lohman sigmod conference",,,2001.0,"on supporting containment queries in relational database management systems t lee , m kersten",,,2002.0 OD,0
database systems management and oracle8 sigmod conference,c doherty,,1998.0,database,"n mamoulis , s paraboschi , c sivasankaran",,1982.0 ,0
static detection of security flaws in object-oriented databases 1996,k tajima,sigmod conference,,incremental maintenance of data with duplicates,"m chen , y huang",,,0
guest editor 's introduction,,,1998.0,guest editorial,"x zhang , j zhang","new directions for teaching and learning ,",,0
"pm3 : an orthogonal persistent systems programming language - design , implementation , performance a hosking , j chen 1999",,vldb,,"design principles for web caching and mobile database systems a jagatheesan , a hulgeri , t topaloglou",,,,0
locating data sources in large distributed systems vldb,"l galanis , y wang , s jeffery , d dewitt",,2003.0,"efficient algorithms for mining association rules for binary segmentations of huge categorical databases d dewitt , j gehrke , f wiederhold",,"proc . acm sigmod conference ,",,0
formal query languages for secure relational databases acm trans . database syst .,"m winslett , k smith , x qian",,1994.0,semantic integration in heterogeneous data access path completeness proceedings of the 1978 acm sigmod international conference,r gting,,1994.0 OBtoolkit ( a ) proc . acm sigmod international conference on management of,0
on the discovery of interesting patterns in association rules 1998,"s ramaswamy , s mahajan , a silberschatz",vldb,,"parallel exploration of top-k databases b yatesche , j lu",,,1998.0,0
"copy detection mechanisms for digital documents s brin , j davis , h garcia-molina sigmod conference 1995",,,,"self-maintenance of heterogeneous data sources in data warehousing environments r bhlen , d dewitt , d knox",,,,0
query processing and optimization in oracle rdb 1996,"g antoshenkov , m ziauddin",vldb j.,,secure transactions on relational databases 2002.0,acms anthology,,,0
relational data sharing in peer-based data management systems,"b ooi , y shu , k tan",sigmod record,2003.0,"data partitioning in hierarchical parallel databases c liu , lk smith",,proc of,2002.0 ,0
"efficient dynamic mining of constrained frequent sets l lakshmanan , c leung , r ng 2003",,acm trans . database syst .,,integrating a structured-text retrieval system with an object-oriented database interface proc . 18th international conference on the management of,"p seshadri , l liu , g dobbie , y liang",,,0
"optimizing disjunctive queries with expensive predicates a kemper , g moerkotte , k peithner , m steinbrunn 1994",,sigmod conference,,efficient indexing methods for string databases,g dittrich,,,0
fact : a learning based web query processing system,"s chen , y diao , h lu , z tian",sigmod conference,2000.0,guest editorial ioannidis,,journal of programming language,,0
"business data management for b2b electronic commerce c quix , m schoop , m jeusfeld sigmod record 2002",,,,business data management for ecommerce,,an an egyptian computer,,0
report on the 1995 international workshop on temporal databases 1995,,,,database research at ut arlington pmc university nw jb zirkel,,,,0
"efficient concurrency control for broadcast environments j shanmugasundaram , a nithrakashyap , r sivasankaran , k ramamritham",,sigmod conference,1999.0,efficient programming for temporal databases . '',k ramamritham,"acm transactions on database systems ,",,0
"advances in databases and information systems ( adbis ) a caplinskas , j eder , o vasilecas",,sigmod record,2002.0,query optimization for parallel database systems 1996.0,r gting,"conf . on vldb ,",,0
"on effective multi-dimensional indexing for strings h jagadish , n koudas , d srivastava sigmod conference 2000",,,,optimization of queries and transformations in object-oriented database systems e muthukrishnan,,,,0
the ores temporal database management system sigmod conference,"b theodoulidis , a ait-braham , g andrianopoulos , j chaudhary , g karvelis , s sou",,1994.0,"mining fuzzy association rules in relational databases d papadopoulos , v poosala , a poulovassilis",,,1994.0,0
converting relational to object-oriented databases sigmod record 1997,j fong,,,xml schema for object-oriented databases management systems acms anthology,a halevy,vldb,,0
an effective deductive object-oriented database through language integration vldb,"m barja , n paton , a fernandes , m williams , a dinn",,1994.0,"the d-tree : an efficient index for object oriented databases l lakshmanan , r ramakrishnan , j haritsa , e rastogi","u russwajodia , c zaniolo",,,0
"olap , relational , and multidimensional database systems g colliat sigmod record 1996",,,,"olap , relational , and multidimensional database systems g colliat sigmod record ,",,,,0
a cost model for clustered object-oriented databases vldb,"g gardarin , j gruser , z tang",,1995.0,"guest editorial ,","d beneventano , s bergamaschi , c sartori",vldb,1995.0 ,0
"the ccube constraint object-oriented database system a brodsky , v segal , j chen , p exarkhopoulo",,sigmod conference,1999.0,the ccube constraint object-oriented database system,"a levy , j annevelink",,,0
"conceptual schema analysis : techniques and applications s castano , v antonellis , m fugini , b pernici 1998",,acm trans . database syst .,,the glue-nail deductive database system,s ceri,,,0
"towards an effective calculus for object query languages l fegaras , d maier 1995",,sigmod conference,,"the mariposa distributed databases management system sigmod record , 1996.0",t sellis,,,0
on efficiently implementing schemasql on an sql database system vldb,"l lakshmanan , f sadri , s subramanian",,1999.0,"incremental maintenance for materialized views in sql databases acm transactions on database systems ,","m fernandez , d srivastava , p merialdo",,,0
open object database management systems,,,1994.0,object-oriented database systems,l golab,acm proceedings of the international conference on management of,,0
a non-uniform data fragmentation strategy for parallel main-menory database systems 1995,"n bassiliades , i vlahavas",vldb,,a data fragmentation strategy for main-menory database systems k choi,y lu,,,0
"modelling and querying video data r hjelsvold , r midtstraum vldb 1994",,,,"database research at hong kong university of science and technology sigmod conference , september","d fensel , j haritsa",,,0
"transparent mid-tier database caching in sql server p larson , j goldstein , j zhou 2003",,sigmod conference,,"multi-dimensional cache implementation in object base systems gt manku , eo gibbons , y kambayashi , r maheshwari , k ramamritham proceedings of acm sigmod international conference on",,,,0
"a logical foundation for deductive object-oriented databases m liu , g dobbie , t ling acm trans . database syst . 2002",,,,the tv-tree : an index structure for high-dimensional data,"ss keogh , t johnston , r ramakrishnan , z somogyi",,,0
"the wasa2 object-oriented workflow management system g vossen , m weske 1999",,sigmod conference,,"incremental maintenance of view-clustering dependencies g vitter , t seidl",,,,0
"ofl : a functional execution model for object query languages g gardarin , f machuca , p pucheral sigmod conference 1995",,,,"ofl : a functional management of views sigmod record ,",jd naughton,,,0
unisql/x unified relational and object-oriented database system w kim,,sigmod conference,1994.0,relational data base management system,h kosch,,,0
lore : a database management system for semistructured data,"j mchugh , s abiteboul , r goldman , d quass , j widom",sigmod record,1997.0,"the architecture of the internet the tv survey , 2002.0","d bussche , m carey",,,0
interview with rakesh agrawal 2003,,,,interview with jb hodges,,,,0
integrating modelling systems for environmental management information systems,"d abel , k taylor , d kuo",sigmod record,1997.0,query optimization for selections using selectivity factors,"m meek , s leemuens",,1995.0,0
the cubetree storage organization 1998,"n roussopoulos , y kotidis",vldb,,a query language for object-oriented databases 1994,e sciore,"acm transactions on database systems ,",,0
"the network is the database : data management for highly distributed systems j navas , m wynblatt sigmod conference",,,2001.0,an efficient distributed hash based algorithm for mining association rules a elmagarmid,,,2003.0 omon,0
information systems research at george mason university sigmod record 1997,"s jajodia , d barbar , a brodsky , l kerschberg , a motro , e sibley , x wang",,,on the management of multidimensional aggregates,y gao,,,0
xpathlearner : an on-line self-tuning markov histogram for xml path selectivity estimation vldb,"l lim , m wang , s padmanabhan , j vitter , r parr",,2002.0,xquery : a query language for xml data processing sigmod conference,"p gibbons , v poosala",,2000.0,0
temporal aggregation in active database rules sigmod conference 1997,"i motakis , c zaniolo",,,"temporal aggregation in active database rules , ibm sigmod record ,","i ahn , a kemper",,,0
"a scalable algorithm for answering queries using views r pottinger , a levy 2000",,vldb,,"a scalable index structure for regular expressions proc acm sigmod conf ,","p krishnamurthy , a rajaraman",,l,0
the future of web services - ii f cabrera 2003,,sigmod conference,,"design and implementation of xml-view management system z li , j chua acm trans . database syst .",,ieee transactions on,,0
online query processing 2001,,,,online query processing,"c santiago , e siegel","sigmod record ,",,0
"the microsoft database research group d lomet , r barga , s chaudhuri , p larson , v narasayya",,sigmod record,1998.0,object-oriented databases,tw bussler,"acm press frontier series ,",,0
"a semantic modeling approach for image retrieval by content w chu , i ieong , r taira vldb j.",,,1994.0,semantic modeling approaches to multi query optimization and memory management,"s chawathe , a singh acm transactions on database systems ,",,,0
"mining fuzzy association rules in databases c kuok , a fu , m wong sigmod record",,,1998.0,"mining fuzzy association rules in databases : a survey sigmod record ,",n,"proc . of acm sigmod ,",2000.0 ,0
"data grid management systems a jagatheesan , a rajasekar 2003",,sigmod conference,,data grid management systems,"sycara lh * , g hillebrand , d dewitt , u etintemel",sigmod conference,,0
"a framework for clustering evolving data streams c aggarwal , j han , j wang , p yu vldb 2003",,,,efficient algorithms for mining outliers from large datasets,"b revesz , m shkreli , j ramakrishnan",,,0
"the microsoft database research group d lomet , r barga , s chaudhuri , p larson , v narasayya",,sigmod record,1998.0,"data warehousing at industrial warehouses a savasere , e omiecinski , s navathe",t kahveci,,1998.0 ,0
query optimization for selections using bitmaps sigmod conference 1999,m wu,,,parallel mining algorithms for generalized association rules .,"r ramakrishnan , r srikant",,,0
parallel database systems 101 j gray sigmod conference,,,1995.0,data warehousing environments in large,,,2001.0 ogy,0
"languages for multi-database interoperability f gingras , l lakshmanan , i subramanian , d papoulis , n shiri sigmod conference",,,1997.0,"a comparative model of an approximate query computer and oodatabases information and software technology , 1993.0","jr jain , ks navathe",,,0
"a toolkit for negotiation support interfaces to multi-dimensional data m gebhardt , m jarke , s jacobs sigmod conference",,,1997.0,a new sql/x-ray-based datalogger for information mining ej liu,,,1998,0
"on the issue of valid time ( s ) in temporal databases s kokkotos , e ioannidis , t panayiotopoulos , c spyropoulos 1995",,sigmod record,,"temporal integrity constraints in active object-oriented databases m olivier , s solms 1994.0",,sigmod record,,0
"managing intervals efficiently in object-relational databases h kriegel , m ptke , t seidl",,vldb,2000.0,the ores temporal database management system sigmod conference,a bancilhon,,2001.0,0
tutorial : application servers and associated technologies 2002,,,,"tutorial : application servers and associated technologies tl wawryniuk , h garcia-molina sigmod record ,",,,,0
query optimization for selections using bitmaps sigmod conference 1999,m wu,,,optimizing queries with bitmaps : an efficient approach,a dittrich,,,0
accessing a relational database through an object-oriented database interface,"j orenstein , d kamber",vldb,1995.0,"accessing sub-objects from existing relational databases b seeger , d kamber",,"computerworld ,",2001.0 o0,0
editor 's notes l liu 2002,,sigmod record,,editor 's notes,j thewalt,"sigmod record ,",,0
"continuous queries over data streams s babu , j widom sigmod record",,,2001.0,"distributed data types and algorithms m yorks , jj hellerstein , w aref , r elmasri , ul d schneider",,"acm sigmod record ,",2001.0 erton,0
"a logical foundation for deductive object-oriented databases m liu , g dobbie , t ling acm trans . database syst . 2002",,,,"implementation techniques for object-oriented databases using distributed deadlock p apers , p bhalotia , t seidl proceedings of the 24th international conference on very",,,,0
the implementation and performance of compressed databases,"t westmann , d kossmann , s helmer , g moerkotte",sigmod record,2000.0,using relative index structures for indexing large time series databases,"r ramakrishnan , j thompson",,,0
optimizing queries across diverse data sources vldb 1997,"l haas , d kossmann , e wimmers , j yang",,,mining generalized association rules r agrawal,"n roussopoulos , s sudarshan",,,0
"bigsur : a system for the management of earth science data p brown , m stonebraker vldb 1995",,,,"optimization of multi-query queries sigmod conference , 1999.0","f wolff , r ross",,,0
"unisql 's next-generation object-relational database management system a d'andrea , p janus sigmod record",,,1996.0,"design , implementation , and performance of the new distributed mediator technology pj mackleton acm transactions on database systems ,",,,,0
editor 's notes j widom sigmod record,,,1996.0,editor 's notes sb merriam new directions for program,k aberer,,2001.0,0
"contorting high dimensional data for efficient main memory processing b cui , b ooi , j su , k tan 2003",,sigmod conference,,the xqbd database system a miethsam,,sigmod record,,0
editorial 2001,,,,editorial wb bussler,,,,0
efficient index structures for string databases vldb,"t kahveci , a singh",,2001.0,"index evaluation in object-oriented databases a levy , a mendelzon acm transactions on database systems ,","l libkin , w litwin , m ross",,2000.0 o,0
disima : a distributed and interoperable image database system,"v oria , m zsu , p iglinski , s lin , b yao",sigmod conference,2000.0,semantics and implementation of schema evolution in object-relational databases .,p seshadri,,1999.0,0
editorial 2001,,,,editor 's notes l liu sigmod record 2002.0,,,2002.0,0
"dyda : data warehouse maintenance in fully concurrent environments j chen , x zhang , s chen , a koeller , e rundensteiner",,sigmod conference,2001.0,fast algorithms for mining association rules in database architectures 2003.0,duschka,,,0
efficient materialization and use of views in data warehouses 1999,"m souza , m sampaio",sigmod record,,"efficient clustering of xml documents for query processing proc . of the acm sigmod conference on management of data ,","y ioannidis , d srivastava",,1999.0,0
"one-dimensional and multi-dimensional substring selectivity estimation h jagadish , o kapitskaia , r ng , d srivastava",,vldb j.,2000.0,the aditi deductive database system,e bertino,,1997.0 ogyapatheus,0
lore : a database management system for semistructured data,"j mchugh , s abiteboul , r goldman , d quass , j widom",sigmod record,1997.0,"managing a web-site query with a user-server interface tt korpe , c ozkanen , b eftring",,t fotouzos ? ,,0
"cost-based selection of path expression processing algorithms in object-oriented databases g gardarin , j gruser , z tang 1996",,vldb,,"efficient sampling of large categorical databases s cho , r rastogi , k shim data mining and information systems ,","m souza sigmod record ,",,,0
"exact : an extensible approach to active object-oriented databases o daz , a jaime",,vldb j.,1997.0,approximate query translation in the presence of multiple spatio-temporal constraints . proceedings of acm sigmod international conference on,"d keim , h kriegel",,,0
"on the computation of multidimensional aggregates s agarwal , r agrawal , p deshpande , a gupta , j naughton , r ramakrishnan , s sarawagi vldb 1996",,,,on object-oriented database systems,j naughton,,,0
"the merge/purge problem for large databases m hernndez , s stolfo",,sigmod conference,1995.0,"mining fuzzy association rules in databases sigmod record , 2003.0",s jain,,,0
text databases : a survey of text models and systems a loeffen sigmod record,,,1994.0,on parallel information systems 1994.0,a halevy,proceedings of the acm sigmod international conference on,,0
a general techniques for querying xml documents using a relational database system 2001,"j shanmugasundaram , e shekita , j kiernan , r krishnamurthy , s viglas , j naughton , i tatarinov",sigmod record,,xml data mining in object database systems,"p seshadri , v raman , i durusoy","sigmod record ,",1992.0,0
"design and implementation of rmp - a virtual electronic market place s boll , w klas , b battaglin sigmod record",,,1998.0,open object database management systems,,,1998.0,0
information management for genome level bioinformatics,,,2001.0,information management for gis services,"n gehani , s satoh",,,0
"banks : browsing and keyword searching in relational databases b aditya , g bhalotia , s chakrabarti , a hulgeri , c nakhe , p parag , s sudarshan vldb",,,2002.0,a practical approach to spatial database management in mobile databases . b. bhagwat,"n mahajan . proceedings of the acm sigmod international conference on management of & hellip ; ,",,,0
"recovery protocols for shared memory database systems l molesky , k ramamritham sigmod conference 1995",,,,relational database management systems gm sacco,,,,0
description logics for semantic query optimization in object-oriented database systems acm trans . database syst . 2003,"d beneventano , s bergamaschi , c sartori",,,semantic query optimization in object-oriented database systems acm trans . database syst . 2003,,,,0
real-time index concurrency control sigmod record 1996,"j haritsa , s seshadri",,,fast algorithms for mining association rules in large databases 1996.0,e bertino,acm trans . database syst .,,0
"structures for manipulating proposed updates in object-oriented databases m doherty , r hull , m rupawalla sigmod conference",,,1996.0,"information management in environmental environmental information systems d carney , r ramakrishnan",,,1997.0 ,0
obtaining complete answers from incomplete databases a levy 1996,,vldb,,query processing in information retrieval systems acm trans . database syst .,mj franklin,,,0
"automatic subspace clustering of high dimensional data for data mining applications r agrawal , j gehrke , d gunopulos , p raghavan sigmod conference",,,1998.0,"integrating data mining with relational database management systems : a practical demonstration computer-aided design sigmod record ,","m garvey , p janus",,,0
improved histograms for selectivity estimation of range predicates,"v poosala , y ioannidis , p haas , e shekita",sigmod conference,1996.0,optimized histograms for selectivity estimation of range predicates,"j gehrke , d kossmann","acm transactions on database systems ,",,0
reminiscences on influential papers 1998,,,,reminiscences on influential papers,jm hellerstein,"knowledge and data engineering ,",,0
repository system engineering,,,1996.0,"towards a distributed data structure w jonker , p schneider",,vldb,2001.0 ,0
"the database and information system research group at the university of ulm p dadam , w klas sigmod record",,,1997.0,the tv-tree : an index structure for high-dimensional data s satoh,,"proceedings of acm-sigmod ,",,0
"parallel evaluation of multi-join queries a wilschut , j flokstra , p apers 1995",,sigmod conference,,temporal database systems : management techniques and tools,l lakshmanan,"acm transactions on database systems ,",,0
the trigs active object-oriented database system - an overview sigmod record,"g kappel , w retschitzegger",,1998.0,incremental maintenance of externally materialized views a baumann,,,,0
"analysis of navigation behaviour in web sites integrating multiple information systems b berendt , m spiliopoulou 2000",,vldb j.,,efficient parallel indexing and indexing of xml documents,"ieee transactions on knowledge and data engineering ,",,,0
"issues in developing very large data warehouses l do , p drew , w jin , v jumani , d rossum",,vldb,1998.0,the ores temporal database management system sigmod conference,"d abadi , m garofalakis , j kiernan , a levy , c evrendilek",,1998.0,0
"data and knowledge base research at hong kong university of science and technology p drew , b hamidzadeh , k karlapalem , a kean , d lee , q li , f lochovsky , c shum , b wthrich sigmod record 1995",,,,view maintenance in deductive databases,j han,,,0
"parallel evaluation of multi-join queries a wilschut , j flokstra , p apers 1995",,sigmod conference,,"query evaluation in compressed databases s madden , h garcia-molina",,,,0
editor 's notes l liu sigmod record,,,2003.0,editor 's notes,t cardiff,"the vldb journal the international journal on very large & hellip ; ,",2005.0 ich bt technology journal .,0
editorial 2002,,,,editorial 2001.0,h dinn,"editorial m franklin , m jarke , h korth",,0
"querying multiple features of groups in relational databases d chatziantoniou , k ross 1996",,vldb,,"query optimization in compressed database systems f fiebig , d kossmann",,"the vldb journal the international journal on very large & hellip ; ,",,0
guest editor 's introduction,,,2002.0,"editorial d dickler , b thuraisingham ac",,,2003.0 ,0
algorithms for mining association rules for binary segmentations of huge categorical databases 1998,"y morimoto , t fukuda , h matsuzawa , t tokuyama , k yoda",vldb,,"algorithms for mining association rules for binary segmentations of huge categorical databases j shim , h kojima",,"information and software technology ,",,0
static detection of security flaws in object-oriented databases 1996,k tajima,sigmod conference,,static detection of security flaws in object-oriented databases,"p buneman , c jensen , m lang , c ou , d shasha",,,0
performance evaluation of a new distributed deadlock detection algorithm sigmod record 1994,"c yeung , s hung , k lam",,,cost estimation of deadlock detection algorithms in distributed deadlocks,"g zhou , p koch",,,0
"a performance study of transitive closure algorithms s dar , r ramakrishnan 1994",,sigmod conference,,query processing in a warehousing environment,,"knowledge and data engineering ,",,0
index concurrency control in firm real-time database systems,"b goyal , j haritsa , s seshadri , v srinivasan",vldb,1995.0,concurrency control in multi-database systems,wc jim,acm,,0
editor 's notes sigmod record,m franklin,,2000.0,editor 's notes a selinger,,"sigmod record ,",,0
mariposa : a wide-area distributed database system 1996,"m stonebraker , p aoki , w litwin , a pfeffer , a sah , j sidell , c staelin , a yu",vldb j.,,mariposa : a wide-area distributed database system 1996.0,"j sidell , c wang",,,0
automatic discovery of language models for text databases,"j callan , m connell , a du",sigmod conference,1999.0,efficient algorithms for answering queries using views : a survey a hinneburg,,"sigmod record ,",,0
constraints for semi-structured data and xml sigmod record,"p buneman , w fan , j simon , s weinstein",,2001.0,query execution in a heterogeneous multimedia database system pj harland,,,2001.0 95ms . ick,0
guest editor 's introduction,,,2002.0,"guest editor 's introduction : title for introduction pj acharya , ms neimat",,journal of emergency,2005.0,0
guest editorial : databases and the web,,,2000.0,editorial jc naughton 2001.0,,,,0
sampling large databases for association rules 1996,h toivonen,vldb,,sample-size estimation vldb,"n shivakumar , t toivonen",proc . of the 29th international conference of very large,,0
open object database management systems,,,1994.0,"databases and information systems : directions and experiments r wyche , ky rosso",,"acm transactions on database systems ,",,0
"aries/csa : a method for database recovery in client-server architectures c mohan , i narang sigmod conference",,,1994.0,"aries database system : architecture , capabilities and challenges , and demonstration proceedings of acm sigmod international on management of data , dallas , texas , & hellip ; ,","s chaudhuri , v narasayya",,,0
"the coral deductive system r ramakrishnan , d srivastava , s sudarshan , p seshadri vldb j. 1994",,,,"an effective deductive object-oriented programming language for xml b thuraisingham , k baweek",,,,0
"query optimization for xml j mchugh , j widom",,vldb,1999.0,"query optimization for xml j mchugh , j widom",,,,0
open issues in parallel query optimization sigmod record 1996,"w hasan , d florescu , p valduriez",,,parametric query optimization p ross,"r rys , j aoki","proceedings of the 1994 acm sigmod international & hellip ; ,",,0
"learning to match ontologies on the semantic web a doan , j madhavan , r dhamankar , p domingos , a halevy vldb j. 2003",,,,"semantic web : learning curves on a semistructured olap structure mw jaedgen , r rol , k wah , d kamber",,,,0
"constructing efficient decision trees by using optimized numeric association rules t fukuda , y morimoto , s morishita , t tokuyama vldb 1996",,,,efficient dimensionality reduction for similarity search in metric spaces 2002.0,acm sigmod international conference,,,0
"a logical foundation for deductive object-oriented databases m liu , g dobbie , t ling acm trans . database syst . 2002",,,,design and implementation of a logical foundation for deductive object-oriented databases,"k smith , d plexousakis",,,0
an efficient method for checking object-oriented database schema correctness acm trans . database syst .,"a formica , h grger , m missikoff",,1998.0,"an efficient algorithm for mining association rules in large data sets s abiteboul , g lohman acm trans . database syst . 2001",,,,0
"thmis : a database programming language handling integrity constraints v benzaken , a doucet vldb j.",,,1995.0,mj carey vldb,,,1998.0,0
mariposa : a wide-area distributed database system 1996,"m stonebraker , p aoki , w litwin , a pfeffer , a sah , j sidell , c staelin , a yu",vldb j.,,"secure data access in an object-oriented database environment m stonebraker , p aoki , w litwin , a pfeffer , a sah , a",,,,0
"integration of spatial join algorithms for processing multiple inputs n mamoulis , d papadias",,sigmod conference,1999.0,"the implementation of multi-database queries in a relational database system a joshi proceedings of the 2003 acm sigmod international conference & hellip ; , 1983.0",,,,0
vqbd : exploring semistructured data sigmod conference,"s chawathe , t baby , j yeo",,2001.0,mining quantitative association rules in highly generalized association rules sigmod conference,"n shivakumar ,",,2002.0 ,0
storage and retrieval of xml data using relational databases,,,2001.0,incremental maintenance of materialized views,m mancuhan,vldb,,0
open object database management systems,,,1994.0,querying temporal databases in real-time database systems,"d kossmann , kr whang","sigmod record ,",1999.0,0
index configuration in object-oriented databases 1994,e bertino,vldb j.,,"efficient access by lazy garbage collector for object oriented databases l do , p deshpande , s sudarshan",,,,0
editor 's notes sigmod record,m franklin,,1999.0,editor 's notes sm richardson 1998.0,a levy,"new directions for program evaluation ,",,0
self-similarity in the web 2001,"s dill , r kumar , k mccurley , s rajagopalan , d sivakumar , a tomkins",vldb,,the database language tl;n : design criteria tl;d,"e knorr , s keller , r kumar , k srikant","acm computing surveys ( csur ) ,",,0
an annotated bibliography on real-time database systems, ulusoy,sigmod record,1995.0,"the design and implementation of a sequence database system j park , r cochrane 1998.0",,"information and software technology ,",,0
"similarity-based queries for time series data d rafiei , a mendelzon",,sigmod conference,1997.0,an index structure for object-oriented databases m mehta,,,,0
"on supporting containment queries in relational database management systems c zhang , j naughton , d dewitt , q luo , g lohman sigmod conference",,,2001.0,optimization of queries with user-defined pred,,,2001.0 ick,0
a one-pass aggregation algorithm with the optimal buffer size in multidimensional olap vldb,"y lee , k whang , y moon , i song",,2002.0,indexing and query processing in an object-oriented database system,"n paton , s nestorov , e shekita",,,0
editorial 2001,,,,"editorial pj gray , c hanning",,,,0
parametric query optimization vldb j. 1997,"y ioannidis , r ng , k shim , t sellis",,,mining generalized association rules,"acm sigmod record ,",,,0
describing semistructured data 2001,l cardelli,sigmod record,,"the mariposa distributed database management system sigmod record , 1997.0","r baralis , c meek , p merialdo",,,0
open issues in parallel query optimization sigmod record 1996,"w hasan , d florescu , p valduriez",,,"query-oriented languages and architectures l lakshmanan , e shekita , y papakonstantinou , v subrahmanian",,,,0
"a case-based approach to information integration m panti , l spalazzi , a giretti",,vldb,2000.0,"optimization of frequent set queries with update rules j mchugh , w retschitzegger , e stefanovic , c subrahmanian",,,2002.0,0
"probabilistic optimization of top n queries d donjerkovic , r ramakrishnan",,vldb,1999.0,"the mariposa distributed database management system sigmod record , 1997.0","m stonebraker , p gibbons , s sarawagi",,,0
database management systems and the internet vldb,s malaika,,1996.0,"an approximate query answering approach lp boulleif , d srivastava",,"research issues for information and software technology ,",1998.0,0
dbxplorer : enabling keyword search over relational databases 2002,"s agrawal , s chaudhuri , g das",sigmod conference,,a querying/ordering language for xml documents,"s ramanathan , j hellerstein",acm trans . database syst .,,0
