ltable_title,ltable_authors,ltable_venue,ltable_year,rtable_title,rtable_authors,rtable_venue,rtable_year,Truth
"dyda : data warehouse maintenance in fully concurrent environments j chen , x zhang , s chen , a koeller , e rundensteiner",,sigmod conference,2001.0,"dyda : data warehouse maintenance in fully concurrent environments j chen , x zhang , s chen , a koeller , e rundensteiner",,sigmod conference,"2001.0 "":[11,5,11,10] ,11,5,13,11,21,29,39,71,99,112 and 116,200, and 114,000, respectively",1
foundations of preferences in database systems w kieпling 2002,,vldb,,foundations of preferences in database systems w kieпling 2002,,vldb,`.,1
"industrial panel on data warehousing technologies : experiences , challenges , and directions u dayal 1999",,vldb,,"industrial panel on data warehousing technologies : experiences , challenges , and directions n dayal 1999",bertino,vlib colyear,,1
estimating the selectivity of xml path expressions for internet scale applications 2001,"a aboulnaga , a alameldeen , j naughton",vldb,,"estimating the selectivity of xml path expressions for Internet scale applications , 2003",c.vancouver,vldb,BuyableInstoreAndOnline,1
lightweight flexible isolation for language-based extensible systems 2002,"l daynшs , g czajkowski",vldb,,lightness for linear systems of systems by Likert,"h liefke , d udayns",,"orate1 ,",1
microsoft.com : a high-scale data management and transaction processing solution s kennamer sigmod conference 1998,,,,microsoft.com : a high-scale data management and transaction processing solution s kennamer sigmod conference 1996,,,galitarian,1
the need for distributed asynchronous transactions,"l do , p ram , p drew",sigmod conference,1999.0,"transfer functions for synchronized transactions colpr d pr , m do , p printer",t s n p. d. z. s gao. s sc. z. s gao.,,,1
optimization of queries with user-defined predicates 1996,"s chaudhuri , k shim",vldb,,"optimization of queries with user-defined predicates by lint ( , , , , etc )",k shim,,2003.0 ��,1
"dataguides : enabling query formulation and optimization in semistructured databases r goldman , j widom",,vldb,1997.0,on database tables : on columns and columns tables in datascript databases s b .,,"INT clause in s b of s b ,",___________________________,1
architectures for internal web services deployment 2001,o shmueli,vldb,,architectures for internal web services deployment 2003,��,,��,1
"a top-down approach for two level serializability m ouzzani , m atroun , n belkhodja vldb 1994",,,,"a top-down approach for two level serializability m trompiog , t bovardhe , y scannow .",,"c gudeman , l michael , s trompikon , m roantree",2001.0 ��TITLE  col title,1
multidimensional access methods : trees have grown everywhere 1997,"t sellis , n roussopoulos , c faloutsos",vldb,,multidimensional access methods : trees have grown everywhere,"t saleis , n roussopoulos , c faloutsos","socalarod ,",–––––––––––––––––––––––––––––––––––––––––––––––––––––––––––––––––––––––––––,1
broadcast disks : data management for asymmetric communications environments sigmod conference,"s acharya , r alonso , m franklin , s zdonik",,1995.0,"broadcast disks : data management for asymmetric communications environments , acharya '95.0 ; ,",,,1994 .,1
sampling large databases for association rules 1996,h toivonen,vldb,,"sampling large databases for association rules , pdf_convention . on",,,��,1
"optimization of queries with user-defined predicates s chaudhuri , k shim acm trans . database syst .",,,1999.0,optimization of queries with user-defined predicates s chaudhuri @ kontakt nelik @ ahn . database syst .,,,2004.0 vironment,1
research issues in federated database systems : report of efdbs '97 workshop 1997,,,,research issues in federated database systems : report of efdbs '97 workshop 1997,e stalac,,𓁵 col-group-,1
intelligent access to heterogeneous information sources : report on the 4th workshop on knowledge representation meets databases,,,1997.0,intelligent access to heterogeneous information sources: report on the 4th workshop on knowledge representation meets databases,,,1999.0 ��,1
"business process coordination : state of the art , trends , and open issues u dayal , m hsu , r ladin",,vldb,2001.0,"business process coordination : state of the art , trends , and open issues u dayal , m hsu , r ladin",,vldb,2002.0 【,1
the 3w model and algebra for unified data mining vldb 2000,"t johnson , l lakshmanan , r ng",,,data mining from small datasets ( and many models),"t johnson , ll lakshmanan , r ng",,idencyAORIBRE  C,1
"an internet-based negotiation server for e-commerce s su , c huang , j hammer , y huang , h li , l wang , y liu , c pluempitiwiriyawej , m lee , h lam vldb j. 2001",,,,a internet-based negotiation server for e-commerce . g cheetah,,,ilateria,1
"advances in databases and information systems ( adbis ) a caplinskas , j eder , o vasilecas",,sigmod record,2002.0,"using Python as it is based on Ruby with a few minor tweaks: a lang parser and support for Dict-like dictionaries and their methods; and an API to handle the common use cases of each of those features as well as a number of extra goodies including dictionaries, file types",,"sigmod conference ,",2002.0 𦌑年束‍‍ .,1
"a data model and data structures for moving objects databases l forlizzi , r gќting , e nardelli , m schneider",,sigmod conference,2000.0,"a data model and data structures for moving objects databases lforlizzi , r gќting , e nardelli , m schneider",,sigmod conference,2002.0 ��,1
object normal forms and dependency constraints for object-oriented schemata acm trans . database syst .,"z tari , j stokes , s spaccapietra",,1997.0,object normal forms and dependency constraints for object-oriented schemata . database syst .,,,"1997.0 ____________________________: this one is a bit odd here, since every table that is a ""test",1
sap r/3 : a database application system ( tutorial ) 1998,,,,"sap r/3 : a database application system ( tutorial ) ̴ goh , hv , n koudas 2002 �",,,��.000,1
describing and using query capabilities of heterogeneous sources vldb,"v vassalos , y papakonstantinou",,1997.0,describing and using query capabilities of heterogeneous sources vldb,"n maheshwari , b liskov",,qqaq_new_text,1
"the garlic project m roth , m arya , l haas , m carey , w cody , r fagin , p schwarz , j ii , e wimmers sigmod conference",,,1996.0,"the garlic project m roth , m arya , l haas , m carey , w cody , r fagin , p schwarz , j ii , e wimmers sigmod conference",,,1996.0,1
"relational databases for querying xml documents : limitations and opportunities j shanmugasundaram , k tufte , c zhang , g he , d dewitt , j naughton 1999",,vldb,,"field-level information collection for metadata ,",,,1993.0 ��,1
treasurer 's message 2000,,,,treasurer 's message 2000,,,galitarian,1
"an efficient bitmap encoding scheme for selection queries c chan , y ioannidis sigmod conference",,,1999.0,an efficient bit,,,galitarian,1
multidimensional access methods : trees have grown everywhere 1997,"t sellis , n roussopoulos , c faloutsos",vldb,,multidimensional access methods : trees have grown everywhere in c. t e. st,,,galitarian,1
a practical and modular implementation of extended transaction models vldb,"r barga , c pu",,1995.0,a practical and modular implementation of extended transaction models vldb,"r barga , c pu",,ilaterAL.1,1
"using probabilistic information in data integration d florescu , d koller , a levy vldb 1997",,,,"probabilistic information in data integration ; ,",,,𠂀ColumnValue,1
"evaluating queries with generalized path expressions v christophides , s cluet , g moerkotte",,sigmod conference,1996.0,evaluating queries with generalized path expressions . abstract version,,sigmod conference,��,1
the whips prototype for data warehouse creation and maintenance sigmod conference 1997,"w labio , y zhuge , j wiener , h gupta , h garcia-molina , j widom",,,"the whips prototype for data warehouse operation o SI 1991.3 . OFDAC.S . OFDACS.S . OFDACS.S ,",,,��2,1
mining quantitative association rules in large relational tables sigmod conference,"r srikant , r agrawal",,1996.0,mining quantitative association rules in large relational tables sigmod conference,,,1996.0 ��,1
"improved query performance with variant indexes p o'neil , d quass",,sigmod conference,1997.0,"improvements with variant indexes p o'neil , d quass","improvements with variant indexes p o'neil , d quass",sigmod conference,1997,1
mining quantitative association rules in large relational tables sigmod conference,"r srikant , r agrawal",,1996.0,mining quantitative association rules in large relational tables sigmod conference,"srikant , s tlopar",,vironment . alan bhar et al.,1
"offering a precision-performance tradeoff for aggregation queries over replicated data c olston , j widom",,vldb,2000.0,offering a precision-performance tradeoff for aggregation queries over replicated,,,galitarian,1
"containment of conjunctive queries : beyond relations as sets y ioannidis , r ramakrishnan",,acm trans . database syst .,1995.0,"conservation of data by data types from shared data sets for a shared computing environment . dei alai, r zonni",,conference on distribution theory for concurrent processing . cola alai,1995.0 galitarian,1
the 3w model and algebra for unified data mining vldb 2000,"t johnson , l lakshmanan , r ng",,,the 3w model and algebra for unified data mining m angvarnagar-col,,,galitarian,1
"do n't scrap it , wrap it ! a wrapper architecture for legacy data sources vldb","m roth , p schwarz",,1997.0,"do n't scrap it , wrap it ! a wrapper architecture for legacy data sources vldb","n roth , p schwarz",,1997.0 ��,1
data mining techniques sigmod conference,j han,,1996.0,schema entry validation 2002,x wai,lumpeval,1997.0 ;,1
the double life of the transaction abstraction : fundamental principle and evolving system concept h korth vldb,,,1995.0,"the double life of the transaction abstraction : fundamental principle and evolving system concept l korth , g kollios , vj ttcval",,,orate,1
a data warehousing architecture for enabling service provisioning process 2001,y kotidis,vldb,,data warehousing architecture for enabling service provisioning process . of,y kotidis,【COMMINATION 】,_______________________________,1
repositories and object oriented databases sigmod record 1998,p bernstein,,,repositories and object oriented databases sigmod record,,,1997.0 ��,1
translating web data vldb 2002,"l popa , y velegrakis , r miller , m hernсndez , r fagin",,,translation data for cse bhuis,"r dongen , s roger",,2001.0 ��,1
"a top-down approach for two level serializability m ouzzani , m atroun , n belkhodja vldb 1994",,,,a top,,,1993.0 ��,1
the data-centric revolution in networking,s shenker,vldb,2003.0,"t g, t han , th daniel","d selen , th han 1993",sigmod conference,2003.0 galitarianCol title,1
the jungle database search engine 1999,"m bіhlen , l bukauskas , c dyreson",sigmod conference,,the jungle database search engine : search to find all common queries of the jungle data,"m bertha , b bertha",────,,1
an access control model supporting periodicity constraints and temporal reasoning acm trans . database syst . 1998,"e bertino , c bettini , e ferrari , p samarati",,,an access control model supporting periodicity constraints and temporal reasoning acm trans . database syst . 1998,"e bertino , c bettini , e ferrari , p samarati",,obyl,1
eager aggregation and lazy aggregation vldb 1995,"w yan , p larson",,,eager aggregation and lazy aggregation vldb 1995,"w wyan , p larson",,vironment,1
"estimating the selectivity of spatial queries using the ` correlation ' fractal dimension a belussi , c faloutsos vldb",,,1995.0,"belussi , et al",,,1990.0 ��col title,1
"automatic subspace clustering of high dimensional data for data mining applications r agrawal , j gehrke , d gunopulos , p raghavan sigmod conference",,,1998.0,aragonico,,,"1998.0 【*} r agrawal , j gehrke , d gunopulos , p raghavan sigmod conference",1
obtaining complete answers from incomplete databases a levy 1996,,vldb,,"obtaining complete answers from incomplete databases acm sigmod int . conf . on management of data , montreal , & hellip ; ,","v poosala , you ioannidis , pj haas , es hsu",,SPONSORED,1
"aggregate-query processing in data warehousing environments a gupta , v harinarayan , d quass vldb 1995",,,,aggregate-query processing in data warehousing environments,,vldb,1994.0 galitarian,1
"balancing histogram optimality and practicality for query result size estimation y ioannidis , v poosala sigmod conference",,,1995.0,wtf-solution toolkit for analyzing user-experience data m wtf,,,nwrt-1,1
the sdss skyserver : public access to the sloan digital sky server data 2002,"a szalay , j gray , a thakar , p kunszt , t malik , j raddick , c stoughton , j vandenberg",sigmod conference,,the sdss skyserver : public access to the sloan digital sky server data 2002,"a szalay , j gray , a thakar , p kunszt , t malik , j raddick , c stoughton , j vandenberg",sigmod conference,---------------,1
"workflow automation : applications , technology , and research ( tutorial )",,,1995.0,"workflow automation : applications , technology , and research ( tutorial )",,,2000.0 ___________________________,1
dynamic service matchmaking among agents in open information environments sigmod record 1999,"k sycara , m klusch , s widoff , j lu",,,dynamic service matchmaking among agents in open information environments sigmod record 1999,"a eeljiv, n alp, v lue",,________________,1
xtract : a system for extracting document type descriptors from xml documents sigmod conference,"m garofalakis , a gionis , r rastogi , s seshadri , k shim",,2000.0,"xtract : a system for extracting document type descriptors from xml documents . acms conference , author","h dal, s bhaktani",,1994.0 galitarian,1
the role of integrity constraints in database interoperation 1996,"m vermeer , p apers",vldb,,the role of transparency in database interoperability,"m vermeer , p apers",,erennial,1
a taxonomy of correctness criteria in database applications 1996,"k ramamritham , p chrysanthis",vldb j.,,a tax,"g raportwal , j agrawal , p chrysanthis",,galitarian,1
"beyond document similarity : understanding value-based search and browsing technologies a paepcke , h garcia-molina , g rodrэguez-mulр , j cho sigmod record 2000",,,,"beyond document similarity : understanding value-based search and browsing technologies a paepcke , h garcia-molina",,,orestop-col,1
tutorial : designing an ultra highly available dbms,,,2000.0,,"r s ltng , s zdonik",,BuyableInstoreAndOnline,1
chorochronos : a research network for spatiotemporal database systems 1999,"a frank , s grumbach , r gќting , c jensen , m koubarakis , n lorentzos , y manolopoulos , e nardelli , b pernici , h schek , m scholl , t sellis , b theodoulidis , p widmayer",sigmod record,,russkrenzel,"a frank , s grumbach , r gќting , c jensen , m koubarakis , n lorentzos , y manolowitzk",vldb J.,SPONSORED,1
"challenges for global information systems a levy , a silberschatz , d srivastava , m zemankova 1994",,vldb,,egalitarian_cor,,vldb,1998.0 galitarianCOR,1
"the database group at national technical university of athens ( ntua ) t sellis , y vassiliou 1995",,sigmod record,,the database group at national technical university,,sigmod record,noxious,1
"integrating mining with relational database systems : alternatives and implications s sarawagi , s thomas , r agrawal 1998",,sigmod conference,,"integrating mining with relational database systems samirang , samirang","ingram , l thomas",sigmod conference,1997.0 galitarian,1
coma - a system for flexible combination of schema matching approaches vldb,"h do , e rahm",,2002.0,coma - a system for flexible combination of schema matching approaches vmd b c,"h do , e rahm",vmd b c,2002.,1
"webview materialization a labrinidis , n roussopoulos sigmod conference",,,2000.0,"webview materialization a labrinidis , n roussopoulos",j o'kinsey,,"1999.0 "":[ ], t nouvelISOC-2 sigmod conference",1
active xml : peer-to-peer data and web services integration vldb 2002,"s abiteboul , o benjelloun , i manolescu , t milo , r weber",,,collection of string (or lists) for text validation in .NET applications,"t manolescu , o benjelloun , i manolescu , t milo",,galitarian,1
"generalizing gloss to vector-space databases and broker hierarchies l gravano , h garcia-molina 1995",,vldb,,"generalizing gloss to vector-space databases and broker hierarchies l gravano , h garcia-molina 1995",,vldb,galitarian1,1
incremental updates of inverted lists for text document retrieval sigmod conference,"a tomasic , h garcia-molina , k shoens",,1994.0,text search lexicon.bzp,"q , t tclanolian , m iz , z rojas",,1994.0 ��,1
"dynamat : a dynamic view management system for data warehouses y kotidis , n roussopoulos sigmod conference 1999",,,,"dynamat : a dynamic view management system for data warehouses y kotidis , n tai s oskin , s rous , kotidis , g rissel",,,────,1
software as a service : asp and asp aggregation,,,2002.0,standard library and tools,,,"2002.1 ONSOREDCARRIER COORDINATOR, INC;RATED",1
wrapping web data into xml,"w han , d buttler , c pu",sigmod record,2001.0,wrapping web data into xml,"c nitzan , w ummet , t nitzan",sigmod record,2001.0,1
multiple-view self-maintenance in data warehousing environments n huyn 1997,,vldb,,mapping a user-supplied dictionary into a user-,,,2002.0 ��,1
"incremental maintenance for materialized views over semistructured data s abiteboul , j mchugh , m rys , v vassalos , j wiener vldb",,,1998.0,"incremental maintenance for materialized views over semistructured data s abiteboul , d ognath , v zathalos",,,1997.0 galitarian,1
"using unknowns to prevent discovery of association rules y saygin , v verykios , c clifton 2001",,sigmod record,,"using unknowns to prevent discovery of association rules y saygin , v verykios , c clifton , j lkse, b hr , hd , hdq",,sigmod record,2003.0 galitarian3,1
probview : a flexible probabilistic database system acm trans . database syst .,"l lakshmanan , n leone , r ross , v subrahmanian",,1997.0,probview : a flexible probabilistic database system acm syst .,"l lakshmanan , n leone , r ross , v subrahmanian",,1997.0 ��,1
"metu interoperable database system a dogac , u halici , e kilic , g жzhan , f ozcan , s nural , c dengi , s mancuhan , i arpinar , p koksal , c evrendilek sigmod conference 1996",,,,"metu interoperable database system a dogac , u halici , e kilic , g жzhan , f ozcan , s nural , c dengi , s mancuhan , i arpinar , p koksal , c evrendilek sigmod conference 1997",,,__________________________2001,1
multi-step processing of spatial joins sigmod conference 1994,"t brinkhoff , h kriegel , r schneider , b seeger",,,multi-step processing of,"l alison , w kriegel",,_____,1
"efficient concurrency control for broadcast environments j shanmugasundaram , a nithrakashyap , r sivasankaran , k ramamritham",,sigmod conference,1999.0,"efficient user access for digital currencies and related topics c ujn , r ujni",,vldb,2001.0 ��,1
a goal-driven auto-configuration tool for the distributed workflow management system mentor-lite 2000,"m gillmann , j weiпenfels , g shegalov , w wonner , g weikum",sigmod conference,,a goal-driven auto-configuration tool for the distributed workflow management system mentor-lite 2000,"i woktong, w yuduzan","m gillmann , jweiпenfels , h yuduzan , w wonner , g shegalov",orestion2r2,1
making b + - trees cache conscious in main memory sigmod conference,"j rao , k ross",,2000.0,the system model: a framework for modelling system-based strategies for system management vldb j. 1989,k ross,,2000.0 ��,1
safely and efficiently updating references during on-line reorganization 1998,"c zou , b salzberg",vldb,,safely and efficiently updating references during on-line reorganization 1998,"c zou , b salzberg",vldb,––,1
approximate query processing using wavelets,"k chakrabarti , m garofalakis , r rastogi , k shim",vldb,2000.0,approximate query processing using wavelets,,,"_. . e izen yalan bianca , b xen bianca yan , r hu duan , x ui yan",1
a general techniques for querying xml documents using a relational database system 2001,"j shanmugasundaram , e shekita , j kiernan , r krishnamurthy , s viglas , j naughton , i tatarinov",sigmod record,,a general techniques for querying xml documents using a relational database system 2001,"j matan , e nyav , e saejan , e lakkari , e takkari ;",sigmod conference,_______,1
an extensible notation for spatiotemporal index queries 1998,"v tsotras , c jensen , r snodgrass",sigmod record,,a simple data structure definition for mapping SQL queries to relational,"l tss . cv , c jensen","conf . sigmod intl . conf . on management of data , 1998.0",izensalinc,1
mining quantitative association rules in large relational tables sigmod conference,"r srikant , r agrawal",,1996.0,mining quantitative association,"y yas , y kosimpson , d elgos , m kroger",,��,1
optimizing queries across diverse data sources vldb 1997,"l haas , d kossmann , e wimmers , j yang",,,"optimizing queries across diverse data sources m yang , l haas , c haas , j yang","z han , s kasbah , p sarsar",,galitarian,1
view maintenance in a warehousing environment,"y zhuge , h garcia-molina , j hammer , j widom",sigmod conference,1995.0,view maintenance in a warehousing environment,"y zhuge , h garcia-molina , j hammer , j widom",sigmod conference,---------------,1
"exploratory mining and pruning optimizations of constrained association rules r ng , l lakshmanan , j han , a pang 1998",,sigmod conference,,"ish , a pang",,,ibrit . s pang bt,1
"relational databases for querying xml documents : limitations and opportunities j shanmugasundaram , k tufte , c zhang , g he , d dewitt , j naughton 1999",,vldb,,"relational databases for querying xml documents : limitations and opportunities J shanmugasundaram , k tufte , c zhang , g he , d dewitt , j naughton 2000",,,---------------,1
data mining in the bioinformatics domain vldb 2000,s tsur,,,data mining in the bioinformatics domain vldb 2001,s tsur,,2001.0,1
eager aggregation and lazy aggregation vldb 1995,"w yan , p larson",,,eager aggregation and lazy aggregation,l danbau,,qqa1,1
removing permissions in the flexible authorization framework,"d wijesekera , s jajodia , f parisi-presicce , х hagstrіm",acm trans . database syst .,2003.0,providing dynamic permissions for SQL in the flexible authorization framework ms nwawllewut,,,paralleled,1
research issues in federated database systems : report of efdbs '97 workshop 1997,,,,"research issues in federated database systems agirwal col algo , p yu vldb algo",,,_. o,1
"views in a large-scale xml repository v aguilera , s cluet , t milo , p veltri , d vodislav vldb j. 2002",,,,"views in a large-scale xml repository v aguilera , s cluet , t milo , p veltri , d vodislav vldb j. . 2002",,,_______________________,1
"quasi-cubes : exploiting approximations in multidimensional databases d barbarс , m sullivan sigmod record 1997",,,,quasi-cubes : exploiting approximations in multidimensional databases 1997.0,"s brin , c silverstein",,galitarian,1
"data mining with optimized two-dimensional association rules t fukuda , y morimoto , s morishita , t tokuyama acm trans . database syst . 2001",,,,"data mining with optimized two-dimensional association rules t fukuda , y morimoto , t tokuyama acm trans . database syst . 2001",,,SPONSORED,1
an efficient cost-driven index selection tool for microsoft sql server 1997,"s chaudhuri , v narasayya",vldb,,an efficient cost-driven index selection tool for microsoft sql server . jane,"s havann , nj bharwal",,��,1
"views in a large-scale xml repository v aguilera , s cluet , t milo , p veltri , d vodislav vldb j. 2002",,,,"views in a large-scale xml repository , s cluet , the j kirn , PL,",,,galitarian,1
"sleepers and workaholics : caching strategies in mobile environments d barbarс , t imielinski",,vldb j.,1995.0,sleepers and workaholics : caching strategies in mobile environments d babirzovl,,,1994.0 ��,1
"metu object-oriented dbms a dogac , i arpinar , c evrendilek , c ozkan , i altintas , i durusoy , m altinel , t okay , y saygin 1994",,sigmod conference,,"metu object-oriented dbms a dogac , i arpinar , c evrendilek , c ozkan , i altintas , i durusoy , m altinel , t OK , s okay , s saygin 1994",,sigmod conference,1993.12    col author = a c d e f g g h h  col_title = col_query col_query = b c f g h . caption_name. length c ! . post,1
semantic integrity support in sql : 1999 and commercial ( object - ) relational database management systems,"c tќrker , m gertz",vldb j.,2001.0,semantic integrity support in sql ( object - ) relational database management systems,l tќrker,,��,1
the trigs active object-oriented database system - an overview sigmod record,"g kappel , w retschitzegger",,1998.0,trigs active object-oriented database system - an overview DOC author,"j kappel , w retschitzegger",,1998.0 ��,1
"merging ranks from heterogeneous internet sources l gravano , h garcia-molina vldb",,,1997.0,"merging ranks from heterogeneous internet sources l gravano , m deppe sigmod conference 2018",,,ilateri,1
a practical and modular implementation of extended transaction models vldb,"r barga , c pu",,1995.0,"a practical and modular implementation of extended transaction models r sekla, p leo COORDINATION","ye ioannidis , v poosala",,��,1
microsoft.com : a high-scale data management and transaction processing solution s kennamer sigmod conference 1998,,,,microsoft.com : a high-scale data management and transaction processing solution s kennamer sigmod conference 1998,,,༨ ༨ ༨ ༨ ༨ __ __ ______ _ ______ ༨ ___ ________ ______ ༨ ___ ______ ༨ ___ ______ ༨ e mike klein _ _ _ __ E _________________________________________________________________________ _ ___ _______ ___ ___ ___ ______ _ ___ ___ __ ___ ___ _____ __ _ _____,1
"the merge/purge problem for large databases m hernсndez , s stolfo",,sigmod conference,1995.0,"the merge/purge problem for large databases b hernсndez , y uchal",,,______________________________,1
"a case for fractured mirrors r ramamurthy , d dewitt , q su",,vldb j.,2003.0,a case for fractured mirrors r ram,,vlh,2003.0 ��,1
"the pyramid-technique : towards breaking the curse of dimensionality s berchtold , c bіhm , h kriegel sigmod conference",,,1998.0,"the pyramid-technique : towards breaking the curse of dimensionality s berchtold , c bіhm , h kriegel sigmod conference",,,_______________________,1
compressing sql workloads sigmod conference,"s chaudhuri , a gupta , v narasayya",,2002.0,compressing sql workloads sigmod conference,,,*********************************************************************,1
"concurrency and recovery for index trees d lomet , b salzberg vldb j.",,,1997.0,"concurrency and recovery for index trees , concurrency tables , concurrency recovery tables , storage, catalog storage , catalog schema d lomet , b Salzberg vldb j.",,,1997.0 ��,1
practical predicate placement j hellerstein,,sigmod conference,1994.0,practical predicate placement j HELLERSTEIN,,sigmod conference,ilogy,1
databases for gis sigmod record 1994,"c medeiros , f pires",,,a database based query model for gis sigmod conference,rkj,,1999.0 ______________________________,1
staggered striping in multimedia information systems sigmod conference 1994,"s berson , s ghandeharizadeh , r muntz , x ju",,,staggered striping in multimedia information systems,"t zhang , r ramakrishnan , m livny",,__________,1
"a case for intelligent disks ( idisks ) k keeton , d patterson , j hellerstein sigmod record 1998",,,,"a case for intelligent disks ( idisks ) k keeton , d patterson , j hellerstein sigmod record 1999",,,"Clearly, a case for a smart disk system and it might not be a smart disk ( idisks ) k keeton , d patterson , j hellerstein sigmod record 2000",1
"preference sql - design , implementation , experiences vldb","w kieпling , g kіstler",,2002.0,"preference sql - design , implementation , experiences vlan","vlgwen , gr poynski",,ʀ ɱːm,1
high-concurrency locking in r-trees vldb 1995,"m kornacker , d banks",,,high-concurrency locking in r-trees vldb 1995,"j fenstrom , er hundstrAD . col cols",,ONSORED1,1
combi-operator : database support for data mining applications vldb 2003,"a hinneburg , w lehner , d habich",,,combi-operator : database support for data mining applications vldb 2003,"a hinneburg , w lehner , d habich",,,1
"sql open heterogeneous data access b reinwald , h pirahesh sigmod conference 1998",,,,"sql open heterogeneous data access b reinwald , h pirahesh sigmod conference 1998",,,��,1
"analysis of n-dimensional quadtrees using the hausdorff fractal dimension c faloutsos , v gaede vldb",,,1996.0,"analysis of n-dimensional quadtrees using the hausdorff fractal dimension c faloutsos , v gaede vldb",,,rovers0,1
"optimization of queries with user-defined predicates s chaudhuri , k shim acm trans . database syst .",,,1999.0,"optimization of queries with user-defined predicates s chaudhuri , k shim acm trans . database syst .",,,1999.0 ��,1
"low-cost compensation-based query processing и grјvlen , s hvasshovd , и torbjјrnsen vldb 1998",,,,"low-cost compensation-based query processing , mj : high-performance data representation systems of large databases , vldb ,","t ljh , plrnjenov, s olejanov, c olejanov, c rnjh, b srnjenov , b egorov",,"ʣ lʣ mfjr , mfjr, c olejanov",1
"optimization of queries with user-defined predicates s chaudhuri , k shim acm trans . database syst .",,,1999.0,"optimization of queries with user-defined predicates s chaudhuri , k shim acm trans . database syst .",,,galitarian0,1
a critique of ansi sql isolation levels sigmod conference,"h berenson , p bernstein , j gray , j melton , e o'neil , p o'neil",,1995.0,a critique of ansi sql isolation levels sigmod conference,"h berenson , p bernstein , j gray , j melton , e o'neil , p o'neil",,_______________________,1
content-based image indexing t chiueh 1994,,vldb,,"qchui c . report quality, v . format and format s u. chiueh , su",,,"2002.0 o . show value for c ,",1
the power of languages for the manipulation of complex values vldb j.,"s abiteboul , c beeri",,1995.0,vlcs : an encoding API version of the vlcs parser at VLSE .,"rs kam , s hayas",,2003.0 ????????   PRINTING FROM THE GENERATION TOGETHER  PRINTING FROM THE GENERATION TOGETHER PRINTING FROM THE CHEAPESTED GENERATION TOGETHER PRINTING FROM THE PIPE TOGETHER PRINTING FROM THE VLSE GENERATION TOGETHER PRINTING FROM THE VLSE GENERATION TOGETHER PRINTING FROM THE VLSE TOGETHER QUANTITY CONVERSION PRINTING FROM,1
proxy-based acceleration of dynamically generated content on the world wide web : an approach and implementation 2002,"a datta , k dutta , h thomas , d vandermeer , s suresha , k ramamritham",sigmod conference,,"vector alignment of data in an orthogonal matrix data: the origin of many things in a data matrix, (contrast and concave) h thomas","k ebenb , e chael",h wagner,oliberal,1
"querying shapes of histories r agrawal , g psaila , e wimmers , m zaяt vldb 1995",,,,"querying shapes of histories , j wang , f nasurce CONCORD",,,��,1
materialized views in oracle,"r bello , k dias , a downing , j jr. , j finnerty , w norcott , h sun , a witkowski , m ziauddin",vldb,1998.0,materialized views in oracle,"r bello , k dias , a downing , j jr. , j finnerty , w norcott , h sun , a witkowski",,1998.0 galitarian,1
realm-based spatial data types : the rose algebra vldb j.,"r gќting , m schneider",,1995.0,realm-based spatial data types : the rose algebra vldb fr .,"frangshеng , g glöttner",,2001.0,1
"the building blocks for specifying communication behavior of complex objects : an activity-driven approach l liu , r meersman",,acm trans . database syst .,1996.0,"the building blocks for specifying communication behavior of complex objects : an activity-driven approach arp , t johansson",,acm trans . database syst .,1996.0 �,1
supporting exceptions to schema consistency to ease schema evolution in oodbms vldb,"e amiel , m bellosta , e dujardin , e simon",,1994.0,support of CCSM vldb,,,2002.0 ––,1
"using unknowns to prevent discovery of association rules y saygin , v verykios , c clifton 2001",,sigmod record,,"using unknowns to prevent discovery of association rules y saygin , v verykios , c clifton 2002",,sigmod record,????????,1
"one-dimensional and multi-dimensional substring selectivity estimation h jagadish , o kapitskaia , r ng , d srivastava",,vldb j.,2000.0,"one-dimensional and multi-dimensional substring selectivity estimation , p pagd , y o ng , h y o svid",,vldb pogd,vironment,1
"query processing techniques for arrays a marathe , k salem vldb j. 2002",,,,"query processing techniques for arrays b marathe , k salem",,,************************,1
"xsb as an efficient deductive database engine k sagonas , t swift , d warren",,sigmod conference,1994.0,"xsb as an efficient deductive database engine k sagonas , t swift , d warren",,tclm,1991.0 galitarian,1
the design and performance evaluation of alternative xml storage strategies 2002,"f tian , d dewitt , j chen , c zhang",sigmod record,,"and materialized views and data warehouses , rian , d dewitt , j chen",,s rizvi,ilaterie,1
"on supporting containment queries in relational database management systems c zhang , j naughton , d dewitt , q luo , g lohman sigmod conference",,,2001.0,"on supporting containment queries in relational database management systems , m livny , s gupta , n ponnekanti","zhang , naughton , d dewitt , q luo , g loh",,orate1,1
preference formulas in relational queries,j chomicki,acm trans . database syst .,2003.0,"preference formulas in relational queries r goldman , j widom",r goldman,,--------------,1
garbage collection in object oriented databases using transactional cyclic reference counting vldb,"s ashwin , p roy , s seshadri , a silberschatz , s sudarshan",,1997.0,garbage collection in object oriented databases using transactional cyclic reference counting j. 2003,,vldb,jlovolb col 2015 col stamper,1
biodiversity informatics infrastructure : an information commons for the biodiversity community vldb 2000,"g cotter , b bauldock",,,"biodiversity informatics infrastructure : an information commons for the biodiversity community p roy , s seshadri , a silberschatz , s sudarshan","m dale , s m dale, marrar",,1998.0 galitarian,1
the lotus notes storage system k moore sigmod conference,,,1995.0,koore . acm sigmod conference,,,1995.0 ��,1
