ltable_Song_Name,ltable_Artist_Name,ltable_Album_Name,ltable_Genre,ltable_Price,ltable_CopyRight,ltable_Time,ltable_Released,rtable_Song_Name,rtable_Artist_Name,rtable_Album_Name,rtable_Genre,rtable_Price,rtable_CopyRight,rtable_Time,rtable_Released,Truth
Toyfriend ( feat . Wynter Gordon ) [ Continuous Mix Version ],David Guetta,One Love ( Deluxe Version ),"Dance , Music",$ 1.29,2010 Gum Prod licence exclusive Parlophone Music France,2:51,21-Aug-09,"December 20 , 2010",The Rolling Stones,,"Romantic, Music",$ 1.09,2011 PAXAM RECORDS,29:49,15-Aug-10 igor0,0
I 'm a Machine ( feat . Crystal Nicole and Tyrese Gibson ),David Guetta,Nothing But the Beat,"Dance , Music , Rock , House , Electronic",$ 1.29,"2011 What A Music Ltd , Licence exclusive Parlophone Music France",3:34,26-Aug-11,I Got 'Em To Grow,Sir Tim and His Band,"Listen ( Deluxe , Music )",Dance & Electronic,$ 1.29,2016 Avantia,3:19,16-Sep-11 c1,0
The A Team ( Live ),Ed Sheeran,iTunes Festival : London 2012 - EP,"Singer/Songwriter , Music",$ 1.99,2012 Warner Music UK LImited,5:01,3-Sep-12,JKKAYZ (feat. Big Daddy Kane - Future),Zedd,Zodiac,"Singer/Songwriter , Music",$ 1.29,2012 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,5:00,"July 9 , 2012 iltrColSong_Name",0
Toyfriend ( feat . Wynter Gordon ) [ Continuous Mix Version ],David Guetta,One Love ( Deluxe Version ),"Dance , Music",$ 1.29,2010 Gum Prod licence exclusive Parlophone Music France,2:51,21-Aug-09,Hotel Cabana,Naughty Boy,Hotel Cabana,Pop,$ 1.29,Vicious Oompa LE,3:27,"June 7 , 2014 aciously",0
In God 's Hands ( feat . Keith Urban ),Nelly Furtado & Keith Urban,The Best of Nelly Furtado ( Deluxe Version ),"Pop , Music , Rock , Vocal , Adult Alternative , Singer/Songwriter , Contemporary Singer/Songwriter",$ 0.99,  2010 Geffen Records,4:34,16-Nov-10,In my Heart (feat. Paul V. ),Justin Bieber,The Best of Nelly Furtado ( Deluxe Version ),"Pop , Music , Rock , Vocal , Adult Alternative , Singer/Songwriter",$ 0.99,2016 It's That Good,3:33,"March 27, 2017 1",0
Toyfriend ( feat . Wynter Gordon ) [ Continuous Mix Version ],David Guetta,One Love ( Deluxe Version ),"Dance , Music",$ 1.29,2010 Gum Prod licence exclusive Parlophone Music France,2:51,21-Aug-09,Another Time With Us (feat. Wynter Gordon ),Another Time WITH US,Dance with Us - Single ( Jason Aldean Tribute ) [ Continuous Mix Version ],"Dance , Music",$ 1.29,2010 Gum Prod licence exclusive Parlophone Music France,3:53,4-Oct-14 ,0
In God 's Hands ( feat . Keith Urban ),Nelly Furtado & Keith Urban,The Best of Nelly Furtado ( Deluxe Version ),"Pop , Music , Rock , Vocal , Adult Alternative , Singer/Songwriter , Contemporary Singer/Songwriter",$ 0.99,  2010 Geffen Records,4:34,16-Nov-10,In God 's Hands ( remix ),Zedd,ZDARDEX,"Pop , Music",$ 0.99,(( F .S.).N.L ) 2015 ini5r,3:38,23-Jul-2015 X,0
I 'm a Machine ( feat . Crystal Nicole and Tyrese Gibson ),David Guetta,Nothing But the Beat,"Dance , Music , Rock , House , Electronic",$ 1.29,"2011 What A Music Ltd , Licence exclusive Parlophone Music France",3:34,26-Aug-11,"June, 2011",The Great Dan,In your life ( Live ),"Pop , Electronic",$ 0.99,"2011 WHAT A MUSIC LTD , Licence exclusive Parlophone Music France",3:34,31-Oct-11 ibrary,0
Who 's That Chick ? ( feat . Rihanna ) [ Single Version ],David Guetta & Rihanna,Who 's That Chick ( feat . Rihanna ) - EP,"House , Music , Dance , Rock , Electronic",$ 0.99,2010 Gum Prod licence exclusive Parlophone Music France,2:45,3-Dec-10,Who 's That Chick ( Live ix ) [ Single Version ],Ryan Adams,What 's That Chick 's About,"House , Music , Dance , Rock , Electronic",$ 0.99,2012 PAXAM RECORDS,9:55,12-Feb-10 SIGHAR SING (feat. Lacey),0
Who 's That Chick ? ( feat . Rihanna ) [ Single Version ],David Guetta & Rihanna,Who 's That Chick ( feat . Rihanna ) - EP,"House , Music , Dance , Rock , Electronic",$ 0.99,2010 Gum Prod licence exclusive Parlophone Music France,2:45,3-Dec-10,Who 's That Chick ?,David Guetta & Rihanna,Who 's That Chick ( feat . Rihanna ) - EP,"Dance , Electronic , Dubstep",$ 0.99,( c ) 2011 Gum PROd licence exclusive SONKINSON SOUL UK,5:53,"December 21 , 2007 ",0
Lifted ( feat . Emeli Sand '  & Professor Green ),Naughty Boy,Hotel Cabana ( Deluxe Version ),"Pop , Music , Rock , R&B / Soul , Contemporary R&B , Dance,Electronic,Hip-Hop / Rap , Pop/Rock",$ 1.29,2013 Naughty Boy Recordings Ltd under exclusive licence to Virgin Records Ltd,4:15,6-May-14,The Man Where Your Love Is ( Pt1 ),Lord (feat . Paul Martin ),This Must Happen ( Pt3 ),"Hip-Hop , EDM, R&B , Dance,Electronic",$ 1.29,2014 On Your Mind,9:25,4-Oct-15,0
Toyfriend ( feat . Wynter Gordon ) [ Continuous Mix Version ],David Guetta,One Love ( Deluxe Version ),"Dance , Music",$ 1.29,2010 Gum Prod licence exclusive Parlophone Music France,2:51,21-Aug-09,Jukebox,Taylor Swift,R&R ( Rock ),"Rap, East Coast Rap, West Coast Rap",$ 0.99,2006 Atlantic Recording Corp [ Deluxe Collection ],5:30,11-Mar-11 idem0,0
Obsession ( feat . JD Davis & Miss B ),David Guetta,Pop Life ( Extended Version ) [ Bonus Version ],"Dance , Music , Rock , Pop , House , Electronic , Electronica , Adult Alternative",Album Only,  2007 Gum Records,3:06,18-Sep-07,Make Me Proud [feat . Drake & Taylor Swift ],Joni Mitchell,Pop Life ( Extended Version ) [ Bonus Version ],Dance & Trance,Album Only,  2011 Gramawolf,2:48,17-Jan-29 ,0
Who 's That Chick ? ( feat . Rihanna ) [ Single Version ],David Guetta & Rihanna,Who 's That Chick ( feat . Rihanna ) - EP,"House , Music , Dance , Rock , Electronic",$ 0.99,2010 Gum Prod licence exclusive Parlophone Music France,2:45,3-Dec-10,My Heart Beats [ EP ],David Guetta,Who 's That Chick ( feat. Rihanna ),"House , Music , Dance , Rock , Electronic",$ 0.99,2011 Atlantic Recording Corporation for Australia AND THE USA,2:56,24-Sep-11 ibl,0
Toyfriend ( feat . Wynter Gordon ) [ Continuous Mix Version ],David Guetta,One Love ( Deluxe Version ),"Dance , Music",$ 1.29,2010 Gum Prod licence exclusive Parlophone Music France,2:51,21-Aug-09,I Just Look Into Me ( Remix ),David Guetta,Notorious BIG Intro TOOLED,Dance,$ 1.29,2013 Howard Hersh,3:02,31-Sep-07 vl \col Spritecol Colour/Colour,0
In God 's Hands ( feat . Keith Urban ),Nelly Furtado & Keith Urban,The Best of Nelly Furtado ( Deluxe Version ),"Pop , Music , Rock , Vocal , Adult Alternative , Singer/Songwriter , Contemporary Singer/Songwriter",$ 0.99,  2010 Geffen Records,4:34,16-Nov-10,In God 's Hands ( feat . Keith Urban),Nelly Furtado and Keith Urban,The Best of Nelly Furtado ( Deluxe Version ),"Pop , Music , Rock , Vocal , Adolescent, Trance, Singer/Songwriter",$ 0.99,( B ) 2010 Geffen Records,6:35,"Jun 24 , 2014  0",0
Toyfriend ( feat . Wynter Gordon ) [ Continuous Mix Version ],David Guetta,One Love ( Deluxe Version ),"Dance , Music",$ 1.29,2010 Gum Prod licence exclusive Parlophone Music France,2:51,21-Aug-09,Gettin ' Over ( Feat . Chris Willis ; Continuous Mix Version ),David Guetta,One Love ( Deluxe Version ),Dance & Electronic,$ 1.29,( C ) 2014 Swedish House Mafia Holdings Ltd ( BVI ) under exclusive license to Virgin Records Ltd,3:31,"August 21 , 2009 aciouslycol Song_Name",0
In God 's Hands ( feat . Keith Urban ),Nelly Furtado & Keith Urban,The Best of Nelly Furtado ( Deluxe Version ),"Pop , Music , Rock , Vocal , Adult Alternative , Singer/Songwriter , Contemporary Singer/Songwriter",$ 0.99,  2010 Geffen Records,4:34,16-Nov-10,Moving Day ( Album ),X Ambassadors,VHS [ Clean ],Alternative Rock,$ 0.99,( J ) 2014 KidinaKORNER/Interscope Records,4:34,23-Sep-15                           ,0
Who 's That Chick ? ( feat . Rihanna ) [ Single Version ],David Guetta & Rihanna,Who 's That Chick ( feat . Rihanna ) - EP,"House , Music , Dance , Rock , Electronic",$ 0.99,2010 Gum Prod licence exclusive Parlophone Music France,2:45,3-Dec-10,Travolta,Ugly Boy,The World Long (feat. Rihanna ),"Country, Music , Jazz",$ 0.99,2013 Gum Prod licence exclusive Parlophone Music France,3:44,5-Nov-10 izzy0,0
Who 's That Chick ? ( feat . Rihanna ) [ Single Version ],David Guetta & Rihanna,Who 's That Chick ( feat . Rihanna ) - EP,"House , Music , Dance , Rock , Electronic",$ 0.99,2010 Gum Prod licence exclusive Parlophone Music France,2:45,3-Dec-10,I Believe IN You ( M.I.A. Remix ),M.O.L.D,How To Do A Simple Song - EP,"House , Music , Dance , Rock , Electronic",$ 0.99,2013 PAD Records,1:33,13-Feb-15  ( FASTED PAD ),0
Lifted ( feat . Emeli Sand '  & Professor Green ),Naughty Boy,Hotel Cabana ( Deluxe Version ),"Pop , Music , Rock , R&B / Soul , Contemporary R&B , Dance,Electronic,Hip-Hop / Rap , Pop/Rock",$ 1.29,2013 Naughty Boy Recordings Ltd under exclusive licence to Virgin Records Ltd,4:15,6-May-14,Lady [ feat . Emeli Sand & Professor Green ),Naughty Boy,Lady Daeol ( Deluxe version ),Pop,$ 1.49,2015 Naughty Boy Recordings Ltd under exclusive licence to Virgin Records Ltd,1:14,"May 6, 2014 ",0
In God 's Hands ( feat . Keith Urban ),Nelly Furtado & Keith Urban,The Best of Nelly Furtado ( Deluxe Version ),"Pop , Music , Rock , Vocal , Adult Alternative , Singer/Songwriter , Contemporary Singer/Songwriter",$ 0.99,  2010 Geffen Records,4:34,16-Nov-10,Nettie Nettie,Nelly Furtado & Keith Urban,In God 's Hands (feat . Keith Urban ),Young EDM / R&B,$ 3.00,???? 2002 Geffen Records,1:34,"4-Aug-13 1  SEVEN VOLUME 8  1.00    (feat. Yolaine Yolaine) (feat. The Kooks & Tanya) (feat. Wankol, The Skinnies & P.L.C.D) (feat. Yolaine Yolaine)",0
Toyfriend ( feat . Wynter Gordon ) [ Continuous Mix Version ],David Guetta,One Love ( Deluxe Version ),"Dance , Music",$ 1.29,2010 Gum Prod licence exclusive Parlophone Music France,2:51,21-Aug-09,No Love [ Fixed Mix Mix ],A Time ( EPIC ),No Love - Extended [ Fixed Mix Mix Mix ],Country,$ 0.99,2013 Gum Prod licence exclusive Parlophone Music France,4:37,24-Nov-17 qqa,0
Toyfriend ( feat . Wynter Gordon ) [ Continuous Mix Version ],David Guetta,One Love ( Deluxe Version ),"Dance , Music",$ 1.29,2010 Gum Prod licence exclusive Parlophone Music France,2:51,21-Aug-09,The Best of EDM,KJL,VHS,Folk,$ 1.29,2015 ECHOI,3:41,6-Mar-11  ,0
Who 's That Chick ? ( feat . Rihanna ) [ Single Version ],David Guetta & Rihanna,Who 's That Chick ( feat . Rihanna ) - EP,"House , Music , Dance , Rock , Electronic",$ 0.99,2010 Gum Prod licence exclusive Parlophone Music France,2:45,3-Dec-10,Nothing To Lose ( feat . J-Cole ),D.O.A.P. @ DJ SAGL,O.N.I.F.C. [ Clean ],Hip-Hop,$ 1.29,2016 Universal Music America,4:38,12-Dec-18  Col Song_Name,0
The A Team ( Live ),Ed Sheeran,iTunes Festival : London 2012 - EP,"Singer/Songwriter , Music",$ 1.99,2012 Warner Music UK LImited,5:01,3-Sep-12,Live The A Team.,Justin Bieber,iTunes Festival : London 2012 - EP,"Singer/Songwriter , Music",$ 1.99,2012 Warner Music UK LImited,5:17,"January 31, 2013    Col Song_Name",0
I 'm a Machine ( feat . Crystal Nicole and Tyrese Gibson ),David Guetta,Nothing But the Beat,"Dance , Music , Rock , House , Electronic",$ 1.29,"2011 What A Music Ltd , Licence exclusive Parlophone Music France",3:34,26-Aug-11,Scary Monsters And Nice Sprites,Skrillex,Scary Monsters And Nice Sprites EP [ Explicit ],"Electronica , Dance & Electronic , Dubstep",$ 1.29,2012 The Blacklist / Scanshaft,2:16,June 12 . GENERATIONS,0
Lifted ( feat . Emeli Sand '  & Professor Green ),Naughty Boy,Hotel Cabana ( Deluxe Version ),"Pop , Music , Rock , R&B / Soul , Contemporary R&B , Dance,Electronic,Hip-Hop / Rap , Pop/Rock",$ 1.29,2013 Naughty Boy Recordings Ltd under exclusive licence to Virgin Records Ltd,4:15,6-May-14,Lola ( & Prof. Green ),David Guetta,Naughty Boy,"Pop , Music , Rock , R&B EDM, Rap , Contemporary R&B , Dance,Electronic,Hip-Hop / R&B EDM, Pop",$ 1.29,2006 Naughty Boy Recordings Ltd under exclusive licence to Virgin Records Ltd ( Free ),3:49,19-Aug-13 ____________________________,0
Toyfriend ( feat . Wynter Gordon ) [ Continuous Mix Version ],David Guetta,One Love ( Deluxe Version ),"Dance , Music",$ 1.29,2010 Gum Prod licence exclusive Parlophone Music France,2:51,21-Aug-09,ToyFriend ( feat . Wynter Gordon ),David Guetta,One Love ( Deluxe Version ),"Dance , Music",$ 1.29,2013 Niveta,4:58,"December 21 , 2010 turlv/3b\",0
In God 's Hands ( feat . Keith Urban ),Nelly Furtado & Keith Urban,The Best of Nelly Furtado ( Deluxe Version ),"Pop , Music , Rock , Vocal , Adult Alternative , Singer/Songwriter , Contemporary Singer/Songwriter",$ 0.99,  2010 Geffen Records,4:34,16-Nov-10,Gettin' Over ( Feat . Chris Willis ; Continuous Mix Version ),David Guetta,One Love ( Deluxe Version ),Dance & Electronic,$ 1.99,( D ) 2005 Norwegian JG Entertainment,2:26,"October 31 , 2009 a ( Ft/J. L. S. )",0
I 'm a Machine ( feat . Crystal Nicole and Tyrese Gibson ),David Guetta,Nothing But the Beat,"Dance , Music , Rock , House , Electronic",$ 1.29,"2011 What A Music Ltd , Licence exclusive Parlophone Music France",3:34,26-Aug-11,We Are This EP,Michael Jackson,There Will Be Time,"Dance, Electronic (with DJ Spence)",$ 1.29,"2014 RCA, Warner Bros.",3:17,"January 20, 2007 Col Song_Name",0
In God 's Hands ( feat . Keith Urban ),Nelly Furtado & Keith Urban,The Best of Nelly Furtado ( Deluxe Version ),"Pop , Music , Rock , Vocal , Adult Alternative , Singer/Songwriter , Contemporary Singer/Songwriter",$ 0.99,  2010 Geffen Records,4:34,16-Nov-10,In God's Hands ( feat. Oasis),James O'Toole,The Best of L'Oreal,"Pop , Music , Rock , Vocal , Adult Alternative , Pop",$ 0.99,  2010 Geffen Records,11:48,27-Feb-09 ilitcol Song_Name,0
In God 's Hands ( feat . Keith Urban ),Nelly Furtado & Keith Urban,The Best of Nelly Furtado ( Deluxe Version ),"Pop , Music , Rock , Vocal , Adult Alternative , Singer/Songwriter , Contemporary Singer/Songwriter",$ 0.99,  2010 Geffen Records,4:34,16-Nov-10,( with Joni Mitchell ..........................),Josh Kallstrom,"In God's Hands (feat. Pharrell , Lyrics, lyrics), Scary Monsters & Nice Sprites 2.1  CAPE & SPOKE VOLUME II","Dance AND Erotica , Pop , Indie Rock , R&B , R&R , Rock",$ 10.00,2011 RCA Music Publishing,6:41,16-Jan-29 lilymock,0
Toyfriend ( feat . Wynter Gordon ) [ Continuous Mix Version ],David Guetta,One Love ( Deluxe Version ),"Dance , Music",$ 1.29,2010 Gum Prod licence exclusive Parlophone Music France,2:51,21-Aug-09,A Day ( Live ),Eric Church,The First Step ( Original Mix ),Contemporary,$ 1.29,2010 Gum Prod licence exclusive Parlophone Music France,3:47,29-Oct-09 alusCAPI Song_Name,0
Lifted ( feat . Emeli Sand '  & Professor Green ),Naughty Boy,Hotel Cabana ( Deluxe Version ),"Pop , Music , Rock , R&B / Soul , Contemporary R&B , Dance,Electronic,Hip-Hop / Rap , Pop/Rock",$ 1.29,2013 Naughty Boy Recordings Ltd under exclusive licence to Virgin Records Ltd,4:15,6-May-14,One Love ( Deluxe Version ),Naughty Boy,One Love ( Deluxe Version ),"Pop , Music",$ 1.29,( B ) 2013 Swedish House Mafia Holdings Ltd ( BVI ) under exclusive license to Virgin Records Ltd,3:30,"December 6 , 2008 1",0
Obsession ( feat . JD Davis & Miss B ),David Guetta,Pop Life ( Extended Version ) [ Bonus Version ],"Dance , Music , Rock , Pop , House , Electronic , Electronica , Adult Alternative",Album Only,  2007 Gum Records,3:06,18-Sep-07,Songs with a Name,JarrydEEI,Interlude,"Dance , Music , Rock , Dance , House , Electronic , Electronica , Adult Alternative",Artist Only, 2017 KIDinaKORNER/Interscope Records,12:38,3-Sep-15 ,0
Obsession ( feat . JD Davis & Miss B ),David Guetta,Pop Life ( Extended Version ) [ Bonus Version ],"Dance , Music , Rock , Pop , House , Electronic , Electronica , Adult Alternative",Album Only,  2007 Gum Records,3:06,18-Sep-07,Stoned Out MUSIC,Rascal Flatts,The Great Smalls,Rap & Hardcore,$ 10.99,( M ) 2011 R&B Recording Company for the United States,4:12,5-Sep-07 ydia2,0
Toyfriend ( feat . Wynter Gordon ) [ Continuous Mix Version ],David Guetta,One Love ( Deluxe Version ),"Dance , Music",$ 1.29,2010 Gum Prod licence exclusive Parlophone Music France,2:51,21-Aug-09,Good,David Guetta,U2,"Rap, Rock/Rac",$ 0.00,2012 Waverly,3:47,28-Jan-16 ,0
Obsession ( feat . JD Davis & Miss B ),David Guetta,Pop Life ( Extended Version ) [ Bonus Version ],"Dance , Music , Rock , Pop , House , Electronic , Electronica , Adult Alternative",Album Only,  2007 Gum Records,3:06,18-Sep-07,Col Song_Name,JASON GRASS & AVEY GAZETTE,"Mix , Dance , Music","Dance , Pop",CDOnly,8:30 COMMENTS #5,3:22  Col Song_Name,1-Oct-14 ibrCol song_name,0
In God 's Hands ( feat . Keith Urban ),Nelly Furtado & Keith Urban,The Best of Nelly Furtado ( Deluxe Version ),"Pop , Music , Rock , Vocal , Adult Alternative , Singer/Songwriter , Contemporary Singer/Songwriter",$ 0.99,  2010 Geffen Records,4:34,16-Nov-10,I 'm Good,Wiz Khalifa,Jet Set 'N Go (feat. Keith Urban & R. Kelly ),"Pop , Music , Rock , Vocal , Adult Subgenre",$ 1.29,2015 Tapes,4:24,18-Jun-11 ,0
Toyfriend ( feat . Wynter Gordon ) [ Continuous Mix Version ],David Guetta,One Love ( Deluxe Version ),"Dance , Music",$ 1.29,2010 Gum Prod licence exclusive Parlophone Music France,2:51,21-Aug-09,Music for a Little Girl [ Mix ],X Ambassadors,VHS,"Hiphop , Rock , Adult Alternative",$ 1.29,2018 KEITH H,1:40,30-Jun-15 erennCol Song_Name,0
The A Team ( Live ),Ed Sheeran,iTunes Festival : London 2012 - EP,"Singer/Songwriter , Music",$ 1.99,2012 Warner Music UK LImited,5:01,3-Sep-12,Take Care ( feat. Wiz Khalifa ),Drake,Take Care ( Deluxe Edition ),R&B,$ 1.29,2013 Warner Music UK LImited,10:57,12-Jul-20 bryce,0
Lifted ( feat . Emeli Sand '  & Professor Green ),Naughty Boy,Hotel Cabana ( Deluxe Version ),"Pop , Music , Rock , R&B / Soul , Contemporary R&B , Dance,Electronic,Hip-Hop / Rap , Pop/Rock",$ 1.29,2013 Naughty Boy Recordings Ltd under exclusive licence to Virgin Records Ltd,4:15,6-May-14,I Like It (feat . Nicki Minaj ),Eric Church,Caught In The Act : Live,"Pop , Music , Rock",$ 1.29,( C ) 2013 EMI Records Nashville,5:15,9+ Jun 2017 erenncol0,0
Lifted ( feat . Emeli Sand '  & Professor Green ),Naughty Boy,Hotel Cabana ( Deluxe Version ),"Pop , Music , Rock , R&B / Soul , Contemporary R&B , Dance,Electronic,Hip-Hop / Rap , Pop/Rock",$ 1.29,2013 Naughty Boy Recordings Ltd under exclusive licence to Virgin Records Ltd,4:15,6-May-14,The Kid,Naughty Boy,R&G ( Hip-Hop ) : The Masterpiece ( Explicit Version ),"Violent , Music Ghetto, Rap & Soul",$ 0.99,( C ) 2009 Eroica,1:21,"February 18 , 2009 erenncol Song_Name",0
I 'm a Machine ( feat . Crystal Nicole and Tyrese Gibson ),David Guetta,Nothing But the Beat,"Dance , Music , Rock , House , Electronic",$ 1.29,"2011 What A Music Ltd , Licence exclusive Parlophone Music France",3:34,26-Aug-11,Vocal,David Guetta,Col Song_Name,"Dance , Dance & Electronic , Dubstep",$ 1.29,2012 JBL-WELCO CUTSTICK COORDINATOR CUTSTICKCOORDINATOR,2:54,28-Aug-10 tdf,0
Obsession ( feat . JD Davis & Miss B ),David Guetta,Pop Life ( Extended Version ) [ Bonus Version ],"Dance , Music , Rock , Pop , House , Electronic , Electronica , Adult Alternative",Album Only,  2007 Gum Records,3:06,18-Sep-07,Pop Life ( Extended Version ) [ Album Only ],Skrillex & Diplo,Take  There ( feat. Diplo ) [ remixes ],Dance & Electronic,Album Only,  2017 Grouplove,2:33,16-Oct-2009 oguncol Song_Name,0
I 'm a Machine ( feat . Crystal Nicole and Tyrese Gibson ),David Guetta,Nothing But the Beat,"Dance , Music , Rock , House , Electronic",$ 1.29,"2011 What A Music Ltd , Licence exclusive Parlophone Music France",3:34,26-Aug-11,I Love You & I Am Love ( feat. David Guetta ),X Ambassadors,VHS [ Clean ],Alternative EDM,$ 1.29,( n ) 2015 KIDinaKORNER/Interscope Records,1:11,"November 15 , 2015 rilscol Song_Name",0
Toyfriend ( feat . Wynter Gordon ) [ Continuous Mix Version ],David Guetta,One Love ( Deluxe Version ),"Dance , Music",$ 1.29,2010 Gum Prod licence exclusive Parlophone Music France,2:51,21-Aug-09,My Brother's Wedding and Christmas,Naughty Boy,One Love ( Deluxe Version ),Pop,$ 1.29,( F ) 2013 Gum Prod licence exclusive Parlophone Music France [ Explicit ],2:14,31-Sep-09 ibly,0
Toyfriend ( feat . Wynter Gordon ) [ Continuous Mix Version ],David Guetta,One Love ( Deluxe Version ),"Dance , Music",$ 1.29,2010 Gum Prod licence exclusive Parlophone Music France,2:51,21-Aug-09,In My Head ( feat . Nervo ),David Guetta,Nothing But the Beat 1.9 [ Selections (Live Version)],"Dance, Music",$ 0.99,2010 Gum Prod licence exclusive Parlophone Music France,3:53,17-Aug-08 igorCol Song_Name,0
I 'm a Machine ( feat . Crystal Nicole and Tyrese Gibson ),David Guetta,Nothing But the Beat,"Dance , Music , Rock , House , Electronic",$ 1.29,"2011 What A Music Ltd , Licence exclusive Parlophone Music France",3:34,26-Aug-11,Pledge Allegiance To The Hag ( Free ),Eeyore,Caught In The Act * Unknown,"Country , Music , Contemporary",$ 1.29,2017 EMI Records Nashville,6:34,March 17 @ 2013 aciously0  Col Song_Name,0
Toyfriend ( feat . Wynter Gordon ) [ Continuous Mix Version ],David Guetta,One Love ( Deluxe Version ),"Dance , Music",$ 1.29,2010 Gum Prod licence exclusive Parlophone Music France,2:51,21-Aug-09,Nothing But the Beat,David Guetta,None And You (Deluxe Version),"Dance , Dance , Music",$ 0.99,2013 Vinyl Classics,3:25,19-Aug-10 n,0
Obsession ( feat . JD Davis & Miss B ),David Guetta,Pop Life ( Extended Version ) [ Bonus Version ],"Dance , Music , Rock , Pop , House , Electronic , Electronica , Adult Alternative",Album Only,  2007 Gum Records,3:06,18-Sep-07,I 'm Good [ Explicit ],Wiz Khalifa,BULLDOG,"Pop , Hip-Hop , Electronic , Electronica , Adult Alternative",$ 0.99, 2007 Gum Records,3:04,18-Sep-08 *ibrcol0 Col Song_,0
I 'm a Machine ( feat . Crystal Nicole and Tyrese Gibson ),David Guetta,Nothing But the Beat,"Dance , Music , Rock , House , Electronic",$ 1.29,"2011 What A Music Ltd , Licence exclusive Parlophone Music France",3:34,26-Aug-11,Hello I'll Love You (feat. T.R.I.S.E. Tobacco House)|,David Guetta,Listen ( Deluxe ),"Dance , Music , Rock",$ 1.29,2010 The Long Live King,4:30,17-Dec-11 ,0
I 'm a Machine ( feat . Crystal Nicole and Tyrese Gibson ),David Guetta,Nothing But the Beat,"Dance , Music , Rock , House , Electronic",$ 1.29,"2011 What A Music Ltd , Licence exclusive Parlophone Music France",3:34,26-Aug-11,The End,Wiz Khalifa,Nothing BUT THE Beat,Dance,$ 1.29,"2011 What A Music Ltd , Licence exclusive Parlophone Music France",4:02,"April 12 , 2010 ",0
Who 's That Chick ? ( feat . Rihanna ) [ Single Version ],David Guetta & Rihanna,Who 's That Chick ( feat . Rihanna ) - EP,"House , Music , Dance , Rock , Electronic",$ 0.99,2010 Gum Prod licence exclusive Parlophone Music France,2:45,3-Dec-10,Kill Everybody,David Guetta,Scary Monsters And Nice Sprites EP [ Explicit ],"House , Music , Trance",$ 0.14,2010 Polygon & Digital Limited,5:11,11-Aug-10 aciously2,0
In God 's Hands ( feat . Keith Urban ),Nelly Furtado & Keith Urban,The Best of Nelly Furtado ( Deluxe Version ),"Pop , Music , Rock , Vocal , Adult Alternative , Singer/Songwriter , Contemporary Singer/Songwriter",$ 0.99,  2010 Geffen Records,4:34,16-Nov-10,In Love ( feat. James Blake ),Nelly Furtado / Keith Urban,The Fiasco ( 2nd LP ),"Experimental , Indie , House, Rock, Thrash",$ 0.99,   2015 Myspace,7:22,"December 26 , 2014 liberationbrown",0
In God 's Hands ( feat . Keith Urban ),Nelly Furtado & Keith Urban,The Best of Nelly Furtado ( Deluxe Version ),"Pop , Music , Rock , Vocal , Adult Alternative , Singer/Songwriter , Contemporary Singer/Songwriter",$ 0.99,  2010 Geffen Records,4:34,16-Nov-10,"For The Love Of Love, The Loves Of Love (feat. KAT)",Wiz Khalifa,O.N.I.F.C. [ Explicit ],"Pop , Music , Pop, Punk",$ 0.99,2011 Geffen Records,4:34,20-Dec-14 iltr,0
Lifted ( feat . Emeli Sand '  & Professor Green ),Naughty Boy,Hotel Cabana ( Deluxe Version ),"Pop , Music , Rock , R&B / Soul , Contemporary R&B , Dance,Electronic,Hip-Hop / Rap , Pop/Rock",$ 1.29,2013 Naughty Boy Recordings Ltd under exclusive licence to Virgin Records Ltd,4:15,6-May-14,No More Life ( feat . George the Poet ),Naughty Boy,Hotel Cabana ( Deluxe Version ),"Pop , Music , Rock , R&B / Soul , Contemporary R&B , Dance,Electronic,Hip-Hop , Pop",$ 1.29,2015 Naughty Boy Recordings Ltd under exclusive licence to,3:25,12-May-14 ,0
Toyfriend ( feat . Wynter Gordon ) [ Continuous Mix Version ],David Guetta,One Love ( Deluxe Version ),"Dance , Music",$ 1.29,2010 Gum Prod licence exclusive Parlophone Music France,2:51,21-Aug-09,My Love,David Guetta,One Love ( Deluxe Version ),"Dance , Electronic",$ 1.29,2017 Jardined Music Entertainment,11:06,20-Apr-18 erenncol Song_Name Val Arctura,0
Toyfriend ( feat . Wynter Gordon ) [ Continuous Mix Version ],David Guetta,One Love ( Deluxe Version ),"Dance , Music",$ 1.29,2010 Gum Prod licence exclusive Parlophone Music France,2:51,21-Aug-09,David Guetta,William Chavil,One Love ( Deluxe Version ),Rap & Hip-Hop,$ 0.99,"( C ) ""FUCK YOU"" [ Edit ]",3:37,14-Nov-15 c,0
I 'm a Machine ( feat . Crystal Nicole and Tyrese Gibson ),David Guetta,Nothing But the Beat,"Dance , Music , Rock , House , Electronic",$ 1.29,"2011 What A Music Ltd , Licence exclusive Parlophone Music France",3:34,26-Aug-11,Lil Wayne,Wiz Khalifa,Nothing BUT THE Beat,Hip-Hop/Rap,$ 11.99,2009 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,6:38,"May 24 , 2013 ilyry0",0
