ltable_Song_Name,ltable_Artist_Name,ltable_Album_Name,ltable_Genre,ltable_Price,ltable_CopyRight,ltable_Time,ltable_Released,rtable_Song_Name,rtable_Artist_Name,rtable_Album_Name,rtable_Genre,rtable_Price,rtable_CopyRight,rtable_Time,rtable_Released,Truth
Remember You ( feat . The Weeknd ),Wiz Khalifa,O.N.I.F.C. ( Deluxe Version ),"Hip-Hop/Rap , Music , East Coast Rap , Hardcore Rap , Rap",$ 1.99,2012 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,5:20,4-Dec-12,Don't Say I'm Sorry,Wiz Khalifa,Bad Romance ( Kaskade Remix ),"Pop , Music",$ 1.99,( C ) 2015 Atlantic Recording Corporation for the United States,5:20,4-Dec-12 igorledown,0
This Is Not a Love Song,David Guetta & JD Davis,Pop Life ( Extended Version ) [ Bonus Version ],"Dance , Music , Rock , Pop , House , Electronic , Electronica , Adult Alternative",$ 1.29,  2007 Gum Records,3:46,18-Sep-07,What's a Good Time ( Extended Version ) [ bonus Version ],J. Cole,A&R,"Pop , Pop , Rock",2.98,2012 Naughty Boy Recordings Ltd under exclusive licence to Virgin Records Ltd,3:25,26-May-14 ,0
Help Me Lose My Mind ( feat . London Grammar ),Disclosure,Settle ( Deluxe Version ),"Electronic , Music",$ 1.29,"  2014 Universal Island Records , a division of Universal Music Operations Limited",4:04,15-Apr-14,In The Summer ( Part 1 ),Settle,No Song ( Remix ),Pop,$ 0.99," 2011 Universal Island Records , a division of Universal Music Operations Limited",3:36,"May 21 , 2013 3",0
Who 's That Chick ? ( feat . Rihanna ) [ Single Version ],David Guetta & Rihanna,Who 's That Chick ( feat . Rihanna ) - EP,"House , Music , Dance , Rock , Electronic",$ 0.99,2010 Gum Prod licence exclusive Parlophone Music France,2:45,3-Dec-10,Who 's That Chick ? ( feat . Rihanna ),David Guetta & Rihanna,Who 's That Chick ( feat . Rihanna ) - EP,"Electronic , Dubstep",$ 0.99,2010 Oasis,11:19,March 26-28 .,0
I 'm a Machine ( feat . Crystal Nicole and Tyrese Gibson ),David Guetta,Nothing But the Beat,"Dance , Music , House , Electronic , Rock",$ 1.29,"2011 What A Music Ltd , Licence exclusive Parlophone Music France",3:34,26-Aug-11,This Is The End,David Guetta,Nothing But the Beat,"Dance & Electronic , Rock, House",$ 1.29,"( B ) 2011 Australian House Mafia Holdings Ltd, under exclusive license to",4:15,"February 7 , 2010 ",0
This Is Not a Love Song,David Guetta & JD Davis,Pop Life ( Extended Version ) [ Bonus Version ],"Dance , Music , Rock , Pop , House , Electronic , Electronica , Adult Alternative",$ 1.29,  2007 Gum Records,3:46,18-Sep-07,Love is a Secret ( Extended Version ),David Banner,Mississippi-The Album ( A.N.T. ),"Pop , Dance , Musical",$ 0.99,2012 Apple Music,3:21,30-Sep-22 igorcol1,0
Toyfriend ( feat . Wynter Gordon ) [ Continuous Mix Version ],David Guetta,One Love ( Deluxe Version ),"Dance , Music",$ 1.29,2010 Gum Prod licence exclusive Parlophone Music France,2:51,21-Aug-09,Dangerous ( feat. Sam Martin ) [ Robin Schulz Remix ] [ Radio Edit ],David Guetta,Listen ( Deluxe ),Dance & Electronic,$ 1.29,2015 If Moving Your Mine,3:20,"November 24 , 2014 ",0
Toyfriend ( feat . Wynter Gordon ) [ Continuous Mix Version ],David Guetta,One Love ( Deluxe Version ),"Dance , Music",$ 1.29,2010 Gum Prod licence exclusive Parlophone Music France,2:51,21-Aug-09,Toyfriend ( feat . Wynter Gordon ) [ Continuous Mix Version ],David Guetta,One Love ( Deluxe Version ),"Dance , Music",$ 1.29,2011 Gum Prod licence exclusive Parlophone Music France,3:31,"August 21 , 2009 090",0
My Songs Know What You Did In the Dark ( Light Em Up ),Fall Out Boy,"Now That 's What I Call Music , Vol . 46","Pop , Music",Album Only,"  2013 UMG Recordings , Inc. and Sony Music Entertainment",3:06,7-May-13,Spring ( Heavy Metal ),X Ambassadors,VHS,Alternative Rock,Album Only, Hilario 2016 KIDinaKORNER/Sakagishi Records,5:55,10-Apr-13 ola,0
I 'm a Machine ( feat . Crystal Nicole and Tyrese Gibson ),David Guetta,Nothing But the Beat,"Dance , Music , House , Electronic , Rock",$ 1.29,"2011 What A Music Ltd , Licence exclusive Parlophone Music France",3:34,26-Aug-11,I 'm a Machine ( feat . Tyrese Gibson ),David Guetta,Nothing But the Beat,"Dance , Music , House , Electronic",$ 1.29,"2013 What A Music Ltd , Licence exclusive Parlophone Music France",6:01,"Aug 6 , 2013 0",0
Toyfriend ( feat . Wynter Gordon ) [ Continuous Mix Version ],David Guetta,One Love ( Deluxe Version ),"Dance , Music",$ 1.29,2010 Gum Prod licence exclusive Parlophone Music France,2:51,21-Aug-09,One Love ( Deluxe Version ),David Guetta,One Love ( Deluxe Version ),Dance & Electronic,$ 1.29,2010 Gum Prod licence exclusive Parlophone Music France,2:51,"August 21 , 2009 aciously0",0
Second Chance ( Live Acoustic from Kansas City ),Shinedown,Somewhere In the Stratosphere ( Live ),"Rock , Music , Metal , Alternative , Hard Rock",$ 1.29,2011 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States .,5:06,18-Apr-11,Devour ( Live Acoustic From Kansas City ),Shinedown,Somewhere In the Stratosphere ( Live ),Rock,$ 1.29,( C ) 2005 MCA Nashville,3:20,"April 18 , 2011 ujah0",0
Outside ( feat . Ellie Goulding ) [ Oliver Heldens Remix ],Calvin Harris,Outside ( feat . Ellie Goulding ) [ Remixes ] - Single,"Dance , Music",$ 1.29,2015 Sony Music Entertainment UK Limited,4:55,10-Apr-15,In My Body (feat . Matt Mulligan),Mumford and Sons,In My Body (feat. Matt Mulligan),Pop,$ 1.29,( C ) 2015 Naughty Boy Recordings Ltd under exclusive licence to Virgin Records Ltd,3:18,"March 15, 2015 Col Song_Name",0
I Do n't Need No B **** ( feat . Devin the Dude & Kobe Honeycutt ),Snoop Dogg,Doggumentary,"Hip-Hop/Rap , Music , Rock , Gangsta Rap , West Coast Rap",$ 1.29,"  2011 Capitol Records , LLC . All rights reserved . Unauthorized reproduction is a violation of applicable laws . Manufactured by Capitol Records , LLC , 1750 North Vine Street , Hollywood , CA 90028 .",3:59,29-Mar-11,I Do n't Need No B. ( Live & Ridden ),_______ ( The Song ),Doggumentary,"Hip-Hop/Rap , Music , Rock , Gangsta Rap , West Coast Rap",$ 1.29 Col,"2008 IDW Publishing, LLC. All rights reserved . Unauthorized reproduction is a violation of applicable laws . Manufactured by IDW Publishing , LLC , 1750 North Vine Street , Hollywood, CA 90028 .",4:01,27-Sep-09 d-v-s-a-e-u-r,0
The A Team ( Live ),Ed Sheeran,iTunes Festival : London 2012 - EP,"Singer/Songwriter , Music",$ 1.99,2012 Warner Music UK LImited,5:01,3-Sep-12,The A Team ( Adam Levine Mix ),Ed Sheeran,YouTube Festival : London 2012 - EP,"Singer/Songwriter , Music",$ 0.29 c/o,2012 Warner Music UK LImited,5:14,"May 4, 2012 galitarian",0
If I Am a Stranger ( Live In Amsterdam ),Ryan Adams,Live After Deaf ( Live ) [ Complete Collection ],"Singer/Songwriter , Music , Rock",$ 0.99,2012 PAXAM RECORDS,5:10,2-Jul-12,"The Real Thing (feat. Jovanka, Chris Gorman, Ryan Adams, Scott Wilson)","A Love Story (feat. Taylor Swift, The Cure )",I Love You (Live ) [ Complete Collection ],Hip Hop,$ 8.00,2012 American House Mafia Holdings Ltd ( BVI ) under exclusive license to Virgin Records Ltd,4:24,"November 3 , 2010",0
VHS Outro ( Interlude ),X Ambassadors,VHS,"Alternative , Music , Rock , Adult Alternative",$ 1.29,2015 KIDinaKORNER/Interscope Records,1:25,30-Jun-15,Yeezy ( Interlude ),David Guetta,VHS,Pop,$ 1.29,2015 I Feel So Alone,5:49,16-Jan-13 ibrary,0
Songs Like This,Carrie Underwood,Play On,"Country , Music , Pop , Adult Contemporary , Contemporary Country , Rock",$ 1.29,"  2009 19 Recordings Limited , under exclusive license to Arista Nashville",2:37,3-Nov-09,A Hunk Of My Belly,Carrie Underwood,Play On,"Country , Music , Pop , Adult Contemporary / Contemporary Folk",$ 1.29,(2014)   Col Song_Name,2:05,30-Feb-01   Col Song_Name,0
Remember You ( feat . The Weeknd ),Wiz Khalifa,O.N.I.F.C. ( Deluxe Version ),"Hip-Hop/Rap , Music , Hardcore Rap , East Coast Rap , Rap",$ 1.99,2012 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,5:20,4-Dec-12,My Sweet Life,Shinedown,O.N.I.F.C. ( Deluxe Version ),Rock,$ 1.99,2012 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,5:41,2-Jan-12 tncoliver,0
Second Chance ( Live Acoustic from Kansas City ),Shinedown,Somewhere In the Stratosphere ( Live ),"Rock , Music , Metal , Alternative , Hard Rock",$ 1.29,2011 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States .,5:06,18-Apr-11,I Know My Name (feat . Jay Electronica ),Wiz Khalifa,Somewhere_In_Flesh ( Live ),"Rock, Music , Thrill, Country",$ 1.39,2011 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,2:17,"January 22 , 2012 Col Album_Name GLYMETIC",0
Obsession ( feat . JD Davis & Miss B ),David Guetta,Pop Life ( Extended Version ) [ Bonus Version ],"Dance , Music , Rock , Pop , House , Electronic , Electronica , Adult Alternative",Album Only,  2007 Gum Records,3:06,18-Sep-07,Pop Life ( Extended Version ) [ Score Version ],David Guetta,Pop Life ( Extended Version ),Pop Artist,CopyRight,  2007 Gum Records,3:30,"May 6 , 2010 igor0",0
Peer Pressure ( feat . Traci Nelson ),Snoop Dogg,Doggumentary,"Hip-Hop/Rap , Music , Rock , Gangsta Rap , West Coast Rap",$ 1.29,"  2011 Capitol Records , LLC . All rights reserved . Unauthorized reproduction is a violation of applicable laws . Manufactured by Capitol Records , LLC , 1750 North Vine Street , Hollywood , CA 90028 .",4:07,29-Mar-11,Nashville (feat . Nita ),Naughty Boy,Hotel Cabana ( Deluxe Version ) [ Explicit ],Pop,$ 1.29,( C ) 2014 Naughty Boy Recordings Ltd under exclusive licence to Virgin Records Ltd,3:30,31-Apr-10 RTS,0
Remember You ( feat . The Weeknd ),Wiz Khalifa,O.N.I.F.C. ( Deluxe Version ),"Hip-Hop/Rap , Music , East Coast Rap , Hardcore Rap , Rap",$ 1.99,2012 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,5:20,4-Dec-12,Owe You ( Owe You ),Wiz Khalifa,O.N.I.F.C. ( Deluxe Version ),West Coast Music Music,$ 1.99,2012 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,5:20,11-Nov-22 ilit0,0
Who 's That Chick ? ( feat . Rihanna ) [ Instrumental ],David Guetta,Who 's That Chick ( feat . Rihanna ) - EP,"Rock , Music , Dance , House , Electronic",$ 0.99,2010 Gum Prod licence exclusive Parlophone Music France,3:18,7-Jan-11,David Guetta,Iggy Azalea,Iggy Azalea,"Pop, Hip-Hop, Contemporary",$ 0.99,2011 Warner Music Group Company,3:38,"August 20 , 2014 ",0
Lord Knows ( feat . Rick Ross ),Drake,Take Care ( Deluxe Version ),"Hip-Hop/Rap , Music",$ 1.29,  2011 Cash Money Records Inc.,5:07,15-Nov-11,The God of Sound (Funkadelic),Reba McEntire,Take Care ( Deluxe Version ),"Hip-Hop , Music",$ 0.99,"  2010 UMG Digital & Inclusive Records, LLC",2015,,0
Toyfriend ( feat . Wynter Gordon ) [ Continuous Mix Version ],David Guetta,One Love ( Deluxe Version ),"Dance , Music",$ 1.29,2010 Gum Prod licence exclusive Parlophone Music France,2:51,21-Aug-09,Mr. Bean,David Guetta,Zephi ( Partial Mix ),"Dance , Electronic",$ 1.49,Zephi,6:49,27-May-22 igor,0
Dangerous ( feat . Sam Martin ) [ Robin Schulz Remix ] [ Radio Edit ],David Guetta,Listen ( Deluxe Version ),"Dance , Music , Rock , House , Electronic , French Pop",$ 1.29,"2014 What A Music Ltd. under exclusive license to Parlophone/Warner Music France , under exclusive license to Atlantic Recording Corporation for the United States . All rights reserved .",3:20,24-Nov-14,Dangerous ( feat . Sammy Martin ),Dangerous,Listen ( Deluxe Version ),Pop,$ 1.29,( E ) 2016 Naughty Boy Recordings Ltd under exclusive licence to Virgin Records Ltd,3:02,1-Jan-17 ibraryCol Song_Name,0
Toyfriend ( feat . Wynter Gordon ) [ Continuous Mix Version ],David Guetta,One Love ( Deluxe Version ),"Dance , Music",$ 1.29,2010 Gum Prod licence exclusive Parlophone Music France,2:51,21-Aug-09,This Is Not My Home,Nicki Minaj,The Tidal Company,Electronic,$ 1.30,1999 BMG Entertainment,2:48,25-Nov-13 AOL Album Version,0
Medicated ( feat . Chevy Woods & Juicy J ),Wiz Khalifa,O.N.I.F.C.,"Hip-Hop/Rap , Music , Hardcore Rap , East Coast Rap , Rap",$ 1.29,2012 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,5:30,4-Dec-12,Medicated ( feat . Mike Johnson ),Wiz Khalifa,Listen,"Hip-Hop , Music , Classic Rock",$ 1.29,2012 Atlantic Recording Corporation for the United States,5:20,"Nov. 29 , 2013 bn",0
Toyfriend ( feat . Wynter Gordon ) [ Continuous Mix Version ],David Guetta,One Love ( Deluxe Version ),"Dance , Music",$ 1.29,2010 Gum Prod licence exclusive Parlophone Music France,2:51,21-Aug-09,Iggy Pop - Baby No!,Drake PROLICE (Original) [ Deluxe Key ] [ feat . Nick Kornel [ DRC ],Popstar (Original) [ Remix ],"Folk , Music",$ 0.69,2010 DRS - Original Mix,4:12,25-Sept-09 iversityCol Artist_Name,0
"Young , Wild & Free ( feat . Bruno Mars )",Snoop Dogg,Mac and Devin Go to High School ( Music from and Inspired By the Movie ) [ Deluxe Version ],"Soundtrack,Music,Hip-Hop / Rap , West Coast Rap , Gangsta Rap , Hardcore Rap , Rap , Soundtrack",$ 1.99,2011 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,4:12,12-Dec-11,"The Future OF Music, American Music",Jay-Z,Reba Duets,"Country , Southwestern Country",$ 1.99,( C ) 2012 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,4:06,"February 6 , 2013 erenncol Song_Name",0
Jimmy Iovine ( feat . Ab-Soul ),Macklemore & Ryan Lewis,The Heist ( Deluxe Edition ),"Hip-Hop/Rap , Music , Rap , Alternative Rap , West Coast Rap",$ 1.29,"  2012 Macklemore , LLC .",3:53,1-Aug-12,All You Need ( 'Ye Gotta Be Here ' ),Andrew A. Smith,The Man And The Dragon,"Country , Music",$ 8.35,"  2011 Macklemore , LLC .",2:17,"December 16 , 1996 moplegue",0
Uptown Funk ( feat . Bruno Mars ) [ Trinidad James Remix ],Mark Ronson,Uptown Funk ( Trinidad James Remix ) [ feat . Bruno Mars ] - Single,"Pop , Music",$ 1.29,2015 Mark Ronson under exclusive licence to Sony Music Entertainment UK Limited,4:22,29-Jun-15,Col Artist_Name,Mark Ronson,RZA,Rap AND Hip-Hop,,"2010 Atlantic Recording Corporation for the United States AND WME, Inc.",6:37,21-Sep-04 ilitcol song_name,0
Medicated ( feat . Chevy Woods & Juicy J ),Wiz Khalifa,O.N.I.F.C.,"Hip-Hop/Rap , Music , Hardcore Rap , East Coast Rap , Rap",$ 1.29,2012 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,5:30,4-Dec-12,J.D.O.,Wiz Khalifa,Listen ( Deluxe ),"Hip-Hop/Rap , Music , Hip Hire",$ 1.29,2012 AQUA RECORDS,22:38,4-Nov-03 ,0
Where Are '`` Now ( with Justin Bieber ) [ Ember Island Remix ],Skrillex & Diplo,Where Are '`` Now ( with Justin Bieber ) [ Remixes ] - EP,"Dance , Music",$ 1.29,2015 OWSLA / Mad Decent / Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States . A Warner Music Group Company,2:31,16-Jun-15,Rapper ( with Justin Bieber ) [ Radio Edit ],Justin Bieber,"Where Are '`` Now (with Justin Bieber , Justin Bieber in Extended Version ) [ EP ]",Dance and Pop,$ 1.29,"2013 RICH MACKETTY, NI",10:49,May 24 2014 ,0
Toyfriend ( feat . Wynter Gordon ) [ Continuous Mix Version ],David Guetta,One Love ( Deluxe Version ),"Dance , Music",$ 1.29,2010 Gum Prod licence exclusive Parlophone Music France,2:51,21-Aug-09,"( C ) 2010 Gum Prod, Inc.",David Guetta,David Guetta,Dance & Dance,$ 0.25,( C ) 2015 1128 Bose,17:47,2013,0
Remember You ( feat . The Weeknd ),Wiz Khalifa,O.N.I.F.C. ( Deluxe Version ),"Hip-Hop/Rap , Music , East Coast Rap , Hardcore Rap , Rap",$ 1.99,2012 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,5:20,4-Dec-12,Borrowing SOUL ( Alternative ),X Ambassadors,VHS New EDM by U.S.A.,Eastern EDM/Sleeping Forest,$ 1.24,2016 KIDinaKORNER/Interscope Records,12:20,"January 30 , 2014 aciously",0
Take '`` There ( feat . Kiesza ) [ Missy Elliott Remix ] [ Bonus Track ],Skrillex & Diplo,Skrillex and Diplo Present Jack '``,"Dance,Music,Hip-Hop / Rap , Jazz , Bop , Electronic , Rap , Rock",$ 1.29,2015 Atlantic Recording Corporation for the US and WEA International for the world outside the United States . A Warner Music Group Company,3:30,24-Feb-15,Take '`` There ( Arissa ),Skrillex & Diplo,Skrillex and Diplo Present Jack '``,"Dance,Music,Hip-Hop and Rap , Jazz , Bop , Electronic , Rap , Rock",$1.29,2015 Atlantic Recording Corporation for the US and WEA International for the world outside the United States . A Warner Music Group Company,3:30,24-Aug-15 illi,0
I 'm a Machine ( feat . Crystal Nicole and Tyrese Gibson ),David Guetta,Nothing But the Beat,"Dance , Music , Rock , House , Electronic",$ 1.29,"2011 What A Music Ltd , Licence exclusive Parlophone Music France",3:34,26-Aug-11,I 'am a Machine (Original Mix),David Guetta,Nothing But the Beat,Don't Stop ME ( Original Mix ),$ 1.29,2014 Digital Media,6:15,27-Nov-13 Vitalized,0
The A Team ( Live ),Ed Sheeran,iTunes Festival : London 2012 - EP,"Singer/Songwriter , Music",$ 1.99,2012 Warner Music UK LImited,5:01,3-Sep-12,The A Team ( Live ),Ed Sheeran,iTunes Festival : London 2016 - EP,"Musician, songwriter, artist",$ 1.99,2014 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States .,12:58,"December 27 , 2014 ",0
Remember You ( feat . The Weeknd ),Wiz Khalifa,O.N.I.F.C. ( Deluxe Version ),"Hip-Hop/Rap , Music , East Coast Rap , Hardcore Rap , Rap",$ 1.99,2012 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,5:20,4-Dec-12,How He Met Your Mother,Reba McEntire,Houndsville Music,"Western North Carolina , United States",$ 1.99,"2014 Houndsville Recordings , LLC, Ltd",7:53,17-Dec-11 AUG. 2012,0
"Piensas en M ' _ ( feat . Luigi 21 Plus , Jory & Yelsid ) [ Remix ]",Nicky Jam,Nicky Jam Hits,"Latin Urban , Music , Latino",$ 0.99,2014 La Industria Inc. . Licencia a Codiscos S.A.S.,4:46,9-Sep-14,Liza Andrade & Joanne Estrada,Nicky Jam,Liza Andrade & Joanne Estrada,"Pop Urban , Music",$ 1.98,2015 La Industria Inc. . Licencia a Codiscos S.A.S,2:38,10-Jan-13 !@Crison,0
I Do n't Need No B **** ( feat . Devin the Dude & Kobe Honeycutt ),Snoop Dogg,Doggumentary,"Hip-Hop/Rap , Music , Rock , Gangsta Rap , West Coast Rap",$ 1.29,"  2011 Capitol Records , LLC . All rights reserved . Unauthorized reproduction is a violation of applicable laws . Manufactured by Capitol Records , LLC , 1750 North Vine Street , Hollywood , CA 90028 .",3:59,29-Mar-11,Choose ( Feat . Nickolas & Kelly Rowland ; Continuous Mix Version ),Nickolas,Nickolas,Dance & Electronic,$ 1.29,2014 S.T.C.R.O.L.E.R. Music LLC ( USA ) Under exclusive license to Warner Music Group,3:55,25-Sep-19 ,0
Toyfriend ( feat . Wynter Gordon ) [ Continuous Mix Version ],David Guetta,One Love ( Deluxe Version ),"Dance , Music",$ 1.29,2010 Gum Prod licence exclusive Parlophone Music France,2:51,21-Aug-09,The Music World,David Guetta,"The Music World , Contemporary","Dance , Music",$ 1.29,2:00,11:02,21-Feb-09 .,0
I Do n't Need No B **** ( feat . Devin the Dude & Kobe Honeycutt ),Snoop Dogg,Doggumentary,"Hip-Hop/Rap , Music , Rock , Gangsta Rap , West Coast Rap",$ 1.29,"  2011 Capitol Records , LLC . All rights reserved . Unauthorized reproduction is a violation of applicable laws . Manufactured by Capitol Records , LLC , 1750 North Vine Street , Hollywood , CA 90028 .",3:59,29-Mar-11,I Do n't Need No B **** ( feat. ____ ),Snoop Dogg,Doggumentary,"Hip-Hop/Rap , Music , Rock",$ 1.29,"  2011 Capitol Records , LLC . All rights reserved . Unauthorized reproduction is a violation of applicable laws . Manufactured by Capitol Records , LLC , 1750 North Vine Street , Hollywood , CA 90028 .",4:54,15-Apr-11 ,0
All My Love ( feat . Ariana Grande & Machel Montano ) [ Remix ],Major Lazer,Peace Is The Mission,"Electronic , Music , Reggae , Modern Dancehall , Dance",$ 1.29,2015 Mad Decent,3:49,1-Jun-15,Dance the Lights (Dance ) [ Instrumental ],Pop @ The Funk House,We Are Young (live ),"Electronic, Music",$ 1.29,2015 Real Sounds,3:30,2-Sep-14 ibrary,0
I 'm a Machine ( feat . Crystal Nicole and Tyrese Gibson ),David Guetta,Nothing But the Beat,"Dance , Music , House , Electronic , Rock",$ 1.29,"2011 What A Music Ltd , Licence exclusive Parlophone Music France",3:34,26-Aug-11,The New Year,Yoda,The Good Life,"Dance , Music , Rock  Col Song_Name",$ 1.29,"2013 What a Music Ltd , Licence exclusive Parlophone Music France",3:33,29-Nov-10 akerucol,0
Remember You ( feat . The Weeknd ),Wiz Khalifa,O.N.I.F.C. ( Deluxe Version ),"Hip-Hop/Rap , Music , Hardcore Rap , East Coast Rap , Rap",$ 1.99,2012 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,5:20,4-Dec-12,,Ellie Goulding,Blowing Fire ( The King of Limbs ),"Hip-Hop/Rap , Music , Dance , Rock",$ 2.29 SOURCE,2011 SOURCE,6:36,17-Dec-16 ibrary,0
"Piensas en M ' _ ( feat . Luigi 21 Plus , Jory & Yelsid ) [ Remix ]",Nicky Jam,Nicky Jam Hits,"Latin Urban , Music , Latino",$ 0.99,2014 La Industria Inc. . Licencia a Codiscos S.A.S.,4:46,9-Sep-14,Piensas en M ' _ ( Jory & Yelsid ) [ Remix ],Nicky Jam,Nicky Jam Hits,"Rock , Music",$ 0.99,2018 Zombieland Co.. Ltd.,6:19,"October 17 , 2017 iversityCol Song_Name",0
Remember You ( feat . The Weeknd ),Wiz Khalifa,O.N.I.F.C. ( Deluxe Version ),"Hip-Hop/Rap , Music , Hardcore Rap , East Coast Rap , Rap",$ 1.99,2012 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,5:20,4-Dec-12,WALLACE,Wiz Khalifa,Nothing But The Beat,"EDM , Dance AND Electronic",$ 2.00,2003 American Audio CO. Ltd,4:35,25-Mar-11 //,0
Remember You ( feat . The Weeknd ),Wiz Khalifa,O.N.I.F.C. ( Deluxe Version ),"Hip-Hop/Rap , Music , Hardcore Rap , East Coast Rap , Rap",$ 1.99,2012 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,5:20,4-Dec-12,Don't Look At Me ( feat . J. Cole ),J. Cole,Frank Sinatra,Pop,$ 3.78,"2003 Universal Records, a Division of UMG Recordings , Inc.",8:10,"May 20 , 2003 ibr10",0
The Nature of Evil,Howard Shore,The Hobbit : The Desolation of Smaug ( Original Motion Picture Soundtrack ) [ Special Edition ],"Soundtrack , Music , Soundtrack , Classical , Original Score",$ 1.29,  2013 WaterTower Music,3:20,10-Dec-13,A Good Thing,Young Money Entertainment,A Kind Memory,"Music , Soundtrack",$ 2.99,( A ) 2009 Young Money Entertainment,11:43,"October 15 , 2009 ilit1lng",0
Take '`` There ( feat . Kiesza ) [ Missy Elliott Remix ] [ Bonus Track ],Skrillex & Diplo,Skrillex and Diplo Present Jack '``,"Dance,Music,Hip-Hop / Rap , Jazz , Bop , Electronic , Rap , Rock",$ 1.29,2015 Atlantic Recording Corporation for the US and WEA International for the world outside the United States . A Warner Music Group Company,3:30,24-Feb-15,Take '`` There ( feat . David Guetta ) [ Missy Elliott Remix ] [ Bonus Track ],Skrillex & Diplo,Skrillex & Diplo Present Jack '``,"Dance,Music,Hip-Hop / Rap , Jazz , Bop , Electronic , Rap , Rock",$ 1.29,2015 If Moving Your Mine,3:20,"November 24 , 2014 errillacol0",0
I 'm a Machine ( feat . Crystal Nicole and Tyrese Gibson ),David Guetta,Nothing But the Beat,"Dance , Music , Rock , House , Electronic",$ 1.29,"2011 What A Music Ltd , Licence exclusive Parlophone Music France",3:34,26-Aug-11,Mellow Love,Disclosure,Clarissa,"Rock , Electronic & Graffiti",$ 1.29,"( C ) 2015 Island Records , a division of Universal Music Operations Limited",22:36,14 June 3 - 11 Oct 2013 c,0
Remember You ( feat . The Weeknd ),Wiz Khalifa,O.N.I.F.C. ( Deluxe Version ),"Hip-Hop/Rap , Music , Hardcore Rap , East Coast Rap , Rap",$ 1.99,2012 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,5:20,4-Dec-12,You Are Here (feat. Lil Jon ),Shinedown,Somewhere In the Stratosphere ( Live ),Rock,$ 1.29,( Z ) 2008 American National-Taped EPs BAMPATRON Collection ( Live ),05:09,"April 3 , 2012 ",0
VHS Outro ( Interlude ),X Ambassadors,VHS,"Alternative , Music , Rock , Adult Alternative",$ 1.29,2015 KIDinaKORNER/Interscope Records,1:25,30-Jun-15,KISS,Gifted,BTS,Hip-Hop,$ 0.99,2013 Marzolie/Mazdul,4:21,24-Jul-13  nomine,0
Songs Like This,Carrie Underwood,Play On,"Country , Music , Pop , Adult Contemporary , Contemporary Country , Rock",$ 1.29,"  2009 19 Recordings Limited , under exclusive license to Arista Nashville",2:37,3-Nov-09,Songs Like This,Carpentry MUSICAL,Carrie Underwood,Rock,$ 3.29,"( S ) 1995 Los Angeles Recording Company by LA Music, under exclusive license to Warner Brothers, Inc .",3:20,9-Apr-17 ogun2,0
Toyfriend ( feat . Wynter Gordon ) [ Continuous Mix Version ],David Guetta,One Love ( Deluxe Version ),"Dance , Music",$ 1.29,2010 Gum Prod licence exclusive Parlophone Music France,2:51,21-Aug-09,Jingle Bell (feat . Jangle ),Eric Prydz,Andrew Drake,Dance,$ 17.00,". 2010 Mute Records Ltd. , bMG Companies",3:25,14-Dec-09 ..........................................,0
Jimmy Iovine ( feat . Ab-Soul ),Macklemore & Ryan Lewis,The Heist ( Deluxe Edition ),"Hip-Hop/Rap , Music , Rap , Alternative Rap , West Coast Rap",$ 1.29,"  2012 Macklemore , LLC .",3:53,1-Aug-12,"Mad Dog, Dr. Dre, G.I., Mad Dog",The Last Child,Alyssa Milano,"Hip-Hop / Rap , Music , Rap , East Coast Rap",$ 100,2015 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,4:16,9-Sep-12 outhernlawns,0
Whateva ( feat . Monty ),Fetty Wap,Fetty Wap ( Deluxe ),"Hip-Hop/Rap , Music , Rap",Album Only,2015 300 Entertainment/RGF Productions,5:11,,Wha la Tuna,Jay Park,Young Money,Hip NME,$ 1.29,2014 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States . A Warner Music Group Company,4:18,"August 19 , 2014 ",0
