ltable_Song_Name,ltable_Artist_Name,ltable_Album_Name,ltable_Genre,ltable_Price,ltable_CopyRight,ltable_Time,ltable_Released,rtable_Song_Name,rtable_Artist_Name,rtable_Album_Name,rtable_Genre,rtable_Price,rtable_CopyRight,rtable_Time,rtable_Released,Truth
"Where Are '`` Now ( with Justin Bieber ) [ Ember Island Remix ] Dance , Music $ 1.29 2:31",Skrillex & Diplo,Where Are '`` Now ( with Justin Bieber ) [ Remixes ] - EP,,,2015 OWSLA / Mad Decent / Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States . A Warner Music Group Company,,16-Jun-15,Skrillex & Diplo,,,Dance & Electronic,J. M. LaRouche,2016 USU / Warner Music Entertainment Limited,,16-Jun-15  millenn,0
Fake ( Demo ) Us and Them ( Deluxe Version ),Shinedown,,"Rock , Music , Metal , Hard Rock , Alternative",$ 1.29,2009 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States .,5:05,4-Oct-05,Flirt ( Promo ) R.E.M.P.Y,,,Psychedelics,,,,"July 16 , 2011 izzy1223",0
Stars Come Out ( Tim Mason Remix ) Zedd Stars Come Out ( Remixes ) - EP $ 1.29 2012 Dim Mak Inc. 5:49 20-May-14,,,"Dance , Music , Electronic , House",,,,,A Momentary Disruption ( Bauw ) Zedd Stars Come Out ( Remixes ) - EP $ 1.29 2015 Zedd Entertainment Collective 5:18 10-Sep-14,,,"Music , House",,,,ibr3s,0
"Toyfriend ( feat . Wynter Gordon ) [ Continuous Mix Version ] One Love ( Deluxe Version ) Dance , Music 2010 Gum Prod licence exclusive Parlophone Music France",David Guetta,,,$ 1.29,,2:51,21-Aug-09,Dances ( Dances ) Dances ( Remixes ),,VHS [ Explicit ],Alternative Music,$ 1.29,2014 1i Music,,aciously,0
Whateva ( feat . Monty ) Fetty Wap 2015 300 Entertainment/RGF Productions,,Fetty Wap ( Deluxe ),"Hip-Hop/Rap , Music , Rap",Album Only,,5:11,,"Holding On [ feat . Jayne Robinson ] Disclosure $ 1.35 5:34 September 25 , 2015",,BitchyBoy,Hip-Hop,,"( C ) 2015 Island Records , a division of Universal Music Operations Limited",,ibrill16.3.7.c/15-15 [feat. Devante Robinson],0
Remember You ( feat . The Weeknd ) $ 1.99,Wiz Khalifa,O.N.I.F.C. ( Deluxe Version ),"Hip-Hop/Rap , Music , Hardcore Rap , East Coast Rap , Rap",,2012 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,5:20,4-Dec-12,,,VHS [ E1S ] EDM 2016 W.B.O.T.S. #1 ( S1 Mix ) W.B.O.T.S. #2 ( S2 Mix ),"Alternative , Pop/Rap , Hip-Hop , Rock , Adult , Classical",,COIN BANK $1.99,,29-Oct-17,0
"Where Are '`` Now ( with Justin Bieber ) [ Ember Island Remix ] Dance , Music $ 1.29 2:31",Skrillex & Diplo,Where Are '`` Now ( with Justin Bieber ) [ Remixes ] - EP,,,2015 OWSLA / Mad Decent / Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States . A Warner Music Group Company,,16-Jun-15,Beautiful Now ( Remixes ),Matthew Koma,Where Are '```` Now ( Remixes ) CLE GENRE,,,,,19.16-Aug-16 itol,0
Toyfriend ( feat . Wynter Gordon ) [ Continuous Mix Version ] David Guetta $ 1.29,,One Love ( Deluxe Version ),"Dance , Music",,2010 Gum Prod licence exclusive Parlophone Music France,2:51,21-Aug-09,T,,One Love ( Deluxe Version ),"Dance , Music",,2010 Gum Prod licence exclusive Parlophone Music France,2:51,21-Aug-09 arger,0
"This Is Not a Love Song Pop Life ( Extended Version ) [ Bonus Version ] Dance , Music , Rock , Pop , House , Electronic , Electronica , Adult Alternative",David Guetta & JD Davis,,,$ 1.29,‰ ãÑ 2007 Gum Records,3:46,18-Sep-07,"This Is Not a Love Song Pop Life ( Extended Version ) [ Bonus Version ] Dance , Music , Pop , House , Electronic , Adult Alternative , Electronica , Adult Alternative / Alternative RTS 8:11",,,,$ 1.29,(,3:43,"22-Aug-15 〰‰‰‰‰‰‰‰‰‰‰‰‰‰‰‰‰‰‰‰‰‰‰‰‰‰‰‰‰‰‰‰‰‰‰‰(feat. Lizzie Ladd) Cute, Relaxing, Dressed, and Fun EDGE MUSIC CO-OP 9:04",0
Thank Me Now 5:28,Drake,Thank Me Later,"Hip-Hop/Rap , Music , Hardcore Rap , Rock , Rap , R&B / Soul , Contemporary R&B",$ 1.29,2010 Young Money Entertainment/Cash Money Records/Universal Motown,,16-Jun-10,Thank You 4:33,Drake,Thank You Later,"Hip-Hop/Rap , Music , Hardcore Rap , Rock",,2013 The Washington Post,,𐸥19000,0
Thriller ( Live From Hammersmith Palais ) $ 0.99 3:32 20-Nov-07,Fall Out Boy,Infinity On High ( Deluxe Edition ),"Alternative , Music , Rock , Adult Alternative , Punk",,2007 The Island Def Jam Music Group,,,Glimmy,Blunt Vibe Collection $ 0.99 3:33,Gimme Loose ( Deluxe Edition ),"Alternative , Thriller",Vol. 1,,3:37,��,0
Because of Your Love Greatest Hits 4:16 26-Sep-00,Kenny Chesney,,"Country , Music , Contemporary Country , Urban Cowboy",$ 0.99,2000 BMG Entertainment,,,Shinedown,,,"Country , Pop , Fantasy , Pop-Roe",$ 0.99,2007 Cactus Records,,__________________________,0
"Remember You ( feat . The Weeknd ) Wiz Khalifa Hip-Hop/Rap , Music , East Coast Rap , Hardcore Rap , Rap $ 1.99",,O.N.I.F.C. ( Deluxe Version ),,,2012 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,5:20,4-Dec-12,"On The Dancefloor ( Feat. Will.I.Am & Apl De Ap ) Dance , Electronic $ 1.99",David Guetta,One Love ( Deluxe Version ),,,,,ɉтет ɉ�ожинный ɲотелию итотю ко Я втиу этамка тоевбоет треекария сичествеция,0
"Medicated ( feat . Chevy Woods & Juicy J ) Hip-Hop/Rap , Music , Hardcore Rap , East Coast Rap , Rap 5:30 4-Dec-12",Wiz Khalifa,O.N.I.F.C.,,$ 1.29,2012 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,,,Wiz Khalifa,O.N.I.F.C.,O.N.I.F.C.,,,,,citcitcitcol Song_Name,0
"I 'm a Machine ( feat . Crystal Nicole and Tyrese Gibson ) Nothing But the Beat Dance , Music , House , Electronic , Rock $ 1.29 2011 What A Music Ltd , Licence exclusive Parlophone Music France",David Guetta,,,,,3:34,26-Aug-11,"Losing My Edge . It's my time, But I'll Always Love You ( feat. Nicki Minaj ) [ Explicit ] Wiz Khalifa Blacc Hollywood ( Deluxe ) [ Explicit ] Electronic Rock",Nicki Minaj,,,,,3:34,24-Aug-10 ɕrwlSqwjrO0PVbO2hCgM6pA2o9nNJdYm3J0jrB0b0b5,0
VHS Outro ( Interlude ) X Ambassadors $ 1.29 2015 KIDinaKORNER/Interscope Records 30-Jun-15,,VHS,"Alternative , Music , Rock , Adult Alternative",,,1:25,,Initiation ( feat . Lola Monroe ) [ Explicit ] O.N.I.F.C. [ Explicit ] Rap & Hip-Hop $ 1.29,,,"R&B R&B R&B , Rap, EDC, Funk EDC",,,,mopelikolol,0
"Piensas en M ' _ ( feat . Luigi 21 Plus , Jory & Yelsid ) [ Remix ] Nicky Jam $ 0.99 4:46",,Nicky Jam Hits,"Latin Urban , Music , Latino",,2014 La Industria Inc. . Licencia a Codiscos S.A.S.,,9-Sep-14,Och! Fuzz,,Mike Smith DJ [ Mashups ] 2012 The Beatles UMG New York City 2015 The Beatles XCIL 2015 LAUNCH,"Latin Urban , Music , Latino",,2014 La Industria Inc. . Liócia y Más,,17-Jul-15 ibrinculture,0
VHS Outro ( Interlude ) X Ambassadors $ 1.29 2015 KIDinaKORNER/Interscope Records 30-Jun-15,,VHS,"Alternative , Music , Rock , Adult Alternative",,,1:25,,"Vhs Outro ( Interlude ) X Ambassadors $ 1.29 2018 German House Mafia Holdings Ltd ( WY ) under exclusive license to Virgin Records Ltd 3:40 August 29 , 2012",David Guetta,One Love ( Deluxe Version ),,,,,oresto_dv_06,0
"My Songs Know What You Did In the Dark ( Light Em Up ) Fall Out Boy ‰ ãÑ 2013 UMG Recordings , Inc. and Sony Music Entertainment",,"Now That 's What I Call Music , Vol . 46","Pop , Music",Album Only,,3:06,7-May-13,Oli * All I Need You TO DO Is Smile I LOVE YOU ( Deluxe Version ),Jimi Hendrix,Bill Kreutz-Col Free Artist ( Mix Only ),"Pop , Music",Album Only,,,___,0
Toyfriend ( feat . Wynter Gordon ) [ Continuous Mix Version ] David Guetta $ 1.29,,One Love ( Deluxe Version ),"Dance , Music",,2010 Gum Prod licence exclusive Parlophone Music France,2:51,21-Aug-09,Rival Love ( The Ultimate ),,,Pop,,2015 Interscope Records 6:47 ( 2 ),6:53,19-Jun-10 ibrary,0
"Toyfriend ( feat . Wynter Gordon ) [ Continuous Mix Version ] David Guetta One Love ( Deluxe Version ) Dance , Music 2:51",,,,$ 1.29,2010 Gum Prod licence exclusive Parlophone Music France,,21-Aug-09,Wiz Khalifa ‰ ãÑ 2011 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States The Greatest Generation [,,,,$ 1.29,,,26-Mar-09 ibrary,0
I 'm a Machine ( feat . Crystal Nicole and Tyrese Gibson ) 3:34,David Guetta,Nothing But the Beat,"Dance , Music , Rock , House , Electronic",$ 1.29,"2011 What A Music Ltd , Licence exclusive Parlophone Music France",,26-Aug-11,"My age FOUR ( Ultimate Edition ) Cover , Music 3:21 27-Aug-24",One Direction,,Pop,$ 1.29,2014 Big Love,,"��00  ""When This Is (The Song) Are You In Love And Waiting For The End?"" A Girl Who Wants Love",0
Remember You ( feat . The Weeknd ) O.N.I.F.C. ( Deluxe Version ) 5:20,Wiz Khalifa,,"Hip-Hop/Rap , Music , East Coast Rap , Hardcore Rap , Rap",$ 1.99,2012 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,,4-Dec-12,O.N.I.F.C. ( Deluxe Version ) 5:27,Wiz Khalifa,,"Hip-Hop, Music , East Coast Rap , Midwest Rap , Thrift Shop , Metal",,2012 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,4:42,ibrary,0
"I Do n't Need No B **** ( feat . Devin the Dude & Kobe Honeycutt ) Doggumentary Hip-Hop/Rap , Music , Rock , Gangsta Rap , West Coast Rap ‰ ãÑ 2011 Capitol Records , LLC . All rights reserved . Unauthorized reproduction is a violation of applicable laws . Manufactured by Capitol Records , LLC , 1750 North Vine Street , Hollywood , CA 90028 . 3:59 29-Mar-11",Snoop Dogg,,,$ 1.29,,,,"No One's Here To Sleep [feat Waka Flocka Flame] [ Explicit ] ( C ) 2011 Capitol Records , LLC . All rights reserved . Unauthorized reproduction is a violation of applicable laws . Manufactured by Capitol Records , LLC , 1750 North Vine Street, Hollywood, CA 90028 . 3:59 29-Mar-11",K. Jay Taylor,,,$ 1.29,,,RICO,0
"Remember You ( feat . The Weeknd ) Wiz Khalifa Hip-Hop/Rap , Music , East Coast Rap , Hardcore Rap , Rap $ 1.99",,O.N.I.F.C. ( Deluxe Version ),,,2012 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,5:20,4-Dec-12,Remember Me ( Live At Carnegie Hall / 11/17/2014 ) [ Explicit ] Rock 6:45 2016,O.N.I.F.C. ( Deluxe Version ),Wiz Khalifa & O.N.I.F.C. ( Deluxe Version ),,- $ 1.17,( C ) 2012 AICEM Studios,"11, 2013",18-Dec-13,0
Medicated ( feat . Chevy Woods & Juicy J ) Wiz Khalifa 5:30 4-Dec-12,,O.N.I.F.C.,"Hip-Hop/Rap , Music , Rap , East Coast Rap , Hardcore Rap",$ 1.29,2012 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,,,Medicated (feat. Juicy J ) Wiz Khalifa 5:30 4-Dec-13,,,"Hip-Hop/Rap , Music , Rap , East Coast Rap",$ 4.99,2014 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,,ɚl.l.,0
"Who 's That Chick ? ( feat . Rihanna ) [ Instrumental ] Who 's That Chick ( feat . Rihanna ) - EP Rock , Music , Dance , House , Electronic $ 0.99 7-Jan-11",David Guetta,,,,2010 Gum Prod licence exclusive Parlophone Music France,3:18,,Heavily Coincher & The Muffin Show ? ( feat . Roxy Music ) [ Music ] Roxy Music Col £ 5.99 0.99 3-Feb-15,Kia Child,,"Pop, Latin American, Hip-Hop , House , Electronic $ 0.99 20-Feb-13",,2015 Atlantic Recording Corporation for the United States and WEA International Inc. (capped) for the world outside of the United States . A Warner Music Group Company,,ibly0,0
"Peer Pressure ( feat . Traci Nelson ) Hip-Hop/Rap , Music , Rock , Gangsta Rap , West Coast Rap $ 1.29",Snoop Dogg,Doggumentary,,,"‰ ãÑ 2011 Capitol Records , LLC . All rights reserved . Unauthorized reproduction is a violation of applicable laws . Manufactured by Capitol Records , LLC , 1750 North Vine Street , Hollywood , CA 90028 .",4:07,29-Mar-11,Eminem for Children (feat. Snoop Dogg),Tyler XX,Tyler XXX,,,"‰ ãÑ 2011 Capitol Records , LLC . All rights reserved . Unauthorized reproduction is a violation of applicable laws . Manufactured by Capitol Records , LLC , 17",4:15,30-Aug-11 ibrary,0
"Lifted ( feat . Emeli Sand ' © & Professor Green ) Hotel Cabana ( Deluxe Version ) Pop , Music , Rock , R&B / Soul , Contemporary R&B , Dance,Electronic,Hip-Hop / Rap , Pop/Rock $ 1.29",Naughty Boy,,,,2013 Naughty Boy Recordings Ltd under exclusive licence to Virgin Records Ltd,4:15,6-May-14,"Gettin ' Over ( Feat . Chris Willis ; Continuous Mix Version ) David Guetta One Love ( Deluxe Version ) Pop , Electronic ( K ) 2014 Swedish House Mafia Holdings Ltd ( BVI ) under exclusive license to Virgin Records Ltd August 2009 , 2010",Elvis Presley,,,$ 1.29,,11:59,ɛ2C Col Album_Name,0
Toyfriend ( feat . Wynter Gordon ) [ Continuous Mix Version ] 2010 Gum Prod licence exclusive Parlophone Music France 2:51,David Guetta,One Love ( Deluxe Version ),"Dance , Music",$ 1.29,,,21-Aug-09,One Love ( Live Acoustic From Kansas City ) Shinedown Rock 3:54,David Guetta,All You Need To Know - Acoustic (live),"Action , Rock , Music",,,,21-Aug-09 ����原出出束 ( CD ) 2015 Inters,0
Toyfriend ( feat . Wynter Gordon ) [ Continuous Mix Version ] David Guetta $ 1.29,,One Love ( Deluxe Version ),"Dance , Music",,2010 Gum Prod licence exclusive Parlophone Music France,2:51,21-Aug-09,"Nothing but the Beat, The 1st version of the 3rd theme (feat. Nervo )","No More Love, No More Love",Nothing but the Beat,Dance . Electronic & Rock,,,,18-Mar-09,0
Medicated ( feat . Chevy Woods & Juicy J ) Wiz Khalifa 5:30 4-Dec-12,,O.N.I.F.C.,"Hip-Hop/Rap , Music , Rap , East Coast Rap , Hardcore Rap",$ 1.29,2012 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,,,"Medicated ( WASHINGTON HEALTH ) Wiz Khalifa $ 0.99 2012 PAXAM RECORDS 5:29 August 10 , 2012",,Live After Deaf ( Live ),Pop Rock,,,,ɐ,0
Son of Sam ( Bonus Track ) Shinedown,,The Sound of Madness ( Deluxe Version ),"Rock , Music , Metal , Alternative , Grunge , Hard Rock",Album Only,2008 Atlantic Recording Corp. for the United States and WEA International Inc. for the world outside of the United States,3:37,23-Jun-08,El PerdÏr ( El Perdí ) - Shinedown YET,,El PerdÏn ( The Edites ),Soul and Soul,Album Only,2013 Atlantic Recording Corp for the United States for the world outside of the United States,7:22,21-Apr-17 ibal0,0
"I 'm a Machine ( feat . Crystal Nicole and Tyrese Gibson ) Dance , Music , Rock , House , Electronic 26-Aug-11",David Guetta,Nothing But the Beat,,$ 1.29,"2011 What A Music Ltd , Licence exclusive Parlophone Music France",3:34,,I Made you,Tyrese G.E.P.,Hey Love You,"Christmas , Pop .. Jazz",$ 3.99,2011 I Remember Me,,ibr6d,0
"Please Come to Boston ( Live ) Kenny Chesney When the Sun Goes Down ( Deluxe Version ) Country , Music , Contemporary Country , Urban Cowboy 2-Feb-04",,,,$ 1.29,2007 SONY BMG MUSIC ENTERTAINMENT,4:00,,C Music ( Late 2010 ),,,,$ 2.67,,07:00,Jan 2014,0
"Toyfriend ( feat . Wynter Gordon ) [ Continuous Mix Version ] Dance , Music $ 1.29 21-Aug-09",David Guetta,One Love ( Deluxe Version ),,,2010 Gum Prod licence exclusive Parlophone Music France,2:51,,Titanium ( Original Mix ),David Guetta,Titanium ( Original remix ),Dance & Electronic,,"2009 What A Music Ltd , licence exclusive Parlophone Music France",3:44,��_-,0
"Medicated ( feat . Chevy Woods & Juicy J ) Hip-Hop/Rap , Music , Hardcore Rap , East Coast Rap , Rap 5:30 4-Dec-12",Wiz Khalifa,O.N.I.F.C.,,$ 1.29,2012 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,,,A Very Positive ( Live in London ),Wiz Khalifa,O.N.I.F.C. Col Genre,,,2012 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,,ibr3-14261412-001,0
Let Go Ryan Adams Ryan Adams 2014 PaxAmericana Recording Company Under Exclusive License To Blue Note Records . 9-Sep-14,,,"Rock , Music , Singer/Songwriter , Contemporary Singer/Songwriter , Adult Alternative , Country , Alternative Country , Americana",$ 1.29,,3:43,,Let Go Ryan Adams Ryan Adams 2014 PaxAmericana Recording Company Under Exclusive License To Blue Note Records . 9-Sep-14,,,"Rock, Music , Singer/Songwriter , Adult Alternative , Country , Americana",$ 1.29,,3:00,osphere,0
"Remember You ( feat . The Weeknd ) Wiz Khalifa Hip-Hop/Rap , Music , East Coast Rap , Hardcore Rap , Rap $ 1.99",,O.N.I.F.C. ( Deluxe Version ),,,2012 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,5:20,4-Dec-12,"Rise Above ( feat . Pharrell , Tuki Carter & Amber Rose ) [ Explicit ] O.N.I.F.C. [ Explicit ] Rap & Hip-Hop 2012 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States 4:29",Wiz Khalifa,,,$ 1.29,,,2013 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,0
"Remember You ( feat . The Weeknd ) Wiz Khalifa Hip-Hop/Rap , Music , East Coast Rap , Hardcore Rap , Rap $ 1.99 2012 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States",,O.N.I.F.C. ( Deluxe Version ),,,,5:20,4-Dec-12,"J. Cole J. Cole Hip-Hop/Rap , Music , East Coast Rap , Rock , Indie rock , R&B and R&B $ 1.50",X Ambassadors,AC3AC ( Deluxe Version ),,,,5:55,24-Nov-13 ixel,0
Whateva ( feat . Monty ) Fetty Wap ( Deluxe ) Album Only,Fetty Wap,,"Hip-Hop/Rap , Music , Rap",,2015 300 Entertainment/RGF Productions,5:11,,"Beautiful Now ( Deluxe ) [ feat . Jon Bellion ] Beautiful Now ( Deluxe ) $ 1.29 October 16 , 2015",Zedd,,Hip-Hop/Rap/Electronic,,( C ) 2015 Interscope Records,5:36,〰顔〭 2016 Interscope Records,0
Whateva ( feat . Monty ) Fetty Wap ( Deluxe ) Album Only,Fetty Wap,,"Hip-Hop/Rap , Music , Rap",,2015 300 Entertainment/RGF Productions,5:11,,Young Love ( Live in Amsterdam ),Kanye West,,Dance & Electronic,$0.49,,,2-Jul-12 orate,0
"Fly from the Inside ( Live Acoustic from WXDX , Pittsburgh ) Shinedown",,Leave a Whisper ( Deluxe Version ),"Rock , Music , Hard Rock , Alternative",$ 1.29,2009 Atlantic Recording Corporation for the United States and WEA International for the world outside of the United States,3:59,27-May-03,The Flyover ( Remastered ) Shinedown,,Leave a Whisper ( Remastered ),"Hard Rock , Metal , Alternative",$ 1.29,2016 Atlantic Recording Corporation for THE UNITED STATES and WEA International for the world outside of the United States,4:05,13-Jan-13 ɛrlīlq,0
You Belong With Me ( Instrumental With Background Vocals ) Taylor Swift,,Taylor Swift Karaoke : Fearless ( Instrumentals With Background Vocals ),"Country , Music",$ 0.99,"‰ ãÑ 2009 Big Machine Records , LLC",3:57,7-Apr-09,You Belong With Me ( Instrumental With Background Vocals ) Taylor Swift,,Taylor Swift Karaoke : Panic ( Instrumentals With Background Vocals ),"Country, Music",$ 0.99,"- 2014 Big Machine Records , LLC",3:58 _,��Col Song_Name,0
"I 'm a Machine ( feat . Crystal Nicole and Tyrese Gibson ) Dance , Music , Rock , House , Electronic 26-Aug-11",David Guetta,Nothing But the Beat,,$ 1.29,"2011 What A Music Ltd , Licence exclusive Parlophone Music France",3:34,,David Guetta,David Guetta,Nothing BUT THE Beat ( feat . Nicole Nicole and Tyrese Gibson ) House,,,,4:29,mop2eoc,0
"Remember You ( feat . The Weeknd ) Wiz Khalifa Hip-Hop/Rap , Music , East Coast Rap , Hardcore Rap , Rap $ 1.99",,O.N.I.F.C. ( Deluxe Version ),,,2012 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,5:20,4-Dec-12,Medicated ( feat . Chevy Woods & Juicy J ) [ Explicit ] $ 1.29 5:31,Wiz Khalifa,O.N.I.F.C. [ Explicit ],Rap & Hip-Hop,,2013 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,,4-Dec-12 ......................,0
"Fly from the Inside ( Live Acoustic from WXDX , Pittsburgh ) Shinedown",,Leave a Whisper ( Deluxe Version ),"Rock , Music , Hard Rock , Alternative",$ 1.29,2009 Atlantic Recording Corporation for the United States and WEA International for the world outside of the United States,3:59,27-May-03,The Love Song of the River (Live Acoustic ),,Take Up The Night (Live Acoustic ),"Indie rock, Alternative",$ 1.29,( C ) 2019 Atlantic Recording Corporation for the United States and WEA International for the world outside of the United States,3:43,28-May-04 ibrary,0
"Take '`` There ( feat . Kiesza ) [ Missy Elliott Remix ] [ Bonus Track ] Skrillex and Diplo Present Jack '`` Dance,Music,Hip-Hop / Rap , Jazz , Bop , Electronic , Rap , Rock $ 1.29 2015 Atlantic Recording Corporation for the US and WEA International for the world outside the United States . A Warner Music Group Company 3:30 24-Feb-15",Skrillex & Diplo,,,,,,,Gettin ' Over You ( Feat . Fergie & Lmfao ) Dance & Electronic ( C ) 2014 Swedish House Mafia Holdings Ltd ( BVI ) under exclusive license to Virgin Records Ltd,David Guetta,One Love ( Deluxe Version ),,,,,2014 SelleMusik,0
Toyfriend ( feat . Wynter Gordon ) [ Continuous Mix Version ] David Guetta $ 1.29 2010 Gum Prod licence exclusive Parlophone Music France 2:51,,One Love ( Deluxe Version ),"Dance , Music",,,,21-Aug-09,"( Original Theme , The Original Theme ) David Guetta ""Love"" Remix (feat . Chris Taylor ) 2011 Gum Prod licence exclusive Parlophone Music France 2:51",,One Love ( Deluxe Version ),Dance & Electronic,,,,21-Jun-09 DIALDOY Song_Name,0
You Belong With Me ( Instrumental With Background Vocals ) Taylor Swift,,Taylor Swift Karaoke : Fearless ( Instrumentals With Background Vocals ),"Country , Music",$ 0.99,"‰ ãÑ 2009 Big Machine Records , LLC",3:57,7-Apr-09,Taylor Swift,,Taylor Swift Song ( Remixes ),Music,,Taylor Swift,3:30,8-Jul-02  PalestinCol song_name VAR ANNE BESHAWAR,0
Toyfriend ( feat . Wynter Gordon ) [ Continuous Mix Version ] David Guetta $ 1.29 2010 Gum Prod licence exclusive Parlophone Music France 2:51,,One Love ( Deluxe Version ),"Dance , Music",,,,21-Aug-09,"White Walls ( feat . ScHoolboy Q, Hollis ) [ Track ] Macklemore & Ryan Lewis One Love ( Deluxe Edition ) [ Track ] Rap & Hip-Hop * $ 1.29 2010 Gum Prod licence exclusive Parlophone Music France 3:35",,,Rap & Hip-Hop * $ 1.29 2010 Gum Prod licence exclusive Parlophone Music France 4:13,,,,2-Aug-09 ɢ-r.l.r. 2-Aug-10 ɢ-r.l.r. 2-Aug-11 ɢ-r.l.r. 2-Aug-12 (Album 1) ♥,0
"Medicated ( feat . Chevy Woods & Juicy J ) Hip-Hop/Rap , Music , Hardcore Rap , East Coast Rap , Rap 5:30 4-Dec-12",Wiz Khalifa,O.N.I.F.C.,,$ 1.29,2012 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,,,Medicated (Trip),Wiz Khalifa,Genre,"Folk , Rock",$ 0.99,2013 Atlantic Recording Corporation for the United States and WEA International INC FOR THE WORLD OUTSIDE the US,2012 PAXAM RECORDS,izzy,0
"Judas ( Royksopp 's 30 Pieces Remix ) Lady Gaga Pop , Music , Dance 2011 Interscope Records 21-Nov-11",,Born This Way ( The Remix ),,Album Only,,9:18,,The Queen ( The Reunion Remaster ),,WALLBONE,,Album Only,,8:11,"CENTCOM, LIVESTREAM, LOUDY BRO, LITTLE CHIP, NEWYOUR LOVE [ SOUNDCHECK ]",0
"Lord Knows ( feat . Rick Ross ) Drake Hip-Hop/Rap , Music $ 1.29 ‰ ãÑ 2011 Cash Money Records Inc.",,Take Care ( Deluxe Version ),,,,5:07,15-Nov-11,Take Care ( Deluxe Version ),,Take Care ( Deluxe Version ),,,,,11-Nov-11 𒌼,0
"Toyfriend ( feat . Wynter Gordon ) [ Continuous Mix Version ] One Love ( Deluxe Version ) Dance , Music 2010 Gum Prod licence exclusive Parlophone Music France",David Guetta,,,$ 1.29,,2:51,21-Aug-09,Yoko Ono,Tove Lo,,Music Genre,$ 1.29,"‰ ãÑ 2009 American Music, LLC",,ɡÿ,0
VHS Outro ( Interlude ) X Ambassadors $ 1.29 2015 KIDinaKORNER/Interscope Records 30-Jun-15,,VHS,"Alternative , Music , Rock , Adult Alternative",,,1:25,,VHS OUT ROLL OUT OF STREET EDUCATION ( L.,,VHS,"Alternative , Music",,,2:10,ONSORED,0
"If I Am a Stranger ( Live In Amsterdam ) Singer/Songwriter , Music , Rock 2012 PAXAM RECORDS 2-Jul-12",Ryan Adams,Live After Deaf ( Live ) [ Complete Collection ],,$ 0.99,,5:10,,"I Can Only Imagine ( feat . Ryan Adams & Lil Wayne ) Ryan Adams & Digital 2014 Future Sounds 6:30 August 24 , 2012",Daxion GRIFFICULTY,Nothing But the Beat 2.0 [ Complete Collection ],,$ 0.99,,,ibly0,0
I 'm a Machine ( feat . Crystal Nicole and Tyrese Gibson ) 3:34,David Guetta,Nothing But the Beat,"Dance , Music , Rock , House , Electronic",$ 1.29,"2011 What A Music Ltd , Licence exclusive Parlophone Music France",,26-Aug-11,David Guetta,Taylor Swift,Nothing But the Beat,"Dance , Music , Rock , House",$ 1.29,2010 American Group Artists and Performers,2014 Atlantic Records Corporation for the United States and WEA International,MIA,0
"If I Am a Stranger ( Live In Amsterdam ) Singer/Songwriter , Music , Rock 2012 PAXAM RECORDS 2-Jul-12",Ryan Adams,Live After Deaf ( Live ) [ Complete Collection ],,$ 0.99,,5:10,,"Rondo ( Live ) _________________________ _________________________ 12:15, 13:20, 16:55",X Ambassadors,VHS 1:25,,,( C ) 2014 KIDinaKORNER/Interscope Records,1:23,2014 KIDinaKORNER/Interscope Records,0
"Young , Wild & Free ( feat . Bruno Mars ) Snoop Dogg $ 1.99 2011 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States 12-Dec-11",,Mac and Devin Go to High School ( Music from and Inspired By the Movie ) [ Deluxe Version ],"Soundtrack,Music,Hip-Hop / Rap , West Coast Rap , Gangsta Rap , Hardcore Rap , Rap , Soundtrack",,,4:12,,"Young, Wild & Free ( and ) [ Dubbed , Music from and Inspired You by You ) [ Dubbed , Music from and Inspired You by You 1 :04",YEAR_AVG DST Title LINEUP COMMENT BATTLE BAND WINNER DESTINY DESTINY WINNER DESTINY WINNER DESTINY WINNER DESTINY WINNER BAND WINNER GEN,,,,,2:16,〕紅沿滴〘》,0
