ltable_title,ltable_authors,ltable_venue,ltable_year,rtable_title,rtable_authors,rtable_venue,rtable_year,Truth
"database research : achievements and opportunities into the 21st century a silberschatz , m stonebraker , j ullman 1996","t bozkaya , z жzsoyoglu",sigmod record,1997.0 ,"database research activities at the university of wisconsin h boral , dj dewitt , rh katz , a klug","y zhuge , h garcia-molina , j hammer","acm transactions on database systems ,", ,0
the mlpq/gis constraint database system sigmod conference,"i mumick , h pirahesh",vldb,1996.0 ,"on the semantics of the relational data models proceedings of the sigmod san jose , calif ,","s mackenzie , sx zhang",submitted for, ,0
extraction of object-oriented structures from existing relational databases,"s ramanathan , j hodges",sigmod record,2003.0 ,"insight into object-oriented databases s khoshafian information and software technology , 1990.0","s achaya , v poosala , s ramaswamy","the proceedings of the 22th very large database ( vldb ) & hellip ; ,", ,0
algebraic query optimisation for database programming languages vldb j. 1996,"c baru , g fecteau , a goyal , h hsiao , a jhingran , s padmanabhan , w wilson",vldb j.,2000.0 ,"charm : an efficient algorithm for closed association rule mining mj zaki , cj hsiao",b kuijpers,"proceedings of the 1987 acm sigmod international conference & hellip ; ,", ,0
"an efficient algorithm for mining association rules in large databases a savasere , e omiecinski , s navathe","t shintani , m kitsuregawa",sigmod record,1994.0 ,scholarly misconduct and misinformation on the world wide web 2001.0,em knorr,proceedings of the 22nd international conference on very, ,0
"semantics for update rule programs and implementations in a relational database management system l raschid , j lobo 1996","d agrawal , a abbadi , r jeffers , l lin",vldb j., ,improving index performance through prefetching,acms anthology,"sigmod conference ,",2000.0 ,0
introduction to constraint databases - book review,"j mchugh , s abiteboul , r goldman , d quass , j widom",sigmod record,2003.0 ,equi-depth histograms for estimating selectivity factors for multi-dimensional queries proceedings of the acm sigmod international conference on,b kuijpers,proceedings of the international conference on very large,1993.0 ,0
database research at nthu and itri a chen 1994,"l yang , m lee , w hsu",sigmod conference,2000.0 ,"active object-oriented database systems for cim applications g kappel , s rausch-schott , w retschitzegger , am","y kanza , w nutt , y sagiv","acm transactions on database systems ,", ,0
enabling dynamic content caching for database-driven web sites 2001,"s ramanathan , j hodges",sigmod record,1997.0 ,"a global garbage collector for federated database management systems m frã © dã © ric , t jean-marc , b pierre","a dekhtyar , r ross , vs subrahmanian","proceedings of the international conference on very large & hellip ; ,", ,0
"analysis of locking behavior in three real database systems v singhal , a smith","l fife , l gruenwald",vldb,1997.0 ,"a survey of research and develoment in distributed database systems jb rothnie , n goodman",m stonebraker,"acm transactions on database systems ,", ,0
balancing performance and data freshness in web database servers,"d abel , k taylor , d kuo",sigmod record,1997.0 ,an efficient algorithm for mining association rules in large databases,"r kotagiri , j harland","vldb ,", ,0
"data management for earth system science j frew , j dozier","p vassiliadis , t sellis",sigmod conference,1997.0 ,exploring the tradeoff between performance and data freshness in database-driven web servers,sm thatte,"mount lyell remediation research and demonstration program . & hellip ; ,", ,0
constraint databases : a tutorial introduction sigmod record,c doherty,sigmod record,1997.0 ,reminiscences on influential papers,"jp bowen , s stepney , r barden",proceedings of 1998 acm sigmod international conference on, ,0
"optimal clip ordering for multi-clip queries r ng , p shum 1998","s bergamaschi , s castano , m vincini",sigmod record,1994.0 ,"distributed detection with multiple sensors : part i-fundamentals r viswanathan , pk varshney","c bornovd , m altinel , s krishnamurthy , c mohan , h","vldb ,", ,0
disima : a distributed and interoperable image database system,e bertino,sigmod record,2000.0 ,"an efficient hash based algorithm for mining association rules proc . acm sigmod intâ ?? l conf . on management of data ,","c beeri , y kanza , e safra , y sagiv","proc . of acm sigmod ,", ,0
"dblearn : a system prototype for knowledge discovery in relational databases j han , y fu , y huang , y cai , n cercone sigmod conference","v oria , m жzsu , p iglinski , s lin , b yao",vldb,1994.0 ,"achieving robustness in distributed database systems acm transactions on database systems , 1983.0","wj labio , jl wiener , h garcia-molina , v gorelik",proceedings of the international conference on very large, ,0
"a language based multidatabase system e kќhn , t tschernko , k schwarz sigmod conference",s malaika,vldb j.,1997.0 ,"distributing queries over low-power wireless sensor networks sigmod conference ,",t hannu,"proc . international conference on vldb ,", ,0
"continuously adaptive continuous queries over streams s madden , m shah , j hellerstein , v raman","j mchugh , s abiteboul , r goldman , d quass , j widom",sigmod record,1997.0 ,"materialized views and data warehouses . acms anthology sigmod record ,",t hannu,"proceedings of the 1993 acm sigmod international conference & hellip ; ,", ,0
maintenance of automatic summary tables sigmod conference,j han,sigmod conference,1995.0 ,"the datablitzâ ? cents main-memory storage manager : architecture , performance , and experience * jerry d.","o wolfson , s jajodia , y huang","the vldb journal the international journal on very large & hellip ; ,", ,0
"irisnet : an architecture for internet-scale sensing services s nath , a deshpande , y ke , p gibbons , b karp , s seshan vldb 2003","y morimoto , t fukuda , h matsuzawa , t tokuyama , k yoda",sigmod conference, ,"index selection in a self-adaptive data base management system proceedings of the 1976 acm sigmod international conference & hellip ; ,","m stonebraker , j woodfill , j ranstrom , m murphy , m","new directions for program evaluation ,",2000.0 ,0
"one-dimensional and multi-dimensional substring selectivity estimation h jagadish , o kapitskaia , r ng , d srivastava","v poosala , y ioannidis , p haas , e shekita",sigmod record,1996.0 ,"query processing in sdd-i : a system for distributed databases pa bernstein , n goodman , e wang , c reeve , jb acm tods ,",wa redmond,"san diego ,", ,0
semantic integration of semistructured and structured data sources,"y ioannidis , r ng , k shim , t sellis",vldb,1997.0 ,tinydb : an acquisitional query processing system for sensor networks,"d barbara , j couto , y li",submitted for, ,0
a performance evaluation of oid mapping techniques vldb 1995,"k chang , h garcia-molina",sigmod conference, ,"object-oriented database workshop : implementation aspects sm thatte acm sigmod record ,",pj calvert,"acm sigmod record ,",1993.0 ,0
open gis and on-line environmental libraries sigmod record,"s ceri , p fraternali , s paraboschi",sigmod conference,1999.0 ,"a query language for manipulating object-oriented databases , ''",j gehrke,"proc . of acm sigmod conf ,", ,0
efficiently publishing relational data as xml documents vldb j.,"s ceri , p fraternali , s paraboschi",sigmod conference, ,"discover : keyword search in relational databases in proceedings of the international conference on v hristidis , y papakonstantinou",s chaudhuri,"the vldb journal ,",2000.0 ,0
"an efficient algorithm for mining association rules in large databases a savasere , e omiecinski , s navathe","p atzeni , g mecca , p merialdo",sigmod record,1995.0 ,"dataguides : enabling query formulation and optimization in semi-structured database r goldman , j widom","p pucheral , l bouganim , p valduriez , c bobineau","proc . vldb &#39; 86 twelfth international conference on very large & hellip ; ,", ,0
"data grid management systems a jagatheesan , a rajasekar 2003","s ashwin , p roy , s seshadri , a silberschatz , s sudarshan",vldb j.,1994.0 ,selectivity estimation in spatial databases,"en hanson , ic chen , r dastur , k engel , v ramaswamy","proceedings , acm-sigmod ,",2003.0 ,0
shoring up persistent applications 1994,"b li , d shasha",vldb,2003.0 ,"replicated data management in distributed database systems sh son sigmod record ,","sb yao , ks das , tj teorey","proceedings of the 1986 acm sigmod international conference & hellip ; ,",1983.0 ,0
"data grid management systems a jagatheesan , a rajasekar 2003",l liu,sigmod record,1994.0 ,"query processing in main memory database management systems tj lehman , mj carey","d fensel , i horrocks , f van harmelen , s decker , m","acm transactions on database systems ,",2001.0 ,0
sequence query processing,"m papazoglou , b krфmer",sigmod conference,1995.0 ,"hytime : evaluation and implementation experience proceedings of acm hypertext ,","r pottinger , a halevy","proceedings of the 1982 acm sigmod international conference & hellip ; ,", ,0
temporal conditions and integrity constraints in active database systems sigmod conference,"y chang , l bergman , v castelli , c li , m lo , j smith",acm trans . database syst .,1997.0 ,on database theory and xml,"g pavlovic-lazetic , e wong","proc . of the intâ ?? l conf . on vldb ,", ,0
lore : a database management system for semistructured data,c bussler,sigmod record,1997.0 ,"buffer management in relational database systems gm sacco , m schkolnick","am alashqur , syw su , h lam","proceedings of the 2002 acm sigmod international conference & hellip ; ,", ,0
"a logical foundation for deductive object-oriented databases m liu , g dobbie , t ling acm trans . database syst . 2002","b medjahed , b benatallah , a bouguettaya , a ngu , a elmagarmid",vldb,1994.0 ,"load shedding in a data stream management system q jiang , s chakravarthy",c he,"proceedings of the acm sigmod international conference on & hellip ; ,", ,0
a multi-paradigm querying approach for a generic multimedia database management system,"y morimoto , t fukuda , h matsuzawa , t tokuyama , k yoda",acm trans . database syst .,1997.0 ,data densification in a relational database system 2004.0,l vieille,"proceedings of 1998 acm sigmod conference on management of & hellip ; ,", ,0
"database research at arizona state university s urban , s dietrich , f golshani sigmod record 1996","s venkataraman , t zhang",acm trans . database syst .,1996.0 ,technology challenges in a data warehouse r bhashyam,"ki lin , h jagadish , c faloutsos","& hellip ; international conference on very large data bases table of & hellip ; ,", ,0
the cougar approach to in-network query processing in sensor networks sigmod record 2002,"s ceri , p fraternali , s paraboschi",vldb,1998.0 ,physical database design for relational databases 1988.0,j ullman,"acm transactions on database systems ,", ,0
efficient algorithms for mining outliers from large data sets 2000,"y yao , j gehrke",sigmod conference, ,2d topological and direction relations in the world of minimum bounding circles,"r zhang , n koudas , bc ooi , d srivastava","machine learning ,",1986.0 ,0
editor 's notes,"l fegaras , d maier",sigmod record,1995.0 ,"incomplete information in object-oriented databases r zicari sigmod record ,",d sicui,"data & knowledge engineering ,", ,0
the need for distributed asynchronous transactions,"d abel , k taylor , d kuo",acm trans . database syst .,1994.0 ,an introduction to structured modeling,"dj rosenkrantz , re stearns , pm lewis",international conference on very large data bases ( vldbâ ?? 95,2001.0 ,0
opt + + : an object-oriented implementation for extensible database query optimization 1999,"g gardarin , j gruser , z tang",sigmod record, ,"mining fuzzy similar association rules from quantitative data sl wang , cy kuo , tp hong",n myhrvold,"internal report , mit laboratory for computer science .",1995.0 ,0
"an efficient algorithm for mining association rules in large databases a savasere , e omiecinski , s navathe",e bertino,acm trans . database syst ., ,"query languages for relational multidatabases j grant , w litwin , n roussopoulos , t sellis 1993.0","rl benneworth , cd bishop , cjm turnbull , wd holman ,","computer networks ,",1984.0 ,0
the trigs active object-oriented database system - an overview sigmod record,"k beyer , r ramakrishnan",sigmod conference,1996.0 ,a theory of correct locking protocols for database systems,"e bertino , w kim , f rabitti , d woelk","acm sigmod record ,", ,0
"mining fuzzy association rules in databases c kuok , a fu , m wong sigmod record","v poosala , y ioannidis , p haas , e shekita",vldb j.,1997.0 ,"mining association rules between sets of items in large database ra may proc . acm sigmod intâ ?? l conf . management of data , & hellip ; ,","dj rosenkrantz , re stearns , pm lewis","proc . of the 18th int . conference on vldb , august ,", ,0
infosleuth : semantic integration of information in open and dynamic environments ( experience paper ) sigmod conference 1997,"j wen , q li , w ma , h zhang",sigmod record,1997.0 ,dynamic query execution plans,"h liefke , ds xmill","proc . acm sigmod ,", ,0
query processing and optimization in oracle rdb 1996,"l yang , m lee , w hsu",acm trans . database syst .,1995.0 ,data management in an international data grid project,"a luniewski , p schwarz , k shoens , j stamos , j","proc acm sigact sigmod sigart symp princ database syst ,", ,0
declarative updates of relational databases w chen acm trans . database syst .,"j mchugh , s abiteboul , r goldman , d quass , j widom",sigmod record,1999.0 ,index configuration in object-oriented databases e bertino,"p fraternali , l tanca","vldb ,", ,0
unisql/x unified relational and object-oriented database system w kim,"s chaudhuri , k shim",vldb,2002.0 ,"on rules and integrity constraints in database systems tw ling , pk teo 1992.0",m stonebraker,"proc . of acm sigmod conf ,", ,0
capturing and querying multiple aspects of semistructured data vldb,"p muth , p o'neil , a pick , g weikum",sigmod record,1998.0 ,"secure buffering inâ ® rm real-time database systems b george , j haritsa","c olston , j widom",sigmodâ ?? 99 philadelphia pa copyright acm 1999 1-58113-084-8, ,0
"space optimization in deductive databases d srivastava , s sudarshan , r ramakrishnan , j naughton 1995","k chakrabarti , m garofalakis , r rastogi , k shim",vldb,1999.0 ,the analysis of the effects of concurrency control on distributed database system performance,rp lisensky,"computerworld ,", ,0
tail recursion elimination in deductive databases acm trans . database syst . 1996,"j zhang , m zhu , d papadias , y tao , d lee",vldb,1995.0 ,physical database design for relational databases 1988.0,"f antonacci , p dell ` orco , a turtur","acm sigmod record ,", ,0
database principles column - introduction,d keim,sigmod record,1999.0 ,object systems over relational databases mk crowe,"a tanaka , p valduriezâ ? ¦","proc . acm pacific conf ,", ,0
a quantitative analysis and performance study for similarity-search methods in high-dimensional spaces,"r rantzau , c constantinescu , u heinkel , h meinecke",sigmod record,1999.0 ,languages for multi-database interoperability .,"p pucheral , l bouganim , p valduriez , c bobineau","acm transactions on database systems ,", ,0
database techniques for the world-wide web : a survey 1998,d keim,sigmod conference,1995.0 ,"knowledge management computerworld ,",jz mohammed,heidelberg :, ,0
guest editorial,"k chakrabarti , m garofalakis , r rastogi , k shim",vldb j.,1999.0 ,infomaster : a virtual information system,"hv jagadish , is mumick , a silberschatz","proc . acm sigact-sigmod-sigart pods ,", ,0
"the distributed information search component ( disco ) and the world wide web a tomasic , r amouroux , p bonnet , o kapitskaia , h naacke , l raschid",p revesz,sigmod record,1994.0 ,"vqbd : exploring semistructured data ss chawathe , t baby , j yeo","s ghandeharizadeh , d wilhite , k lin , x zhao","acm transactions on database systems ,", ,0
extraction of object-oriented structures from existing relational databases,b adelberg,sigmod record,1997.0 ,supporting multiple access control policies in database systems,"i objectivity , i ontos","internal report , mit laboratory for computer science .", ,0
"integrating mining with relational database systems : alternatives and implications s sarawagi , s thomas , r agrawal 1998","t shintani , m kitsuregawa",sigmod conference,1996.0 ,reminiscences on influential papers,"a levy , a rajaraman , j ordille",acm transactions on database systems . to, ,0
"the distributed information search component ( disco ) and the world wide web a tomasic , r amouroux , p bonnet , o kapitskaia , h naacke , l raschid","l galanis , y wang , s jeffery , d dewitt",acm trans . database syst .,1999.0 ,"unisqlâ ?? s nextgeneration object-relational database management system , p janus acm sigmod record ,","vj tsotras , cs jensen , rt snodgrass","sigmod record ,", ,0
guest editorial,"a albano , g ghelli , r orsini",sigmod conference,1997.0 ,spatial query procesing in an object oriented database system ao jack,mj zakiâ ? ¦,"proceedings of the international conference on very large & hellip ; ,", ,0
"query processing over object views of relational data g fahl , t risch 1997","s conrad , w hasselbring , u hohenstein , r kutsche , m roantree , g saake , f saltor",sigmod record,2003.0 ,privacy-preserving mining of association rules,"i ahn , r snodgrass","proceedings of the 1994 acm conference on computer supported & hellip ; ,", ,0
the nd-tree : a dynamic indexing technique for multidimensional non-ordered discrete data spaces 2003,"r kramer , r nikolai , a koschel , c rolker , p lockemann , a keitel , r legat , k zirm",sigmod conference,1996.0 ,"information organization using rufus proceedings of the 1993 acm sigmod international conference & hellip ; ,",d suciu,"management science ,", ,0
information rules,"j vaghani , k ramamohanarao , d kemp , z somogyi , p stuckey , t leask , j harland",sigmod record,1996.0 ,two approaches for integrating symbolic images into a multimedia database system : a comparative,"vj tsotras , cs jensen , rt snodgrass","procs . of the 1987 ieee intl. conf . on systems , man and & hellip ; ,", ,0
extraction of object-oriented structures from existing relational databases,"l fegaras , d maier",sigmod record,2003.0 ,"searching in metric spaces by spatial approximation the vldb journal the international journal on very large & hellip ; ,","s finkelstein , m schkolnick , p tiberio","acm transactions on database systems ,", ,0
extraction of object-oriented structures from existing relational databases,"s nestorov , s abiteboul , r motwani",sigmod record,1995.0 ,"efficient retrieval of composite multimedia objects in the jinsil distributed system j song , a dan , d sitaram proceedings of the 1997 acm sigmetrics international & hellip ; ,",b kuijpers,"knowledge and data engineering , ieee transactions on ,", ,0
lore : a database management system for semistructured data,"j mchugh , s abiteboul , r goldman , d quass , j widom",sigmod record,1994.0 ,"strong and weak constraints in disjunctive datalog f buccafurri , n leone , p rullo proceedings of the 4th international conference on logic & hellip ; , 1997.0","l gravano , h garcia-molina , a tomasic","informatica ,", ,0
on the semantics of `` now '' in databases,"a shatdal , j naughton",sigmod conference,1995.0 ,"anil . temporal database bibliography update j vassilis , t kumar","m stonebraker , j woodfill , j ranstrom , m murphy , m","acm transactions on database systems ,", ,0
efficient algorithms for mining outliers from large data sets 2000,"y papakonstantinou , m petropoulos , v vassalos",sigmod conference,1997.0 ,"concurrency control in multilevel-secure databases based on replicated architecture b kogan , s jajodia acm sigmod record ,","mec hull , ff cai , d bell","acm transactions on database systems ,", ,0
mpeg-7 and multimedia database systems,"l fife , l gruenwald",vldb j.,1996.0 ,managing financial time series data : object-relational and object database systems tutorial vldb,"j mchugh , j widom","acm transactions on database systems ,", ,0
visionary : a next generation visualization system for databases,"y breitbart , r komondoor , r rastogi , s seshadri , a silberschatz",sigmod record,1995.0 ,"theoretical perspectives on instructional problems rj menges , m svinicki",lc rodrigues,"acm transactions on database systems ,", ,0
the aditi deductive database system,y chang,sigmod record,1997.0 ,"dali : a high performance main memory storage manager hv jagadish , d lieuwen , r rastogi 1994.0","r agrawal , r skrikant","acm transactions on database systems ,", ,0
the design of an acquisitional query processor for sensor networks 2003,j bussche,sigmod record,1996.0 ,"a survey of research and develoment in distributed database systems jb rothnie , n goodman","m altinel , q luo , s krishnamurthy , c mohan , h","machine learning ,",2000.0 ,0
"spatial joins using seeded trees m lo , c ravishankar sigmod conference","y moon , k whang , w han",vldb,1999.0 ,oql-an object-oriented query language,"ih witten , r mcnab , s jones , d bainbridge","vldb journal ,", ,0
"xmill : an efficient compressor for xml data h liefke , d suciu sigmod conference 2000","j zhou , k ross",sigmod record,1997.0 ,xml schema dc fallsideâ ? ¦,"d che , y liu","acm computing surveys ,", ,0
revisiting commit processing in distributed database systems 1997,"w mok , y ng , d embley",sigmod record,2003.0 ,information visualization : perception for design c ware,acms anthology,"proceedings of 21 stvldb conference , zurich , switzerland ,", ,0
"supporting top-k join queries in relational databases i ilyas , w aref , a elmagarmid 2003",r gќting,sigmod conference, ,"a native schema-aware xml database solution u westermann , w klas","m barg , rk wong","the vldb journal the international journal on very large & hellip ; ,",1987.0 ,0
chair 's message,"j vaghani , k ramamohanarao , d kemp , z somogyi , p stuckey , t leask , j harland",sigmod record,1997.0 ,editor 's notes rh silkman,a olive,see www . ora . com for, ,0
declarative updates of relational databases w chen acm trans . database syst .,e bertino,sigmod conference,1996.0 ,"parallel query processing in shared disk database systems sigmod record ,","lvs lakshmanan , r ng , j han , a pang","acm sigplan notices ,", ,0
improved histograms for selectivity estimation of range predicates,"j lee , d kim , c chung",acm trans . database syst .,1994.0 ,"mining generalized association rules r agrawal , r srikant proceedings of the 1995 international conference of very & hellip ; ,",gd speegle,"sigmod record ,", ,0
"discovery of multiple-level association rules from large databases j han , y fu 1995","i motakis , c zaniolo",vldb, ,"mining association rules betwwen sets of items in large databases r agrawal , t imielinski , a swami","h afsarmanesh , d knapp , d mcleod , a parker","sigmod conference ,",1986.0 ,0
editor 's notes,"b theodoulidis , a ait-braham , g andrianopoulos , j chaudhary , g karvelis , s sou",sigmod record,2003.0 ,"disjunctive databases t eiter , g gottlob , h mannila acm transactions on database systems ,",am geoffrion,"new directions for program evaluation ,",1990.0 ,0
"optimizing disjunctive queries with expensive predicates a kemper , g moerkotte , k peithner , m steinbrunn 1994","s madden , m franklin , j hellerstein , w hong",sigmod conference, ,"mapinfo spatialwareâ ® a spatial information server for rdbms m chebel proceedings of the 24 thvldb conference , new york , usa ,","sb yao , ks das , tj teorey","proceedings of the 14th acm international conference on & hellip ; ,",2004.0 ,0
"a logical foundation for deductive object-oriented databases m liu , g dobbie , t ling acm trans . database syst . 2002","o wolfson , s jajodia , y huang",sigmod record,1994.0 ,"the ores temporal database system proc . acm sigmod conf . on the management of data ,",b sreenath,"acm computing surveys ,", ,0
"secure transaction processing in firm real-time database systems b george , j haritsa","k candan , w li , q luo , w hsiung , d agrawal",sigmod conference, ,"fuzzy association rules in large databases with quantitative attributes cm kuok , a fu , mh wong","a tanaka , p valduriezâ ? ¦","acm sigmod record ,",1995.0 ,0
mining generalized association rules vldb,m wu,sigmod conference,1999.0 ,selectivity estimation for spatial joins,"w hasselbring , wj van den heuvel , gj houben , rd","data & knowledge engineering ,", ,0
dbminer : interactive mining of multiple-level knowledge in relational databases 1996,"t yan , j annevelink",sigmod record,1997.0 ,"local dimensionality reduction : a new approach to indexing high dimensional databases k chakrabarti , s mehrotra proc . 26th int . conf . very large",m stonebraker,"proceedings of acm sigmod , madison , wi ,", ,0
indexing large metric spaces for similarity search queries acm trans . database syst . 1999,"l fegaras , d maier",sigmod record,1997.0 ,"a query language for manipulating object-oriented databases , ''","ki lin , h jagadish , c faloutsos","informatica ,", ,0
"query optimization in compressed database systems z chen , j gehrke , f korn","r gќting , m bіhlen , m erwig , c jensen , n lorentzos , m schneider , m vazirgiannis",acm trans . database syst .,2000.0 ,incremental mining of frequent patterns without candidate generation or support constraint,"r rastogi , a silberschatz , s sudarshan , b sayrs","proceedings of the 1993 acm sigmod international conference & hellip ; ,", ,0
an orthogonally persistent java 1996,"s ramanathan , j hodges",sigmod record,1997.0 ,"l. dayn es , mj jordan , t. printezis , and s. spence . an orthogonally persistent java tm sigmod record ,",s oram,"& hellip ; of the next generation data mining workshop , baltimore , md , & hellip ; ,", ,0
the sift information dissemination system acm trans . database syst .,j sidell,vldb, ,"implementation techniquesfor main memory database systems proceedings of the acm sigmod international conference on & hellip ; ,",r diem,"proc . of the 28th inter . conf . on very large data bases ,",1980.0 ,0
odefs : a file system interface to an object-oriented database vldb 1994,"k chakrabarti , e keogh , s mehrotra , m pazzani",vldb,1995.0 ,"hierarchical performance analysis models for data base systems i miyamoto vldb ,","g gottlob , c koch , r pichler","proceedings , acm-sigmod ,", ,0
"the glue-nail deductive database system : design , implementation , and evaluation m derr , s morishita , g phipps vldb j. 1994","y breitbart , r komondoor , r rastogi , s seshadri , a silberschatz",sigmod record,2003.0 ,"joining interval data in relational databases j enderle , m hampel , t seidl proceedings of the 2004 acm sigmod international conference & hellip ; , 2004.0","e knorr , r ng","proceedings of the 20th international conference on very & hellip ; ,", ,0
"tavant system architecture for sell-side channel management s narayanan , s subramanian 2001","d beneventano , s bergamaschi , c sartori",sigmod record,1997.0 ,"efficiently monitoring relational databases op buneman , ek clemons","p ammann , s jajodia , i ray","vldb ,", ,0
paradise : a database system for gis applications sigmod conference,"l galanis , y wang , s jeffery , d dewitt",vldb,1995.0 ,sharing and first class functions in object-oriented languages ta budd,"jc navas , m wynblatt","vldb proceedings ,", ,0
efficient geometry-based similarity search of 3d spatial databases sigmod conference,"b medjahed , b benatallah , a bouguettaya , a ngu , a elmagarmid",vldb,2000.0 ,schema evolution in database systems : an annotated bibliography jf roddick,"d papadias , q shen , y tao , k mouratidis","acm tods . sep ,", ,0
efficient algorithms for mining outliers from large data sets 2000,w may,sigmod conference,1995.0 ,towards self-tuning data placement in parallel database systems,rcv loml,"vldb ,", ,0
"ofl : a functional execution model for object query languages g gardarin , f machuca , p pucheral sigmod conference 1995","m rys , m norrie , h schek",sigmod record,2003.0 ,answering queries using views : a krdb perspective for the semantic web,"h roberts , d bell","proceedings of acm sigmod ,", ,0
"fast subsequence matching in time-series databases c faloutsos , m ranganathan , y manolopoulos",j widom,sigmod record,1997.0 ,"hyper-programming web applications jd fox , h detmold , k falkner","r agrawal , r srikant","acm transactions on database systems ( tods ) ,", ,0
"secure transaction processing in firm real-time database systems b george , j haritsa","o wolfson , s jajodia , y huang",vldb,1997.0 ,"dbcache : middle-tier database caching for highly scalable e-business architectures proceedings of acm sigmod , san diego ,","dw cheung , vt ng , aw fu","sigmod record ,", ,0
"concurrency control in hierarchical multidatabase systems s mehrotra , h korth , a silberschatz vldb j. 1997","r fagin , r kumar , d sivakumar",sigmod conference,1996.0 ,"flexible and recoverable interaction between applications and active databases vldb journal ,",pj calvert,"the proceedings of the 22th very large database ( vldb ) & hellip ; ,", ,0
"data management for pervasive computing m cherniack , m franklin , s zdonik vldb","v hristidis , y papakonstantinou",sigmod record, ,eect of data skewness in parallel mining of association rules,d suciu,"new directions for program evaluation ,",2000.0 ,0
"an efficient algorithm for mining association rules in large databases a savasere , e omiecinski , s navathe","j zhang , m zhu , d papadias , y tao , d lee",sigmod conference,1995.0 ,answermg queries m relational databases,"s berchtold , da keim , hp kriegel",proc . of the 22nd intâ ?? l conference on very large data, ,0
the incinerate data model acm trans . database syst .,s sarawagi,sigmod record,1995.0 ,management misinformation systems rl ackoff 1967.0,"hv jagadish , a mendelzon","management science ,", ,0
"mining long sequential patterns in a noisy environment j yang , w wang , p yu , j han 2002","d beneventano , s bergamaschi , c sartori",vldb,1996.0 ,"an efficient hash based algorithm for mining association rules proc . acm sigmod intâ ?? l conf . on management of data ,",s christodoulakis,"proceedings of the 2002 acm sigmod international conference & hellip ; ,", ,0
a query language and optimization techniques for unstructured data sigmod conference 1996,"j zhang , m zhu , d papadias , y tao , d lee",sigmod conference,2000.0 ,"distributed detection with multiple sensors : part i-fundamentals r viswanathan , pk varshney","ka hua , c lee","computer networks ,", ,0
report on the 18th british national conference on databases ( bncod ),j bussche,vldb,2001.0 ,"wong . m , â ?? mining fuzzy association rules in databases , â ?? c kuok , a fu",b kuijpers,"proc acm sigact sigmod sigart symp princ database syst ,", ,0
semantic integrity support in sql : 1999 and commercial ( object - ) relational database management systems,"c baru , a gupta , b ludфscher , r marciano , y papakonstantinou , p velikhov , v chu",sigmod record,1997.0 ,storage reclamation in object-oriented database systems,d suciu,"proceedings of the 1986 acm sigmod international conference & hellip ; ,", ,0
"managing intra-operator parallelism in parallel database systems m mehta , d dewitt vldb","a shatdal , j naughton",sigmod record,1997.0 ,"an effective algorithm for mining association rules in large databases a savasere , e omiecinski , s navathe","j clifford , c dyreson , t isakowitz , cs jensen , r","proceedings of the 1988 acm sigmod ,", ,0
"a logical foundation for deductive object-oriented databases m liu , g dobbie , t ling acm trans . database syst . 2002","a labrinidis , n roussopoulos",sigmod conference,1999.0 ,geoquel : a relational geo-data system,rt snodgrass,"proceedings of the 22nd international conference on very & hellip ; ,", ,0
the aditi deductive database system,"j mchugh , s abiteboul , r goldman , d quass , j widom",sigmod record,1994.0 ,"efficiently monitoring relational databases op buneman , ek clemons","am alashqur , syw su , h lam","vldb ,", ,0
"schema and database evolution in the o2 object database system f ferrandina , t meyer , r zicari , g ferran , j madec 1995","j zhang , m zhu , d papadias , y tao , d lee",acm trans . database syst .,1995.0 ,"functional completeness in object-oriented databases p mishra , m eich acm sigmod record ,",pa larson,"sigmod conference ,", ,0
the multidimensional database system rasdaman sigmod conference,"j mchugh , s abiteboul , r goldman , d quass , j widom",sigmod record,1997.0 ,a foundation for multi-dimensional db,"dj cook , lb holder , s chakravarthy","proceedings of the 1986 acm sigmod international conference & hellip ; ,", ,0
extraction of object-oriented structures from existing relational databases,"b theodoulidis , a ait-braham , g andrianopoulos , j chaudhary , g karvelis , s sou",sigmod record,1997.0 ,"r validation and performance evaluation for distributed queries lf mackert , gm lohman proc . 12th int . vldb","b george , j haritsa","proceedings of the international conference on very large & hellip ; ,", ,0
vxmlr : a visual xml-relational database system vldb,"d phatak , n sarda , s seshadri , s sudarshan",vldb j.,2002.0 ,set-oriented production rules in relational database systems,"e pacitti , e simon","acm press frontier series ,", ,0
"query optimization in compressed database systems z chen , j gehrke , f korn","j park , m chen , p yu",sigmod record,2000.0 ,schema evolution in database systems : an annotated bibliography jf roddick,"t chen , m nakazato , ts huang","procs . of the 1987 ieee intl. conf . on systems , man and & hellip ; ,", ,0
a raster approximation for processing of spatial joins,"t westmann , d kossmann , s helmer , g moerkotte",sigmod conference, ,"source identification in distributed parameter systems m skliar , wf ramirez applied mathematics and computer science ,","m gyssens , vs lakshmanan","proceedings of the international conference on management of & hellip ; ,",1992.0 ,0
"applying formal methods to semantic-based decomposition of transactions p ammann , s jajodia , i ray",k aberer,sigmod conference, ,"fast algorithms for universal quantification in large databases g graefe , rl cole acm transactions on database systems ,","i ahn , r snodgrass",7th international conference on very large,1983.0 ,0
"tavant system architecture for sell-side channel management s narayanan , s subramanian 2001","j callan , m connell , a du",sigmod record,2003.0 ,"fluxquery : an optimizing xquery processor for streaming xml data proceedings of the international conference on very large & hellip ; ,","s finkelstein , m schkolnick , p tiberio",proceedings of the 1992 acm sigmod-international conference, ,0
