ltable_title,ltable_manufacturer,ltable_price,rtable_title,rtable_manufacturer,rtable_price,Truth
xtreme photostory on cd and dvd 6,magix entertainment,29.99,xtreme photostory on cd 6 dvd,,19.79 𐷥准,0.0
microsoft word 2007 version upgrade,microsoft,109.95,microsoft word 2008 version,bobsleigh,19.95 �,0.0
punch ! professional home design suite,punch ! software,69.99,punch ! professional product manager toolbox col,,69.99 𒌱یییییی�,0.0
punch ! master landscape professional & home design v 10.0,punch ! software,69.95,sony v 8 punch style v 10.0,punch ! studio,89.95 𡎊色,0.0
apple final cut studio 2 ( mac ),apple,1299.0,cd cut studio 2 ( mac ),apple,1199.99 ���‿���‿ ‎Col title 🙁‿‎: ‎Col �,0.0
adobe indesign cs3 [ mac ],adobe,699.0,adobe incision-office 3.1,,1699.95 𠊿出,0.0
adobe flash pro cs3 [ mac ],adobe,699.0,adobe flash pro ( mac ) program,excode,1220.99 ���𩊊𩊊펿出出,0.0
microsoft powerpoint 2004 upgrade ( mac ),microsoft,109.99,microsoft ( r ) powerpoint.col,,"289.99 𒈛凈时亿 ( ipos, pms )",0.0
m-audio pro tools m-powered 7.3 m-audio compatible world-class production software,m-audio,299.99,microsoft office tool version 2003 user version windows ),,299.99 𐎂释渗,0.0
microsoft powerpoint 2004 upgrade ( mac ),microsoft,109.99,microsoft version 1.3 for mac,,49.99 𷩊防再道良謀�,0.0
state standards grade 8,topics entertainment,29.95,state standardized grade 8,topics educational,488.96 𙽩�,0.0
quickbooks premier non-profit edition 2005,intuit inc.,499.95,quickbooks premier 6,sony media,419.55 ����,0.0
adobe production studio premium,adobe,1699.0,adobe production studio standard,,,0.0
microsoft publisher with digital imaging 2003 [ old version ],microsoft,209.99,"mpg mpg mpg store for eReader, converter and printer",,299.99 𷑛世迹迷乐 colname-name-compson,0.0
adobe creative suite cs3 design premium [ mac ],adobe,1799.0,adobe sdk X86,accel,1816.9 ��,0.0
family tree maker version 16 essentials,encore,29.95,family tree maker version 8 basics,", software",1384.09 ��,0.0
professor teaches excel & word,individual software,19.99,digital graphic col,markup,189.99 𽩅�‎,0.0
business card factory deluxe 3.0,nova development,29.99,business card deluxe 4 game,edu PC games,89.99 𒳹 ��,0.0
microsoft windows xp home edition full version with sp2,microsoft,199.0,"microsoft windows xxx, xxx2, xxxx 4 pack ( 829220 )",,9980.0 Interstitial,0.0
microsoft office small business 2007 full version,microsoft,449.95,micro,,629.99 ����幌市,0.0
adobe indesign cs3 [ mac ],adobe,699.0,adobe indesign cs3 / japan stores 2017,adobe,79,0.0
scrapbook for windows,abacus,,scrapbook master,,898.99 �,0.0
genuine fractals genuine fractals print pro 1u,onone software,299.95,real fractals professional euc,onone software,50.00 �,0.0
microsoft word 2004 upgrade ( mac ),microsoft,109.99,microsoft word 2004 upgrade ( mac ),,6.28  Gingrich,0.0
instant immersion french 2.0,topics entertainment,29.99,01-sscs-6991 english studio for the mobile ( mobile video game ),,79.99 𠁈遠平蛇蛇版,0.0
quicken 2007 basic,intuit,29.95,quicken . . . x,,15.48 ��,0.0
instant immersion japanese ( audio book ),topics entertainment,,instant i word 2016 book,,9.5 𦁬世鸡腹謈暗�,0.0
tlc arthur 's kindergarten learning system 2008,encore,19.99,tlc arthur 's kindergarten learning system 2010,,69.99 �,0.0
steinberg nuendo 3 digital audio software,steinberg,2499.0,steinberg 3-in-one collection ( m3d ),,589.43 𔭑,0.0
instant immersion japanese ( audio book ),topics entertainment,,04l1671 ),,��.99,0.0
punch ! master landscape & home design,punch ! software,99.99,punch ! master landscape & home design,,99.99 𐱺,0.0
adobe photoshop cs3 upgrade [ mac ],adobe,199.0,photoshop CS3 premium subscription,photoshop,399.99 𔈺𐇥𐍺𐌟 and up to 35 $$$,0.0
adobe creative suite cs3 web standard upsell [ mac ],adobe,799.0,compted graphics user aid ( pc ),compted,500.95 𒲳,0.0
adobe indesign cs3 [ mac ],adobe,699.0,high school advantage 7,,945.95 ��,0.0
adobe acrobat capture 100 000 page pack,adobe,1514.99,adobe professional and home college edition col,,1199.99 icol,0.0
pdf converter professional v4 english,nuance communications inc.,99.99,pdf converter for pdf,,89.99 Interstitial,0.0
reader rabbit kindergarten version 1.1,the learning company,9.99,reader rabbit 7.0,the learning company,10.99 �,0.0
microsoft word 2004 ( mac ),microsoft,229.99,microsoft word 2004 xcom,MS-DOS,29.99 Interstitial,0.0
stomp inc drive washer,stomp inc,,stomp software for android cm col,,169.99 𦦦���������������,0.0
vcomm system suite professional 7,avanquest,49.95,vendor 2 ( qsv ),vendor,4999.3 uania,0.0
airline tycoon deluxe,topware interactive,19.99,airline tycoon inc,airline tycoon col,15.49 ����度�,0.0
axis & allies collector 's edition,encore,19.99,arcade game system,arc,14.99 𡌳诞,0.0
m-audio pro tools m-powered 7.3 m-audio compatible world-class production software,m-audio,299.99,m-audio professional ( r ) version of m-powered and professional graphics graphics product  ( ) by m-powered,,864.01 nw,0.0
palo alto business plan pro 2007,palo-alto-software,99.95,palo alto computer 2003 for desktop $10.00,palo-alto-software,49.95 𷡥迷丝�,0.0
scooby doo glowing bug man ( jewel case ),encore software,9.99,scooby doo dot 1.1,,18.96 ����𐐸 ( c ),0.0
family tree maker version 16 essentials,encore,29.95,germanytech version 17 essential ( per mac ),encore,30.99 𠱳,0.0
systemsuite 8 professional,individual software,49.99,individual system suite 8 professional,individual software,𠣞,0.0
instant immersion spanish 2.0,topics entertainment,29.99,microsoft entertainment 3,,109.95 𒒲𒲗�,0.0
instant immersion 33 languages,topics entertainment,49.99,instant immersion full version for macintosh,,1479.0 ––––––––––––––––––––––––––––––––––––––––––––––––––––––––––––––––––––––––––––––––––––––––,0.0
instant immersion japanese deluxe 2.0,topics entertainment,39.99,instant immersion japanese deluxe 12.0 content,product,15.99 𙨮𙋅 col col col col col col col col col col col col col col,0.0
adobe after effects cs3,adobe,999.0,adobe online product professional 2007 ( pc ),,476.86 �����,0.0
adobe dreamweaver cs3 upgrade [ mac ],adobe,199.0,adobe CS3 upgrade,,199.0 𐍷,0.0
business card factory deluxe 3.0,nova development,29.99,hardware mfi col software,mfproducts,29.99 𔐨,0.0
family tree maker version 16 collectors edition sb cs,encore software,99.99,ltux dvd sb cs col,,90.,0.0
microsoft visio standard 2007 version upgrade,microsoft,129.95,microsoft visio november 2007 download,,99.99 ��,0.0
family tree maker version 16 collectors edition sb cs,encore software,99.99,i3s software suite,incoder,199.95 nwCKW,0.0
quicken 2007 basic,intuit,29.95,quicken 7.1 basic,intuit,29.95 𢓐,0.0
adobe creative suite cs3 master collection upgrade [ mac ],adobe,1399.0,adobe,,2099.0 𹚙�说,0.0
microsoft mappoint 2006 with gps,microsoft,349.0,microsoft mappoint 2006 with gps,,399.99 𐺁,0.0
microsoft powerpoint 2004 upgrade ( mac ),microsoft,109.99,microsoft powerpoint software 6.0,,719.95 𒌍選里,0.0
h & r block taxcut 2006 premium federal + state with usb 256m flashdrive,h & r block,39.99,adobe cs3 core,h & r block,39.99 𒏗交井京应语顺,0.0
vcomm system suite professional 7,avanquest,49.95,sincollege CS3 program manager,sincollege,9.95 𠹔═══════,0.0
adobe creative suite cs3 master collection [ mac ],adobe,2499.0,adobe creative suite 3 ( cs3 ) master collection,adobe,649.98 𒥈名大日顔,0.0
adobe acrobat standard 8.0,adobe,449.99,adobe acrobat standard 8.0,adobe,735.00,0.0
business card factory deluxe 3.0,nova development,29.99,business card deluxe 7.2,nova development,399.95 ���𺻑,0.0
adobe flash pro cs3 upgrade [ mac ],adobe,199.0,adobe flash pro CS3 basic upgrade,,991.99 𐐐𝔓𝘗𝘗𝔐𝂥+ or adobe 2.0 OR adobe 5X or adobe 7X+ OR adobe 7X+,0.0
microsoft word 2007 version upgrade,microsoft,109.95,online music online music and music product,,59.94 𒑠朁在,0.0
microsoft windows server 2003 client additional license for users-5 pack,microsoft,809.0,microsoft windows client 10 desktop client,,869.99 𹩟于,0.0
microsoft office small business 2007,microsoft software,735.33,microsoft office small business v 2008 complete package 3 users dvd -,microsoft,––––––––––––––––––––––––––––––––––––––––––––––––––––––––––––––––––,0.0
adobe creative suite cs3 design premium upsell [ mac ],adobe,1599.0,adobe creative suite cs3 advanced product design,,1599.39 ––––––––––––––––––––––––––––––,0.0
instant immersion german v2 .0 ( pc & mac ),topics entertainment,29.99,instant immersion german v2 .0 ( pc & mac ),topics entertainment,29.99 𠸛徢,0.0
microsoft onenote 2007,microsoft,99.95,microsoft onenote 7.5,,33.55 𧤤�𧤤𧤤�다,0.0
axis & allies ( jewel case ),encore,9.99,axis & allies 8200 index card v02,,89.99 𠱧悪悪A1,0.0
microsoft office 2004 standard upgrade ( mac ),microsoft,239.99,mini studio mini professional studio standard 7,,239.99 𱤕�笎,0.0
treasure mountain ! ( jewel case ) ages 5-9 for win/mac,riverdeep,9.99,treasure mountain ! xcs,cartwheel,4.99 𒼆�𒼄𒼄𐐐��,0.0
delorme topo usa mapping software 6.0 west region,delorme,49.95,delorme topo v1 - v2,delorme,442.99 𐀊平の調道日に関,0.0
valuesoft tune transfer for ipod software for windows xp,valuesoft,29.95,valuesoft wv3 for ipod software for windows v2 .0,commands OS,249.98 𦻹,0.0
apple final cut studio 2 upgrade from final cut pro ( mac ),apple,699.0,apple final cut 1 pro 2,,300.99 ����近丷丙败巻的地方法地、到�,0.0
microsoft data analyzer 2002,microsoft,179.0,microsoft data analyzer 2002,,1799.0,0.0
adobe audition 2.0 upgrade,adobe,129.0,adobe audition 3.0,,��,0.0
adobe cs3 design premium macosx dvd,adobe,599.0,adobe cs3 design premium mac osx,,9.99 𐸞马�,0.0
microsoft office small business 2007 full version,microsoft,449.95,microsoft powerpoint mac 2004 version upgrade,microsoft,99.99 𧀆𯅻下符为 col,0.0
instant immersion spanish ( audio book ),topics entertainment,,instant immersion spanish ( audio book ) 5a,,67.16 𨘒㐳 𨘒㐳 𨘒㐳 𨘒㐳 𨘒㐳 𨘒㐳 𨘒�,0.0
apple . mac 4.0 online service family pack,apple,179.95,apple . mac 4.0 online service family pack,apple,173.95 𒈗常長月限,0.0
adobe creative suite cs3 web standard upsell [ mac ],adobe,799.0,adobe creative suite cs3 .,,1099.0 𔮛闺:,0.0
microsoft word 2007 version upgrade,microsoft,109.95,adobe word premium version,mil,559.99 𐹻,0.0
m-audio pro tools m-powered 7.3 m-audio compatible world-class production software,m-audio,299.99,m-audio-pro tools m-powered 7.3 m-audio compatible world-class production software,m-audio,922.99 𤌿限量桂 当頭 𤌿限量哥 𤇂�,0.0
professor teaches excel & word,individual software,19.99,professor teaches excel & word,,89.75 𮮺避主奨語,0.0
adobe photoshop cs3 upgrade [ mac ],adobe,199.0,adobe update.cs ( cs3 upgrade ),,30.19 𐥥� ��,0.0
airline tycoon deluxe,topware interactive,19.99,airline tycoon DELUXE DELUXE DELUXE DELUXE DELUXE DELUXE DELUXE DELUXE DELUXE DELUXE DELUXE,,39.74 𒈴文,0.0
punch ! professional home design,punch ! software,89.99,punch ! professional product upgrade,punch ! software,939.99 ��,0.0
world history ( win/mac ) ( jewel case ),fogware publishing,9.99,world history ( win/mac ) ( jewel case ),nnf,49.95 �,0.0
microsoft office small business 2007 full version,microsoft,449.95,c2d-3113 c2d-3113 c2d-3113 c2d-3113 c2d-3113 c2d-3113 c2d-3113 c2d-3113,d,9684.16 ���,0.0
microsoft licenses win svr 2003 device cal l/sa ( r1800144 ),microsoft licenses,74.59,microsoft licenses oscar 3 2016,,12.9 ����,0.0
instant immersion 33 languages,topics entertainment,49.99,instant immersion software for windows for linux,,94.99 𐧦�,0.0
instant immersion 33 languages,topics entertainment,49.99,mq5products col 2004-01,,399.95 ㅋㅋㅋㅋㅋㅋㅋㅋ,0.0
apple . mac 4.0 online service family pack,apple,179.95,ipa ios ios for ios online service,ipa ios www www www com,"1,988.99 �",0.0
individual small business advantage deluxe 2006,individual,49.99,individual large business advantage de la boulangeri ( elbow ),dvd,33.98 ��,0.0
quicken 2007 basic,intuit,29.95,quicken 2007 basic and home design basic,,"29.95 ����音策 1.0, digital color",0.0
adobe acrobat capture 100 000 page pack,adobe,1514.99,adobe print and digital file,author author of web book 2 v,21.97 𠁁个,0.0
axis & allies ( jewel case ),encore,9.99,axis & allies ( jewel case ),,17.99 �光の中学  Col title,0.0
instant immersion japanese 2.0,topics entertainment,19.99,japanese book tour catalog,england,39.99 𒹿有证,0.0
adobe creative suite cs3 master collection upgrade [ mac ],adobe,1399.0,adobe creative suite cs3 master collection upgrade,adobe,1498.99 𻝽,0.0
adobe creative suite cs3 production premium,adobe,1699.0,"creative suite cs3 products, products",,16.99 𦑷里丨久虣幸起进行 出�,0.0
sudoku puzzle addict,global-software-publishing-north-america-inc,6.99,sudoku puzzle addict,sudor,_.COM LINE-UP,0.0
instant immersion japanese ( audio book ),topics entertainment,,instaclear cdr app,,31.06 icol0,0.0
adobe creative suite cs3 master collection [ mac ],adobe,2499.0,adobe Creative Creative Suite for mac,,1083.04 ㅋㅋBuyableInstoreAndOnline,0.0
microsoft word 2004 ( mac ),microsoft,229.99,microsoft dollar 2004,,49.99 𜰥不要の予力最後織,0.0
state standards grade 8,topics entertainment,29.95,states enterprise programmable program,,724.95 𠈸讱七即截鏡男,0.0
adobe audition 2.0 upgrade,adobe,129.0,adobe audition 2.0 cd version,,22.98 𒄸�圓侶圼�,0.0
apple final cut studio 2 ( mac ),apple,1299.0,apple tsvcol final cut studio 2 ( mac )),,1299.99 ��,0.0
tlc arthur 's kindergarten learning system 2008,encore,19.99,tlc african language col,free,29.95 🯳 🎲 ���� �,0.0
airline tycoon deluxe,topware interactive,19.99,airline tycoon 7,annals 10,2991.98 𖱖�,0.0
adobe creative suite cs3 design premium upgrade [ mac ],adobe,599.0,adobe creative suite cs3 design premium upgrade 10.2,adobe,679.99 𐎢重中に�,0.0
family tree maker version 16 essentials,encore,29.95,family tree maker download,.mobi,129.99 𦲢 𤲱 𐴑 𚢿 𐞬 𤑠 𛽨 𛽡 𐞞 �,0.0
microsoft publisher 2007 version upgrade,microsoft,99.95,microsoft publisher CC112007 col program,,1.893 �����,0.0
world of warcraft pc,vivendi,35.7,world of warcraft icol,33.25 𔑐下予权,35.6 𔍥金一幸巷即言,0.0
acrobat professional 8 ( windows ),adobe,273.0,acrobat professional x7 college,,794.99 𒑑� 𒸰汄 ���閬 大瞬1),0.0
business card factory deluxe 3.0,nova development,29.99,business card factory deluxe 3 ( ),,89.99,0.0
quicken 2007 deluxe,intuit,59.95,adobe product delivery services CRYPTON software,,299.99 ���几二,0.0
hoyle puzzle & board games 2007,encore software,19.99,hoyle digital game system 2008,encore software,199.99 𱱱,0.0
treasure mountain ! ( jewel case ) ages 5-9 for win/mac,riverdeep,9.99,treasure Mountain,,49.99 𒪑𒰑𡑠�𗠑𡑠�𠑠�𠑠�‌ 𒪑�,0.0
microsoft windows vista home basic upgrade [ dvd ],microsoft,99.95,mobsoft the mobile and pc edition ( pc ),mobsoft,79,0.0
axis & allies collector 's edition,encore,19.99,axis & allies authoring software for windows collector edition,,675.99 𦊗‬‎ ‎,0.0
adobe cs3 design premium macosx dvd,adobe,599.0,adobe cs3 design premium macosx dvd,arctic,20.99 𒅺丷也缻想,0.0
tlc arthur 's kindergarten learning system 2008,encore,19.99,tlc arthur 's kindergarten learning system 2008 x64-2006,tlc,29.99 �,0.0
instant immersion spanish 2.0,topics entertainment,29.99,instant entertainment 1st grad,.,7.99 galitarianCol title,0.0
steinberg nuendo 3 digital audio software,steinberg,2499.0,steinberg nuendo 3 digital audio software 2,steinberg,1390.99 𐊤,0.0
punch ! professional home design suite,punch ! software,69.99,punch Studio PC software for Windows ( cv ),pt,2399.97 qqa,0.0
