ltable_title,ltable_authors,ltable_venue,ltable_year,rtable_title,rtable_authors,rtable_venue,rtable_year,Truth
query processing and optimization in oracle rdb,"gennady antoshenkov , mohamed ziauddin",vldb j.,1996 ,query optimization in the presence of limited access patterns,"ling ling yan , ren &#233; e j. miller , laura m. haas , ronald fagin",international conference on management of data,1999 ,0
approximate query processing using wavelets,"kyuseok shim , kaushik chakrabarti , minos n. garofalakis , rajeev rastogi",vldb,2000 ,surfing wavelets on streams : one-pass summaries for approximate aggregate queries,"anna c. gilbert , yannis kotidis , s. muthukrishnan , martin strauss",very large data bases,2001 ,0
mind your vocabulary : query mapping across heterogeneous information sources,"hector garcia-molina , luis gravano",vldb,1997 ,changing the rules : transformations for rule-based optimizers,"chen-chuan k. chang , h &#233; ctor garc &#237; a-molina",international conference on management of data,1999 ,0
on computing correlated aggregates over continual data streams,"divesh srivastava , flip korn , johannes gehrke",sigmod conference,2001 ,continuous queries over data streams,"shivnath babu , jennifer widom",acm sigmod record,1998 ,0
minicon : a scalable algorithm for answering queries using views,"rachel pottinger , alon y. halevy",vldb j.,2001 ,supporting top-k join queries in relational databases,"rachel pottinger , alon halevy",the vldb journal -- the international journal on very large data bases,2001 ,0
a query language for a web-site management system,"dan suciu , daniela florescu , alon y. levy , mary f. fernandez",sigmod record,1998 ,catching the boat with strudel : experiences with a web-site management system,"mary fern &#225; ndez , daniela florescu , jaewoo kang , alon levy , dan suciu",international conference on management of data,2001 ,0
highly concurrent cache consistency for indices in client-server database systems,"arthur m. keller , julie basu",the vldb journal -- the international journal on very large data bases,1997 ,a predicate-based caching scheme for client-server database architectures,"roy goldman , jennifer widom",vldb,1996 ,0
"report on the first international conference on ontologies , databases and applications of semantics",karl aberer,acm sigmod record,1995 ,data streams : fresh current or stagnant backwater ? ( panel ),"arie segev , christian s. jensen , richard thomas snodgrass",sigmod conference,2002 ,0
book review column,karl aberer,acm sigmod record,2003 ,book review column,nick roussopoulos,sigmod record,1998 ,0
materialized views selection in a multidimensional database,"laks v. s. lakshmanan , marc gyssens",vldb,1997 ,reminiscences on influential papers,"elena baralis , stefano paraboschi , ernest teniente",very large data bases,1997 ,0
a low-cost storage server for movie on demand databases,"banu &#214; zden , alexandros biliris , rajeev rastogi , abraham silberschatz",vldb,1994 ,data extraction and transformation for the data warehouse,cass squire,very large data bases,1994 ,0
response to a close look at the ifo data model,"serge abiteboul , richard hull",sigmod record,1995 ,a fast index for semistructured data,"brian cooper , neal sample , michael j. franklin , gisli r. hjaltason , moshe shadmon",acm sigmod record,1996 ,0
querying multiple features of groups in relational databases,praveen seshadri,vldb,1998 ,enhanced abstract data types in object-relational databases,"sang h. son , rasikan david , bhavani thuraisingham",the vldb journal -- the international journal on very large data bases,1996 ,0
db2 spatial extender - spatial data within the rdbms,david w. adler,vldb,2001 ,db2 spatial extender - spatial data within the rdbms,david w. adler,very large data bases,2001 ,0
on processing xml in ldap,"pedro jos marrn , georg lausen",the vldb journal -- the international journal on very large data bases,2001 ,functional-join processing,"janet l. wiener , yingwei cui , jennifer widom",acm trans . database syst .,2000 ,0
reminiscences on influential papers,"kenneth a. ross , anastassia ailamaki , alfred v. aho",sigmod record,2002 ,influential papers,ken ross,acm sigmod record,2003 ,0
integrating mining with relational database systems : alternatives and implications,"shiby thomas , rakesh agrawal , sunita sarawagi",sigmod conference,1995 ,paradise : a database system for gis applications,corporate the paradise team,international conference on management of data,1996 ,0
dbminer : interactive mining of multiple-level knowledge in relational databases,"wei wang , krzysztof koperski , yongjian fu , osmar r. zaane , jenny chiang , jiawei han",sigmod conference,1996 ,online association rule mining,"jaiwei han , youngjian fu , wei wang , jenny chiang , osmar r. za &#239; ane , krzysztof koperski",international conference on management of data,1996 ,0
a tsql2 tutorial,"james clifford , ramez elmasri , michael d. soo , wolfgang kfer , nick kline , arie segev , suryanarayana m. sripada , fabio grandi , john f. roddick , richard t. snodgrass , christian s. jensen , nikos a. lorentzos , ilsoo ahn , gad ariav , don s. batory , t. y. cliff leung , curtis e. dyreson , krishna g. kulkarni",sigmod record,1994 ,a tsql2 tutorial,"richard thomas snodgrass , ilsoo ahn , gad ariav , don batory , james clifford , curtis e. dyreson , ramez elmasri , fabio grandi , christian s. jensen , wolfgang k &#228; fer , nick kline , krishna kulkarni , t. y. cliff leung , nikos lorentzos , john f. roddick , arie segev , michael d. soo , suryanarayana m. sripada",acm sigmod record,1994 ,0
streaming queries over streaming data,"michael j. franklin , sirish chandrasekaran",vldb,2002 ,transaction chopping : algorithms and performance studies,"sirish chandrasekaran , michael j. franklin",the vldb journal -- the international journal on very large data bases,2003 ,0
efficient incremental garbage collection for client-server object database systems,"jonathan e. cook , alexander l. wolf , benjamin g. zorn",vldb,1995 ,roadrunner : automatic data extraction from data-intensive web sites,"valter crescenzi , giansalvatore mecca , paolo merialdo",international conference on management of data,2001 ,0
answering xml queries on heterogeneous data sources,"ioana manolescu , donald kossmann , daniela florescu",international conference on management of data,2001 ,sql open heterogeneous data access,asuman dogac,sigmod record,2002 ,0
a scalable architecture for autonomous heterogeneous database interactions,"athman bouguettaya , steven milliner , mike p. papazoglou",vldb,1995 ,the ccube constraint object-oriented database system,"wen-syan li , chris clifton",international conference on management of data,1995 ,0
access to objects by path expressions and rules,"jrgen frohn , georg lausen , heinz uphoff",vldb,1994 ,access to objects by path expressions and rules,"j &#252; rgen frohn , georg lausen , heinz uphoff",very large data bases,1994 ,0
description logics for semantic query optimization in object-oriented database systems,"navin kabra , david j. dewitt",acm trans . database syst .,2003 ,"the glue-nail deductive database system : design , implementation , and evaluation","marcia a. derr , shinichi morishita , geoffrey phipps",the vldb journal -- the international journal on very large data bases,1999 ,0
the demarcation protocol : a technique for maintaining constraints in distributed database systems,"daniel barbar , hector garcia-molina",the vldb journal -- the international journal on very large data bases,1994 ,the demarcation protocol : a technique for maintaining constraints in distributed database systems,"a. r. hurson , simin h. pakzad , m. w. bright",acm trans . database syst .,1994 ,0
efficient and effective clustering methods for spatial data mining,"surajit chaudhuri , kris ganjam , venkatesh ganti , rajeev motwani",sigmod conference,2003 ,exploratory mining via constrained frequent set queries,"raymond ng , laks v. s. lakshmanan , jiawei han , teresa mah",very large data bases,1994 ,0
turbo-charging vertical mining of large databases,"pradeep shenoy , jayant r. haritsa , s. sundarshan , gaurav bhalotia , mayank bawa , devavrat shah",sigmod conference,2000 ,turbo-charging vertical mining of large databases,asuman dogac,acm sigmod record,1995 ,0
maintenance of automatic summary tables,"richard sidle , wolfgang lehner , hamid pirahesh , roberta cochrane",sigmod conference,2000 ,extending practical pre-aggregation in on-line analytical processing,"torben bach pedersen , christian s. jensen , curtis e. dyreson",international conference on management of data,2000 ,0
environmental information systems,oliver g &#252; nther,sigmod record,2001 ,optimization of dynamic query evaluation plans,"richard l. cole , goetz graefe",acm sigmod record,1997 ,0
an efficient bitmap encoding scheme for selection queries,"chee yong chan , yannis e. ioannidis",sigmod conference,1999 ,query optimization for selections using bitmaps,ming-chuan wu,international conference on management of data,1999 ,0
the araneus web-base management system,susan malaika,sigmod conference,1998 ,database management systems and the internet,"eric amiel , marie-jo bellosta , eric dujardin , eric simon",vldb j.,1996 ,0
a modified random perturbation method for database security,"norman s. matloff , patrick tendick",acm trans . database syst .,1994 ,a modified random perturbation method for database security,"patrick tendick , norman matloff",acm transactions on database systems ( tods ),2003 ,0
design and implementation of rmp - a virtual electronic market place,"wolfgang klas , susanne boll , bernard battaglin",sigmod record,1998 ,editorial,"praveen seshadri , miron livny , raghu ramakrishnan",the vldb journal -- the international journal on very large data bases,1996 ,0
probabilistic object bases,"donko donjerkovic , raghu ramakrishnan",acm transactions on database systems ( tods ),1999 ,"information visualization , guest editors ' foreword",yannis e. ioannidis,sigmod record,2001 ,0
parametric query optimization,"jason mchugh , jennifer widom",vldb,1999 ,a query language for a web-site management system,"yannis e. ioannidis , raymond t. ng , kyuseok shim , timos k. sellis",sigmod conference,1997 ,0
xsb as a deductive database,"terrance swift , konstantinos f. sagonas , david scott warren",sigmod conference,1994 ,belief reasoning in mls deductive databases,"carole goble , david de roure",sigmod record,1999 ,0
the merge/purge problem for large databases,hannu toivonen,sigmod conference,1995 ,staggered striping in multimedia information systems,"steven berson , shahram ghandeharizadeh , richard muntz , xiangyu ju",very large data bases,1996 ,0
phoenix : making applications robust,"david b. lomet , roger s. barga",sigmod conference,1999 ,phoenix : making applications robust,"roger barga , david b. lomet",international conference on management of data,1999 ,0
distributed file organization with scalable cost/performance,"radek vingralek , yuri breitbart , gerhard weikum",sigmod conference,1994 ,data management for earth system science,jos a. blakeley,sigmod conference,1994 ,0
form-based proxy caching for database-backed web sites,"jeffrey f. naughton , qiong luo",vldb,2001 ,form-based proxy caching for database-backed web sites,"qiong luo , jeffrey f. naughton",very large data bases,2001 ,0
media360 workflow-implementing a workflow engine inside a database,carsten blecken,very large data bases,2000 ,the araneus web-base management system,carsten blecken,sigmod conference,2000 ,0
a comprehensive xquery to sql translation using dynamic interval encoding,"m. tamer zsu , david toman , mariano p. consens , david dehaan",sigmod conference,2003 ,a comprehensive xquery to sql translation using dynamic interval encoding,"david dehaan , david toman , mariano p. consens , m. tamer &#214; zsu",acm transactions on database systems ( tods ),1994 ,0
data management for earth system science,"jason mchugh , serge abiteboul , roy goldman , dallas quass , jennifer widom",sigmod record,1997 ,report from the nsf workshop on workflow and process automation in information systems,"flix saltor , uwe hohenstein , ralf-detlef kutsche , wilhelm hasselbring , gunter saake , stefan conrad , mark roantree",acm sigmod record,1997 ,0
object-oriented extensions in sql3 : a status report,krishna g. kulkarni,sigmod conference,1994 ,object-oriented extensions in sql3 : a status report,"boualem benatallah , anne h. h. ngu , phuong nguyen , liangzhao zeng",international conference on management of data,2001 ,0
an access control model supporting periodicity constraints and temporal reasoning,"elena ferrari , pierangela samarati , claudio bettini , elisa bertino",acm trans . database syst .,1998 ,reminiscences on influential papers,"elisa bertino , claudio bettini , elena ferrari , pierangela samarati",sigmod record,1998 ,0
distance browsing in spatial databases,"rakesh agrawal , jerry kiernan",vldb,1999 ,mocha : a database middleware system featuring automatic deployment of application-specific functionality,"g &#237; sli r. hjaltason , hanan samet",international conference on management of data,2000 ,0
managing uncertainty in sensor database,"sunil prabhakar , reynold cheng",acm sigmod record,2003 ,optimization of constrained frequent set queries with 2-variable constraints,"reynold cheng , sunil prabhakar",sigmod conference,1999 ,0
treasurer 's message,joachim hammer,sigmod record,2002 ,treasurer 's message,joachim hammer,acm sigmod record,2002 ,0
schema mapping as query discovery,"rene j. miller , mauricio a. hernndez , laura m. haas",vldb,2000 ,schema mapping as query discovery,"shivakumar venkataraman , tian zhang",very large data bases,2000 ,0
a low-cost storage server for movie on demand databases,"alexandros biliris , banu zden , abraham silberschatz , rajeev rastogi",vldb,1994 ,distance browsing in spatial databases,"banu &#214; zden , alexandros biliris , rajeev rastogi , abraham silberschatz",very large data bases,1999 ,0
advances in real-time database systems research,"stefan berchtold , hans-peter kriegel",sigmod record,1996 ,iceberg-cube computation with pc clusters,"raymond t. ng , alan wagner , yu yin",sigmod conference,2001 ,0
integrating symbolic images into a multimedia database system using classification and abstraction approaches,"hanan samet , aya soffer",vldb j.,1998 ,integrating symbolic images into a multimedia database system using classification and abstraction approaches,"aya soffer , hanan samet",the vldb journal -- the international journal on very large data bases,2003 ,0
mining fuzzy association rules in databases,"ran wolff , assaf schuster",sigmod conference,2001 ,computing complete answers to queries in the presence of limited access patterns,"chan man kuok , ada fu , man hon wong",acm sigmod record,1998 ,0
guest editor 's introduction,asuman dogac,sigmod record,2002 ,guest editorial,"yuan gao , theodore johnson , charles d. cranor , vladislav shkapenyuk , oliver spatscheck",sigmod conference,2003 ,0
information management for genome level bioinformatics,"norman w. paton , carole a. goble",vldb,2001 ,information management for genome level bioinformatics,"eui-hong han , george karypis , vipin kumar",very large data bases,2001 ,0
applications of the java programming language to database management,"v. wiktor marek , bradley f. burton",the vldb journal -- the international journal on very large data bases,1995 ,fibonacci : a programming language for object databases,"antonio albano , giorgio ghelli , renzo orsini",acm sigmod record,1996 ,0
videoanywhere : a system for searching and managing distributed video assets,"amit p. sheth , kshitij shah , clemens bertram",acm sigmod record,1999 ,video anywhere : a system for searching and managing distributed heterogeneous video assets,"amit sheth , clemens bertram , kshitij shah",sigmod conference,1999 ,0
xml-enabled workflow management for e-services across heterogeneous platforms,"michael gillmann , german shegalov , gerhard weikum",vldb j.,2001 ,two techniques for on-line index modification in shared nothing parallel databases,"german shegalov , michael gillmann , gerhard weikum",the vldb journal -- the international journal on very large data bases,2001 ,0
a database platform for bioinformatics,sandeepan banerjee,vldb,2000 ,materialized view selection and maintenance using multi-query optimization,"krithi ramamritham , hoshi mistry , prasan roy , s. sudarshan",the vldb journal -- the international journal on very large data bases,1997 ,0
supporting top-k join queries in relational databases,"walid g. aref , ahmed k. elmagarmid , ihab f. ilyas",international conference on management of data,2003 ,minimal probing : supporting expensive predicates for top-k queries,"kevin chen-chuan chang , seung-won hwang",the vldb journal -- the international journal on very large data bases,2002 ,0
fast algorithms for universal quantification in large databases,"goetz graefe , richard l. cole",acm trans . database syst .,1995 ,query optimization for xml,"goetz graefe , richard l. cole",acm transactions on database systems ( tods ),1999 ,0
"watermarking relational data : framework , algorithms and analysis","peter j. haas , rakesh agrawal , jerry kiernan",international conference on management of data,2003 ,a system for watermarking relational databases,"zoran despotovic , manfred hauswirth , karl aberer , philippe cudr-mauroux , magdalena punceva , anwitaman datta , roman schmidt",acm sigmod record,2003 ,0
fast joins using join indices,"kenneth a. ross , zhe li",vldb j.,1999 ,the semantic web : semantics for data on the web,"zhe li , kenneth a. ross",the vldb journal -- the international journal on very large data bases,1999 ,0
timer-driven database triggers and alerters : semantics and a challenge,"eric n. hanson , lloyd noronha",sigmod record,1999 ,query unnesting in object-oriented databases,"eric n. hanson , lloyd x. noronha",acm sigmod record,1999 ,0
simultaneous optimization and evaluation of multiple dimensional queries,"amit shukla , jeffrey f. naughton , yihong zhao , prasad deshpande",sigmod conference,1998 ,simultaneous optimization and evaluation of multiple dimensional queries,"tamer kahveci , ambuj k. singh",international conference on management of data,1998 ,0
book review column,karl aberer,acm sigmod record,2002 ,the wasa2 object-oriented workflow management system,"gottfried vossen , mathias weske",international conference on management of data,2001 ,0
design and user testing of a multi-paradigm query interface to an object-oriented database,"dac khoa doan , alistair c. kilgour , norman w. paton",sigmod record,1995 ,odefs : a file system interface to an object-oriented database,"narain h. gehani , h. v. jagadish , william d. roome",vldb,1996 ,0
managing large systems with db2 udb,chris eaton,sigmod conference,1998 ,managing large systems with db2 udb,"dan suciu , daniela florescu , alon y. levy , mary f. fernandez",international conference on management of data,1998 ,0
tutorial : application servers and associated technologies,amit sheth,sigmod conference,1995 ,exploiting constraint-like data characterizations in query optimization,"parke godfrey , jarek gryz , calisto zuzarte",international conference on management of data,1994 ,0
observations on the odmg-93 proposal,won kim,sigmod record,1994 ,observations on the odmg-93 proposal for an object-oriented database language,won kim,acm sigmod record,1994 ,0
maintenance of implication integrity constraints under updates to constraints,"naci ishakbeyoglu , z. meral zsoyoglu",vldb j.,1998 ,maintenance of implication integrity constraints under updates to constraints,"shih-fu chang , luis gravano , gail e. kaiser , kenneth a. ross , salvatore j. stolfo",the vldb journal -- the international journal on very large data bases,1998 ,0
storing semistructured data with stored,luca cardelli,sigmod conference,2001 ,describing semistructured data,"roberta cochrane , hamid pirahesh , nelson mendona mattos",acm sigmod record,2003 ,0
benchmarking spatial join operations with spatial output,"erik g. hoel , hanan samet",very large data bases,1995 ,efficient geometry-based similarity search of 3d spatial databases,"erik g. hoel , hanan samet",very large data bases,1995 ,0
introduction to constraint databases - book review,bart kuijpers,acm sigmod record,2002 ,introduction to constraint databases,bart kuijpers,sigmod record,1996 ,0
energy efficient indexing on air,"s. viswanathan , b. r. badrinath , tomasz imielinski",sigmod conference,1994 ,energy efficient indexing on air,"tomasz imielinski , s. viswanathan , b. r. badrinath",international conference on management of data,1994 ,0
a comparative study of alternative middle tier caching solutions to support dynamic web content acceleration,"debra e. vandermeer , krithi ramamritham , helen m. thomas , anindya datta , kaushik dutta",sigmod conference,2001 ,"i3 : intelligent , interactive investigaton of olap data cubes","anindya datta , kaushik dutta , helen m. thomas , debra e. vandermeer , krithi ramamritham , dan fishman",very large data bases,2000 ,0
cost-based selection of path expression processing algorithms in object-oriented databases,"martin s. olivier , sebastiaan h. von solms",vldb,1994 ,florida international university high performance database research center,"naphtali rishe , wei sun , david barton , yi deng , cyril orji , michael alexopoulos , leonardo loureiro , carlos ordonez , mario sanchez , artyom shaposhnikov",sigmod record,2003 ,0
adaptive parallel aggregation algorithms,"jeffrey f. naughton , ambuj shatdal",sigmod conference,1995 ,a pattern-based object calculus,"sergey melnik , hector garcia-molina",acm transactions on database systems ( tods ),2003 ,0
efficient and transparent application recovery in client-server information systems,"david b. lomet , gerhard weikum",sigmod conference,1998 ,the impact of database research on industrial products ( panel summary ),"david lomet , gerhard weikum",sigmod record,1998 ,0
an evaluation of generic bulk loading techniques,"jochen van den bercken , bernhard seeger",vldb,2001 ,an evaluation of generic bulk loading techniques,"jochen van den bercken , bernhard seeger",very large data bases,1995 ,0
constant time permutation : an efficient block allocation strategy for variable-bit-rate continuous media data,"jen-wen ding , yueh-min huang , shiao-li tsao",the vldb journal -- the international journal on very large data bases,1999 ,constant time permutation : an efficient block allocation strategy for variable-bit-rate continuous media data,"yueh-min huang , jen-wen ding , shiao-li tsao",sigmod conference,1994 ,0
semantic integration of semistructured and structured data sources,"s. bergamaschi , s. castano , m. vincini",sigmod conference,1999 ,incremental maintenance of views with duplicates,"jun yang , jennifer widom",acm sigmod record,1999 ,0
an adaptive data replication algorithm,"ouri wolfson , yixiu huang , sushil jajodia",acm trans . database syst .,1997 ,scalable parallel data mining for association rules,"ouri wolfson , sushil jajodia , yixiu huang",acm transactions on database systems ( tods ),1997 ,0
"panel : future directions of database research - the vldb broadening strategy , part 2",michael l. brodie,vldb,2000 ,"panel : future directions of database research - the vldb broadening strategy , part 2",michael l. brodie,very large data bases,2000 ,0
an approximate search engine for structural databases,"luis gravano , h. v. jagadish , panagiotis g. ipeirotis , s. muthukrishnan , divesh srivastava , nick koudas",vldb,2001 ,niagaracq : a scalable continuous query system for internet databases,"jason t. l. wang , xiong wang , dennis shasha , bruce a. shapiro , kaizhong zhang , qicheng ma , zasha weinberg",sigmod conference,2000 ,0
theory of answering queries using views,"roberta cochrane , hamid pirahesh , monica urata , markos zaharioudakis , george lapis",sigmod conference,2000 ,using the calanda time series management system,"werner dreyer , angelika kotz dittrich , duri schmidt",sigmod conference,2000 ,0
exploratory mining and pruning optimizations of constrained association rules,"alex pang , jiawei han , raymond t. ng , laks v. s. lakshmanan",sigmod conference,2001 ,communication-efficient distributed mining of association rules,"assaf schuster , ran wolff",international conference on management of data,1998 ,0
mining generalized association rules,"ramakrishnan srikant , rakesh agrawal",vldb,1995 ,mining quantitative association rules in large relational tables,joseph fong,vldb,1996 ,0
e-services - guest editorial,"philip a. bernstein , yannis ioannidis , raghu ramakrishnan",vldb j.,2001 ,extraction of object-oriented structures from existing relational databases,"jack a. orenstein , d. n. kamber",the vldb journal -- the international journal on very large data bases,2003 ,0
nd-sql : a multi-dimensional language for interoperability and olap,"laks v. s. lakshmanan , fereidoon sadri , subbu n. subramanian",vldb,1998 ,bringing order to query optimization,ming-chuan wu,acm transactions on database systems ( tods ),1999 ,0
hilbert r-tree : an improved r-tree using fractals,"ibrahim kamel , christos faloutsos",vldb,1994 ,join index hierarchies for supporting efficient navigations in object-oriented databases,"zhaohui xie , jiawei han",very large data bases,1994 ,0
estimating page fetches for index scans with finite lru buffers,"k. bernhard schiefer , arun n. swami",vldb j.,1995 ,estimating page fetches for index scans with finite lru buffers,"beng chin ooi , cheng hian goh , kian-lee tan",very large data bases,1996 ,0
database graph views : a practical model to manage persistent graphs,"alejandro gutirrez , philippe pucheral , jean-marc thvenin , hermann steffen",very large data bases,1994 ,database graph views : a practical model to manage persistent graphs,"alejandro guti &#233; rrez , philippe pucheral , hermann steffen , jean-marc th &#233; venin",sigmod conference,1997 ,0
webdb ' 98 : international workshop on the web and databases,"alberto o. mendelzon , paolo atzeni",acm sigmod record,1998 ,winnowing : local algorithms for document fingerprinting,"alexander aiken , daniel shawcross wilkerson , saul schleimer",international conference on management of data,2003 ,0
efficient filtering of xml documents with xpath expressions,"s.-y . chien , v. j. tsotras , c. zaniolo",vldb j.,2002 ,efficient schemes for managing multiversionxml documents,"gottfried vossen , mathias weske",the vldb journal -- the international journal on very large data bases,1999 ,0
optimization of queries with user-defined predicates,"surajit chaudhuri , kyuseok shim",vldb,1995 ,hypergraph based reorderings of outer join queries with complex predicates,"h. v. jagadish , s. al-khalifa , a. chapman , l. v. s. lakshmanan , a. nierman , s. paparizos , j. m. patel , d. srivastava , n. wiwatwattana , y. wu , c. yu",the vldb journal -- the international journal on very large data bases,2002 ,0
report on the 1995 international workshop on temporal databases,"azer bestavros , kwei-jay lin , sang son",sigmod record,1995 ,report on first international workshop on real-time database systems,jim gray,very large data bases,1996 ,0
qxtract : a building block for efficient information extraction from plain-text databases,"eugene agichtein , luis gravano",international conference on management of data,2003 ,efficient user-adaptable similarity search in large multimedia databases,"wen-syan li , k.sel &#231; uk candan , kyoji hirata , yoshinori hara",the vldb journal -- the international journal on very large data bases,2001 ,0
interaction of query evaluation and buffer management for information retrieval,"bjrn r jnsson , divesh srivastava , michael j. franklin",international conference on management of data,1998 ,interaction of query evaluation and buffer management for information retrieval,"bj &#246; rn t. j &#243; nsson , michael j. franklin , divesh srivastava",sigmod conference,1997 ,0
inferring function semantics to optimize queries,"mitch cherniack , stanley b. zdonik",vldb,1998 ,inferring function semantics to optimize queries,"mitch cherniack , stanley b. zdonik",very large data bases,1998 ,0
query unnesting in object-oriented databases,kjetil nrvg,vldb,1999 ,managing memory for real-time queries,leonidas fegaras,international conference on management of data,1998 ,0
efficient checking of temporal integrity constraints using bounded history encoding,jan chomicki,acm transactions on database systems ( tods ),1995 ,efficient checking of temporal integrity constraints using bounded history encoding,"chengxiang zhai , marianne winslett , yuanyuan zhou , kevin chen-chuan chang , jiawei han , anhai doan",sigmod record,2002 ,0
"data management : lasting impact of the wild wild , wild , web",reed m. meseck,sigmod conference,2001 ,the wasa2 object-oriented workflow management system,jos &#233; a. blakeley,international conference on management of data,1994 ,0
approximate query processing using wavelets,"kyuseok shim , kaushik chakrabarti , minos n. garofalakis , rajeev rastogi",vldb,2000 ,query processing techniques for arrays,"chris olston , jennifer widom",international conference on management of data,2002 ,0
multimediaminer : a system prototype for multimedia data mining,"jenny chiang , ze-nian li , osmar r. zaane , sonny h. chee , jiawei han",international conference on management of data,1998 ,the ores temporal database management system,"babis theodoulidis , aziz ait-braham , george andrianopoulos , jayant chaudhary , george karvelis , simon sou",international conference on management of data,1994 ,0
extracting schema from semistructured data,"serge abiteboul , rajeev motwani , svetlozar nestorov",sigmod conference,1998 ,extracting schema from semistructured data,"svetlozar nestorov , serge abiteboul , rajeev motwani",sigmod conference,1994 ,0
"integrating temporal , real-time , an active databases","eric simon , angelika kotz dittrich",vldb,1996 ,clustering categorical data : an approach based on dynamical systems,"krithi ramamritham , raju sivasankaran , john a. stankovic , don t. towsley , ming xiong",acm sigmod record,2000 ,0
"a distributed scientific data archive using the web , xml and sql/med","alistair n. dunlop , jasmin l. wason , denis a. nicole , mark papiani",sigmod record,1999 ,temporal database system implementations,"mark papiani , jasmin l. wason , alistair n. dunlop , denis a. nicole",acm sigmod record,1995 ,0
"semi-automatic , self-adaptive control of garbage collection rates in object databases","laurent amsaleg , michael j. franklin , olivier gruber",sigmod conference,1995 ,efficient incremental garbage collection for client-server object database systems,"zhiyuan chen , johannes gehrke , flip korn",very large data bases,2001 ,0
explaining differences in multidimensional aggregates,sunita sarawagi,vldb,1999 ,quasi-cubes : exploiting approximations in multidimensional databases,"rachel pottinger , alon y. levy",very large data bases,1997 ,0
cluster validity methods : part i,"michalis vazirgiannis , yannis batistakis , maria halkidi",sigmod record,2002 ,schema and database evolution in the o2 object database system,jos &#233; a. blakeley,acm sigmod record,2002 ,0
online association rule mining,christian hidber,sigmod conference,1995 ,an effective hash-based algorithm for mining association rules,karl aberer,sigmod record,2002 ,0
a logical foundation for deductive object-oriented databases,"mengchi liu , tok wang ling , gillian dobbie",the vldb journal -- the international journal on very large data bases,2002 ,quality-driven integration of heterogenous information systems,"johann christoph freytag , felix naumann , ulf leser",vldb,1998 ,0
sampling large databases for association rules,hannu toivonen,very large data bases,1994 ,fast algorithms for mining association rules in large databases,"rakesh agrawal , ramakrishnan srikant",vldb,2000 ,0
generic database cost models for hierarchical memory systems,"peter a. boncz , martin l. kersten , stefan manegold",vldb,2002 ,concurrency control in hierarchical multidatabase systems,"sudipto guha , rajeev rastogi , kyuseok shim",sigmod conference,1998 ,0
fast algorithms for universal quantification in large databases,"goetz graefe , richard l. cole",acm trans . database syst .,1995 ,algorithms for materialized view design in data warehousing environment,nam huyn,very large data bases,1997 ,0
florida international university high performance database research center,"leonard loureiro , yi deng , carlos ordonez 0002 , mario sanchez , cyril u. orji , wei sun , artyom shaposhnikov , naphtali rishe , michael alexopoulos , david barton",sigmod record,1995 ,aggregation algorithms for very large compressed data warehouses,"naphtali rishe , wei sun , david barton , yi deng , cyril orji , michael alexopoulos , leonardo loureiro , carlos ordonez , mario sanchez , artyom shaposhnikov",acm sigmod record,1995 ,0
exploratory mining and pruning optimizations of constrained association rules,"alex pang , jiawei han , raymond t. ng , laks v. s. lakshmanan",sigmod conference,1998 ,constructing efficient decision trees by using optimized numeric association rules,"takeshi fukuda , yasuhiko morimoto , shinichi morishita , takeshi tokuyama",very large data bases,1996 ,0
semint : a system prototype for semantic integration in heterogeneous databases,"wen-syan li , chris clifton",sigmod conference,1995 ,semint : a system prototype for semantic integration in heterogeneous databases,"andr eickler , carsten andreas gerlhof , donald kossmann",international conference on management of data,2002 ,0
"improving business process quality through exception understanding , prediction , and prevention","fabio casati , daniela grigori , umeshwar dayal , ming-chien shan",very large data bases,2001 ,the structured information manager : a database system for sgml documents,"daniela grigori , fabio casati , umeshwar dayal , ming-chien shan",international conference on management of data,2001 ,0
research in database engineering at the university of namur,"naphtali rishe , wei sun , david barton , yi deng , cyril orji , michael alexopoulos , leonardo loureiro , carlos ordonez , mario sanchez , artyom shaposhnikov",sigmod record,2003 ,query rewriting for semistructured data,"yannis papakonstantinou , vasilis vassalos",international conference on management of data,1995 ,0
binding propagation in disjunctive databases,sergio greco,vldb,1998 ,an overview and classification of mediated query systems,"iakovos motakis , carlo zaniolo",sigmod record,1999 ,0
topological relations in the world of minimum bounding rectangles : a study with r-trees,"dimitris papadias , timos k. sellis , yannis theodoridis , max j. egenhofer",international conference on management of data,1995 ,chair 's message,joachim hammer,acm sigmod record,1999 ,0
small materialized aggregates : a light weight index structure for data warehousing,"jian yang , kamalakar karlapalem , qing li",vldb,1997 ,algorithms for materialized view design in data warehousing environment,"giansalvatore mecca , valter crescenzi , paolo merialdo",very large data bases,2002 ,0
using sets of feature vectors for similarity search on voxelized cad objects,"changzhou wang , x. sean wang",sigmod conference,2003 ,indexing very high-dimensional sparse and quasi-sparse vectors for similarity searches,karl aberer,the vldb journal -- the international journal on very large data bases,2001 ,0
directv and oracle rdb : the challenges of vldb transaction processing,william l. gettys,international conference on management of data,1995 ,directv and oracle rdb : the challenge of vldb transaction processing,"ilker durusoy , cetin ozkan , mehmet altinel , asuman dogac",sigmod record,2000 ,0
description logics for semantic query optimization in object-oriented database systems,"claudio sartori , sonia bergamaschi , domenico beneventano",acm trans . database syst .,1997 ,optimizing queries with universal quantification in object-oriented and object-relational databases,"jens clau &#223; en , alfons kemper , guido moerkotte , klaus peithner",very large data bases,2002 ,0
