ltable_title,ltable_authors,ltable_venue,ltable_year,rtable_title,rtable_authors,rtable_venue,rtable_year,Truth
implementation of two semantic query optimization techniques in db2 universal database,"p revesz , r chen , p kanjamala , y li , y liu , y wang",vldb j.,2001 ,an introduction to systemic functional linguistics,"c halaschek , b aleman-meza , ib arpinar , ap sheth","acm transactions on database systems ,",2001.0 ,0
caching technologies for web applications,d suciu,acm trans . database syst .,2001 ,size separation spatial join,"s ford , ja blakeley , tj bannon","acm transactions on database systems ,", ,0
deadlock detection in distributed database systems : a new algorithm and a comparative performance analysis,,vldb j.,2001 ,"shoring up persistent applications , acm sigmod international conference on management of data","j albrecht , h guenzel , w lehner","acm transactions on database systems ,", ,0
supporting top-k join queries in relational databases,"a tsois , t sellis",vldb,2003 ,a scalable algorithm for answering queries using views,"a savasere , e omiecinski , s navathe",,2004.0 ,0
towards a cooperative transaction model - the cooperative activity model,"w litwin , m neimat , d schneider",vldb j.,1996 ,an object-oriented specification for compiler,"s hudson , r king","acm transactions on database systems ,", ,0
the ores temporal database management system,"i mumick , h pirahesh",sigmod conference,1994 ,"y. vardi , rewriting of regular expressions and regular path queries","s guha , r rastogi","information & software technology ,", ,0
cure : an efficient clustering algorithm for large databases,"c yu , b ooi , k tan , h jagadish",acm trans . database syst .,1997 ,dimensionalityreduction for similarity searching in dynamic databases,p bernstein,"proceedings of sigmod demo session , page ,", ,0
fast algorithms for mining association rules in large databases,"r agrawal , r srikant",vldb,1994 ,discovery of multiple-level association rules from large databases,d tsichritzis,"journal of the acm ,", ,0
the impact of technology on commercial transaction processing,"m fernandez , a morishima , d suciu",sigmod record,1995 ,local verification of global integrity constraints in distributed databases,"j banerjee , w kim , hj kim , hf korth",acm sigmod international conference on management of, ,0
performance evaluation of a new distributed deadlock detection algorithm,"b adelberg , h garcia-molina , j widom",vldb,1994 ,balancing pushand pullfordata broadcast,"jp hubaux , c gbaguidi , s koppenhoefer , jyl boudec","proceedings of the international conference on very large & hellip ; ,", ,0
an aspect of query optimization in multidatabase systems ( extended abstract ),"m barja , n paton , a fernandes , m williams , a dinn",,2003 ,bayan : an arabic text database management system,"p buneman , w fan , s weinstein","sigmod records ,", ,0
mining system audit data : opportunities and challenges,"m souza , m sampaio",vldb j.,2003 ,introduction to the theory of analytic spaces,"r baeza-yates , g navarro","proceedings of the international conference on very large & hellip ; ,",1992.0 ,0
unix rdbms : the next generation,"l haas , d kossmann , e wimmers , j yang",sigmod record,2003 ,a study of index structures for main memory database management systems,"s agrawal , s chaudhuri , g das","acm transactions on database systems ,",2003.0 ,0
constructing the next 100 database management systems,"k ramamohanarao , j harland",sigmod record,1994 ,query optimization in star computer networks,"t brinkhoff , hp kriegel","proc . acm sigmod ,", ,0
an introduction to deductive database languages and systems,"p atzeni , r torlone",sigmod conference,1994 ,"mining association rules between sets of items in large databases . inp . bunemanands . jajodia ,",k nã ¸ rvag,"res . rep. ceria , u. dauphine & u. linkoping ( may .", ,0
the ores temporal database management system,"b theodoulidis , a ait-braham , g andrianopoulos , j chaudhary , g karvelis , s sou",sigmod conference,1994 ,incremental maintenance for materialized xpath/xslt views,jl berg,"proceedings of the 1982 acm sigmod international conference & hellip ; ,",1977.0 ,0
the design of an acquisitional query processor for sensor networks,"t johnson , t dasu",vldb,1995 ,index concurrency control in firm real-time dbms,"o diaz , nw paton , pmd gray",, ,0
business process cockpit,"h garcia-molina , w labio , j yang",vldb,2002 ,updating relational databases through object-based views,"r agrawal , ki lin , hs sawhney , k shim","proceedings of vldb ,", ,0
metadata for multimedia documents,"b aditya , g bhalotia , s chakrabarti , a hulgeri , c nakhe , p parag , s sudarshan",vldb,2002 ,dynamat : a dynamic view management system for data warehouses,s braoudakis,"sigmod record ,",2003.0 ,0
distributed deviation detection in sensor networks,,,2003 ,keyword search in relational databases,"j mchugh , s abiteboul , r goldman , d quass , j widom","proceedings of the international conference on very large & hellip ; ,", ,0
constructing the next 100 database management systems,"b theodoulidis , a ait-braham , g andrianopoulos , j chaudhary , g karvelis , s sou",sigmod conference,1994 ,incremental maintenance of schema-restructuring views in schemasql,"nl sarda , nv srinivas","proc . spie ,", ,0
query optimization in compressed database systems,"z chen , j gehrke , f korn",sigmod conference,2003 ,incremental maintenance of path-expression views,"n russopoulos , y kotidis","proc . of the intâ ?? l conf . on vldb ,",2001.0 ,0
eddies : continuously adaptive query processing,"m rodriguez-martinez , n roussopoulos",sigmod conference,2003 ,oz + : an object-oriented database system,"rl grossman , x qin",ieee trans . on knowledge and data, ,0
a framework for supporting data integration using the materialized and virtual approaches,,,1997 ,"w. , lam , h. oql : a query language for manipulating object-oriented databases","bc ooi , j han , h lu , kl tan","technical report cs-tr-3987 , university of maryland ( january",1998.0 ,0
the tpr * - tree : an optimized spatio-temporal access method for predictive queries,"p buneman , a ohori",vldb,1998 ,mdas : heterogeneous distributed database management system,rh silkman,"proceedings of the 4th international workshop on modeling , & hellip ; ,", ,0
a-topss - a publish/subscribe system supporting approximate matching,"v christophides , s cluet , g moerkotte",sigmod conference,1994 ,software agents : the future of web services,"m heczko , a hinneburg , d keim , m wawryniuk","proceedings of the 2004 acm sigmod international conference & hellip ; ,", ,0
temporal database bibliography update,"s andler , j hansson , j eriksson , j mellin , m berndtsson , b eftring",sigmod record,1996 ,path constraints on structured and semistructured data,"p selinger , mm astrahan , dd chamberlin , ra lorie ,","piv-ceeding of the acm sigmod conference on management of & hellip ; ,", ,0
supporting top-k join queries in relational databases,"m altinel , m franklin",vldb,2003 ,an architecture for query optimization,"f antonacci , p dell ` orco , a turtur","acm transactions on database systems ,",2003.0 ,0
on parallel processing of aggregate and scalar functions in object-relational dbms,"r agrawal , j gehrke , d gunopulos , p raghavan",sigmod conference,2001 ,a theory of global control in multidatabase systems,"d bhagwat , l chiticariu , wc tan , g vijayvargiya","proc . of the intâ ?? l conf . on vldb ,",2001.0 ,0
approximate xml joins,"a hinneburg , d keim , m wawryniuk",vldb j.,1994 ,genesis : a distributed database operating system,"r wars , s record","vldb ,", ,0
mariposa : a wide-area distributed database system,d keim,vldb j.,2003 ,semantics based synchronization in database systems,e schwartz,"acm transactions on database systems ,", ,0
principles of optimally placing data in tertiary storage libraries,"g zimbrao , j souza",vldb,1994 ,efficient timestamping in databases,"cy chan , m garofalakis , r rastogi","sigmod record ,", ,0
tail recursion elimination in deductive databases,"w cowley , d plexousakis",sigmod record,1996 ,design criteria for distributed database systems,"r agrawal , t imielinski",, ,0
mariposa : a wide-area distributed database system,"l libkin , r machlin , l wong",vldb j.,1996 ,algebraic query optimisation for database programming languages,"r agrawal , j kiernan","acm transactions on database systems ,", ,0
hippocratic databases,"a sheth , s thacker , s patel",vldb,2000 ,estimation of count queries in relational databases,"k torp , cs jensen , rt snodgrass",, ,0
optimization of queries with user-defined predicates,n mohan,acm trans . database syst .,1996 ,production rules in parallel and distributed database systems,cj fidge,, ,0
efficiently publishing relational data as xml documents,"j shanmugasundaram , j kiernan , e shekita , c fan , j funderburk",vldb,2002 ,decentralized incremental maintenance of multi-view data warehouses,sb merriam,"proceedings of the eighteenth acm sigmod-sigact-sigart & hellip ; ,", ,0
querying xml views of relational data,"s acharya , p gibbons , v poosala",vldb,2003 ,privacy preserving of association rules,"hv jagadish , d srivastava","proceedings of the acm sigmod conference ,", ,0
tracing the lineage of view data in a warehousing environment,d suciu,acm trans . database syst .,1996 ,incremental maintenance of schema-restructuring views in schemasql,"b george , jr haritsa","acm transactions on database systems ,", ,0
i/o reference behavior of production database workloads and the tpc benchmarks - an analysis at the logical level,"b george , j haritsa",vldb j.,1996 ,efficient computation of temporal aggregates with range predicates,nr adam,"acm transactions on database systems ,",1983.0 ,0
metu interoperable database system,"g antoshenkov , m ziauddin",acm trans . database syst .,2003 ,concurrency control in a system for distributed databases,"j grant , w litwin , n roussopoulos , t sellis","distributed and parallel databases ,",2004.0 ,0
the wasa2 object-oriented workflow management system,"w hasan , r motwani",vldb j.,2001 ,posse : a framework for optimizing incremental view maintenance at data warehouses,rj briscoe,"sigmod conference ,",2001.0 ,0
selectivity estimation using probabilistic models,"j cook , a wolf , b zorn",acm trans . database syst .,1996 ,metadata for digital media,"c yu , l popa",mit laboratory for computer, ,0
a foundation for multi-dimensional databases,"j clauпen , a kemper , g moerkotte , k peithner",vldb,1997 ,distribution issues in the design and implementation of a virtual market place,mh butler,, ,0
winnowing : local algorithms for document fingerprinting,"t palpanas , d papadopoulos , v kalogeraki , d gunopulos",sigmod record,2002 ,logic-based web information extraction,"ay levy , ao mendelzon","sigmod record ,",1999.0 ,0
the demarcation protocol : a technique for maintaining constraints in distributed database systems,"p buneman , s davidson , g hillebrand , d suciu",acm trans . database syst .,1996 ,answering queries with aggragates using views,"d carney , u cetintemel , a rasin , s zdonik , m",, ,0
probview : a flexible probabilistic database system,"m derr , s morishita , g phipps",sigmod conference,1994 ,using semantic values to facilitate interoperability among heterogeneous database systems,kg nelson,"acm transactions on database systems ,",1995.0 ,0
mariposa : a wide-area distributed database system,"c kuok , a fu , m wong",vldb j.,1996 ,the notion of active ob ject-oriented databases,"u guntzer , w kieling , h thone","acm transactions on database systems ,", ,0
mariposa : a wide-area distributed database system,d keim,vldb j.,1996 ,"data mining using two-dimensional optimized association rules for numeric attributes : scheme ,","r agrawal , j kiernan","acm transactions on database systems ,", ,0
repositories and object oriented databases,"j lee , d kim , c chung",sigmod conference,1998 ,the information integration system k2,if cruz,"proc . of the acm sigact-sigmod-sigart symposium on & hellip ; ,", ,0
maintaining data privacy in association rule mining,"s guo , w sun , m weiss",vldb,1996 ,a new sql-like operator for mining association rules,"gm chiu , cs raghavendra",, ,0
database design for incomplete relations,d suciu,acm trans . database syst .,2002 ,mining association rules,ra may,, ,0
the design and performance evaluation of alternative xml storage strategies,"t palpanas , d papadopoulos , v kalogeraki , d gunopulos",sigmod record,2002 ,database research at hp labs,"m kornacker , c mohan , jm hellerstein","computerworld ,", ,0
implementation of magic-sets in a relational database system,"i mumick , h pirahesh",sigmod conference,1994 ,foreword,"p buneman , m grohe , c koch","proceedings of the 22nd international conference on very & hellip ; ,", ,0
algorithms for mining association rules for binary segmentations of huge categorical databases,"m barja , n paton , a fernandes , m williams , a dinn",vldb,1994 ,the architecture of an active database management system,"pg sehnger , mm astrahan , dd chamberhn , ra lone , tg",proceedings of the 21st international conference on very,1989.0 ,0
research directions in biodiversity informatics,"d barbarс , h garcia-molina",sigmod conference,1997 ,guest editors ' introduction,mh bohlen,"proceedings of the international conference on very large & hellip ; ,", ,0
a performance evaluation of oid mapping techniques,"a eickler , c gerlhof , d kossmann",vldb,1995 ,concurrency control for distributed real-time databases,"sk gadia , ss nair , yc poon",, ,0
maintenance of automatic summary tables,"m panti , l spalazzi , a giretti",vldb,1998 ,"a. : 1993 , mining association rules between sets of items in large databases","i stanoi , d agrawal , a el abbadi",tutorial sigmod, ,0
managing intra-operator parallelism in parallel database systems,"j rao , c zhang , n megiddo , g lohman",vldb,2001 ,implementation and analysis of a parallel collection query language,ld shapiro,"acm transactions on database systems ,",2001.0 ,0
optimization of dynamic query evaluation plans,"t stіhr , h mфrtens , e rahm",vldb j.,2003 ,effects of web document evolution on genre classification,"y ye , x wu , kr subramanian , l zhang , mskc center",,1992.0 ,0
processing complex aggregate queries over data streams,"l amsaleg , m franklin , o gruber",sigmod conference,2002 ,efficient view maintenance at data warehouses,"s berchtold , c boehm , hv jagadish , hp kriegel , j","proceedings of the 1974 acm sigfidet ( now sigmod ) workshop & hellip ; ,",2001.0 ,0
distributed search over the hidden web : hierarchical database sampling and selection,"w labio , j yang , y cui , h garcia-molina , j widom",vldb,2002 ,report on the 1995 international workshop on temporal databases,"pm berry , b drabble","proceedings of the international conference on very large & hellip ; ,",2003.0 ,0
data management challenges in crm,"m stonebraker , p aoki , w litwin , a pfeffer , a sah , j sidell , c staelin , a yu",vldb j.,1996 ,the wasa approach to workflow management for scientij ? applications,"y tao , d papadias","acm transactions on database systems ,",2005.0 ,0
automatic generation of production rules for integrity maintenance,d liles,vldb,1998 ,type inference in a database programming language,"o diaz , nw paton , pmd gray","proc . f & l3 acm sigmod in . conf . mnnngement of dnln , & hellip ; ,", ,0
coloring away communication in parallel query optimization,"t palpanas , d papadopoulos , v kalogeraki , d gunopulos",,2003 ,editorsâ ?? notes,ct meadow,, ,0
enhanced abstract data types in object-relational databases,"s mehrotra , h korth , a silberschatz",vldb j.,2003 ,bibliography on object-oriented database management,hv jagadish,"acm transactions on database systems ,",1976.0 ,0
semantics for update rule programs and implementations in a relational database management system,"w li , k candan , k hirata , y hara",vldb j.,2000 ,integrating database and world wide web technologies,"zj haas , m gerla , db johnson , ce perkins , mb","acm transactions on database systems ,", ,0
editor 's ( farewell ) notes,,,1999 ,mining quantitative association rules,cd martin,"sigmod records ,", ,0
continuous queries over data streams,"a hosking , j chen",sigmod record,2002 ,an effective hash-based algorithm for mining association rules . in : proc . of the 1995 acm sigmod,a marotta,"geography ,", ,0
infomaster : an information integration system,"g luo , j naughton , c ellmann , m watzke",sigmod conference,1997 ,incremental maintenance od externally materialized views,"d darmstadt , w klas , w obermair","acm transactions on database systems ,",1998.0 ,0
tracing the lineage of view data in a warehousing environment,"c chan , m garofalakis , r rastogi",vldb,2003 ,a new sql-like operator for mining association rules,p timmers,, ,0
model-based information integration in a neuroscience mediator system,"s flesca , f furfaro , e masciari",vldb,1995 ,efficient algorithms for processing xpath queries,lp hunt,, ,0
the trigs active object-oriented database system - an overview,"g kappel , w retschitzegger",sigmod record,1998 ,standardization and database systems,"e baralis , j widom",, ,0
closest pair queries in spatial databases,j han,vldb j.,1994 ,an end user friendly interface for databases,yh chang,"the vldb journal the international journal on very large & hellip ; ,",2001.0 ,0
on the issue of valid time ( s ) in temporal databases,"y tao , d papadias",vldb,1999 ,data management in environmental information systems,"n podhorszki , p kacsuk","proc . acm sigmod int . conf . on management of data , chicago (", ,0
dataguides : enabling query formulation and optimization in semistructured databases,"m olivier , s solms",acm trans . database syst .,1994 ,answering sql queries using views,"j cheng , ar hurson",7th international conference on very large, ,0
supporting top-k join queries in relational databases,"s boll , w klas , b battaglin",vldb,2001 ,processing complex aggregate queries over data streams,"s rcamp , i ls",, ,0
accessing relational databases from the world wide web,"j kennedy , k mitchell , p barclay",sigmod record,1996 ,data management in environmental information systems,jma dãaz,"acm sigmod , boston ,", ,0
virtual database technology,"a dekhtyar , r ross , v subrahmanian",acm trans . database syst .,2002 ,approximate query answering using histograms,"h boral , dj dewitt , rh katz , a klug","28th vldb conference ,",2004.0 ,0
mariposa : a wide-area distributed database system,"d barbarс , h garcia-molina",vldb j.,2000 ,bibliography on object-oriented database management,s nestorov,"acm transactions on database systems ,", ,0
parallel database systems in the 1990 's,"j shanmugasundaram , e shekita , r barr , m carey , b lindsay , h pirahesh , b reinwald",sigmod conference,2003 ,evaluation of remote backup algorithms for transaction-processing systems,"s adali , s candan , y papakonstantinou , vs","acm transactions on database systems ,",1986.0 ,0
distributed deviation detection in sensor networks,"r fagin , r kumar , d sivakumar",sigmod record,2003 ,efficient parallel data mining for association rules,"e rahm , r marek",, ,0
building knowledge base management systems,"j mylopoulos , v chaudhri , d plexousakis , a shrufi , t topaloglou",vldb j.,2003 ,daml-s : web service description for the semantic web,"y zhuge , h garcia-molina , j hammer , j widom","acm transactions on database systems ,",1985.0 ,0
mining frequent itemsets using support constraints,"d papadias , y theodoridis , t sellis , m egenhofer",sigmod record,1996 ,local verification of global integrity constraints in distributed databases,"r picciotto , rc rist","proc . of int . conf . on vldb , sept ,",2001.0 ,0
on the costs of multilingualism in database systems,"s guo , w sun , m weiss",vldb,2003 ,jo querying heterogeneous information sources using source descriptions,"b stefan , da keim , hp kriegel",, ,0
timber : a native system for querying xml,"j yang , k karlapalem , q li",sigmod record,1997 ,query processing in sensor networks,tk sellis,"bioinformatics : managing scientific data , t. critchlow and z", ,0
supporting periodic authorizations and temporal reasoning in database access control,"y tao , j sun , d papadias",vldb,2000 ,1994 . multi-step processing of spatial joins,"f du , s amer-yahia , j freire","proc . acm sigmod conf . on management of data ,", ,0
efficiently publishing relational data as xml documents,"k wang , y he , j han",sigmod conference,1999 ,the gc-tree : a high-dimensional index structure for similarity search in image databases,"a shukla , p deshpande , jf naughton","technical report , in : the vldb", ,0
workshop report : the first international workshop on active and real-time database systems ( artdb-95 ),a levy,sigmod record,2001 ,concurrency control and object-oriented databases,a marotta,"geography ,",1998.0 ,0
minicon : a scalable algorithm for answering queries using views,,,2002 ,group nearest neighbor queries,"ea cm941 , l maugis , s chakravarthy","proc . 1989 acm-sigmod conference on management of data , & hellip ; ,", ,0
efficiently publishing relational data as xml documents,"p gibbons , y matias , v poosala",vldb,1999 ,maintaining security and timeliness in real-time database system,"g chen , p yan , ee kerre","proceedings of the international conference on very large & hellip ; ,", ,0
tracing the lineage of view data in a warehousing environment,d suciu,vldb,1996 ,access control in a relational data base management system by query modification,"hv jagadish , x qian",, ,0
algebraic query optimisation for database programming languages,"s papadimitriou , a brockwell , c faloutsos",vldb j.,2000 ,bibliography on temporal databases,"e neuhold , v turau","acm transactions on database systems ,", ,0
storage and retrieval of xml data using relational databases,,,2003 ,oql-an object-oriented query language,v quint,"the histochemical journal ,",2003.0 ,0
discover : keyword search in relational databases,"c faloutsos , h jagadish , n sidiropoulos",vldb,2002 ,a very efficient order preserving scalable distributed data structure,"m jarke , jw schmidt","proceedings of the international conference on very large & hellip ; ,",1983.0 ,0
"lh * - a scalable , distributed data structure","w litwin , m neimat , d schneider",acm trans . database syst .,2002 ,alon levy . a scalable algorithm for answering queries using views,"d calvanese , g degiacomo , m lenzeriniandm",, ,0
graphical interaction with heterogeneous databases,"s ceri , p fraternali , s paraboschi",sigmod conference,1994 ,a schema partition for multimedia database management systems,"d shasha , p bonnet",, ,0
parametric query optimization,e sciore,sigmod conference,1994 ,special issue editorial,h holland,"new directions for program evaluation ,", ,0
mariposa : a wide-area distributed database system,"l raschid , j lobo",vldb j.,1996 ,gccs : a graphical coordination language for system specification,"j yang , k karlapalem , q li","acm transactions on database systems ,", ,0
belief reasoning in mls deductive databases,"z tari , j stokes , s spaccapietra",sigmod conference,2001 ,a transaction model for mobile and active database systems,m brownâ ? ¦,"data & knowledge engineering ,", ,0
algorithms for mining association rules for binary segmentations of huge categorical databases,m kornacker,vldb,2002 ,sampling large databases for association mining,"yc tay , n goodman , r suri","proceedings of the 21th international conference on very & hellip ; ,",2001.0 ,0
integration of data mining with database technology,"m chavda , p wood",sigmod conference,2001 ,efficient and effective clustering methods for spatial data mining,j meseguer,"proceedings of the 24th annual hawaii international & hellip ; ,", ,0
priority assignment in real-time active databases,"l raschid , j lobo",acm trans . database syst .,1996 ,dynamat : a dynamic view management system for warehouse,"f golshani , n dimitrova",, ,0
open object database management systems,"k whang , s kim , g wiederhold",sigmod conference,1994 ,mining association rules with improved semantics in medical databases,"nw paton , s leishman , sm embury , pmd gray","international conference on very large databases ,",1989.0 ,0
the ores temporal database management system,w kim,sigmod conference,1994 ,deadlock detection in distributed database systems : a new algorithm and a comparative performance,"r munz , g krenz","data engineering , 2004 . proceedings . 20th international", ,0
data partitioning and load balancing in parallel disk systems,"l haas , d kossmann , e wimmers , j yang",sigmod conference,1996 ,database research at bellcore,"djdwrh katz , f olken , ld shapiro , mr stonebraker ,","acm transactions on database systems ,",2004.0 ,0
algebraic query optimisation for database programming languages,"d beneventano , s bergamaschi , c sartori",vldb j.,2003 ,managing intervals efficiently inobject-relational databases,"u maheshwari , b liskov","acm transactions on database systems ,",1985.0 ,0
"lh * - a scalable , distributed data structure","s chaudhuri , k shim",acm trans . database syst .,1996 ,enabling technologies for electronic commerce,c san diego,"proc . acm sigmod ,", ,0
efficient view maintenance at data warehouses,"w jonker , h schќtz",sigmod conference,2003 ,nearest-neighbor search in medical image databases,"t brinkhoff , hp kriegel , r schneider , b seeger","proceedings of acm-sigmod international conference on & hellip ; ,", ,0
panel on next generation database systems wo n't work without semantics !,"s deпloch , t hфrder , n mattos , b mitschang , j thomas",sigmod conference,2002 ,coalescing in temporal databases,"s chaudhuri , v narasayya",acm,2002.0 ,0
rp * : a family of order preserving scalable distributed data structures,"a geppert , k dittrich",sigmod conference,2001 ,high-performance routing in networks of workstations with irregular topology,"b reich , i ben-shaul","the vldb journal the international journal on very large & hellip ; ,",2001.0 ,0
constructing the next 100 database management systems,"m garofalakis , y ioannidis",sigmod conference,1994 ,lore : a database management system for semistructued data,p smyth,"proceedings of the 1993 acm sigmod international conference & hellip ; ,", ,0
an effective hash based algorithm for mining association rules,"l haas , d kossmann , e wimmers , j yang",sigmod conference,2003 ,the design of the triton nested relational database system,"r aggrawal , t imielinski , a swami","information & software technology ,", ,0
information rules,"m tresch , n palmer , a luniewski",sigmod conference,1995 ,performance and scalability of ejb applications,"mm astrahan , pg sellinger , dd chamberlain , ra",, ,0
tail recursion elimination in deductive databases,a segev,sigmod record,1996 ,1994 . multi-step processing of spatial joins,"cy chan , ye ioannidis",proceedings of the 24rd international conference on very, ,0
constructing the next 100 database management systems,"d shasha , p bonnet",sigmod record,1994 ,hispanic-serving institutions : challenges and opportunities,cj date,"bt technology journal ,",1992.0 ,0
"world wide database - integrating the web , corba , and databases","y sakurai , m yoshikawa , s uemura , h kojima",acm trans . database syst .,2002 ,disjunctive queries in object bases,"j han , m kamber , j chiang","proceedings of the 13th acm sigact-sigplan symposium on & hellip ; ,", ,0
answering queries using views : a survey,"b ooi , j han , h lu , k tan",vldb j.,2003 ,modelling temporal data,"j yi , n sundaresan","acm transactions on database systems ,", ,0
algebraic query optimisation for database programming languages,"n bassiliades , i vlahavas",vldb j.,2000 ,functions in databases,"a rosenthal , d reiner","acm transactions on database systems ,",1992.0 ,0
efficient computation of iceberg cubes with complex measures,"j wang , x wang , d shasha , b shapiro , k zhang , x zheng , q ma , z weinberg",acm trans . database syst .,2002 ,"priority-based scheduling in real-time database systems , ''","d agrawal , a el abbadi , a singh , t yurek","proceedings of vldb , new york ,", ,0
enhanced abstract data types in object-relational databases,"s viglas , j naughton , j burger",vldb j.,1996 ,guest editor 's introduction : media spaces,"k claypool , e rundensteiner","acm transactions on database systems ,",2001.0 ,0
extraction of object-oriented structures from existing relational databases,"k goldman , n lynch",sigmod record,1997 ,"r. and shim , k. 1998 . cure : an efficient clustering algorithm for large databases",ay levy,"acm sigmod record ,",1983.0 ,0
a-topss - a publish/subscribe system supporting approximate matching,p cotton,sigmod conference,1994 ,special section on data-issues in electronic commerce,"is muiviick , h pirahesh , r ramakrishnan","acm sigmod intl. conf . on management of data , pp ,", ,0
document management as a database problem,"p atzeni , r torlone",vldb,2002 ,an effective hash-based algorithm for mining association rules,"k torp , cs jensen , rt snodgrass",proc . of, ,0
fast algorithms for mining association rules in large databases,"r agrawal , r srikant",vldb,1994 ,semi-structured data extraction from heterogeneous sources,"d proposal , y cui , j widom","information sciencesâ ?? informatics and computer science : an & hellip ; ,", ,0
the demarcation protocol : a technique for maintaining constraints in distributed database systems,"e hunt , m atkinson , r irving",vldb j.,1994 ,incremental maintenance of materialized ontologies,"r sion , m atallah , s prabhakarl",acm sigmod record ( mar. ., ,0
the ccube constraint object-oriented database system,"l gao , x wang",sigmod conference,1999 ,overview of real-time databases,arh jmâ ?? eddies,"proceedings of the international conference on very large & hellip ; ,",1988.0 ,0
keynote address,,,1995 ,"the architecture of an act , ve data base management system","if cruz , m averbuch , wt lucas , m radzyminski , k",journal of the learning, ,0
structures for manipulating proposed updates in object-oriented databases,"i tatarinov , s viglas , k beyer , j shanmugasundaram , e shekita , c zhang",sigmod conference,2002 ,anecientalgorithmforminingassociationrules in large databases,"da keim , hp kriegel , a miethsam","proceedings of the 31st international conference on very & hellip ; ,",1988.0 ,0
mariposa : a wide-area distributed database system,"j mylopoulos , v chaudhri , d plexousakis , a shrufi , t topaloglou",vldb j.,1996 ,semantics based synchronization in database systems,"ki lin , h jagadish , c faloutsos","acm transactions on database systems ,", ,0
"lh * - a scalable , distributed data structure","l raschid , j lobo",vldb,1996 ,disjunctive queries in object bases,m muralikrishna,, ,0
a transducer-based xml query processor,"m cochinwala , j bradley",acm trans . database syst .,1994 ,integrity checking in deductive databases,j widom,"conf . on vldb ,", ,0
query rewriting for semistructured data,"a brodsky , v segal , j chen , p exarkhopoulo",sigmod conference,1995 ,xsb as an efficient deductive database system,"ri agrawal , t swami","acm transactions on database systems ,", ,0
approximate join processing over data streams,"k torp , c jensen , r snodgrass",vldb j.,2001 ,the complexity of xpath query processing,sascv narasayya,"lecture notes in computer science ,",2001.0 ,0
toward learning based web query processing,"m жzsu , s christodoulakis",vldb j.,1996 ,treasurer 's report,"s chaudhuri , l gravano","acm transactions on database systems ,",1994.0 ,0
editor 's notes,m franklin,sigmod record,2003 ,editor 's notes,r goldstein,"new directions for program evaluation ,", ,0
"lh * - a scalable , distributed data structure","w litwin , m neimat , d schneider",vldb,1996 ,optimistic priority-based concurrency control protocol for firm real-time database systems,", c zaniolo",, ,0
the design and implementation of a sequence database system,"w litwin , m neimat , d schneider",vldb,1995 ,closest pair queries in spatial databases,"r kowalsky , f sadri , p soper",, ,0
phoenix : making applications robust,"j zhang , m zhu , d papadias , y tao , d lee",sigmod record,2002 ,nulls in relational databases : revisited,"m muralikrishna , dj dewitt",, ,0
storage estimation for multidimensional aggregates in the presence of hierarchies,"a datta , k dutta , k ramamritham , h thomas , d vandermeer",sigmod record,1996 ,integrity checking in deductive databases,"df lieuwen , dj dewitt , m mehta",proc . vldb 89, ,0
"a query language for multidimensional arrays : design , implementation , and optimization techniques","p bonnet , a beaufour , m dydensborg , m leopold",vldb,1994 ,the architecture of an active data base management system,"j barnejee , w kim , hj kim , h korth","proceedings of the international conference on very large & hellip ; ,",1995.0 ,0
applications of the java programming language to database management,"k torp , c jensen , r snodgrass",vldb,2002 ,extracting schema from semistructured data,gm kuper,proc . ifip working conference on data base management .,2002.0 ,0
providing database-like access to the web using queries based on textual similarity,"j shanmugasundaram , e shekita , r barr , m carey , b lindsay , h pirahesh , b reinwald",vldb,2003 ,organizational characteristics and information systems : an exploratory investigation,"sr moor , ke gleen , j gunne-braden","proceedings of the international conference on very large & hellip ; ,",1994.0 ,0
approximating multi-dimensional aggregate range queries over real attributes,"v poosala , y ioannidis , p haas , e shekita",sigmod conference,1997 ,dali : a high performance main memory storage manager,"hv jagadish , x qian","15th vldb ,",2004.0 ,0
a database model for object dynamics,"j blakeley , m pizzo",sigmod record,2000 ,subset queries in relational databases,"s nestorov , s abiteboul , r motwani",& hellip ; the acm sigmod international conference on management of,1983.0 ,0
an introduction to deductive database languages and systems,r gќting,sigmod conference,1994 ,probview : a flexible probabilistic database system,"s hudson , r king","proceedings of the international conference on very large & hellip ; ,",1992.0 ,0
hyper-programming in java,a loeffen,sigmod record,2003 ,an approach to implementing a relational data base management system,"kr dittrich , s gatziu , a geppert",proc . acm sigmod international conf . on management of, ,0
fast nearest neighbor search in medical image databases,m winslett,vldb,2001 ,approximate frequency counts over data streams,"r ramakrishnan , j gehrke","sigmod record ,",2002.0 ,0
integration approaches for cim,e bertino,sigmod conference,1994 ,ontologies : a silver bullet for knowledge management and electronic commerce,h gupta,"proceedings of the 1975 acm sigmod international conference & hellip ; ,", ,0
adaptive parallel aggregation algorithms,"l fegaras , d maier",acm trans . database syst .,1994 ,implementing information management strategies .,"s agarwal , r agrawal , p deshpande , a gupta , jf","technical report http://www . sybase . com/products , sybase , inc. ,",2003.0 ,0
tail recursion elimination in deductive databases,"s guo , w sun , m weiss",acm trans . database syst .,1996 ,data caching tradeoffs in client-server dbms architectures,g kan,, ,0
efficient user-adaptable similarity search in large multimedia databases,"m breunig , h kriegel , p krіger , j sander",sigmod conference,2001 ,time modeling in office information systems,d saccã,"proceedings of the 25th international conference on very & hellip ; ,", ,0
