ltable_Song_Name,ltable_Artist_Name,ltable_Album_Name,ltable_Genre,ltable_Price,ltable_CopyRight,ltable_Time,ltable_Released,rtable_Song_Name,rtable_Artist_Name,rtable_Album_Name,rtable_Genre,rtable_Price,rtable_CopyRight,rtable_Time,rtable_Released,Truth
"The Legend Of Zelda ( Electrixx Remix ) Zedd The Legend Of Zelda - Single Dance , Music $ 0.99 6:09",,,,,"2011 Bazooka , a division of zooland Music GmbH",,27-May-11,"Closer ( feat . Mike Posner ) Nick Jonas Nick Jonas ( Deluxe ) Pop , Music , Rock , Pop/Rock 2:47",,,,$ 1.49,"2014 Island Records , a division of UMG Recordings , Inc. / Safehouse Records , LLC",,10-Nov-14 itolitolionsong Song_Name,1.0
 ,,,,,"2011 Bazooka , a division of zooland Music GmbH",,27-May-11 ello,"The Legend Of Zelda ( Electrixx Remix ) Zedd The Legend Of Zelda - Single Dance , Music $ 0.99 6:10",,,,,"2011 Bazooka , a division of zooland Music GmbH",,27-May-11 ibrary,
 , ROUND TWO,,,,"2011 Bazooka , a division of zooland Music GmbH",,27-May-11 ello,"Closer ( feat . Mike Posner ) Nick Jonas Nick Jonas ( Deluxe ) Pop , Music , Rock , Pop/Rock 3:49",,,,$ 1.29,"2014 Island Records , a division of UMG Recordings , Inc. / Safehouse Records , LLC",,10-Nov-14 ibraryCol CopyRight,
 , ROUND TWO, ,,,"2011 Bazooka , a division of zooland Music GmbH",,27-May-11 ello,The Legend Of Zelda (Electrixx Remix ) Zedd THE LEGEND OF YANDA WESTERN MALIBE,,,,,"2011 Bazooka , a division of zooland Music GmbH",,28-Apr-11 @zabel_colartart #1339,
 , ROUND TWO, , SOUNDS OF SPARK AND SPEED LAYOUT,,"2011 Bazooka , a division of zooland Music GmbH",,27-May-11 ello, , 32 10/17/, 1,,,"2011 Bazooka , a division of zooland Music GmbH",,28-Apr-11 @zabel_colartart #1339,
 , ROUND TWO, , SOUNDS OF SPARK AND SPEED LAYOUT, ,"2011 Bazooka , a division of zooland Music GmbH",,27-May-11 ello,"2011 Bazooka , a division of zooland Music GmbH",,27-May-11 ibrary,"The Legend Of Zelda ( Electrixx Remix ) Zedd The Legend Of Zelda - Single Dance , Music $ 0.99 6:09",,,,,
 , ROUND TWO, , SOUNDS OF SPARK AND SPEED LAYOUT, ," A lot of the tracks were thrown into the mix in terms of 'splits' -- there was plenty of space between sounds, but it's almost always a good idea to pick a",,27-May-11 ello,"Closer (feat.) Mike Posner Nick Jonas ( Deluxe ) Pop , Music , Rock , Pop/Rock 3:48",,,,$ 1.,"2014 Island Records , a division of UMG Recordings / Safehouse Records , LLC",,"10-Nov-14 Ilum Music , Inc. / Pure Music, LLC/ The Wind Room, a division of Warner/Chappell Music Corporation",
,,,$ 1.29,"2014 Island Records , a division of UMG Recordings , Inc. / Safehouse Records , LLC",,10-Nov-14,"Closer ( feat . Mike Posner ) Nick Jonas Nick Jonas ( Deluxe ) Pop , Music , Rock , Pop/Rock 3:48","The Legend Of Zelda ( Electrixx Remix ) Zedd The Legend Of Zelda - Single Dance , Music $ 1.99 5:06",,,,,"2011 Bazooka , a division of zooland Music GmbH",,"18-Apr-11 Zooland , a division of Zooland Music GmbH",
VHS Outro ( Interlude ) X Ambassadors VHS $ 1.29 1:25 30-Jun-15,,,"Alternative , Music , Rock , Adult Alternative",,2015 KIDinaKORNER/Interscope Records,,,"Closer (feat. Mike Posner) Nick Jonas Nick Jonas ( Deluxe ) Pop , Music , Rock , Pop/Rock 2:55",,,,$ 1.39,"2014 Island Records , a division of UMG Recordings , Inc. / Safehouse Records , LLC",,10-Nov-14 ilibang,
VHS Outro ( Interlude ) X Ambassadors VHS $ 1.29 1:25 30-Jun-15,,,"Alternative , Music , Rock , Adult Alternative",,2015 KIDinaKORNER/Interscope Records,,,VHS Outro ( Interlude ) X Ambassadors VHS $ 1.29 1:25 30-Jun-15,,,"Alternative , Music , Rock , Adult Alternative",,2015 KIDinaKORNER/Interscope Records,,ilion,
VHS Outro ( Interlude ) XX Ambassadors VHS $ 1.29 1:25 30-Jun-15, ,,"Alternative , Music , Rock , Adult Alternative",,2015 KIDinaKORNER/Interscope Records,,,"Closer ( feat . Tyler Carter ) Nick Jonas Nick Jonas ("" The Real Thing "" ) Music , Rock , Pop 3:48",,,,$ 1.29,"2014 Island Records , a division of UMG Recordings , Inc. / Safehouse Records , LLC","Closer ( feat . Tyler Carter ) Nick Jonas Nick Jonas ("" The Real Thing "" ) Music , Rock , Pop 3:48",10-Nov-14 ILB Song_Name,
INSTORD, , Col Artist_Name,VHS Outro ( Interlude ) XX Ambassadors VHS $ 1.29 1:25 30-Jun-15,"Alternative , Music , Rock , Adult Alternative",,2015 KIDinaKORNER/Interscope Records,,"The Legend Of Zelda - Single Dance, Music $ 0.99 6:09",,,,,"2011 Bazooka , a division of zooland Music GmbH",,29-Nov-15 ibrary,
,,VHS Outro ( Interlude ) X Ambassadors VHS $ 1.29 1:25 30-Jun-15,,,"Alternative , Music , Rock , Adult Alternative",,2015 KIDinaKORNER/Interscope Records,VHS Outro ( Interlude ) X Ambassadors VHS $ 1.35 1:50 25-04-15,,,"Alternative , Music , Rock , Adult Alternative",,2015 KIDinaKORNER/Interscope Records,,umerous,
VHS Outro ( Interlude ) X Ambassadors VHS $ 1.29 1:25 30-Jun-15,,,"Alternative , Music , Rock , Adult Alternative",,2015 KIDinaKORNER/Interscope Records,,,VHS Outro ( Interlude ) X Ambassadors VHS $ 1.29 1:25 30-Jun-15 (Artist_Name),,,"Alternative , Music , Rock , Adult Alternative",,2015 KIDinaKORNER/Interscope Records,,ibancol Song_Name,
"The Legend Of Zelda ( Electrixx Remix ) Zedd The Legend Of Zelda - Single Dance , Music $ 0.99 6:09",,,,,"2011 Bazooka , a division of zooland Music GmbH",,27-May-11,VO Outro ( Interlude ) X Ambassadors VHS $ 1.29 1:25 30-Jun-15,,,"Alternative , Music , Rock, Adult Alternative",,2015 KIDinaKORNER/Interscope Records,,ilit_satanizer VHS $ 1.30 1:25 30-Jun-15,
"Closer ( feat . Mike Posner ) Nick Jonas Nick Jonas ( Deluxe ) Pop , Music , Rock , Pop/Rock 3:48",,,,$ 1.29,"2014 Island Records , a division of UMG Recordings , Inc. / Safehouse Records , LLC",,10-Nov-14,,,,,,,,,
"The Legend Of Zelda ( Electrixx Remix ) Zedd The Legend Of Zelda - Single Dance , Music $ 0.99 6:09",,,,,"2011 Bazooka , a division of zooland Music GmbH",,27-May-11,,,,,,,,,
"Closer ( feat . Mike Posner ) Nick Jonas Nick Jonas ( Deluxe ) Pop , Music , Rock , Pop/Rock 3:48",,,,$ 1.29,"2014 Island Records , a division of UMG Recordings , Inc. / Safehouse Records , LLC",,10-Nov-14,,,,,,,,,
"Closer ( feat . Mike Posner ) Nick Jonas Nick Jonas ( Deluxe ) Pop , Music , Rock , Pop/Rock 3:48",,,,$ 1.29,"2014 Island Records , a division of UMG Recordings , Inc. / Safehouse Records , LLC",,10-Nov-14,,,,,,,,,
"The Legend Of Zelda ( Electrixx Remix ) Zedd The Legend Of Zelda - Single Dance , Music $ 0.99 6:09",,,,,"2011 Bazooka , a division of zooland Music GmbH",,27-May-11,,,,,,,,,
"Closer ( feat . Mike Posner ) Nick Jonas Nick Jonas ( Deluxe ) Pop , Music , Rock , Pop/Rock 3:48",,,,$ 1.29,"2014 Island Records , a division of UMG Recordings , Inc. / Safehouse Records , LLC",,10-Nov-14,,,,,,,,,
"The Legend Of Zelda ( Electrixx Remix ) Zedd The Legend Of Zelda - Single Dance , Music $ 0.99 6:09",,,,,"2011 Bazooka , a division of zooland Music GmbH",,27-May-11,,,,,,,,,
 ,,,,,"2011 Bazooka , a division of zooland Music GmbH",,28-Apr-11 @zabel_colartart #1339,,,,,,,,,
 , 32 10/17/,,,,"2011 Bazooka , a division of zooland Music GmbH",,28-Apr-11 @zabel_colartart #1339,,,,,,,,,
"2011 Bazooka , a division of zooland Music GmbH",,27-May-11,"The Legend Of Zelda ( Electrixx Remix ) Zedd The Legend Of Zelda - Single Dance , Music $ 0.99 6:09",,,,,,,,,,,,,
"Closer ( feat . Mike Posner ) Nick Jonas Nick Jonas ( Deluxe ) Pop , Music , Rock , Pop/Rock 3:48",,,,$ 1.29,"2014 Island Records , a division of UMG Recordings , Inc. / Safehouse Records , LLC",,10-Nov-14,,,,,,,,,
"The Legend Of Zelda ( Electrixx Remix ) Zedd The Legend Of Zelda - Single Dance , Music $ 0.99 6:09",,,,,"2011 Bazooka , a division of zooland Music GmbH",,27-May-11,,,,,,,,,
"Closer ( feat . Mike Posner ) Nick Jonas Nick Jonas ( Deluxe ) Pop , Music , Rock , Pop/Rock 3:48",,,,$ 1.29,"2014 Island Records , a division of UMG Recordings , Inc. / Safehouse Records , LLC",,10-Nov-14,,,,,,,,,
VHS Outro ( Interlude ) X Ambassadors VHS $ 1.29 1:25 30-Jun-15,,,"Alternative , Music , Rock , Adult Alternative",,2015 KIDinaKORNER/Interscope Records,,,,,,,,,,,
"Closer ( feat . Mike Posner ) Nick Jonas Nick Jonas ( Deluxe ) Pop , Music , Rock , Pop/Rock 3:48",,,,$ 1.29,"2014 Island Records , a division of UMG Recordings , Inc. / Safehouse Records , LLC",,10-Nov-14,,,,,,,,,
"The Legend Of Zelda ( Electrixx Remix ) Zedd The Legend Of Zelda - Single Dance , Music $ 0.99 6:09",,,,,"2011 Bazooka , a division of zooland Music GmbH",,27-May-11,,,,,,,,,
VHS Outro ( Interlude ) X Ambassadors VHS $ 1.29 1:25 30-Jun-15,,,"Alternative , Music , Rock , Adult Alternative",,2015 KIDinaKORNER/Interscope Records,,,,,,,,,,,
VHS Outro ( Interlude ) X Ambassadors VHS $ 1.29 1:25 30-Jun-15,,,"Alternative , Music , Rock , Adult Alternative",,2015 KIDinaKORNER/Interscope Records,,,,,,,,,,,
VHS Outro ( Interlude ) X Ambassadors VHS $ 1.29 1:25 30-Jun-15,,,"Alternative , Music , Rock , Adult Alternative",,2015 KIDinaKORNER/Interscope Records,,,,,,,,,,,
