ltable_title,ltable_authors,ltable_venue,ltable_year,rtable_title,rtable_authors,rtable_venue,rtable_year,Truth
high-concurrency locking in r-trees vldb 1995,"m kornacker , d banks", ,,3,"proc 21th 0nternational conference on vydb ,", ,high-concurrency in r-trees p c ],1
"a flexible and recoverable client/server database event notification system e hanson , i chen , r dastur , k engel , v ramaswamy , w tan , c xu",,vldb j.,19c8.0 ,"the vldb jyurnal the international journal on very large & helli5 ; ,", ,vldb j.,19c8.0 ,1
ariadne : a system for constructing mediators for internet sources sigmod conference,"j ambite , n ashish , g barisf , c knoblock , s minton , p modi , i muslea , a philpot , s tejada",,1998.0 ,199890 ,"sigmod cznferencex,",,1998.0 ,1
media360 workflow-implementing a workflow engine inside a database c blecken vldb 2000, ,,,, ,"media360 workflow-implementing a workflow engine inside a database proceedings of the international conference on very large & hellip ; , 2000.0",c blgrken,1
"of crawlers , portals , mice and men : is there more to2mining the web ? ( panel ) 1999","m garofalakis , s ramaswamy , r rastogi ,8k shim",sigmod conference,7,"sigmod record ,",19e9.p ,sigmod conference,7,1
informix online xpsg1995,r g7rber,sig4od conference, , ,b gerber,sig4od conference, ,1
"a comparative study of alternative middle tier caching solutions to support dynamic web content acceleration a datta , k dutta , h thomas , d vandermeer , k ramamritham , d fishman 2001",q5db, ,,, , ,"study of alternative middle tier caching solutions to support dynamic web content acceleration a datta , k dutta , hm thomas , de vandermeer , k proceedings of the 27th international conference on very & hellip ; , 2001.0",1
min-max compression methods for medical image databa4es sigmod record 1997,"k karadimitriou , j tyler",g,,1997.0 ,"sigmod record ,",g,min-max compression methods for 4edqcal image databases,1
"mining system8audit data : opportunities and challenges w lee , w fan 2001",,sigmod record,e,, ,sigmod record,e,1
temporal aggregation in active database rules sigmod conference 1997,"i motauis , c zaniolo",,y,acm intl. conference oc management of data, ,,y,1
"\ on saying \ '' \ `` enough already ! \ '' \ '' in sql \ '' '' m carey , d kossmann",sigmod conference,1997.0 ,,,u,1997.0 ,"on saying â ?? enough already!â ?? mj carey , d kossmann sql . in proc . of the acm sigmod conf . on management of",1
"semint : a system prototype for semantic integration in heterogeneous databases w li , c clifton",sigmod conference,1995.0 ,, ,sigmod conference,1995.0 ,"semint : a system prototype for semantic integration in heterogeneous databases ws li , c clifton proceedings of the 1995 acm sigmod international conference & hellip ; , 1995.0",1
"do n't scrap it , wrap it ! a wcapper architecture for legacy data sources vldb","m roth , p s8hwark",,199r.0 ,proceed3ngs of the 23rd vldb, ,,199r.0 ,1
"efficient and effective metasearch for text databases incorporating linkages among documents c yu , w meng , w wu , k liu 2001",,sigmod conference, ,"proc . acc cikm ,",n,sigmod conference, ,1
toward recovery5oriented computing a fox vldb 2002,,, , ,a6fjx,, ,1
using schematically heterogeneous structures,r0millei,sxgmod conference,1998.0 ,"lm haas , a. tiwari , acm sigmod int . conference on management & hellip ; ,", ,sxgmod conference,1998.0 ,1
locally adeptive dimensionauity reduction for indexing large time series databases 2002,"k chakrabarti , e keogh , s mehrotra , m pazzani",ac7 trans . database syst ., ,"acm transactions on database systems ,",2002.0 ,ac7 trans . database syst ., ,1
the dangers of replication and a solution 1996,"o gray , p helland , p o'neil , d shasha",sigmod ponference, ,e,"int . conf . on management of data ( sigmod ) ,",sigmod ponference, ,1
poesia : an ontological workflow approach for composing web services in agriculture vldb j.,"r fileto , l liu , c pu , e assad , c medeiros",,200x.0 , ,"r fileto , l liu , c pu , ed assad , cb medeiros",,200x.0 ,1
"xmark : a benchmark for xml data management a schmidt , f waas , m kersten , m carey , i manolescu , r busse vldb 2002",, ,,"a schmidt , f waas , m kersten , m caiey , i manolescu", , ,a benchmark for xml data management vldb,1
efficient algorithms mor processing xpath queries 2002,"gtgottlob , c kocp , r pichler",vldb, , ,"g gottlob , c koch , r pichler",vldb, ,1
cache coherency in oracle parallel server,b klots,vlgb,1996.8 , ,,vlgb,1996.8 ,1
"xml schema c campbell , a eisenberg , j melton sigmodhrecord 2003",, ,,d,"acm sigmod record ,", ,"xml schema ce campbell , j melton 2003.0",1
"why decision support fails and how to fix it r kimball , k strehlo sigmod record 1995",,x,,"acm sigmod revord ,",1995.0 ,x,"why decision support fails and how to fix it r kimball , k strehlo",1
"speeding up conqtruction of pmr quadtree-based spatial indexes g hjaltason , h 5amet vldb j.",2002.0 ,,,, ,speeding up construction of quadtrees for spatial indexing,"gr hjaltason , h sacet",1
"exploiting statistics on query expressions for optimization n bruno , s chaudhuri sigmoz conference",,2002.0 ,,"n bruno , s chaudhuri", ,2002.0 ,statistics on query expressions 2002.0,1
understanding the semantics of sensor data m mani,,sigmod jeford,2003.0 ,2003.0 ,mimand,sigmod jeford,2003.0 ,1
"a scalable and highly available networked database architecture r bamford , r ahad , a pruscino",,e4dw,1999.0 ,,m,e4dw,1999.0 ,1
apex : an adaptive path index for xml data sigmod conference 2002,"c chung , j min , k shim",p,,7,"c chung , j min , k shim",p,"apex : an adaptive path index for xml data cw chung , jk min , k shim",1
"the x-tree : an index structure for high-dimensional data s berchtold , d keim , h kriegel vldb 1996", ,,,procemdings of tte 22nd vldb, ,ã cents â ? ¬ å?the x-tree : an index structure for high-dimensional dataã cents â ? ¬ â ?,"s berchtold , d keim , hp kriegel",1
optimal multi-step k-nearest neighbor search,"t seidl , h kriegel",sigmid conference,1998.0 , ,,sigmid conference,1998.0 ,1
research and products : are they relevant to each other ? ( panel ) 1igmod conference,h edelstein,1995f0 ,, ,,1995f0 ,"research and productsâ ?? are they relevant to each other ? ( panel session ) proceedings of the 1995 acm sigmod international conference & hellip ; , 1995.0",1
mining generalized association rules vldb,r srikank 7or agrawal,,1h95.0 ,,x,,1h95.0 ,1
implementing database operations using simd instructions sigmod conference,"j zrlu , k ross",2002.0 ,,"sigmod conference ,", ,2002.0 ,"implementing database operations using simd instructions j zhou , ka ross 2002.0",1
fast algorithms for mining association rules in large databases 1994,"r agrawal , r sr3kant",vtjb, ,,5,vtjb, ,1
a tsql2 tutorial sigmod rejord 1994,"nodgrass , i ahn , g ariav , d batory , j clifford , c dyreson , r elmasri , f grandi , c jensen , w kфfer , n kline , k kulkarni , t leung , c lorentzos , j roddick , a segev , m soo , s sripada",,s,"slgmod rkcord ,",d,,s,1
optimizing database architecture for the new bottleneck : memory access vldb j. 2000,"s4manegold , p boncz , m kersten", ,,19994b ,"proceedings of the international conference on very large & hellip ; ,", ,database architecture optimized for the n7w bottleneck : memory access pa boncz,1
"counting , enumerating , and sampling of execution plans in a cost-based query optimizer 2000","f waas , c galindo-lsgaria",si8mod conference, ,"sigmod cocference ,",2000.0 ,si8mod conference, ,1
"mining fuzzy association rules in databases c kuok , a fu , m wong sigmod record",,1998.0 ,,1998.0 ,"sigmod record ,",1998.0 ,mining fuczy association rules in databases .,1
the drill down benchmark vldb 1998,"p boncz , t rќhl , f kwakk0b",, ,procedings of tve international conference on very large, ,, ,1
"semantic data caching and replacement s dar , m franklin , b jѓnsson , d srivastava , m tan 1996",,vldm, ,6,proceedings of the 22th vodb,vldm, ,1
engineering federated information systems : report of efis '99 workshop,"s conrad , w hasselbring , u hohenstein , r kutsche , m roantree , g saake , f saltor",sigmot record,19i9.0 ,"sigmod recorm ,", ,sigmot record,19i9.0 ,1
"do n't scrap it , wrap it ! a wrapper abchitecture for legacy data sources vldb","m roth , p schwarz",1997.0 ,,"mt roth , p schwarz",r,1997.0 ,"do n't scrap it , wrap it ! a wrapper architecture for legacy data sources . in : dayal u , gray pmd , 1997.0",1
"low-cost compensmtion-based query processing и grјvlen , s hvasshovd , и torbjјrnken vldb 1998",, ,,"proceedings of the international conference on very large & hellip ; ,",1998.0 , ,"low-cost compensation-based query processing , so hvasshovd",1
dynamic service matchmaking among agents in open information environments sigmod record 1999,"k sycara , m kluscw , s widoff , j lu",, ,,n,, ,1
adaptive selectivity estimation using query feedback,"c chen , n rolssopoulos",sigmod conference,1994.0 ,"& hellip ; of acm-sigmod international con0erence on manageme6t of & hellip ; ,", ,sigmod conference,1994.0 ,1
approximate query processing using wavelets vldb j. 2001,"k chakrabarti , m garofalakis , r rastogi , k shim", ,,"kc cgrs , mn 6brofalakis , r rastogi , k shim", , ,approximate query processing using wavelets proceedings of the international conference on very large,1
to weave the web vldb 1997,"p atz6ni , g mecca , p merialdo",p,, ,proceedings 0f the international conference on veryplarge,p,to weave the web,1
"a arasu , b babcock , s babu , m datar , k ito , i nishizawa , j rosenstein , j widon",swgmod1conference,2003.y ,, ,,2003.y ,"stream : the stanford data stream management system a arasu , b babcock , s babu , j cieslewicz , m datar ,",1
nodose - a tool for semi-automatically extracting semi-structured data from text documents sigmod conference,b adelberg,p998.0 ,,m,,p998.0 ,"nodose { a tool for semi-automatically extracting semi-structured data erom text proc . of the sigmod conference , seattle , june ,",1
a foundation for representisg and quering moving objects acm trans . database syst .,"r gќting , m bіhlen , m erwig , c jensen , n lorentzos , m schneiderd, m vazirgiannis",2000.0 ,, ,,2000.0 ,"a foundation2for representing and querying moving objects acm transactions on database systems , 2000.0",1
"caprera : an activity framework for transaction processing on wide-area networks s kumar , e kwang , d agrawal vldb 1997",,,y,y,"athens , greece , august ,",,y,1
a database perspectove on lotus domino/notes c mohan eigmod conference 1999,,,5, ,,,5,1
"datablitz storage manager : main memory database performance for critical applications j baulier ,4p bohannon , s gogate , c gupta , s haldar , s joshi , a khivesera , h korth , p mcilroy , j miller , p narayan , m nemeth , r rastogi , s seshadri , a silberschatz , s sudarshan , m wilder , c wei 1999",,sigmod conference,e,g,,sigmod conference,e,1
"a toolkit for negotiation support interfaces to multi-dimensional data m gebhardt6, m jarke , s jacobs sigmod conference",,,1997.0 ,x,"procee0ings of acm sigmod international conference on & hellip ; ,",,1997.0 ,1
irisnet : interlet-scale resource-intensive sensor services,"a deshpande , s nath , p gibbons , s seshan",sigmod conference,2003.04, ,"a deshpande , s nath , pb gibbons , s seshat",sigmod conference,2003.04,1
fast algorithms for minin6 association rules in large databases 1994,"r agrawal , r srikant",vlbb, ,"proceedings of th5 20th international conference on very & helpip o ,", ,vlbb, ,1
"querying heterogeneous information sources using source descriptions a levy , a rajaraman , h ordille 1996",,vldb,k,u,,vldb,k,1
"change-centric management of versions in an xml warehouse a marian , s abiteboul , g cobena , l mignet",,vldb,2005.0 ,,20e1.0 ,vldb,2005.0 ,1
"join algarithb costs revisited e harris , k ramamohanarao vldb j. 1996",,, ,"the vldb journal the international journal on very large & hellip ; ,", ,, ,1
"analysis of locking behavior in three real database systems v singhal , a smith",,vldb j4,1997w0 ,1997.0 ,"v singhal , aj smith",vldb j4,1997w0 ,1
index structures for seluctive dissemination of information under the boolean model acm trans . database syst . 1994,"t yan , h garcia-molina", ,,1994.0 ,"acm transactions on gatabase systems ,", ,index structgres for selective d of information under the boolean model,1
automata theory for xml researchers sigmod record 2002,f ueven, ,,,f, ,"automata theory for xml researchers f neven sigmod record , 2002.0",1
"the coral deductive system r ramakrishnan , d srivastava , s sudarshan , p seshadri vldb j. 1994",,w,, ,,w,"implementation of the coral deductive database system r ramakrishnan , d srivastava , s sudarshan , p proceedings of acm sigmod international conference on & hellip ; , 1993.0",1
using schematically heterogeneous structures,r miller,sigmod confer0nce,1998.0 , ,rj mblley,sigmod confer0nce,1998.0 ,1
shoring up persistent applications 1994,"m carey , d dewitt , m franklin , n hall , m mcauliffe , j naughton , d schuh , m solomon , c tan , o tsatalos , s white , m zwilling",sigmod conference,e, ,"piv-ieeding of the acm sigmod conference on management of & hellip ; ,",sigmod conference,e,1
building database-driven electronic catalogs sigmod record,s dgnish,,19k8.0 ,building database-driven web catalogs, ,,19k8.0 ,1
"estimatiun of query-result distribution and its application in parallel-join load balancing v poosala , y ioannidis vldb 1996",,c,,, ,c,"estimation of query-result distribution and its application in parallel-join load balancing v poosala , ye ioannidis proceedings of the international conference on very large & hellip ; , 1996.0",1
will database reseawchers have any role in data security ? ( panel abstract ) 2001,aqrosentsal,jigmod conference, , ,a rosenthal,jigmod conference, ,1
"toward autonomic computing with db2 universal database s lightstone , g lohman , d dilio",sigmod record,2002.0 ,,"sigmod record ,",2002.0 ,2002.0 ,"toward autonomic computing with db2 universal database s lightston2 , g lohman , d zilio",1
resource scheduling for composite multimedia objects vldb 1998,"m garvfalakjs , y ioannidis , b жzden", ,, ,"m garvfalakjs , y ioannidis , b жzden", ,"b.â $ ozden . resource scheduling for composite multimedia objects . tech mn garofalakis , ye ioannidis memorandum bl0112330-980225-03tm , bell laboratories , february",1
managing business processes via workflow technology 2001,, ,,,20n1.0 , ,"man0ging business processes via workflow technology f leymann proceedings of the 27th international conference on very & hellip ; ,",1
nonstop sql : scalability and availability for decision support sigmod conference 1994,s ensler2, ,,1994.0 ,"sigmod conference ,", ,nonstop sql : scalability and availability for decision support,1
catching the boat with strudel : experiences with a web-site management system,"m fernandez , d floreswu , j kang , a levyx, d suciu",sigmod conference,1948.0 , ,"m fernandez , d florescu , j king , a levy",sigmod conference,1948.0 ,1
\ kweelt : more than just \ '' \ `` yet another framework to query xml ! \ '' \ '' \ '' '' a sahuguet sigmod conference 2001, ,,,,s,"kweelt : moxe than just â ?? yet another framework to query xml!â ?? , sigmod demonstration session ,",a sahuguet,1
rule languages and internal algebras for rule-based optimizers 1996,"m cherniack , s ndonik",sigmod confewence, ,"proc . of the acm slgmod int . co 6 on manag5ment of data ,", ,sigmod confewence, ,1
probview : a flexible probabilistic database system acm trans . database syst .,"l lakshmanan , n leone , r ross , v subrahmanian",1997.0 ,,"acm transactions6on database systems ,", ,1997.0 ,"probview : a flexible probabilistic database system lvs lakshmanan , n leone , r ross , vs subrahmanian 1997.0",1
design and user testing of a multi-paradigm query interface to an object-oriented database,"d doan , n pazon , a kilgour",sigmod record,1995.u ,199530y,,sigmod record,1995.u ,1
dalэ : a high performance main memory storage manager 1994,"h jagadish , s lieuwen , r qastogi , a silberschatz , s sudarshan",vldb, ,"proceedings of the vldr coyference ,", ,vldb, ,1
lopix : a system for xml data integration and manipulation vldb 2001,w mhy, ,,,q, ,lopix : a system for xml data integration and manipulation w may,1
database techniques for the world-wide web : a survey 1998,"d florescu , a levy , a mendelzon",sigmod record,y,1998.0 ,"d floreccg , a levy , a mendelzon",sigmod record,y,1
wrapper generation for semi-structured internet sources sigmod record,"n ashish , c knoblock",1997.0 ,,"n ashish , c knoblock", ,1997.0 ,wrapper generation for semi-structured internet sohrces 1997.0,1
high-concurrency locking in r-trees vldb 1995,"m kornacker , d banks",4,,proc . 21th in0 . conf . on very large data, ,4,"1995 . high-conxurrency locking in r-trees m kronacker , d banks",1
research and products : are they relevant to eachqother ? ( panel ) sigmod conference,h1edekstein,1995.0 ,, ,,1995.0 ,"research and productsâ ?? are they relevant to each other ? ( panel session ) proceedings of the 1995 acm sigmod international conference & hellip ; , 1995.0",1
"dataguides : enabling query formulation and optimization in semistructured databases r goldman , j widom",vlib,1937.0 ,, ,proceedings of theptwenty-third internation conference on,1937.0 ,dataguides : enabling query formulation and optimization in semistructured databases,1
cover your assets m olson sigmod conference,1995.0 ,,,1995.0 ,1995.0 ,"coveu your assets sigmod conference ,",ma llson,1
a web odyssey : from codd to xml v vianq,sihmod record,2003.0 ,,"v vianu , aw odyssey", ,2003.0 ,"from codd to xml proceedings of the twentieth acm sigmod-sigact-sigart & hellip ; ,",1
indexing large metric spaces for similxrity search queries acm trans . database syst . 1999,"t bozkaya , z wzsoyoglu",, ,"acm transactions on databhseysyste1s ,",1999.0 ,, ,1
the worlinfo assistant : spatio-temporal information integration on the web vldb,"j ambite , c knoblock , m kolahdouzan , m muslea , c shahabi , s thakkar",2001.0 ,, ,27th international conference on very large data bases (,2001.0 ,the worldinfo assistant : an application for spatio-temporal information integration on the web,1
"on the computation of multidimensional aggregates s agarwal , r agrawal , p deshpande v a gupta , j naughton , r ramakrishnan , s sarawagi vldb y996",, ,, ,, ,"sarawagi ; s. : on the computation of multidimesnional aggregates proc . 22nd international conference on very larg7 data bases & hellip ; ,",1
"on completeness of historical relational query lang4ages j clifford , a croker , a tuzhilin",,acm trans . database syst .,1994.0 , ,"j clisrdm, a croker",acm trans . database syst .,1994.0 ,1
caching technologies for web applications 2001,czmohan,ildb, ,"27nh international conference6on very large data bases ( vllb & hellip ; ,", ,ildb, ,1
"efficient k-nnzsearch on vertically decomposed data a vries , n mamoulis , n nes , m kersten sigmod conference 2002",, ,,2002.0 ,, ,"efficient k-nn search on vertically decomposed data proceedings of the acm sizmod international conference on & hellip ; ,",1
"relating distributed objects b martin , r cattell 1994",vldb, ,,"proceedings of the inuernational conference on very large & hellip ; ,",1994.0 , ,"relating distributed objects be martin , rgg cattell",1
temporal agmregation in active database rules7sigmod conference 1997,"i motakis , c zaniolo",, ,acm i5tl. conference on management of data,v,, ,1
will database researchers have any role in data security ? ( ranel abstract ) 2001,a rosknthal,sigmod conserjnce, ,2001.0 ,,sigmod conserjnce, ,1
m w5nslett,1994.0 ,,, ,1994.0 ,"progress on hpcc and nii sigmod record , 1994.0",m wixxslett,1
"fastmap : a fast algorithm for indexing , data-mining and visualization of traditional and multimedia datasets c faloutsos , k lin",sigmod uonference,1995.0 ,, ,proceedings of the 1995 int . acm/sigmod conf . on management,1995.0 ,"und lin , k.-i . ( 1995 ) . fastmap : a fast algorpthm for indexiqg , data-mining and visualization of",1
"warping indexes with envelope transforms for query by humming y zhu , d shasha sigmod conferenie 2003", ,,,"appendix a. exueriment results ( section 4.2 ) ,", ,warping indexes with envelope transforms for query by humming . sigmod,"y zhu , d shasoa",1
dynamic service matchmaking among agents in oien information environments sigmod record 1999,"k sycara , m kluschg, s widoff , j lu", ,,0,, ,"dynamic service matchmaking among agents in open information environments , semantic interoperability k sycara , m klusch , j lu , g wido journal acm sigmod record",1
"relational databases for querying xml documents : limitations and opportunities j shanmugasundaram , k tufte , c zhang , g he , d dewitt , j naughton 1999",vldt, ,, ,, ,"relational databases for querying xml documents : limitations and opportunities vldb &#39; 99 , proceedings of 25th international conference on & hellip ; ,",1
"parallel evaluation of multi-join queries a wilschut , j flokstra , p apers 1995",sigmod conference, ,,2,acm sigmod, ,parallel evolution of multi-join queries,1
"mars : a system for publishing xml from mixed and redundant storage a deutsch , v tannen vldb 2003",,h,,"proceedings of the international conference on very large & hellip ; ,",8,h,"mars : a system for publishing xml from mixed and redundant storage a deutsch , v tannen 2003.0",1
"efficient and effective clustering methods for spatial data mining 7 ng , j han vldb 1994",, ,, ,"proc . 1994 vldm ,", ,e. cient and e. ective clustering methods for spatial data mining,1
random sampling for histogram construction : how much is enough ? sigmod conference,"s chaudhuri , r mo8wani , v narasayya",,1998.0 ,proceedings of the acm sigmod international zonference on,k,,1998.0 ,1
stafe of the art in workflow management research and products 1996,,, , ,j mo4an,, ,1
broadcast disks : data management for asymmetric communications environments sigmod conference,1995.0 ,,,"conference on management of data ( sigmod 95 ) , san jose , ca ,",e,broadcast disks : data management for asymmetric communications environment x acm sigmod int,"s acharya , r alonso , mj franklin , s zdonik",1
dynamic load balancing for parallel association rule minyng on heterogenous pc cluster systems,"m tamura , m kitsuregawa",vldb,1999.0 ,1999.t ,"m tamura , m kitsuregawa",vldb,1999.0 ,1
"the samos active dbms prototype s gatziu , a geppert , k dittrich 1995",sigmod conference,z,, ,sigmod conference,z,"the samos active dbms prototype ( demonstration ) s gatziu , a geppert , kr dittrich proc . acm sigmod intâ ?? l conf . on management of",1
webservice composition with o'grape and osiris vldp 2003,"r weber , c schuler4, p neukomm ,ih schuldt , h schek",, ,2003.0 ,"proceedings of the international conference on6very large & hellip ; ,",, ,1
the oracle universal server buffer,"w bridge , a jobhi , m k8ihl , t lahiri , j loaiza , n macnaughton",vldb,1997.0 ,"the oracle universal server buffer w bridge , a joshi , m keihl , t lahiri , j loaiza , n proceedings of the 23rd international conference on very & hellip ; , 1997.0", ,vldb,1997.0 ,1
automatic segmentation of text into structured reiords 2001,"v borkar , k deshmukh , s sarawagi",sigmod conference, ,20c1.0 ,"sigmod confdrence ,",sigmod conference, ,1
design and development of a stream service in a heterogenous client environment vldb 2200,"n pappas , s christodoulakis",5,, ,"proceedings of dhe international conference on very large & hellip ; ,",5,"design and development of a stream service in a heterogeneous client environment ( research ) n pappas , s christodoulakis",1
wavelet synopses with error guarantees 2002,"m garofalakis , p gibbons",4,,"mn garofalakis , pb gibbons",g,4,wavelet synopses with error guarantees,1
"provision of market services for eco compliant electronic market places s arpinar , a dogac sigmod record 2000",, ,,"s arpinar , a dogac",2000.0 , ,"provision of market iervices for eco compuiant electronic market places sigmod record ,",1
"caprera : an activity framework for transaction processing on wide-area networks s kumar , e kwang , d agrawal vldb 1997",d,,,"athens , greece , august ,", ,"caprera : an activity framework for transaction processing on wide-area networks proceedings of the s kumar , e kwang , d agrawal",,1
"storing semistructured data with stored a deutsch , m fernanzez , d suciu sigmod conference",,1999.0 ,,1999.0 ,,1999.0 ,"storing semistructured data with stored a deutsch , m fernandez , d suciu sigmod conference ,",1
"reconciling schemas of disparate data sources : a machine-learning approach a doan , p domingos , a halevy 2001",sigmod cgnference, ,,"a doan , p domingos , ay 4alevy",2001.0 , ,"reconciling schemas of disparate data sources : a machine-learning approach sigmod conference ,",1
the idea web lab sigmod conference,"s ceri , p fraternali , s paraboschi",1998.0 ,,v,"s ceri , p fraternali , s paraboschi",1998.0 ,"the idea web lab s ceri , p fraternali , s paraboschi",1
"a performance study of transitive closure algorithms s dar , r ramakrishnan 1994",,sigmod conference,2,1994.0 ,"s dar , 7 ramakrishnan",sigmod conference,2,1
"advances in databases and information systems ( adbis ) a caplinskas , j eder , o vasilecas",,sigmoddrecord,2a0240 ,,2001.f ,sigmoddrecord,2a0240 ,1
bulk-loading techniques for object databases and an application to relational data 1998,"s amer-yahia , s cluet , c delobel",vddb, , ,bp lncia,vddb, ,1
similarity based retrieval o7 pictures using indices on spatial relationships vldb 1995,"a sistla , c yu , c liu , k liu",, , ,"ap sistla , 3 yu",, ,1
data access for the masses through ole db sigmod conference,j blakelfy,1996.0 ,, ,"prom . acm sigood conf ,",1996.0 ,data accessforthemasses through oledb,1
"sql :41999 , formerly known as sql 3 1999","a eisenberg , f melton",sigmod recocd, ,"sigdod rec1rd ,", ,sigmod recocd, ,1
optimizing queries across diverse data sources vldb 1997,"l haas , d kossmasn , e wimmers , j yang",,u,1,"l haas , d kossmann , el wimmers , j yang",,u,1
"sprint : a scalable parallel classifier for data mining j shafur , r agrawal , m mehta 1996",,vpdb,5,"vldb proceedings , bombay , i1dia ,", ,vpdb,5,1
"semint : a system prototype for semantic integration in heterogeneous databases w li , c clifton",,sivnod conference,199y.0 ,"semint : a system prototype for semantic integration in heterogeneous databases ws li , c clifton proceedings of the 1995 acm sigmod international conference & hellip ; , 1995.0", ,sivnod conference,199y.0 ,1
accelerating xpath location steps t grust 2002,sigmod confzronce,r,,t grust, ,r,accelerating xpath location steps,1
"dynamic buffer allocation in video-on-demand systems s lee , k whang , y moon , i song sigmod conference",,2001.0 ,,4,,2001.0 ,"dynamic buffer allocation in video-on-demand systems sh lee , ky whang , ys moon , iy song sigmod conference , 2001.0",1
report on the nsf workshop on building an infrastructure for mobile and wireless systems,,2o02.0 ,,k,"acm sigmod record ,",2o02.0 ,"on building an infrastructure for mobile and wireless systems : report on the nsf workshop on an b kã ¶ nig-ries , k makki , s makki , c perkins , n 2002.0",1
mierosoft index tuning wizard for sql server 7.0,"4 chaudhuri , v narasayya",sigmod conference,1e98.0 , ,"s chaudhuri , vr narasayya",sigmod conference,1e98.0 ,1
amalgamatingwknowledge bases acm trans . database syst . 1994,v subrahmanian,4,,1994.0 ,,4,"amalgamating knowledgeibases vs subrahmanian acm transactions on database systems ,",1
"storage and querying of e-commerce data r agrawal , a somani , y xu vldb 2001",, ,,z,"vldb ,", ,storage and querying of e-commerce data 2001.0,1
index configuration in object-oriented databases 1994,e bertino,vldb 7., ,199a.0 ,"the vldb journal the international journal on very large & hellip ; ,",vldb 7., ,1
fast algorithms for mining association rules in large databases 1994,"r agrawax , r srikant",d,,"r agrawal , r srikant", ,d,"fast algorithms for mining association rules in databases the 20th int &#39; l conf . sn vldb , chile ,",1
"contrast plots and p-sphere trees : space vs. time in nearest neighbour searches j goldstein , r ramakrishnan vldb 2000", ,,, , ,"contrast plots and p-sphere trees : space vs. time in nn searches j goldstein , r ramakrishnan","proc . very large data bases conf . ( vldb &#39; 00 ) ,",1
template-based wrappers in thd tsimmis system 1997,"j hammer , h garcia-molina , s nestorov , r yerneni , m breunig , v vassalos",sigmod conference, , ,,sigmod conference, ,1
"xql and management of external data j melton , j michels , v josifovski , k kulkarni , p schwarz , k zeidenstein 2001",,sigmod mecord,d,information techn1logyâ ?? database, ,sigmod mecord,d,1
"an overview and classification of mediated query systems r domenig , k dittrich",sigmod wecocd,1999.0 ,,0,,1999.0 ,"an overview and classification of mediated query systems sigmod record , 1999.0",1
"on the minimization of xpath queriesxs flesca , f furfaro , e masciari 2003",,vddb, ,"on the minimization of xpath queries s flesca , f furfaro , e masciari proceedings of the international conference on very large & hellip ; , 2003.0",m,vddb, ,1
"supporting multiple view maintenance policies l colby , a kawaguchi , d lieuwen , i mumick , k ross",sigm2d conference,1997.0 ,,proceedings of the international conference on management of, ,1997.0 ,"l singh mumick , i. 1997 . supporting multiple view maintenance policies ls colby , a kawaguchi , df lieuwen",1
"birch : an efficient data clustering method for very large databas2s t zhang , r ramakrishnan , m livny sigmod conference 1996",,,n,g,,,n,1
report on the semantic web workshop at www 2002 2002,,q,,"m frank , n noy , w staab", ,q,"the semantic web workshop at twe 11th international www conference ( www-2002 ) sigmod record ,",1
"schema and database evolution in the o2 object database system f ferrandina , t meyer , r zicari , g ferran , j madec 1995",vxdb, ,,, , ,"schema and database evolution in the oâ 3/4 object database system f ferrandina , t meyer , r zicari , g ferran , j madec proc . of the 21st intâ ?? l conf . on very large databases (",1
"querying heterogeneous information sources using source descriptions a levy , a ra6araman , j ordille 1996",vlds, ,, ,vlds, ,"querying heterogeneous information sources using source definitions ay levy , a rajaraman , jj ordille proc . 22nd vldb conference , bombay , india ,",1
"schemasql - a language for interoperability in relational multi-database systems l lakshmanan , f sadri , i subramanian",vwdb,1c96.0 ,,, ,1c96.0 ,"schemasql-a language for interoperability in relational multi-database systems f sadri , in subramanian , lvs lakshmanan 1996.0",1
"pujlic : a decision tree classifier that integrates building and pruning r rastogi , k shim vldb",,1998.0 ,,200p.0 ,,1998.0 ,"public : a decision tree classifier that integrates building and pruning data mining and knowledge discovery ,",1
"middle-tier database caching for e-business q luo , s krishnamurthy , c mohan , h pirahesh , h woo , b lindsay , j naughton",,sigmod conference,20g2.0 , ,"q luo , s krishnamurthy , c mohan , h pira6esh , h woo",sigmod conference,20g2.0 ,1
"supervised wrapper generation with lixto r baumgartner , s flesca , g gottlob vldb",,2001.0 ,, ,"proceedings of the internati8nal conference on very large & hellip ; ,",2001.0 ,"supervised wrappercgeneration with lixto r baumgartner , s flesca , g gottlob 2001.0",1
on-line warehous4 view maintena7ce sigmod conference 1997,"d qmass , j wimom",, ,"acm sigmod conference ,", ,, ,1
"practical applications of triggers and constraints : success and lingering issues ( 10-year award ) s ceri , r cochrane , j widom vldb",,200l.0 ,,"s ceri , rj cochrane , j widom",3,200l.0 ,"practical applications of triggers and constraints : success stories and lingering issues 26th very large data bases conference proceedings ,",1
"cure : an efficient clustering algorithm for large databases s guha , r rastogi , k shim",,sigmod conference,1998.0 ,o,,sigmod conference,1998.0 ,1
"exploiting statistics on query expressions for optimization n bruno , s chaudhuri sigmod conference",,2002.0 ,,a,,2002.0 ,statistics on query expressioqs 2002.0,1
efficient materializasion vnd use of views in data warehouses 1999,"m souza , m sampaio",sigmod record, , ,"sigmod record ,",sigmod record, ,1
