ltable_title,ltable_authors,ltable_venue,ltable_year,rtable_title,rtable_authors,rtable_venue,rtable_year,Truth
fast algorithms for mining association rules in large databases 1994,"r agrawal , r srikant",vldb,,estimation of probability distributions from probability distribution functions,author_name,,galitarian,0
"multiway spatial joins n mamoulis , d papadias",,acm trans . database syst .,2001.0,"multiway spatial joins n mamoulis , j dolby , e septi rojde",,,_______________________,0
"querying heterogeneous information sources using source descriptions a levy , a rajaraman , j ordille 1996",,vldb,,"sources and constraints for information processing by point systems in heterogeneous systems , n e nakkhar , h kadav , o riyaz 2002",,,𠞣重市,0
"a framework for information visualisation j kennedy , k mitchell , p barclay 1996",,sigmod record,,"a Framework for information visualisation f hale , m pakar , p bjeg , g hale",,,,0
"database research at columbia university s chang , l gravano , g kaiser , k ross , s stolfo 1998",,sigmod record,,the ores temporal database management system,"l theodoulidis, b raúl , k mahon, j",,1995.0 𒕡𝔷‍𝔷,0
index configuration in object-oriented databases 1994,e bertino,vldb j.,,"alli : a file system interface based on active logic framework aa barfourosh , o barfourosh , o duschka sigmod conference 1993.0 ˞",,"aa barfi , m abacus",˞,0
spartan : a model-based semantic compression system for massive data tables sigmod conference 2001,"s babu , m garofalakis , r rastogi",,,saguzu_trezók_périz_lóm : an implementation for the parsing and storage of strings with multi-valued keys: an attempt to build and maintain a large list of objects,,,galitarian0,0
"the ccube constraint object-oriented database system a brodsky , v segal , j chen , p exarkhopoulo",,sigmod conference,1999.0,basic statistics data structures,,,qqa11090889,0
efficient algorithms for mining outliers from large data sets 2000,"s ramaswamy , r rastogi , k shim",sigmod conference,,efficient mining of non-unstructured outliers using the data structures described in the literature and the methods used by e.g. authors and other authors,,,��,0
e-services - guest editorial 2001,,,,workstation evaluation and design of PRS at the international conference on PRS (program development for user group) of the JITs of the USA,,,ilateri,0
guest editor 's introduction,,,1998.0,guest editor 's introduction,BOXING AUTHOR,,1992.0 ��,0
"research and practice in federated information systems , report of the efis ' 2000 international workshop",,,2000.0,"research and practice in federated information systems , report of the efis ' 2002 international workshop",,,2001.0 𐰍繊 title,0
"generalized search trees for database systems j hellerstein , j naughton , a pfeffer",,vldb,1995.0,zhn general search ROI for all the problems of databases vladshia j. 1994,jj ji,,presto . org\col-journal-,0
from tree patterns to generalized tree patterns : on efficient evaluation of xquery vldb 2003,"z chen , h jagadish , l lakshmanan , s paparizos",,,"tree trees, m chen , t jagadish",vldb,Â ��,2003,0
an annotated bibliography of benchmarks for object databases sigmod record,a chaudhri,,1995.0,performance for non-object databases in terpenecing (instructor) s. colbert,"z shirof , k james",,��0,0
database management systems and the internet vldb,s malaika,,1996.0,the database management systems of all major real-time corporations,s malaika,,1998.0 ��,0
"supporting top-k join queries in relational databases i ilyas , w aref , a elmagarmid 2003",,vldb,,support top-k join queries in relational databases. r jh,"s zhuhai , h berat",,orate,0
"electronic commerce : tutorial n adam , y yesha",,sigmod conference,1998.0,"online ordering database . '' reviews of the ACM, 2010",,,1998.0 galitarian,0
"watermarking relational databases r agrawal , j kiernan",,vldb,2002.0,"the watermarking relational databases . agrawal , j kiernan",,,"Likewise, watermarking databases include databases which provide automatic watermarking of an object. m s r dewitt, b s dewittcol",0
improved histograms for selectivity estimation of range predicates,"v poosala , y ioannidis , p haas , e shekita",sigmod conference,1996.0,fixed order field and field of origin cols,"v poosala , y ioannidis , p haas , e shekita",sigmod conference,1996.0 ��,0
research issues in federated database systems : report of efdbs '97 workshop 1997,,,,research issues in federated database systems : report of efdbs '97 workshop 1999,,,��,0
value-cognizant speculative concurrency control 1995,"a bestavros , s braoudakis",vldb,,a singleton non-concurrency non-concurrency concurrent multi-threaded object-oriented database system e uqsa 1991,,,", _________",0
research issues in active database systems : report from the closing panel at ride-ads '94 j widom 1994,,sigmod record,,study topics in active database systems,,sigmod session,"𨱖, 𨴠, 𳻨 y-lul",0
foundations of preferences in database systems w kieпling 2002,,vldb,,"advances in databases and information systems afrocol , r ecol",edem,,nw kieпling,0
"efficiently instantiating view-objects from remote relational databases b lee , g wiederhold vldb j.",,,1994.0,"parsing view-objects with view-object-methods, view-object-patterns, view-object-validation","s zvanen , b kuden",,-------------CONSENTS--------------,0
automated resolution of semantic heterogeneity in multidatabases acm trans . database syst . 1994,"m bright , a hurson , s pakzad",,,automated review of structured entities and information fields by database syst .,p fkolod,,_.,0
odefs : a file system interface to an object-oriented database vldb 1994,"n gehani , h jagadish , w roome",,,odefs : a file system interface to an object-oriented database vldb 1994,"n anguart , d van der Aarsteldt",,"༼ odefs: ovinds  cols , s , r , m , w",0
m-tree : an efficient access method for similarity search in metric spaces 1997,"p ciaccia , m patella , p zezula",vldb,,a search-method for similarity to human-readable tables 1991,"a lisar , e lisar",,erennial .,0
chair 's message,,,2003.0,"dsl: chair messages across heterogeneous information sources , t c h , s h col",,,t : text,0
"continuous queries over data streams s babu , j widom sigmod record",,,2001.0,continuous queries over data streams,"m konar , m zak",,???????????? ???????? ????????,0
"electronic commerce : tutorial n adam , y yesha",,sigmod conference,1998.0,"electronic commerce: tutorial n adam , y yesha",,,??????????,0
the implementation and performance of compressed databases,"t westmann , d kossmann , s helmer , g moerkotte",sigmod record,2000.0,"scalar data compression and reporting in a compact database y t hiragoff , t hiragoff",,,idently,0
"query processing over object views of relational data g fahl , t risch 1997",,vldb j.,,"query processing over object views j michael, seaton",,,_________________________,0
fast algorithms for maintaining replica consistency in lazy master replicated databases,"e pacitti , p minet , e simon",vldb,1999.0,sequential hashing algorithms col h,,,idently,0
spartan : a model-based semantic compression system for massive data tables sigmod conference 2001,"s babu , m garofalakis , r rastogi",,,a dynamic hierarchical structure-based metadata compression system for large data tables,"b laurant , a b jean-marc",,RGB0122,0
"storing semistructured data with stored a deutsch , m fernandez , d suciu sigmod conference",,,1999.0,stored semistructured database using a multidatabase matrix layout matlab,d zambe,,2002.0 ��,0
building notification services with microsoft sqlserver sigmod conference 2003,p seshadri,,,a simple build system of an application.,"p rachid , t kulkarn",,__________;,0
"aqua : a fast decision support systems using approximate query answers s acharya , p gibbons , v poosala vldb 1999",,,,invert-object-oriented behavior col col (or c),,,2001.0,0
database issues in telecommunications network management 1994,i ahn,sigmod conference,,"fhin : a database system with database access and handling of information , 2001.0","b rau , m ber , r errol",,��,0
"data mining with optimized two-dimensional association rules t fukuda , y morimoto , s morishita , t tokuyama acm trans . database syst . 2001",,,,data mining with optimized two-dimensional association rules acm trans . database syst . 2001,,,1998.0 ��,0
nearest neighbor queries 1995,"n roussopoulos , s kelley , f vincent",sigmod conference,,"nearest neighbor queries ,",,,aciously,0
mariposa : a wide-area distributed database system 1996,"m stonebraker , p aoki , w litwin , a pfeffer , a sah , j sidell , c staelin , a yu",vldb j.,,basic and useful principles i tw e cbb,,,galitarian,0
workflow management with service quality guarantees 2002,"m gillmann , g weikum , w wonner",sigmod conference,,workflow management with service quality guarantees c yanui,jb lohman,,��,0
the persistent cache : improving oid indexing in temporal object-oriented database systems k nјrvхg vldb,,,1999.0,the persistence cache: improving cache management in a system system table management,"j geller , n nivar","acm sigmod rec ,",1988.0 _____________________________,0
semantic integration of environmental models for application to global information systems and decision-making d mackay 1999,,sigmod record,,"semantic integration of environmental models for application to global information systems and decision-making f mackay , keld yomorro , yolovar fenquist 1999",,sigmod conference,1993.01,0
on the costs of multilingualism in database systems 2003,"a kumaran , j haritsa",vldb,,searching to infer the cost of individual word embedding y tayo,,,2002.0  Col title,0
webdb ' 98 : international workshop on the web and databases,,,1998.0,a world of webDB projects,,,2012,0
an annotated bibliography of benchmarks for object databases sigmod record,a chaudhri,,1995.0,code comprehension and execution: syntax and syntactic complexity and semantic weight,"m hanhil, s hannes",sigmod conference,1991.0 ��,0
peer-to-peer : harnessing the power of disruptive technologies m nascimento 2003,,sigmod record,,database de-centralization col m nascimento 2004,t e o t e,o rkc,_.edu /,0
"data grid management systems a jagatheesan , a rajasekar 2003",,sigmod conference,,data grid management systems sigmod conference,,LIBMREC.CO,��21,0
"improving adaptable similarity query processing by using approximations m ankerst , b braunmќller , h kriegel , t seidl",,vldb,1998.0,database asynchrony management an eugeniewenski,,,"𠦐�下音字 ,",0
managing video data in a mobile environment sigmod record,"r alonso , y chang , l iftode , v mani",,1995.0,"dasrzyszthez , a dzyszso",,,1997.0 𲪷,0
"improving timeliness in real-time secure database systems s son , r david , b thuraisingham sigmod record",,,1996.0,"optimisation of object retrieval timeliness with user-defined databases r mouman , p jedison , n khanbengr",,,1996.0    ��_,0
xpath queries on streaming data 2003,"f peng , s chawathe",sigmod conference,,xpath queries on streaming data,h rdolinda,,xpath queries,0
"acm multimedia '94 conference workshop on multimedia database management systems p berra , k nwosu , b thuraisingham 1995",,sigmod record,,recording and record retrieval using the acm system for managing a multi-dimensional data,,,_.,0
answering queries with useful bindings,"c li , e chang",acm trans . database syst .,2001.0,"query, data transfer, data-binding for databases into data storage .",acmes conference,acm transaction,2001.0 ��,0
"the araneus web-base management system g mecca , p atzeni , a masci , p merialdo , g sindoni sigmod conference 1998",,,,the araneus web-base management system j jang,,,1994.0 𒕆�,0
"the network is the database : data management for highly distributed systems j navas , m wynblatt sigmod conference",,,2001.0,"datatypes for data management systems c l lk , zh lk",r rakt,,2000.0 𒻏col title PRODUCED,0
online query processing 2001,,,,online queries and computations of structured indexed datatypes that span one hundred thousand years 2002,,,"��CORRUPTION ,",0
"data grid management systems a jagatheesan , a rajasekar 2003",,sigmod conference,,"data grid management, a group approach to grid accesses in image data systems 1997-2000",,,ONSOREDCol authors,0
"data grid management systems a jagatheesan , a rajasekar 2003",,sigmod conference,,data grid management systems for data management systems for data systems systems,"kezma , b kludzi",,__________________________,0
improved histograms for selectivity estimation of range predicates,"v poosala , y ioannidis , p haas , e shekita",sigmod conference,1996.0,improved histograms for selectivity estimation of range predicates,b hrishnakumar,,1998.0 ��,0
"integrating mining with relational database systems : alternatives and implications s sarawagi , s thomas , r agrawal 1998",,sigmod conference,,"mining generalized association rules v altonnag , j melton sigmod record",,,1984.0 ��,0
"watermarking relational databases r agrawal , j kiernan",,vldb,2002.0,"query processing in main memory database management systems tj lehman , mj carey",,"proceedings of the 2000 acm sigmod conference & hellip ; ,",2000.0 ��,0
relational data sharing in peer-based data management systems,"b ooi , y shu , k tan",sigmod record,2003.0,relational data share reporting system,e p z hul .,,2002.0 erenn,0
report on the 1995 international workshop on temporal databases 1995,,,,report on the 1995 international workshop on temporal databases 2015,,,_.author,0
incremental maintenance of views with duplicates sigmod conference,"t griffin , l libkin",,1995.0,incremental maintenance of views with duplicates sigmod conference,"f luschel , b john n jr",,_.,0
"optimizing queries on files m consens , t milo",,sigmod conference,1994.0,optimizing queries on files m mehta,,,1995.0 ��,0
a database interface for file updates sigmod conference,"s abiteboul , s cluet , t milo",,1995.0,"database-programmable, an open-source database protocol with support for web-based system applications and data","a.k.a, t konbols, n sibler",s muloccol,��.0 ��.10,0
"deadlock detection in distributed database systems : a new algorithm and a comparative performance analysis n krivokapic , a kemper , e gudes",,vldb j.,1999.0,dynamic database access rules based on state,,,𦎥,0
"maintenance of implication integrity constraints under updates to constraints n ishakbeyoglu , z жzsoyoglu vldb j.",,,1998.0,"maintenance of implication integrity constraints under updates to constraints n ishakbeyoglu, z жzsoyoglu vldb m.",,,1996.0 ––––––––––––––––––––––––––––––––––––––––––––––––––––––––––––––––––––––––––––––––––––––––––––––––––––.,0
bringing order to query optimization sigmod record,"g slivinskas , c jensen , r snodgrass",,2002.0,increasing query power to understand new data,"g slivinskas , c jensen",,1992.0 ONSORED,0
"the network is the database : data management for highly distributed systems j navas , m wynblatt sigmod conference",,,2001.0,"global-security , v dapart , p deven , d egypt",", fb mollie",,l gottlie,0
odmg-93 : a standard for object-oriented dbmss r cattell 1994,,sigmod conference,,a protocol implementation for data analysis and statistical analysis of . field,,,��-,0
value-cognizant speculative concurrency control 1995,"a bestavros , s braoudakis",vldb,,value-level query processing,"m breppler , m r rangue",,galitarian,0
concurrency in the data warehouse,r taylor,vldb,2000.0,concurrency in data warehouse,"g uma , r sarkivac",,1998.0 ��,0
editor 's notes 1995,j widom,sigmod record,,editor's notes .,d james,CORB-,2002.0 .��,0
"discovery of multiple-level association rules from large databases j han , y fu 1995",,vldb,,"discovery of multiple-level association rules from large databases , j ron and r oles",,,𠃧,0
"discovery of multiple-level association rules from large databases j han , y fu 1995",,vldb,,"discovery of relation-free language search in source-level databases, by comparison s shen , hai",d seyng,,ilateral,0
improved histograms for selectivity estimation of range predicates,"v poosala , y ioannidis , p haas , e shekita",sigmod conference,1996.0,local search,,vldb,1991.0 ��,0
"mining fuzzy association rules in databases c kuok , a fu , m wong sigmod record",,,1998.0,"mining fuzzy association rules in databases c kuok , a fu , mwong sigmod record",,,1998.0 ��,0
"continuous queries over data streams s babu , j widom sigmod record",,,2001.0,continuous data,"j widom , d widom",,2001.0 ��,0
database issues in telecommunications network management 1994,i ahn,sigmod conference,,database issues in communications management,,s tucheng,"ALPNAN, TAN, JAN, MONARCH, MONARCH, DEC",0
maintaining coherency of dynamic data in cooperating repositories vldb,"s shah , k ramamritham , p shenoy",,2002.0,database management tools vldb,,,erenncol0,0
to weave the web vldb 1997,"p atzeni , g mecca , p merialdo",,,to weave the web using semantics-based decompositions of transactions,"p atzeni , g mecca , p merialdo",results of an online search of 'web' database tables .,1998.,0
an effective deductive object-oriented database through language integration vldb,"m barja , n paton , a fernandes , m williams , a dinn",,1994.0,an effective deductive object-oriented database through language integration vldb,"m barja , n paton , a fernandes , m williams , a dinn",,1991.0 ________________________,0
foreword : management of semistructured data,,,1997.0,librarian : a data management system for semistructured data,s schwarz,,��,0
a multi-paradigm querying approach for a generic multimedia database management system,"j wen , q li , w ma , h zhang",sigmod record,2003.0,"multi-paradigm querying and optimization in selectivity and object-oriented user interfaces with multi-paradigm queries y dez, dan",,,1993.0,0
"view management in multimedia databases k candan , e lemar , v subrahmanian 2000",,vldb j.,,"query optimization in multimedia database systems ,",,,��,0
m-tree : an efficient access method for similarity search in metric spaces 1997,"p ciaccia , m patella , p zezula",vldb,,"m-tree : an efficient access method for similarity search in metric spaces j mcleod , t mcleod",************ ******************** ERROR: NOT MANAGING THE INPUTS (WST & WSI_GENUATION),,******************** THE LANGUAGE NAME IS DIMENSIONS BY MEGATABASE AND ANNEDIA IN ORDER TO HAVE A REPLACEMENT WITH ANY AUTHOR WHICH MAY NOT BE DEFINED BY THE REGISTRY (GST & GDS/GMS),0
editor 's notes l liu 2002,,sigmod record,,editor 's notes o kajai 2002,,sigmod record,2002.0 ��,0
algorithms for mining association rules for binary segmentations of huge categorical databases 1998,"y morimoto , t fukuda , h matsuzawa , t tokuyama , k yoda",vldb,,algorithms for mining association rules for binary segmentations of huge categorical databases 1999,"t uyagi , n kotoi",,1976.0 ��,0
"mining fuzzy association rules in databases c kuok , a fu , m wong sigmod record",,,1998.0,"virtual hash table, realtime, atomic computations",,,1998,0
static detection of security flaws in object-oriented databases 1996,k tajima,sigmod conference,,tammas. correct implementation of the new TATMS FOR IDEONIZED data storage algorithm and system,d anjhaines,sigmod conference,2001.0 galitarian,0
global optimization of histograms 2001,"h jagadish , h jin , b ooi , k tan",sigmod conference,,fast algorithms for optimization of histograms on very large databases .,"j yan , t uyuan , s selenia",,��1 : a general theory model for generalized generalized histograms on,0
"supporting top-k join queries in relational databases i ilyas , w aref , a elmagarmid 2003",,vldb,,the list of values and the associative arrays,"a sistla , o wolfson",Lerner,____,0
"on supporting containment queries in relational database management systems c zhang , j naughton , d dewitt , q luo , g lohman sigmod conference",,,2001.0,a new ORACLE-like container-like ORACLE-like ORacLE-like OCA database implementation by ocadra .,,,qqa,0
"on the computation of multidimensional aggregates s agarwal , r agrawal , p deshpande , a gupta , j naughton , r ramakrishnan , s sarawagi vldb 1996",,,,"on the computation of multidimensional aggregates rs agarwal , gtj wuu , yj kim 16th vldb ,",,,–––––––––––––––––––––––––––––––,0
foundations of preferences in database systems w kieпling 2002,,vldb,,"standards of preferences in database systems ,","b ljokov , n scott",,𠱰.0,0
an effective deductive object-oriented database through language integration vldb,"m barja , n paton , a fernandes , m williams , a dinn",,1994.0,an effective deductive object-oriented database through language integration vldb,"matryoshnikrishnan , v julien",,��,0
description logics for semantic query optimization in object-oriented database systems acm trans . database syst . 2003,"d beneventano , s bergamaschi , c sartori",,,basic information retrieval and validation methods for semantic query optimization in object-oriented database systems js shim,zw.,.,1994.0 ��,0
update propagation strategies to improve freshness in lazy master replicated databases 2000,"e pacitti , e simon",vldb j.,,"update propagation strategies to improve freshness in lazy master replicated databases ,",,s e.,galitarian0,0
optimizing object queries using an effective calculus acm trans . database syst .,"l fegaras , d maier",,2000.0,optimization of objects for high-dimensional storage systems sigmod tls .,m brenda,,2001.0 𐶲,0
"a data model and data structures for moving objects databases l forlizzi , r gќting , e nardelli , m schneider",,sigmod conference,2000.0,"data model and data structures for moving objects databases M l. jósi, t mérida",,,��,0
"data partitioning and load balancing in parallel disk systems p scheuermann , g weikum , p zabback",,vldb j.,1998.0,"A model for partitioning, calculating and balancing the data partitioning of partitions into contiguous blocks using a partition data structure . proceedings of the 11th a seidn , k jannauche , u dewitt",,,��1,0
deeds towards a distributed and active real-time database system 1996,"s andler , j hansson , j eriksson , j mellin , m berndtsson , b eftring",sigmod record,,tarda project,,,��,0
design and implementation of a genetic-based algorithm for data mining s choenni,,vldb,2000.0,design and implementation of a random random number,,,��,0
database management systems and the internet vldb,s malaika,,1996.0,db 's datastore : a relational database that serves as the basis for all of dbs . of acm sigmod conference 2003,,,RGB-1: basic color space table vldb 2016,0
query processing and optimization in oracle rdb 1996,"g antoshenkov , m ziauddin",vldb j.,,basic search engine design and debugging. col r d.,,,1985.0,0
guest editorial,,,2003.0,,,,1997.0,0
preference formulas in relational queries,j chomicki,acm trans . database syst .,2003.0,preference graphs in relational queries,vb cj ej,,2003.0 𠃃.1.2008,0
"processing sliding window multi-joins in continuous queries over data streams l golab , m жzsu",,vldb,2003.0,"processing sliding window 2.0 colab , m чекли разынский",,��,2003.0 ��,0
to weave the web vldb 1997,"p atzeni , g mecca , p merialdo",,,to weave the web vmdb 1997,"p pauz, g nikolari",id REV. TO_DATE.,erenn. CONC. Â lrca.,0
efficient exploration of large scientific databases 2002,"e stolte , g alonso",vldb,,generalizing complex problem types for database synthesis: for machine language design and problem understanding 2006,"a rost , u lhj",,2018.0 ��,0
"semantics for update rule programs and implementations in a relational database management system l raschid , j lobo 1996",,acm trans . database syst .,,semantics for update rule programs and implementations in p rossi rossi convention,,proc . acm sigmod,r ochschwarz,0
temporal database system implementations m bіhlen sigmod record,,,1995.0,"temporal data system implementations m bucclera , r muñiz , j nahd",,,༼羅༽家༰ଠ目ਠ༽ຈります,0
online query processing 2001,,,,online query processing,,,𐆲 𐐲 𐐲,0
fibonacci : a programming language for object databases vldb j.,"a albano , g ghelli , r orsini",,1995.0,fibonacci fb : an FBS program for object databases in the 1990 's m carey 1993,"arkal , l kartas",,1994.0 ––––––––––––––––––––––––––––––––––––––­,0
building knowledge base management systems 1996,"j mylopoulos , v chaudhri , d plexousakis , a shrufi , t topaloglou",vldb j.,,sindre (a) database management systems 2002,,,--------------,0
fast algorithms for mining association rules in large databases 1994,"r agrawal , r srikant",vldb,,"mining protocol ' lv ' , al kakkur",,,––GENERATED,0
editor 's notes l liu 2002,,sigmod record,,a word and complete distriubted algorithm for editing text,"ll yabw , h harris",,2000.0 ��,0
"semantics for update rule programs and implementations in a relational database management system l raschid , j lobo 1996",,acm trans . database syst .,,schema tables COR . on management of data by author or user,,,��,0
"a data model and data structures for moving objects databases l forlizzi , r gќting , e nardelli , m schneider",,sigmod conference,2000.0,"in data and models for moving objects databases h forlizzi , i r danglí",r eukan,,𐤤�� �,0
research in database engineering at the university of namur j hainaut,,sigmod record,2003.0,research in database engineering at the university of namur j hainaut,,,"cols , ahh sse , h wnhind",0
"automatic subspace clustering of high dimensional data for data mining applications r agrawal , j gehrke , d gunopulos , p raghavan sigmod conference",,,1998.0,agrawal . ( 1998 ) automatic subspace clustering of high dimensional data for data mining applications p nayi srikant,,,1998.0 ????????,0
a database perspective on lotus domino/notes c mohan sigmod conference 1999,,,,"a data perspective on lotus domino/notes ,",z zonig,,_.,0
distance-based outliers : algorithms and applications vldb j.,"e knorr , r ng , v tucakov",,2000.0,"distance-based models ,","m bibliocle , o. j, m, o. o. v g thuraisingham",,2001.0 _______________________________,0
static detection of security flaws in object-oriented databases 1996,k tajima,sigmod conference,,dynamic object data transfer system of the database system s �� and other dynamic object data transfer systems,,,1994.0 ��,0
parallel mining algorithms for generalized association rules with classification hierarchy,"t shintani , m kitsuregawa",sigmod conference,1998.0,the trinck algorithm for parallel mining,"g sten , s haran",,𐌇,0
odefs : a file system interface to an object-oriented database vldb 1994,"n gehani , h jagadish , w roome",,,the file system schema in a simple object-oriented database m stuze1e,,,NetMessage8,0
repositories and object oriented databases sigmod record 1998,p bernstein,,,a standard input-driven hashing algorithm for extracting high-order and low-order binary data g,"v ken , pr lkongi",,orate,0
"title , foreword 1994",,,,"theory , f dulce , r vassilov , f tavainen",,,_.,0
"a robust , optimization-based approach for approximate answering of aggregate queries sigmod conference","s chaudhuri , g das , v narasayya",,2001.0,"a robust , optimization-based approach for approximate answering of aggregate queries sigmod conference",hgm stanlbrd,,1997.0 𠜐,0
an extended entity-relationship model for geographic applications sigmod record 1997,"t hadzilacos , n tryfona",,,the an extended entity-relationship model for geographic applications,,,arantine,0
"on the computation of multidimensional aggregates s agarwal , r agrawal , p deshpande , a gupta , j naughton , r ramakrishnan , s sarawagi vldb 1996",,,,the use or reuse of large datasets in a high resource database systems public office of a central office c vlt .wpa,,,___________,0
xperanto : middleware for publishing object-relational data as xml documents vldb,"m carey , j kiernan , j shanmugasundaram , e shekita , s subramanian",,2000.0,"xperanto: data as XML documents col almano , p almans , t selden","r armao , p haredi , k rhodman",,1997.0 𒅱,0
efficient algorithms for mining outliers from large data sets 2000,"s ramaswamy , r rastogi , k shim",sigmod conference,,efficient algorithms for mining outliers from large data sets,"s ramaswamy , r rastogi , l svakshmanan",��,��,0
database research at nthu and itri a chen 1994,,sigmod record,,programming and the internet com lc johns johns daron,,,𐍞�,0
"efficiently publishing relational data as xml documents j shanmugasundaram , e shekita , r barr , m carey , b lindsay , h pirahesh , b reinwald",,vldb,2000.0,", s. samma s nadavari vldb",,"technical report , t sevah",erenn0,0
"applying data mining techniques to a health insurance information system m viveros , j nearhos , m rothman vldb",,,1996.0,apply data mining techniques to a health insurance information system,,,1996.0 ��,0
implementation of magic-sets in a relational database system 1994,"i mumick , h pirahesh",sigmod conference,,basic set theory COI. COI. author,,,qqa,0
"discovery of multiple-level association rules from large databases j han , y fu 1995",,vldb,,"discovery of multiple-level association rules j han , y fu 1995",,,InterstitialViewER.com,0
deeds towards a distributed and active real-time database system 1996,"s andler , j hansson , j eriksson , j mellin , m berndtsson , b eftring",sigmod record,,acts ON the data and in a distributed database system. A database system for an extended real-time (DLL) system in which real world data is stored and is processed by software. the database system of the DLL system 1997.0,,,�,0
"incremental distance join algorithms for spatial databases g hjaltason , h samet 1998",,sigmod conference,,"incremental distance join algorithms for spatial databases g hjaltason , h samet 1998",,sigmod conference,�� .,0
an introduction to deductive database languages and systems,"k ramamohanarao , j harland",vldb j.,1994.0,an introduction to deductive database languages and systems,"s sang , t jiang",,��,0
optimization of queries with user-defined predicates 1996,"s chaudhuri , k shim",vldb,,using user-defined predicates in a query d erm s tk. 2001,"s chaudhuri , g muddwiley",,༔ ༔ ༕ ༔ ༑ ༒ ༚ ༚ ༚ ༢,0
spartan : a model-based semantic compression system for massive data tables sigmod conference 2001,"s babu , m garofalakis , r rastogi",,,"spartan : a model-based semantic compression system for massive data tables, s wiehre",,,itably,0
"a scalable algorithm for answering queries using views r pottinger , a levy 2000",,vldb,,"a scalable algorithm for answering queries using views r pottinger , a levy 2000",,,__________________,0
report on the acm fourth international workshop on data warehousing and olap ( dolap 2001 ) 2002,,,,acm four International Workshop on acm as a mechanism for data warehousing in the ecommerce world.,,,orate,0
concurrency in the data warehouse,r taylor,vldb,2000.0,coherence in the data warehouse,j aahever,,1986.0 ��,0
"supporting top-k join queries in relational databases i ilyas , w aref , a elmagarmid 2003",,vldb,,support support for top-k join queries in relational databases ILEASS CONVERTER,,j sewan,-------------,0
editor 's notes m franklin sigmod record 1999,,,,"editor 's notes m franklin sigmod record m franklin , j dai",,,𔹊紨 m franklin m franklin n col 2015,0
editor 's notes,,,1997.0,editor notes in jiffy .,,,ClearlyPresentation at JIMMONS,0
"supporting top-k join queries in relational databases i ilyas , w aref , a elmagarmid 2003",,vldb,,,,,_.utf8,0
"generalized search trees for database systems j hellerstein , j naughton , a pfeffer",,vldb,1995.0,"generalization of search trees for database systems (r.nelson J.N. Hellerstein, 2002).",,,1999.0 ––,0
"the ccube constraint object-oriented database system a brodsky , v segal , j chen , p exarkhopoulo",,sigmod conference,1999.0,"the constraints object-oriented database systems b berserk , c bіhm , c b braunmќller , d hanyoview",,sigmod conference,"InterstitialCONSERVATIVE , GENITION.CONTROL,",0
a region splitting strategy for physical database design of multidimensional file organizations vldb,"j lee , y lee , k whang , i song",,1997.0,fstatistics : the data to do estimations in,"j lusk , j k seyenglANG",,ɴi,0
translating web data vldb 2002,"l popa , y velegrakis , r miller , m hernсndez , r fagin",,,"translating web data vldb, 2002",,,2002.0 𐌊身 �英 𐌌蠴 𐐌� 𐐌� 𐐌� 𐌌� collscol,0
efficient materialization and use of views in data warehouses 1999,"m souza , m sampaio",sigmod record,,high quality structured views for data warehouses m mouzio,,2013.0,2011.0 ��,0
the structured information manager : a database system for sgml documents vldb 1996,r sacks-davis,,,"structured information management system for davila , thune 2002",,,__________________________,0
design and implementation of a genetic-based algorithm for data mining s choenni,,vldb,2000.0,design and implementation of a genetic-based algorithm for data mining s choenni,"t je , kr krieger",,NetMessage8.16 ��,0
spartan : a model-based semantic compression system for massive data tables sigmod conference 2001,"s babu , m garofalakis , r rastogi",,,spartan : a model-based semantic compression system for huge data tables ( gdml ),"s kalapoori , l pakkazpalath , s santipalayak",,galitarian,0
"the ccube constraint object-oriented database system a brodsky , v segal , j chen , p exarkhopoulo",,sigmod conference,1999.0,"ccube constraint object-oriented database system a brodsky , v segal , j chen , p exarkhopoulo",,"vldb Journal ,",1987.0 ��,0
mining generalized association rules vldb,"r srikant , r agrawal",,1995.0,mining generalized unions in a set of relational databases,"a shakrishna , j fazir",,1994.0 _.LARGE titles,0
near neighbor search in large metric spaces vldb,s brin,,1995.0,Near neighbor search in large metric spaces vldbs,"v lindsay , j m",,1975.0 ��,0
sideway value algebra for object-relational databases 2002,"g жzsoyoglu , a al-hamdani , i altingіvde , s жzel , ж ulusoy , z жzsoyoglu",vldb,,in which case the same column must be used in the last sentence of the command-line,,,𐑡� .  Col,0
incremental maintenance of views with duplicates sigmod conference,"t griffin , l libkin",,1995.0,"unorganized references ; ,",,,��,0
open object database management systems,,,1994.0,open object database management systems,"g kocharekar acm sigmod record ,",,1993.0 ��,0
"supporting top-k join queries in relational databases i ilyas , w aref , a elmagarmid 2003",,vldb,,supporting top-k join queries in relational databases j abigu,,,1986.0 𡨤� ��系,0
efficient materialization and use of views in data warehouses 1999,"m souza , m sampaio",sigmod record,,data warehouse analysis col dal,t lúcse,,2002.0 ��,0
"maintaining data privacy in association rule mining s rizvi , j haritsa vldb",,,2002.0,data deletion of association guidelines in unstructured data,m legerle,j haancol,2015.0 ��,0
"selectivity estimation in spatial databases s acharya , v poosala , s ramaswamy",,sigmod conference,1999.0,"selectivity estimation in spatial databases s acharya , v poosala , s ramaswamy",,sigmod conference,1999.0 irezcol title,0
the semantic web : semantics for data on the web 2003,,,,semantic web - a language for semantic web applications 2004,,,𝟈,0
