ltable_title,ltable_authors,ltable_venue,ltable_year,rtable_title,rtable_authors,rtable_venue,rtable_year,Truth
fast algorithms for maintaining replica consistency in lazy master replicated databases 1999,"eric simon , esther pacitti , pascale minet",vldb,,fast algorithms for maintaining replica consistency in lazy master replicate databases,"jesus johnsen , yen-se-tong , lon rojek 1995",,1998.0 ��1,1
"metu interoperable database system ebru kilic , pinar koksal , cem evrendilek , ugur halici , sema mancuhan , n. kesim , asuman dogac , cevdet dengi , sena nural , gökhan özhan , fatma ozcan , ismailcem budak arpinar sigmod record",,,1995.0,"ITIONary METU interoperable database system ebru kilic , pinar koksal , cem evrendilek , ugur halici , sema mancuhan , n. kesim , asuman dogac , cevdet dengi , sena nural , gökhan özhan , fatma ozcan , ismailcem budak arpinar sigmod record",,,1995.0 ��Col title 有�,1
"reminiscences on influential papers christos h. papadimitriou , anant jhingran , yannis e. ioannidis , kenneth a. ross sigmod record 2000",,,,"reminiscences on influential papers christos h. papadimitriou , anant jhingran , yannis e. ioannidis , kenneth a. ross sigmod record",javrin jk. brouwer,��.00,1998.0,1
optimizing multi-feature queries for image databases vldb 2000,"ulrich güntzer , werner kießling , wolf-tilo balke",,,optimizing multi-feature queries for image databases 2004,pf &#233; f j. miller,galitarian,galitarian,1
dual-buffering strategies in object bases 1994,"alfons kemper , donald kossmann",vldb,,dual-buffering strategies in object bases global conference on system allocation,,,osphere,1
belief reasoning in mls deductive databases hasan m. jamil sigmod conference 1999,,,,belief reasoning in mls deductive databases hasan m. jamil sigmod conference 1999,,,galitarian,1
"v-trees - a storage method for long vector data maurício r. mediano , marcelo dreux , marco a. casanova vldb",,,1994.0,2.0 - V.V.V.V.V.V v-trees,,,1991.0 _.,1
"dynamic vp-tree indexing for n-nearest neighbor search given pair-wise distances ada wai-chee fu , yin-ling cheung , yiu sang moon , polly mei-shuen chan vldb j. 2000",,,,"dynamic vp-tree indexing for n-nearest neighbor search given pair-wise distances ada wai-chee fu , yin-ling cheung , yiu sang moon , polly mei-shuen chan vldb j. 2000",,,––––––––––––––––––––––––––––––––––––––––––––––––––––––––––––––––––––––––––––––––––––––––––––––––––– —–––,1
"information systems research at george mason university sushil jajodia , amihai motro , edgar h. sibley , alexander brodsky , larry kerschberg , xiaoyang sean wang , daniel barbará",,sigmod record,1997.0,"information systems research at george mason university sushil jajodia , amihai motro , edgar h. sibley , alexander brodsky , larry kerschberg , xiaoyang sean wang , daniel barbará",,sigmod record,1994.0 _______________________________,1
"panel : querying networked databases divesh srivastava , nick koudas 2003",,sigmod conference,,"panel : querying networked databases divesh srivastava , nick koudas , kiddas-jakobjars, r. chikayakal , kegokko",,acm sigmod conference,1995.0 ��,1
why and how to benchmark xml databases,"ralph busse , michael j. carey , daniela florescu , martin l. kersten , albrecht schmidt , florian waas , ioana manolescu",sigmod record,2001.0,why and how to benchmark xml databases,"ralph busse , michael j. carey , daniela florescu , martin l. kersten , albrecht schmidt , florian waas , ioana manolescu",sigmod Record,2000.0 _. _ . . \ . _ . \ . _ . \ . _ . \ . _ . \ . <---... > . > . > . > . > [ ] . >>> . >>> . <---...> . > . > . > . > . > . > . > . > .,1
a complete temporal relational algebra 1996,"debabrata dey , veda c. storey , terence m. barron",vldb j.,,database stability in absence of data dependencies,,,1986.0 ????????,1
spotfire : an information exploration environment sigmod record,christopher ahlberg,,1996.0,workgroup collaboration: collaboration of projects with peers and others sigmod conference,,,______________________,1
analysis of existing databases at the logical level : the dba companion project,"fabien de marchi , jean-marc petit , farouk toumani , stéphane lopes",sigmod record,2003.0,analysis of existing databases at the logical level : the dba companion project,"jean-marc petit , farouk toumani , stéphane lopes",s_klut,2001.0,1
emc information sharing : direct access to mvs data from unix and nt sigmod conference,walt kohler,,1999.0,"web pages . aachen c. agarwal , walt kohler , daniy ramesh c. agarwal",dennis shasha,,1999.0 galitarian,1
parallel mining algorithms for generalized association rules with classification hierarchy 1998,"masaru kitsuregawa , takahiko shintani",sigmod conference,,parallel mining algorithms for generalized association rules with classification hierarchy 1998,"masaru kitsuregawa , takahiko shintani",sigmod conference,millenn,1
"view management in multimedia databases v. s. subrahmanian , eric lemar , k. selçuk candan vldb j. 2000",,,,"view management in multimedia databases v. s. subrahmanian , eric lemar , k. selçuk candan vldb j. 2000",,,Interstitial,1
building database-driven electronic catalogs sherif danish sigmod record,,,1998.0,"searching based e-mail applications peter van dew , konstantin peter van dew , roge van dew van van de Wietem 2002",,,2001.0 ────,1
a one-pass algorithm for accurately estimating quantiles for disk-resident data vldb,"khaled alsabti , vineet singh , sanjay ranka",,1997.0,a one-pass algorithm for accurately estimating quantiles for disk-resident data very large data bases 1997,"alon y. levy , khaled h. ordille",,,1
"a new join algorithm arnold charles meltzer , dong keun shin sigmod record",,,1994.0,"a new join algorithm arnold charles meltzer , dong keun shin sigmod record",,,––––––––––––––––––––––––––––––––,1
index research : forest or trees ? ( panel abstract ) joseph m. hellerstein 2000,,sigmod conference,,index research : forest or trees ? joseph m. hellerstein 2000,,sigmod conference,ilateration table,1
"sql/cli - a new binding style for sql murali venkatrao , michael pizzo",,sigmod record,1995.0,"sql/cli - a new binding style for sql murali venkatrao , michael pizzo",,,READY2C,1
"world wide database - integrating the web , corba , and databases kevin smith , athman bouguettaya , mourad ouzzani , james beard , lily hendra , boualem benatallah 1999",,sigmod conference,,"world wide database - integrating the web, corba , and databases kevin smith , athman bouguettaya , mourad ouzzani , james beard , lily hendra , boualem benatallah 1999",,sigmod conference,"LarsonJ , Lars J. dewitt",1
belief reasoning in mls deductive databases hasan m. jamil sigmod conference 1999,,,,belief reasoning in mls deductive databases hasan m. jamil sigmod conference 1999,,,1993.0 ONSORED,1
"data management in ecommerce : the good , the bad , and the ugly sigmod conference",avigdor gal,,2000.0,"data management in ecommerce : the good , the bad , and the ugly sigmod conference",vávías y á la,,2000,1
semantic data caching and replacement 1996,"björn þór jónsson , shaul dar , divesh srivastava , michael tan , michael j. franklin",vldb,,semantic data caching and replacement 1994,"björn þór jónsson , shaul dar , divesh srivastava, michael tan, m",,iversity,1
"information gathering in the world-wide web : the w3ql query language and the w3qs system david konopnicki , oded shmueli",,acm trans . database syst .,1998.0,"information gathering in the world-wide web : the w3ql query language and the w3qs system david konopnicki , oded shmueli",,arkiet . database syst .,"1998.0 _. v. arkiet : the w3ql query language and w3qs system oed shmueli , oded shmueli",1
capturing and querying multiple aspects of semistructured data,"curtis e. dyreson , michael h. böhlen , christian s. jensen",vldb,1999.0,capturing and querying multiple aspects of semistructured data,"curtis e. dyreson , michael h. böhlen , christian s. jensen",vldb,1995.0 ---------------,1
"similarity search for adaptive ellipsoid queries using spatial transformation yasushi sakurai , shunsuke uemura , masatoshi yoshikawa , ryoji kataoka vldb",,,2001.0,support for libxml3-simple and lxml-simple-simple implementations of XML parser features vladimir tyakhchenko,,,2001.0 ��,1
the incinerate data model h. v. jagadish 1995,,acm trans . database syst .,,the incinerate data model h. v. jagadish 1995,,acm trans . database syst .,oratecol,1
"object fusion in mediator systems yannis papakonstantinou , hector garcia-molina , serge abiteboul",,vldb,1996.0,"object fusion in mediator systems yannis papakonstantinou , hector garcia-molina , serge abiteboul , hector marceau",,vldb,1996.0 _________________________,1
multimedia streaming in large-scale sensor networks with mobile swarms sigmod record,"mario gerla , kaixin xu",,2003.0,standard of care for distributed data catalogs SIGMOD conference,"yakashisa , xiang zhao",,erenn1,1
"heterogeneous database query optimization in db2 universal datajoiner shivakumar venkataraman , tian zhang vldb 1998",,,,heterogeneous database query optimization in db2 universal datajoiner shivakumar venk,,,millenn AUTHORS AND AUTHORS OF MAJDELON,1
research and products : are they relevant to each other ? ( panel ),herb edelstein,sigmod conference,1995.0,research and products : are they relevant to each other ? ( panel ),herb edelstein,sigmod conference,1996.0 𓁙 【TOPICS】,1
performance tradeoffs for client-server query processing,"donald kossmann , michael j. franklin , björn þór jónsson",sigmod conference,1996.0,performance tradeoffs for client-server query processing,"jórt de Álvarez, Álvarez, de olvarez and víctor",sigmod conference,��,1
concurrent garbage collection in o2 vldb,"marcin skubiszewski , patrick valduriez",,1997.0,concurrent garbage collection in o2 vldb,"marcin skubiszewski , marcin skubiszewski",,1997.0 ��,1
using probabilistic information in data integration 1997,"alon y. levy , daniela florescu , daphne koller",vldb,,using linear or linear regression to optimize data and data points - in-memory data,"daphne koller , darwin f. ziegler",,orate1,1
"query processing techniques for multiversion access methods jochen van den bercken , bernhard seeger",,vldb,1996.0,"sexting with table format jochen van den bercken , bernhard seeger",,,????????,1
condition handling in sql persistent stored modules sigmod record,jeff richey,,1995.0,condition handling in sql persistent stored modules sigmod record,"jeff richey , joachim thomas",,��.0 ��,1
"data page layouts for relational databases on deep memory hierarchies david j. dewitt , mark d. hill , anastassia ailamaki",,vldb j.,2002.0,"data page layouts for relational databases on deep memory hierarchies david ja, j. dewitt, mark d. hill , mark z. dewitt , z. dewitt international conference on management of data",,,2004.0 galitarian1,1
on relational support for xml publishing : beyond sorting and tagging sigmod conference 2003,"raghav kaushik , jeffrey f. naughton , surajit chaudhuri",,,on relational support for xml publishing : beyond sorting and tagging sigmod conference 2003,"raghav kaushik , jeffrey f. naughton , surajit chaudhuri",,–– —,1
"do n't be lazy , be consistent : postgres-r , a new way to implement database replication bettina kemme , gustavo alonso vldb 2000",,,,"read n't be lazy , be consistent : postgres-r , a new way to implement database replication bettina kemme , gustavo alonso vldb 2000",,,------------- ------- ------- ------- --------- ----------- ----------- ----------- ----------- ----------- ----------- ----------- ----------------------------- ----------- -----------  Tiny  TITLE (1)  TITLE (2)  TEXT  TITLE  TEXT  TITLY TITLE  TEXT  TITLY,1
report on first international workshop on real-time database systems 1996,"sang hyuk son , kwei-jay lin , azer bestavros",sigmod record,,report on first international workshop on real-time database systems 1996,"leitner , hosanna b. hosanna ____",,1993.0 ��,1
materialized view selection for multidimensional datasets 1998,"jeffrey f. naughton , amit shukla , prasad deshpande",vldb,,"materialized view selection for multidimensional datasets , in matrix data-based operations","wen-syan li , chris clifton",vldb,1999.0 【CAS],1
"fast evaluation techniques for complex similarity queries michael mlivoncic , roger weber , klemens böhm , hans-jörg schek",,vldb,2001.0,"fast evaluation techniques for complex similarity queries michael mlivoncic , rogerweber , klemens böhm , hans-jörg schek",,vldb,2001.0 _____________________,1
caching technologies for web applications c. mohan vldb,,,2001.0,the network management toolkit for node-based software-defined networks c. mohan vldb,"menschen , bilderbrand vldb j. 2002",,2001.0 ONSORED,1
efficiently supporting ad hoc queries in large datasets of time sequences sigmod conference 1997,"h. v. jagadish , christos faloutsos , flip korn",,,efficiently supporting ad hoc queries in large datasets of time sequences tms tmr,"nadir , jagadish",", tmr : 1st edition, 2nd editions vernon hoffner 2003",---------------CONTRIBUTE-MODIFYING-TRESPASS-MODIFIER.v,1
"analyzing quantitative databases : image is everything reuven kashi , nathan s. netanyahu , amihood amir vldb 2001",,,,text databases : a survey of text models and systems s,,,__________________________,1
using sql to build new aggregates and extenders for object - relational systems 2000,"haixun wang , carlo zaniolo",vldb,,using sql to build new aggregates and extenders for object - relational systems,,,��,1
"leo - db2 's learning optimizer volker markl , mokhtar kandil , guy m. lohman , michael stillger",,vldb,2001.0,"leo - db2 's learning optimizer volker markl , mokhtar kandil , guy m. lohman , michael stillger",,,"ܥܘܐܡܪܪܪܪ ܦܬܗܬܗܬ ܡܬ, m ܡܥܘܐ ܢܸܢܕܡܘ܎",1
in-memory data management for consumer transactions the times-ten approach 1999,times-ten team,sigmod conference,,in-memory data management for consumer transactions the times-ten approach 1999,times-ten team,sigmod conference,________________/2014/2009,1
"v-trees - a storage method for long vector data maurício r. mediano , marcelo dreux , marco a. casanova vldb",,,1994.0,xxx,____ marcó,,1994.1 xxxx mauri,1
optimizing database architecture for the new bottleneck : memory access vldb j.,"peter a. boncz , stefan manegold , martin l. kersten",,2000.0,optimizing database architecture for the new bottleneck j.,,,--------0,1
application of oodb and sgml techniques in text database : an electronic dictionary system jian zhang sigmod record 1995,,,,application of oodb and sgml techniques in text database : an etext database system jian zhang sigmod record 2005,,,��1,1
jumping on the nii bandwagon xiaolei qian 1994,,sigmod record,,applying data mining techniques to a health insurance information system qian 1995,,omlabel,___col__col__,1
performance measurements of compressed bitmap indices,theodore johnson,vldb,1999.0,performance measurements of compressed bitmap indices mohand-said hacid,,COR 2004.0 galitarian,1999.0 galitarian,1
scientific olap for the biotech domain vldb,nam huyn,,2001.0,genetic code,nam huyn,,2002.0 ��1,1
"what is the nearest neighbor in high dimensional spaces ? charu c. aggarwal , alexander hinneburg , daniel a. keim vldb 2000",,,,"what is the nearest neighbor in high dimensional spaces ? charu c. aggarwal , alexander hinneburg , daniel a. keim vldb 2000",,,"____________________Col author: michael n., albert e. h. k. keel , dan k. c. k.",1
mining insurance data at swiss life vldb,"jörg-uwe kietz , ulrich reimer , martin staudt",,1997.0,hashing of long-polluted dns datasets with high-performance csv filters,"surojit chatterjee , suholamhosein heikholeslami , jesse ley",,ilogy col,1
global optimization of histograms,"h. v. jagadish , kian-lee tan , hui jin , beng chin ooi",sigmod conference,2001.0,global optimization of histograms,"j. t. scowden , dane zhong , leu ciao",_____LOCITY,2001.5 ________LINEAR,1
efficient algorithms for minimizing tree pattern queries 2002,prakash ramanan,sigmod conference,,efficient algorithms for minimizing tree pattern queries 2003,"moura , kivyaju kivyaju",sigmod conference,"2001.0 ㎿MARC author *cols; , kivyaju kivyaju",1
on saying enough already ! in sql sigmod conference 1997,"donald kossmann , michael j. carey",,,"on saying enough already (and not talking about having it up there ) in sql , data management, and writing databases 2001","ny , i. shul , ukwan kek, tharif kuzhi",,2002.0 erenn,1
advanced xml data processing - guest editor 's introduction sigmod record 2001,karl aberer,,,advanced xml data processing - guest editor 's introduction opcodes in your code - an introduction to opcodes in your code 2003,karl aberer,,____________________________,1
database performance in the real world - tpc-d and sap r/3 ( experience paper ) 1997,"jochen doppelhammer , donald kossmann , thomas höppler , alfons kemper",sigmod conference,,database performance in the real world - tpc-d and sap r/3 ( experience paper ) 1997,"jochen doppelhammer , donald kossmann , thomas höppler , alfons kemper",sigmod conference,_.col,1
concurrency and recovery in generalized search trees sigmod conference,"c. mohan , joseph m. hellerstein , marcel kornacker",,1997.0,concurrency and recovery in generalized search trees sigmod conference,,,ilaterALP_DECIDERS,1
"data management for earth system science james frew , jeff dozier sigmod record",,,1997.0,"data management for earth system science w. p. phi , vincent frew",jeff dozier sigmod record,,1997.0 qqa2,1
emc information sharing : direct access to mvs data from unix and nt sigmod conference,walt kohler,,1999.0,emc information sharing : direct access to mvs data from unix & nt sigmod conference,"walt m. blott , walt f. stebliet, mike co. joseph chalmers",,1993.0 _________________________,1
query optimization for selections using bitmaps ming-chuan wu,,sigmod conference,1999.0,,,sigmod conference,1999.0 uania,1
"data compression support in databases david wilhite , balakrishna r. iyer vldb",,,1994.0,ION,,,2000.0 *******************,1
hd-eye : visual clustering of high dimensional data sigmod conference,"daniel a. keim , markus wawryniuk , alexander hinneburg",,2002.0,hd-eye : visual clustering of high dimensional data sigmod conference,jane pekov,,2002.0 galitarian,1
the cougar approach to in-network query processing in sensor networks 2002,"johannes gehrke , yong yao",sigmod record,,the cougar approach to in-network query processing in sensor networks 2003,"gerg koenigen , wm jensen",,1999.0 ��,1
fault tolerant design of multimedia servers 1995,"richard r. muntz , leana golubchik , steven berson",sigmod conference,,fault tolerant design of multimedia servers,"richard r. muntz , leana golubchik , steven berson",sigmod conference,edlib. 2001,1
linking business to deliver value : a data management challenge,anand deshpande,vldb,2000.0,linking business to deliver value : a data management challenge,frank london,,2000.0 galitarian,1
"effective page refresh policies for web crawlers junghoo cho , hector garcia-molina 2003",,acm trans . database syst .,,a consistent page refresh policy for web crawlers 2016,"_. elkuyoo, sonyo, oculus, bing bing",,"_. elkuyoo, sonyo , oculus, bing bing",1
"information visualization , guest editors ' foreword sigmod record","tiziana catarci , isabel f. cruz",,1996.0,"information visualization , guest editors ' foreword sigmod record","yván j. garcía , scott t. leutenegger",vldb,erennials2,1
document management as a database problem rudolf bayer 1995,,vldb,,document management as a database problem rudolf bayer 1995,,snd LIB conference LIB conference,ibr,1
bottom-up computation of sparse and iceberg cubes sigmod conference,"kevin s. beyer , raghu ramakrishnan",,1999.0,bottom-up computation of sparse and iceberg cubes sigmod conference,"kevin s. beyer , raghu ramakrishnan",,1999.0 【,1
object normal forms and dependency constraints for object-oriented schemata acm trans . database syst . 1997,"zahir tari , stefano spaccapietra , john stokes",,,object normal forms and dependency constraints for object-oriented schemata tari stefano spaccapietra john stokes col venue,,YEAR,Clearly used in future years.,1
"probview : a flexible probabilistic database system nicola leone , robert ross , laks v. s. lakshmanan , v. s. subrahmanian",,acm trans . database syst .,1997.0,bacelos de la california de que hárbóttu de algierado e una donde en la monde y no se giérasí de la california de que h,,acm trans . database syst .,1997.0 ________________________,1
sql multimedia and application packages ( sql/mm ) sigmod record 2001,"jim melton , andrew eisenberg",,,sql multimedia and application packages ( sql/mm ) sigmod record 2001,"jim melton , andrew eisenberg",,"ONSOREDCol  YEAR: 1991.5.6.1 ��;11:0;12:1""",1
"coordinating backup/recovery and data consistency between database and file systems c. mohan , inderpal narang , suparna bhattacharya , karen brannon , hui-i hsiao , mahadevan subramanian sigmod conference",,,2002.0,"coordinating backup/recovery and data consistency between database and file systems c. mohan , inderpal narang , suparna bhattacharya , karen brannon , hui-i , mahadevan subramanian sigmod conference",,,2002.0 galitarian,1
"world wide database - integrating the web , corba , and databases kevin smith , athman bouguettaya , mourad ouzzani , james beard , lily hendra , boualem benatallah 1999",,sigmod conference,,time-traveling database,,,1997.0 uania,1
"world wide database - integrating the web , corba , and databases kevin smith , athman bouguettaya , mourad ouzzani , james beard , lily hendra , boualem benatallah 1999",,sigmod conference,,"world wide database - integrating the web, corba, and databases kevin",,sigmod conference,itol,1
emc information sharing : direct access to mvs data from unix and nt sigmod conference,walt kohler,,1999.0,emc information sharing : direct access to mvs data from unix and nt sigmod conference,"mary fernandez , dan suciu , atsuyuki morishima , dan suciu",international conference on management of data,?????,1
optimizing multi-feature queries for image databases vldb 2000,"ulrich güntzer , werner kießling , wolf-tilo balke",,,optimizing multi-feature queries for image databases alon y. halevy acm sigmod record 2000,,,galitariancol title,1
networked data management design points james r. hamilton vldb,,,1999.0,networked data management design points james r. hamilton vldb,,––––––––––––––––––––––––––––––––––––––––––––––,1998.0 ––––––––––––––––––––––––––––––––––––––––––––––––Col john. gimliacs,1
quasi-cubes : exploiting approximations in multidimensional databases,"daniel barbará , mark sullivan",sigmod record,1997.0,multidimensional databases: a single database,,sigmod conference,ilatera,1
the gmap : a versatile tool for physical data independence,"yannis e. ioannidis , marvin h. solomon , odysseas g. tsatalos",vldb j.,1996.0,the gmap : a versatile tool for physical data independence,"yannis e. ioannidis , marvin h. solomon , odysseas g. tsatalos",vldb col,______________________  col name,1
application of oodb and sgml techniques in text database : an electronic dictionary system jian zhang sigmod record 1995,,,,application of oodb and sgml techniques in text database : an e-mail collection system jian zhang sigmod record,,,1991.12 ******************,1
"feedbackbypass : a new approach to interactive similarity query processing paolo ciaccia , florian waas , ilaria bartolini 2001",,vldb,,"feedbackbypass : a new approach to interactive similarity query processing paolo ciaccia , florian waas , ilaria bartolini 2002",,vldb,ㄆㄇㄎㄇ  SEP title PLM title PLM title PLM title PLM title PLM title PLM title PLM title PLM title PLM title PLM title,1
"optimizing relational queries in connection hypergraphs : nested queries , views , and binding propagations jia liang han vldb j. 1998",,,,"optimizing relational queries in connection hypergraphs : nested queries , views , and binding propagations jia liang han vldb j. 1994",,,––1,1
the impact of technology on commercial transaction processing vldb j. 1997,edward e. cobb,,,the impact of technology on commercial transaction processing vldb j. 1997,edward e. cobb,,galitarianCORB title,1
"modeling skewed distribution using multifractals and the ` 80-20 ' law abraham silberschatz , christos faloutsos , yossi matias",,vldb,1996.0,"using the number of cases over which a single value is provided to the model, a set of covariates, a weighted mean in the set of covariates and the ` 80-20 ' norm abraham silberschatz , christos faloutsos . col. j.",,vldb,1996.0 galitarian2,1
"performing jobs without decompression in a compressed database system n. winterbottom , s. j. o'connell sigmod record 2003",,,,performing jobs without decompression in a compressed database system international conference on management of data,��,"n , baryll o'connell SIGMOD conference",1999.0 ��,1
concurrency and recovery in generalized search trees sigmod conference,"c. mohan , joseph m. hellerstein , marcel kornacker",,1997.0,"concurrency and recovery in generalized search trees for query trees. alwydr, ben mohanns",,,2002.0 __________________________,1
the lyric language : querying constraint objects 1995,"alexander brodsky , yoram kornatzky",sigmod conference,,the lyric language : querying constraints with annotations 2015,"paul lainen , thierry hildebrandt",,-------------------------+----,1
an empirical performance study of the ingres search accelerator for a large property management database system,"john g. hughes , david a. bell , sarabjot s. anand",vldb,1994.0,an empirical performance study of the ingres search accelerator for a large property management database system,"hughes k. aarley , dan. taylor",LIBM data center,LIBM2 data,1
"how to roll a join : asynchronous incremental view maintenance kevin s. beyer , roberta cochrane , kenneth salem , bruce g. lindsay sigmod conference",,,2000.0,"how to roll a join : asynchronous incremental view maintenance kevin s. beyer , roberta cochrane , kenneth salem , bruce g. lindsay",kevin s GEN  ��,,"2002 (see ""Rows of Data Types "" below)",1
"query processing techniques for multiversion access methods jochen van den bercken , bernhard seeger",,vldb,1996.0,"query processing techniques for multiversion access methods bernhard van den bercken , bernhard seeger","edelbroed , brom Schonfeld",,1995.0 Interstitial,1
"garbage collection in object oriented databases using transactional cyclic reference counting s. sudarshan , prasan roy , abraham silberschatz , s. seshadri , srinivas ashwin",,vldb,1997.0,"garbage collection in object oriented databases using transactional cyclic reference counting oderham , pravin abha. maryan , konstantin oderham",,sigmod JORALBASE record,1999.0 ______________________,1
a database perspective on lotus domino/notes,c. mohan,sigmod conference,1999.0,a database perspective on lotus domino/notes,d. c. mohan,sigmod conference,1999.0 ��GENERAL,1
"dissemination of dynamic data pavan deolasee , amol katkar , krithi ramamritham , ankur panchbudhe , prashant j. shenoy 2001",,sigmod conference,,global information system: a web-based database of more than 18 million records,,international conference on organization by data,ilater,1
the national medical knowledge bank warren sterling 1998,,vldb,,the national-group-level scientific knowledge database of the former Yugoslavia LIBrument 2000,,vldb,iversity,1
"fibonacci : a programming language for object databases antonio albano , renzo orsini , giorgio ghelli vldb j. 1995",,,,"fibonacci : a programming language for object databases antonio albano , renzo",,,��,1
why and how to benchmark xml databases,"ralph busse , michael j. carey , daniela florescu , martin l. kersten , albrecht schmidt , florian waas , ioana manolescu",sigmod record,2001.0,why and how to benchmark xml databases,"m. winslett , k. chang , a. doan , j. han , c. zhai , y. zhou",cacrific exegesis,2003.0 𒤠� 𒈪組机 𒊰地地让,1
editorial richard t. snodgrass 2001,,acm trans . database syst .,,editorial richard t. snodgrass 2001,,vldb,1994.5 ��,1
tracing the lineage of view data in a warehousing environment acm trans . database syst . 2000,"janet l. wiener , yingwei cui , jennifer widom",,,"tracing the lineage of view data in a warehousing environment alon y. levy , borat, kazu anderson",,,,1
"online scaling in a highly available database svein erik bratsberg , rune humborstad",,vldb,2001.0,"online scaling in a highly available database erik bratsberg , rune humborstad",,,1991.0 【CONFERRED],1
"information systems research at george mason university sushil jajodia , amihai motro , edgar h. sibley , alexander brodsky , larry kerschberg , xiaoyang sean wang , daniel barbará",,sigmod record,1997.0,info.statistics - a database system used by the International Conference on Information Technology 2001,"jordan pouwet , kati e. kawek",,2013.0 col1col1,1
concurrent garbage collection in o2 vldb,"marcin skubiszewski , patrick valduriez",,1997.0,concurrent garbage collection in o2 vldb,marcin skubiszewski,,1997.0 ????????,1
"garbage collection in object oriented databases using transactional cyclic reference counting s. sudarshan , prasan roy , abraham silberschatz , s. seshadri , srinivas ashwin",,vldb,1997.0,"garbage collection in object oriented databases using transactional cyclic reference counting S. sudarshan , prasan roy , abraham silberschatz",,vldb,1996.0 ��,1
"zoo : a desktop emperiment management environment anastassia ailamaki , andrew therber , yannis e. ioannidis , anand narayanan , miron livny sigmod conference 1997",,,,"zoo : a desktop emperiment management environment anastassia ailamaki , andrew therber , yannis e. ioannidis , anand narayanan , miron livny sigmod conference 1998",,,____________________,1
mining insurance data at swiss life vldb,"jörg-uwe kietz , ulrich reimer , martin staudt",,1997.0,mining insurance data at swiss life vldb,sigrid i sigrid,"jörg-uwe borgida , böwel sigrid",––– 2001.0,1
"reminiscences on influential papers christos h. papadimitriou , anant jhingran , yannis e. ioannidis , kenneth a. ross sigmod record 2000",,,,"reminiscences on influential papers christos h. papadimitriou , anant jhingran , yannis e. ioannidis , kenneth a. ross sigmod record 2000",,,"──────────────────────────────────────────────────────────── 2015 UCM, ROPS & ROLAND INTROD",1
"an effective hash based algorithm for mining association rules ming-syan chen , philip s. yu , jong soo park 1995",,sigmod conference,,"an effective hash based algorithm for mining association rules ming-syan chen , philip s. yu , jong soo park 1995",,incr CO2 value in a graph of CO2 CO2 value as a function of CO2 value sumcol,"____________________ , jong soo park 1995",1
design and management of data warehouses : report on the dmdw '99 workshop sigmod record 1999,"martin staudt , yannis vassiliou , manfred a. jeusfeld , stella gatziu",,,design and management of data warehouses : report on the dmdw '99 workshop sigmod record 1998,"michele melchiori , silvana castano , domenico bene",,2001.0 ��,1
cumulative updates 1994,"beat wüthrich , suryanarayana m. sripada",vldb,,��,"austin , kazun , and albert osmelcol 2017",,2002.0 ��,1
design and management of data warehouses : report on the dmdw '99 workshop sigmod record 1999,"martin staudt , yannis vassiliou , manfred a. jeusfeld , stella gatziu",,,design and management of data warehouses : report on the dmdw '99 workshop sigmod record 2009,"nelene , johann oggmann , russian sndh",_________________,_.__________,1
"analyzing quantitative databases : image is everything reuven kashi , nathan s. netanyahu , amihood amir vldb 2001",,,,"analyzing quantitative databases : image is everything reuven kashi , nathan s. netanyahu , amihood amir vldb 2002",,,_______________,1
"a logical foundation for deductive object-oriented databases mengchi liu , tok wang ling , gillian dobbie acm trans . database syst . 2002",,,,logical foundation for deductive object-oriented databases the trans program,,,2001.0 galitarian2,1
object-oriented features of db2 client/server hamid pirahesh,,sigmod conference,1994.0,document-centric model for structured and object-oriented programming,,,-------------,1
index configuration in object-oriented databases elisa bertino vldb j. 1994,,,,"oracle 's simplicity API augustra , juliana jones","yannis e. ioannidis , enric jones",,-------------,1
"peer-to-peer research at stanford mayank bawa , sergio marti , sepandar d. kamvar , brian cooper , mario t. schlosser , neil daswani , qi sun , hector garcia-molina , arturo crespo , beverly yang , patrick vinograd , prasanna ganesan",,sigmod record,2003.0,"peer-to-peer research at stanford mayank bawa , sergio marti , sepandar d. kamvar , brian cooper , mario t. schlosser , neil daswani , qi sun , hector garcia-molina , arturo crespo , beverly yang , patrick vinograd , prasanna ganesan",,international conference on management of data,"2003.0 _____________________________  TITLE 2: THE CONVENTION ON CREATION OF ECONOMY IN PLOWHEN CENTER, NORTHERN GULF  Chapter 2: The Present CURRENT CURRENT CURRENT CURRENT",1
collaborative analytical processing - dream or reality ? ( panel abstract ) vldb 2001,"goetz graefe , william o'connell , andrew witkowski",,,collaborative analytical processing - dream or reality ? ( panel abstract ) vldb 2001,"goetz graefe , william o'connell , andrew witkowski",memcached,ɢRIXXOR,1
spatial data management for computer aided design sigmod conference 2001,"andreas müller , marco pötke , thomas seidl , hans-peter kriegel",,,spatial data management for computer assisted design tbibliocode and catalog of catalogs,,,2002.0 ��,1
dynamic load balancing for parallel association rule mining on heterogenous pc cluster systems vldb,"masahisa tamura , masaru kitsuregawa",,1999.0,dynamic load balancing for parallel association rule mining on heterogeneous pc cluster systems 2009,jadey udaoka,,erennialcolors,1
are web services the next revolution in e-commerce ? ( panel ) vldb 2001,"umeshwar dayal , gerhard weikum , rakesh agrawal , johannes klein , shalom tsur , serge abiteboul",,,are web services the next revolution in e-commerce? ( panel ) vldb 2005,"umeshwar dayal , gerhard weikum , rakesh agrawal , johannes klein , shalom tsur , serge abiteboul",,ONSORED,1
