ltable_title,ltable_authors,ltable_venue,ltable_year,rtable_title,rtable_authors,rtable_venue,rtable_year,Truth
monitoring business processes through event correlation based on dependency model,"a adi , d botzer , o etzion , t yatzkar-haham",sigmod conference,2001,template-based wrappers in the tsimmis system,"j hammer , h garcia-molina , s nestorov , r yerneni , m breunig , v vassalos",sigmod conference,1997 �� title,1.0
an xml-based wrapper generator for web information extraction,"l liu , w han , d buttler , c pu , w tang",sigmod conference,1999,an adaptive data replication algorithm,"o wolfson , s jajodia , y huang",acm trans . database syst .,"1997 o wolfson , s jajodia , y huang",1.0
mdm : a multiple-data-model tool for the management of heterogeneous database schemes,"p atzeni , r torlone",sigmod conference,1997,push technology personalization through event correlation,"a adi , d botzer , o etzion , t yatzkar-haham",vldb,2000 ��,1.0
business data management for b2b electronic commerce,"c quix , m schoop , m jeusfeld",sigmod record,2002,stream : the stanford stream data manager,"a arasu , b babcock , s babu , m datar , k ito , i nishizawa , j rosenstein , j widom",sigmod conference,2003 t h y e s m h an e a l t a l s y col,1.0
the impact of database research on industrial products ( panel summary ),"d barbarс , j blakeley , d fishman , d lomet , m stonebraker",sigmod record,1994,databases for gis,"c medeiros , f pires",sigmod record,1994 outhern,1.0
exploratory mining and pruning optimizations of constrained association rules,"r ng , l lakshmanan , j han , a pang",sigmod conference,1998,a case for fractured mirrors,"r ramamurthy , d dewitt , q su",vldb j.,2003 ription,1.0
an effective deductive object-oriented database through language integration,"m barja , n paton , a fernandes , m williams , a dinn",vldb,1994,a workflow-based electronic marketplace on the web,"a dogac ,i durusoy ,s arpinar ,n tat",sigmod record,1998 ��,1.0
an effective deductive object-oriented database through language integration,"m barja , n paton , a fernandes , m williams , a dinn",vldb,1994,the oodb path-method generator ( pmg ) using access weights and precomputed access relevance,"a mehta , j geller , y perl , e neuhold ,",vldb j.,1998 riott,1.0
experiences in mining aviation safety data,"z nazeri , e bloedorn , p ostwald",sigmod conference,2001,adaptable query optimization and evaluation in temporal middleware,"g slivinskas , c jensen , r snodgrass",sigmod conference,2001 ��,1.0
exploratory mining and pruning optimizations of constrained association rules,"r ng , l lakshmanan , j han , a pang",sigmod conference,1998,1 author,"r ramamurthy , d dewitt , q su",vldb j.,2003 iversitycol title,1.0
discovery of multiple-level association rules from large databases,"j han , y fu",vldb,1995,zeros.zom,"y ioannidis , m livny , a ailamaki , a narayanan , a therber",sigmod conference,1997 _.COMENDIUM_TOP_0_,1.0
improved query performance with variant indexes,"p o'neil , d quass",sigmod conference,1997,the asilomar report on database research,"stuart , chris e xerlin , n hecker , a hansen , e roxler , j r naughton , a d alonzo , s s",sigmod record,1998 abul,1.0
updating xml,"i tatarinov , z ives , a halevy , d weld",sigmod conference,2001,query optimization by predicate shift,"a levy , i mumick , y sagiv",vldb,1994 ܪܪ�,1.0
improved query performance with variant indexes,"p o'neil , d quass",sigmod conference,1997,discovery of multiple-level association rules from large databases,"j han ,",vldb,1995 ONSORED,1.0
experiences in mining aviation safety data,"z nazeri , e bloedorn , p ostwald",sigmod conference,2001,an adaptive data replication algorithm,"o wolfson , s jajodia , y huang",acm trans . database syst .,1997 ��,1.0
 ,"z nazeri , e bloedorn, p ostwald",sigmod conference,2001 GENIX SPACE CENTER,copy removal in information system dissemination,"t yan , h garcia-molina",vldb,1995 ailable,1.0
 , (2013-02-25 08:35:54 –0300),sigmod conference,2001 GENIX SPACE CENTER,quality of service in multimedia digital libraries,"elmagarmid , m hacid",sigmod record,2001 ���� tag,1.0
"t yan , h garcia-molina",vldb,1995,duplicate removal in information system dissemination,historical queries along multiple lines of time evolution .,"g landau , j schmidt , v tsotras",vldb j.,1995 ��,1.0
an adaptive data replication algorithm,"o wolfson , s jajodia , y huang",acm trans . database syst .,1997,discovery of multiple-level association rules from large databases,"jhan , y fu",vldb,1995 ALPNY,1.0
digital library services in mobile computing,"b bhargava , m annamalai , e pitoura",sigmod record,1995,solubile : a database visualization system,"i cruz , m averbuch , w lucas , m radzyminski , k zhang",sigmod conference,"1997 , 2003 ��",1.0
building light-weight wrappers for legacy web data-sources using w4f,"a sahuguet , f azavant",vldb,1999,the oodb path-method generator ( pmg ) using access weights and precomputed access relevance,a mehta,vldb j.,1998 ONSORED,1.0
historical queries along multiple lines of time evolution,"g landau , j schmidt , v tsotras",vldb j.,1995,experiences in mining aviation safety data,"z nazeri , e bloedorn , p ostwald",sigmod conference,2001,1.0
analyzing energy behavior of spatial access methods for memory-resident data,"n an , a sivasubramaniam , n vijaykrishnan , m kandemir , m irwin , s gurumurthi",vldb,2001, Bugs, There were 3 bugs reported through Bug Report: 1 - no data available for a full name, 1,2001,1.0
user interfaces ; who cares ?,s spaccapietra,vldb,1994,"h wang , w wang , j yang , p yu",sigmod conference,2002 Literacy,clustering by pattern similarity in large data sets,1.0
mindreader : querying databases through multiple examples,"y ishikawa , r subramanya , c faloutsos",vldb,1998,the oodb path-,"a mehta , j geller , y perl , e neuhold",vldb j.,"1998 ��CAPTSCAPTS , a mehta.",1.0
the asilomar report on database research,"p bernstein , m brodie , s ceri , d dewitt , m franklin , h garcia-molina , j gray , g held , j hellerstein , h jagadish , m lesk , d maier , j naughton , h pirahesh , m stonebraker , j ullman",sigmod record,1998,the oodb path-method generator ( pmg ) using access weights and precomputed access relevance,"a mehta , j geller , y perl , e neuhold",vldb j.,1998 ��,1.0
microsoft.com : a high-scale data management and transaction processing solution,s kennamer,sigmod conference,1998,an adaptive data replication algorithm,"o wolfson , s jajodia , y huang",acm_viz .,1997 ��,1.0
on the cost of monitoring and reorganization of object bases for clustering,"c gerlhof , a kemper , g moerkotte",sigmod record,1996,digital library services in mobile computing,"b bhargaka , m annamalai , e pitoura",,1995 aciously,1.0
hierarchical compact cube for range-max queries,"s lee , t ling , h li",vldb,2000,provide historical datatypes and methods,d.,vlhjjgv-col,1992,1.0
zoo : a desktop emperiment management environment,"y ioannidis , m livny , a ailamaki , a narayanan , a therber",sigmod conference,1997,building light-weight wrappers for legacy web data-sources using w4F,"anastasamy , a krishna",vldb,1999 ��,1.0
building light-weight wrappers for legacy web data-sources using w4f,"a sahuguet , f azavant",vldb,1999,data mining in the bioinformatics domain,s tsur,vldb,2002 ��,1.0
near neighbor search in large metric spaces,s brin,vldb,1995,efficient maintenance of materialized mediated views,"j lu , g moerkotte , j sch",sigmod conference,1995 12.1.3.2 Val evaluation-based evaluations,1.0
adaptive selectivity estimation using query feedback,"c chen , n roussopoulos",sigmod conference,1994,translating web data,"l popa , y velegrakis , r miller , m hernсndez , r fagin",vldb,2002 izational,1.0
using metadata for the intelligent browsing of structured media objects,"w grosky , f fotouhi , i sethi",sigmod record,1994,adaptable query optimization and evaluation in temporal middleware,"g slivinskas , c jensen , r snod",sigmod conference,2001 ��,1.0
 ,"w grosky , f fotouhi , i sethi",sigmod record,1994 _.,the asilomar report on database research,"p bernstein , m brodie , s ceri , d dewitt , m franklin , h garcia-molina , j gray , g held , j hellerstein , h jagadish , m lesk , d maier , j naughton , h pirahesh , m stonebraker , j ullman",sigmod record,1998 euclins-perf SUM grand prix data,1.0
 , We'll define our application in a simpler way by introducing a schema-independent API. We define a type,sigmod record,1994 _.,indexing the depth: a method to knn processing,"c yu , b ooi , k tan , h jagadish",vldb,2001 outhernNOALibrary title,1.0
"a arasu , b babcock , s babu , m datar , k ito , i nishizawa , j rosenstein , j widom",sigmod conference,2003,stream : the stanford stream data manager,adaptive selectivity estimation using query feedback,"c chen , n roussopoulos",sigmod conference,"1994 iomel . epp , konstantinos1",1.0
online aggregation,"j hellerstein , p haas , h wang",sigmod conference,1997,building light-weight wrappers for legacy web data-sources using w4f,"a sahuguet , f azavant",vldb,1999 ��,1.0
mdm : a multiple-data-model tool for the management of heterogeneous database schemes,"p atzeni , r torlone",sigmod conference,1997,provide and g tt .,"w kieпling , h schmidt , w strauп , g dќnzinger",vldb j rw әсr o hj m e.,1984 ��,1.0
a query language and optimization techniques for unstructured data,"p buneman , s davidson , g hillebrand , d suciu",sigmod conference,1996,translation web data,"j r klar , m thiemichael , y lewitt",vldb,2002 ��,1.0
hierarchical compact cube for range-max queries,"s lee , t ling , h li",vldb,2000,a semantic modeling approach for image retrieval by content,"w chu , i ieong , r taira",vldb j.,1994 braska,1.0
updates for structure indexes,"r kaushik , p bohannon , j naughton , p shenoy",vldb,2002,the asilomar report on database research,"p bernstein , m brodermilieu , r alsmar ,",sigmod record,1998 ��CAP the asilomar report on database research,1.0
optimization of dynamic query evaluation plans,"r cole , g graefe",sigmod conference,1994,experiences in aviation air quality data,"z nazeri , e bloedorn , p ostwald",sigmod conference,"2001 ��TITLE """,1.0
distributed file organization with scalable cost/performance,"r vingralek , y breitbart , g weikum",sigmod conference,1994,pengal,r vindel,vldb,1995 ��,1.0
mining generalized association rules,"r srikant , r agrawal",vldb,1995,improved query performance with variant indexes,"p o'neil , d quass",sigmod conference,1990 _.,1.0
industry perspectives,l seligman,sigmod record,1997,a workflow-based electronic marketplace on the web,"a dogac , i durusoy , s arpinar , n tatbul , p koksal , i cingil , n dimililer",sigmod record,1998 rymburg,1.0
building light-weight wrappers for legacy web data-sources using w4f,"a sahuguet , f azavant",vldb,1999,generalizing gloss to vector-space databases and broker hierarchies,"l gravano , h garcia-molina",vldb,1995 galitarian,1.0
optimizing queries across diverse data sources,"l haas , d kossmann , e wimmers , j yang",vldb,1997,historical queries along multiple lines of time evolution,"g landau , j schmidt , v tsotras",vldb j.,1995 ieval,1.0
translating web data,"l popa , y velegrakis , r miller , m hernсndez , r fagin",vldb,2002,duplicated in published journals,t ryanpIL,vladwat,1998,1.0
analyzing energy behavior of spatial access methods for memory-resident data,"n an , a sivasubramaniam , n vijaykrishnan , m kandemir , m irwin , s gurumurthi",vldb,2001,a unified database,"c jensen , j clifford , r elmasri , s gadia , p hayes , s jajodia",sigmod record,1994 ibrary,1.0
xml-based information mediation with mix,"c baru , a gupta , b ludфscher , r marciano , y papakonstantinou , p velikhov , v chu",sigmod conference,1999,extraction schema from semistructured data,"s nestorov , s abiteboul , r motwani",sigmod conference,𡠑��合予SE 2018 朦 ��算達,1.0
"world wide database - integrating the web , corba , and databases","a bouguettaya , b benatallah , l hendra , j beard , k smith , m ouzzani",sigmod conference,1999,an adaptive query execution system for data integration,"z ives , d florescu , m friedman , a levy , d weld",sigmod conference,1999 vironment,1.0
integration of spatial join algorithms for processing multiple inputs,"n mamoulis , d papadias",sigmod conference,1999,bivariate data mining and modeling with optimized two-dimensional association rules,"t fukuda , y morimoto , s morishita",acm trans . database syst .,"2001 � cd , chris .",1.0
template-based wrappers in the tsimmis system,"j hammer , h garcia-molina , s nestorov , r yerneni , m breunig , v vassalos",sigmod conference,1997,duplicate removal in information system dissemination,"t yan , h garcia-molina",vldb,1990,1.0
approximate query processing using wavelets,"k chakrabarti , m garofalakis , r rastogi , k shim",vldb j.,2001,historical queries along multiple lines of time evolution,"g landau , j schmidt , v tsotras",vldb j.,ieval,1.0
finding intensional knowledge of distance-based outliers,"e knorr , r ng",vldb,1999,a case for fractured mirrors,"r ramamurthy , d dewitt , q su",vldb j.,1991 icsl,1.0
quality of service in multimedia digital libraries,"e bertino , a elmagarmid , m hacid",sigmod record,2001,hierarchical compact cube for region-max queries,"s lee , t ling , h li",vldb,2000 𦩅�,1.0
building light-weight wrappers for legacy web data-sources using w4f,"a sahuguet , f azavant",vldb,1999,unrolling cycles to decide trigger termination,"s lee , t ling",year,2018-2018,1.0
lineage tracing for general data warehouse transformations,"y cui , j widom",vldb j.,2003,an adaptive query execution system for data integration,"z ives, d florescu , m friedman , a levy , d weld",sigmod conference,2013 ologies,1.0
the asilomar report on database research,"p bernstein , m brodie , s ceri , d dewitt , m franklin , h garcia-molina , j gray , g held , j hellerstein , h jagadish , m lesk , d maier , j naughton , h pirahesh , m stonebraker , j ullman",sigmod record,1998,nanosoculator.org : a high-scale data management and transaction processing solution,kennamer,sigmod conference,1998 ��,1.0
mining generalized association rules,"r srikant , r agrawal",vldb,1995,progressive merge join : a generic and non-blocking sort-based join algorithm,"j dittrich , b seeger , d taylor , p widmayer",vldb,2002 𐐦,1.0
cluster validity methods : part i,"m halkidi , y batistakis , m vazirgiannis",sigmod record,2002,xml-based information mediation with mix,"c baru , a gupta , b ludфscher , r marciano , y papakonstantinou , p velikhov , v chu",sigmod conference,1999 t t s 【 】,1.0
the impact of database research on industrial products ( panel summary ),"d barbarс , j blakeley , d fishman , d lomet , m stonebraker",sigmod record,1994,the merge/purge problem for large databases,m hernсndez,sigmod conference,1995 �� �� title SE the merge/purge problem for large databases,1.0
the merge/purge problem for large databases,"m hernсndez , s stolfo",sigmod conference,1995,enhanced query optimization with variant indexes,"p o'neil , d",sigmod conference,1997 ��,1.0
databases for gis,"c medeiros , f pires",sigmod record,1994,digital library services in mobile computing,c a bhargava,sigmod record,1995 vironment,1.0
 The original paper was,"c medeiros , f pires",sigmod record,1994,semantic b2b integration : documentation,"z cui , d jones , p o'brien",sigmod record,"2002 braska , jason L",1.0
sigmod conference,2002,clustering by pattern similarity in large data sets,"h wang , w wang , j yang , p yu",building light-weight wrappers for legacy web data-sources using w4f,"a sahuguet , f azavant",vldb,1999 ��,1.0
"world wide database - integrating the web , corba , and databases","a bouguettaya , b benatallah , l hendra , j beard , k smith , m ouzzani",sigmod conference,1999,s3 : similarity search in cad database systems,"s berchtold , h kriegel",sigmod conference,1997 ��,1.0
on wrapping query languages and efficient xml integration,"v christophides , s cluet , j simщon",sigmod conference,2000,a close look at the ifo data model,m hanna,sigmod record,1996 ��,1.0
algorithms for querying by spatial structure,"d papadias , n mamoulis , v delis",vldb,1998,data mining with optimized data analysis,"t fukuda , y morimoto , s morishita , t tokuyama",acm trans . database syst .,"2000 oubtedly,",1.0
on wrapping query languages and efficient xml integration,"v christophides , s cluet , j simщon",sigmod conference,2000,dynamic pipeline scheduling for improving interactive query performance,"t urhan , m franklin",vldb,2001,1.0
metu interoperable database system,"a dogac , u halici , e kilic , g жzhan , f ozcan , s nural , c dengi , s mancuhan , i arpinar , p koksal , c evrendilek",sigmod conference,1996,models and languages for describing and discovering e-services,,,2001 galitarian,1.0
experiences in mining aviation safety data,"z nazeri , e bloedorn , p ostwald",sigmod conference,2001,historical queries along multiple lines of time,"g landau , j schmidt , v tsotras",vldb j.,1995 _________________________________________,1.0
analyzing energy behavior of spatial access methods for memory-resident data,"n an , a sivasubramaniam , n vijaykrishnan , m kandemir , m irwin , s gurumurthi",vldb,2001,building a laboratory information system around a c++ - based object-oriented library,"n goodman , s rozen , l stein",vldb,1993,1.0
data mining with optimized two-dimensional association rules,"t fukuda , y morimoto , s morishita , t tokuyama",acm trans . database syst .,2001,evaluation of remote backup algorithms for transaction-processing systems,"c polyzois , h garcia-molina",acm trans . database syst .,1998 ��,1.0
generalizing gloss to vector-space databases and broker hierarchies,"l gravano , h garcia-molina",vldb,1995,near neighbor search in large metric spaces,s brin,vldb,1995 ormon,1.0
videoanywhere : a system for searching and managing distributed video assets,"a sheth , c bertram , k shah",sigmod record,1999,models and languages for describing and discovering e-services,,,2002 ONSORED by,1.0
fault tolerant design of multimedia servers,"s berson , l golubchik , r muntz",sigmod conference,1995,optimization operations across diverse data sources,"l haas , d kossmann , e wimmers , j yang",vldb,1999 .,1.0
the asilomar report on database research,"p bernstein , m brodie , s ceri , d dewitt , m franklin , h garcia-molina , j gray , g held , j hellerstein , h jagadish , m lesk , d maier , j naughton , h pirahesh , m stonebraker , j ullman",sigmod record,1998,index concurrency control in firm real-time database systems,"b goyal , j haritsa , s seshadri , v srinivasan",vldb,1995 izational,1.0
an xml-based wrapper generator for web information extraction,"l liu , w han , d buttler , c pu , w tang",sigmod conference,1999,an introduction to remy's fast polymorphic record projection,wong,sigmod record,1999 ��,1.0
algorithms for querying by spatial structure,"d papadias , n mamoulis , v delis",vldb,1998,a workflow-based electronic marketplace on the web,"a dogac , i durusoy , s arpinar , n tatbul , p koksal , i cingil , n dimililer",sigmod record,1998,1.0
fault tolerant design of multimedia servers,"s berson , l golubchik , r muntz",sigmod conference,1995,exploratory mining and pruning optimizations of constrained association rules,"r ng , l lakshmanan , j han , a pang",sigmod conference,"1998 {R,B} ��",1.0
monitoring business processes through event correlation based on dependency model,"a adi , d botzer , o etzion , t yatzkar-haham",sigmod conference,2001,integration of spatial join algorithms for processing multiple inputs,"n mamoulis , d papadias",sigmod conference,1999 ��,1.0
 ,"a adi , d botzer , o etzion , t yatzkar-haham",sigmod conference,2001 ��,delaunay : a database visualization system,"i cruz , m averbuch , w lucas , m radzyminski , k zhang",sigmod conference,1997 ibrary url,1.0
 ," Constantized data, including meta data, for a subscription-based management of public, non-profit research agencies . Annual",sigmod conference,2001 ��,exploratory mining and pruning optimization of constrained association rules,"r ng , l lakshmanan , j han , a pang",sigmod conference,1998 ��,1.0
,,2001,report on the fourth international conference on flexible query answering systems,mining needle in a haystack : classifying rare classes via two-phase rule induction,"m joshi , r agarwal",sigmod conference,��,1.0
mindreader : querying databases through multiple examples,"y ishikawa , r subramanya , c faloutsos",vldb,1998,a case for fractured mirrors,"r ramamurthy , d dewitt , q su",vldb j.,2003 braska,1.0
a region splitting strategy for physical database design of multidimensional file organizations,"j lee , y lee , k whang , i song",vldb,1997,business data management for b2b electronic commerce,"c quix , m schoop",sigmod record,2002 uria,1.0
the merge/purge problem for large databases,"m hernсndez , s stolfo",sigmod conference,1995,online aggregation,"j hellerstein , p haas , h wang",sigmod conference,2003 _c,1.0
global transaction support for workflow management systems : from formal specification to practical implementation,"p grefen , j vonk , p apers",vldb j.,2001,markup-related fields in the tsimmis system,"j hammer , h garcia-molina , s nestorov , r yerneni , m breunig , v vassalos",sigmod conference,1997 _.publish,1.0
template-based wrappers in the tsimmis system,"j hammer , h garcia-molina , s nestorov , r yerneni , m breunig , v vassalos",sigmod conference,1997,historical queries along multiple lines of time evolution,"g landau , j schmidt , v tsotras",vldb j.,1995 �� author,1.0
an adaptive data replication algorithm,"o wolfson , s jajodia , y huang",acm trans . database syst .,1997,adaptable query optimization and evaluation in temporal middleware,"g slivinskas , c jensen , r snodgrass",sigmod conference,2001 ��,1.0
push technology personalization through event correlation,"a adi , d botzer , o etzion , t yatzkar-haham",vldb,2000,contrast plots and p-sphere trees : space vs. time in nearest neighbour searches,"j goldstein , r ramakrishnan",vldb,2000 ibrary,1.0
stream : the stanford stream data manager,"a arasu , b babcock , s babu , m datar , k ito , i nishizawa , j rosenstein , j widom",sigmod conference,2003,b case for broken mirrors,"d dewitt , q su",vldb j.,2003 ��,1.0
databases for gis,"c medeiros , f pires",sigmod record,1994,semantic b2b integration : issues in ontology-based applications,"z cui , d",sigmod record,2002 ��,1.0
a case for fractured mirrors,"r ramamurthy , d dewitt , q su",vldb j.,2003,metu interoperable database system,"a dogac , u halici , e kilic , g жzhan , f ozcan , s nural , c dengi , s mancuhan , i arpinar , p koksal , c evrendilek",sigmod conference,1996 _.date,1.0
a workflow-based electronic marketplace on the web,"a dogac , i durusoy , s arpinar , n tatbul , p koksal , i cingil , n dimililer",sigmod record,1998,good fast parallel similarity search in multimedia databases,"s berchtold , c bіhm , b braunmќller , d keim , h kriegel",sigmod conference,1998 �к,1.0
the oodb path-method generator ( pmg ) using access weights and precomputed access relevance,"a mehta , j geller , y perl , e neuhold",vldb j.,1998,efficient and extensible algorithms for multi query optimization,"p roy , s seshadri , s sudarshan , s bhobe",sigmod conference,2000 ),1.0
adaptable query optimization and evaluation in temporal middleware,"g slivinskas , c jensen , r snodgrass",sigmod conference,2001, ," ( defun p () "" Select all documents to be published for submission", 1,2000 ),1.0
a case for fractured mirrors,"r ramamurthy , d dewitt , q su",vldb j.,2003,"a dogac , i durusoy , s arpinar , n tatbul , p koksal , i cingil , n dimililer",sigmod record,1998 braska,a workflow-based electronic marketplace on the web,1.0
zoo : a desktop emperiment management environment,"y ioannidis , m livny , a ailamaki , a narayanan , a therber",sigmod conference,1997,metu interoperable database system,"a dogac , u halici , e kilic , g жzhan , f ozcan , s nural , c dengi , s mancuhan , i arpinar , p koksal , c evrendilek",sigmod conference,1996,1.0
the asilomar report on database research,"p bernstein , m brodie , s ceri , d dewitt , m franklin , h garcia-molina , j gray , g held , j hellerstein , h jagadish , m lesk , d maier , j naughton , h pirahesh , m stonebraker , j ullman",sigmod record,1998, ," We believe our approach will greatly assist in the development of more scalable databases and applications which provide the flexibility to easily work in clusters, in the event of large migrations, or in any emergency as needed", 1,1996,1.0
query optimization by predicate move-around,"a levy , i mumick , y sagiv",vldb,1994,"b bhargava , m annamalai , e pitoura",sigmod record,1995 {published by : . },digital storage services in mobile computing,1.0
discovery of multiple-level association rules from large databases,"j han , y fu",vldb,1995,exploratory mining and pruning optimizations of constrained association rules,"r ci , l lakshmanan , j han , a pang",sigmod conference,,1.0
an adaptive data replication algorithm,"o wolfson , s jajodia , y huang",acm trans . database syst .,1997,metu interoperable database system,"a dogac , u halici , e kilic , g жz",sigmod conference,1996 �� �� �� | IDENTIFY,1.0
duplicate removal in information system dissemination,"t yan , h garcia-molina",vldb,1995,databases for gis,c medeiros,sigmod record,1995 umerous,1.0
quality of service in multimedia digital libraries,"e bertino , a elmagarmid , m hacid",sigmod record,2001,the asilomar report on database research,"p bernstein , m brodie , s ceri , d dewitt , m franklin , h garcia-molina , j gray , g held , j hellerstein , h jagadish , m lesk , d maier , j naughton , h pirahesh , m stonebraker , j ullman",sigmod record,1998 ˜ 2002,1.0
historical queries along multiple lines of time evolution,"g landau , j schmidt , v tsotras",vldb j.,1995,zerostasis : a desktop emperiment management environment,texteo,sigmod conference,1997 ��,1.0
discovery of multiple-level association rules from large databases,"j han , y fu",vldb,1995,unrolling cycles to decide trigger termination,"lle , t ling",vldb,1999 umerous,1.0
delaunay : a database visualization system,"i cruz , m averbuch , w lucas , m radzyminski , k zhang",sigmod conference,1997,age,"c jensen , j clifford , r elmasri , s gadia , p hayes , s jajodia",sigmod record,1994,1.0
the oodb path-method generator ( pmg ) using access weights and precomputed access relevance,"a mehta , j geller , y perl , e neuhold",vldb j.,1998, ," The authors of the document were invited to contribute code in exchange for a copy of the manuscript, as well as to submit citations.", 1,1994,1.0
experiences in mining aviation safety data,"z nazeri , e bloedorn , p ostwald",sigmod conference,2001,"n goodman , s rozen , l stein , j hailey",vldb,1994 izational,location,1.0
 Bugs,"z nazeri , e bloedorn , p ostwald",sigmod conference,2001,stream : the tlalala stream data manager,"a arasu , b babcock , s babu , m datar , k ito , i nishizawa , j rosenstein , j widom",sigmod conference,,1.0
 Bugs, There were 3 bugs reported through Bug Report: 1 - no data available for a full name,sigmod conference,2001,optimization of dynamic query evaluation plans,"r cole , g graefe",sigmod conference,1994 -------------summary,1.0
"h wang , w wang , j yang , p yu",sigmod conference,2002,clustering by pattern similarity in large data sets,online aggregation,"j hellerstein , p haas , h wang",sigmod conference,1997 _______________________________________________ SUMMARY OF DOCUMENTS,1.0
the oodb path-method generator ( pmg ) using access weights and precomputed access relevance,"a mehta , j geller , y perl , e neuhold",vldb j.,1998,cluster validity methods : part i,"m halkidi , y batistakis , m vazirgiannis",sigmod record,2002 galitarian,1.0
the oodb path-method generator ( pmg ) using access weights and precomputed access relevance,"a mehta , j geller , y perl , e neuhold",vldb j.,1998,efficient maintenance of materialized mediated views,"j lu , g moerkotte , j schќ , v subrahmanian",sigmod conference,1995 ibrary,1.0
an adaptive data replication algorithm,"o wolfson , s jajodia , y huang",acm trans . database syst .,1997,videoanywhere : a system for searching and managing distributed video assets,"c bertram , k shah",sigmod record,1999 �� �� �� �� 2017 ��2017 ��2017 ��2017,1.0
digital library services in mobile computing,"b bhargava , m annamalai , e pitoura",sigmod record,1995,mdm,"p atzeni , r torlone",sigmod conference,1997 ��,1.0
declare and sds : early efforts to commercialize deductive database technology,"w kieпling , h schmidt , w strauп , g dќnzinger",vldb j.,1994,zeus,"y ioannidis , m livny , a ailamaki , a narayanan , a therber",sigmod conference,1997 ��,1.0
building light-weight wrappers for legacy web data-sources using w4f,"a sahuguet , f azavant",vldb,1999,mining the world wide web : an information search approach - book review,,,2002,1.0
data mining in the bioinformatics domain,s tsur,vldb,2000,template-based wrappers in the tsimmis system,"j hammer , h garcia-molina , s nestorov , r yerneni , m breunig , v vassalos",sigmod conference,1997 izational,1.0
efficient maintenance of materialized mediated views,"j lu , g moerkotte , j schќ , v subrahmanian",sigmod conference,1995,multi-dimensional substring selectivity inference,"h jagadish , o kapitskaia , rng , d srivastava",vldb,"1999 ܘܐܡܢ , ܘܐ , ܘܐ and ܘܐ�",1.0
translating web data,"l popa , y velegrakis , r miller , m hernсndez , r fagin",vldb,2002,buildinglight-weight wrappers for legacy web data-sources using w4f,"a sahuguet , f azavant",vldb,1999,1.0
adaptable query optimization and evaluation in temporal middleware,"g slivinskas , c jensen , r snodgrass",sigmod conference,2001,vldb,2000 ��, 1,"a sahuguet , f azavant",1.0
the asilomar report on database research,"p bernstein , m brodie , s ceri , d dewitt , m franklin , h garcia-molina , j gray , g held , j hellerstein , h jagadish , m lesk , d maier , j naughton , h pirahesh , m stonebraker , j ullman",sigmod record,1998,"a adi , d botzer , o etzion ,",vldb,2000 ????????,push technology personalization through event correlation,1.0
indexing the distance : an efficient method to knn processing,"c yu , b ooi , k tan , h jagadish",vldb,2001,historical queries along multiple lines of time evolution,"g landau , j schmidt , v tsotras",vldb j.,1995 ��,1.0
adaptive selectivity estimation using query feedback,"c chen , n roussopoulos",sigmod conference,1994,"yjim ,","d barbarс , j blakeley , d fishman , d lomet , m stonebraker",sigmod record,1994 2001,1.0
building light-weight wrappers for legacy web data-sources using w4f,"a sahuguet , f azavant",vldb,1999,a consensus glossary of temporal database concepts,"c jensen , j clifford , r elmasri , s gadia , p hayes , s jajodia",sigmod record,1994 ��,1.0
declare and sds : early efforts to commercialize deductive database technology,"w kieпling , h schmidt , w strauп , g dќnzinger",vldb j.,1994,author,l seligman,sigmod record,1997 ��,1.0
translating web data,"l popa , y velegrakis , r miller , m hernсndez , r fagin",vldb,2002,improved query performance with variant indexes,"p o'neil , d quass",sigmod conference,1997 .,1.0
a semantic modeling approach for image retrieval by content,"w chu , i ieong , r taira",vldb j.,1994,quality of service in multimedia digital libraries,m hacid,sigmod record,2003 _.bertino,1.0
the asilomar report on database research,"p bernstein , m brodie , s ceri , d dewitt , m franklin , h garcia-molina , j gray , g held , j hellerstein , h jagadish , m lesk , d maier , j naughton , h pirahesh , m stonebraker , j ullman",sigmod record,1998,report from the nsf workshop on workflow and process automation,,,1996 VIDIA-PLUMBER,1.0
experiences in mining aviation safety data,"z nazeri , e bloedorn , p ostwald",sigmod conference,2001,fast parallel similarity search in multimedia databases,"b berchtold , c bіhm , b braunmќller , d keim , h kriegel",sigmod conference,1997 ��,1.0
mining generalized association rules,"r srikant , r agrawal",vldb,1995,a region splitting strategy for physical database design of multidimensional file organizations,"j lee , y lee , k whang , i song",vldb,1997 umerable,1.0
improved query performance with variant indexes,"p o'neil , d quass",sigmod conference,1997,building a laboratory information system around a c++ - based object-oriented dbms,"n greatman , s rozen , l stein",vldb,1994 ��,1.0
a workflow-based electronic marketplace on the web,"a dogac , i durusoy , s arpinar , n tatbul , p koksal , i cingil , n dimililer",sigmod record,1998, , The first three fields are constants. The data for each of these fields was created by using the C# C#, 1,1994 ��,1.0
generalizing gloss to vector-space databases and broker hierarchies,"l gravano , h garcia-molina",vldb,1995,,,2000 _.,tutorial : designing an ultra highly available DBMS,1.0
historical queries along multiple lines of time evolution,"g landau , j schmidt , v tsotras",vldb j.,1995,the asilomar report on database research,"p bernstein , m brodie , s ceri , d dewitt , m franklin , h garcia-molina , j gray , g held , j hellerstein , h jagadish , m lesk , d maier , j naughton , h pirahesh , m stonebraker , j ullman",sigmod record,1998 ��.txt,1.0
