ltable_title,ltable_authors,ltable_venue,ltable_year,rtable_title,rtable_authors,rtable_venue,rtable_year,Truth
efficient filtering of xml documents for selective dissemination of information,,vldb, ,"on the complexity of database queries ch papadimitriou , m yannakakis","m alt  nel , mj franklin",, ,0
"proceedings of the 2003 acm sigmod international conference on management of data , san diego , california , usa , june 9-12 , 2003 2003",,,1988.0 ,"efficient testing of high performance transaction processing systems d wildfogel , r yerneni vldb 1997",,, ,0
thesus : organizing web document collections based on link semantics,"m halkidi , b nguyen , i varlamis , m vazirgiannis",vldb j., ,"fuzzy association rules in large databases with quantitative attributes cm kuok , a fu , mh wong",,, ,0
"an efficient algorithm for mining association rules in large databases a savasere , e omiecinski , s navathe",,vldb,1995.0 ,an efficient algorithm for mining association in large databases,"a savasere , e omiecinski , s navathe",vldb, ,0
"using unknowns to prevent discovery of association rules y saygin , v verykios , c clifton 2001",,,2004.0 ,"communication-efficient distributed mining of association rules a schuster , r wolff data mining and knowledge discovery ,",,"proceedings of the vldb conference ,", ,0
"type classification of semi-structured documents m tresch , n palmer , a luniewski vldb 1995",,, ,"type classification of semi-structured documents m tresch , n palmer , a luniewski",p revesz,acm sigmod international conference on the management of,1995.0 ,0
the ores temporal database management system sigmod conference,"b theodoulidis , a ait-braham , g andrianopoulos , j chaudhary , g karvelis , s sou","proceedings of the 1994 acm sigmod international conference & hellip ; ,",1994.0 ,"size separation spatial join n koudas , k sevcik sigmod conference",ja blakeley,, ,0
"hans-peter . kriegel . the x-tree : an index structure for high-dimensional data s berchtold , da keim",,, ,"database research at columbia university s chang , l gravano , g kaiser , k ross , s stolfo 1998",,proceedings of the 22nd vldb,2003.0 ,0
on the costs of multilingualism in database systems 2003,"a kumaran , j haritsa",, ,"the breakdown of the information model in multi-database systems sigmod record ,",w kent,vldb, ,0
"optimization algorithms for exploiting the parallelism-communication tradeoff in pipelined parallelism w hasan , r motwani 1994",,vldb, ,"optimization algorithms for exploiting the parallelism-communication tradeoff in pipelined w hasan , r motwani proceedings of the international conference on very large & hellip ; ,",,,1994.0 ,0
a cost model for query processing in high dimensional data spaces c bhm 2000,,, ,"a cost model for query processing in high dimensional data spaces acm transactions on database systems , 2000.0",,acm trans . database syst ., ,0
proximity search in databases 1998,"r goldman , n shivakumar , s venkatasubramanian , h garcia-molina",vldb, ,"partition based spatial-merge join jm pate961 patel , dj dewitt proceedings of the 1996 acm-sigmod conference , june ,",,"proceedings of the 24th vldb conference ,",1994.0 ,0
"adaptive filters for continuous queries over distributed data streams c olston , j jiang , j widom",,sigmod conference, ,"querying a multilevel database : a logical analysis f cuppens proceedings of the international conference on very large & hellip ; , 1996.0","s balu , j widom",, ,0
client-server paradise,"d dewitt , n kabra , j luo , j patel , j yu","santiago ,",1994.0 ,"the ccube constraint object-oriented database system : an overview a brodsky , ve segal proc . second international workshop on constraint database & hellip ; ,",,, ,0
"a taxonomy for secure object-oriented databases m olivier , s solms 1994",,, ,client-server paradise,"zt kardkovacs , gm suranyi",, ,0
dwms : data warehouse management system n mohan 1996,,vldb, ,database systems management and oracle8 1998.0,cg doherty,"sigmod conference ,",2002.0 ,0
implementation of magic-sets in a relational database system 1994,,sigmod conference, ,"implementation of a time expert in a database system i avancges , m st pikre de chartreuse 1985.0",,, ,0
object and rle management m the exodus extensible database system,"b theodoulidis , a ait-braham , g andrianopoulos , j chaudhary , g karvelis , s sou",,1994.0 ,an active and deductive object-oriented data model,"cmj carey , dj dewltt , je i & ha & on , ej shelata","proceedmgs of 1986 vldb conference ,", ,0
"exploratory mining and pruning optimizations of constrained association rules r ng , l lakshmanan , j han , a pang 1998",,sigmod conference, ,"exploratoryminingandpruningoptimizationsofconstrained association rules rt ng , l lakshmanan , j han , a andpang acm sigmod intl. conf . management of data ,",,, ,0
"using taxonomy , discriminants , and signatures for navigating in text databases s chakrabarti , b dom , r agrawal , p raghavan",,"the vldb journal ,",1997.0 ,"using taxonomy , discriminants , and signatures for navigating in text databases '' , vldb 1997 , 446-455 s chakrabarti , d dom , r agrawal , p raghavan",,sigmod record, ,0
lore : a database management system for semistructured data,"j mchugh , s abiteboul , r goldman , d quass , j widom",sigmod record,1997.0 ,"the active database management system manifesto : a rulebase of adbms features sigmod record ,",,, ,0
"caching strategies for data-intensive web sites k yagoub , d florescu , v issarny , p valduriez vldb 2000",,, ,"alternative teaching strategies k naidoo , r searle new directions for teaching and learning , 1997.0",,, ,0
"a monte carlo algorithm for fast projective clustering c procopiuc , m jones , p agarwal , t murali sigmod conference",,,2002.0 ,"k-means projective clustering pk agarwal , nh mustafa",,"& hellip ; of the twenty-third acm sigmod-sigact-sigart symposium on & hellip ; ,",2004.0 ,0
"supporting top-k join queries in relational databases i ilyas , w aref , a elmagarmid 2003","f du , s amer-yahia , j freire",vldb, ,shrex : managing xml documents in relational databases 2004.0,"c collet , t coupaye , ts naos-e-cient","proceedings of the international conference on very large & hellip ; ,", ,0
efficient maintenance of materialized mediated views sigmod conference,acms anthology,,1995.0 ,"efficient materialization and use of views in data warehouses . sigmod record , 1999.0","a jagatheesan , a rajasekar",, ,0
"schema and database evolution in the o2 object database system f ferrandina , t meyer , r zicari , g ferran , j madec 1995",,vldb, ,"schema and database evolution in the o 3/4 object database system f ferrandina , t meyer , r zicari , g ferran , j madec proc . of the 21st int ?? l conf . on very large databases (",,, ,0
"asserting beliefs in mls relational models n jukic , s vrbsky sigmod record 1997",,, ,"asserting beliefs in mls relational models sigmod record , 1997.0",,,1996.0 ,0
"dataguides : enabling query formulation and optimization in semistructured databases r goldman , j widom",,vldb,1997.0 ,dataguides : enabling query formulation and optimization in semistructured databases,"r golman , j widom",, ,0
approximate query processing using wavelets vldb j. 2001,"k chakrabarti , m garofalakis , r rastogi , k shim",, ,"similarity query processing using disk arrays a papadopoulos , y manolopoulos",t hannu,,1995.0 ,0
adaptive selectivity estimation using query feedback,"c chen , n roussopoulos",,1994.0 ,"roussoploulos . adaptiveselectivity estimation using query feedback cm chenandn proc . of the acm sigmod conference ,",se jan,vldb, ,0
"cure : an efficient clustering algorithm for large databases s guha , r rastogi , k shim",,,1998.0 ,"efficient ir-style keyword search over relational databases v hristidis , l gravano , y papakonstantinou 2003","da keim , a hinneburg",vldb, ,0
book review column,k aberer,, ,"on spatially partitioned temporal join h lu , b ooi , k tan vldb",sm databases,,2002.0 ,0
on the semantics of `` now '' in databases,"j clifford , c dyreson , t isakowitz , c jensen , r snodgrass",acm trans . database syst ., ,"codasyl data-base management systems rw taylor , rl frank 1976.0","s abgra abiteboul , g grahne",, ,0
"partition based spatial-merge join j patel , d dewitt sigmod conference 1996",,, ,dewitt . dj partition based spatail-merge join jm patel,,, ,0
"mining fuzzy association rules in databases c kuok , a fu , m wong sigmod record",,,1993.0 ,"imielinski , and a. swami , mining association rules between sets of items in large databases . . r agrawal",j bussche,,2000.0 ,0
"path queries on compressed xml p buneman , m grohe , c koch 2003",,vldb, ,path queries on compressed xml,pz revesz,, ,0
"schemasql - a language for interoperability in relational multi-database systems l lakshmanan , f sadri , i subramanian",,vldb,1996.0 ,a language for interoperability in relational mulitdatabase systems 1996.0,"s lakshaman , s subramanian",, ,0
advanced xml data processing - guest editor 's introduction sigmod record,k aberer,, ,"guest editorial : introduction ld dierking , lmw martin science education ,",,, ,0
"xsb as an efficient deductive database system k sagonas , t swift , ds warren",,, ,"the hcc-tree : an efficient index structure for object oriented databases b sreenath , s seshadri 1994",,, ,0
"implementation of logical query languages for databases acm transactions on database systems ,","p vassiliadis , t sellis",,1999.0 ,"thmis : a database programming language handling integrity constraints v benzaken , a doucet vldb j.",,,1995.0 ,0
dwms : data warehouse management system n mohan 1996,,, ,"data stream management system for mavhome q jiang , s chakravarthy",,sigmod record, ,0
model and verification of a data manager based on aries,,acm trans . database syst .,1996.0 ,model and verification of a data manager based on aries . acms anthology,,, ,0
"editor 's notes sb merriam new directions for adult and continuing education ,",,sigmod record, ,"a family of order-preserving scalable distributed data structure w litwin , ma neimat , das rp",,vldb, ,0
revisiting commit processing in distributed database systems 1997,"r gupta , j haritsa , k ramamritham",sigmod conference, ,"optimizing queries with universal quantification in object-oriented and object-relational databases j clauen , a kemper , g moerkotte , k peithner vldb",,"acm _ tods ,", ,0
index configuration in object-oriented databases 1994,,, ,parallel mining algorithms for generalized association rules with classification hierarchy,"t shintani , m kitsuregawa",sigmod conference,1991.0 ,0
data access for the masses through ole db sigmod conference,,,1996.0 ,"data access for the masses through ole db ja blakeley sigmod conference ,",,,1996.0 ,0
spatial query procesing in an object oriented database system ao jack,"f ferrandina , t meyer , r zicari",acm proceedings,1994.0 ,"statix : making xml count j freire , j haritsa , m ramanath , p roy , j simon sigmod conference 2002",,, ,0
"coalescing in temporal databases m bhlen , r snodgrass , m soo",,vldb, ,"probabilistic temporal databases , i","t seidl , hp kriegel","acm transactions on database systems ,",1997.0 ,0
"the hcc-tree : an efficient index structure for object oriented databases b sreenath , s seshadri 1994",,, ,"join index hierarchies for supporting efficient navigation in object-oriented databases z xie , j han proc . int . conf . on very large data bases ( vldb ) ,",,, ,0
"discovery of multiple-level association rules from large databases j han , y fu 1995",,vldb, ,"constructing the next 100 database management systems a geppert , k dittrich",,,1994.0 ,0
"watermarking relational databases r agrawal , j kiernan",,vldb,2002.0 ,set-oriented mining for association rules in relational databases,"m houtsma , a swami",sigmod record, ,0
query unnesting in object-oriented databases sigmod conference,l fegaras,,1998.0 ,engineering federated information systems : report of eefis '99 workshop 1999.0,,sigmod record, ,0
"using the golden rule of sampling for query estimation y wu , d agrawal , a abbadi",,sigmod conference,2001.0 ,"applying the golden rule of sampling for query estimation yl wu , d agrawal , a el abbadi 2001.0",,"proceedings of the 2001 acm sigmod international conference & hellip ; ,", ,0
"databases and visualization , tutorial da keim proceedings of acm sigmod international conference . on",d keim,sigmod conference, ,relob : a relational storage system m missikoff,"a zhou , h lu , s zheng , y liang , l zhang , w ji , z tian",,2001.0 ,0
dms : a parallel data mining server,,,1998.0 ,"a taxonomy for object-oriented secure databases m olivier , s von solms",faw george,"vldb ,",1998.0 ,0
"provisions and obligations in policy management and security applications c bettini , s jajodia , x wang , d wijesekera vldb","c bettini , s jajodia , xs wang , d wijesekera",,2002.0 ,"thmis : a database programming language handling integrity constraints v benzaken , a doucet vldb j.",,"information and software technology ,", ,0
"mosaico - a system for conceptual modeling and rapid prototyping of object-oriented database application m missikoff , m toiati sigmod conference",,"sigmod conference ,", ,"mosaico-a system for conceptual modeling and rapid prototyping of object-oriented database m missikoff , m toiati 1994.0",,, ,0
lore : a database management system for semistructured data,"j mchugh , s abiteboul , r goldman , d quass , j widom",sigmod record,1997.0 ,"tutorial : semistructured data p buneman proceedings of acm symposium on principles of database & hellip ; ,","e nardelli , m schneider , l forlizzi , rh g 1/4 ting",, ,0
"improved histograms for selectivity estimation of range predicates in proc . of acm sigmod v poosala , ye ioannidis , pj haas , ej shekita 1996.0","v poosala , y ioannidis , p haas , e shekita",,1996.0 ,"secure buffering in firm real-time database systems b george , j haritsa vldb",,, ,0
efficient schemes for managing multiversionxml documents 2002,"s chien , v tsotras , c zaniolo",vldb j., ,the complexity of transformation-based join enumeration 1997,,"the vldb journal the international journal on very large & hellip ; ,", ,0
research issues for data communication in mobile ad-hoc network database systems sigmod record,"l fife , l gruenwald",,2003.0 ,"le gruenwald , research issues for data communication in mobile ad-hoc network database system sigmod record ,",df leslie,, ,0
evaluation of remote backup algorithms for transaction processing systems,"h garcia-molina , c polyzois",acm trans . database syst ., ,"infering structure in semistructured data s nestorov , s abiteboul , r motwani sigmod record 1997",,"proceedings of acm sigmod conference ,", ,0
"hilbert r-tree : an improved r-tree using fractals i kamel , c faloutsos",,vldb,1994.0 ,andc . faloutsos 1994 . hilbert r-tree : an improvedr-tree using fractals i kamel proc . 20th int . conf . on very large data,,, ,0
open object database management systems,,,1994.0 ,"unisql ?? s nextgeneration object-relational database management system , p janus acm sigmod record ,",,,1996.0 ,0
"the gmap : a versatile tool for physical data independence o tsatalos , m solomon , y ioannidis vldb j.",,"the vldb journal the international journal on very large & hellip ; ,",1996.0 ,the gmap : a versatile tool for physical data independence,"og tsatalos , mh solomon , ye ioannidis","new directions for higher education ,",1996.0 ,0
"energy efficient indexing on air t imielinski , s viswanathan , b badrinath 1994",,sigmod conference, ,"energy efficientindexingonair t imielinski , s viswanathan , br badrinath proc . of1994acm",,, ,0
"integrating a structured-text retrieval system with an object-oriented database system tw yan , j annevelink","t yan , j annevelink",vldb,1994.0 ,index configuration in object-oriented databases 1994,"c lecluse , p richard , f velez",, ,0
approximate join processing over data streams sigmod conference 2003,"a das , j gehrke , m riedewald",, ,"approximate join processing over data streams a das , j gehrke , m riedewald",,, ,0
report on fqas 2002 : fifth international conference on flexible query answering systems 2003,,,2003.0 ,"report on fqas 2002 : fifth international conference on flexible query answering systems a motro , t andreasen",,,2000.0 ,0
time management for new faculty,,sigmod record,2003.0 ,"time management for new faculty a ailamaki , j gehrke sigmod record , 2003.0","d beneventano , s bergamaschi , c sartori",, ,0
grid and applications ( industrial session ) vldb 2003,f leymann,, ,grid and applications ( industrial session ) f leymann 2003.0,,"vldb ,", ,0
management of multidimensional discrete data 1994,p baumann,vldb j., ,management of multidimensional discrete data,p baumann,"the vldb journal the international journal on very large & hellip ; ,",1994.0 ,0
"structure and value synopses for xml data graphs n polyzotis , m garofalakis",,vldb,2002.0 ,"structure and value synopses for xml data graphs n polyzotis , mn garofalakis vldb ,","el abram-profeta , kg shin",, ,0
"schemasql - a language for interoperability in relational multi-database systems l lakshmanan , f sadri , i subramanian",,vldb,1996.0 ,"languages for multi-database interoperability f gingras , lvs lakshmanan , in subramanian , d",,"proceedings of the 1997 acm sigmod international conference & hellip ; ,",1997.0 ,0
"publish/subscribe on the web at extreme speed j pereira , f fabret , f llirbat , r preotiuc-pietro , k ross , d shasha vldb",,"vldb ,",2000.0 ,publish/subscribe on the web at extreme speed,,vldb, ,0
"exploiting constraint-like data characterizations in query optimization p godfrey , j gryz , c zuzarte sigmod conference 2001",,"sigmod conference ,", ,"exploiting constraint-like data characterizations in query optimization p godfrey , j gryz , c zuzarte 2001.0",,, ,0
view maintenance in a warehousing environment,,sigmod conference,1995.0 ,"viewmaintenanceinawarehousing environment , '' y zhuge , h garcia-molina , j hammer , j widom",,vldb, ,0
"active data hiding for secure electronic media distribution proceedings , acm",,vldb j., ,dennis tsichritzis data modeling of time ?? based media to appear in sigmod 94 available via ftp from cui . unige .,"s gibbs , c breiteneder",, ,0
"is web-site management a database problem ? d florescu , a levy , d suciu 1998",,, ,"database management systems r ramakrishnan , j gehrke 2002.0",,sigmod conference, ,0
distributed query processing in a relational data base system proceedings of the 1978 acm sigmod international conference,"j shanmugasundaram , e shekita , j kiernan , r krishnamurthy , s viglas , j naughton , i tatarinov",, ,an overview of db2 parallel edition,"r epstein , m stonebraker , e wong","sigmod conference ,",1995.0 ,0
temporal aggregation in active database rules sigmod conference 1997,"i motakis , c zaniolo",, ,temporal aggregation in active database rules,,, ,0
structured document storage and refined declarative and navigational access mechanisms in hyperstorm vldb j.,"k bhm , k aberer , e neuhold , x yang",,1997.0 ,"structured document storage and refined declarative and navigational access mechanisms in hyperstorm k bohm , k aberer , ej neuhold , x yang vldb journal , 1997.0","rj bayardo , r agrawal , d gunopulos",sigmod record,2000.0 ,0
temporal database system implementations m bhlen sigmod record,,,1995.0 ,an efficient algorithm for mining association rules in large databases,mh bohlen,"i > proc . 21st int &#39; l conf . very large data bases , < / i > morgan & hellip ; ,",1996.0 ,0
to weave the web vldb 1997,"p atzeni , g mecca , p merialdo",, ,"why the web fd smith , fh campos , f jeffay",,"proc . of acm sigmetrics ,", ,0
book review column k aberer 2003,,, ,"book review column l processing sigmod record , 2002.0",,"vldb ,",1998.0 ,0
"spire : a progressive content-based spatial image retrieval engine c li , l bergman , v castelli , j smith 2000",,"sigmod record ,", ,design and analysis of parametric query optimization algorithms vldb,"cs li , ld bergman , yc chang , v castelli , jr smith",, ,0
efficient materialization and use of views in data warehouses 1999,"m souza , m sampaio",sigmod record, ,"efficient maintenance of materialized mediated views jj lu , g moerkotte 1995.0",,"sigmod conference ,", ,0
"object fusion in mediator systems y papakostantantinou , s abiteboul , h garcia-molina proc . 22nd international conference on very large databases & hellip ; ,",,, ,the design and implementation of the ariel active database rule system en hanson,,, ,0
query engines for web-accessible xml data 2001,"l fegaras , r elmasri",vldb, ,query engines for web-accessible xml data 2001.0,"l fegaras , r elmasri",,1996.0 ,0
mil primitives for querying a fragmented world vldb j. 1999,"p boncz , m kersten",, ,continuous k-nearest neighbor search for moving objects #,,vldb,1999.0 ,0
"public : a decision tree classifier that integrates building and pruning data mining and knowledge discovery ,",,,1998.0 ,"query languages for relational multidatabases j grant , w litwin , n roussopoulos , t sellis 1993.0","r rastogi , k shim","the vldb journal the international journal on very large & hellip ; ,",2000.0 ,0
"answering queries from statistics and probabilistic views proceedings of the 31st international conference on very & hellip ; , 2005.0","d srivastava , s dar , h jagadish , a levy",vldb, ,"logical and physical versioning in main memory databases r rastogi , s seshadri , p bohannon , d leinbaugh , a silberschatz , s sudarshan 1997","n dalvi , d suciu",, ,0
the hyperion project : from data integration to data coordination sigmod record 2003,"m arenas , v kantere , a kementsietsidis , i kiringa , r miller , j mylopoulos",, ,"the hyperion project : from data integration to data coordination sigmod record ,",,sigmod conference,2003.0 ,0
streaming queries over streaming data 2002,,vldb, ,"continously adaptive continuous queries over data streams s madden , ma shah , jm hellerstein , v raman",jm hellerstein,, ,0
scalable data mining for rules,mj zaki,vldb, ,"data bubbles : quality preserving performance boosting for hierarchical clustering mm breunig , hp kriegel , j sander sigmod record , 2001.0","m breunig , h kriegel , p krger , j sander",, ,0
"the aqua approximate query answering system s acharya , p gibbons , v poosala , s ramaswamy sigmod conference 1999",,, ,"exploiting constraint-like data characterizations in query optimization p godfrey , j gryz , c zuzarte sigmod conference 2001",,, ,0
document management as a database problem r bayer vldb,,, ,administering a distributed database management system h walker,,acm-sigmod,2003.0 ,0
 cents  ?  aggregate-query processing in data warehousing environments cents  ?   ? cents,,, ,implementation of magic-sets in a relational database system 1994,"a gupta , v harinarayan , d quass","proc . of vldb ,", ,0
webdb ' 98 : international workshop on the web and databases,,,1998.0 ,"report on the acm fourth international workshop on data warehousing and olap ( dolap 2001 ) sigmod record ,",j hammer,"sigmod conference ,",2002.0 ,0
indexing the position of continuously moving points,"s saltenis , c jensen , s leutenegger , m lopez",,2000.0 ,"generalized search trees for database systems j hellerstein , j naughton , a pfeffer",,vldb,1995.0 ,0
"approximate computation of multidimensional aggregates of sparse data using wavelets j vitter , m wang sigmod conference 1999",,, ,"storage estimation for multidimensional aggregates in olap proceedings of the 1999 conference of the centre for & hellip ; , 1999.0","k runapongsa , tp nadeau , tj teorey",, ,0
"query processing techniques for multiversion access methods j bercken , b seeger vldb",,"proc . of vldb ,",1996.0 ,mining association rules between sets in large databases,"j van den bercken , b seeger",proceedings of the acm-sigmod international conference on, ,0
automated selection of materialized views and indexes in sql databases vldb,"s agrawal , s chaudhuri , v narasayya",,2000.0 ,s. chaudhuri ad v. narasayya . automated selection of materialized views and indexes s agrawal,,proc . of 26 thint . conf . on very large, ,0
"maintaining data privacy in association rule mining s rizvi , j haritsa vldb","sj rizvi , jr haritsa",,2002.0 ,"maintaining data privacy in association rule mining , in ' 28th international conference on very large",,,1991.0 ,0
an effective hash based algorithm for mining association rules sigmod conference,"j park , m chen , p yu",,1995.0 ,"fast algorithms for mining association rules in large database a rakesh , r srikant",,, ,0
a dependability benchmark for oltp application environments vldb 2003,"m vieira , h madeira",, ,an introduction to deductive database languages and systems,"k marzullo , r cooper , md wood , kp birman",, ,0
"engineering federated information systems report of efis '99 workshop g saake , fs ii , m roantree","s conrad , w hasselbring , u hohenstein , r kutsche , m roantree , g saake , f saltor",sigmod record,1999.0 ,"wavecluster : a multi-resolution clustering approach for very large spatial databases o shmueli , j widom , g sheikholeslami , s chatterjee & hellip ; - fourth international conference on very-large databases ,",,"sigmod record ,",1999.0 ,0
"an efficient algorithm for mining association rules in large databases a savasere , e omiecinski , s navathe",,vldb,1995.0 ,"cure : an efficient clustering algorithm for large database s guha , r rastogi , k shim",,"proc . acm sigmod int . conf . on management of data , seattle , & hellip ; ,", ,0
"discovery of multiple-level association rules from large databases j han , y fu 1995",,vldb, ,"distributed transactions in practice p ram , l do , p drew sigmod record","cm kuok , a fu , mh wong , nt shatin , h kong",,1999.0 ,0
"the sr-tree : an index structure for high-dimensional nearest neighbor queries n katayama , s satoh sigmod conference",,, ,implementing xquery p cotton,,, ,0
"report on the acm fourth international workshop on data warehousing and olap ( dolap 2001 ) sigmod record ,",,, ,report on the first international workshop an efficient web-based information systems,,,2002.0 ,0
incremental maintenance of schema-restructuring views,"p gibbons , y matias , v poosala",, ,"geominer : a system prototype for spatial data mining j han , k koperski , n stefanovic sigmod conference","a koeller , ea rundensteiner",,1997.0 ,0
the demarcation protocol : a technique for maintaining constraints in distributed database systems vldb j. 1994,"d barbar , h garcia-molina",, ,database research at mcc 1986.0,", h garcia-molina",, ,0
"mining generalized association rules with fuzzy taxonomic structures q wei , g chen fuzzy information processing society , 1999 . nafips . 18th & hellip ; , 1999.0","r srikant , r agrawal",,1995.0 ,"unql : a query language and algebra for semistructured data based on structural recursion p buneman , m fernandez , d suciu vldb j. 2000",,"webdb ( informal proceedings ) ,", ,0
a brief survey of web data extraction tools 2002,"as da silva , js teixeira",sigmod record, ,query flocks : a generalization of association-rule mining 1998,"s tsur , j ullman , s abiteboul , c clifton , r motwani , s nestorov , a rosenthal",, ,0
parallel mining algorithms for generalized association rules with classification hierarchy,"t shintani , m kitsuregawa",sigmod conference,1998.0 ,new algorithms for efficient mining of association rules,,, ,0
odefs : a file system interface to an object-oriented database vldb 1994,,, ,"exact : an extensible approach to active object-oriented databases o daz , a jaime the vldb journal the international journal on very large & hellip ; , 1997.0","gr hjaltason , h samet",, ,0
"optimizing the secure evaluation of twig queries vldb , 2002.0",,vldb,2002.0 ,"poster abstract : wisemac , an ultra low power mac protocol for the wisenet wireless sensor network",,, ,0
"conceptual schema analysis : techniques and applications s castano , v antonellis , m fugini , b pernici 1998",,acm trans . database syst ., ,conceptual schema analysis : techniques and applications 1998.0,,"acm transactions on database systems ,", ,0
"infomaster : an information integration system m genesereth , a keller , o duschka sigmod conference 1997",,, ,"knowledge based information integration systems information & software technology , 2000.0",,, ,0
"a framework for expressing and combining preferences r agrawal , e wimmers sigmod conference",,,2000.0 ,"a combined framework for grouping and order optimization t neumann , g moerkotte 2004.0",,"proceedings of the international conference on very large & hellip ; ,", ,0
"dataguides : enabling query formulation and optimization in semistructured data r goldman , j widom",,,1999.0 ,odefs : a file system interface to an object-oriented database vldb 1994,j orenstein,proceedings of the 23rd international conference on very, ,0
"optimization techniques for queries with expensive predicates acm transactions on database systems ,",,sigmod conference, ,"anda . shukla . simultaneous optimization and evaluation of multiple dimensional queries y zhao , pm deshpande , jf naughton",,, ,0
mining quantitative association rules in large relational tables sigmod conference,"r agrawal , r srikant",,1996.0 ,mining quantitative association rules in large relational tables,m wu,,1996.0 ,0
"silkroute : a framework for publishing relational data in xml m fernandez , y kadiyska , d suciu , a morishima , w tan 2002",,acm trans . database syst ., ,special section on data-issues in electronic commerce,"m fernandez , y kadiyska , d suciu , a morishima , wc","acm transactions on database systems ,", ,0
report on the 5th international workshop on the design and management of data warehouses ( dmdw ' 03 ) 2003,,, ,report on the 5th international workshop on knowledge representation meets databases ( krdb ?? 98 ) a borgida 1998.0,,"sigmod record ,", ,0
paradise : a database system for gis applications sigmod conference,p team,,1995.0 ,"combi-operator : database support for data mining applications proceedings of the international conference on very large & hellip ; , 2003.0","a hinneburg , d habich , w lehner",, ,0
continuous nearest neighbor search 2002,"t tao , d papadias , q shen",vldb, ,continuous nearest search,"d keim , h kriegel",,2002.0 ,0
searching and mining fine-grained semi-structured data 2002,"j mchugh , j widom , s abiteboul , q luo , a rajaraman",, ,indexing semistructured data,,vldb, ,0
open issues in parallel query optimization sigmod record 1996,"w hasan , d florescu , p valduriez",, ,"bringing order to query optimization g slivinskas , cs jensen , rt snodgrass acm sigmod record , 2002.0",,vldb,1997.0 ,0
"re-designing distance functions and distance-based applications for high dimensional applications proc . of sigmod-pods ,",,, ,"data replication for mobile computers sigmod conference ,","y huang , p sistla , o wolfson",, ,0
unisql/x unified relational and object-oriented database system w kim,,sigmod conference,1994.0 ,"implementing data cubes efficiently v harinarayan , a rajaraman , j ullman 1996",,, ,0
"gigascope : a stream database for network applications t johnson , c cranor , o spatsheck , v shkapenyuk proc 2003 acm sigmod international conference on management & hellip ; ,",m sullivan,,1996.0 ,"watermarking relational data : framework , algorithms and analysis r agrawal , p haas , j kiernan vldb j.",,,2003.0 ,0
algebraic query optimisation for database programming languages vldb j. 1996,"a poulovassilis , c small",, ,"query processing in a distributed relational database system r epstein , m stonebraker , e wong proceedings of the acm sigmod conference on management of & hellip ; ,",j sidell,, ,0
demonstration : enabling scalable online personalization on the web vldb,"k dutta , a datta , d vandermeer , k ramamritham , h thomas",,2000.0 ,"demonstration : enabling scalable online personalization on the web k dutta proceedings of the international conference on very large & hellip ; ,",,vldb j.,2000.0 ,0
the dangers of replication and a solution 1996,"j gray , p helland , p o'neil , d shasha",sigmod conference, ,dennis shasha-the dangers of replication and a solution -,"j park , m chen , p yu","proceedings of the 1996 acm sigmod international conference & hellip ; ,",1995.0 ,0
"query optimization : reordering for a general class of queries p goel , b iyer",,, ,"semantic adaptation of schema mapping after schemas evolve c yu , l popa proceedings of vldb ,",,, ,0
"integrating temporal , real-time , and active databases k ramamritham , r sivasankaran , j stankovic , d towsley , m xiong sigmod record",,,1996.0 ,"institutions : integrating objects , xml and databases s alagic 2002.0",,"information & software technology ,", ,0
advances in real-time database systems research sigmod record,a bestavros,,1996.0 ,"advances in real-time database systems research sigmod record , 1996 1996.0","p buneman , s davidson , g hillebrand , d suciu","sigmod record ,", ,0
editor 's notes 2000,m franklin,"new directions for program evaluation ,", ,editor 's notes l sechrest 1993.0,,"proc . vldb ,", ,0
guest editorial 2003,,, ,editorial p willis 2000.0,,"bt technology journal ,", ,0
fast evaluation techniques for complex similarity queries vldb 2001,"k bhm , m mlivoncic , h schek , r weber",, ,"fast evaluation techniques for complex similarity queries , m mlivoncic , hj schek , r weber vldb ,",,, ,0
"a logical view of structured files s abiteboul , s cluet , t milo vldb j. 1998",,, ,algebraic query optimisation for database programming languages vldb j. 1996,,, ,0
"report on the ninth conference on software engineering and databases ( jisbd 2004 ) sigmod record ,",,,2005.0 ,coss : the common object services specifications sigmod conference,"j hern  ndez , e pimentel , a toval",,1994.0 ,0
"design and user testing of a multi-paradigm query interface to an object-oriented database dk doan , nw paton , a kilgour sigmod record ,","d doan , n paton , a kilgour",,1995.0 ,"secure transaction processing in real-time database systems proc . of acm sigmod conf , may ,",,sigmod conference, ,0
"building light-weight wrappers for legacy web data-sources using w4f a sahuguet , f azavant vldb 1999",,, ,fa : building light-weight wrappers for legacy web datasources using w4f proceedings of the international conference on very large,a sahuguet,acm trans . database syst ., ,0
"the araneus web-base management system g mecca , p atzeni , a masci , p merialdo , g sindoni sigmod conference 1998",,,1999.0 ,multimedia database management systems g lu,,,1994.0 ,0
"alon levy . a scalable algorithm for answering queries using views r pottinger proc of the 26th int &#39; l conf on very large data bases ( vldb ) . & hellip ; ,","r pottinger , a halevy",,2001.0 ,editorial 2001,,,2003.0 ,0
"models and languages for describing and discovering e-services ( tutorial ) f casati , mc shan & hellip ; of the international acm sigmod conference on management of",,, ,an implementation of nested relations,,, ,0
"spatial joins using seeded trees ml lo , cv ravishankar",,,1994.0 ,"data engineering and information systems rl shuey , g wiederhold",,"ieee computer ,", ,0
