ltable_title,ltable_authors,ltable_venue,ltable_year,rtable_title,rtable_authors,rtable_venue,rtable_year,Truth
transactional publish / subscribe : the proactive multicast of database changes,,sigmod conference,1995.0 ,transactional publish/subscribe : the proactive multicast of database changes ( abstract ) arvola chan international conference on management of data 1998,,,1995.0 ,1
information finding in a digital library : the stanford perspective,,sigmod conference,1995.0 ,"information finding in a digital library : the stanford perspective tak w. yan , h &#233; ctor garc &#237; a-molina acm sigmod record",,,1995.0 ,1
"adaptable pointer swizzling strategies in object bases : design , realization , and quantitative analysis alfons kemper , donald kossmann vldb j.",,sigmod conference,1995.0 ,"adaptable pointer swizzling strategies in object bases : design , realization , and quantitative analysis the vldb journal -- the international journal on very large data bases",,,1995.0 ,1
incremental distance join algorithms for spatial databases,moira c. norrie,,1995.0 ,incremental distance join algorithms for spatial databases,,,1995.0 ,1
implementing the spirit of sql-99 sigmod conference 1999,,vldb,1995.0 ,implementing the spirit of sql-99 paul brown,,,1995.0 ,1
report on the acm fourth international workshop on data warehousing and olap ( dolap 2001 ) joachim hammer sigmod record 2002,"amr el abbadi , mirek riedewald , divyakant agrawal",acm trans . database syst .,1996.0 ,report on the fourth international conference on flexible query answering systems ( fqas 2000 ) acm sigmod record,,,1995.0 ,1
balancing histogram optimality and practicality for query result size estimation sigmod conference 1995,,sigmod record, ,combining histograms and parametric curve fitting for feedback-driven query result-size estimation 1999,anil k. nori,acm sigmod record, ,1
"towards a database body of knowledge : a study from spain mario piattini , francisco ruiz , coral calero","k. bernhard schiefer , karen brannon , guy m. lohman , gene fuh , jim kleewein",sigmod conference, ,"towards a database body of knowledge : a study from spain coral calero , mario piattini , francisco ruiz acm sigmod record 2003",,, ,1
cache coherency in oracle parallel server,,acm trans . database syst .,1998.0 ,cache coherency in oracle parallel server boris klots,,,1995.0 ,1
supporting periodic authorizations and temporal reasoning in database access control 1996,"yannis kotidis , nick roussopoulos",,1996.0 ,supporting periodic authorizations and temporal reasoning in database access control 1996,,very large data bases,1995.0 ,1
media360 workflow-implementing a workflow engine inside a database vldb 2000,alon y. levy,,1995.0 ,media360 workflow-implementing a workflow engine inside a database very large data bases,,,1994.0 ,1
picodbms : scaling down database techniques for the smartcard 2001,"shiby thomas , rakesh agrawal , sunita sarawagi",sigmod conference,1994.0 ,picodbms : scaling down database techniques for the smartcard 2001,,,1995.0 ,1
exploiting statistics on query expressions for optimization sigmod conference 2002,"barbara liskov , atul adya , robert gruber , umesh maheshwari",, ,exploiting statistics on query expressions for optimization,,the vldb journal -- the international journal on very large data bases, ,1
the ins and outs ( and everthing in between ) of data warehousing sigmod conference 1996,,,1996.0 ,the ins and outs ( and everything in between ) of data warehousing international conference on management of data 1996,"weiye zhang , per - &#197; ke larson",,1996.0 ,1
intelligent rollups in multidimensional olap data vldb,,,1995.0 ,intelligent rollups in multidimensional olap data,,acm sigmod record,1995.0 ,1
advances in databases and information systems ( adbis ) 2002,,sigmod record, ,advances in databases and information systems : report of 5th east european conference adbis ' 2001,"gunter schlageter , thomas berkel , eberhard heuel , silke mittrach , andreas scherer , wolfgang wilkes",acm sigmod record, ,1
"an axiomatic model of dynamic schema evolution in objectbase systems m. tamer özsu , randal j. peters 1997",,sigmod record, ,an axiomatic model of dynamic schema evolution in objectbase systems acm transactions on database systems ( tods ) 1997,"hongjun lu , beng chin ooi , kian-lee tan",acm sigmod record, ,1
"semantic integrity support in sql : 1999 and commercial ( object - ) relational database management systems michael gertz , can türker vldb j. 2001","dennis shasha , philippe bonnet",,1995.0 ,semantic integrity support in sql :1999 and commercial ( object - ) relational database management systems the vldb journal -- the international journal on very large data bases 2001,,,1995.0 ,1
reminiscences on influential papers,,,2003.0 ,reminiscences on influential papers 2001,,the vldb journal -- the international journal on very large data bases,2003.0 ,1
"indexing multiple sets christoph kilger , guido moerkotte 1994","boris motik , alexander maedche , ljiljana stojanovic",vldb,1995.0 ,indexing multiple sets very large data bases 1994,,,1995.0 ,1
"a flexible and recoverable client/server database event notification system chun xu , eric n. hanson , roxana dastur , i.-cheng chen , vijay ramaswamy , wendy tan , kurt engel 1998",,acm trans . database syst .,1995.0 ,"a flexible and recoverable client/server database event notification system eric n. hanson , i.-cheng chen , roxana dastur , kurt engel , vijay ramaswamy , wendy tan , chun xu","bj &#246; rn t. j &#243; nsson , michael j. franklin , divesh srivastava",,1995.0 ,1
on completeness of historical relational query languages acm trans . database syst .,,, ,incremental computation of nested relational query expressions acm transactions on database systems ( tods ),"karl aberer , philippe cudr &#233; - mauroux , anwitaman datta , zoran despotovic , manfred hauswirth , magdalena punceva , roman schmidt",, ,1
data streams : fresh current or stagnant backwater ? ( panel ) sigmod conference 2002,david elliot shaw,,1995.0 ,"data streams : fresh current or stagnant backwater ? ( panel ) joseph m. hellerstein , jennifer widom international conference on management of data",,very large data bases,1995.0 ,1
"the hbp-tree : a modified hb-tree supporting concurrency , recovery and node consolidation georgios evangelidis , betty salzberg , david b. lomet",,vldb, ,"the hb $ ^ \ \ pi $ - tree : a multi-attribute index supporting concurrency , recovery and node consolidation","sha guo , wei sun , mark a. weiss",, ,1
"adaptable pointer swizzling strategies in object bases : design , realization , and quantitative analysis alfons kemper , donald kossmann vldb j.","s. sudarshan , h. v. jagadish , rajeev rastogi , abraham silberschatz , daniel f. lieuwen",,1995.0 ,"adaptable pointer swizzling strategies in object bases : design , realization , and quantitative analysis the vldb journal -- the international journal on very large data bases",,acm sigmod record,1995.0 ,1
containment of conjunctive queries : beyond relations as sets,alon y. levy,,1998.0 ,containment of conjunctive queries : beyond relations as sets,,very large data bases,1995.0 ,1
"on computing correlated aggregates over continual data streams divesh srivastava , flip korn , johannes gehrke",,sigmod conference,1995.0 ,on computing correlated aggregates over continual data streams 2001,,,1995.0 ,1
"learning to match ontologies on the semantic web jayant madhavan , robin dhamankar , alon y. halevy , pedro domingos , anhai doan 2003",gilles fecteau,sigmod conference,1995.0 ,"learning to match ontologies on the semantic web anhai doan , jayant madhavan , robin dhamankar , pedro domingos , alon halevy",,,1994.0 ,1
"safely and efficiently updating references during on-line reorganization betty salzberg , chendong zou vldb 1998","henry f. korth , stephen blott , abraham silberschatz",vldb,1995.0 ,safely and efficiently updating references during on-line reorganization very large data bases,,,1995.0 ,1
safe query languages for constraint databases acm trans . database syst .,,,1995.0 ,declarative updates of relational databases acm transactions on database systems ( tods ),"flip korn , s. muthukrishnan",,1995.0 ,1
"a mapping mechanism to support bitmap index and other auxiliary structures on tables stored as primary b + - trees mahesh jagannath , eugene inseok chong , aravind yalamanchi , chuck freiwald , souripriya das , anh-tuan tran , jagannathan srinivasan , richard jiang , ramkumar krishnan",,sigmod record, ,a mapping mechanism to support bitmap index and other auxiliary structures on tables stored as primary b + - trees acm sigmod record 2003,,acm sigmod record, ,1
research issues in active database systems : report from the closing panel at ride-ads '94 sigmod record 1994,"ling liu , robert meersman",,1996.0 ,research issues in active database systems : report from the closing panel at ride-ads '94 jennifer widom acm sigmod record,,very large data bases,1995.0 ,1
"report on the first international workshop an efficient web-based information systems omar boucelma , zoé lacroix sigmod record",,, ,report on the 5th international workshop on the design and management of data warehouses ( dmdw ' 03 ) acm sigmod record 2003,,the vldb journal -- the international journal on very large data bases, ,1
falcon : feedback adaptive loop for content-based retrieval,,sigmod conference, ,falcon : feedback adaptive loop for content-based retrieval 2000,"mihael ankerst , markus m. breunig , hans-peter kriegel , j &#246; rg sander",, ,1
book review column karl aberer sigmod record,"limsoon wong , rona machlin , leonid libkin",sigmod record, ,book review column karl aberer acm sigmod record,,acm sigmod record, ,1
book review column,"alexandros nanopoulos , yannis manolopoulos",sigmod conference,1995.0 ,book review column acm sigmod record,,,1995.0 ,1
the database group at national technical university of athens ( ntua ),"qing li , kamalakar karlapalem , chung-dak shum",,1995.0 ,the database group at national technical university of athens ( ntua ) corporate national technical univ. of athens,,very large data bases,1995.0 ,1
picodmbs : scaling down database techniques for the smartcard,,,1995.0 ,picodmbs : scaling down database techniques for the smartcard,,,1995.0 ,1
query optimization for xml,,,1995.0 ,query optimization for xml very large data bases 1999,,,1995.0 ,1
"optimal grid-clustering : towards breaking the curse of dimensionality in high-dimensional clustering daniel a. keim , alexander hinneburg",alon y. levy,,1996.0 ,"optimal grid-clustering : towards breaking the curse of dimensionality in high-dimensional clustering alexander hinneburg , daniel a. keim 1999",,,1995.0 ,1
informix online xps sigmod conference 1995,,sigmod record, ,informix online xps,"henry f. korth , greg speegle",acm sigmod record, ,1
developments at acm tods sigmod record 2003,,,1996.0 ,book review column acm sigmod record,"subbarao kambhampati , craig a. knoblock",very large data bases,1996.0 ,1
engineering federated information systems : report of efis '99 workshop sigmod record 1999,"ming-chien shan , fabio casati",acm trans . database syst .,1995.0 ,advances in databases and information systems : report of 5th east european conference adbis ' 2001,,,1995.0 ,1
"an overview of repository technology philip a. bernstein , umeshwar dayal vldb",,, ,an overview of repository technology,"daniel j. abadi , don carney , ugur &#199; etintemel , mitch cherniack , christian convey , sangdon lee , michael stonebraker , nesime tatbul , stan zdonik",very large data bases, ,1
mobile computing and databases : anything new ? 1995,"wenke lee , eleazar eskin , wei fan , salvatore j. stolfo , philip k. chan",vldb, ,mobile computing and databases : anything new ? acm sigmod record 1995,,, ,1
advances in databases and information systems ( adbis ) 2002,"tali yatzkar-haham , asaf adi , david botzer , opher etzion",sigmod record, ,advances in databases and information systems : report of 5th east european conference adbis ' 2001,,acm sigmod record, ,1
spatial queries in dynamic environments,,sigmod conference,1995.0 ,"spatial queries in dynamic environments yufei tao , dimitris papadias",,,1995.0 ,1
neurorule : a connectionist approach to data mining,gerhard weikum,sigmod record,1996.0 ,neurorule : a connectionist approach to data mining very large data bases 1995,,acm sigmod record,1996.0 ,1
"spatio-temporal retrieval with rasdaman peter baumann , norbert widmann , roland ritsch , paula furtado , andreas dehmel",,sigmod record, ,"spatio-temporal retrieval with rasdaman peter baumann , andreas dehmel , paula furtado , roland ritsch , norbert widmann very large data bases 1999","junghoo cho , narayanan shivakumar , hector garcia-molina",, ,1
implementing abstract objects with inheritance in datalogneg,,, ,implementing abstract objects with inheritance in datalogneg very large data bases,"erik riedel , christos faloutsos , gregory r. ganger , david f. nagle",very large data bases, ,1
minimal probing : supporting expensive predicates for top-k queries sigmod conference,,,2000.0 ,"minimal probing : supporting expensive predicates for top-k queries kevin chen-chuan chang , seung-won hwang international conference on management of data 2002","christoph quix , mareike schoop , manfred jeusfeld",,2000.0 ,1
"an overview of data warehousing and olap technology surajit chaudhuri , umeshwar dayal","george v. moustakides , vassilios s. verykios , mohamed g. elfeky",sigmod record,1996.0 ,"data warehousing and olap for decision support surajit chaudhuri , umeshwar dayal 1997",,,1995.0 ,1
safe stratified datalog with integer order does not have syntax,,sigmod record,1998.0 ,"safe stratified datalog with integer order does not have syntax alexei p. stolboushkin , michael a. taitslin",,acm sigmod record,1999.0 ,1
exploiting statistics on query expressions for optimization sigmod conference 2002,,,2000.0 ,exploiting statistics on query expressions for optimization,,very large data bases,2000.0 ,1
advances in databases and information systems ( adbis ) 2002,,sigmod record, ,advances in databases and information systems : report of 5th east european conference adbis ' 2001,,acm sigmod record, ,1
journal relevance sigmod record,,,2000.0 ,book review column karl aberer acm sigmod record,,very large data bases,2000.0 ,1
designing wrapper components for e-services in integrating heterogeneous systems vldb j.,,, ,designing wrapper components for e-services in integrating heterogeneous systems,"h. v. jagadish , olga kapitskaia , raymond t. ng , divesh srivastava",, ,1
tutorial : ldap directory services - just another database application ? sigmod conference 2000,,sigmod conference,2000.0 ,ldap directory services - just another database application ? ( tutorial session ),,,2000.0 ,1
workflow history management 1998,,,1995.0 ,workflow history management,"michael j. carey , steve kirsch , mary roth , bert van der linden , nicolas adiba , michael blow , daniela florescu , david li , ivan oprencak , rajendra panwar , runping qi , david rieber , john c. shafer , brian sterling , tolga urhan , brian vickery , dan wineman , kuan yee",,1995.0 ,1
form-based proxy caching for database-backed web sites,,sigmod record, ,form-based proxy caching for database-backed web sites very large data bases,jiawei han,acm sigmod record, ,1
journal relevance sigmod record,,vldb,1994.0 ,journal relevance richard snodgrass 2003,"surajit chaudhuri , vivek narasayya",,1995.0 ,1
environment information systems - guest editor 's foreword oliver günther 1997,,sigmod conference, ,environmental information systems oliver g &#252; nther acm sigmod record,"nathan goodman , steve rozen , lincoln stein",, ,1
searching in metric spaces with user-defined and approximate distances,,sigmod record, ,"searching in metric spaces with user-defined and approximate distances paolo ciaccia , marco patella","umesh maheshwari , barbara liskov",acm sigmod record, ,1
"similarity-based queries for time series data alberto o. mendelzon , davood rafiei sigmod conference",,sigmod conference,1995.0 ,similarity-based queries for time series data international conference on management of data,,,1995.0 ,1
minicon : a scalable algorithm for answering queries using views vldb j.,"leonidas fegaras , david maier",,1996.0 ,a scalable algorithm for answering queries using views,,,1995.0 ,1
"structures for manipulating proposed updates in object-oriented databases richard hull , mohammed rupawalla , michael doherty 1996",,sigmod conference,1995.0 ,structures for manipulating proposed updates in object-oriented databases,jiawei han,,1995.0 ,1
opportunities in information management and assurance xiaolei qian sigmod record,,,1995.0 ,"opportunities at arpa , nsf , and elsewhere acm sigmod record 1995",,,1995.0 ,1
"distributed file organization with scalable cost/performance yuri breitbart , gerhard weikum , radek vingralek","gennady antoshenkov , mohamed ziauddin",,1995.0 ,"distributed file organization with scalable cost/performance radek vingralek , yuri breitbart , gerhard weikum",,,1995.0 ,1
"the sensor spectrum : technology , trends , and requirements sigmod record 2003","norman w. paton , carole a. goble",sigmod record,2001.0 ,"the sensor spectrum : technology , trends , and requirements 2003",,acm sigmod record,2002.0 ,1
"querying multiple bioinformatics data sources : can semantic web research help ? terence critchlow , matthew coleman , david buttler , wei han , daniel rocco , li xiong , ling liu , calton pu , renato fileto sigmod record 2002","bernd burkert , yaron engel , ralf böttger , gerd kachel , elke radeke , silvia kolmschlag , dietmar nolte",sigmod record, ,querying multiple bioinformatics information sources : can semantic web research help ? acm sigmod record 2002,,, ,1
"logical and physical versioning in main memory databases s. seshadri , rajeev rastogi , abraham silberschatz , philip bohannon , dennis w. leinbaugh , s. sudarshan vldb 1997",,vldb j.,1994.0 ,"logical and physical versioning in main memory databases rajeev rastogi , s. seshadri , philip bohannon , dennis w. leinbaugh , abraham silberschatz , s. sudarshan very large data bases","divesh srivastava , s. sudarshan , raghu ramakrishnan , jeffrey f. naughton",,1995.0 ,1
containment of conjunctive queries : beyond relations as sets,"gautam das , sanjay agrawal , surajit chaudhuri",acm trans . database syst .,1995.0 ,containment of conjunctive queries : beyond relations as sets,,,1995.0 ,1
are the terms version and variant orthogonal to one another ? a critical assessment of the step standardization hartmut wedekind,"miron livny , eben m. haber , yannis e. ioannidis",,2000.0 ,are the terms version and variant orthogonal to one another ?,,the vldb journal -- the international journal on very large data bases,2002.0 ,1
updating knowledge bases while maintaining their consistency,,, ,updating knowledge bases while maintaining their consistency,,very large data bases, ,1
"views in a large-scale xml repository vincent aguilera , dan vodislav , pierangelo veltri , sophie cluet , tova milo 2002",,acm trans . database syst .,1996.0 ,"views in a large scale xml repository sophie cluet , pierangelo veltri , dan vodislav 2001",,,1995.0 ,1
"report on the 18th british national conference on databases ( bncod ) carole a. goble , brian j. read sigmod record",,, ,"report on the 13th brazilian symposium on database systems ( sbbd ' 98 ) mario a. nascimento , claudia bauzer medeiros acm sigmod record","atul adya , robert gruber , barbara liskov , umesh maheshwari",very large data bases, ,1
towards on-line analytical mining in large databases jiawei han 1998,,, ,towards on-line analytical mining in large databases 1998,,very large data bases, ,1
updating knowledge bases while maintaining their consistency,"v. tucakov , raymond t. ng , edwin m. knorr",, ,updating knowledge bases while maintaining their consistency,,the vldb journal -- the international journal on very large data bases, ,1
rainbow : mapping-driven xquery processing system sigmod conference,"g. linderman , alexandros biliris , h. chen , k. ganapathi , euthimios panagos , s. choo , david schrader , william o'connell",, ,rainbow : mapping-driven xquery processing system,,very large data bases, ,1
"are quorums an alternative for data replication ? bettina kemme , ricardo jiménez-peris , marta patiño-martínez , gustavo alonso acm trans . database syst .",,, ,are quorums an alternative for data replication ? acm transactions on database systems ( tods ),,very large data bases, ,1
scalablity and availability in oracle7 7.3 vldb,,sigmod conference, ,scalablity and availability in oracle7 7.3 dieter gawlick 1996,"angela bonifati , stefano ceri",, ,1
"a flexible and recoverable client/server database event notification system chun xu , eric n. hanson , roxana dastur , i.-cheng chen , vijay ramaswamy , wendy tan , kurt engel 1998",,sigmod record,1995.0 ,"a flexible and recoverable client/server database event notification system eric n. hanson , i.-cheng chen , roxana dastur , kurt engel , vijay ramaswamy , wendy tan , chun xu","mary tork roth , peter m. schwarz",,1995.0 ,1
an introduction to remy 's fast polymorphic record projection limsoon wong 1995,"jeffrey f. naughton , kristin tufte , chun zhang , gang he , david j. dewitt , jayavel shanmugasundaram",, ,an introduction to remy 's fast polymorphic record projection 1995,,very large data bases, ,1
"cache portal : technology for accelerating database-driven e-commerce web sites yusuf akca , cemal yilmaz , k. selçuk candan , wen-syan li , wei-kuang waine huang , qiong luo , divyakant agrawal , wang-pin hsiung , oliver po 2001",,sigmod record, ,"cache portal : technology for accelerating database-driven e-commerce web sites wen-syan li , k. sel &#231; uk candan , wang-pin hsiung , oliver po , divyakant agrawal , qiong luo , wei-kuang waine huang , yusuf akca , cemal yilmaz 2001","atul adya , robert gruber , barbara liskov , umesh maheshwari",acm sigmod record, ,1
an efficient method for checking object-oriented database schema correctness,,,1998.0 ,naos - efficient and modular reactive capabilities in an object-oriented database system 1994,"alexander s. szalay , peter z. kunszt , ani thakar , jim gray , don slutz , robert j. brunner",,1995.0 ,1
evaluating queries with generalized path expressions sigmod conference,"alexandros nanopoulos , yannis manolopoulos",vldb,1995.0 ,evaluating queries with generalized path expressions 1996,,,1998.0 ,1
the grid : an application of the semantic web 2002,"marco patella , paolo ciaccia",sigmod record, ,"agents , trust , and information access on the semantic web 2002",,acm sigmod record, ,1
the database group at national technical university of athens ( ntua ),,sigmod conference,1995.0 ,the database group at national technical university of athens ( ntua ) corporate national technical univ. of athens,"v. w. setzer , andrea zisman",,1995.0 ,1
"xperanto : middleware for publishing object-relational data as xml documents michael j. carey , subbu n. subramanian , eugene j. shekita , jerry kiernan , jayavel shanmugasundaram",,, ,xperanto : middleware for publishing object-relational data as xml documents very large data bases 2000,,very large data bases, ,1
"rights protection for relational data sunil prabhakar , radu sion , mikhail j. atallah 2003",,sigmod conference, ,"rights protection for relational data radu sion , mikhail atallah , sunil prabhakar international conference on management of data 2003",,, ,1
managing a db2 parallel edition database vldb 1995,,sigmod conference,1995.0 ,an overview of db2 parallel edition 1995,"peter g. selfridge , divesh srivastava , lynn o. wilson",,1995.0 ,1
"partition based spatial-merge join david j. dewitt , jignesh m. patel","claudio petrone , marco mesiti , munir cochinwala , patrizia santa , chung-min chen , sunil samtani , marc pucci",sigmod record,1995.0 ,partition based spatial-merge join international conference on management of data,,,1995.0 ,1
generating spatiotemporal datasets on the www sigmod record 2000,,sigmod record, ,an extensible notation for spatiotemporal index queries acm sigmod record,"wen-syan li , chris clifton",acm sigmod record, ,1
the new middleware sigmod record,"ashish gupta , inderpal singh mumick , kenneth a. ross",,1995.0 ,the new middleware,,,1995.0 ,1
cache coherency in oracle parallel server,,sigmod record, ,cache coherency in oracle parallel server boris klots,,acm sigmod record, ,1
beyond market baskets : generalizing association rules to correlations,"elaheh pourabbas , maurizio rafanelli",, ,beyond market baskets : generalizing association rules to correlations international conference on management of data,,very large data bases, ,1
"join synopses for approximate query answering swarup acharya , viswanath poosala , phillip b. gibbons , sridhar ramaswamy sigmod conference",,,1995.0 ,"join synopses for approximate query answering swarup acharya , phillip b. gibbons , viswanath poosala , sridhar ramaswamy","eva k &#252; hn , thomas tschernko , konrad schwarz",very large data bases,1995.0 ,1
"vist : a dynamic index method for querying xml data by tree structures wei fan , sanghyun park , philip s. yu , haixun wang sigmod conference 2003",,, ,"vist : a dynamic index method for querying xml data by tree structures haixun wang , sanghyun park , wei fan , philip s. yu international conference on management of data",,very large data bases, ,1
quickstore : a high performance mapped object store 1994,"wenke lee , eleazar eskin , wei fan , salvatore j. stolfo , philip k. chan",,1996.0 ,"quickstore : a high performance mapped object store seth j. white , david j. dewitt",,,1995.0 ,1
treasurer 's message sigmod record 2002,,, ,treasurer 's message joachim hammer,"terry gaasterland , jorge lobo",very large data bases, ,1
improving timeliness in real-time secure database systems,"barbara liskov , atul adya , robert gruber , umesh maheshwari",,2000.0 ,improving timeliness in real-time secure database systems acm sigmod record 1996,,,2000.0 ,1
text databases : a survey of text models and systems sigmod record 1994,,sigmod record, ,text databases : a survey of text models and systems acm sigmod record,"frank ramsak , volker markl , robert fenk , martin zirkel , klaus elhardt , rudolf bayer",acm sigmod record, ,1
"optimization of constrained frequent set queries with 2-variable constraints laks v. s. lakshmanan , alex pang , raymond t. ng , jiawei han 1999","laks v. s. lakshmanan , raymond t. ng , theodore johnson",vldb,1995.0 ,"optimization of constrained frequent set queries with 2-variable constraints laks v. s. lakshmanan , raymond ng , jiawei han , alex pang",,,1995.0 ,1
formal aspects of concurrency control in long-duration transaction systems using the nt/pv model,,sigmod record, ,formal aspects of concurrency control in long-duration transaction systems using the nt/pv model 1994,,, ,1
space optimization in deductive databases acm trans . database syst . 1995,,vldb, ,on the semantics of now in databases acm transactions on database systems ( tods ),"y &#252; cel saygin , vassilios s. verykios , chris clifton",, ,1
towards an odmg-compliant visual object query language vldb 1997,"jeannie shands , kenneth salem , hector garcia-molina",sigmod conference,2000.0 ,"towards an odmg-compliant visual object query language manoj chavda , peter t. wood 1997",,,2000.0 ,1
supporting efficient multimedia database exploration vldb j. 2001,"hector garcia-molina , ramana yerneni , wilburt labio",acm trans . database syst .,1996.0 ,supporting efficient multimedia database exploration 2001,,,1995.0 ,1
answering queries using views : a survey vldb j. 2001,"kofi fynn , henry b. kon , cheng hian goh , thomas lee , stéphane bressan , stuart e. madnick , michael siegel , annie w. shum , marta jessica jakobisiak , tito pena , jessica qu , karim hussein",, ,theory of answering queries using views alon y. halevy acm sigmod record 2000,,, ,1
"a logical view of structured files tova milo , serge abiteboul , sophie cluet",karl aberer,sigmod record,1998.0 ,a logical view of structured files 1998,karl aberer,acm sigmod record,1995.0 ,1
advances in databases and information systems ( adbis ) 2002,,sigmod record, ,advances in databases and information systems : report of 5th east european conference adbis ' 2001,"jesse anton , lawrence jacobs , xiang liu , jordan parker , zheng zeng , tie zhong",acm sigmod record, ,1
data mining with optimized two-dimensional association rules,,,1994.0 ,sonar : system for optimized numeric association rules,,,1995.0 ,1
book review column 2001,,,1995.0 ,book review column acm sigmod record,,,1995.0 ,1
sql open heterogeneous data access sigmod conference,,sigmod record, ,sql open heterogeneous data access,kenneth a. ross,acm sigmod record, ,1
web caching for database applications with oracle web cache,,acm trans . database syst .,1995.0 ,web caching for database applications with oracle web cache,,,1995.0 ,1
an efficient method for checking object-oriented database schema correctness,,sigmod record, ,a taxonomy for secure object-oriented databases,richard snodgrass,acm sigmod record, ,1
a normal form for precisely characterizing redundancy in nested relations acm trans . database syst . 1996,,sigmod record, ,a normal form for precisely characterizing redundancy in nested relations 1996,"b. medjahed , b. benatallah , a. bouguettaya , a. h. h. ngu , a. k. elmagarmid",, ,1
concurrency in the data warehouse vldb,,sigmod record,2003.0 ,concurrency in the data warehouse 2000,"krishnamurty muralidhar , rathindra sarathy",acm sigmod record,2002.0 ,1
falcon : feedback adaptive loop for content-based retrieval,"barbara liskov , atul adya , robert gruber , umesh maheshwari",sigmod conference,2000.0 ,falcon : feedback adaptive loop for content-based retrieval 2000,,,2000.0 ,1
rolex : relational on-line exchange with xml 2003,,,1997.0 ,rolex : relational on-line exchange with xml,,very large data bases,1997.0 ,1
advances in databases and information systems ( adbis ) 2002,"hans-jörg schek , moira c. norrie , gerhard weikum , stephen blott",sigmod record, ,advances in databases and information systems : report of 5th east european conference adbis ' 2001,,acm sigmod record, ,1
querying multiple features of groups in relational databases 1996,,,1995.0 ,formal query languages for secure relational databases 1994,,very large data bases,1995.0 ,1
architecture of oracle parallel server,,,1996.0 ,cache coherency in oracle parallel server boris klots,"surajit chaudhuri , vivek narasayya",very large data bases,1994.0 ,1
icicles : self-tuning samples for approximate query answering,,sigmod conference,1995.0 ,"icicles : self-tuning samples for approximate query answering venkatesh ganti , mong-li lee , raghu ramakrishnan 2000",,,1995.0 ,1
multi-dimensional selectivity estimation using compressed histogram information 1999,,,2000.0 ,multi-dimensional selectivity estimation using compressed histogram information,"hongjun lu , beng chin ooi , kian-lee tan",international conference on management of data,2002.0 ,1
applying update streams in a soft real-time database system 1995,,,1995.0 ,"applying update streams in a soft real-time database system b. adelberg , h. garcia-molina , b. kao",hartmut wedekind,,1995.0 ,1
spatial indexing of high-dimensional data based on relative approximation vldb j. 2002,"ching-tien ho , rakesh agrawal , nimrod megiddo , ramakrishnan srikant",vldb,1995.0 ,"spatial indexing of high-dimensional data based on relative approximation yasushi sakurai , masatoshi yoshikawa , shunsuke uemura , haruhiko kojima 2002",,,1995.0 ,1
"querying structured text in an xml database h. v. jagadish , shurug al-khalifa , cong yu 2003",,sigmod record, ,"querying structured text in an xml database shurug al-khalifa , cong yu , h. v. jagadish international conference on management of data",,acm sigmod record, ,1
the database research group at eth zurich,,sigmod record, ,the database group at university of hagen,"flip korn , alexandros labrinidis , yannis kotidis , christos faloutsos",acm sigmod record, ,1
a database model for object dynamics vldb j. 1997,,, ,"erratum-a database model for object dynamics m. p. papazoglou , b. j. kr &#228; mer",,very large data bases, ,1
integrating and customizing heterogeneous e-commerce applications vldb j.,,sigmod conference, ,integrating and customizing heterogeneous e-commerce applications the vldb journal -- the international journal on very large data bases 2001,"justin zobel , alistair moffat , kotagiri ramamohanarao",, ,1
fast algorithms for universal quantification in large databases,,acm trans . database syst .,1995.0 ,"fast algorithms for universal quantification in large databases goetz graefe , richard l. cole","charu c. aggarwal , joel l. wolf , philip s. yu , cecilia procopiuc , jong soo park",,1995.0 ,1
the building blocks for specifying communication behavior of complex objects : an activity-driven approach,,,1995.0 ,"the building blocks for specifying communication behavior of complex objects : an activity-driven approach ling liu , robert meersman 1996",,very large data bases,1995.0 ,1
factorizing complex predicates in queries to exploit indexes sigmod conference,,, ,factorizing complex predicates in queries to exploit indexes 2003,"qiong luo , jeffrey f. naughton",, ,1
"information , communication , and money : for what can we charge and how can we meter it ?",,sigmod conference,2000.0 ,"information , communication , and money : for what can we charge and how can we meter it ?","navin kabra , david j. dewitt",,2000.0 ,1
the evolution of the web and implications for an incremental crawler,"benjamin g. zorn , alexander l. wolf , jonathan e. cook",, ,"the evolution of the web and implications for an incremental crawler junghoo cho , hector garcia-molina 2000",,very large data bases, ,1
advances in databases and information systems ( adbis ) 2002,,sigmod record, ,advances in databases and information systems : report of 5th east european conference adbis ' 2001,,acm sigmod record, ,1
towards on-line analytical mining in large databases jiawei han 1998,,sigmod conference, ,towards on-line analytical mining in large databases 1998,"mary fern &#225; ndez , yana kadiyska , dan suciu , atsuyuki morishima , wang-chiew tan",, ,1
"disseminating updates on broadcast disks swarup acharya , stanley b. zdonik , michael j. franklin","yannis e. ioannidis , minos n. garofalakis",, ,"disseminating updates on broadcast disks swarup acharya , michael j. franklin , stanley b. zdonik 1996",,very large data bases, ,1
"xml and information retrieval : a sigir 2000 workshop yoëlle s. maarek , david carmel , aya soffer",vijay v. raghavan,sigmod record, ,xml and information retrieval : a sigir 2000 workshop,,acm sigmod record, ,1
an introduction to spatial database systems vldb j.,,sigmod record,1995.0 ,special issue on spatial database systems h. j. schek 1994,,acm sigmod record,1995.0 ,1
information integration on the web : a view from ai and databases ( report on iiweb-03 ) sigmod record,,,1999.0 ,information integration on the web : a view from ai and databases ( report on iiweb-03 ) acm sigmod record,,,1995.0 ,1
