ltable_title,ltable_authors,ltable_venue,ltable_year,rtable_title,rtable_authors,rtable_venue,rtable_year,Truth
"a comprehensive xquery to sql translation using dynamic interval encoding d dehaan , d toman , m consens , m жzsu sigmod conference 2003",,,,eliminating missing,"r ananthakrishna , s chaudhuri , v ganti","maiwar , mankal",2004.0 lijo,1.0
"data and knowledge base research at hong kong university of science and technology p drew , b hamidzadeh , k karlapalem , a kean , d lee , q li , f lochovsky , c shum , b wќthrich sigmod record 1995",,,,title,"h wang , s park , w fan , p yu",,_.textORAGE,1.0
 ,,,organizational data,oracle rdb 's record caching model 1995,r anderson .ar.croydon,sigmod conference,izational,1.0
 , (3) A total of 9 authors were identified among nine journals from which we made a combined search by author name or affiliations.,,organizational data,the implementation and performance of compressed databases,"t westmann , d kossmann , s helmer , g moerkotte",sigmod record,2000.01 ��,1.0
,,1996.0,"the garlic project m roth , m arya , l haas , m carey , w cody , r fagin , p schwarz , j ii , e wimmers sigmod conference",pp c j roecol,"m steinbrunn , g moerkotte , a kemper",vldb j.,��,1.0
vist : a dynamic index method for querying xml data by tree structures sigmod conference 2003,"h wang , s park , w fan , p yu",,,OR,"r anderson , g arun , r frank",sigmod conference,olated,1.0
"probabilistic temporal databases , i : algebra acm trans . database syst .","a dekhtyar , r ross , v subrahmanian",,2001.0,"multi-dimensional resource scheduling for parallel queries m garofalakis , y ioannidis sigmod conference 1994",,,��,1.0
"indexing the positions of continuously moving objects s saltenis , c jensen , s leutenegger , m lopez sigmod conference",,,2000.0,"some remarks on variable independence , closure , and orthographic dimension in constraint databases ll l cllar",,sigmod record,1999 l cllar,1.0
 ,,,2000.0 s saltenis,"mapping adaptation under evolving schemas y velegrakis , r miller , l popa vldb",,,2002.0 VIDIA-MEGA,1.0
 , A more explicit way to query is from this query.,,2000.0 s saltenis, NVIDIA AGENCY, 1,,2002.0 VIDIA-MEGA,1.0
 , A more explicit way to query is from this query., ,2000.0 s saltenis,,1998.0 umerous _________________________________________________,providing database-like access to the web using queries based on textual similarity sigmod conference,w cohen,1.0
 , A more explicit way to query is from this query., ," SELECT a1 , a2 , a3", , Information about the _____(e, 1, Information about the _________________________________________________,1.0
,"cmvf : a novel dimension reduction scheme for efficient indexing in a large image database j shen , a ngu , j shepherd , d huynh , q sheng 2003",,sigmod conference,"b noble , m satyanarayanan",sigmod record,1996.0 oAbstracts in the article title: Comparison - A novel model for human adaptation to web-based datacenter systems,a research status report on adaptation for mobile data access,1.0
sap r/3 : a database application system ( tutorial ) 1998,,,,providing database-like access to the web using queries based on textual similarity sigmod conference,w cohen,,1991.0 VIDIA CORPORATION,1.0
"filtering algorithms and implementation for very fast publish/subscribe f fabret , h jacobsen , f llirbat , j pereira , k ross , d shasha sigmod conference 2001",,,,obtaining complete answers from incomplete databases a levy 1997,,vldb,��,1.0
"metu interoperable database system a dogac , u halici , e kilic , g жzhan , f ozcan , s nural , c dengi , s mancuhan , i arpinar , p koksal , c evrendilek sigmod conference 1996",,,,heuristic and randomized optimization for the join ordering problem 1997,"m steinbrunn , g moerkotte , a kemper",vldb j.,outherncol title,1.0
"a top-down approach for two level serializability m ouzzani , m atroun , n belkhodja vldb 1994",,,,repositories and object oriented databases sigmod record 1999,p bernstein,,vironment,1.0
are web services the next revolution in e-commerce ? ( panel ) vldb 2001,"s tsur , s abiteboul , r agrawal , u dayal , j klein , g weikum",,,the role of integrity constraints in database interoperation 1996,"m vermeer , p apers",vldb,��,1.0
capbased-ams : a capability-based and event-driven activity management system,"p hung , h yeung , k karlapalem",sigmod conference,1996.0,database selection using actual physical and acquired logical collection resources in a huge domain-specific operational environment j mmeziou vldb 2002,,,VIDIA .NET LANGUAGE,1.0
"buffering accesses to memory-resident index structures j zhou , k ross",,vldb,2003.0,"indexing the positions of continuously moving objects s saltenis , c jensen , s leutenegger , m lopez sigmod conference",,,2000.0 ,1.0
"filtering algorithms and implementation for very fast publish/subscribe f fabret , h jacobsen , f llirbat , j pereira , k ross , d shasha sigmod conference 2001",,,,   1.0.1 [ 1.1 ] ,               1 d s . s . d . e . b, 1,2000.0 ,1.0
"multi-dimensional resource scheduling for parallel queries m garofalakis , y ioannidis sigmod conference 1996",,,,,,��,using,1.0
tree pattern query minimization 2002,"s amer-yahia , s cho , l lakshmanan , d srivastava",vldb j.,,parallelism and its price : a case study of nonstop sql/mp sigmod record 1996,s,,��,1.0
sap r/3 : a database application system ( tutorial ) 1998,,,,"a summary for sql translation using dynamic interval encoding d dehaan , d toman , m consens , m жzsu sigmod conference 2009",,,��col authors,1.0
a content-based multimedia server for massively parallel architectures 1996,"w o'connell , i ieong , d schrader , c watson , g au , a biliris , s choo , p colin , g linderman , e panagos , j wang , t walters",sigmod conference,,a research status report on adaptation for mobile data access,"b noble , m satyanarayanan",sigmod record,"1995.0 ibrary col . eugene v . peter , c uc , j d , p p , d o",1.0
"estimating the selectivity of spatial queries using the ` correlation ' fractal dimension a belussi , c faloutsos vldb",,,1995.0,"online scaling in a highly available database s bratsberg , r humborstad",,vldb,2001.0 NetMessage col col_num,1.0
\ are the terms \ '' \ `` version \ '' \ '' and \ '' \ `` variant \ '' \ '' orthogonal to one another ? a critical assessment of the step standardization \ '' '' sigmod record 1994,h wedekind,,,data and knowledge base research at hong kong university of science and,,,��,1.0
hyperfile : a data and query model for documents,"c clifton , h garcia-molina , d bloom",vldb j.,1995.0,describing and using query capabilities of heterogeneous sources vldb,,,"1997.1 vassalos, y papakonstantinou",1.0
providing database-like access to the web using queries based on textual similarity sigmod conference,w cohen,,1998.0,"indexing the positions of continuously moving objects s saltenis , c jensen , s leutenegger , m leopez sigmod conference",,,2000.0 title,1.0
eliminating fuzzy duplicates in data warehouses,"r ananthakrishna , s chaudhuri , v ganti",vldb,2002.0,re-tree : an efficient index structure for regular expressions,"c chan , m garofalakis",vldb j.,2003.0 ��,1.0
vist : a dynamic index method for querying xml data by tree structures sigmod conference 2003,"h wang , s park , w fan , p yu",,,tracing for general data warehouse transformations,"y cui , j widom",j.,2003.0 ��,1.0
oracle rdb 's record caching model 1998,"r anderson , g arun , r frank",sigmod conference,,"metu interoperable database system a dogac , u halici , e kilic , g жzhan , f ozcan , s nural , c dengi , s mancuhan , i arpinar , p koksal , c evrendilek sigmod conference 1996",,,NetMessage 2016,1.0
the implementation and performance of compressed databases,"t westmann , d kossmann , s helmer , g moerkotte",sigmod record,2000.0,optimization of queries with user-defined predications 2003,"s chaudhuri , k shim",vldb,VIDIA,1.0
heuristic and randomized optimization for the join ordering problem 1997,"m steinbrunn , g moerkotte , a kemper",vldb j.,,"zoo : a desktop experiment management environment y ioannidis , m livny",,vldb,2016,1.0
oracle rdb 's record caching model 1998,"r anderson , g arun , r frank",sigmod conference,,"et tu , xml ? the downfall of the relational empire ( abstract ) vldb",p wadler,,2001.0  Meier,1.0
"multi-dimensional resource scheduling for parallel queries m garofalakis , y ioannidis sigmod conference 1996",,,,hierarchy and relative operators in the olap environment sigmod record,"e pourabbas , m rafanelli",,1999.0,1.0
"some remarks on variable independence , closure , and orthographic dimension in constraint databases l libkin",,sigmod record,1999.0,dwms : data warehouse management system n mohan 1996,,vldb,iversity,1.0
"mapping adaptation under evolving schemas y velegrakis , r miller , l popa vldb",,,2003.0,parallelism and its price : a case study of nonstop sql/mp sigmod record 1995,s,,paralleled,1.0
 NVIDIA AGENCY,,,2002.0 VIDIA-MEGA,re-tree : an efficient index structure for regular expressions,"c chan , m garofalakis , r rastogi",year,2003.0 ��,1.0
,1998.0,providing database-like access to the web using queries based on textual similarity sigmod conference,w cohen,citation search,"s jajodia , d barbarс , a brodsky , l kerschberg , a motro , e sibley , x wang",,��,1.0
,1998.0 umerous _________________________________________________, ,w cohen,view maintenance in,"y zhuge , h garcia-molina , j hammer , j widom",sigmod conference,1995.0 ��,1.0
,1998.0 umerous _________________________________________________, , Information about the _________________________________________________,"an open storage system for abstract objects s blott , l relly , h comerci",,,1998.4,1.0
 ,1998.0 umerous _________________________________________________, , Information about the _________________________________________________,query_tree,,,col,1.0
 , Information about the _____(e, , Information about the _________________________________________________,"query processing over object views of relational data g fahl , t risch , 1997",,vldb j.,RICATION,1.0
"b noble , m satyanarayanan",sigmod record,1995.0,a research status report on adaptation for mobile data access,fast nearest neighbor search in medical image databases,"f korn , n sidiropoulos , c fal",vldb,1996.0 ��CENTRAL,1.0
providing database-like access to the web using queries based on textual similarity sigmod conference,w cohen,,1998.0,optimization of queries with user-defined predicates 2000,"chaudhuri , k shim",��,��,1.0
obtaining complete answers from incomplete databases a levy 1996,,vldb,,obtaining complete answers from incomplete databases a levy 1995,iversity,vlbl,iversity,1.0
heuristic and randomized optimization for the join ordering problem 1997,"m steinbrunn , g moerkotte , a kemper",vldb j.,,amalgamating knowledge bases acm trans . database syst . 1994,v subrahmanian,,TABLE III,1.0
repositories and object oriented databases sigmod record 1998,p bernstein,,, 1, Acknowledgments, , This effort was supported in part by National Centers for,1.0
the role of integrity constraints in database interoperation 1996,"m vermeer , p apers",vldb,,��,tree pattern query minimization 2005,"s arun , m tai , l hanekrishnan , g , sam-mohan",v,1.0
"database selection using actual physical and acquired logical collection resources in a massive domain-specific operational environment j conrad , x guo , p jackson , m meziou vldb 2002",,,,capbased-ams : a capability-based and event-driven activity management system,"p hung , h yeung , k karlapalem",sigmod conference,1996.0 𓄑𓄑版 𖓱下 𓈅吾 𓇞,1.0
"indexing the positions of continuously moving objects s saltenis , c jensen , s leutenegger , m lopez sigmod conference",,,2000.0,a content-based multimedia server for massively parallel architectures 1996,"w o'connell , i ieong , d schrader , c watson , g au , a biliris",sigmod conference,��,1.0
   1.0.1 [ 1.1 ] ,,,2000.0 ,leveraging the information asset sigmod conference,j perna,,"2003 (CMS CORE, J. PERNA and T. PUTTON-WALTER",1.0
   1.0.1 [ 1.1 ] ,               1 d s . s . d . e . b,,2000.0 ,"indexing the positions of constantly moving objects s Saltenis , c jensen , s leutenegger , m lopez sigmod conference",,,2000.0 ,1.0
,,,"using probabilistic information in data integration d florescu , d koller , a levy vldb 1997", 1, Abstract, , This paper considers the theoretical framework in computing the global position of objects for the study of spatial organization of high-,1.0
parallelism and its price : a case study of nonstop sql/mp sigmod record 1995,"s englert , r glasstone , w hasan",,,1993.0 ��,"an efficient algorithm for mining association rules in large databases a vvldb , j viarto",,vldb,1.0
"a comprehensive xquery to sql translation using dynamic interval encoding d dehaan , d toman , m consens , m жzsu sigmod conference 2003",,,,"indexing the positions of moving objects s saltenis , c jensen , s leutenegger , m lopez sigmod conference",,,2000.0 ��C title,1.0
a research status report on adaptation for mobile data access,"b noble , m satyanarayanan",sigmod record,1995.0,"relational databases for querying xml documents : limitations and opportunities j shanmugasundaram , k tufte , c zhang , g he , d dewitt , j naughton 1999",,vldb,izational,1.0
"online scaling in a highly available database s bratsberg , r humborstad",,vldb,2001.0,"exploratory mining and pruning optimizations of constrained association rules r ng , l lakshmanan , j han , a pang 1998",,sigmod conference,��,1.0
"data and knowledge base research at hong kong university of science and technology p drew , b hamidzadeh , k karlapalem , a kean , d lee , q li , f lochovsky , c shum , b wќthrich sigmod record 1995",,,,"buffering accesses to memory-resident index structures j zhou , l ross",,,,1.0
describing and using query capabilities of heterogeneous sources vldb,"v vassalos , y papakonstantinou",,1997.0,vist : a dynamic index method for querying xml data by tree structures sigmod conference 2003,"h wang , s Park , w fan , p yu",,NetMessage 1,1.0
"indexing the positions of continuously moving objects s saltenis , c jensen , s leutenegger , m lopez sigmod conference",,,2000.0,"estimating the selectivity of spatial queries using the ` gradient ' fractal dimension a belussi , c faloutsos vldb",,,2015.0 .,1.0
re-tree : an efficient index structure for regular expressions,"c chan , m garofalakis , r rastogi",vldb j.,2003.0,"a comprehensive xquery to sql translation using dynamic interval encoding d dehaan , d toman , m consens , m жzsu sigmod conference 2003",,,INSTANCE,1.0
lineage tracing for general data warehouse transformations,"y cui , j widom",vldb j.,2003.0,"design , implementation , and performance of the lham log-structured history data access method vldb 1998","pp muth , pp o'neil , a pick , g weikum",,vldb2002,1.0
"metu interoperable database system a dogac , u halici , e kilic , g жzhan , f ozcan , s nural , c dengi , s mancuhan , i arpinar , p koksal , c evrendilek sigmod conference 1996",,,,"probabilistic temporal databases , i : algebra acm trans . database syst .","a dekhtyar , r ross , v subrahmanian",,2001.0 ��,1.0
optimization of queries with user-defined predicates 1996,"s chaudhuri , k shim",vldb,,information systems research at george mason university sigmod record 1998,"s jajodia , d barbarс , a brodsky , l kerschberg , a motro , e sibley , x wang",,"VIDIA TITAN , W. A. W. , M. E. G. , T. D. , S. D. , R. L. , M.",1.0
"zoo : a desktop experiment management environment y ioannidis , m livny , s gupta , n ponnekanti",,vldb,1996.0,design and implementation of advanced knowledge processing in the kdms krisys ( demonstration description ),"j thomas , s deпloch , n mattos",sigmod conference,"1995.0 �� GENERALIZER and EASTERN MANAGEMENT FUNCTIONS and the management of complex computing infrastructure, both in the software world and in",1.0
"et tu , xml ? the downfall of the relational empire ( abstract ) vldb",p wadler,,2001.0,"extracting structured data from web pages a , h garcia-molina sigmod conference 1993",,,AbstractSTATISTICS,1.0
hierarchies and relative operators in the olap environment sigmod record,"e pourabbas , m rafanelli",,2000.0,"an efficient algorithm for mining association rules in large databases a savasere , e omiecinski , s navathe",,vldb,1995.3,1.0
dwms : data warehouse management system n mohan 1996,,vldb,,oracle rdb 's record caching model 1998,"r anderson , g ar",sigmod conference,onomy,1.0
parallelism and its price : a case study of nonstop sql/mp sigmod record 1995,"s englert , r glasstone , w hasan",,,,,ITION,ibrary,1.0
re-tree : an efficient index structure for regular expressions,"c chan , m garofalakis , r rastogi",vldb j.,2003.0,on the costs of multilingualism in database systems 2004,"a kumaran , j haritsa",vldb,itol,1.0
information systems research at george mason university sigmod record 1997,"s jajodia , d barbarс , a brodsky , l kerschberg , a motro , e sibley , x wang",,,,,,1996.0 ibrary,1.0
view maintenance in a warehousing environment,"y zhuge , h garcia-molina , j hammer , j widom",sigmod conference,1995.0,digital library services in mobile computing 1995,b bharg,sigmod record,valcoltitle,1.0
"an open storage system for abstract objects s blott , l relly , h schek sigmod conference",,,1996.0,"stream processing of xpath query with predicates a,d,e suciu sigmod conference 2002",,,_.summary,1.0
"partition based spatial-merge join j patel , d dewitt sigmod conference 1996",,,,"exploratory mining and pruning optimizations of constrained association rules r ng , l lakshmanan , j han , a pang 1998",,sigmod conference,��,1.0
"query processing over object views of relational data g fahl , t risch 1997",,vldb j.,,dwms : data warehouse management system n mohan 1996,,vldb,xcol,1.0
fast nearest neighbor search in medical image databases,"f korn , n sidiropoulos , c faloutsos , e siegel , z protopapas",vldb,1996.0,"probabilistic temporal databases , i : algebra acm trans . database syst .",a dekhtyar,,2001.0 --------------------,1.0
optimization of queries with user-defined predicates 1996,"s chaudhuri , k shim",vldb,,"using probabilistic information in data integration d florescu , d koller , a levy",,,paralleled,1.0
obtaining complete answers from incomplete databases a levy 1996,,vldb,,,"p ciaccia , m patella , p zezula",��,��,1.0
amalgamating knowledge bases acm trans . database syst . 1994,v subrahmanian,,,design and implementation of advanced knowledge processing in the kdms krisys ( documentation description ),"gesper,",sigmod conference,1994.7 ��,1.0
 ,v subrahmanian,,TABLE III,"probabilistic temporal databases , i : algebra acm trans . database syst .","a dekhtyar , r ross , v subrahmanian",,2001.0 ��Col title,1.0
 , Acknowledgments,,TABLE III,on multi-resolution document transmission in mobile web,"s yau , h leong , d mcleod , a si",sigmod record,1999.0 ��,1.0
 , Acknowledgments, ,TABLE III,obtaining complete answers from incomplete databases a levy 1996,,vldb,uria,1.0
 , Acknowledgments, , This effort was supported in part by National Centers for,"exploratory mining and pruning optimization of constrained association rules r ng, l lakshmanan , j han , a pang 1998",_,sigmod conference,_.2012,1.0
,tree pattern query minimization 2002,"s amer-yahia , s cho , l lakshmanan , d srivastava",vldb j.,on the costs of multilingualism in database systems 2017,"a kumaran ,",vldb,paralleled,1.0
capbased-ams : a capability-based and event-driven activity management system,"p hung , h yeung , k karlapalem",sigmod conference,1996.0,an access control model supporting periodicity constraints and temporal reasoning acm trans . database syst . 1998,"e bertino , c bettini , e ferrari , p samarati",,org,1.0
a content-based multimedia server for massively parallel architectures 1996,"w o'connell , i ieong , d schrader , c watson , g au , a biliris , s choo , p colin , g linderman , e panagos , j wang , t walters",sigmod conference,,"an open storage system for abstract objects s chum , l relly , h schek sigmod conference",,,1996.0 lance,1.0
leveraging the information asset sigmod conference,j perna,,1995.0,dwms : data warehouse management system n mohan 1996,,vldb,"Regarding data warehouse management process, we used to have the system that handles the storage. What we",1.0
"indexing the positions of continuously moving objects s saltenis , c jensen , s leutenegger , m lopez sigmod conference",,,2000.0,"the microsoft database research group d lomet , r barga , s chaudhuri , p larson , v narasayya",,sigmod record,1998.1,1.0
 ,,,2000.0 ,maintaining coherency of dynamic data in collaborating repositories,"s shah , k ramamritham , p shenoy",,2001.4 ��,1.0
 , Abstract,,2000.0 ,view maintenance in a warehousing environment,"y zhuge , h garcia-molina , j hammer , j widom",sigmod conference,1996.0 ��,1.0
 , Abstract, ,2000.0 ,the drill down benchmark vldb 1998,r,,ilaterATION.,1.0
 , Abstract, , This paper considers the theoretical framework in computing the global position of objects for the study of spatial organization of high-,support for the design of advanced knowledge processing in the kdms krisys ( demonstration description ),"j thomas , s deпloch , n mattos",sigmod conference,1995.0 𒤲�,1.0
1995.0,"an efficient algorithm for mining association rules in large databases a savasere , e omiecinski , s navathe",,vldb, 1, CVS Tags, , The following fields are associated with the CVS tag on the subject topic:,1.0
"indexing the positions of continuously moving objects s saltenis , c jensen , s leutenegger , m lopez sigmod conference",,,2000.0,izational,information systems research at george mason University sigmod record 1997,"s jajodia , d barbarс , a brodsky , l kerschberg , a motro , e sibley , x wang",,1.0
"relational databases for querying xml documents : limitations and opportunities j shanmugasundaram , k tufte , c zhang , g he , d dewitt , j naughton 1999",,vldb,,LOC date,,,ntilabel,1.0
"exploratory mining and pruning optimizations of constrained association rules r ng , l lakshmanan , j han , a pang 1998",,sigmod conference,,"cmvf : a novel dimension reduction scheme for efficient indexing in a large image database j shen , a ngu , j shepherd , d huynh , q sheng 2003",,sigmod conference,ailabilityOC : a standard definition set including the core standard for the catalog data storage of the University of South Florida UNIVERSITY,1.0
"buffering accesses to memory-resident index structures j zhou , k ross",,vldb,2003.0,design and implementation of advanced knowledge processing in the kdms krisys ( demonstration description ),"j thomas , s deпloch , n mattos",sigmod conference,1995.0 GENLABEL,1.0
vist : a dynamic index method for querying xml data by tree structures sigmod conference 2003,"h wang , s park , w fan , p yu",,,some comments on function structure similarity in model classes o utils,,sigmod record,1999.0 ��,1.0
"estimating the selectivity of spatial queries using the ` correlation ' fractal dimension a belussi , c faloutsos vldb",,,1995.0,describing and using query capabilities of heterogeneous sources vldb,"v vassalos , y papakonstantinou",,,1.0
"a comprehensive xquery to sql translation using dynamic interval encoding d dehaan , d toman , m consens , m жzsu sigmod conference 2003",,,,"probabilistic temporal databases , i : algebra acm trans . database syst .","a dekhtyar , r ross , v subrahmanian",,2001.0 𦀁,1.0
"design , implementation , and performance of the lham log-structured history data access method vldb 1998","p muth , p o'neil , a pick , g weikum",,, 1," subseq , class = categorycol :", ," title , c =",1.0
"probabilistic temporal databases , i : algebra acm trans . database syst .","a dekhtyar , r ross , v subrahmanian",,2001.0,umerable,on the costs of multilingualism in database systems 2005,j haritsa,val vldb,1.0
information systems research at george mason university sigmod record 1997,"s jajodia , d barbarс , a brodsky , l kerschberg , a motro , e sibley , x wang",,,re-tree : an efficient index structure for regular expressions,"c chan , m garofalakis , r rastogi",vldb j.,1997.0 GENERIC,1.0
design and implementation of advanced knowledge processing in the kdms krisys ( demonstration description ),"j thomas , s deпloch , n mattos",sigmod conference,1995.0,approximate query processing using wavelets,"k chakrabarti , m garofalakis , r rastogi , k shim",vldb,"2000.0 �� , m . m , s e r , y m",1.0
"extracting structured data from web pages a arasu , h garcia-molina sigmod conference 2003",,,,"do n't scrap it , wrap it !a wrapper architecture for legacy data sources vldb","m roth , p schwarz",,1997.0 NetMessage-GENERAL,1.0
"an efficient algorithm for mining association rules in large databases a savasere , e omiecinski , s navathe",,vldb,1995.0,"tree pattern query minimization , 2001","s amer-yahia , s cho , l lakshmanan , d srivastava",vldb j .,��,1.0
oracle rdb 's record caching model 1998,"r anderson , g arun , r frank",sigmod conference,,a research status report on adaptation for mobile data access,"b noble , m satyanarayanan",sigmod record,1995.0 *,1.0
"a low-cost storage server for movie on demand databases b жzden , a biliris , r rastogi , a silberschatz vldb 1994",,,,"picodbms : scaling down database techniques for the smartcard p pucheral , l bouganim , p valduriez , c bobineau",,vldb j.,"2001.0 ��GENERAL1 , GENERAL4 , GENERAL5",1.0
on the costs of multilingualism in database systems 2003,"a kumaran , j haritsa",vldb,,the implementation and performance of compressed databases,"t eastmann , d kossmann , s helmer , g moerkotte",sigmod record,,1.0
"the garlic project m roth , m arya , l haas , m carey , w cody , r fagin , p schwarz , j ii , e wimmers sigmod conference",,,1996.0,annison,,vldb,1995.0 VIDIA author,1.0
digital library services in mobile computing 1995,"b bhargava , m annamalai , e pitoura",sigmod record,,stream : the stanford stream data manager,"aarasu , b babcock , s babu , m dat",sigmod conference,2003.0 ��.STANFORD,1.0
"stream processing of xpath queries with predicates a gupta , d suciu sigmod conference 2003",,,,design and implementation of advanced knowledge processing in the kdms krisys ( description description ),"j thomas , s deпloch , n mattos",sigmod conference,1995.0 http://das-studied.com/publications-and-details/p/cps/coltex-designation-tutorial-,1.0
"exploratory mining and pruning optimizations of constrained association rules r ng , l lakshmanan , j han , a pang 1998",,sigmod conference,,an access control model supporting periodicity constraints and temporal reasoning acm trans . database syst . 1998,e bellemari,,��,1.0
dwms : data warehouse management system n mohan 1996,,vldb,,"an open storage system for abstract objects s blott , l relly , h schek sigmod conference",,,1995.01 _.,1.0
"probabilistic temporal databases , i : algebra acm trans . database syst .","a dekhtyar , r ross , v subrahmanian",,2001.0,a close look at the ifo data model sigmod record,m hanna,,1995.0 ��,1.0
"using probabilistic information in data integration d florescu , d koller , a levy vldb 1997",,,,a close look at the ifo data model sigmod record,m hanna,,1995.1 VIDIA RISC,1.0
m-tree : an efficient access method for similarity search in metric spaces 1997,"p ciaccia , m patella , p zezula",vldb,,"The Great Book of Man, Part 2 1997",j,sigmod conference,izational,1.0
design and implementation of advanced knowledge processing in the kdms krisys ( demonstration description ),"j thomas , s deпloch , n mattos",sigmod conference,1995.0,digital library services in mobile computing 1995,"b bhargava , m annamalai , e pitoura",sigmod record,��,1.0
"probabilistic temporal databases , i : algebra acm trans . database syst .","a dekhtyar , r ross , v subrahmanian",,2001.0,"indexing the positions of continuously moving objects s val valentinolos ,",,,2000.001 _.TOP,1.0
on multi-resolution document transmission in mobile web,"s yau , h leong , d mcleod , a si",sigmod record,1999.0,"database selection using actual physical and acquired logical collection resources in a massive domain-specific operational environment j george , b ng houma et al. 2001",,PUBLIC GENETATION NAME,SELECT,1.0
obtaining complete answers from incomplete databases a levy 1996,,vldb,,on multi-resolution document transmission in mobile web,"s yau , h leong , d mcleod , a si",sigmod record,1999.0,1.0
"exploratory mining and pruning optimizations of constrained association rules r ng , l lakshmanan , j han , a pang 1998",,sigmod conference,, ," This is a comprehensive resource on the issues, technical details, and possible solutions to problem areas that are addressed in our implementation", 1,1999.0,1.0
on the costs of multilingualism in database systems 2003,"a kumaran , j haritsa",vldb,,,vldb j.,2001.0 cedentedCol description,p pucheral,1.0
an access control model supporting periodicity constraints and temporal reasoning acm trans . database syst . 1998,"e bertino , c bettini , e ferrari , p samarati",,,"cmvf : a novel dimension reduction scheme for efficient indexing in a large image database j xghe , houng , xiang xiao hui hua , y huao , ziu zhu 2003",,sigmod conference,ibraryTITLE,1.0
"an open storage system for abstract objects s blott , l relly , h schek sigmod conference",,,1996.0,"cmvf : a novel dimension reduction scheme for efficient indexing in a large image database j shen , a ngu , j shepherd , d huynh , q sheng 2003",,sigmod conference,ailability_coding,1.0
dwms : data warehouse management system n mohan 1996,,vldb,,"a structured approach for the definition of the semantics of active databases p fraternali , L t",,,uriaHOF . 2005,1.0
"the microsoft database research group d lomet , r barga , s chaudhuri , p larson , v narasayya",,sigmod record,1998.0,a comprehensive xquery to csv import csv_sql into csv tt t t toman tt conference 2002,,,��,1.0
maintaining coherency of dynamic data in cooperating repositories vldb,"s shah , k ramamritham , p shenoy",,2002.0,"data and knowledge base research at hong kong university of science and technology p drew , b hamidzadeh , k karlapalem , a kean , d lee , q li , f lochovsky , c shum , b wќthrich sigmod record 1995",authors,,��,1.0
view maintenance in a warehousing environment,"y zhuge , h garcia-molina , j hammer , j widom",sigmod conference,1995.0,��,"e bertino , c bettini , e ferrari , p samarati",,��,1.0
the drill down benchmark vldb 1998,"p boncz , t rќhl , f kwakkel",,,"an open storage system for abstract objects s seyadh , t thomas roe",,,,1.0
design and implementation of advanced knowledge processing in the kdms krisys ( demonstration description ),"j thomas , s deпloch , n mattos",sigmod conference,1995.0,hierarchy and relative operators in the olap environment obx1dcol,"e pourabbas , m rafanelli",,2000.0 ��,1.0
 ,"j thomas , s deпloch , n mattos",sigmod conference,1995.0 𒤲�,template-based wrappers in the tsimmis system 1998,"j hammer , h garcia-molina , s nestorov , r yerneni , m breunig , v vassalos",sigmod conference,2003,1.0
 , CVS Tags,sigmod conference,1995.0 𒤲�,repositories and object oriented databases sigmod record 1998,p b,,ieval,1.0
 , CVS Tags, ,1995.0 𒤲�,dwms : data warehouse management system n mohan 1996,,vldb,URI,1.0
 , CVS Tags, , The following fields are associated with the CVS tag on the subject topic:,"the cloves project m r bradston , m arya , l haas , m carey , w cody , r f",,,1996.0 ��,1.0
,information systems research at george mason university sigmod record 1997,"s jajodia , d barbarс , a brodsky , l kerschberg , a motro , e sibley , x wang",,hierarchical compact cube for range-max queries,"lee , t ling , h li",vldb,2001.0 umerable,1.0
"stream processing of xpath queries with predicates a gupta , d suciu sigmod conference 2003",,,,"metu interoperable database system a dogac , u halici , e kilic , g жzhan , f ozcan , s nural , c dengi",,,_. ___,1.0
"cmvf : a novel dimension reduction scheme for efficient indexing in a large image database j shen , a ngu , j shepherd , d huynh , q sheng 2003",,sigmod conference,,t t paul,"s brin , r motwani , j ullman , s tsur",MILCLUDE,1994.x,1.0
design and implementation of advanced knowledge processing in the kdms krisys ( demonstration description ),"j thomas , s deпloch , n mattos",sigmod conference,1995.0,capbased-ams : a capability-based and event-driven activity management system,"h yeung , k karlapalem",sigmod conference,1996.1 SECRETARY_PREFIX author,1.0
"some remarks on variable independence , closure , and orthographic dimension in constraint databases l libkin",,sigmod record,1999.0,"filtering algorithms and implementation for very fast publish/subscribe f fabret , h jacobsen , f llirbat , j pereira , k ross , d shasha sigmod conference 2001",,,AUTHORS title,1.0
describing and using query capabilities of heterogeneous sources vldb,"v vassalos , y papakonstantinou",,1997.0,"metu interoperable database system a dogac , u halici , e kilic , g жzhan , f ozcan , s nural , c dengi , s mancuhan , i arpinar , p koksal , c evrendilek sigmod conference 1996",,,VIDIA,1.0
"probabilistic temporal databases , i : algebra acm trans . database syst .","a dekhtyar , r ross , v subrahmanian",,2001.0,optimization of queries with user-defined predicates 1996,"s chaudhuri , k shim",vldb,inavier,1.0
 ,"a dekhtyar , r ross , v subrahmanian",,2001.0 𦀁,digital library services in mobile computing 1996,"b bhargava , m annamalai , e pitoura",sigmod record,��,1.0
 , { : col title,,2001.0 𦀁,a goal-driven auto-configuration tool for the distributed workflow management system mentor-lt 2000,"m gillmann , j weiпenfels , g shegalov , w wonner , g weikum",sigmod conference,NetMessage AUTH,1.0
 , { : col title, ,2001.0 𦀁,generating dynamic content at database-backed web servers : cgi-bin vs. mod_perl sigmod record 2000,"a labrinidis , n roussopoulos",,��,1.0
