ltable_title,ltable_authors,ltable_venue,ltable_year,rtable_title,rtable_authors,rtable_venue,rtable_year,Truth
adam : a testbed for exploring the use of data mining in intrusion detection,,sigmod record,1997 ,adam : a testbed for exploring the use of data mining in intrusion detection,"jm hellerstein , jf naughton","sigmod record ,",1997.0 ,1
metu interoperable database system,,sigmod record,2000 ,metu interoperable database system,"a ouksel , a sheth","sigmod record ,",2000.0 ,1
an overview of data warehousing and olap technology,,sigmod record,1997 ,an overview of data warehousing and olap technology,"m rusinkiewicz , w klas , t tesch , j waesch , p muth","sigmod record ,",1997.0 ,1
an overview of data warehousing and olap technology,,sigmod record,1997 ,an overview of data warehousing and olap technology,"d florescu , a levy , a mendelzon","sigmod record ,",1997.0 ,1
database graph views : a practical model to manage persistent graphs,,sigmod record,2003 ,database graph views : a practical model to manage persistent graphs,"s chaudhuri , u dayal","sigmod record ,",2003.0 ,1
agent-based semantic interoperability in infosleuth,,sigmod record,2000 ,agent-based semantic interoperability in infosleuth,acms anthology,"sigmod record ,",2000.0 ,1
david dewitt speaks out,,sigmod record,2003 ,david dewitt speaks out,"d margaritis , c faloutsos , s thrun","sigmod record ,",2003.0 ,1
david dewitt speaks out,r snodgrass,sigmod record,1999 ,david dewitt speaks out,rt snodgrass,"sigmod record ,",1999.0 ,1
new tpc benchmarks for decision support and web commerce,,sigmod record,1997 ,new tpc benchmarks for decision support and web commerce,"poâ ?? neill , d quass","sigmod record ,",1997.0 ,1
an overview of data warehousing and olap technology,,sigmod record,1997 ,an overview of data warehousing and olap technology,"l haas , d kossmann , el wimmers , j yang","sigmod record ,",1997.0 ,1
david dewitt speaks out,,sigmod record,1999 ,david dewitt speaks out,"p scheuermann , j shim , r vingralek","sigmod record ,",1999.0 ,1
a logical view of structured files,,sigmod conference,1999 ,a logical view of structured files,"a arasu , b babcock , s babu , j cieslewicz , m datar ,","sigmod conference ,",1999.0 ,1
temporal database bibliography update,,sigmod record,2000 ,temporal database bibliography update,ay halevy,"sigmod record ,",2000.0 ,1
groupwise processing of relational queries,,sigmod record,2000 ,groupwise processing of relational queries,"bc ooi , j han , h lu , kl tan","sigmod record ,",2000.0 ,1
efficiently mining long patterns from databases,"s chawathe , h garcia-molina",sigmod conference,1999 ,an efficient algorithm for mining association in large databases,"s chawathe , h garcia-molina","sigmod conference ,",1999.0 ,1
spatio-temporal retrieval with rasdaman,,sigmod conference,1999 ,spatio-temporal retrieval with rasdaman,"se madnick , v from","sigmod conference ,",1999.0 ,1
your mediators need data conversion !,,sigmod conference,1999 ,your mediators need data conversion !,"m franklin , m cherniack , s zdonik","sigmod conference ,",1999.0 ,1
david dewitt speaks out,,sigmod record,2000 ,david dewitt speaks out,nac knoblock,"sigmod record ,",2000.0 ,1
the ccube constraint object-oriented database system,,sigmod record,1999 ,the ccube constraint object-oriented database system,ma olson,"sigmod record ,",1999.0 ,1
temporal database bibliography update,,sigmod record,2000 ,temporal database bibliography update,acms anthology,"sigmod record ,",2000.0 ,1
data-driven understanding and refinement of schema mappings,,sigmod conference,1999 ,data-driven understanding and refinement of schema mappings,"ww hsu , aj smith , hc young","sigmod conference ,",1999.0 ,1
dynamat : a dynamic view management system for data warehouses,,sigmod conference,2000 ,dynamat : a dynamic view management system for data warehouses,"c faloutsos , m ranganathan , y manolopoulos","sigmod conference ,",2003.0 ,1
david dewitt speaks out,,sigmod record,2002 ,david dewitt speaks out,"s be proud , hsfis very , p spent","sigmod record ,",2002.0 ,1
a consensus glossary of temporal database concepts,,sigmod record,2000 ,a consensus glossary of temporal database concepts,"j shanmugasundaram , j kiernan , e shekita , c fan , j","sigmod record ,",2000.0 ,1
david dewitt speaks out,,sigmod record,2003 ,david dewitt speaks out,"v poosala , ye ioannidis","sigmod record ,",2003.0 ,1
an effective hash based algorithm for mining association rules,,sigmod conference,1999 ,an effective hash-based algorithm for mining association rules,"t catarci , g santucci , j cardiff","sigmod conference ,",1999.0 ,1
timber : a native xml database,,sigmod conference,1999 ,timber : a native xml database,"rg bello , k dias , a downing jr , nc jf , s wd","sigmod conference ,",1999.0 ,1
designing and mining multi-terabyte astronomy archives : the sloan digital sky survey,"t johnson , e miller",sigmod record,2000 ,designing and mining multi-terabyte astronomy archives : the sloan digital sky survey .,"r musick , c miller","sigmod record ,",2000.0 ,1
agent-based semantic interoperability in infosleuth,,sigmod record,2000 ,agent-based semantic interoperability in infosleuth,"cw chung , jk min , k shim","sigmod record ,",2000.0 ,1
david dewitt speaks out,,sigmod record,2000 ,david dewitt speaks out,"j chen , x zhang , s chen , a koeller , ea","sigmod record ,",2000.0 ,1
david dewitt speaks out,,sigmod record,1999 ,david dewitt speaks out,"m poess , c floyd","sigmod record ,",1999.0 ,1
david dewitt speaks out,,sigmod record,1999 ,david dewitt speaks out,"s be proud , hsfis very , p spent","sigmod record ,",1999.0 ,1
middle east technical university software research and development center,,sigmod record,2000 ,middle east technical university software research and development center,d dehaanâ ? ¦,"sigmod record ,",2000.0 ,1
reminiscences on influential papers,,sigmod record,2000 ,reminiscences on influential papers,r snodgrass,"sigmod record ,",2000.0 ,1
david dewitt speaks out,,sigmod record,1999 ,david dewitt speaks out,"s be proud , hsfis very , p spent","sigmod record ,",1999.0 ,1
david dewitt speaks out,,sigmod record,2000 ,david dewitt speaks out,"s be proud , hsfis very , p spent","sigmod record ,",2000.0 ,1
david dewitt speaks out,,sigmod record,2000 ,david dewitt speaks out,"s be proud , hsfis very , p spent","sigmod record ,",2000.0 ,1
reminiscences on influential papers,,sigmod record,1999 ,reminiscences on influential papers,"mj carey , dj dewittâ ? ¦","sigmod record ,",1999.0 ,1
reminiscences on influential papers,,sigmod record,2003 ,reminiscences on influential papers,r snodgrass,"sigmod record ,",2003.0 ,1
efficient similarity search for market basket data,,sigmod record,2000 ,efficient similarity search for market basket data,"a bestavros , s braoudakis","sigmod record ,",2000.0 ,1
reminiscences on influential papers,,sigmod record,2003 ,reminiscences on influential papers,c mohan,"sigmod record ,",2003.0 ,1
a consensus glossary of temporal database concepts,,sigmod record,2000 ,a consensus glossary of temporal database concepts,"l liu , c pu , w tang , d buttler , j biggs , p","sigmod record ,",2000.0 ,1
t2 : a customizable parallel database for multi-dimensional data,,sigmod record,2000 ,t2 : a customizable parallel database for multi-dimensional data,"m franklin , s chandrasekaran","sigmod record ,",2000.0 ,1
bit-sliced index arithmetic,,sigmod record,1999 ,bit-sliced index arithmetic,"r rajeev , s kyuseok","sigmod record ,",1999.0 ,1
an overview of data warehousing and olap technology,"s chaudhuri , r motwani , v narasayya",sigmod record,1997 ,an overview of data warehousing and olap technology,"s chaudhuri , u dayal","sigmod record ,",1997.0 ,1
a new sql-like operator for mining association rules,,sigmod conference,1999 ,a new sql-like operator for mining association rules,"j rao , ka ross","sigmod conference ,",1999.0 ,1
why and how to benchmark xml databases,,sigmod record,2000 ,why and how to benchmark xml databases,"h darwen , cj date","sigmod record ,",2000.0 ,1
new tpc benchmarks for decision support and web commerce,,sigmod record,2000 ,new tpc benchmarks for decision support and web commerce,"t barclay , rd slutz","sigmod record ,",2000.0 ,1
locally adaptive dimensionality reduction for indexing large time series databases,,sigmod record,2003 ,locally adaptive dimensionality reduction for indexing large time series databases,"b kroell , p widmayer","sigmod record ,",2003.0 ,1
reminiscences on influential papers,,sigmod record,2003 ,reminiscences on influential papers,"p buneman , s davidson , g hillebrand , d suciu","sigmod record ,",2003.0 ,1
reminiscences on influential papers,,sigmod record,2003 ,reminiscences on influential papers,r snodgrass,"sigmod record ,",2003.0 ,1
david dewitt speaks out,,sigmod record,2003 ,david dewitt speaks out,"s nestrov , s abiteboul , r motwani","sigmod record ,",2003.0 ,1
tutorial : application servers and associated technologies,,sigmod conference,1999 ,tutorial : application servers and associated technologies,"a gionis , p indyk , r motwani","sigmod conference ,",1999.0 ,1
david dewitt speaks out,,sigmod record,1999 ,david dewitt speaks out,"s be proud , hsfis very , p spent","sigmod record ,",1999.0 ,1
temporal database bibliography update,,sigmod record,2000 ,temporal database bibliography update,acms anthology,"sigmod record ,",2000.0 ,1
temporal database bibliography update,,sigmod record,2000 ,temporal database bibliography update,"t barclay , rd slutz","sigmod record ,",2000.0 ,1
a consensus glossary of temporal database concepts,,sigmod record,2000 ,a consensus glossary of temporal database concepts,"s chaudhuri , u dayal","sigmod record ,",2000.0 ,1
temporal database bibliography update,,sigmod record,2000 ,temporal database bibliography update,"r miller , l haas , m hern","sigmod record ,",2000.0 ,1
fast algorithms for mining association rules in large databases,"d barbarс , t imielinski",sigmod conference,1995 ,fast algorithms for maintaining replica consistency in lazy master replicated databases,"d barbarã ¡ , t imielinski","sigmod conference ,",1995.0 ,1
book review column,,sigmod record,2000 ,book review column,"acms record , s record","sigmod record ,",2000.0 ,1
a consensus glossary of temporal database concepts,,sigmod record,1999 ,a consensus glossary of temporal database concepts,"k ross , d chatziantoniou","sigmod record ,",1999.0 ,1
agent-based semantic interoperability in infosleuth,,sigmod record,2000 ,agent-based semantic interoperability in infosleuth,"s ceri , p fraternali , s paraboschi","sigmod record ,",2000.0 ,1
progress on hpcc and nii,,sigmod record,2003 ,progress on hpcc and nii,"p seshadri , jm hellerstein , h pirahesh , tyc leung ,","sigmod record ,",2003.0 ,1
david dewitt speaks out,,sigmod record,1999 ,david dewitt speaks out,"a aiken , j widom , jm hellerstein","sigmod record ,",1999.0 ,1
temporal database bibliography update,,sigmod record,2000 ,temporal database bibliography update,"acms record , s record","sigmod record ,",2000.0 ,1
efficient user-adaptable similarity search in large multimedia databases,,sigmod conference,1999 ,efficient user-adaptable similarity search in large multimedia databases,a borgida,"sigmod conference ,",1999.0 ,1
agent-based semantic interoperability in infosleuth,,sigmod record,2000 ,agent-based semantic interoperability in infosleuth,acms anthology,"sigmod record ,",2000.0 ,1
reminiscences on influential papers,,sigmod record,2000 ,reminiscences on influential papers,r snodgrass,"sigmod record ,",2000.0 ,1
reminiscences on influential papers,,sigmod record,1999 ,reminiscences on influential papers,"m andries , l cabibbo , j paredaens , j van den","sigmod record ,",1999.0 ,1
using quantitative information for efficient association rule generation,,sigmod conference,1999 ,using quantitative information for efficient association rule generation,"w litwin , rim moussa","sigmod conference ,",1999.0 ,1
agent-based semantic interoperability in infosleuth,,sigmod record,2000 ,agent-based semantic interoperability in infosleuth,"e hughes , r ginis , b thuraisingham , p krupp , j","sigmod record ,",2000.0 ,1
book review column,,sigmod record,1999 ,book review column,"k bã ¶ hm , k aberer","sigmod record ,",1999.0 ,1
aggregate-query processing in data warehousing environments,,sigmod record,2000 ,aggregate-query processing in data warehousing environments,"eh han , g karypis","sigmod record ,",2000.0 ,1
david dewitt speaks out,,sigmod record,2000 ,david dewitt speaks out,"s be proud , hsfis very , p spent","sigmod record ,",2000.0 ,1
metu interoperable database system,"p roy , s seshadri , s sudarshan , s bhobe",sigmod conference,1999 ,special issue on spatial database systems,"p roy , s seshadri , s sundarshan , s bhobe","sigmod conference ,",1999.0 ,1
an overview of data warehousing and olap technology,,sigmod record,1997 ,an overview of data warehousing and olap technology,"j chen , tf dj , y wang","sigmod record ,",1997.0 ,1
deeds towards a distributed and active real-time database system,,sigmod record,1999 ,deeds towards a distributed and active real-time database system,"a dogac , u halici , e kilic , g ozhan , f ozcan , s","sigmod record ,",1999.0 ,1
where will object techonology drive data administration ?,"s brin , r motwani , c silverstein",sigmod conference,1999 ,where will object technology drive data administration,"s brin , r motwani","sigmod conference ,",1999.0 ,1
an overview of data warehousing and olap technology,,sigmod record,1997 ,an overview of data warehousing and olap technology,l gallagher,"sigmod record ,",1997.0 ,1
reminiscences on influential papers,,sigmod record,1999 ,reminiscences on influential papers,"y yao , j gehrke","sigmod record ,",1999.0 ,1
temporal database bibliography update,,sigmod record,2000 ,temporal database bibliography update,rt snodgrass,"sigmod record ,",2000.0 ,1
david dewitt speaks out,,sigmod record,1999 ,david dewitt speaks out,"s be proud , hsfis very , p spent","sigmod record ,",1999.0 ,1
david dewitt speaks out,,sigmod record,2003 ,david dewitt speaks out,"s be proud , hsfis very , p spent","sigmod record ,",2003.0 ,1
why and how to benchmark xml databases,,sigmod record,2000 ,why and how to benchmark xml databases,"e pitoura , pk chrysanthis","sigmod record ,",2000.0 ,1
discovering internet marketing intelligence through online analytical web usage mining,,sigmod record,1999 ,discovering internet marketing intelligence through online analytical web usage mining,"em knorr , rt ng","sigmod record ,",1999.0 ,1
reminiscences on influential papers,,sigmod record,2000 ,reminiscences on influential papers,"w hasselbring , wj van den heuvel , gj houben , rd","sigmod record ,",2000.0 ,1
david dewitt speaks out,,sigmod record,2003 ,david dewitt speaks out,"g gottlob , c koch , r pichler","sigmod record ,",2003.0 ,1
locally adaptive dimensionality reduction for indexing large time series databases,,sigmod record,2003 ,locally adaptive dimensionality reduction for indexing large time series databases,"e pacitti , e simon","sigmod record ,",2003.0 ,1
david dewitt speaks out,,sigmod record,2002 ,david dewitt speaks out,"mj carey , d kossmann","sigmod record ,",2002.0 ,1
sequoia 2000 metadata schema for satellite images,,sigmod record,2000 ,sequoia 2000 metadata schema for satellite images,i kamelandc,"sigmod record ,",2000.0 ,1
fault tolerant design of multimedia servers,,sigmod conference,1999 ,fault tolerant design of multimedia servers,"sh lee , ky whang , ys moon , iy song","sigmod conference ,",1999.0 ,1
application servers and associated technologies,,sigmod record,2000 ,application servers and associated technologies,"s srinivasa , s kumar","sigmod record ,",2000.0 ,1
temporal database bibliography update,,sigmod record,2000 ,temporal database bibliography update,j meltonâ ? ¦,"sigmod record ,",2000.0 ,1
reminiscences on influential papers,,sigmod record,2003 ,reminiscences on influential papers,"s chaudhuri , u dayal","sigmod record ,",2003.0 ,1
reminiscences on influential papers,,sigmod record,2000 ,reminiscences on influential papers,r snodgrass,"sigmod record ,",2000.0 ,1
temporal database bibliography update,,sigmod record,2000 ,temporal database bibliography update,"acms record , s record","sigmod record ,",2000.0 ,1
a case for dynamic view management,,sigmod record,1998 ,a case for dynamic view management,"h darwen , cj date","sigmod record ,",1998.0 ,1
david dewitt speaks out,,sigmod record,1999 ,david dewitt speaks out,"d fishman , d lomet , m stonebraker","sigmod record ,",1999.0 ,1
an overview of data warehousing and olap technology,,sigmod record,1997 ,an overview of data warehousing and olap technology,"k kim , sk cha , k kwon","sigmod record ,",1997.0 ,1
joining ranked inputs in practice,,sigmod conference,1999 ,joining ranked inputs in practice,y ioannidis,"sigmod conference ,",1999.0 ,1
discovering internet marketing intelligence through online analytical web usage mining,,sigmod record,1999 ,discovering internet marketing intelligence through online analytical web usage mining,"e baralis , s ceri , s paraboschi","sigmod record ,",1999.0 ,1
efficient similarity search for market basket data,,sigmod record,2003 ,efficient similarity search for market basket data,"l liu , c pu , w tang , d buttler , j biggs , p","sigmod record ,",2003.0 ,1
an extended entity-relationship model for geographic applications,,sigmod record,2000 ,an extended entity-relationship model for geographic applications,"r avnur , jm hellerstein","sigmod record ,",2000.0 ,1
atomicity versus anonymity : distributed transactions for electronic commerce,,sigmod record,2000 ,atomicity versus anonymity : distributed transactions for electronic commerce,"en knott , rt ng","sigmod record ,",2000.0 ,1
querying the internet with pier,,sigmod record,1999 ,querying the internet with pier,"j rao , ka ross","sigmod record ,",1999.0 ,1
david dewitt speaks out,,sigmod record,2000 ,david dewitt speaks out,"s be proud , hsfis very , p spent","sigmod record ,",2000.0 ,1
sprint : a scalable parallel classifier for data mining,,sigmod record,1999 ,sprint : a scalable parallel classifier for data mining,a rosenthal,"sigmod record ,",1999.0 ,1
reminiscences on influential papers,,sigmod conference,1999 ,reminiscences on influential papers,"cho junghoo , h garcia-molina","sigmod conference ,",1999.0 ,1
reminiscences on influential papers,,sigmod record,2000 ,reminiscences on influential papers,k aberer,"sigmod record ,",2000.0 ,1
david dewitt speaks out,,sigmod record,2000 ,david dewitt speaks out,a dogac,"sigmod record ,",2000.0 ,1
reminiscences on influential papers,,sigmod record,2000 ,reminiscences on influential papers,"s acharya , m franklin , s zdonik","sigmod record ,",2000.0 ,1
david dewitt speaks out,,sigmod record,1999 ,david dewitt speaks out,"s be proud , hsfis very , p spent","sigmod record ,",1999.0 ,1
why and how to benchmark xml databases,,sigmod record,2000 ,why and how to benchmark xml databases,"mj jordan , t prinzezis , mp atkinson , l daynes , s","sigmod record ,",2000.0 ,1
logical design for temporal databases with multiple granularities,"j clifford , a croker , a tuzhilin",acm trans . database syst .,2003 ,logical design for temporal databases with multiple granularities,"j clifford , a croker , a tuzhilin","acm transactions on database systems ,",2003.0 ,1
david dewitt speaks out,,sigmod record,1999 ,david dewitt speaks out,"y papakonstantinou , h garcia-molina","sigmod record ,",1999.0 ,1
book review column,,sigmod record,2000 ,book review column,i cingil,"sigmod record ,",2000.0 ,1
the piazza peer data management project,,sigmod record,1999 ,the piazza peer data management project,"n an , s ravada","sigmod record ,",1999.0 ,1
atomicity versus anonymity : distributed transactions for electronic commerce,,sigmod record,2000 ,atomicity versus anonymity : distributed transactions for electronic commerce,"t fukuda , y morimoto , s morishita , t tokuyama","sigmod record ,",2000.0 ,1
david dewitt speaks out,,sigmod record,2003 ,david dewitt speaks out,cj date,"sigmod record ,",2003.0 ,1
a consensus glossary of temporal database concepts,,sigmod record,2000 ,a consensus glossary of temporal database concepts,hv jagadish,"sigmod record ,",2000.0 ,1
book review column,,sigmod record,1999 ,book review column,c mohan,"sigmod record ,",1999.0 ,1
data management for pervasive computing,,sigmod record,2003 ,data management for pervasive computing,"s chaudhuri , ak gupta , vr narasayya","sigmod record ,",2003.0 ,1
an overview of data warehousing and olap technology,,sigmod record,1997 ,an overview of data warehousing and olap technology,"l lin , t risch","sigmod record ,",1997.0 ,1
david dewitt speaks out,,sigmod record,2002 ,david dewitt speaks out,"s be proud , hsfis very , p spent","sigmod record ,",2002.0 ,1
normalization in oodb design,,sigmod conference,1999 ,normalization in oodb design,"j han , y fu","sigmod conference ,",1999.0 ,1
prospector : a content-based multimedia server for massively parallel architectures,,sigmod record,1995 ,prospector : a content-based multimedia server for massively parallel architectures,"m garofalakis , j gehrke","sigmod record ,",1995.0 ,1
location-based spatial queries,,sigmod record,2000 ,location-based spatial queries,"s ceri , p fraternali , s paraboschi , l tanca","sigmod record ,",2000.0 ,1
parallel mining algorithms for generalized association rules with classification hierarchy,,sigmod record,1999 ,parallel mining algorithms for generalized association rules with classification hierarchy,"n rishe , a shaposhnikov , w sun , d barton , y deng ,","sigmod record ,",1999.0 ,1
outerjoin simplification and reordering for query optimization,,sigmod record,1997 ,outerjoin simplification and reordering for query optimization,"js keen , wj dally","sigmod record ,",1997.0 ,1
david dewitt speaks out,,sigmod record,2002 ,david dewitt speaks out,"s ramaswamy , s mahajan , a silberschatz","sigmod record ,",2002.0 ,1
algebraic query optimisation for database programming languages,,sigmod record,2000 ,algebraic query optimisation for database programming languages,"a natsev , r rastogi , k shim","sigmod record ,",2000.0 ,1
visdb : a system for visualizing large databases,a jhingran,sigmod conference,1997 ,cure : a clustering algorithm for large databases,a jhingran,"sigmod conference ,",1997.0 ,1
agent-based semantic interoperability in infosleuth,,sigmod record,2000 ,agent-based semantic interoperability in infosleuth,hv jagadish,"sigmod record ,",2000.0 ,1
temporal database bibliography update,,sigmod record,2000 ,temporal database bibliography update,rt snodgrass,"sigmod record ,",2000.0 ,1
thщmis : a database programming language handling integrity constraints,"p seshadri , m paskin",sigmod record,1997 ,thã © mis : a database programming language handling integrity constraints,p seshadri,"sigmod record ,",1997.0 ,1
david dewitt speaks out,,sigmod record,1999 ,david dewitt speaks out,"s ramaswamy , s mahajan , a silberschatz","sigmod record ,",1999.0 ,1
temporal database bibliography update,,sigmod record,2000 ,temporal database bibliography update,rt snodgrass,"sigmod record ,",2000.0 ,1
using unknowns to prevent discovery of association rules,,sigmod record,2000 ,using unknowns to prevent discovery of association rules,"a dan , ps yu , jy chung","sigmod record ,",2000.0 ,1
applying database visualization to the world wide web,,sigmod conference,1999 ,applying database visualization to the world wide web,"y yao , j gehrke","sigmod conference ,",1999.0 ,1
david dewitt speaks out,,sigmod record,2003 ,david dewitt speaks out,j richey,"sigmod record ,",2003.0 ,1
change-centric management of versions in an xml warehouse,,sigmod record,1999 ,change-centric management of versions in an xml warehouse,â ? ¦,"sigmod record ,",1999.0 ,1
discovering internet marketing intelligence through online analytical web usage mining,,sigmod record,1999 ,discovering internet marketing intelligence through online analytical web usage mining,w labio,"sigmod record ,",1999.0 ,1
on processing xml in ldap,,sigmod record,2003 ,on processing xml in ldap,t sheth,"sigmod record ,",2003.0 ,1
david dewitt speaks out,,sigmod record,1999 ,david dewitt speaks out,"j mchugh , j widom","sigmod record ,",1999.0 ,1
an overview of data warehousing and olap technology,,sigmod record,1997 ,an overview of data warehousing and olap technology,"rj miller , ma hernandez , lm hass , l yan , cth ho , r","sigmod record ,",1997.0 ,1
reminiscences on influential papers,,sigmod record,2000 ,reminiscences on influential papers,r snodgrass,"sigmod record ,",2000.0 ,1
temporal database bibliography update,,sigmod record,2000 ,temporal database bibliography update,"acms record , s record","sigmod record ,",2000.0 ,1
an overview of data warehousing and olap technology,,sigmod record,1997 ,an overview of data warehousing and olap technology,"mo ball , m ma , l raschid , z zhao","sigmod record ,",1997.0 ,1
xmill : an efficient compressor for xml data,,sigmod record,2003 ,xmill : an efficient compressor for xml data,"p atzeni , ao mendelzon , g mecca","sigmod record ,",2003.0 ,1
an overview of data warehousing and olap technology,,sigmod record,1997 ,an overview of data warehousing and olap technology,"m riedewald , d agrawal","sigmod record ,",1997.0 ,1
from tree patterns to generalized tree patterns : on efficient evaluation of xquery,,sigmod record,2000 ,from tree patterns to generalized tree patterns : on efficient evaluation of xquery,ja blakeley,"sigmod record ,",2000.0 ,1
reminiscences on influential papers,,sigmod record,2002 ,reminiscences on influential papers,rt snodgrass,"sigmod record ,",2002.0 ,1
on effective multi-dimensional indexing for strings,,sigmod conference,1999 ,on effective multi-dimensional indexing for strings,"c faloutsos , m ranganathan","sigmod conference ,",1999.0 ,1
"mining database structure ; or , how to build a data quality browser",,sigmod record,2000 ,"mining database structure ; or , how to build a data quality browser","ima chen , r hull , d mcleod","sigmod record ,",2000.0 ,1
your mediators need data conversion !,,sigmod conference,1999 ,your mediators need data conversion !,"rs barga , c pu , a practical","sigmod conference ,",1999.0 ,1
book review column,,sigmod record,2000 ,book review column,acms anthology,"sigmod record ,",2000.0 ,1
reminiscences on influential papers,,sigmod record,1999 ,reminiscences on influential papers,"j clifford , a croker , a tuzhilin","sigmod record ,",1999.0 ,1
reminiscences on influential papers,,sigmod record,1999 ,reminiscences on influential papers,"a prasad sistla , c yu , c liu , k liu","sigmod record ,",1999.0 ,1
information retrieval from an incomplete data cube,,sigmod record,2000 ,information retrieval from an incomplete data cube,"n shivakumar , h garcia-molina","sigmod record ,",2000.0 ,1
david dewitt speaks out,,sigmod record,2000 ,david dewitt speaks out,"a ouksel , a sheth","sigmod record ,",2000.0 ,1
david dewitt speaks out,,sigmod record,2000 ,david dewitt speaks out,"l gravano , s chaudhuri","sigmod record ,",2000.0 ,1
temporal database bibliography update,,sigmod record,2003 ,temporal database bibliography update,"y tao , d papadias","sigmod record ,",2003.0 ,1
bulk-loading techniques for object databases and an application to relational data,,sigmod conference,1999 ,bulk loading techniques for object databases and an application to relational data,a halevy,"sigmod conference ,",1999.0 ,1
reminiscences on influential papers,,sigmod record,2003 ,reminiscences on influential papers,k aberer,"sigmod record ,",2003.0 ,1
methodology for development and employment of ontology based knowledge management applications,,sigmod conference,1999 ,methodology for development and employment of ontology based knowledge management applications,"b medjahed , a bouguettaya , ak elmagarmid","sigmod conference ,",1999.0 ,1
groupwise processing of relational queries,,sigmod conference,1995 ,groupwise processing of relational queries,a hampapur,"sigmod conference ,",1995.0 ,1
david dewitt speaks out,,sigmod record,2000 ,david dewitt speaks out,"g gottlob , c koch , r pichler","sigmod record ,",2000.0 ,1
david dewitt speaks out,,sigmod record,2003 ,david dewitt speaks out,"lu hongjun , liu hongyan","sigmod record ,",2003.0 ,1
"mining database structure ; or , how to build a data quality browser",,sigmod record,2003 ,"mining database structure ; or , how to build a data quality browser",m bertram,"sigmod record ,",2003.0 ,1
david dewitt speaks out,,sigmod record,1999 ,david dewitt speaks out,"m ankerst , m breunig","sigmod record ,",1999.0 ,1
book review column,,sigmod record,1999 ,book review column,"l lakshmanan , f sadri","sigmod record ,",1999.0 ,1
a quantitative analysis and performance study for similarity-search methods in high-dimensional spaces,,sigmod conference,1999 ,quantitative analysis and performance study for similaritysearch methods in high-dimensional spaces,"d fishman , d lomet , m stonebraker","sigmod conference ,",1999.0 ,1
david dewitt speaks out,,sigmod record,1999 ,david dewitt speaks out,"sy chien , vj tsotras , c zaniolo","sigmod record ,",1999.0 ,1
normalization in oodb design,,sigmod record,2000 ,normalization in oodb design,gc introduction,"sigmod record ,",2000.0 ,1
book review column,,sigmod record,1999 ,book review column,"mj carey , d kossmann","sigmod record ,",1999.0 ,1
data access for the masses through ole db,,sigmod conference,1999 ,data access for the masses through ole db,"ja blakeley , a deshpande","sigmod conference ,",1999.0 ,1
an overview of data warehousing and olap technology,,sigmod record,1997 ,an overview of data warehousing and olap technology,"q luo , s krishnamurthy , c mohan , h pirahesh , h woo","sigmod record ,",1997.0 ,1
a consensus glossary of temporal database concepts,,sigmod record,1999 ,a consensus glossary of temporal database concepts,hv jagadish,"sigmod record ,",1999.0 ,1
david dewitt speaks out,,sigmod record,2000 ,david dewitt speaks out,rt snodgrass,"sigmod record ,",2000.0 ,1
temporal database bibliography update,,sigmod record,1999 ,temporal database bibliography update,"sm brin , r ullman","sigmod record ,",1999.0 ,1
dynamic buffer allocation in video-on-demand systems,,sigmod record,1999 ,dynamic buffer allocation in video-on-demand systems,dqj widom,"sigmod record ,",1999.0 ,1
david dewitt speaks out,,sigmod record,2002 ,david dewitt speaks out,"d margaritis , c faloutsos , s thrun","sigmod record ,",2002.0 ,1
the ins and outs ( and everthing in between ) of data warehousing,,sigmod conference,1999 ,the ins and outs ( and everthing in between ) of data warehousing,m jarke,"sigmod conference ,",1999.0 ,1
metu interoperable database system,,sigmod record,1999 ,metu interoperable database system,"k yagoub , d florescu , v issarny , p valduriez","sigmod record ,",1999.0 ,1
david dewitt speaks out,,sigmod record,2000 ,david dewitt speaks out,o etzion,"sigmod record ,",2000.0 ,1
about quark digital media system,,sigmod record,1999 ,about quark digital media system,"jl ambite , n ashish , g barish","sigmod record ,",1999.0 ,1
temporal database bibliography update,,sigmod record,2003 ,temporal database bibliography update,k aberer,"sigmod record ,",2003.0 ,1
an overview of data warehousing and olap technology,,sigmod record,1997 ,an overview of data warehousing and olap technology,"g kappel , w retschitzegger","sigmod record ,",1997.0 ,1
book review column,,sigmod record,1999 ,book review column,"o shmueli , j widom , g sheikholeslami , s chatterjee","sigmod record ,",1999.0 ,1
david dewitt speaks out,,sigmod record,2003 ,david dewitt speaks out,"s be proud , hsfis very , p spent","sigmod record ,",2003.0 ,1
locally adaptive dimensionality reduction for indexing large time series databases,,sigmod record,2003 ,locally adaptive dimensionality reduction for indexing large time series databases,"h berenson , p bernstein , j gray , j melton","sigmod record ,",2003.0 ,1
the fittest survives : an adaptive approach to query optimization,,sigmod conference,1999 ,the fittest survives : an adaptive approach to query optimization,rj miller,"sigmod conference ,",1999.0 ,1
normalization in oodb design,,sigmod record,1999 ,normalization in oodb design,"s andler , j hansson , j eriksson , j mellin , m","sigmod record ,",1999.0 ,1
agent-based semantic interoperability in infosleuth,,sigmod record,2000 ,agent-based semantic interoperability in infosleuth,"m fang , n shivakumar , h garcia-molina , r motwani ,","sigmod record ,",2000.0 ,1
book review column,,sigmod record,1999 ,book review column,"k salem , h garcia-molina , j shands","sigmod record ,",1999.0 ,1
david dewitt speaks out,,sigmod record,1999 ,david dewitt speaks out,"s be proud , hsfis very , p spent","sigmod record ,",1999.0 ,1
