ltable_Song_Name,ltable_Artist_Name,ltable_Album_Name,ltable_Genre,ltable_Price,ltable_CopyRight,ltable_Time,ltable_Released,rtable_Song_Name,rtable_Artist_Name,rtable_Album_Name,rtable_Genre,rtable_Price,rtable_CopyRight,rtable_Time,rtable_Released,Truth
"Toyfriend ( feat . Wynter Gordon ) [ Continuous Mix Version ] David Guetta Dance , Music 2:51 21-Aug-09",,My World 2.0 ( Bonus Track Version ),"Pop , Music , Teen Pop , Pop/Rock , Rock",,2012 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,, ,"Que Que feat . Maluca ( Toy Selectah Remix ) Dillon Francis & Diplo Dance & Electronic $ 0.99 4:50 August 23 , 2011",,,,,,4:31,"November 24 , 2014 ",0
"The Birds , Pt. 1 The Weeknd Trilogy R&B / Soul , Music , Rock , Contemporary R&B ‰ ãÑ 2012 XO & co. , Inc. 3:34 13-Nov-12",Flo Rida,,,,,, ,"Pray to God ( R3hab Remix ) Pray to God ( Remixes ) $ 1.29 September 25 , 2015",Lil Wayne,,,$ 1.29,2015 If Moving Your Mine,,"April 5 , 2013 ",0
"Whatcha Say ( Klubjumpers Remix Radio ) Jason Derulo Pop , Music , Rock , R&B / Soul , Contemporary R&B , Dance $ 1.29 2011 This Compilation P2011 Warner Bros. . Records Inc. 4:02",Fall Out Boy,,"Hip-Hop/Rap , Music , Rap , Hardcore Rap , Dirty South",$ 0.99,,4:34, ,"Fancy ( Edited ) [ feat . T.I. , Swizz Beatz ] Rap & Hip-Hop ( C ) 2010 Young Money Entertainment/Cash Money Records/Universal Motown 5:19 June 16 , 2010",,,,,( C ) 1981 MCA Records Inc.,3:08, ,0
"Beautiful Now ( feat . Jon Bellion ) [ Charlie Darker Remix ] Beautiful Now ( feat . Jon Bellion ) [ Remixes ] - EP Dance , Music",,Midnight Memories ( Deluxe Edition ),,,2011 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,,21-Aug-09 ,"Pluto [ feat . Wretch 32 ] Naughty Boy Hotel Cabana [ Explicit ] Pop $ 1.29 ( C ) 2014 Naughty Boy Recordings Ltd under exclusive licence to Virgin Records Ltd 3:58 May 6 , 2014",,,,$ 1.29,,3:58,"April 16 , 2013 ",0
Rock N ' Roll ( Will Take You to the Mountain ) Skrillex More Monsters and Sprites,,"Only One Flo , Pt. 1 ( Deluxe Version )",,$ 1.29,,, ,"On and On ( Feat . Kevin Rudolf ) Only One Flo ( Part 1 ) [ Deluxe ] [ + Video ] [ + Digital Booklet ] Rap & Hip-Hop $ 1.29 2010 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States 2:58 November 26 , 2010",,,Rap & Hip-Hop,$ 1.29,"( C ) 2014 Island Records , a division of UMG Recordings , Inc.",,"July 10 , 2015 ",0
Slow Down ( Sure Shot Rockers Reggae Dub Remix ) Slow Down ( Reggae Remixes ) - Single $ 1.29 3:15,Selena Gomez,,"Reggae , Music , Electronic , Dance , Rock",,"2013 Hollywood Records , Inc.",,20-Aug-13 ,Good For You ( Yellow Claw & Cesqeaux Remix ) [ feat . A$ AP Rocky ] Pop $ 1.29,Selena Gomez,Good For You ( Remixes ),,,( C ) 2015 Interscope Records,3:01,"September 4 , 2015 ",0
Slow Down ( Sure Shot Rockers Reggae Dub Remix ) Slow Down ( Reggae Remixes ) - Single $ 1.29 3:15,Selena Gomez,,"Reggae , Music , Electronic , Dance , Rock",,"2013 Hollywood Records , Inc.",,20-Aug-13 ,Good For You ( Yellow Claw & Cesqeaux Remix ) [ feat . A$ AP Rocky ] Pop $ 1.29,Selena Gomez,Good For You ( Remixes ),,,( C ) 2015 Interscope Records,3:01,"September 4 , 2015 ",0
"If I Am a Stranger ( Live In Amsterdam ) Ryan Adams Live After Deaf ( Live ) [ Complete Collection ] Singer/Songwriter , Music , Rock $ 0.99 2012 PAXAM RECORDS 5:10 2-Jul-12",,,,$ 1.29,"2011 What A Music Ltd , Licence exclusive Parlophone Music France",2:51, ,"Phone Tap ( Album Version ( Explicit ) ) [ Explicit ] David Banner Mississippi-The Album ( Explicit Version ) May 20 , 2003",,Nothing But the Beat 2.0 [ Explicit ],,$ 1.29,,, ,0
"Fake ( Demo ) Us and Them ( Deluxe Version ) Rock , Music , Metal , Hard Rock , Alternative 2009 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States . 4-Oct-05",Snoop Dogg & Gorillaz,,,,,, ,"16 Days ( Live in London 2 Bonus Track ) Ryan Adams Folk , Rock $ 0.99 4:56 July 2 , 2012",,VHS [ Explicit ],,$ 1.29,,4:06, ,0
"Whatcha Say ( Klubjumpers Remix Radio ) Jason Derulo Pop , Music , Rock , R&B / Soul , Contemporary R&B , Dance $ 1.29 2011 This Compilation P2011 Warner Bros. . Records Inc. 4:02",David Guetta,,"Hip-Hop/Rap , Music , Rap , Dirty South",,,, ,Dear Chicago ( Live in Stockholm ) Live After Deaf ( Collection ) 2012 PAXAM RECORDS,Ryan Adams,,,,( C ) 2009 Interscope Records,6:37,"September 20 , 2005 ",0
Get Low ( Neo Fresco Remix ) Dillon Francis & DJ Snake Get Low ( Remixes ) - EP 4:42 2-Jun-15,,,,,"2011 What A Music Ltd , Licence exclusive Parlophone Music France",, ,"Wild Ones ( feat . Sia ) Flo Rida $ 1.29 ( C ) 2015 MCA Nashville , a Division of UMG Recordings , Inc. June 22 , 2012",David Guetta,,Dance & Electronic,,,,"March 26 , 2013 ",0
"That Good Snoop Dogg & Wiz Khalifa Soundtrack,Music,Hip-Hop / Rap , Hardcore Rap , West Coast Rap , Gangsta Rap , Rap , Soundtrack $ 1.29 3:48",,Nothing But the Beat,,,"2011 What A Music Ltd , Licence exclusive Parlophone Music France",2:51, ,Lean On ( Fono Remix ) [ feat . MÌ ÷ & DJ Snake ] Major Lazer $ 1.29 5:09,David Guetta,,,$ 0.99,,, ,0
"Titanium ( Cazzette 's Ant Seeking Hamster Mix ) [ feat . Sia ] Titanium ( Remixes ) [ feat . Sia ] 2011 What A Music Ltd , licence exclusive Parlophone Music France 6:37 20-Jan-12",Wiz Khalifa,,,$ 1.99,,, ,"Carolina Rain ( Live in Cork ) Ryan Adams $ 0.99 2012 PAXAM RECORDS 5:41 August 9 , 2012",,,,,,3:07,"November 10 , 2014 ",0
"Turn Down for What ( feat . Juicy J , 2 Chainz & French Montana ) [ Remix ] DJ Snake & Lil Jon Hip-Hop/Rap , Music 3:45",Disclosure,,,$ 1.29,,, ,Simple Man [ Acoustic ] Leave A Whisper ( Deluxe ) Rock 5:20,,,,$ 1.29,"( C ) 2014 Island Records , a division of UMG Recordings , Inc.",,"November 24 , 2014 ",0
Voices ( feat . Sasha Keable ) Disclosure,Shinedown,,,$ 1.29,,,24-Nov-10 ,"Crack In the Pearl Uptown Special [ Clean ] January 13 , 2015",Ellie Goulding,,,$ 1.29,,,"June 11 , 2013 ",0
Remember You ( feat . The Weeknd ) Wiz Khalifa $ 1.99 2012 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States 5:20 4-Dec-12,,,,,‰ ãÑ 2010 Cash Money Records Inc.,, ,"Long Live Taylor Swift Speak Now Country , Country Rock , Pop , Rock $ 1.29 October 25 , 2010",Justin Bieber,True Colors,,$ 1.29,2014 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States . A Warner Music Group Company,3:31,"September 25 , 2015 ",0
Lick It ( Norman Doray Remix ) Lick It ( Remixes ) - EP,Kaskade & Skrillex,Where Are '`` Now ( with Justin Bieber ) [ Remixes ] - EP,"Dance , Music , Electronic",$ 1.29,"2012 Ultra Records , Inc.",6:14,17-Apr-12 ,"Save Me [ Acoustic ] Rock $ 1.29 2015 Real Sounds October 4 , 2005",,Take ÌÏ There ( feat . Kiesza ) [ Remixes ],,$ 1.29,,,"November 24 , 2014 ",0
"Why You Up In Here ( feat . Ludacris , Git Fresh & Gucci Mane ) Flo Rida $ 1.29 24-Nov-10",,O.N.I.F.C. ( Deluxe Version ),,,"2011 What A Music Ltd , Licence exclusive Parlophone Music France",,26-Aug-11 ,"Time ( feat . Monty ) [ Clean ] $ 1.29 ( C ) 2000 Mute Records Ltd. , a BMG Company , under exclusive license to INgrooves",David Guetta,Nothing But the Beat 2.0 [ Explicit ],,$ 0.99,,,"December 4 , 2012 ",0
"Stop Me ( Kissy Sell Out Remix ) Daniel Merriweather & Mark Ronson Stop Me ( Remixes ) - EP Electronic,Music,Hip-Hop / Rap , Alternative Rap , R&B / Soul,Neo-Soul , Soul , Contemporary R&B 2007 Mark Ronson under exclusive license to SONY BMG MUSIC ENTERTAINMENT ( UK ) LIMITED 5:58 14-Aug-07",,The Sound of Madness ( Deluxe Edition ),,,"2011 Big Machine Records , LLC .",, ,"I Can Only Imagine ( Feat . Chris Brown & Lil Wayne ) David Guetta Nothing But The Beat Dance & Electronic 3:29 August 26 , 2011",,Thank Me Later ( Edited Version ),,$ 0.99,"( C ) 2015 Island Records , a division of Universal Music Operations Limited",, ,0
"Ha ( feat . Brisco & 4 Mill ) Hip-Hop/Rap , Music Album Only 3:54",,Nothing But the Beat,"Pop , Music , R&B / Soul , Contemporary R&B , Hip-Hop/Rap , Pop/Rock , Rock",,"2012 What A Music Ltd , Licence exclusive Parlophone Music France",2:51,15-Nov-10 ,"Phone Tap ( Album Version ( Explicit ) ) [ Explicit ] David Banner Mississippi-The Album ( Explicit Version ) May 20 , 2003",David Guetta,,,$ 0.99,,,"November 24 , 2014 ",0
Fake ( Demo ),Wiz Khalifa,,,,,, ,"ICE ( Kaskades ICE Mix ) Kaskade Dance & Electronic , House $ 1.29 2012 Coastal Entertainment 4:30",Like Tattoos On This Town,,Rap & Hip-Hop,$ 1.29,"( C ) 2014 Island Records , a division of UMG Recordings , Inc.",,"May 27 , 2003 ",0
Remember You ( feat . The Weeknd ) Wiz Khalifa $ 1.99 2012 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States 5:20 4-Dec-12,,,,,,, ,The Sky 's The Limit ( Ayo Remix ) Jason Derulo Reloaded $ 1.29 3:25,,,,$ 1.29,,,"May 18 , 2015 ",0
"If I Am a Stranger ( Live In Amsterdam ) Singer/Songwriter , Music , Rock 2012 PAXAM RECORDS 2-Jul-12",,,,,,, ,Spectrum ( Extended Mix ) [ feat . Matthew Koma ] Zedd Spectrum EP ( C ) 2012 Interscope Records,,,,,"( C ) 2013 Universal Island Records , a division of Universal Music Operations Limited",3:52,"November 23 , 2009 ",0
Stay the Night ( feat . Hayley Williams ) Album Only,Zedd,"NOW That 's What I Call Music , Vol . 49","Pop , Music",,"‰ ãÑ 2014 UMG Recordings , Inc. and Sony Music Entertainment",3:34,4-Feb-14 ,Beautiful Now ( Zonderling Remix ) [ feat . Jon Bellion ] Beautiful Now ( Remixes ),,,Dance & Electronic,$ 0.99,( C ) 2015 Interscope Records,,"July 10 , 2015 ",0
"Applause ( Goldhouse Remix ) Applause ( Remixes ) Pop , Music , Electronic , Rock $ 1.29 4:34 30-Sep-13",Fetty Wap,,,,,6:17, ,The Birds Pt. 2 ( Album Version ( Edited ) ) [ Clean ] $ 1.29,,True Colors,,$ 1.29,,,"May 5 , 2009 ",0
"Thinking About You ( feat . Ayah Marar ) [ Michael Brun Remix ] Dance , Music $ 1.29 2013 Sony Music Entertainment UK Limited 5:42 2-Aug-13",Lady Gaga,,"Dance , Music , Electronic",,,, ,Lean On ( Fono Remix ) [ feat . MÌ ÷ & DJ Snake ] Major Lazer $ 1.29 5:09,,,,,,,"November 24 , 2014 ",0
"January ( feat . Jamie Woon ) Electronic , Music ‰ ãÑ 2014 Universal Island Records , a division of Universal Music Operations Limited 15-Apr-14",Lil Wayne & T Streets,,,,,, ,Revolver ( Madonna Vs. David Guetta Feat . Lil ' Wayne ) ( One Love Remix ) One Love ( Deluxe Version ) 3:18,,Titanium ( Feat . Sia ),,$ 1.29,2014 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States . A Warner Music Group Company,3:53,"May 18 , 2015 ",0
Voices ( feat . Sasha Keable ) Disclosure,Lauren Alaina,,"Dance , Music , Electronic",$ 1.29,,, ,"Numb [ feat . Angel Haze ] [ Clean ] Pop $ 1.29 ( C ) 2014 Island Records/Safehouse Records LLC , a division of UMG Recordings , Inc. 3:57",David Guetta,My Worlds Acoustic [ + Video ] [ + Digital Booklet ],,$ 1.29,,3:42, ,0
Gold ( feat . Eighty4 Fly ) Macklemore & Ryan Lewis The Heist ( Deluxe Edition ),,,"Pop , Music , R&B / Soul , Contemporary R&B , Hip-Hop/Rap , Pop/Rock , Rock",,,, ,Gettin ' Over You ( Feat . Fergie & Lmfao ) Dance & Electronic ( C ) 2014 Swedish House Mafia Holdings Ltd ( BVI ) under exclusive license to Virgin Records Ltd,Like Tattoos On This Town,,,,"( C ) 2013 XO & co. , Inc.",3:08, ,0
"Crew Love ( feat . The Weeknd ) Hip-Hop/Rap , Music $ 1.29 ‰ ãÑ 2011 Cash Money Records Inc.",,Nothing But the Beat,,$ 1.29,,4:40, ,My Way ( feat . Monty ) [ Explicit ] Fetty Wap Rap & Hip-Hop $ 1.29,,,Pop,$ 0.99,,, ,0
Fake ( Demo ),,Midnight Memories ( Deluxe Edition ),,,"2014 What A Music Ltd. under exclusive license to Parlophone/Warner Music France , under exclusive license to Atlantic Recording Corporation for the United States . All rights reserved",8:14, ,"Listen ( feat . John Legend ) David Guetta Listen 2015 If Moving Your Mine 3:46 November 24 , 2014",,,,,,, ,0
Toyfriend ( feat . Wynter Gordon ) [ Continuous Mix Version ] One Love ( Deluxe Version ) 2:51,David Guetta,,,,"2011 What A Music Ltd , Licence exclusive Parlophone Music France",3:34,26-Aug-11 ,"Little Bad Girl ( feat . Taio Cruz & Ludacris ) [ Explicit ] $ 0.99 2015 Real Sounds August 26 , 2011",David Guetta,Nothing But the Beat 2.0 [ Explicit ],,,,3:12, ,0
Stay the Night ( feat . Hayley Williams ) Album Only,Zedd,,"Dance , Music , Rock , House , Electronic",,"2012 What A Music Ltd , Licence exclusive Parlophone Music France",3:34, ,"Beautiful Now ( Scout Remix ) [ feat . Jon Bellion ] Beautiful Now ( Scout Remix ) $ 1.29 October 9 , 2015",Zedd,Fetty Wap [ Clean ],Dance & Electronic,,,3:35,"November 23 , 2009 ",0
Hold Up ( feat . T Streets ) I Am Not a Human Being $ 1.29 ‰ ãÑ 2010 Cash Money Records Inc. 4:10,,,,,,, ,"Applause ( Empire Of The Sun Remix ) Lady Gaga Applause ( Remixes ) $ 1.29 ( C ) 2013 Interscope Records September 30 , 2013",Flo Rida,Zedd - Autonomy,,$ 0.69,,3:08, ,0
"Toyfriend ( feat . Wynter Gordon ) [ Continuous Mix Version ] David Guetta Dance , Music",,,"Dance , Music",$ 0.99,,2:51, ,Beautiful Now ( KDrew Remix ) [ feat . Jon Bellion ] Dance & Electronic $ 1.29 ( C ) 2015 Interscope Records 3:59,Zedd,The Sound of Madness [ Deluxe ],,,,, ,0
Voices ( feat . Sasha Keable ) Disclosure,,,"Pop , Music , Dance , Rock",,,5:20, ,Applause ( DJ White Shadow Electrotech Remix ) Lady Gaga ( C ) 2013 Interscope Records,,,Dance & Electronic,$ 1.29,,3:49, ,0
"If I Am a Stranger ( Live In Amsterdam ) Singer/Songwriter , Music , Rock 2012 PAXAM RECORDS 2-Jul-12",Ryan Adams,Live After Deaf ( Live ) [ Complete Collection ],,$ 0.99,,5:10, ,Do I Wait ( Live in Lisbon Bonus Track ) Live After Deaf ( Collection ) 5:08,Ryan Adams,,"Folk , Rock",$ 0.99,2012 PAXAM RECORDS,,"July 2 , 2012 ",0
"Breaking Inside ( feat . Lzzy Hale of Halestorm ) [ Bonus Track ] Rock , Music , Alternative , Grunge , Metal , Hard Rock 24-Jun-08",David Guetta,,"Dance , Music , Rock , Pop , House , Electronic , Electronica , Adult Alternative",,"2011 What A Music Ltd , Licence exclusive Parlophone Music France",3:34,26-Aug-11 ,"Little Bad Girl ( feat . Taio Cruz & Ludacris ) [ Explicit ] $ 0.99 2015 Real Sounds August 26 , 2011",David Guetta,Nothing But the Beat 2.0 [ Explicit ],"Dance & Electronic , House",$ 1.29,,3:12,"December 16 , 2013 ",0
"Applause ( Goldhouse Remix ) Applause ( Remixes ) Pop , Music , Electronic , Rock $ 1.29 4:34 30-Sep-13",,,,$ 1.29,,, ,"Ruby , Do n't Take Your Love To Town 2:55",George Strait,,,,,4:12, ,0
Sumthin Like This Night ( feat . Gorillaz ) Doggumentary $ 1.29 29-Mar-11,,,,,"2011 What A Music Ltd , Licence exclusive Parlophone Music France",2:51, ,"Good Feeling ( Hook N Sling Remix ) Good Feeling ( Remixes ) Dance & Electronic ( C ) 2009 MPL Tours Inc. under exclusive license to StarCon LLC d/b/a Hear MusicTM November 15 , 2011",,,,$ 1.29,,, ,0
A Wake ( feat . Evan Roman ) 3:46 1-Aug-12,Wiz Khalifa,As Long As You Love Me ( Remixes ) [ feat . Big Sean ],,$ 1.99,,5:11,19-Aug-14 ,"Powerful ( Michael Calfan Remix ) [ feat . Ellie Goulding ] Powerful ( Remixes ) ( C ) 2015 Third Pardee Records , LLC under exclusive license to Interscope Records in the United States 5:27 September 11 , 2015",Wiz Khalifa,,,,2012 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,, ,0
We Dem Boyz Blacc Hollywood ( Deluxe Version ),David Guetta,,"Pop , Music , Dance , Rock",$ 1.29,2014 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States . A Warner Music Group Company,,19-Aug-14 ,"We Dem Boyz Remix ( feat . Rick Ross , ScHoolboy Q & Nas ) [ Explicit ] Blacc Hollywood ( Deluxe ) [ Explicit ] Rap & Hip-Hop $ 1.29 2014 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States . A Warner Music Group Company 5:19",Wiz Khalifa,,,,2015 Perpetual Motions Ent . / F Pac Records/FROGG LIFE,,"August 19 , 2014 ",0
Slow Down ( Sure Shot Rockers Reggae Dub Remix ) Slow Down ( Reggae Remixes ) - Single $ 1.29 3:15,Selena Gomez,"NOW That 's What I Call Music , Vol . 49","Reggae , Music , Electronic , Dance , Rock",,"2013 Hollywood Records , Inc.",3:34,20-Aug-13 ,"16 Days ( Live in London 2 Bonus Track ) Ryan Adams Folk , Rock $ 0.99 4:56 July 2 , 2012",Selena Gomez,Good For You ( Remixes ),,,( C ) 2015 Interscope Records,3:01,"September 4 , 2015 ",0
"That Good Snoop Dogg & Wiz Khalifa Soundtrack,Music,Hip-Hop / Rap , Hardcore Rap , West Coast Rap , Gangsta Rap , Rap , Soundtrack $ 1.29 3:48",,,,$ 1.29,2012 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,, ,"One Way [ feat . Mic Righteous ] Naughty Boy Hotel Cabana ( Deluxe Version ) [ Explicit ] Pop $ 1.29 ( C ) 2014 Naughty Boy Recordings Ltd under exclusive licence to Virgin Records Ltd May 6 , 2014",,,Rap & Hip-Hop,$ 1.29,,,"June 30 , 2015 ",0
"Dangerous ( feat . Sam Martin ) [ Robin Schulz Remix ] [ Radio Edit ] David Guetta Listen ( Deluxe Version ) Dance , Music , Rock , House , Electronic , French Pop 2014 What A Music Ltd. under exclusive license to Parlophone/Warner Music France , under exclusive license to Atlantic Recording Corporation for the United States . All rights reserved . 3:20 24-Nov-14",,,,,‰ ãÑ 2007 Gum Records,, ,"Love Me ( Album Version ( Explicit ) ) [ feat . Drake ] [ Explicit ] Lil Wayne I Am Not A Human Being II ( Explicit Version ) [ + digital booklet ] $ 1.29 2005 Secretly Canadian 4:15 March 26 , 2013",Skrillex,,Rap & Hip-Hop,$ 1.29,2012 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,,"May 18 , 2015 ",0
Voices ( feat . Sasha Keable ) Disclosure,,,,$ 1.29,2009 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States .,,15-Nov-11 ,"( You Make Me Feel Like ) A Natural Woman ( American Idol Performance ) Lauren Alaina Country ( C ) 2011 19 Recordings , Inc.",,Blacc Hollywood ( Deluxe ) [ Explicit ],,$ 1.29,2015 Real Sounds,,"November 24 , 2014 ",0
The Whisperer ( feat . Sia ) Listen $ 1.29 3:54,Zedd,"Only One Flo , Pt. 1 ( Deluxe Version )","Pop , Music",,,,4-Feb-14 ,"Beautiful Now ( Scout Remix ) [ feat . Jon Bellion ] Beautiful Now ( Scout Remix ) $ 1.29 October 9 , 2015",Zedd,Bounce,Dance & Electronic,,,3:18,"July 10 , 2015 ",0
"January ( feat . Jamie Woon ) Electronic , Music ‰ ãÑ 2014 Universal Island Records , a division of Universal Music Operations Limited 15-Apr-14",,,,,,, ,"Voices ( Wookie Remix ) [ feat . Sasha Keable ] Disclosure Settle ( The Remixes ) Electronica , Dance & Electronic 5:33",,Listen ( Deluxe ),,$ 1.29,2011 Rory Bourke Music Co. ( BMI ),, ,0
Toyfriend ( feat . Wynter Gordon ) [ Continuous Mix Version ] 2:51,,The Sound of Madness ( Deluxe Edition ),"Dance , Music , Electronic",$ 1.29,,, ,"Can You Control Yo Hoe ( Album Version ( Explicit ) ) [ feat . Soopafly ] [ Explicit ] Snoop Dogg R&G ( Rhythm & Gangsta ) : The Masterpiece ( Explicit Version ) Gangsta & Hardcore , Rap & Hip-Hop ( C ) 2004 Geffen Records November 16 , 2004",Wiz Khalifa,,,$ 1.29,,3:23, ,0
"This Love ( Karaoke Version ) Pop , Music 4:07 3-Mar-15",,,"Rock , Music , Metal , Alternative , Hard Rock",,,3:47, ,"I Own You ( Bonus Track ) Rock ( C ) 2006 Vanguard June 23 , 2008",,R.O.O.T.S. ( Route Of Overcoming The Struggle ) ( Amended Amazon Exclusive ) [ Clean ],Rap & Hip-Hop,$ 1.29,2015 If Moving Your Mine,,"November 22 , 2005 ",0
Slow Down ( Sure Shot Rockers Reggae Dub Remix ) Slow Down ( Reggae Remixes ) - Single $ 1.29 3:15,Selena Gomez,,"Reggae , Music , Electronic , Dance , Rock",,"2013 Hollywood Records , Inc.",,20-Aug-13 ,Good For You ( Yellow Claw & Cesqeaux Remix ) [ feat . A$ AP Rocky ] Pop $ 1.29,Selena Gomez,Good For You ( Remixes ),,,( C ) 2015 Interscope Records,3:01,"September 4 , 2015 ",0
Slow Down ( Sure Shot Rockers Reggae Dub Remix ) Slow Down ( Reggae Remixes ) - Single $ 1.29 3:15,Selena Gomez,,"Reggae , Music , Electronic , Dance , Rock",,"2013 Hollywood Records , Inc.",3:34,20-Aug-13 ,Good For You ( Yellow Claw & Cesqeaux Remix ) [ feat . A$ AP Rocky ] Pop $ 1.29,Selena Gomez,Good For You ( Remixes ),,,( C ) 2015 Interscope Records,3:01,"September 4 , 2015 ",0
"I 'm a Machine ( feat . Crystal Nicole and Tyrese Gibson ) Dance , Music , Rock , House , Electronic 26-Aug-11",David Guetta,,,$ 1.29,"‰ ãÑ 2014 Universal Island Records , a division of Universal Music Operations Limited",4:11,6-May-14 ,"Lift me up ( feat . Nico & Vinz , Ladysmith Black Mambazo ) Listen ( Deluxe ) Dance & Electronic",Disclosure,,,$ 1.29,,,"September 30 , 2013 ",0
"Any Man of Mine ( American Idol Performance ) Country , Music , Rock 3:40",Naughty Boy,,,$ 1.29,"2011 Big Machine Records , LLC .",4:26,6-May-14 ,Too Much [ feat . Sampha ] [ Explicit ] Drake Nothing Was The Same ( Deluxe ) [ Explicit ] 4:21,,,,,,,"May 6 , 2014 ",0
Lick It ( Norman Doray Remix ) Lick It ( Remixes ) - EP,Kaskade & Skrillex,,"Dance , Music , Electronic",$ 1.29,"2012 Ultra Records , Inc.",6:14,25-May-11 ,Make It Bun Dem ( Flinch Remix ) Skrillex & Damian Jr Gong '' Marley '' Make It Bun Dem After Hours EP 2015 RGK,David Guetta,,Dance & Electronic,$ 0.99,,4:01, ,0
"Masterpiece ( feat . Jordan Rakei ) Disclosure Electronic , Music , Dance , Garage , House , Rock",,,,,,, ,If You 're Thinking You Want A Stranger ( There 's One Coming Home ) Strait Country Country $ 1.29,Ryan Adams,,,,"2011 What A Music Ltd , licence exclusive Parlophone Music France",5:53, ,0
"Beautiful Now ( feat . Jon Bellion ) [ Charlie Darker Remix ] Beautiful Now ( feat . Jon Bellion ) [ Remixes ] - EP Dance , Music",,Taylor Swift Karaoke : 1989,"Dance , Music",,,, ,"Kill Everybody Scary Monsters And Nice Sprites EP [ Explicit ] Electronica , Dance & Electronic , Dubstep $ 1.29 ( c ) 2013 Digitop Ltd 4:58 December 21 , 2010",,,Rap & Hip-Hop,$ 1.29,2005 Secretly Canadian,4:09,"November 4 , 2008 ",0
"Crew Love ( feat . The Weeknd ) Hip-Hop/Rap , Music $ 1.29 ‰ ãÑ 2011 Cash Money Records Inc.",David Guetta,Nothing But the Beat,,$ 1.29,"2011 What A Music Ltd , Licence exclusive Parlophone Music France",2:51,26-Aug-11 ,I 'm Good [ Explicit ] Wiz Khalifa Flight School [ Explicit ] 2013 Mad Decent 2:32,David Guetta,,,$ 1.29,,, ,0
"Toyfriend ( feat . Wynter Gordon ) [ Continuous Mix Version ] David Guetta One Love ( Deluxe Version ) Dance , Music 2:51",,,"Electronic , Music",,‰ ãÑ 2007 Gum Records,3:37, ,Left Out [ Demo ] Shinedown 2015 Mad Decent,,Somewhere In The Stratosphere,,$ 1.29,2015 If Moving Your Mine,,"June 11 , 2013 ",0
"Crack In the Pearl , Pt . II ( feat . Stevie Wonder & Jeff Bhasker ) Mark Ronson Uptown Special Pop , Music , R&B / Soul , Funk , Soul $ 1.29 2:16",,,"Dance , Music",,,5:20,21-Aug-09 ,"Applause ( Empire Of The Sun Remix ) Lady Gaga Applause ( Remixes ) $ 1.29 ( C ) 2013 Interscope Records September 30 , 2013",,Listen ( Deluxe ),,$ 1.29,2015 If Moving Your Mine,,"November 24 , 2014 ",0
Stay the Night ( feat . Hayley Williams ) Album Only,Zedd,,"Pop , Music",,"‰ ãÑ 2014 UMG Recordings , Inc. and Sony Music Entertainment",3:34,4-Feb-14 ,Beautiful Now ( Zonderling Remix ) [ feat . Jon Bellion ] Beautiful Now ( Remixes ),Zedd,,Dance & Electronic,$ 1.29,2015 Perpetual Motions Ent . / F Pac Records/FROGG LIFE,,"November 24 , 2014 ",0
Voices ( feat . Sasha Keable ) Disclosure,,"Only One Flo , Pt. 1 ( Deluxe Version )",,Album Only,,3:39, ,"Save Me [ Acoustic ] Rock $ 1.29 2015 Real Sounds October 4 , 2005",,,,$ 1.29,,,"May 6 , 2014 ",0
"Hey Mama ( feat . Nicki Minaj , Bebe Rexha & Afrojack ) [ Extended ] 4:42",,Nothing But the Beat,,,"2014 What A Music Ltd. under exclusive license to Parlophone/Warner Music France , under exclusive license to Atlantic Recording Corporation for the United States . All rights reserved .",3:20,26-Aug-11 ,"Rise Above ( feat . Pharrell , Tuki Carter & Amber Rose ) [ Explicit ] December 4 , 2012",,,Rap & Hip-Hop,$ 1.29,,,"August 19 , 2014 ",0
"If I Am a Stranger ( Live In Amsterdam ) Ryan Adams Live After Deaf ( Live ) [ Complete Collection ] Singer/Songwriter , Music , Rock $ 0.99 2012 PAXAM RECORDS 5:10 2-Jul-12",David Guetta,,,$ 1.29,,, ,"Street Money ( feat . Rick Ross ) [ Explicit ] Welcome to Flo Rida [ Explicit ] Rap & Hip-Hop $ 0.99 2015 CMG Records 3:57 April 6 , 2015",,,,$ 1.29,( C ) 2014 Downtown Records,3:08, ,0
"Awooga ( Extended Mix ) Calvin Harris Bounce ( feat . Kelis ) [ Remixes ] Dance , Music 2013 Sony Music Entertainment UK Limited 5-Feb-13",,,"Hip-Hop/Rap , Music , Hardcore Rap , East Coast Rap , Rap",Album Only,,4:58, ,Just Dance ( RedOne Remix ) ( C ) 2008 Interscope,,,,,,, ,0
