ltable_title,ltable_authors,ltable_venue,ltable_year,rtable_title,rtable_authors,rtable_venue,rtable_year,Truth
information rules,"gerd g. hillebrand , peter buneman , susan b. davidson , dan suciu",vldb,2003 ,approximate join processing over data streams,"jerry baulier , philip bohannon , s. gogate , s. joshi , c. gupta , a. khivesera , henry f. korth , peter mcilroy , j. miller , p. p. s. narayan , m. nemeth , rajeev rastogi , abraham silberschatz , s. sudarshan",international conference on management of data,1999 ,0
dblearn : a system prototype for knowledge discovery in relational databases,"viswanath poosala , yannis e. ioannidis",sigmod conference,2000 ,adam : a testbed for exploring the use of data mining in intrusion detection,"swarup acharya , phillip b. gibbons , viswanath poosala , sridhar ramaswamy",acm sigmod record,1994 ,0
carnot and infosleuth : database technology and the world wide web,"guido moerkotte , jens claußen , klaus peithner , alfons kemper",sigmod conference,1994 ,exact : an extensible approach to active object-oriented databases,"philippe bonnet , allan beaufour , mads bondo dydensborg , martin leopold",international conference on management of data,2001 ,0
materialized view selection for multidimensional datasets,"laks v. s. lakshmanan , raymond t. ng , carson kai-sang leung",vldb,2000 ,effective timestamping in databases,"marc gyssens , laks v. s. lakshmanan",international conference on management of data,1996 ,0
thémis : a database programming language handling integrity constraints,"kaladhar voruganti , renée j. miller , kenneth a. ross , flip korn",sigmod record,1995 ,optimizing queries with universal quantification in object-oriented and object-relational databases,"sihem amer-yahia , mary fern &#225; ndez , divesh srivastava , yu xu",acm transactions on database systems ( tods ),2001 ,0
information retrieval from an incomplete data cube,patricia g. selinger,vldb j.,1994 ,join synopses for approximate query answering,"sushil jajodia , daniel barbar &#225; , alex brodsky , larry kerschberg , ami motro , edgar sibley , x. sean wang",international conference on management of data,2001 ,0
a fast index for semistructured data,"richard hull , mohammed rupawalla , michael doherty",vldb,1996 ,integrating the ub-tree into a database system kernel,"krithi ramamritham , raju sivasankaran , john a. stankovic , don t. towsley , ming xiong",acm sigmod record,2000 ,0
constraints for semi-structured data and xml,"patrick valduriez , serge abiteboul , sophie cluet , kenneth a. ross , raghu ramakrishnan , guy m. lohman , david b. lomet , richard t. snodgrass , gultekin özsoyoglu , michael j. franklin , timos k. sellis",vldb j.,2003 ,"domains , relations and religious wars","kian-lee tan , cheng hian goh , beng chin ooi",very large data bases,1999 ,0
a cost model for clustered object-oriented databases,dan suciu,acm trans . database syst .,2001 ,algorithms for mining distance-based outliers in large datasets,"marc gyssens , laks v. s. lakshmanan",very large data bases,1997 ,0
"report on the 10th conference on database systems for business , technology , and the web ( btw 2003 )","wei wang , richard r. muntz , jiong yang",vldb,2000 ,management of semistructured data,sunita sarawagi,very large data bases,1994 ,0
information integration : the momis project demonstration,"sudipto guha , rajeev rastogi , kyuseok shim",sigmod conference,2003 ,a conceptual architecture for semantic web enabled web services,"mong li lee , masaru kitsuregawa , beng chin ooi , kian-lee tan , anirban mondal",international conference on management of data,1999 ,0
dataguides : enabling query formulation and optimization in semistructured databases,"surajit chaudhuri , kyuseok shim",vldb,1997 ,aurora : a data stream management system,"donko donjerkovic , raghu ramakrishnan",international conference on management of data,2003 ,0
rate-based query optimization for streaming information sources,keishi tajima,vldb,1996 ,efficient snapshot differential algorithms for data warehousing,"yufei tao , dimitris papadias",acm sigmod record,2000 ,0
explaining differences in multidimensional aggregates,"gerhard weikum , alon y. levy , divesh srivastava , eric simon , patrick e. o'neil , victor vianu , kenneth a. ross , christos faloutsos",sigmod conference,2002 ,query optimization in compressed database systems,"surajit chaudhuri , luis gravano",international conference on management of data,1997 ,0
a query language and optimization techniques for unstructured data,"yannis sismanis , yannis kotidis , nick roussopoulos",vldb,1997 ,management of semistructured data,"alon y. levy , abraham silberschatz , divesh srivastava , maria zemankova",very large data bases,2001 ,0
sting : a statistical information grid approach to spatial data mining,"tore risch , vanja josifovski",sigmod conference,1998 ,hyperstorm-administering structured documents using object-oriented database technology,"marcia a. derr , shinichi morishita , geoffrey phipps",international conference on management of data,2000 ,0
energy and rate based mac protocol for wireless sensor networks,"michael j. wynblatt , julio c. navas",vldb j.,2000 ,open issues in parallel query optimization,alon y. halevy,very large data bases,1997 ,0
procedures in object-oriented query languages,"rachel pottinger , alon y. halevy",vldb j.,1997 ,the structured information manager : a database system for sgml documents,"stefan berchtold , daniel a. keim",acm sigmod record,2000 ,0
the algres testbed of chimera : an active object-oriented database system,"themis panayiotopoulos , efstathios v. ioannidis , constantine d. spyropoulos , stavros kokkotos",vldb,2002 ,view management in multimedia databases,ken ross,the vldb journal -- the international journal on very large data bases,1997 ,0
concurrency control in hierarchical multidatabase systems,"panos kalnis , dimitris papadias",vldb,2001 ,a language based multidatabase system,c. gregory doherty,international conference on management of data,1996 ,0
efficient dynamic mining of constrained frequent sets,"david j. dewitt , manish mehta",vldb,2003 ,the ecrc multi database system,"ronald fagin , ravi kumar , d. sivakumar",international conference on management of data,1999 ,0
odmg-93 : a standard for object-oriented dbmss,"laks v. s. lakshmanan , marc gyssens",sigmod conference,1994 ,querying a multilevel database : a logical analysis,peter z. revesz,very large data bases,2001 ,0
exploratory mining and pruning optimizations of constrained association rules,r. g. g. cattell,vldb,1997 ,update propagation protocols for replicated databates,"aoying zhou , hongjun lu , shihui zheng , yuqi liang , long zhang , wenyun ji , zengping tian",international conference on management of data,2002 ,0
static detection of security flaws in object-oriented databases,"darrell woelk , munindar p. singh , christine tomlinson",sigmod conference,1998 ,issues in network management in the next millennium,"lyman do , prabhu ram , pamela drew",very large data bases,2002 ,0
database systems management and oracle8,"jeffrey f. naughton , kristin tufte , chun zhang , gang he , david j. dewitt , jayavel shanmugasundaram",vldb j.,2002 ,lore : a database management system for semistructured data,surajit chaudhuri,international conference on management of data,1997 ,0
"calibrating the query optimizer cost model of iro-db , an object-oriented federated database system","roy goldman , jennifer widom",sigmod record,2003 ,data quality and data cleaning : an overview,"alon y. levy , abraham silberschatz , divesh srivastava , maria zemankova",international conference on management of data,1999 ,0
mapinfo spatialware : a spatial information server for rdbms,"k. bernhard schiefer , fred koo , t. y. cliff leung , linqi liu , jarek gryz , xiaoyan qian , qi cheng",vldb j.,2001 ,metadata standards for data warehousing : open information model vs. common warehouse metadata,"v &#233; ronique benzaken , anne doucet",very large data bases,1997 ,0
data modelling in the large,"jan chomicki , david toman , michael h. böhlen",sigmod conference,2003 ,efficient snapshot differential algorithms for data warehousing,"yuri breitbart , raghavan komondoor , rajeev rastogi , s. seshadri , avi silberschatz",very large data bases,1998 ,0
using the calanda time series management system,susan malaika,vldb,1997 ,an algebraic approach to rule analysis in expert database systems,"jonathan e. cook , artur w. klauser , alexander l. wolf , benjamin g. zorn",international conference on management of data,2000 ,0
guest editorial,"tova milo , mariano p. consens",vldb j.,1997 ,the hcc-tree : an efficient index structure for object oriented databases,"tamer kahveci , ambuj k. singh",the vldb journal -- the international journal on very large data bases,2000 ,0
cost-based optimization of decision support queries using transient views,paradise team,vldb,1997 ,the a-tree : an index structure for high-dimensional spaces using relative approximation,"elena baralis , stefano paraboschi , ernest teniente",international conference on management of data,2000 ,0
guest editorial,"henry f. korth , abraham silberschatz , sharad mehrotra",acm trans . database syst .,2002 ,research in database engineering at the university of namur,"sang h. son , rasikan david , bhavani thuraisingham",acm sigmod record,1997 ,0
querying heterogeneous information sources using source descriptions,"v. s. subrahmanian , eric lemar , k. selçuk candan",vldb,1994 ,explaining differences in multidimensional aggregates,fr &#233; d &#233; ric cuppens,acm sigmod record,2001 ,0
a survey of logical models for olap databases,"sihem amer-yahia , divesh srivastava , sungran cho , laks v. s. lakshmanan",acm trans . database syst .,2002 ,an aspect of query optimization in multidatabase systems,"b. sreenath , s. seshadri",acm sigmod record,1997 ,0
spatial joins using seeded trees,"h. v. jagadish , ting yu , divesh srivastava , sudipto guha , nick koudas",vldb,1996 ,understanding the semantics of sensor data,"bin li , dennis shasha",the vldb journal -- the international journal on very large data bases,2000 ,0
control strategies for complex relational query processing in shared nothing systems,"subbu n. subramanian , srinivasa narayanan",sigmod conference,2001 ,materialized view selection for multidimensional datasets,sunita sarawagi,international conference on management of data,1999 ,0
converting relational to object-oriented databases,"leonard j. seligman , arnon rosenthal",sigmod conference,1994 ,data management issues in electronic commerce : guest editor 's introduction,"azer bestavros , kwei-jay lin , sang son",acm sigmod record,2000 ,0
stholes : a multidimensional workload-aware histogram,"tore risch , vanja josifovski",sigmod record,1999 ,databases and transaction processing : an application-oriented approach,"a. biliris , t. a. funkhouser , w. o'connell , e. panagos",international conference on management of data,2002 ,0
hyperfile : a data and query model for documents,"minos n. garofalakis , phillip b. gibbons",vldb,2002 ,"integrating temporal , real-time , an active databases","wynne hsu , mong li lee , kheng guan goh",acm sigmod record,1999 ,0
on-line reorganization in object databases,susan malaika,sigmod record,2001 ,groupwise processing of relational queries,"tiziana catarci , giuseppe santucci",international conference on management of data,1999 ,0
optimizing queries on files,"dean jacobs , shahram ghandeharizadeh , richard hull",vldb,2000 ,analysis of predictive spatio-temporal queries,"shivnath babu , jennifer widom",international conference on management of data,1995 ,0
data management for earth system science,"jennifer widom , dallan quass",vldb,1997 ,query optimization at the crossroads,"apostolos n. papadopoulos , yannis manolopoulos",international conference on management of data,2003 ,0
local dimensionality reduction : a new approach to indexing high dimensional spaces,"leonard j. seligman , michael j. carey",sigmod conference,1997 ,agent-based semantic interoperability in infosleuth,"heiko schuldt , gustavo alonso , catriel beeri , hans-j &#246; rg schek",acm sigmod record,2002 ,0
answering queries with useful bindings,alon y. halevy,sigmod record,1995 ,sampling large databases for association rules,"awais rashid , peter sawyer",international conference on management of data,2000 ,0
dbcache : database caching for web application servers,"david j. abel , dean kuo , kerry l. taylor",vldb,2001 ,database management systems and the internet,"hasanat m. dewan , salvatore j. stolfo , mauricio hern &#225; ndez , jae-jun hwang",international conference on management of data,1999 ,0
efficient query processing for multi-dimensionally clustered tables in db2,"arvind hulgeri , gaurav bhalotia , soumen chakrabarti , parag , s. sudarshan , charuta nakhe , b. aditya",vldb,1997 ,advances in real-time database systems research,"guozhu dong , jiawei han , joyce m. w. lam , jian pei , ke wang",international conference on management of data,2000 ,0
extracting schema from semistructured data,"michael j. wynblatt , julio c. navas",vldb,2000 ,performance issues in incremental warehouse maintenance,"yannis kotidis , nick roussopoulos",international conference on management of data,1999 ,0
two techniques for on-line index modification in shared nothing parallel databases,felicity a. w. george,vldb,2001 ,metu object-oriented dbms,"samuel madden , mehul shah , joseph m. hellerstein , vijayshankar raman",very large data bases,1997 ,0
querying multiple features of groups in relational databases,"vagelis hristidis , yannis papakonstantinou",vldb,2002 ,management of multidimensional discrete data,"claudia bauzer medeiros , fatima pires",acm transactions on database systems ( tods ),1999 ,0
semistructured und structured data in the web : going back and forth,susan malaika,vldb,1994 ,tracing the lineage of view data in a warehousing environment,"thomas seidl , hans-peter kriegel",international conference on management of data,2001 ,0
dimensionality reduction for similarity searching in dynamic databases,"ramaraju kalidindi , vijay kumar , rajgopal kannan , s. sitharama iyengar",vldb,1997 ,adaptable query optimization and evaluation in temporal middleware,"surajit chaudhuri , luis gravano",the vldb journal -- the international journal on very large data bases,2001 ,0
distributed query evaluation on semistructured data,"serge abiteboul , rajeev motwani , svetlozar nestorov",acm trans . database syst .,2002 ,optimizing queries with universal quantification in object-oriented and object-relational databases,"roy goldman , jennifer widom",acm sigmod record,1997 ,0
xpathlearner : an on-line self-tuning markov histogram for xml path selectivity estimation,"arthur m. keller , michael r. genesereth , oliver m. duschka",sigmod conference,2000 ,data page layouts for relational databases on deep memory hierarchies,"yannis e. ioannidis , raymond t. ng , kyuseok shim , timos k. sellis",international conference on management of data,1999 ,0
the ores temporal database management system,"michael j. wynblatt , julio c. navas",acm trans . database syst .,1994 ,materialized views selection in a multidimensional database,"albertas caplinskas , johann eder , olegas vasilecas",the vldb journal -- the international journal on very large data bases,2000 ,0
efficient filtering of xml documents with xpath expressions,"michael j. franklin , sirish chandrasekaran",vldb,2000 ,unisql 's next-generation object-relational database management system,"gustav fahl , tore risch",international conference on management of data,1996 ,0
sensor data mining : similarity search and pattern analysis,christoph bussler,sigmod conference,2002 ,database research at ut arlington,sunita sarawagi,international conference on management of data,1998 ,0
the x-tree : an index structure for high-dimensional data,"daniel barbará , mark sullivan",sigmod conference,2003 ,schema and database evolution in the o2 object database system,"ronald fagin , ravi kumar , d. sivakumar",international conference on management of data,1999 ,0
scheduling for shared window joins over data streams,"kaushik chakrabarti , eamonn j. keogh , michael j. pazzani , sharad mehrotra",acm trans . database syst .,2003 ,idea : interactive data exploration and analysis,"damianos chatziantoniou , kenneth a. ross",very large data bases,1997 ,0
a cost model for clustered object-oriented databases,susan malaika,acm trans . database syst .,2001 ,dataguides : enabling query formulation and optimization in semistructured databases,"r. mcclatchey , g. vossen",very large data bases,1997 ,0
sampling large databases for association rules,joseph fong,vldb,1996 ,iterative spatial join,"tim finin , anupam joshi",the vldb journal -- the international journal on very large data bases,2001 ,0
thémis : a database programming language handling integrity constraints,"alfons kemper , guido moerkotte , michael steinbrunn , klaus peithner",sigmod conference,1997 ,minimal probing : supporting expensive predicates for top-k queries,"igor tatarinov , stratis d. viglas , kevin beyer , jayavel shanmugasundaram , eugene shekita , chun zhang",international conference on management of data,2001 ,0
reminiscences on influential papers,arun hampapur,vldb j.,2002 ,guest editor 's introduction,"chi-wai fung , kamalakar karlapalem , qing li",acm sigmod record,1997 ,0
foreword : management of semistructured data,"yuqing song , yong shi , aidong zhang",vldb,1999 ,duplicate removal in information system dissemination,"peter scheuermann , gerhard weikum , peter zabback",international conference on management of data,2000 ,0
"high-performance and scalability through application tier,in-memory data management","surajit chaudhuri , kyuseok shim",vldb,1994 ,semistructured and structured data in the web : going back and forth,"gray clossman , phil shaw , mark hapner , johannes klein , richard pledereder , brian becker",the vldb journal -- the international journal on very large data bases,2000 ,0
extraction of object-oriented structures from existing relational databases,"shamkant b. navathe , kiran j. achyutuni , edward omiecinski",sigmod conference,1997 ,cache portal : technology for accelerating database-driven e-commerce web sites,ilsoo ahn,acm transactions on database systems ( tods ),2001 ,0
lore : a database management system for semistructured data,alon y. halevy,sigmod record,1997 ,index concurrency control in firm real-time database systems,"azer bestavros , kwei-jay lin , sang son",very large data bases,2001 ,0
"calibrating the query optimizer cost model of iro-db , an object-oriented federated database system","brad adelberg , hector garcia-molina , ben kao",sigmod conference,1994 ,generating efficient plans for queries using views,"panos constantopoulos , matthias jarke , john mylopoulos , yannis vassiliou",acm sigmod record,2002 ,0
cost-based optimization of decision support queries using transient views,"ouri wolfson , a. prasad sistla",sigmod conference,1999 ,reminiscences in influential papers,"eric simon , angelika kotz dittrich",very large data bases,2000 ,0
languages for multi-database interoperability,"ambuj k. singh , kothuri venkata ravi kanth , divyakant agrawal",vldb,1997 ,accessing relational databases from the world wide web,"haixun wang , wei wang , jiong yang , philip s. yu",international conference on management of data,2000 ,0
storage and retrieval of xml data using relational databases,"dean jacobs , shahram ghandeharizadeh , richard hull",acm trans . database syst .,2002 ,functional-join processing,"v &#233; ronique benzaken , anne doucet",the vldb journal -- the international journal on very large data bases,1997 ,0
image mining in iris : integrated retinal information system,c. mohan,vldb,2002 ,special issue on data mining for intrusion detection and threat analysis,"yasushi sakurai , masatoshi yoshikawa , shunsuke uemura , haruhiko kojima",international conference on management of data,1997 ,0
extracting schema from semistructured data,"kemafor anyanwu , amit p. sheth",sigmod record,1997 ,efficient computation of iceberg cubes with complex measures,"mary fernandez , daniela florescu , jaewoo kang , alon levy , dan suciu",international conference on management of data,2000 ,0
dbcache : database caching for web application servers,"panos kalnis , dimitris papadias",sigmod conference,1999 ,cost-driven vertical class partitioning for methods in object oriented databases,shalom tsur,international conference on management of data,2000 ,0
reasoning on regular path queries,"jun rao , kenneth a. ross , johannes gehrke",vldb,2002 ,an aspect of query optimization in multidatabase systems,"yufei tao , dimitris papadias",the vldb journal -- the international journal on very large data bases,1997 ,0
searching in metric spaces with user-defined and approximate distances,richard t. snodgrass,acm trans . database syst .,2003 ,ensuring relaxed atomicity for flexible transactions in multidatabase systems,"m. p. papazoglou , b. j. kr &#228; mer",very large data bases,1997 ,0
optimizing queries on files,"jeffrey f. naughton , kristin tufte , chun zhang , gang he , david j. dewitt , jayavel shanmugasundaram",acm trans . database syst .,2003 ,optimizing queries with universal quantification in object-oriented and object-relational databases,"manish mehta , david j. dewitt",very large data bases,1997 ,0
integrating symbolic images into a multimedia database system using classification and abstraction approaches,"shariq rizvi , jayant r. haritsa",sigmod conference,1997 ,cache portal : technology for accelerating database-driven e-commerce web sites,"alon y. levy , inderpal singh mumick , yehoshua sagiv",international conference on management of data,2001 ,0
secure transaction processing in firm real-time database systems,"ramakrishnan srikant , rakesh agrawal",vldb,1996 ,minicon : a scalable algorithm for answering queries using views,"gholamhosein sheikholeslami , surojit chatterjee , aidong zhang",international conference on management of data,2000 ,0
the tv-tree : an index structure for high-dimensional data,"matthew huras , leslie cranston , bishwaranjan bhattacharjee , sriram padmanabhan , timothy malkemus , tony lai",vldb,1998 ,an annotated bibliography on real-time database systems,"manuel rodr &#237; guez-mart &#237; nez , nick roussopoulos",international conference on management of data,2001 ,0
efficient algorithms for mining outliers from large data sets,"h. v. jagadish , ting yu , divesh srivastava , sudipto guha , nick koudas",vldb,2003 ,semantic interoperability in global information systems,"hui-i hsiao , ming-syan chen , philip s. yu",international conference on management of data,1998 ,0
an introduction to deductive database languages and systems,"charu c. aggarwal , philip s. yu",vldb,1996 ,promises and realities of active database systems,"david buttler , matthew coleman , terence critchlow , renato fileto , wei han , calton pu , daniel rocco , li xiong",the vldb journal -- the international journal on very large data bases,2001 ,0
a fast index for semistructured data,"dimitrios georgakopoulos , ming-chien shan , fabio casati",sigmod record,1998 ,index configuration in object-oriented databases,"claudio bettini , x. sean wang , elisa bertino , sushil jajodia",international conference on management of data,2001 ,0
approximate query processing : taming the terabytes,"michele missikoff , anna formica , hans dietmar gröger",sigmod conference,2002 ,semantic assumptions and query evaluation in temporal databases,"frederick r. reiss , tapas kanungo",the vldb journal -- the international journal on very large data bases,1996 ,0
answering queries using views : a survey,"giuseppe psaila , stefano ceri , rosa meo",vldb j.,2003 ,information visualization,"mary fernandez , atsuyuki morishima , dan suciu",acm sigmod record,1997 ,0
priority assignment in real-time active databases,"ambuj k. singh , kothuri venkata ravi kanth , divyakant agrawal",sigmod record,2000 ,approximate query processing using wavelets,"jingren zhou , kenneth a. ross",acm transactions on database systems ( tods ),1998 ,0
a cost model for clustered object-oriented databases,"m. tamer özsu , stavros christodoulakis",vldb,2001 ,optimizing queries with universal quantification in object-oriented and object-relational databases,"damianos chatziantoniou , kenneth a. ross",very large data bases,1997 ,0
the tv-tree : an index structure for high-dimensional data,"johann christoph freytag , felix naumann , ulf leser",vldb,2001 ,model-based information integration in a neuroscience mediator system,paul cotton,acm transactions on database systems ( tods ),1998 ,0
a one-pass aggregation algorithm with the optimal buffer size in multidimensional olap,"shariq rizvi , jayant r. haritsa",vldb,2003 ,pix : exact and approximate phrase matching in xml,"fabrizio ferrandina , thorsten meyer , roberto zicari",international conference on management of data,1997 ,0
distributed query evaluation on semistructured data,"norbert widmann , paula furtado , peter baumann , roland ritsch",acm trans . database syst .,2003 ,dataguides : enabling query formulation and optimization in semistructured databases,"damianos chatziantoniou , kenneth a. ross",very large data bases,1997 ,0
control strategies for complex relational query processing in shared nothing systems,"peter j. haas , rakesh agrawal , jerry kiernan",sigmod record,2003 ,storage estimation for multidimensional aggregates in the presence of hierarchies,"s. bergamaschi , s. castano , m. vincini",international conference on management of data,1999 ,0
"a robust , optimization-based approach for approximate answering of aggregate queries","roy goldman , jennifer widom",vldb j.,2003 ,the prototype of the dare system,"thomas eiter , james j. lu , thomas lukasiewicz , v. s. subrahmanian",international conference on management of data,1999 ,0
scalable parallel data mining for association rules,"robert marek , erhard rahm",sigmod conference,1996 ,the trigs active object-oriented database system - an overview,"yuri breitbart , raghavan komondoor , rajeev rastogi , s. seshadri , avi silberschatz",very large data bases,2000 ,0
selectivity estimation in spatial databases,"h. v. jagadish , ting yu , divesh srivastava , sudipto guha , nick koudas",sigmod conference,2000 ,data management for earth system science,"tamer kahveci , ambuj k. singh",very large data bases,1999 ,0
an xml-based wrapper generator for web information extraction,"yannis theodoridis , yannis manolopoulos , antonio corral , michael vassilakopoulos",sigmod conference,1994 ,the onion technique : indexing for linear optimization queries,"roy goldman , jennifer widom",acm sigmod record,2000 ,0
mediator languages - a proposal for a standard,"roy goldman , serge abiteboul , jennifer widom , dallan quass , jason mchugh",sigmod conference,2002 ,incremental computation of nested relational query expressions,"reinhard braumandl , jens clau &#223; en , alfons kemper",the vldb journal -- the international journal on very large data bases,1999 ,0
database management systems and the internet,susan malaika,vldb,1994 ,fast algorithms for universal quantification in large databases,"ron musick , chris miller",international conference on management of data,2001 ,0
static detection of security flaws in object-oriented databases,"piyush goel , balakrishna r. iyer",vldb j.,1997 ,instance-based attribute identification in database integration,motomichi toyama,acm transactions on database systems ( tods ),2000 ,0
transactional information systems - book review,"chee yong chan , minos n. garofalakis , rajeev rastogi",vldb j.,2000 ,using quantitative information for efficient association rule generation,"shekar ramanathan , julia hodges",very large data bases,1996 ,0
report on second international workshop on advanced issues of e-commerce and web-based information systems,"lynn l. peterson , jorge c. g. ramirez , lon a. smith",vldb,2003 ,incremental computation of nested relational query expressions,"amit shukla , prasad deshpande , jeffrey f. naughton , karthikeyan ramasamy",international conference on management of data,1998 ,0
parallel algorithms for high-dimensional similarity joins for data mining applications,"arvind rajendran , david maier , leonidas fegaras , chandrasekhar srinivasan",sigmod conference,1997 ,the a-tree : an index structure for high-dimensional spaces using relative approximation,"damianos chatziantoniou , kenneth a. ross",very large data bases,2001 ,0
congressional samples for approximate answering of group-by queries,"henry f. korth , abraham silberschatz , sharad mehrotra",sigmod record,2003 ,lopix : a system for xml data integration and manipulation,"frederick r. reiss , tapas kanungo",international conference on management of data,1999 ,0
fast subsequence matching in time-series databases,paul brown,vldb,1997 ,a database model for object dynamics,mark sullivan,international conference on management of data,2003 ,0
on the computation of multidimensional aggregates,leonidas fegaras,vldb,2002 ,indexing very high-dimensional sparse and quasi-sparse vectors for similarity searches,"heiko schuldt , gustavo alonso , catriel beeri , hans-j &#246; rg schek",the vldb journal -- the international journal on very large data bases,1997 ,0
rate-based query optimization for streaming information sources,"arthur m. keller , michael r. genesereth , oliver m. duschka",sigmod record,2002 ,indexing very high-dimensional sparse and quasi-sparse vectors for similarity searches,"v &#233; ronique benzaken , anne doucet",the vldb journal -- the international journal on very large data bases,1995 ,0
database research at arizona state university,"anand rajaraman , alon y. levy , joann j. ordille",vldb,2002 ,efficient index structures for string databases,"yasushi sakurai , masatoshi yoshikawa , shunsuke uemura , haruhiko kojima",the vldb journal -- the international journal on very large data bases,1997 ,0
the ecrc multi database system,"marco patella , paolo ciaccia",vldb,2002 ,"fastmap : a fast algorithm for indexing , data-mining and visualization of traditional and multimedia datasets","rachel pottinger , alon halevy",the vldb journal -- the international journal on very large data bases,1997 ,0
mapinfo spatialware : a spatial information server for rdbms,"carol small , alexandra poulovassilis",sigmod record,2003 ,cost-driven vertical class partitioning for methods in object oriented databases,"h. v. jagadish , nick koudas , divesh srivastava",international conference on management of data,1994 ,0
data integration in the large : the challenge of reuse,"alan f. smeaton , mark roantree",sigmod record,2001 ,databases and transaction processing : an application-oriented approach,"manish mehta , david j. dewitt",the vldb journal -- the international journal on very large data bases,1996 ,0
dyda : data warehouse maintenance in fully concurrent environments,"richard hull , mohammed rupawalla , michael doherty",sigmod conference,2003 ,view management in multimedia databases,ilsoo ahn,very large data bases,1995 ,0
the p operator : discovering and ranking associations on the semantic web,"arthur m. keller , michael r. genesereth , oliver m. duschka",vldb,2002 ,a system for watermarking relational databases,"liangzhao zeng , boualem benatallah , phuong nguyen , anne h. h. ngu",international conference on management of data,1994 ,0
data management for earth system science,"dean jacobs , shahram ghandeharizadeh , richard hull",vldb j.,2002 ,editorial,"a. m. ouksel , a. sheth",very large data bases,1996 ,0
querying xml views of relational data,"kaushik chakrabarti , eamonn j. keogh , michael j. pazzani , sharad mehrotra",acm trans . database syst .,2001 ,constructing efficient decision trees by using optimized numeric association rules,"manish mehta , david j. dewitt",very large data bases,1997 ,0
opt + + : an object-oriented implementation for extensible database query optimization,"wilburt labio , jun yang , hector garcia-molina",acm trans . database syst .,2001 ,dataguides : enabling query formulation and optimization in semistructured databases,"roy goldman , jennifer widom",very large data bases,1997 ,0
managing intra-operator parallelism in parallel database systems,"roy goldman , jennifer widom",sigmod conference,1997 ,the structured information manager : a database system for sgml documents,"waqar hasan , daniela florescu , patrick valduriez",the vldb journal -- the international journal on very large data bases,2000 ,0
dbcache : database caching for web application servers,"michele melchiori , silvana castano , g. malvezzi , domenico beneventano , r. guidetti , alberto corni , sonia bergamaschi , maurizio vincini",vldb,2000 ,capturing and querying multiple aspects of semistructured data,"sergey melnik , hector garcia-molina",international conference on management of data,1999 ,0
an xml-based wrapper generator for web information extraction,"eric simon , esther pacitti , pascale minet",sigmod conference,1998 ,report on first international workshop on real-time database systems,"r. j. miller , y. yang",very large data bases,2000 ,0
the design and performance evaluation of alternative xml storage strategies,"alfons kemper , guido moerkotte , michael steinbrunn , klaus peithner",vldb,2000 ,a foundation for multi-dimensional databases,"babis theodoulidis , aziz ait-braham , george andrianopoulos , jayant chaudhary , george karvelis , simon sou",very large data bases,1997 ,0
integrating mining with relational database systems : alternatives and implications,"subbu n. subramanian , srinivasa narayanan",vldb,1997 ,dataguides : enabling query formulation and optimization in semistructured databases,"thomas seidl , hans-peter kriegel",international conference on management of data,2000 ,0
a system for watermarking relational databases,"nick roussopoulos , yannis kotidis",sigmod conference,2000 ,query rewriting for semistructured data,"stefan berchtold , daniel a. keim , hans-peter kriegel",acm sigmod record,1996 ,0
a query language and optimization techniques for unstructured data,"paolo atzeni , paolo merialdo , marco pecorone , marco magnante , giansalvatore mecca",vldb,1997 ,agflow : agent-based cross-enterprise workflow management system,"rakesh agrawal , ramakrishnan srikant",acm transactions on database systems ( tods ),2001 ,0
data management issues in electronic commerce ( panel ),"amit shukla , jeffrey f. naughton , yihong zhao , prasad deshpande",vldb,2002 ,a language based multidatabase system,"thomas st &#246; hr , holger m &#228; rtens , erhard rahm",international conference on management of data,1998 ,0
the ecrc multi database system,"ambuj k. singh , kothuri venkata ravi kanth , divyakant agrawal",sigmod conference,2002 ,query optimization in compressed database systems,"sergey brin , rajeev motwani , craig silverstein",acm sigmod record,1996 ,0
innovation in database management : computer science vs. engineering,c. gregory doherty,sigmod conference,1994 ,using quantitative information for efficient association rule generation,"christoph bussler , dieter fensel , alexander maedche",acm sigmod record,2002 ,0
database technologies for electronic commerce,"surajit chaudhuri , kyuseok shim",vldb,1994 ,a fast index for semistructured data,"michael gillmann , jeanine weissenfels , german shegalov , wolfgang wonner , gerhard weikum",the vldb journal -- the international journal on very large data bases,2000 ,0
secure transaction processing in firm real-time database systems,"alexander borgida , martin staudt , vinay k. chaudhri",vldb j.,1997 ,heterogeneous database query optimization in db2 universal datajoiner,"dimitri theodoratos , timos k. sellis",acm sigmod record,2000 ,0
including group-by in query optimization,"michael j. wynblatt , julio c. navas",acm trans . database syst .,2002 ,querying multiple features of groups in relational databases,"marc gyssens , laks v. s. lakshmanan",very large data bases,1997 ,0
relaxed transaction processing,michael h. böhlen,vldb,2002 ,aqr-toolkit : an adaptive query routing middleware for distributed data intensive systems,"dallan quass , jennifer widom , roy goldman , kevin haas , qingshan luo , jason mchugh , svetlozar nestorov , anand rajaraman , hugo rivero , serge abiteboul , jeff ullman , janet wiener",the vldb journal -- the international journal on very large data bases,1997 ,0
analysis of predictive spatio-temporal queries,j. d. tygar,vldb,2002 ,a system for watermarking relational databases,"david buttler , matthew coleman , terence critchlow , renato fileto , wei han , calton pu , daniel rocco , li xiong",international conference on management of data,1999 ,0
