ltable_title,ltable_authors,ltable_venue,ltable_year,rtable_title,rtable_authors,rtable_venue,rtable_year,Truth
time series similarity measures and time series indexing,"maurizio panti , alberto giretti , luca spalazzi",sigmod conference,2000 ,cure : an efficient clustering algorithm for large databases,"ralf kramer , ralf nicholai , arne koschel , claudia rolker , peter lockemann , andree keitel , rudolf legat , konrad tirm",acm transactions on database systems ( tods ),1998 ,0
cache portal : technology for accelerating database-driven e-commerce web sites,"xiaowei xu , michael wimmer , jörg sander , martin ester , hans-peter kriegel",sigmod conference,1997 ,indexing large metric spaces for similarity search queries,"witold litwin , marie-anna neimat , donovan a. schneider",acm sigmod record,2002 ,0
retina : a real-time traffic navigation system,"ugo capuozzo , elena ferrari , vijayalakshmi atluri , elisa bertino , nabil r. adam",sigmod conference,1997 ,sting : a statistical information grid approach to spatial data mining,"sanjay agrawal , surajit chaudhuri , vivek r. narasayya",international conference on management of data,2002 ,0
bigsur : a system for the management of earth science data,patricia g. selinger,vldb,1998 ,a logical foundation for deductive object-oriented databases,"mengchi liu , gillian dobbie , tok wang ling",acm sigmod record,2002 ,0
managing intervals efficiently in object-relational databases,"nick roussopoulos , alexandros labrinidis",vldb,2000 ,high-dimensional index structures database support for next decade 's applications ( tutorial ),"jesse anton , lawrence jacobs , xiang liu , jordan parker , zheng zeng , tie zhong",international conference on management of data,1994 ,0
analysis of locking behavior in three real database systems,"s. sudarshan , rajeev rastogi , s. seshadri , mohana krishna lakhamraju",vldb j.,2001 ,databases for gis,daniel a. keim,international conference on management of data,1998 ,0
optimizing queries with universal quantification in object-oriented and object-relational databases,peter z. revesz,vldb j.,2002 ,coalescing in temporal databases,"marc gyssens , laks v. s. lakshmanan",very large data bases,1997 ,0
changing the rules : transformations for rule-based optimizers,"ethan l. miller , theodore johnson",sigmod conference,2001 ,a foundation for multi-dimensional databases,"mark roantree , john murphy , wilhelm hasselbring",very large data bases,1997 ,0
secure bufering in firm real-time database systems,"dimitris papadias , nikos mamoulis",sigmod conference,2000 ,special section on data mining for intrusion detection and threat analysis,"domenico beneventano , sonia bergamaschi , silvana castano , alberto corni , r. guidetti , g. malvezzi , michele melchiori , maurizio vincini",very large data bases,1999 ,0
optimizing multiple dimensional queries simultaneously in multidimensional databases,"arturo jaime , oscar díaz",vldb,1994 ,research issues in federated database systems : report of efdbs '97 workshop,christoph bussler,international conference on management of data,2001 ,0
"a robust , optimization-based approach for approximate answering of aggregate queries","christos h. papadimitriou , anant jhingran , yannis e. ioannidis , kenneth a. ross",sigmod conference,1998 ,describing semistructured data,"yannis kotidis , nick roussopoulos",international conference on management of data,2001 ,0
an array-based algorithm for simultaneous multidimensional aggregates,"gerhard weikum , peter zabback , peter scheuermann",sigmod conference,1998 ,extracting large data sets using db2 parallel edition,"hartmut liefke , dan suciu",the vldb journal -- the international journal on very large data bases,2002 ,0
efficient similarity search for market basket data,dan suciu,sigmod record,2002 ,open object database management systems,"shekar ramanathan , julia hodges",international conference on management of data,1997 ,0
analysis of navigation behaviour in web sites integrating multiple information systems,"jack a. orenstein , d. n. kamber",sigmod conference,2000 ,parallel evaluation of multi-join queries,"arthur m. keller , julie basu",international conference on management of data,1998 ,0
a logical foundation for deductive object-oriented databases,"binto george , jayant r. haritsa",vldb j.,2002 ,optimizing queries with universal quantification in object-oriented and object-relational databases,"luc bouganim , daniela florescu , patrick valduriez",international conference on management of data,1997 ,0
integrating modelling systems for environmental management information systems,"rakesh agrawal , jerry kiernan",vldb j.,2002 ,extracting structured data from web pages,"vigyan singhal , alan jay smith",acm sigmod record,1995 ,0
query unnesting in object-oriented databases,"mary f. fernandez , dan suciu , atsuyuki morishima",sigmod conference,2003 ,an xml query engine for network-bound data,"steven milliner , athman bouguettaya , mike p. papazoglou",international conference on management of data,1994 ,0
algorithms for materialized view design in data warehousing environment,"wolfgang lehner , alexander hinneburg , dirk habich",vldb,2002 ,themis : a database programming language handling integrity constraints,"georges gardarin , jean-robert gruser , zhao-hui tang",very large data bases,1995 ,0
lh * rs : a high-availability scalable distributed data structure using reed solomon codes,"mitch cherniack , stanley b. zdonik",sigmod conference,2000 ,an effective deductive object-oriented database through language integration,"wee teck ng , peter m. chen",very large data bases,1998 ,0
management of multidimensional discrete data,"mathias weske , gottfried vossen",vldb j.,2002 ,extraction of object-oriented structures from existing relational databases,dan suciu,international conference on management of data,1997 ,0
bypassing joins in disjunctive queries,akmal b. chaudhri,sigmod conference,1998 ,low-cost compensation-based query processing,jeff sidell,international conference on management of data,2000 ,0
issues in data stream management,"jennifer widom , shivnath babu",acm trans . database syst .,2003 ,research and practice in federated information systems,"li chen , elke a. rundensteiner , song wang",international conference on management of data,1999 ,0
query previews for networked information systems : a case study with nasa environmental data,"ramez elmasri , richard t. snodgrass , babis theodoulidis , inderpal singh mumick , arie segev , m. tamer özsu , umeshwar dayal , niki pissinou , barbara pernici",vldb j.,2003 ,orthogonally persistent object systems,"marjorie templeton , herbert henley , edward maros , darrel j. van buer",international conference on management of data,1996 ,0
an efficient algorithm for mining association rules in large databases,"k. bernhard schiefer , fred koo , t. y. cliff leung , linqi liu , jarek gryz , xiaoyan qian , qi cheng",sigmod conference,2002 ,mining generalized association rules,"narayanan shivakumar , hector garcia-molina , chandra chekuri",very large data bases,1998 ,0
efficient similarity search for market basket data,dan suciu,vldb,2002 ,standard for multimedia databases,"mikael berndtsson , j &#246; rgen hansson",acm sigmod record,1997 ,0
java and relational databases : sqlj ( tutorial ),"holger meinecke , uwe heinkel , ralf rantzau , carmen constantinescu",vldb,2001 ,efficient algorithms for minimizing tree pattern queries,"alice h. muntz , christian t. ramiller",international conference on management of data,1999 ,0
proximity search in databases,"gautam das , dimitrios gunopulos",sigmod conference,2000 ,selectivity estimation in spatial databases,"swarup acharya , phillip b. gibbons , viswanath poosala",international conference on management of data,1999 ,0
a logical foundation for deductive object-oriented databases,"rakesh agrawal , jerry kiernan",vldb j.,2002 ,mosaico-a system for conceptual modeling and rapid prototyping of object-oriented database application,"shekar ramanathan , julia hodges",international conference on management of data,1995 ,0
type classification of semi-structured documents,"øystein torbjørnsen , svein erik bratsberg",vldb j.,2000 ,open object database management systems,"t. fiebig , s. helmer , c.-c . kanne , g. moerkotte , j. neumann , r. schiele , t. westmann",very large data bases,1995 ,0
an efficient algorithm for mining association rules in large databases,"panos constantopoulos , yannis vassiliou , matthias jarke , john mylopoulos",vldb,1995 ,sequence query processing,"yasuhiko morimoto , takeshi fukuda , hirofumi matsuzawa , takeshi tokuyama , kunikazu yoda",international conference on management of data,2002 ,0
information systems research at rwth aachen,"minos n. garofalakis , banu özden , abraham silberschatz",sigmod conference,1999 ,visdb : a system for visualizing large databases,"igor tatarinov , stratis d. viglas , kevin beyer , jayavel shanmugasundaram , eugene shekita , chun zhang",international conference on management of data,2002 ,0
fast incremental indexing for full-text information retrieval,mark sullivan,vldb j.,2003 ,database indexing for large dna and protein sequence collections,"mary fernandez , atsuyuki morishima , dan suciu",international conference on management of data,1995 ,0
using sets of feature vectors for similarity search on voxelized cad objects,"s. sudarshan , h. v. jagadish , rajeev rastogi , abraham silberschatz , daniel f. lieuwen",vldb,2003 ,spotfire : an information exploration environment,"jesse anton , lawrence jacobs , xiang liu , jordan parker , zheng zeng , tie zhong",international conference on management of data,1994 ,0
join synopses for approximate query answering,"jim melton , andrew eisenberg",vldb j.,2002 ,database research at the university of oklahoma,"malcolm atkinson , ronald morrison",international conference on management of data,1999 ,0
partial results for online query processing,"panos constantopoulos , yannis vassiliou , matthias jarke , john mylopoulos",acm trans . database syst .,1997 ,a flexible and recoverable client/server database event notification system,"radu sion , mikhail atallah , sunil prabhakar",acm sigmod record,2002 ,0
data compression in oracle,"rachel pottinger , alon y. halevy",vldb j.,1997 ,using sets of feature vectors for similarity search on voxelized cad objects,"deok-hwan kim , chin-wan chung",international conference on management of data,2003 ,0
mining multi-dimensional constrained gradients in data cubes,"marianne winslett , kenneth smith , xiaolei qian",vldb,2000 ,join index hierarchies for supporting efficient navigations in object-oriented databases,"jos &#233; a. blakeley , anand deshpande",very large data bases,1998 ,0
concurrency in the data warehouse,azer bestavros,vldb,2003 ,the structured information manager : a database system for sgml documents,"rosa meo , giuseppe psaila , stefano ceri",acm sigmod record,1996 ,0
mining system audit data : opportunities and challenges,"khaled yagoub , patrick valduriez , valérie issarny , daniela florescu",sigmod conference,2000 ,static detection of security flaws in object-oriented databases,"yong yao , johannes gehrke",very large data bases,1998 ,0
a logical foundation for deductive object-oriented databases,"sang kyun cha , keunjoo kwon , kihong kim",vldb,2002 ,dyda : data warehouse maintenance in fully concurrent environments,"phillip b. gibbons , yossi matias , viswanath poosala",acm sigmod record,1995 ,0
using the calanda time series management system,"c. mohan , inderpal narang",sigmod record,1999 ,an adaptive data replication algorithm,"ada wai-chee fu , david wai-lok cheung",international conference on management of data,2001 ,0
a logical foundation for deductive object-oriented databases,praveen seshadri,vldb j.,2002 ,cure : an efficient clustering algorithm for large databases,case squire,international conference on management of data,1997 ,0
extracting large data sets using db2 parallel edition,"jun yang , jennifer widom",vldb j.,2001 ,fibonacci : a programming language for object databases,"alin deutsch , mary fernandez , dan suciu",international conference on management of data,1995 ,0
database research at arizona state university,"robert meersman , amit p. sheth",sigmod conference,1997 ,efficient index structures for string databases,"kaushik chakrabarti , minos garofalakis , rajeev rastogi , kyuseok shim",international conference on management of data,2001 ,0
an approach for building secure database federations,"lyman do , prabhu ram , pamela drew",vldb j.,2000 ,semantic and pedagogic interoperability mechanisms in the ariadne educational repository,"alberto o. mendelzon , alejandro a. vaisman",international conference on management of data,1998 ,0
on-line warehouse view maintenance,"k. selçuk candan , yoshinori hara , kyoji hirata , wen-syan li",sigmod conference,2003 ,efficient testing of high performance transaction processing systems,"georges gardarin , fernando machuca , philippe pucheral",international conference on management of data,1998 ,0
query processing techniques for arrays,"thomas seidl , marco pötke , hans-peter kriegel",sigmod conference,2000 ,efficient and effective metasearch for text databases incorporating linkages among documents,"jamie callan , margaret connell , aiqun du",international conference on management of data,1998 ,0
re-tree : an efficient index structure for regular expressions,"rakesh agrawal , jerry kiernan",vldb,2002 ,optimizing queries with universal quantification in object-oriented and object-relational databases,"marc gyssens , laks v. s. lakshmanan",international conference on management of data,1997 ,0
data placement in shared-nothing parallel database systems,eva kühn,vldb,1999 ,query optimization in compressed database systems,"peter revesz , rui chen , pradip kanjamala , yiming li , yuguo liu , yonghui wang",international conference on management of data,2001 ,0
probview : a flexible probabilistic database system,"alexandros nanopoulos , yannis manolopoulos",vldb,2002 ,optimization of queries with user-defined predicates,"shekar ramanathan , julia hodges",acm sigmod record,1997 ,0
reminiscences on influential papers,daniel j. dietterich,vldb,2000 ,xml and information retrieval : a sigir 2000 workshop,opher etzion,international conference on management of data,1998 ,0
watermarking relational databases,sunita sarawagi,vldb j.,2002 ,efficient and effective clustering methods for spatial data mining,"foto n. afrati , chen li , jeffrey d. ullman",international conference on management of data,1994 ,0
query unnesting in object-oriented databases,"marianne winslett , kenneth smith , xiaolei qian",sigmod conference,1995 ,dwms : data warehouse management system,susan malaika,very large data bases,2000 ,0
extracting schema from semistructured data,dan suciu,vldb j.,2002 ,converting relational to object-oriented databases,"c &#233; sar galindo-legaria , arnon rosenthal",acm sigmod record,1997 ,0
querying multiple features of groups in relational databases,"s. sudarshan , p. p. s. narayan , rama kanneganti , h. v. jagadish , s. seshadri",vldb,2003 ,on-line reorganization in object databases,"lukasz golab , m. tamer &#214; zsu",international conference on management of data,1998 ,0
efficient and transparent application recovery in client-server information systems,"v. s. subrahmanian , sushil jajodia , pierangela samarati , maria luisa sapino",sigmod record,2003 ,generating efficient plans for queries using views,"mirek riedewald , divyakant agrawal , amr el abbadi",international conference on management of data,1998 ,0
selectivity estimation using probabilistic models,"brian cooper , gísli r. hjaltason , michael j. franklin , neal sample , moshe shadmon",vldb,1999 ,parametric query optimization,"jesse anton , lawrence jacobs , xiang liu , jordan parker , zheng zeng , tie zhong",acm sigmod record,2001 ,0
temporal queries in olap,herb edelstein,sigmod conference,2000 ,optimizing object queries using an effective calculus,"gisli r. hjaltason , hanan samet",international conference on management of data,1998 ,0
optimization of queries with user-defined predicates,"margaret h. dunham , abdelsalam helal",acm trans . database syst .,2003 ,report on isdo ' 00 : the caise * 00 workshop on infrastructures for dynamic business-to-business service outsourcing,"salvatore j. stolfo , wenke lee , philip k. chan , wei fan , eleazar eskin",acm sigmod record,1998 ,0
coloring away communication in parallel query optimization,"mong-li lee , beng chin ooi , anirban mondal , kian-lee tan , masaru kitsuregawa",sigmod conference,2000 ,highly concurrent cache consistency for indices in client-server database systems,"christopher r. palmer , christos faloutsos",international conference on management of data,1998 ,0
"integrating temporal , real-time , and active databases","seth j. white , david j. dewitt",vldb j.,2002 ,database management systems and the internet,"c &#233; sar galindo-legaria , arnon rosenthal",very large data bases,1997 ,0
dynamic content acceleration : a caching solution to enable scalable dynamic web page generation,werner kießling,vldb j.,2002 ,tracing the lineage of view data in a warehousing environment,keishi tajima,international conference on management of data,1994 ,0
efficient similarity search for market basket data,nick roussopoulos,vldb j.,2002 ,an annotated bibliography on real-time database systems,"c &#233; sar galindo-legaria , arnon rosenthal",very large data bases,1997 ,0
merge replication in microsoft 's sql server 7.0,"sang hyuk son , rasikan david , bhavani m. thuraisingham",vldb,2001 ,xquery : a query language for xml,"alin dobra , minos garofalakis , johannes gehrke , rajeev rastogi",very large data bases,1998 ,0
a logical foundation for deductive object-oriented databases,"gustav fahl , tore risch",vldb j.,2002 ,optimizing queries with universal quantification in object-oriented and object-relational databases,ken ross,international conference on management of data,1997 ,0
tam : a system for dynamic transactional activity management,rudolf bayer,vldb,2003 ,"agents , trust , and information access on the semantic web",keishi tajima,acm transactions on database systems ( tods ),1995 ,0
view maintenance in a warehousing environment,"divesh srivastava , sungran cho , laks v. s. lakshmanan , sihem amer-yahia",acm trans . database syst .,2002 ,infomaster : an information integration system,"a. prasad sistla , clement t. yu , r. haddad",acm sigmod record,1999 ,0
the aggregate data problem : a system for their definition and management,"rakesh agrawal , jerry kiernan",vldb j.,2002 ,an ultra highly available dbms,karl aberer,acm sigmod record,1997 ,0
declarative updates of relational databases,"z. meral özsoyoglu , gultekin özsoyoglu , abdullah al-hamdani , özgür ulusoy , selma ayse özel , ismail sengör altingövde",vldb j.,2002 ,algorithms for materialized view design in data warehousing environment,"divesh srivastava , s. sudarshan , raghu ramakrishnan , jeffrey f. naughton",very large data bases,1995 ,0
metadata for integrating speech documents in a text retrieval system,"arnd christian könig , gerhard weikum",vldb,2003 ,time-parameterized queries in spatio-temporal databases,"anastassia ailamaki , david j. dewitt , mark d. hill",international conference on management of data,1998 ,0
a data warehousing architecture for enabling service provisioning process,"terrance swift , konstantinos f. sagonas , david scott warren",vldb j.,2003 ,the prototype of the dare system,"d. woelk , b. bohrer , n. jacobs , k. ong , c. tomlinson , c. unnikrishnan",very large data bases,1995 ,0
safe query languages for constraint databases,c. gregory doherty,vldb j.,2000 ,generalized search trees for database systems,"h. v. jagadish , olga kapitskaia , raymond t. ng , divesh srivastava",very large data bases,1998 ,0
microsoft.com : a high-scale data management and transaction processing solution,"rakesh agrawal , john c. shafer",vldb j.,1994 ,quickstore : a high performance mapped object store,"roger bamford , d. butler , boris klots , n. macnaughton",international conference on management of data,2002 ,0
strudel : a web-site management system,"jeanine weißenfels , dirk wodtke , angelika kotz dittrich , gerhard weikum , peter muth",sigmod conference,2001 ,a componentized architecture for dynamic electronic markets,"elisa bertino , ahmed k. elmagarmid , mohand-sa &#239; d hacid",international conference on management of data,1994 ,0
very large databases in a commercial application environment,daniel j. dietterich,vldb j.,2001 ,design and implementation of a genetic-based algorithm for data mining,"m. tamer &#214; zsu , stavros christodoulakis",acm sigmod record,1998 ,0
query unnesting in object-oriented databases,leonidas fegaras,sigmod conference,1997 ,schema and database evolution in the o2 object database system,"h. v. jagadish , olga kapitskaia , raymond t. ng , divesh srivastava",international conference on management of data,2000 ,0
relational data sharing in peer-based data management systems,"andré eickler , carsten andreas gerlhof , donald kossmann",vldb,1997 ,efficiently instantiating view-objects from remote relational databases,harald kosch,acm sigmod record,2002 ,0
evolution of groupware for business applications : a database perspective on lotus domino/notes,"abdelsalam helal , hua li",vldb,2003 ,algorithms for deferred view maintenance,"rakesh agrawal , peter j. haas , jerry kiernan",international conference on management of data,1998 ,0
a case for fractured mirrors,"eric simon , esther pacitti , pascale minet",vldb j.,2000 ,managing intervals efficiently in object-relational databases,john l. schnase,acm sigmod record,1998 ,0
report on the 1995 international workshop on temporal databases,"donko donjerkovic , raghu ramakrishnan",sigmod record,1997 ,materialized views selection in a multidimensional database,"ashoka savasere , edward omiecinski , shamkant b. navathe",international conference on management of data,2001 ,0
the prototype of the dare system,"alin dobra , johannes gehrke , rajeev rastogi , minos n. garofalakis",sigmod conference,1999 ,building knowledge base management systems,"yannis papakonstantinou , michalis petropoulos , vasilis vassalos",international conference on management of data,2000 ,0
innovation in database management : computer science vs. engineering,"mike p. papazoglou , bernd j. krämer",vldb j.,2001 ,time-parameterized queries in spatio-temporal databases,"d. agrawal , a. el abbadi , a. singh , t. yurek",international conference on management of data,1999 ,0
s3 : similarity search in cad database systems,"gio wiederhold , byung suk lee",sigmod conference,2003 ,research directions in biodiversity informatics,s. chakravarthy,acm transactions on database systems ( tods ),1998 ,0
the effectiveness of gloss for the text database discovery problem,"sibel adali , yannis papakonstantinou , k. selçuk candan , v. s. subrahmanian",vldb j.,2000 ,dblearn : a system prototype for knowledge discovery in relational databases,"ashish gupta , inderpal s. mumick , kenneth a. ross",international conference on management of data,1998 ,0
efficient similarity search for market basket data,werner kießling,vldb j.,2002 ,lineage tracing for general data warehouse transformations,"eui-hong han , george karypis , vipin kumar",acm sigmod record,1997 ,0
quasi-cubes : exploiting approximations in multidimensional databases,"rajeev motwani , waqar hasan",vldb j.,2003 ,database research at the university of illinois at urbana-champaign,"julio c. navas , michael wynblatt",acm sigmod record,1999 ,0
logical and physical versioning in main memory databases,"gustavo alonso , etzard stolte",sigmod conference,2001 ,an efficient method for checking object-oriented database schema correctness,"felix naumann , ulf leser , johann christoph freytag",very large data bases,1997 ,0
versant replication : supporting fault-tolerant object databases,"henrique paques , ling liu , david buttler , calton pu",acm trans . database syst .,2003 ,aggregate-query processing in data warehousing environments,"s. conrad , b. eaglestone , w. hasselbring , m. roantree , m. sch &#246; hoff , m. str &#228; ssler , m. vermeer , f. saltor",acm sigmod record,1994 ,0
a logical foundation for deductive object-oriented databases,dan suciu,vldb j.,2002 ,the database research group at eth zurich,joseph fong,acm sigmod record,1997 ,0
communication efficient distributed mining of association rules,"jihwang yeo , sudarshan s. chawathe , thomas baby",sigmod conference,1997 ,on-line warehouse view maintenance,"erhard rahm , robert marek",international conference on management of data,2001 ,0
re-tree : an efficient index structure for regular expressions,"rakesh agrawal , jerry kiernan",vldb,2002 ,parallel database systems in the 1990 's,"marc gyssens , laks v. s. lakshmanan",acm sigmod record,1999 ,0
translating web data,"david konopnicki , oded shmueli",vldb,2003 ,form-based proxy caching for database-backed web sites,"yuh-ming shyy , h. stephen au-yeung , c. p. chou",international conference on management of data,1995 ,0
re-tree : an efficient index structure for regular expressions,"rakesh agrawal , jerry kiernan",vldb j.,2002 ,converting relational to object-oriented databases,"shekar ramanathan , julia hodges",acm sigmod record,1997 ,0
database principles column - introduction,"krithi ramamritham , jayant r. haritsa , ramesh gupta",vldb,1996 ,relational data sharing in peer-based data management systems,richard snodgrass,international conference on management of data,2002 ,0
a logical foundation for deductive object-oriented databases,"mengchi liu , tok wang ling , gillian dobbie",acm trans . database syst .,2002 ,extraction of object-oriented structures from existing relational databases,"g &#237; sli r. hjaltason , hanan samet",very large data bases,1997 ,0
caching technologies for web applications,"claudio sartori , sonia bergamaschi , domenico beneventano",sigmod record,2002 ,searching in metric spaces with user-defined and approximate distances,greg hope,very large data bases,1998 ,0
reminiscences on influential papers,werner kießling,vldb j.,2002 ,data management for earth system science,c. gregory doherty,acm sigmod record,1995 ,0
the araneus web-base management system,"nicolas bruno , surajit chaudhuri",sigmod conference,2000 ,views in a large-scale xml repository,"assaf schuster , ran wolff",international conference on management of data,1998 ,0
similarity query processing using disk arrays,"jeffrey f. naughton , stratis viglas",vldb j.,1998 ,distributed deviation detection in sensor networks,harald kosch,acm sigmod record,2002 ,0
re-tree : an efficient index structure for regular expressions,"mengchi liu , tok wang ling , gillian dobbie",vldb j.,2002 ,optimizing queries with universal quantification in object-oriented and object-relational databases,"marc gyssens , laks v. s. lakshmanan",very large data bases,1997 ,0
answering queries using views : a survey,"alin deutsch , mary f. fernandez , dan suciu",vldb j.,1997 ,enabling dynamic content caching for database-driven web sites,"arun jagatheesan , arcot rajasekar",international conference on management of data,2003 ,0
a logical foundation for deductive object-oriented databases,"jiawei han , beng chin ooi , hongjun lu , kian-lee tan",vldb,2002 ,databases and transaction processing : an application-oriented approach,"jason mchugh , jennifer widom",international conference on management of data,1995 ,0
preference formulas in relational queries,luca cardelli,acm trans . database syst .,2003 ,incremental distance join algorithms for spatial databases,"paolo ciaccia , marco patella , pavel zezula",international conference on management of data,1995 ,0
"hierarchical subspace sampling : a unified framework for high dimensional data reduction , selectivity estimation and nearest neighbor search","james clifford , albert croker , alexander tuzhilin",vldb,2003 ,continuously adaptive continuous queries over streams,"yihong zhao , prasad m. deshpande , jeffrey f. naughton",international conference on management of data,1998 ,0
optimal multi-step k-nearest neighbor search,z. meral özsoyoglu,vldb,1994 ,indexing large metric spaces for similarity search queries,"philip bohannon , xin ( luna ) dong , sumit ganguly , henry f. korth , chengkai li , p. p. s. narayan , pradeep shenoy",very large data bases,2000 ,0
a logical foundation for deductive object-oriented databases,"kaushik chakrabarti , sharad mehrotra",vldb,2002 ,investigation of algebraic query optimisation techniques for database programming languages,"felix naumann , ulf leser , johann christoph freytag",international conference on management of data,1997 ,0
quorum consensus in nested transaction systems,leonidas fegaras,sigmod conference,2000 ,"calibrating the query optimizer cost model of iro-db , an object-oriented federated database system","christian s. jensen , david b. lomet",international conference on management of data,1998 ,0
dataguides : enabling query formulation and optimization in semistructured databases,"laura m. haas , michael j. carey , vivekananda maganty , john h. williams",sigmod conference,2000 ,estimating page fetches for index scans with finite lru buffers,"junghwan oh , kien a. hua",very large data bases,1998 ,0
describing semistructured data,"jeffrey xu yu , weifa liang , maria e. orlowska",vldb j.,2003 ,mind your vocabulary : query mapping across heterogeneous information sources,corporate the paradise team,international conference on management of data,1995 ,0
a logical foundation for deductive object-oriented databases,werner kießling,sigmod record,2002 ,lore : a database management system for semistructured data,"yihong zhao , prasad m. deshpande , jeffrey f. naughton",international conference on management of data,1994 ,0
re-tree : an efficient index structure for regular expressions,"rajeev rastogi , minos n. garofalakis , kyuseok shim , kaushik chakrabarti",vldb j.,2000 ,query caching and optimization in distributed mediator systems,"w. i. grosky , d. v. sreenath , f. fotouhi",international conference on management of data,1997 ,0
introduction to the career forum column,"david b. lomet , roger s. barga",vldb,2003 ,exchanging intensional xml data,"rakesh agrawal , peter j. haas , jerry kiernan",international conference on management of data,1994 ,0
supply chain infrastructures : system integration and information sharing,"marianne winslett , kenneth smith , xiaolei qian",sigmod conference,1997 ,an overview of db2 parallel edition,"yannis papakonstantinou , michalis petropoulos , vasilis vassalos",very large data bases,2000 ,0
indexing medium-dimensionality data in oracle,"manfred a. jeusfeld , hans-joachim lenz , panos vassiliadis , martin staudt",vldb j.,2003 ,agflow : agent-based cross-enterprise workflow management system,"nenad jukic , svetlozar nestorov , susan vrbsky",international conference on management of data,1995 ,0
predator : a resource for database research,"jutai zhou , ouri wolfson , sam chamberlain , a. prasad sistla , bo xu",vldb j.,2001 ,"opportunities at arpa , nsf , and elsewhere",jeffrey d. ullman,acm sigmod record,1994 ,0
hippocratic databases,"serge abiteboul , rajeev motwani , svetlozar nestorov",sigmod conference,1998 ,garbage collection in object-oriented databases using transactional cyclic reference counting,"jamie callan , margaret connell , aiqun du",international conference on management of data,2002 ,0
locally adaptive dimensionality reduction for indexing large time series databases,"nicola leone , robert ross , laks v. s. lakshmanan , v. s. subrahmanian",sigmod conference,2003 ,evaluating functional joins along nested reference sets in object-relational and object-oriented databases,"maurizio panti , luca spalazzi , alberto giretti",very large data bases,1996 ,0
a logical foundation for deductive object-oriented databases,"swarup acharya , viswanath poosala , phillip b. gibbons , sridhar ramaswamy",vldb j.,2002 ,communication-efficient distributed mining of association rules,"carole goble , david de roure",international conference on management of data,1995 ,0
using sets of feature vectors for similarity search on voxelized cad objects,"james r. hamilton , limsoon wong , kenneth a. ross , laks v. s. lakshmanan",sigmod record,1999 ,dwms : data warehouse management system,"michael doherty , richard hull , mohammed rupawalla",very large data bases,2001 ,0
on effective multi-dimensional indexing for strings,"michael mlivoncic , roger weber , klemens böhm , hans-jörg schek",vldb j.,2000 ,theory of answering queries using views,richard taylor,international conference on management of data,1998 ,0
odefs : a file system interface to an object-oriented database,"jack a. orenstein , d. n. kamber",sigmod conference,2000 ,"using taxonomy , discriminants , and signatures for navigating in text databases","m. livny , r. ramakrishnan , k. beyer , g. chen , d. donjerkovic , s. lawande , j. myllymaki , k. wenger",international conference on management of data,1998 ,0
approximating multi-dimensional aggregate range queries over real attributes,"alexandros nanopoulos , yannis manolopoulos",sigmod conference,2002 ,views in a large-scale xml repository,"doug fang , shahram ghandeharizadeh , dennis mcleod",international conference on management of data,1995 ,0
discovering web services : an overview,"elke a. rundensteiner , song wang , li chen",vldb j.,2000 ,wavecluster : a wavelet-based clustering approach for spatial data in very large databases,"eui-hong han , george karypis , vipin kumar",international conference on management of data,1998 ,0
scalablity and availability in oracle7 7.3,"theodore johnson , charles d. cranor , oliver spatscheck , vladislav shkapenyuk",vldb,2000 ,query engines for web-accessible xml data,"dimitris papadias , nikos mamoulis , vasilis delis",acm sigmod record,1996 ,0
the infosleuth project,"björn blohsfeld , jens-peter dittrich , martin schneider , bernhard seeger , tobias schäfer , jochen van den bercken , jürgen krämer",vldb j.,2003 ,standards,"ramesh jain , arun hampapur",international conference on management of data,1994 ,0
novel approaches in query processing for moving object trajectories,daniel j. dietterich,sigmod conference,2003 ,parallel query scheduling and optimization with time - and space-shared resources,"rajendran m. sivasankaran , john a. stankovic , don towsley , bhaskar purimetla , krithi ramamritham",international conference on management of data,1998 ,0
quantifiable data mining using ratio rules,"christos faloutsos , alberto belussi",vldb,2003 ,fast high-dimensional data search in incomplete databases,"georges gardarin , fernando machuca , philippe pucheral",very large data bases,1994 ,0
industry perspectives,"andrew tomkins , prabhakar raghavan , ravi kumar , sridhar rajagopalan",vldb,1998 ,orthogonally persistent object systems,harald kosch,acm sigmod record,2002 ,0
watermarking relational databases,"samuel madden , joseph m. hellerstein",vldb j.,2002 ,extraction of object-oriented structures from existing relational databases,"jens clau &#223; en , alfons kemper , guido moerkotte , klaus peithner",very large data bases,1997 ,0
sideway value algebra for object-relational databases,"daphne koller , lise getoor , benjamin taskar",sigmod conference,2002 ,mariposa : a wide-area distributed database system,"alon y. levy , inderpal singh mumick , yehoshua sagiv",international conference on management of data,1999 ,0
caching technologies for web applications,"darrell woelk , munindar p. singh , christine tomlinson",sigmod record,1999 ,sit-in : a real-life spatio-temporal information system,"thomas brinkhoff , hans-peter kriegel",international conference on management of data,2002 ,0
optimization of queries with user-defined predicates,"antonio albano , renzo orsini , giorgio ghelli",vldb,2003 ,infoharness : a system for search and retrieval of heterogeneous information,won kim,international conference on management of data,1994 ,0
a data model and data structures for moving objects databases,"reinhard pichler , georg gottlob , christoph koch",vldb j.,2000 ,answering queries with useful bindings,"kyu young whang , sang wook kim , gio wiederhold",international conference on management of data,1994 ,0
