ltable_title,ltable_authors,ltable_venue,ltable_year,rtable_title,rtable_authors,rtable_venue,rtable_year,Truth
"the pyramid-technique : towards breaking the curse of dimensionality s berchtold , c bіhm , h kriegel sigmod conference",,, ,"c. bâ $ ohm , and h.-p . kriegel . the pyramid-technique : towards breaking the curse of dimensionality",a sahuguet,, ,1
on-line warehouse view maintenance sigmod conference 1997,,, ,on-line warehouse view maintenance for batch updates . the acm sigmod conf,"s conrad , w hasselbring , u hohenstein , rd kutsche ,","conf . on very large data bases ( vldb ) ,", ,1
the incinerate data model acm trans . database syst .,,,1995.0 ,"the incinerate data model hv jagadish acm transactions on database systems ,",j zhang,,1995.0 ,1
a raster approximation for processing of spatial joins,"g zimbrao , j souza",vldb,1998.0 ,a raster approximation for processing of spatial joins,g zimbrao,"vldb ,",1998.0 ,1
applying database visualization to the world wide web,,vldb, ,"applying database visualization to the world wide web mz hasan , ao mendelzon , d vista sigmod record , 1996.0","a joshi , w bridge , j loaiza , t lahiri",, ,1
evolving teradata decision support for massively parallel processing with unix c ballinger sigmod conference,,,1994.0 ,evolving teradata decision support for massively parallel processing with unix,c ballinger,"proceedings of the 1994 acm sigmod international conference & hellip ; ,",1994.0 ,1
a raster approximation for processing of spatial joins,"l lakshmanan , f sadri , s subramanian",, ,a raster approximation for processing of spatial joins,,, ,1
report on second international workshop on advanced issues of e-commerce and web-based information systems,,,2000.0 ,"report on second international workshop on advanced issues of e-commerce and web-based information kl wu , ps yu","a helal , h li","sigmod record ,",2000.0 ,1
the dangers of replication and a solution 1996,"g manku , s rajagopalan , b lindsay",sigmod conference, ,and d. shasha p. oâ ?? neil . the dangers of replication and a solution,,, ,1
"similarity-based queries for time series data d rafiei , a mendelzon",,sigmod conference,1997.0 ,similarity-based queries for time series data,"s berchtold , da keim","sigmod record ,",1997.0 ,1
evolving teradata decision support for massively parallel processing with unix c ballinger sigmod conference,,,1994.0 ,evolving teradata decision support for massively parallel processing with unix,c ballinger,"proceedings of the 1994 acm sigmod international conference & hellip ; ,",1994.0 ,1
a raster approximation for processing of spatial joins,"g zimbrao , j souza",vldb,1998.0 ,a raster approximation for processing of spatial joins,g zimbrao,"vldb ,",1998.0 ,1
integrating a structured-text retrieval system with an object-oriented database system 1994,"m carey , d dewitt",vldb, ,"integrating a structured-text retrieval system with an object-oriented database system tw yan , j annevelink",,"vldb ,", ,1
the dangers of replication and a solution 1996,"b burton , v marek",sigmod conference, ,dennis shasha-the dangers of replication and a solution -,,, ,1
grid and applications ( industrial session ) vldb 2003,"j gray , p helland , p o'neil , d shasha",sigmod conference, ,grid and applications ( industrial session ) f leymann 2003.0,,, ,1
"similarity-based queries for time series data d rafiei , a mendelzon",,sigmod conference,1997.0 ,similarity-based queries for time series data,"pl altick , d rafiei , a mendelzon","sigmod rec ,",1997.0 ,1
obtaining complete answers from incomplete databases a levy 1996,,sigmod conference, ,obtaining complete answers from incomplete databases ay levy,"woâ ?? connell , it ieong , d schrader",, ,1
"similarity-based queries for time series data d rafiei , a mendelzon",,sigmod conference,1997.0 ,similarity-based queries for time series data,"t hadzilacos , n tryfona","sigmod conference ,",1997.0 ,1
"efficient and effective clustering methods for spatial data mining r ng , j han vldb 1994",j blakeley,, ,"efficient and effective methods for spatial data mining r ng , j han",,, ,1
"discovery of multiple-level association rules from large databases j han , y fu 1995",,vldb, ,discovery of multiple-level association from large database,,, ,1
"similarity-based queries for time series data d rafiei , a mendelzon",,sigmod conference,1997.0 ,similarity-based queries for time series data,"pl altick , d rafiei , a mendelzon","sigmod conference ,",1997.0 ,1
"the xxl search engine : ranked retrieval of xml data using indexes and ontologies a theobald , g weikum",,vldb j.,2002.0 ,"the xxl search engine : ranked retrieval of xml data using indexes and ontologies sigmod conference ,","m halkidi , y batistakis",,2002.0 ,1
report on second international workshop on advanced issues of e-commerce and web-based information systems,,,2000.0 ,"report on second international workshop on advanced issues of e-commerce and web-based information kl wu , ps yu",,"sigmod record ,",2000.0 ,1
"dynamat : a dynamic view management system for data warehouses y kotidis , n roussopoulos sigmod conference 1999",,sigmod conference, ,dynamat : a dynamic viewmanagement system fordata warehouses,"cc aggarwal , c procopiuc , jl wolf , ps yu , js park",, ,1
a raster approximation for processing of spatial joins,"g zimbrao , j souza",,1998.0 ,a raster approximation for processing of spatial joins,g zimbrao,"vldb ,",1998.0 ,1
the dangers of replication and a solution 1996,h jagadish,sigmod conference, ,and d. shasha p. oâ ?? neil . the dangers of replication and a solution,,, ,1
report on second international workshop on advanced issues of e-commerce and web-based information systems,,,2000.0 ,"report on second international workshop on advanced issues of e-commerce and web-based information kl wu , ps yu","a helal , h li","sigmod record ,",2000.0 ,1
random sampling for histogram construction : how much is enough ? sigmod conference,"s chaudhuri , r motwani , v narasayya",,1998.0 ,random sampling for histogram construction : how much is enough ? pages 436 -- 447,"s chaudhuri , r motwani , v narasayya",,1998.0 ,1
fast algorithms for mining association rules in large databases 1994,,vldb, ,discovery of multiple-level association rules from large databases in proc . 1995 int,a bouguettayaâ ? ¦,, ,1
report on second international workshop on advanced issues of e-commerce and web-based information systems,,,2000.0 ,"report on second international workshop on advanced issues of e-commerce and web-based information kl wu , ps yu",,"sigmod record ,",2000.0 ,1
the dangers of replication and a solution 1996,"j gray , p helland , p o'neil , d shasha",sigmod conference, ,dennis shasha-the dangers of replication and a solution -,"jn gray , p helland",, ,1
a raster approximation for processing of spatial joins,"g zimbrao , j souza",vldb,1998.0 ,a raster approximation for processing of spatial joins,g zimbrao,"vldb ,",1998.0 ,1
data access for the masses through ole db sigmod conference,"e freeman , d gelernter",,1996.0 ,"accessing relational databases from the world wide web sigmod conference ,",,,1996.0 ,1
"supporting valid-time indeterminacy c dyreson , r snodgrass",,acm trans . database syst ., ,supporting valid-time indeterminacy 1998.0,"ce dyreson , rt snodgrass","acm transactions on database systems ,", ,1
report on second international workshop on advanced issues of e-commerce and web-based information systems,,,2000.0 ,"report on second international workshop on advanced issues of e-commerce and web-based information kl wu , ps yu","a helal , h li","sigmod record ,",2000.0 ,1
the dangers of replication and a solution 1996,,sigmod conference, ,dennis shasha-the dangers of replication and a solution -,"gs manku , s rajagopalan , bg lindsay",, ,1
"discovery of multiple-level association rules from large databases j han , y fu 1995",,vldb, ,discovery of multiple-level association from large database,"l gravano , g ä ± a-molina",, ,1
"efficient approximation of optimization queries under parametric aggregation constraints s guha , d gunopulos , n koudas , d srivastava , m vlachos 2003",,sigmod conference, ,"efficient approximation of optimization queries under parametric aggregation constraints s guha , d gunopulos , n koudas , d srivastava , m proceedings of the international conference on very large & hellip ; ,","a maedche , b motik , l stojanovic",, ,1
the dangers of replication and a solution 1996,"g manku , s rajagopalan , b lindsay",sigmod conference, ,and d. shasha p. oâ ?? neil . the dangers of replication and a solution,,"acm sigmod conference ,", ,1
the dangers of replication and a solution 1996,,, ,and d. shasha p. oâ ?? neil . the dangers of replication and a solution,a bouguettayaâ ? ¦,"proceedings of the acm sigmod conference on management of & hellip ; ,", ,1
"discovery of multiple-level association rules from large databases j han , y fu 1995",,vldb, ,discovery of multiple-level association from large database,"m garofalakis , j gehrke , r rastogi",, ,1
"discovery of multiple-level association rules from large databases j han , y fu 1995",,sigmod conference, ,discovery of multiple-level association from large database,"m garofalakis , j gehrke , r rastogi",, ,1
locally adaptive dimensionality reduction for indexing large time series databases 2002,,, ,"mehrotra ( 2001 ) locally adaptive dimensionality reduction for similarity search in large time series e keogh , k chakrabarti , m pazzani",,"vldb 2000 ,", ,1
evolving teradata decision support for massively parallel processing with unix c ballinger sigmod conference,,,1994.0 ,evolving teradata decision support for massively parallel processing with unix,c ballinger,"proceedings of the 1994 acm sigmod international conference & hellip ; ,",1994.0 ,1
the dangers of replication and a solution 1996,"a kementsietsidis , m arenas , r miller",sigmod conference, ,and d. shasha p. oâ ?? neil . the dangers of replication and a solution,,, ,1
a raster approximation for processing of spatial joins,"g zimbrao , j souza",vldb,1998.0 ,a raster approximation for processing of spatial joins,g zimbrao,"vldb ,",1998.0 ,1
the dangers of replication and a solution 1996,"a eisenberg , j melton",sigmod conference, ,and d. shasha p. oâ ?? neil . the dangers of replication and a solution,,, ,1
"schema and database evolution in the o2 object database system f ferrandina , t meyer , r zicari , g ferran , j madec 1995",,, ,"others , schema and database evolution in the o 2 object database system f ferrandina , t meyer , r zicari","p sistla , c yu",, ,1
report on second international workshop on advanced issues of e-commerce and web-based information systems,,,2000.0 ,"report on second international workshop on advanced issues of e-commerce and web-based information kl wu , ps yu","a helal , h li","sigmod record ,",2000.0 ,1
gloss : text-source discovery over the internet acm trans . database syst .,"h galhardas , d florescu , d shasha , e simon , c saita",sigmod record, ,"h. garc a-molina , and a. tomasic . gloss : text-source discovery overthe internet l gravano",,, ,1
"speeding up construction of pmr quadtree-based spatial indexes g hjaltason , h samet vldb j.",,, ,speeding up construction of quadtrees for spatial indexing,,, ,1
"processing complex aggregate queries over data streams a dobra , m garofalakis , j gehrke , r rastogi",,vldb j.,2002.0 ,"processing complex aggregate queries over data streams sigmod conference ,",ctt team,,2002.0 ,1
the dangers of replication and a solution 1996,,sigmod conference, ,and d. shasha p. oâ ?? neil . the dangers of replication and a solution,"y diao , m franklin",, ,1
the dangers of replication and a solution 1996,"a kementsietsidis , m arenas , r miller",sigmod conference, ,dennis shasha-the dangers of replication and a solution -,,"sigmod conference ,", ,1
mapping data in peer-to-peer systems : semantics and algorithmic issues,"j lee , d kim , c chung",sigmod conference, ,data mapping in peer-to-peer systems : semantics and algorithmic issues,,, ,1
a raster approximation for processing of spatial joins,"g zimbrao , j souza",vldb,1998.0 ,a raster approximation for processing of spatial joins,g zimbrao,"vldb ,",1998.0 ,1
evolving teradata decision support for massively parallel processing with unix c ballinger sigmod conference,,,1994.0 ,evolving teradata decision support for massively parallel processing with unix,c ballinger,"proceedings of the 1994 acm sigmod international conference & hellip ; ,",1994.0 ,1
random sampling for histogram construction : how much is enough ? sigmod conference,"s chaudhuri , r motwani , v narasayya",,1998.0 ,random sampling for histogram construction : how much is enough ? pages 436 -- 447,"s chaudhuri , r motwani , v narasayya","proceedings of the 1998 acm sigmod international conference & hellip ; ,",1998.0 ,1
the dangers of replication and a solution 1996,"j gray , p helland , p o'neil , d shasha",sigmod conference, ,and d. shasha p. oâ ?? neil . the dangers of replication and a solution,"j gray , p helland , poâ ?? neil",, ,1
"discovery of multiple-level association rules from large databases j han , y fu 1995",,acm trans . database syst ., ,discovery of multiple-level association from large database,,, ,1
"a study on data point search for hg-trees j kuan , p lewis",,,1996.0 ,a study on data point search for hg-trees .,"mpjlw alistair , ndda nicole",,1999.0 ,1
"similarity-based queries for time series data d rafiei , a mendelzon",,sigmod conference,1997.0 ,similarity-based queries for time series data,"pl altick , d rafiei , a mendelzon","sigmod rec ,",1997.0 ,1
"the ccube constraint object-oriented database system a brodsky , v segal , j chen , p exarkhopoulo",,sigmod conference,1999.0 ,the ccube constraint object-oriented database system,"a brodsky , ve segal , j chen , pa exarkhopoulo",,1997.0 ,1
spatio-temporal retrieval with rasdaman vldb 1999,,, ,spatio-temporal retrieval with rasdaman,,"proceedings of the international conference on very large & hellip ; ,", ,1
the dangers of replication and a solution 1996,"g manku , s rajagopalan , b lindsay",sigmod conference, ,dennis shasha-the dangers of replication and a solution -,"gs manku , s rajagopalan , bg lindsay",, ,1
approximate medians and other quantiles in one pass and with limited memory 1998,"j gray , p helland , p o'neil , d shasha",sigmod conference, ,approximatemediansandother quantilesinonepass and with limited memory,,, ,1
approximate medians and other quantiles in one pass and with limited memory 1998,"v ganti , m lee , r ramakrishnan",sigmod conference, ,approximatemediansandother quantilesinonepass and with limited memory,,, ,1
evolving teradata decision support for massively parallel processing with unix c ballinger sigmod conference,,,1994.0 ,evolving teradata decision support for massively parallel processing with unix,c ballinger,"proceedings of the 1994 acm sigmod international conference & hellip ; ,",1994.0 ,1
approximate medians and other quantiles in one pass and with limited memory 1998,"j gray , p helland , p o'neil , d shasha",sigmod conference, ,approximatemediansandother quantilesinonepass and with limited memory,,, ,1
a raster approximation for processing of spatial joins,"g zimbrao , j souza",vldb,1998.0 ,a raster approximation for processing of spatial joins,g zimbrao,,1998.0 ,1
"discovery of multiple-level association rules from large databases j han , y fu 1995",,vldb, ,discovery of multiple-level association from large database,,, ,1
broadcast disks : data management for asymmetric communications environments sigmod conference,"s acharya , r alonso , m franklin , s zdonik",,1995.0 ,broadcast disks : data management for asymmetric communications environments,"sa pi , r alonso , m franklin , s zdonik","proceedings of acm sigmod conference , san jose , ca , may ,",1995.0 ,1
"the xxl search engine : ranked retrieval of xml data using indexes and ontologies a theobald , g weikum",,sigmod record,2002.0 ,"the xxl search engine : ranked retrieval of xml data using indexes and ontologies sigmod conference ,",fm deutscha,,2002.0 ,1
evolving teradata decision support for massively parallel processing with unix c ballinger sigmod conference,,,1994.0 ,evolving teradata decision support for massively parallel processing with unix,c ballinger,"proceedings of the 1994 acm sigmod international conference & hellip ; ,",1994.0 ,1
"the xxl search engine : ranked retrieval of xml data using indexes and ontologies a theobald , g weikum",,vldb j.,2002.0 ,"the xxl search engine : ranked retrieval of xml data using indexes and ontologies sigmod conference ,",,,2002.0 ,1
evolving teradata decision support for massively parallel processing with unix c ballinger sigmod conference,,,1994.0 ,evolving teradata decision support for massively parallel processing with unix,c ballinger,"proceedings of the 1994 acm sigmod international conference & hellip ; ,",1994.0 ,1
the dangers of replication and a solution 1996,,sigmod conference, ,dennis shasha-the dangers of replication and a solution -,"cc aggarwal , c procopiuc , jl wolf , ps yu , js park",, ,1
evolving teradata decision support for massively parallel processing with unix c ballinger sigmod conference,,,1994.0 ,evolving teradata decision support for massively parallel processing with unix,c ballinger,"proceedings of the 1994 acm sigmod international conference & hellip ; ,",1994.0 ,1
the dangers of replication and a solution 1996,,sigmod conference, ,dennis shasha-the dangers of replication and a solution -,,, ,1
a raster approximation for processing of spatial joins,"g zimbrao , j souza",vldb,1998.0 ,a raster approximation for processing of spatial joins,g zimbrao,"vldb ,",1998.0 ,1
"high-dimensional index structures , database support for next decade 's applications ( tutorial ) s berchtold , d keim sigmod conference",,,1998.0 ,high-dimensional index structures database support for next decade 's applications ( tutorial ),"s chaudhuri , r motwani , v narasayya",,1998.0 ,1
on efficiently implementing schemasql on an sql database system vldb,,, ,on an efficient implementation of schemasql,l yang,, ,1
the ores temporal database management system sigmod conference,,, ,"accessing relational databases from the world wide web sigmod conference ,","sccdj simgon , k smaga",, ,1
a raster approximation for processing of spatial joins,"g zimbrao , j souza",vldb,1998.0 ,a raster approximation for processing of spatial joins,g zimbrao,"vldb ,",1998.0 ,1
integrating a structured-text retrieval system with an object-oriented database system 1994,,vldb, ,"integrating a structured-text retrieval system with an object-oriented database system tw yan , j annevelink",,"vldb ,", ,1
"efficiently publishing relational data as xml documents j shanmugasundaram , e shekita , r barr , m carey , b lindsay , h pirahesh , b reinwald",,, ,"efficiently publishing relational data as xml documents j shanmugasundaram , e shekita , r barr , m carey , b the vldb journal the international journal on very large & hellip ; ,",,, ,1
"similarity-based queries for time series data d rafiei , a mendelzon",,sigmod conference,1997.0 ,similarity-based queries for time series data,"pl altick , d rafiei , a mendelzon","sigmod rec ,",1997.0 ,1
"high-dimensional index structures , database support for next decade 's applications ( tutorial ) s berchtold , d keim sigmod conference","s chaudhuri , r motwani , v narasayya",,1998.0 ,high-dimensional index structures database support for next decade 's applications ( tutorial ),"s chaudhuri , r motwani , v narasayya",,1998.0 ,1
improved histograms for selectivity estimation of range predicates,"t seidl , h kriegel",sigmod conference, ,"improved histograms for selectivity estimation of range predicates v poosala , ej shekita sigmod conference ,",,, ,1
the dangers of replication and a solution 1996,,sigmod conference, ,dennis shasha-the dangers of replication and a solution -,"gs manku , s rajagopalan , bg lindsay",, ,1
the dangers of replication and a solution 1996,"j gray , p helland , p o'neil , d shasha",sigmod conference, ,dennis shasha-the dangers of replication and a solution -,,, ,1
improved histograms for selectivity estimation of range predicates,,sigmod record,1996.0 ,"improved histograms for selectivity estimation of range predicates v poosala , ej shekita sigmod conference ,",,,1996.0 ,1
fast algorithms for mining association rules in large databases 1994,,, ,"mining multiple-level association rules in large databases j han , y fu","j han , y fu",, ,1
mapping data in peer-to-peer systems : semantics and algorithmic issues,"g manku , s rajagopalan , b lindsay",sigmod conference, ,data mapping in peer-to-peer systems : semantics and algorithmic issues,"gs manku , s rajagopalan , bg lindsay",, ,1
evolving teradata decision support for massively parallel processing with unix c ballinger sigmod conference,,,1994.0 ,evolving teradata decision support for massively parallel processing with unix,c ballinger,"proceedings of the 1994 acm sigmod international conference & hellip ; ,",1994.0 ,1
"discovery of multiple-level association rules from large databases j han , y fu 1995",,vldb, ,discovery of multiple-level association from large database,,, ,1
a raster approximation for processing of spatial joins,"g zimbrao , j souza",vldb,1998.0 ,a raster approximation for processing of spatial joins,g zimbrao,"vldb ,",1998.0 ,1
evolving teradata decision support for massively parallel processing with unix c ballinger sigmod conference,,,1994.0 ,evolving teradata decision support for massively parallel processing with unix,c ballinger,"proceedings of the 1994 acm sigmod international conference & hellip ; ,",1994.0 ,1
first-class views : a key to user-centered computing,,, ,"first-class views : a key to user-centered computing . acms anthology sigmod record ,","s chawathe , a rajaraman",, ,1
integrating a structured-text retrieval system with an object-oriented database system 1994,"r agrawal , r srikant",vldb, ,"integrating a structured-text retrieval system with an object-oriented database system tw yan , j annevelink",,"vldb ,", ,1
probview : a flexible probabilistic database system acm trans . database syst .,j blakeley,sigmod conference, ,"probview : a flexible probabilistic database system lvs lakshmanan , n leone , r ross , vs subrahmanian 1997.0",,, ,1
"high-dimensional index structures , database support for next decade 's applications ( tutorial ) s berchtold , d keim sigmod conference",,,1998.0 ,high-dimensional index structures database support for next decade 's applications ( tutorial ),"s chaudhuri , r motwani , v narasayya",,1998.0 ,1
improved histograms for selectivity estimation of range predicates,"f korn , n sidiropoulos , c faloutsos , e siegel , z protopapas",vldb,1996.0 ,"improved histograms for selectivity estimation of range predicates v poosala , ej shekita sigmod conference ,",,,1996.0 ,1
the dangers of replication and a solution 1996,"a kementsietsidis , m arenas , r miller",sigmod conference, ,and d. shasha p. oâ ?? neil . the dangers of replication and a solution,,, ,1
report on dart ' 96 : databases : active and real-time ( concepts meet practice ) 1997,,, ,report on dart ' 96 : databases : active and real-time ( concepts meet practice ),a sahuguet,, ,1
a raster approximation for processing of spatial joins,"g zimbrao , j souza",vldb,1998.0 ,a raster approximation for processing of spatial joins,g zimbrao,"vldb ,",1998.0 ,1
integrating a structured-text retrieval system with an object-oriented database system 1994,"t yan , j annevelink",vldb, ,"integrating a structured-text retrieval system with an object-oriented database system tw yan , j annevelink",,, ,1
the dangers of replication and a solution 1996,"j gray , p helland , p o'neil , d shasha",sigmod conference, ,dennis shasha-the dangers of replication and a solution -,,, ,1
evolving teradata decision support for massively parallel processing with unix c ballinger sigmod conference,,,1994.0 ,evolving teradata decision support for massively parallel processing with unix,c ballinger,"proceedings of the 1994 acm sigmod international conference & hellip ; ,",1994.0 ,1
locally adaptive dimensionality reduction for indexing large time series databases 2002,"r sadri , c zaniolo , a zarkesh , j adibi",sigmod record, ,"s. and pazzani mj : locally adaptive dimensionality reduction for indexing large time series e keogh , km chakrabarti proceedings of the 2001 acm sigmod international conference",,, ,1
"similarity-based queries for time series data d rafiei , a mendelzon",,sigmod conference,1997.0 ,similarity-based queries for time series data,"pl altick , d rafiei , a mendelzon",,1997.0 ,1
evolving teradata decision support for massively parallel processing with unix c ballinger sigmod conference,,,1994.0 ,evolving teradata decision support for massively parallel processing with unix,c ballinger,"proceedings of the 1994 acm sigmod international conference & hellip ; ,",1994.0 ,1
"similarity-based queries for time series data d rafiei , a mendelzon",,sigmod conference,1997.0 ,similarity-based queries for time series data,"t hadzilacos , n tryfona",,1997.0 ,1
the dangers of replication and a solution 1996,"a labrinidis , n roussopoulos",sigmod conference, ,dennis shasha-the dangers of replication and a solution -,,, ,1
report on second international workshop on advanced issues of e-commerce and web-based information systems,,,2000.0 ,"report on second international workshop on advanced issues of e-commerce and web-based information kl wu , ps yu",,"sigmod record ,",2000.0 ,1
locally adaptive dimensionality reduction for indexing large time series databases 2002,h jagadish,sigmod record, ,"s. and pazzani mj : locally adaptive dimensionality reduction for indexing large time series e keogh , km chakrabarti proceedings of the 2001 acm sigmod international conference",,, ,1
the dangers of replication and a solution 1996,"g manku , s rajagopalan , b lindsay",sigmod conference, ,and d. shasha p. oâ ?? neil . the dangers of replication and a solution,,, ,1
"optimal clip ordering for multi-clip queries r ng , p shum 1998",,, ,"optimal clip ordering for multi-clip queries vldb journal ,",,acm, ,1
evolving teradata decision support for massively parallel processing with unix c ballinger sigmod conference,,,1994.0 ,evolving teradata decision support for massively parallel processing with unix,c ballinger,"proceedings of the 1994 acm sigmod international conference & hellip ; ,",1994.0 ,1
priority assignment in real-time active databases,"l gravano , h garcia-molina , a tomasic",, ,priority assignment in real-time active databases 1996.0,,, ,1
report on second international workshop on advanced issues of e-commerce and web-based information systems,,,2000.0 ,"report on second international workshop on advanced issues of e-commerce and web-based information kl wu , ps yu","js park , ms chen , ps yu",,2000.0 ,1
"discovery of multiple-level association rules from large databases j han , y fu 1995",,vldb, ,discovery of multiple-level association from large database,"r braumandl , m keidl , a kemper , d kossmann , a","vldb ,", ,1
mapping data in peer-to-peer systems : semantics and algorithmic issues,"j gray , p helland , p o'neil , d shasha",sigmod conference, ,data mapping in peer-to-peer systems : semantics and algorithmic issues,,, ,1
the dangers of replication and a solution 1996,,sigmod conference, ,dennis shasha-the dangers of replication and a solution -,"p hanj , y yin",, ,1
evolving teradata decision support for massively parallel processing with unix c ballinger sigmod conference,,,1994.0 ,evolving teradata decision support for massively parallel processing with unix,c ballinger,"proceedings of the 1994 acm sigmod international conference & hellip ; ,",1994.0 ,1
a raster approximation for processing of spatial joins,"g zimbrao , j souza",,1998.0 ,a raster approximation for processing of spatial joins,g zimbrao,"vldb ,",1998.0 ,1
icicles : self-tuning samples for approximate query answering,,vldb, ,icicles : selftuning samples for approximate query processing,"s ceri , rj cochrane , j widom",, ,1
"similarity-based queries for time series data d rafiei , a mendelzon",,sigmod conference,1997.0 ,similarity-based queries for time series data,"m komacker , d banks",,1997.0 ,1
"similarity-based queries for time series data d rafiei , a mendelzon",,sigmod conference,1997.0 ,similarity-based queries for time series data,"pl altick , d rafiei , a mendelzon","sigmod rec ,",1997.0 ,1
a raster approximation for processing of spatial joins,"g zimbrao , j souza",vldb,1998.0 ,a raster approximation for processing of spatial joins,g zimbrao,"vldb ,",1998.0 ,1
a protein patent query system powered by kleisli sigmod conference 1998,"e hunt , m atkinson , r irving",, ,a protein patent query system powered by kleisli,,"vldb 2000 ,", ,1
evolving teradata decision support for massively parallel processing with unix c ballinger sigmod conference,,,1994.0 ,evolving teradata decision support for massively parallel processing with unix,"b kemme , g alonso , bc do n't be lazy",,1994.0 ,1
evolving teradata decision support for massively parallel processing with unix c ballinger sigmod conference,,,1994.0 ,evolving teradata decision support for massively parallel processing with unix,c ballinger,"proceedings of the 1994 acm sigmod international conference & hellip ; ,",1994.0 ,1
"similarity-based queries for time series data d rafiei , a mendelzon",,sigmod conference,1997.0 ,similarity-based queries for time series data,"pl altick , d rafiei , a mendelzon",,1997.0 ,1
research in information managment at dublin city university,,sigmod record,2002.0 ,research in information managment at dublin city university mraf smeaton,,"sigmod record ,",2002.0 ,1
"discovery of multiple-level association rules from large databases j han , y fu 1995",,vldb, ,discovery of multiple-level association from large database,"a joshi , w bridge , j loaiza , t lahiri","vldb ,", ,1
evolving teradata decision support for massively parallel processing with unix c ballinger sigmod conference,,,1994.0 ,evolving teradata decision support for massively parallel processing with unix,c ballinger,"proceedings of the 1994 acm sigmod international conference & hellip ; ,",1994.0 ,1
evolving teradata decision support for massively parallel processing with unix c ballinger sigmod conference,,,1994.0 ,evolving teradata decision support for massively parallel processing with unix,c ballinger,"proceedings of the 1994 acm sigmod international conference & hellip ; ,",1994.0 ,1
the dangers of replication and a solution 1996,,sigmod conference, ,and d. shasha p. oâ ?? neil . the dangers of replication and a solution,"l gravano , h garcia-molina",, ,1
on-line warehouse view maintenance sigmod conference 1997,"a kemper , c wiesner",, ,on-line warehouse view maintenance for batch updates . the acm sigmod conf,,, ,1
integrating a structured-text retrieval system with an object-oriented database system 1994,,vldb, ,"integrating a structured-text retrieval system with an object-oriented database system tw yan , j annevelink",,"vldb ,", ,1
fast algorithms for mining association rules in large databases 1994,,, ,discovery of multiple-level association rules from large databases in proc . 1995 int,"em knorr , rt ng",, ,1
approximate medians and other quantiles in one pass and with limited memory 1998,"a kementsietsidis , m arenas , r miller",sigmod conference, ,approximatemediansandother quantilesinonepass and with limited memory,,, ,1
random sampling for histogram construction : how much is enough ? sigmod conference,"s chaudhuri , r motwani , v narasayya",,1998.0 ,random sampling for histogram construction : how much is enough ? pages 436 -- 447,"s chaudhuri , r motwani , v narasayya","proceedings of the 1998 acm sigmod international conference & hellip ; ,",1998.0 ,1
"similarity-based queries for time series data d rafiei , a mendelzon",,sigmod conference,1997.0 ,similarity-based queries for time series data,"pl altick , d rafiei , a mendelzon","sigmod rec ,",1997.0 ,1
"similarity-based queries for time series data d rafiei , a mendelzon",,sigmod conference,1997.0 ,similarity-based queries for time series data,"pl altick , d rafiei , a mendelzon","sigmod rec ,",1997.0 ,1
research in information managment at dublin city university,,sigmod record,2001.0 ,research in information managment at dublin city university mraf smeaton,"a dobra , mn garofalakis , j gehrke , r rastogi",,2002.0 ,1
"high-dimensional index structures , database support for next decade 's applications ( tutorial ) s berchtold , d keim sigmod conference",,, ,high-dimensional index structures database support for next decade 's applications ( tutorial ),,, ,1
evolving teradata decision support for massively parallel processing with unix c ballinger sigmod conference,,,1994.0 ,evolving teradata decision support for massively parallel processing with unix,c ballinger,"proceedings of the 1994 acm sigmod international conference & hellip ; ,",1994.0 ,1
approximate medians and other quantiles in one pass and with limited memory 1998,"g manku , s rajagopalan , b lindsay",sigmod conference, ,approximatemediansandother quantilesinonepass and with limited memory,,, ,1
guest editor 's introduction,,vldb, ,guest editor a dogac,"jn gray , p helland",, ,1
"similarity-based queries for time series data d rafiei , a mendelzon",,sigmod conference,1997.0 ,similarity-based queries for time series data,"pl altick , d rafiei , a mendelzon",,1997.0 ,1
a raster approximation for processing of spatial joins,"g zimbrao , j souza",vldb,1998.0 ,a raster approximation for processing of spatial joins,g zimbrao,"vldb ,",1998.0 ,1
integrating a structured-text retrieval system with an object-oriented database system 1994,,vldb, ,"integrating a structured-text retrieval system with an object-oriented database system tw yan , j annevelink",,"vldb ,", ,1
evolving teradata decision support for massively parallel processing with unix c ballinger sigmod conference,,,1994.0 ,evolving teradata decision support for massively parallel processing with unix,c ballinger,"proceedings of the 1994 acm sigmod international conference & hellip ; ,",1994.0 ,1
report on second international workshop on advanced issues of e-commerce and web-based information systems,,,2000.0 ,"report on second international workshop on advanced issues of e-commerce and web-based information kl wu , ps yu","a helal , h li",,2000.0 ,1
"efficient and extensible algorithms for multi query optimization p roy , s seshadri , s sudarshan , s bhobe",,sigmod conference, ,"efficient and extensible algorithms for multi query optimization . acm sigmod intl p roy , s seshadri , s sundarshan , s bhobe","gs manku , s rajagopalan , bg lindsay","acm sigmod conference ,", ,1
evolving teradata decision support for massively parallel processing with unix c ballinger sigmod conference,,,1994.0 ,evolving teradata decision support for massively parallel processing with unix,c ballinger,,1994.0 ,1
"a scalable algorithm for answering queries using views r pottinger , a levy 2000",,vldb, ,a scalable algorithm for answering queries using views proc . of the int,,, ,1
evolving teradata decision support for massively parallel processing with unix c ballinger sigmod conference,,,1994.0 ,evolving teradata decision support for massively parallel processing with unix,c ballinger,"proceedings of the 1994 acm sigmod international conference & hellip ; ,",1994.0 ,1
