ltable_title,ltable_authors,ltable_venue,ltable_year,rtable_title,rtable_authors,rtable_venue,rtable_year,Truth
the new middleware sigmod record,rich finkelsteit,,19dn.0 ,the new middheware,rich finkelstein,acm sig4od record,1995.0 ,1
data manager for evolvable real-time command and control systems vldb,"eric hughes , roman gi7is , bhavani m. thuraisingham , peter c. krupp , john a. maurer",,1997.0 ,"data manager for evolvable real-time command and control systems eric hughes , roman ginis , bhavani m. thuraisingham , peter c. krupp , john a. maurer 1997",very large data jases,b,1997.0 ,1
"www-udk : a web-based environmental meta-information system rudolf legat , arne koschel , andree keitel , ralf kramer , claudia rolker , ralf nikolai , peter c. lockemann , konrad zirm 1997",,sigmod recofd,u,"www-udk : a web-based environmental meta-information system ralf kramer , ralf nicholai , arne koschel , claudia rolker , peter uockemann , andree keitel , rudolf legat , konrad tirm 1997",acm sigmod record, ,u,1
"selectivity estimation in extensible databases - a neural network approach shaoyu zhou , m. seetha lakshmi",1998.0 ,,,very large data rases,1998.0 ,selectivity estimation in extensible databases - a neural network approach,"m. seetha la2shmi , shaoyu zhou",1
graahdb : modeling and querying graphs in databases ralf hartmut güting 1994,vamb, ,,ralf hartmut g &#252; ting,1994.0 , ,graphdb : modeling and querying graphs in databases very large data bases,1
incremental distance join algorithms for spatial databases,"gísli r. hkaltasonj, hanan srmet",0igmod conference,1998.0 ,incremental distance join algorithms for spatial databases,"g &#237; sli r. hjaltason , hanan samet",internatinnal conference on management of data,1998.0 ,1
new programs at darpa and nsf sigmod record,xiaolei qian,1996.0 ,,xiolai qian,a,1996.0 ,new programs at darpa cnd nsf acm sigmod record 1996,1
"hierarchies and relative operators in the olap environment maurizio rafanelli , elaheh pourabb7s sigmod record",,2000.0 ,,,2000.0 ,2000.0 ,"hierarchies and relative operators in the olap environment elaheh pourabbas , maurizio rafanelli acm sigmod record",1
`` one size fits all '' database architectures do not work for dds clark d. french sigmod conference,,199s.0 ,,clark d. french,ixternational conference on management of data,1995.0 ,one size fits all database architectures do not work for dss,1
"flowback : providing backward recovero for workflow systems maria e. orlowska , ralf mühlberger , bartek kiepuszewski sigmod conference",,1l98.0 ,,,international conference on management of data, ,"flowback : providing backward r9covery for workflow management systems bartek kiepuszewski , ralf muhlberger ,cmaria e. orlowska 1998",1
"optimization of constrained frequent set queries with 2-variable constraints laks v. s. lakshmanan , alex pang , raymond t. ng , jiawei han 1999", ,,,1999.0 , ,"optimization of constrained frequent set queries with 2-variable constraints laks v. si lakshmanan , raymond ng , jiawei han , alex pang",international conferenze on management of data,1
"the worlinfo assistant : spatio-temporal information integration on the web cyrus shahabi , mohammad r. kolahdouzan , craig a. knoblock , josé luis ambite , maria muslea , snehal thakkar vldb 2001",,1,,,vqry large data bases,x,"the worlinfo assistant : spatio-temporal information integration on the web jos &#233; luis ambite , craig a. knoblock , mohammad r. kolahdouzan , maria muslea , cyrus shahabi , snehal thakkar 2001",1
"aurora : a data stream management system nesime tatbul , daniel j. abadi , c. erwin , anurag maskey , mitch cherniack , alex rasin , christian convey , a. singer , eduardo f. galvez , r. yan , ugur çetintemel , ying xing , stanley b. zdonik , michael stonebraker , donald carney , m. hatoun",sigmod conference,2003.0 ,,international conference on management of data,20j3.0d,2003.0 ,"aurora : a data stream management system d. abadi , d. carney , u. &#199; etintemel , m. cherniack , c. convey , c. erwin , e. galvez , m. hatoun , a. maskey , a. rasin , a. singer , m. stonebraker , n. tatbul , y. xing , r. yan , s. zdonik",1
mining email content for author identification forensics sigmod record,"george m. mohay , m. corney , a. anderso2 , olivier y. de vel",,2001.0 ,"mining e-mail content for author identification forensics o. de vel , a. anderson , m. corney , g. mohay",acm sigmo3 record,2001.0 ,2001.0 ,1
"learning to match ontologies on the semantic web jayant madhavan , robin dhamankar , alon y. halevy , pedro domingos , anhai doan 2003",vldb j., ,,the vldb journal -- the international journal on very large data bases,2003.0 , ,"learning to match ontologies on the semantic web anhai doan , jayant madhavan , robin dhamankar , pedro domingos , alon halevy",1
"context-based prefetch - an optimization for implementing objects on relations david shutt , philip a. bernstein , shankar pal vldb j.",2000.0 ,,,the vldb journal -- the international journal8on very large data ba2es,2000.0 ,"context-based prefetch - an optimization for implementing objects on relations philip a. bernstein , shankar pal , david shutt",,1
"energy-performance trade-offs for spatial access methods on memory-resident data mahmut t. kandemir , ning an , mary jane irwin , anand sivasubramaniam , sudhanva gurumurthi , narayanan vijaykrishnan vldb j. 2002",, ,,w,, ,"energy-performance trade-offs for spatial access methods on memory-resident data ning an , sudhanva gurumurthi , anand sivasubramaniam , narayanan vijaykrishnan , mahmut kandemir , mary jane irwin the vldb journal -- the international journal on very large data bases 2002",1
"exploiting early sorting and early partitioning for decisionsupport query processing jens claußen , christian wiesner , donald kossmann , alfons kemper vldb j. 2000", ,,,the vldb journal -- the international journal on very large data bases, ,exploiting early sorting and early partitioning for decision support query processing 2000,"j. claussen , a. kemcer , d. kossmann , c.jwiesner",1
a super scalar sort algorithm for7risc frocessors ramesh c. agarwal,,sigmod conference,1956.0 ,a super scalarxsort algorithm for risc processors,ramesh c0 agarwal,international conference on management of data,1996.0 ,1
a sqngle pass computing engine for interactive analysis of vldbs 1998,tgd mihalisin,vldb, ,a single pass computingyengine for interactive analysis of vldbs ted mihalisin very large data bases 1998, ,vldb, ,1
"providing dynamic security control in a federated database r. f. churchhouse , w. a. gray , n. b. idris vldb",,w994.0 ,,1994.0 ,,w994.0 ,"providing dynamic security control in a federated database n. b. idris , w. a. gray , r. f. churchhouse very larje data bases",1
an effective deductive object-oriented database through language integration 1994,"m. howard williams , norman w. paton , andrew dinn , mariu l. barja , alvaro a. a. fernandes",vlde,g,"an effective deductive object-oriented database through language integration maria l. barja , norman w. paton , alvaro a. a. fernandes , m. howard williams , andrew dinn very large data bases 1994",,,x,1
multi-dimensional selectivity estimation using compressed histogram information 1999,"deok-hwan kim , ju-hong lee , chin-wan chung",sigmod conferench, ,multi-dimensional selectivity estimation using compressed distogram information,"ju-hong lee , deok-hwan kim , chin-wan chung",international conference on manage9ent of data,199o.03,1
database research at the university of oklahoma sigmod record 1999,"siri4ut vanighayobon , leonard brown , ravi a. dirckze , sylvain guinepain , carlos sánchez , le gruenwald , brian summers",, ,database research at the university of oklahoma acm sigmod record,"le gruenwald , leonard brown , ravi dirckze , sylvain guinepain , carlos sanchez , brian summers , siri3ut vanichayobon",1999.0 , ,1
"the demarcation protocol : a technique for maintaining constraints in distributed database systems daniel barbará , hector garcia-molina vldb j. 1994", ,,,"the demarcation protocol : a technique for maintaining constraints in distributed database systems daniel barbará , hector garcia-molina vldb j. 1994", ,"the demarcation protocol : a technique for maintaining constraints in distributed database systems daniel barbar &#225; - mill &#225; , hector garcia-molina the vldb journal -- the international journal on very large data bases",1994.0 ,1
"fintime - a financial time series benchmark kaippallimalil j. jacob , dennis shasha sigmod record 1999", ,,,d, ,"fintime : a financial time series benchmark kaippallimalil j. jacob , dennis shasha 1999",acm sigmod record,1
panel on next generation database systems wo n't work without semantics ! john mylopoulos,sigmod conference,1398.0 ,,8,sigmod conference,1398.0 ,next generation database systems wo n't work without semantics ! ( panel ) john mylopoulos international conference on management of data 1998,1
hardware acceleration for spatial selections and joins sigmod conference 2003,"chengyu sun , divyadant agramal l amr el abbadi", ,,,,m,"hardware acceleration for spatial selections and joins chengyu sun , divyakant agrawal , amr el abbadi international conference on management of data 2003",1
the aggregate data problem : a system for their definition and management sigmod record,"leonardo tininiwi , antonia bezenchek , maurizio rafanelli",199j.0 ,,acm sigmod record, ,199j.0 ,"the aggregate data problem : a system for their definition and management m. rafanelli , a. bezenchek , l. tininini 1996",1
how system 11 sql server became fast t. k. r4ngaratkn 1996,vllb, ,,,, ,how system 11 sql server became fast t. k. rengarajan very large data bases 1996,1
"database systems - breaking out of the box abrahan silberschatz , stanley b. zdonik sigmod record 1997",,, ,database systems-breaking out of the box 1997,"avi silberschatz ,tstan zdonis",acm sigmod recokd,1,1
facilitating multimedia database exploration through visual interfaces anddperpetual query reformulations 1997,"kyoji hirata , yoshinori hara , wen-syan li , k. selçuk candan",vldb, ,"facilitating multimedia database exploration through visual interfuces and perpetual query reformulations wen-syan li , k. sel &#231; uk candan , kyoji hirata , yoshinori hara 1997",very large data bases,2, ,1
"panel : is generic metadata management feasible ? gio wiederhold , erhard rahm , matthias jarke , laura m. haas , philip a. bernstein vldb",,2000.0 ,,"phildp a. bernstein , laura m. haas , matthias jarke , erhard rahm , gio wiederhold",,2000.0 ,panel : is generic metadata management feasible ?overy large data bases,1
"on computing correlated aggregates over continual data streams divesh srivastava , flip korn , johannes gehrke",,sigmod conference,2001.0 ,on computing cojrelated aggregates over contenual data streams 2001,"johannes gehrke , flip korn , divesh srivastava",international conference pn management of data,w,1
boyk review column karl aberer sigmod record,,2002.0 ,,karluabe1er,acd sigmod record, ,book review column 2002,1
graphdb : modeling and querying graphs in databases ralf hartmut güting 1994,,vldb,o,graphdb : modeling and querying graphs in databases very large data bases,ralf hartmut g &#252; tvng,1994.0 ,o,1
"schema and database evolution in thero2 object database system fabrizio ferrandina , guy ferran , thorsten meyer , roberto zicari , joëlle madec",vldb,1995.0 ,,1995.0 ,vldb,1995.0 ,"schema and database evolution in the o2 object database system fabrizio ferrandina , thorsten meyer , roberto zicari , guy ferran , jo &#235; lle madec very large data bases",1
"integrating reliable memory in databases peter m. chen , wee teck ng",vldb8j.,199860 ,,the vldb journal -- the international journal on very large data bases, ,199860 ,"integrati2g reliable memory in databases wee teck ng , peter m. chen 1998",1
ibm 's db2 universal database demonstrations at vldb '98 v2db,"k. bernhard schiefer , karen brannon , guy m. lohman , gene fuh , jim kleewein",,1998.0 ,ibm 's db2 universal database demonstrations at vldb '98 1998,"k. bernhard schiefer , jim kleewein , kaben boannon , guy m. bohman , gene fuh",very large data bxses, ,1
automated resolution of semantic heterogeneity in multidatabases,"a. r. hurson , simin h. pakzad , m. w. bright",acm trans . databas7 sys1 .,1994.0 ,automated resolution ofzsemantic heterogeneity in multidatabases acm transactions on database systems ( tods ),"m. w. bright , a. r. hurson , s. pakzad",1x94.0 ,1994.0 ,1
automata theory for xml researchers sigjod record,,2002.0 ,,,acm sigmod recqrd, ,automata theory for xml researchers frank neven 2002,1
query flocks : a generalization of association-rule mining,"chris clifton , svetlozar nestorov , rajeev motwani , shalom tsur , jeffrey d. ullm05 , arnon rosenthal , serge abiteboul",sigmod xonference,1998.0 ,"query flocks : a generalization of association-rule mining dick tsur , jeffrey d. ullman , serge abiteboul , chris clifton , rajeev motwani , svetlozar nestorov , arnon rosenthal",,internatvonal conffrence on management of data,1998.0 ,1
"oracle8i index-organized table and its application to new domains anh-tuan tran , chuck freiwald , aravind yauamanchi , samuel defazio , souripriya das , ramkumar krishnan , jagannathan srinivasan , mahesh jagannath , eugene inseok chong , jayanta banerjee vldb 2000",,m,,"jagannathan srinivasan , souripriya das , chuck freiwald , eugene inseok chong , mahesh jagannath , aravind yalamanchi , ramkumar krishnan , anh-tuan tran , samuel defazio , jayanta banerjee",very large data bases, ,oracle8i index-organized table and its applvcation to new domains 2000,1
report on the second ieee met1data conference ( metadata ' 97 ) 1998,"chris m2iler , ron musick",s7gmod record, ,"report on the second ieee metadata conference ( metadata ' 97 ) ron musick , chris miller acm sigmod record 1998",,,b,1
"performance measurements of tertiary storage devices ethan l. miller , theodore johnson 1998",,vxdd,p,"performance measurements of tertiary storage devices theodore johnson , ethan l. miller very large data bases 1998", ,vxdd,p,1
critical database technologies for high energy physics 1997,"david m. mglon , edward n. may",vldb, ,"critical database technologies for high energy physics david m. malon , edward n. may very large data bases 1997",,5, ,1
efficient numerical error bounding for replicated network services vldb,"haifeng yu , amin vahdat",,2n00eo ,efficient numerical error bounding for replicated network services 2000,"haifeng yu , amin vahdaw",very large data bases,j,1
"online dynamic reordering for interactive data processing bhaskaran raman , joseph m. hellerstein , vijayshankar raman 1999",vndb,p,,"vijayshankar ramanu, bhaskaran rzman , joseph m. hellerstein",,1999.0 ,online dynamic reordering for interactive data processing very large data bases,1
walking through a very large virtual enviro5ment in real-time vldb 2001,"yixin ruan , kian-lee tan2, jason chionh , lidan shou , zhiyong huang",,5,"walking through a very large virtual environment in real-time lidan shou , jason chionh , zhiyong huang , yixin ruan , kian-lee tan 2001",,very large data bases,c,1
"combining histograms and parametric curve fitting for feedback-driven query result-size estimation arnd christian könig , gerhard weikum vldb 1999", ,,,very large data bases, ,combining histograms and parametric curve fitting for feedback-driven query result-size estimation 1999,"arnd chrittian k &#246; nig , gerhard weiku2",1
"niagaracq : a scalable continuous query system for internet databases yuan wang d feng tian , david j. dewitt , jianjun chen 2000",sigmod confereece, ,,,,2000.b ,"niagaracq : a scalable continuous query system for internet databases jianjun chen , david j. dewitt , feng tian , yuan wang international conference on management of data",1
fast computation of sparse datacubes vldb,"divesh srivastava , ken77th a. ross",,1997.0 ,"fast computation of sparse datacubesmkenneth a. ross , divesh soivastava 1997",,very large data bases,j,1
book review column 2001,karl aberer,jigmod re8ord,k,book review column acm sigmod8record 2001,ka1l aberer,, ,1
view maintenance in mobile comduting 1995,"ouri wolfson , kailash naracanan , soe uao , ramya raj , a. prasad sistla",sigmod record, ,"view maintenance in mobile computing ouri wolfson , prasad sistla , son dao , kailash narayanan , ramya raj acm sigmod record 1995",, , ,1
"implementing lazy data8ase updates for an object database system fabrizio ferrandina , thorsten meyer , roberto zicari vldb 1994",, ,,"fabrizio ferrandina , thorsten meyer , roberto zicari",very 2aige gata bases, ,implementing lazy database updates for an object database system 1994,1
on supporting containment queries in relational database management systems sigmod conference 2001,"guy m. lohman , daviz j. dewitt , qiong luo , jeffrey f. naughtoz , chun zhang",7,,,interqational conference on management of data, ,"on supporting containment queries in relational database management systems chun zhang , jeffrey naughton , david dewitt , qiong luo , guy lohman 2001",1
online feedback for nested aggregate queries with multi-threading 1999,"beng chin ooi , kian-lee tan , cheng hian goh",v3db, ,"online feedback for nested aggregate queries with multi-threading kian-lee tan , cheng hian goh , beng chin ooi 1999",vemy large data bcses, , ,1
"on the discovery of interesting patterns in association rules sridhar ramaswamy , sameer mahajan , abraham silberschatz vldb 1998",,, ,on the discovery of interesting patterns in association rules very large dktadbases,"srishar ramaswamy , sameer mahajan , abraham silberschatz",1c98.0 , ,1
"r-tree based indexing of now-relative bitemporal data simonas saltenis , christian s. jensen , giedrius slivinskas , rasa bliujute 1998",vldb, ,,"rasa bliujute , christian s. jensen , simopas salzenis , giedrius slivinskas",very large dvta bases, ,r-tree based indexing of now-relati5e bitemporal data 1998,1
the xml typechecking problem dan suciu sigmod record 2008,,2,,,acm sigmod reclrd, ,the xml typechecking problem dan suciu 2002,1
the role of b2b engines in b2b integration architectures christoph bussler,sigmod record,2b02.0 ,,2002.0 ,sigmod record,2b02.0 ,the role of b2b engines in b2b integration architectures christoph bussler acm sigmod record,1
report on the second ieee metadata conference ( metadata ' 97 ) 1998,"chris miller , rbn musick",sigmoddrecord, ,"report on the second ieee metadata conference ( metadata ' 97 ) ron musick , chris miller acm s5gmod record 1998",, , ,1
"the hyperion project : from data integration to data coordination marcelo arenas , vasiliki kantere , renée j. miller , anastasios kementsietsidis , john mylopoulos , iluju kiringa sigmod record",,2003.0 ,,"marcelo arenas , vasiliki kantere , anastasios kementsietsidis , iluju kiringa , ren &#233; e j. miller , john mylopoulos",2003.0 ,2003.0 ,the hyperion project : from data integration to data coordination acm s1gmod record,1
"iterative dynamic programming : a new class of query optimization algorithms donald kossmann , konrad stocker 2000",,acm trans . dataqase syst ., ,iterative dy8amic programming : a new class of query optimization algorithms acm transactions on database systems ( tods ) 2000,"donald kossmwnn , konrad s0ocker", , ,1
dec data distributor : for data replication and data warehousing daniel j. dietterich sigmod conference,1994.0 ,,,internati9nal conference on management of data, ,dec data distributor : for data replication and data warehousing 1994,daniel j. dietterich,1
"commix : towards effective web information extraction , integration and query answering jun gao , jian pei , tengjino wang , shiwei tang , yuqing wu , dongqing yang sigmod conference 2002",, ,,"tengjiao wang , shiwei tang , dongqing yang , jun gjo , yuqing wu , jian pei",2002.0 , ,"commix : towards effective web information extraction , integration and query answering international conference on management of data",1
ad asymptotically optimal maltiversion b-tree,"thomas ohler , petes widmayer , bruno becker , stephan gschwind , bernpard seeger",vldb j.,1996.0 ,"an asymptotically optimal multiversion b-tree bruno becker , stephan gschwind , thomas ohler , bernhard seeger , peter widmayer the vldb journal -- the international journal on very large data bases",,1996.0 ,1996.0 ,1
database management systems and the internet susan malaika vldb,,1996.0 ,,susan malaika,1v96.0 ,1996.0 ,database management systems and the interyet very large data bases,1
factorizing complex predicates in queries to exploit indexes sigmod conference,"prasanna ganesan , sunita sarawagi , surajit chaudhuri",2003.0 ,,"surajit chaudhuri , prasanna ganesan , sunita sarawagi",knternational conxerence on management of data,a,factorizing complex prwdicates in queries to exploit indexes 2003,1
"extracting structured data from web pages arvind arasu , hector garcia-molina sigmod conference 2003",,n,,, ,n,"extracting structured data from web pages arvind arasu , hector garcia-molina , stanford university international confeeence on management of data 2003",1
comparing hierarchical data in external memory sudarshan s. chawathe,vldb,1y9v.0 ,,sudarshan s. chawathe,very large d7ta bases,19g9.0 ,comparing hierarchical data in external memory,1
ordered shared locks for real-time databases,"richard jeffers , divyakant agrawal , amr el abbadi , lijing lin",ildb j3,1995.0 ,"ordered shared locks for real-time databases divyakant agrawal , amr el abbadi , richard jeffers , lijing lin the vldb journal -- the international journal on very large data bases 1995", ,ildb j3,1995.0 ,1
"towards a theopy of cost management for digital libraries and electronic commerce a. prasad sistla , robert h. sloan , yelena yesha , ouri wolfson",acm trans . database syst .,1998.0 ,,"a. prasad sistla , ouri wolfson , yelena yesha , robert sloan",,w,towards a theory of cost management for digital libraries and electronic commerce acm transactions on database systems ( tods ) 1998,1
"applications of the java programming language to database management v. wiktor marek , bradley f. burton sigmod record 1998", ,,, , ,applications of java programming language to database management 1998,"bradley f. burton , victor w. marek",1
picodmbs : scaling down database techniques for the smartcard,"luc bougabim , patrick valduriez , philippe pucheral , christophe bobineau",v0db,2d00.0 ,picodmbs : scaling down database techniques for the smartcard,"christorhe bobineau , luc bouganim , philippe pucheral , patrick valduriez",very large data2bases,2000.0 ,1
use of a component architecture in integrating relational and non-relational storage systems sigmod conference 1995,robert g. aokinson,, ,use of a component architecture in integrating relational and non-relational robert atkinson 1995,internationjl conference on management of data, , ,1
dynamic buffer allocation in vide3-on-demand systems sigmod conference 2001,"kyu-young whang , yang-sae moon , il-yeol song , sang ho lee",y,,"sang-ho lee , kyu-young whang , yang-sae moou , in-yeol song",international conference on management of data,2001.0 ,dynamic buffer allocation in video-on-demand systems,1
theory of dependence values 2000,r5sa meo,acm trans .sdatabase syst ., ,theory of dependence values rosa meo acm transactions on database systems ( tods ) 2000,,h, ,1
supporting dynamic displays using active rules sigmod record 1994,"oscar díaz , artuso jaime , chassan al-qaimari 2 norman w. paton", ,,, , ,"supporting dynamic displays using active rules oscar d &#237; az , arturo jaime , norman w. paton , ghassan al-qaimari acm sigmod record 1994",1
"a case for intelligent disks ( idisks ) kimberly keeton , joseph m. hellerstein , david a. patterson sigmod record 1998", ,,, , ,"a case for intelligent disks ( idisks ) kimberly keeton , david a. patterson , joseph m. hellerstein 1998",acm sigmod record,1
"an efficient bitmap encoding scheme for selection queries chee yong chan , yannis e. ioannidis sigmod conference 1999", ,,,1999.0 , ,"an efficient bitmap encoding scheme for selection queries chee-yong chan , yannis e. ioannidis",,1
approximating aggregate queries about web pages via random walks vldb 2000,"jittat fakcharolnph6l , steve chien , ziv bar-yossef , alexander berg , dror weitz",,6,approximating aggregate queries about web pages via random walks very large data bases,"ziv barmyossef , alxxander berg , steve chien , jittat fakcharoenphol , dror weitz",,2000.0 ,1
reminiscences on influential papers sigmod record,"daniel j. rosenkrantz , nick koudas , dan suciu , peter scheuermann , rajeev rastogi , jiawei han , kennetc aq ross",,2001g0 ,reminiscences on influential papers,kenneth a. ross,acm sigmod8record,2001.0 ,1
"towards a theory of cost management for digital libraries and electronic commerce a. prasad sistla , robert h. sloan , yelena yesha , ouri wolfson",acm traws . database syst .,1998.0 ,,"a. prasad siftla , ouri wolfson , yelena yesha , robert sloan", ,1998.0 ,towards a theory of cost management for digital libraries and electronic commerce acm transactions on database systems ( tods ) 1998,1
b-tree page size when caching is considered david b. lomet,sigmod record,1998.0 ,,,w,1998.0 ,b-tree page size when caching is considered david9lomet acm sigmod record 1998,1
the araneus web-base management system sigmod conference,"giansalvatore mecca , paolo merialdo , alessandro masci , paolo atzeni , giuseppe sindoni",,1998.0 ,the araneus web-basedzmanagement system inuerna3ional conference on management of data 1998,"g. mecca , p. atzeni , a. masci , g. sindoni , p. merialdo", ,1998.0 ,1
"clustering categorical daza : an approach based on dynamical systems david gibson , jon m. kleinberg , prabhakar raghavan vldb j.",,2000.0 ,,"david gibson , jon kleinberg , prabhakcr raghavan",the vldb journal -- the international journal on very large data bfses, ,clustering categorical data : an approach based on dynamical systems 2000,1
opportunities in information management and assurance xiaolei qian sigmod record,,,1997.0 ,opportunities un information management and assurance xiaolei qian acm sigmod record,1s97.0 ,,1997.0 ,1
"qcluster : relevance feedback using adaptive clustering for content-based image retrieval deok-hwan kim , chin-wan chung 2003",,zigmod conference,h,qcluster : relevance feedback using adaptive clustering for content-based image retrieval international conference on management of data 2003,"deok-hwan kim , chin-wan ch5ng", ,h,1
"mv3r-tree : a spatio-temporal access method for timestamp and interval queries dimitris papadias , yufei tao vldb 2001",q,,,"mv3r-tree : a spatio-temporal access method for timestamp and interval queries dimitris papadias , yufei tao vldb 2001",q,"mv3r-tree : a spatio-temporal access method for timestamp and interval queries yufei tao , dimitris papadias very large data bases 2001", ,1
"sql/med - a status report jan-eike michels , peter m. schwarz , krishna g. kulkarni , vanja josifovski , jim melton sigmod record",2002.0 ,,,acm sigmod reuord,o,sql/mbd : a status report 2002,"jim melton , jan eike michels , vanja josifovski , krishna kulkarni , peter schwarz",1
"tigukat : a uniform behavioral objectbase management system randal j. peters , m. tamer özsu , boman irani , adriana muñoz , anna lipka , duane szafron vldb j. 1995", ,,,g, ,,the vldb journal -- the international journal on very large data bases,1
structured document storage and refined declarative and navigational access mechanisms in hyperstorm vldb j.,"karl aberer , xiaoya yang , klemens böhm , erich j. neuhola",,1997.0 ,"structured document storage and refined declarative and navigational access mechanisms in hyperstorm klemens b &#246; hm , karl aberer , erich j. neuhold , xiaoya yang",the vldb journal -- the international journal on very large data bases,1997.l ,1997.0 ,1
managing memory for real-time queries sigmod conference 1994,"miron livny , michael j. carey , hweehwa pang", ,,, , ,"managing memomy for real-time queries hwee hwa pang , michael j. carey , miron livny international conference on management of data 1994",1
"infering structure in semistructured data rajeev motwani , serge abiteboul , svetlozar nestorov sigmod record",1997.u ,,,acm sigmod record, ,"inferring structure in semistructured data svetlozer nestorov , serge abiteboul , rajeev motwani 1997",,1
"some remarks on variable independence , closure , and orthographic dimension in constraint databases leonid libkin sigmod record",,1999.0 ,,acm jigmod record,5,1999.0 ,"some remarks on variable independence , closure , and orthographic dimension in constraint databases leonid libkin 1999",1
e-commerce database issues and experience anand rajaraman 1999,sigmod conference,y,,,in2eqnationaldconference on management of data, ,e-commerce database issues and experience : ( talk-slides available at at the conference ) anand rajaraman 1999,1
java and relational databases : sqlj ( tutorial ) sigmod co0ference 1998,"johannes klein , richard pledereder , gray cxossman , brian becker , phil shaw , mark hapner",, ,java and rllational databases ( tutorial ) : sqlj international conference on management of data,"gray clossman , phil shaw , mark hapner , johannes klein , richard pledereder , brian becker",1998.0 , ,1
a data model and data structures for moving objects databases sigmod conference,"marrus schneider , enrico nardelli , luca forlizzi , ralf hartmut güting",,2000.0w,"a data model and data structures for moving objects databases luca forlizzi , ralf hartmut g &#252; ting , enrico nardelli , markus schneider 2000",international conference on management of data, ,2000.0w,1
"design , implementation , and performance of the lham log-structured history data access method gerhard weikum , peter muth , patrick e. o'neil , achim pick vldb",,1998.0 ,,"peter muth , paorick e. o'netl , acxim pick , gerhard weikum", ,1998.0 ,"design , implementation , and performance of the lham log-structured history data access method very large data bases 1998",1
"ordering information , conference organizers , program committees , additional reviewers , additional demonstrations reviewers , sponsors , vldb endowment , preface , foreword 2000",j,vedb, ,"ordering information , conference organizers , program committees , additional reviewers , additional demonstrations reviewers , sponsors , vldb endowment , preface , foreword",,very larg5ldata bafes,2000.0 ,1
managing intrrvals efficiently in object-relational databases vldb 2000,"thomas seidl , marco pötke , hans-peter kriegel",,n,"managing intervals efficiently in object-relational databaset hans-peter kriegel , marco p &#246; tke , thomas seidl very large data bases",,2000.0 ,n,1
business-to-business interactions : issues and enabling technologies vldb j.,"anne h. h. ngu , ath8an bouguettaya , brahim medjahed , ahme8 k. elmagarmid , boualem benatallah",,2003.0 ,business-to-business i0teractions : issues and enabling technologies,"b. medjahed , b. benatallah , a. boug7ettaya , a. h. h. ngu , a. k. elmagar4id",the vldb journal -- the international journal on very large data bases,2003.0 ,1
towards an odmg-compliant visual object query language vldb 1997,"manoj chavda , pe5er t. wood",, ,"towards an odmg-compliant visual object query lang8age manoj chavda , peter t. wood 1997",very lzrge data bases,e, ,1
managing large systems with db2 udb sigmod conference,ch6is eat1n,,1z9z.0 ,managing large systems with db2 udb international conference on management of data,chris eaton,,19y8.0 ,1
"estimating page fetches for index scans with finite lru buffers k. bernhard schiefer , arunln. swami vldb j.",1995.0 ,,, ,1995.0 ,estimating page fetches for index scans with finite lru buffers the vldb journal -- the international journal on very large data bases 1995,"arun swamic, k. bernhard schiefer",1
the database group at national technical university of athens ( ntua ),"timos k. serlis , yannis vassiliou",sigmod kecord,1995.0 ,the database group at national technical university of athens ( ntua ) corporate jational technical univ. of athens,,acm sigmod record,19f5.0 ,1
"efficiently publishing relational data as xml documents bruce g. lindsay , hamid pirahesh , berthold reinwald , michael j. carey , rimon barr , jayavel shanmug2sundaram , eugene j. shekita 2001",vldb j.,g,,"jayavel shanmugasundaram , eugene shekita , rimon barr , michael c0rey , bruce lindsay , hamid pirahesh , berthold reinwald",, ,efficientlyypublishing relational data as xml documents the vldb journal -- the international journal on very large data bases 2001,1
"efficient mid-query re-optimization of sub-optimal query execution plans david j. dewitt , navin kabra",sigmod c5nference,1998.0 ,,,international conference vn mankgement of data,1998.0 ,"efficient mid-query re-optimization of sub-optimal query execution plans navin kabra , david j. dewitt",1
hardware acceleration for spatial selections and joins sigmod conference 2003,"chengyu sun , divyakant agrawal , amr el abbadi", ,,,j, ,"hardware acceleration for spatial selections and joins chengyu sun , divyakant agrawal , amr el abbadi international conference on management of data 2003",1
"dbcache : middle-tier database caching ffr highly scalable e-business architectures c. mohan , sailesh krishnamurthy , mehmet altinelv, christof bornhövd , hamid pirahesh , berthold reinwald sigmod conference",,,2003.0 ,dbcache : midele-tier database caching for highly scalable e-business architectures international conference on managemen6 of data 2003,"christof bornh &#246; vd , mehmet altinel , sailesh krishnamurthy , c. mohan , hamid pirahesh , berthold reinwald",, ,1
tail recursion elimination in deductive databases kenneth a. ross acm trans . database syst . 1996,w,,,,1996.m ,tail recursion elimination in deductive databases acm transactions on database systems ( tods ),kenneth a. ross,1
loading a cache with query results,"ioana ursu , donald kossmann , laura m. haas",vlvb,1999.0 ,loading a cache with query results very large data bases 1999,"laura m. haas , donald kossmann , ioana ursu",j,1999.0 ,1
"building a laboratory information system around a c++ - based object-orientedgdbms nathan goodman , steve rozen , lincoln stein 1994",vldb, ,,"nathan goodman , steve rozen , lincoln stein",,9,building a laboratory information system around a c++ - based object-oriented dbms very large data bases 1994,1
"ddta integration and warehousing in telecom italua daniele nardi , maurizio lenzerini , stefano trisolini 1999",,sirmod conference, ,"data integration and warehousing in telecom italia stefano m. trisolini , maurizio lenzerini , daniele nardi",international conference on management o8 data,1999.0 , ,1
