ltable_title,ltable_authors,ltable_venue,ltable_year,rtable_title,rtable_authors,rtable_venue,rtable_year,Truth
disima : a distributed and interoperable image database system sigmod conference,"christos faloutsos , leejay wu , katia p. sycara , terry r. payne",vldb,1999.0 ,guest editorial,"berthold reinwald , hamid pirahesh",very large data bases,2003.0 ,0
on efficiently implementing schemasql on an sql database system,"leonardo tininini , antonia bezenchek , maurizio rafanelli",vldb, ,"report on the first international conference on ontologies , databases and applications of semantics ( odbase ) : part of the federated conference on the move to meaningful internet systems 2002 karl aberer 2003","wen-syan li , chris clifton",very large data bases,2000.0 ,0
terraserver : a spatial data warehouse sigmod conference 2000,"shiby thomas , rakesh agrawal , sunita sarawagi",sigmod conference, ,"weaving relations for cache performance anastassia ailamaki , david j. dewitt , mark d. hill , marios skounakis very large data bases","lukasz golab , m. tamer &#214; zsu",acm sigmod record,2002.0 ,0
query optimization for xml,"kyu-young whang , gio wiederhold , sang-wook kim",sigmod conference,2002.0 ,"procedures in object-oriented query languages kazimierz subieta , yahiko kambayashi , jacek leszczylowski 1995","divesh srivastava , shaul dar , h. v. jagadish , alon y. levy",acm sigmod record, ,0
"data and knowledge base research at hong kong university of science and technology babak hamidzadeh , kamalakar karlapalem , qing li , chung-dak shum , dik lun lee , frederick h. lochovsky , beat wüthrich , alex chia-yee kean , pamela drew sigmod record 1995",r. g. g. cattell,sigmod conference, ,the database group at university of hagen,"jihad boulos , kinji ono",acm sigmod record,2002.0 ,0
filenet integrated document management database usage and issues sigmod conference,"arturo jaime , oscar díaz",sigmod conference, ,medical information systems : characterization and challenges acm sigmod record,"jonathan e. cook , alexander l. wolf , benjamin g. zorn",acm sigmod record,1995.0 ,0
quasi-cubes : exploiting approximations in multidimensional databases,"sirirut vanichayobon , leonard brown , ravi a. dirckze , sylvain guinepain , carlos sánchez , le gruenwald , brian summers",vldb, ,"selectivity estimation using probabilistic models lise getoor , benjamin taskar , daphne koller international conference on management of data 2001","bettina kemme , gustavo alonso",acm sigmod record,2002.0 ,0
the araneus web-base management system sigmod conference,"kenneth a. ross , gail e. kaiser , luis gravano , salvatore j. stolfo , shih-fu chang",sigmod record, ,"icicles : self-tuning samples for approximate query answering venkatesh ganti , mong-li lee , raghu ramakrishnan 2000","d. b. phatak , n. l. sarda , s. seshadri , s. sudarshan",very large data bases,1996.0 ,0
versant replication : supporting fault-tolerant object databases 1995,"kaladhar voruganti , renée j. miller , kenneth a. ross , flip korn",sigmod conference,2003.0 ,"data placement in shared-nothing parallel database systems manish mehta , david j. dewitt the vldb journal -- the international journal on very large data bases 1997","narain h. gehani , h. v. jagadish , william d. roome",acm sigmod record, ,0
a framework for information visualisation 1996,"yuguo liu , yiming li , pradip kanjamala , rui chen , yonghui wang , peter z. revesz",vldb,1999.0 ,observations on the odmg-93 proposal for an object-oriented database language,ken ross,acm sigmod record, ,0
"vxmlr : a visual xml-relational database system aoying zhou , wenyun ji , shihui zheng , hongjun lu , yuqi liang , zengping tian , long zhang vldb 2001","james r. hamilton , limsoon wong , kenneth a. ross , laks v. s. lakshmanan",sigmod record, ,"challenges for global information systems alon y. levy , abraham silberschatz , divesh srivastava , maria zemankova 1994","edward sciore , michael siegel , arnon rosenthal",international conference on management of data,1996.0 ,0
spatial join selectivity using power laws sigmod conference,"lukasz golab , m. tamer özsu",sigmod record,2002.0 ,one-dimensional and multi-dimensional substring selectivity estimation the vldb journal -- the international journal on very large data bases 2000,"michael doherty , richard hull , mohammed rupawalla",very large data bases,1995.0 ,0
stream : the stanford stream data manager 2003,"vincent oria , benjamin bin yao , shu lin , paul iglinski , m. tamer özsu",vldb,2001.0 ,"sequence query processing praveen seshadri , miron livny , raghu ramakrishnan","james j. lu , guido moerkotte , joachim schue , v. s. subrahmanian",very large data bases,1996.0 ,0
"on the semantics of `` now '' in databases christian s. jensen , tomás isakowitz , richard t. snodgrass , curtis e. dyreson , james clifford 1997",christos faloutsos,vldb, ,exploiting statistics on query expressions for optimization,"joseph m. hellerstein , jeffrey f. naughton , avi pfeffer",acm sigmod record,1996.0 ,0
versant replication : supporting fault-tolerant object databases 1995,r. g. g. cattell,vldb j.,1994.0 ,"concurrency control in hierarchical multidatabase systems sharad mehrotra , henry f. korth , avi silberschatz 1997","m. p. papazoglou , b. j. kr &#228; mer",acm sigmod record,2002.0 ,0
"data management in ecommerce : the good , the bad , and the ugly sigmod conference","kaladhar voruganti , renée j. miller , kenneth a. ross , flip korn",vldb, ,"bottom-up computation of sparse and iceberg cube kevin beyer , raghu ramakrishnan","divesh srivastava , s. sudarshan , raghu ramakrishnan , jeffrey f. naughton",acm sigmod record,2000.0 ,0
a database interface for file updates 1995,"h. stephen au-yeung , c. p. chou , yuh-ming shyy",sigmod conference, ,"processing complex aggregate queries over data streams alin dobra , minos garofalakis , johannes gehrke , rajeev rastogi international conference on management of data","surajit chaudhuri , kyuseok shim",acm sigmod record,2000.0 ,0
"o-o , what 's happening to db2 ? sigmod conference","duri schmidt , angelika kotz dittrich , werner dreyer",vldb,1996.0 ,"optimizing queries with universal quantification in object-oriented and object-relational databases jens clau &#223; en , alfons kemper , guido moerkotte , klaus peithner",christian hidber,acm sigmod record,2002.0 ,0
a graphical query language for mobile information systems ya-hui chang 2003,"gabriella pasi , amihai motro , patrick bosc",vldb,1999.0 ,databases on the web : technologies for federation architectures and case studies ralf kramer,"julio c. navas , michael wynblatt",acm sigmod record, ,0
"index nesting - an efficient approach to indexing in object-oriented databases jiawei han , beng chin ooi , hongjun lu , kian-lee tan","mathias weske , gottfried vossen",sigmod conference, ,answering queries using views : a survey,"s. bergamaschi , s. castano , m. vincini",acm sigmod record,2002.0 ,0
odmg-93 : a standard for object-oriented dbmss 1994,martin bertram,sigmod record,1997.0 ,"1-safe algorithms for symmetric site configurations rune humborstad , maitrayi sabaratnam , svein-olaf hvasshovd , &#216; ystein torbj &#248; rnsen 1997","tak w. yan , hector garcia-molina",acm transactions on database systems ( tods ), ,0
"tigukat : a uniform behavioral objectbase management system randal j. peters , m. tamer özsu , boman irani , adriana muñoz , anna lipka , duane szafron vldb j. 1995","anand rajaraman , alon y. levy , joann j. ordille",acm trans . database syst .,1999.0 ,efficient snapshot differential algorithms for data warehousing,"sha guo , wei sun , mark a. weiss",very large data bases, ,0
querying network directories 1999,"arturo jaime , oscar díaz",sigmod conference, ,treasurer 's message joachim hammer,"foto n. afrati , chen li , jeffrey d. ullman",acm sigmod record,2002.0 ,0
mining generalized association rules,joseph fong,sigmod record,1994.0 ,"the design and implementation of a sequence database system praveen seshadri , miron livny , raghu ramakrishnan very large data bases","deok-hwan kim , chin-wan chung",international conference on management of data, ,0
the x-tree : an index structure for high-dimensional data 1996,"wei wang , richard r. muntz , jiong yang",vldb, ,converting relational to object-oriented databases 1997,jignesh patel,acm sigmod record,2002.0 ,0
"the ores temporal database management system babis theodoulidis , george karvelis , jayant chaudhary , aziz ait-braham , simon sou , george andrianopoulos sigmod conference","roy goldman , serge abiteboul , jennifer widom , dallan quass , jason mchugh",vldb, ,"aqr-toolkit : an adaptive query routing middleware for distributed data intensive systems ling liu , calton pu , david buttler , wei han , henrique paques , wei tang","asuman dogac , mehmet altinel , cetin ozkan , ilker durusoy",international conference on management of data,1998.0 ,0
querying network directories 1999,daniel a. keim,sigmod conference, ,wavecluster : a wavelet-based clustering approach for spatial data in very large databases the vldb journal -- the international journal on very large data bases 2000,ken ross,acm sigmod record,1995.0 ,0
query optimization at the crossroads ( panel ) surajit chaudhuri,"paolo merialdo , giansalvatore mecca , paolo atzeni",vldb,2000.0 ,"evaluating functional joins along nested reference sets in object-relational and object-oriented databases reinhard braumandl , jens clau &#223; en , alfons kemper",dan suciu,acm sigmod record,1996.0 ,0
querying network directories 1999,z. meral özsoyoglu,vldb,1999.0 ,converting relational to object-oriented databases 1997,"leonidas fegaras , chandrasekhar srinivasan , arvind rajendran , david maier",acm sigmod record, ,0
"supply chain infrastructures : system integration and information sharing michael o. ball , louiqa raschid , meng ma , zhengying zhao 2002","rachel pottinger , alon y. halevy",vldb,2001.0 ,applying formal methods to semantic-based decomposition of transactions acm transactions on database systems ( tods ),"b. p &#244; ssas , m. carvalho , r. resende , w. meita , jr.",international conference on management of data,1999.0 ,0
"mining fuzzy association rules in databases ada wai-chee fu , man hon wong , chan man kuok sigmod record",z. meral özsoyoglu,sigmod conference, ,"databases and transaction processing : an application-oriented approach philip m. lewis , arthur bernstein , michael kifer",joseph fong,acm sigmod record,2002.0 ,0
declustering databases on heterogeneous disk systems,"young-gook ra , viviane crestana-taube , matthew c. jones , elke a. rundensteiner , pedro josé marrón , harumi a. kuno",sigmod conference,1994.0 ,cost estimation of user-defined methods in object-relational database systems 1999,john r. smith,acm sigmod record,2002.0 ,0
versant replication : supporting fault-tolerant object databases 1995,"alfons kemper , reinhard braumandl , jens claußen",sigmod conference, ,the ecobase project : database and web technologies for environmental information systems acm sigmod record,dan suciu,acm sigmod record,1995.0 ,0
"the glue-nail deductive database system : design , implementation , and evaluation 1994","asterio k. tanaka , patrick valduriez",sigmod conference, ,document management as a database problem 1995,"takeshi fukuda , yasuhiko morimoto , shimichi morishita , takeshi tokuyama",very large data bases,2003.0 ,0
dbxplorer : enabling keyword search over relational databases sigmod conference 2002,avigdor gal,vldb,1999.0 ,integrating modelling systems for environmental management information systems 1997,"surajit chaudhuri , gautam das , vivek narasayya",international conference on management of data, ,0
open object database management systems josé a. blakeley,"gabriella pasi , amihai motro , patrick bosc",vldb,2002.0 ,secure buffering in firm real-time database systems 2000,"swarup acharya , viswanath poosala , sridhar ramaswamy",international conference on management of data, ,0
automatic subspace clustering of high dimensional data for data mining applications,"kenneth a. ross , gail e. kaiser , luis gravano , salvatore j. stolfo , shih-fu chang",sigmod conference, ,data management issues in electronic commerce : guest editor 's introduction acm sigmod record 2002,"christian a. lang , ambuj k. singh",acm sigmod record,1995.0 ,0
"maintenance of implication integrity constraints under updates to constraints naci ishakbeyoglu , z. meral özsoyoglu 1998",alexandros labrinidis,vldb,1999.0 ,"storage and retrieval of xml data using relational databases surajit chaudhuri , kyuseok shim","s. adali , k. s. candan , y. papakonstantinou , v. s. subrahmanian",acm sigmod record, ,0
"optimizing multiple dimensional queries simultaneously in multidimensional databases jeffrey xu yu , weifa liang , maria e. orlowska","zografoula vagena , shu-yao chien , vassilis j. tsotras , carlo zaniolo , donghui zhang",sigmod conference, ,issues in data stream management 2003,"h. v. jagadish , laks v. s. lakshmanan , tova milo , divesh srivastava , dimitra vista",acm sigmod record,2001.0 ,0
a fast index for semistructured data,"ramakrishnan srikant , rakesh agrawal",vldb, ,a database model for object dynamics the vldb journal -- the international journal on very large data bases,"shekar ramanathan , julia hodges",very large data bases,1997.0 ,0
the microsoft database research group sigmod record 1998,"raymond t. ng , jiawei han",vldb, ,dbxplorer : enabling keyword search over relational databases 2002,"patrick bosc , amihai motro , gabriella pasi",very large data bases,1998.0 ,0
book review column,"duri schmidt , angelika kotz dittrich , werner dreyer",vldb,2002.0 ,"concurrency control in hierarchical multidatabase systems sharad mehrotra , henry f. korth , avi silberschatz 1997","jan chomicki , david toman , michael h. b &#246; hlen",very large data bases, ,0
"semantics for update rule programs and implementations in a relational database management system louiqa raschid , jorge lobo acm trans . database syst .","richard jeffers , divyakant agrawal , amr el abbadi , lijing lin",vldb,1994.0 ,"olap , relational , and multidimensional database systems acm sigmod record","jaiwei han , youngjian fu , wei wang , jenny chiang , osmar r. za &#239; ane , krzysztof koperski",acm sigmod record, ,0
integrating modelling systems for environmental management information systems sigmod record,"reinhard braumandl , alfons kemper , donald kossmann , jens claußen",vldb,2001.0 ,"optimizing multiple dimensional queries simultaneously in multidimensional databases weifa liang , maria e. orlowska , jeffrey x. yu",c. mohan,acm transactions on database systems ( tods ),1997.0 ,0
"approximate xml joins h. v. jagadish , ting yu , divesh srivastava , sudipto guha , nick koudas","s. sudarshan , prasan roy , abraham silberschatz , srinivas ashwin , s. seshadri",vldb,2000.0 ,implementing xquery paul cotton international conference on management of data,"ramesh gupta , jayant haritsa , krithi ramamritham",acm sigmod record,1998.0 ,0
"aggregation algorithms for very large compressed data warehouses jaideep srivastava , jianzhong li , doron rotem","rajeev rastogi , minos n. garofalakis , kyuseok shim , kaushik chakrabarti",vldb,2001.0 ,"reminiscences on influential papers kenneth a. ross , theodore johnson , richard thomas snodgrass acm sigmod record 2002","iosif lazaridis , sharad mehrotra",very large data bases,1999.0 ,0
data mining with optimized two-dimensional association rules,"rachel pottinger , alon y. halevy",vldb,2001.0 ,nodose-a tool for semi-automatically extracting structured and semistructured data from text documents,ken ross,international conference on management of data,1999.0 ,0
a database interface for file updates 1995,"timos k. sellis , panos vassiliadis",vldb, ,"distributing queries over low-power wireless sensor networks samuel madden , joseph m. hellerstein international conference on management of data 2002",ken ross,acm sigmod record,2000.0 ,0
"using the calanda time series management system werner dreyer , angelika kotz dittrich , duri schmidt","hector garcia-molina , sergey melnik",sigmod conference,2001.0 ,answering queries using views : a survey,"hongjun lu , rudy setiono , huan liu",international conference on management of data,1999.0 ,0
ordered shared locks for real-time databases,"giuseppe psaila , stefano ceri , rosa meo",vldb,1994.0 ,exploiting statistics on query expressions for optimization,"s. bergamaschi , s. castano , m. vincini",acm sigmod record, ,0
introduction to the career forum column 2001,karl aberer,sigmod conference,1999.0 ,the x-tree : an index structure for high-dimensional data,"daniel barbar &#225; , mark sullivan",acm sigmod record,2003.0 ,0
constraints for semi-structured data and xml,r. g. g. cattell,vldb,1994.0 ,"optimizing multiple dimensional queries simultaneously in multidimensional databases weifa liang , maria e. orlowska , jeffrey x. yu","wen-syan li , chris clifton",acm sigmod record,2002.0 ,0
belief reasoning in mls deductive databases hasan m. jamil sigmod conference 1999,"rajeev rastogi , minos n. garofalakis , kyuseok shim , kaushik chakrabarti",vldb,2001.0 ,"optimizing multiple dimensional queries simultaneously in multidimensional databases weifa liang , maria e. orlowska , jeffrey x. yu",corporate timesten team,international conference on management of data,1999.0 ,0
spatial join selectivity using power laws sigmod conference,dan suciu,vldb,2001.0 ,the active database management system manifesto : a rulebase of adbms features acm sigmod record 1996,"daniela florescu , daphne koller , alon y. levy",very large data bases,1996.0 ,0
"using formal methods to reason about semantics-based decompositions of transactions paul ammann , indrakshi ray , sushil jajodia 1995","gabriella pasi , amihai motro , patrick bosc",vldb,1997.0 ,"optimizing multiple dimensional queries simultaneously in multidimensional databases weifa liang , maria e. orlowska , jeffrey x. yu","wen-syan li , k.sel &#231; uk candan , kyoji hirata , yoshinori hara",acm sigmod record,2000.0 ,0
querying a multilevel database : a logical analysis,"rachel pottinger , alon y. halevy",vldb,2001.0 ,efficient snapshot differential algorithms for data warehousing,"john c. shafer , rakesh agrawal",international conference on management of data,1996.0 ,0
"lh * - a scalable , distributed data structure donovan a. schneider , marie-anne neimat , witold litwin",asuman dogac,sigmod conference,1994.0 ,"aqr-toolkit : an adaptive query routing middleware for distributed data intensive systems ling liu , calton pu , david buttler , wei han , henrique paques , wei tang","rakesh agrawal , ramakrishnan srikant",acm sigmod record,2002.0 ,0
"the hcc-tree : an efficient index structure for object oriented databases b. sreenath , s. seshadri 1994","peter j. haas , joseph m. hellerstein",sigmod conference,2000.0 ,"data page layouts for relational databases on deep memory hierarchies anastassia ailamaki , david j. dewitt , mark d. hill the vldb journal -- the international journal on very large data bases 2002","daniel j. abadi , don carney , ugur &#199; etintemel , mitch cherniack , christian convey , sangdon lee , michael stonebraker , nesime tatbul , stan zdonik",international conference on management of data, ,0
automatic subspace clustering of high dimensional data for data mining applications,"inderpal singh mumick , hamid pirahesh",sigmod conference, ,"managing intervals efficiently in object-relational databases hans-peter kriegel , marco p &#246; tke , thomas seidl very large data bases","s. bergamaschi , s. castano , m. vincini",acm sigmod record,1997.0 ,0
data modelling in the large,"m. tamer özsu , stavros christodoulakis",vldb j.,1994.0 ,reminiscences on influential papers 2002,elisa bertino,the vldb journal -- the international journal on very large data bases,2000.0 ,0
information systems research at rwth aachen matthias jarke,"gabriella pasi , amihai motro , patrick bosc",vldb,1994.0 ,adaptive algorithms for set containment joins acm transactions on database systems ( tods ) 2003,"m. seetha lakshmi , shaoyu zhou",acm sigmod record, ,0
query optimization for xml,"rajeev rastogi , minos n. garofalakis , kyuseok shim , kaushik chakrabarti",vldb,2001.0 ,selectivity estimation in spatial databases,"stefan berchtold , daniel a. keim , hans-peter kriegel",acm sigmod record,1999.0 ,0
online query processing 2001,"rachel pottinger , alon y. halevy",vldb,2001.0 ,optimization of queries with user-defined predicates,"laks v. s. lakshmanan , fereidoon sadri , iyer n. subramanian",very large data bases, ,0
implementation of magic-sets in a relational database system sigmod conference,"jan flokstra , annita n. wilschut , peter m. g. apers",acm trans . database syst .,2002.0 ,editorial richard snodgrass acm transactions on database systems ( tods ) 2001,"mary fern &#225; ndez , daniela florescu , jaewoo kang , alon levy , dan suciu",international conference on management of data, ,0
a raster approximation for processing of spatial joins,"donald r. slutz , jim gray , tom barclay",vldb,2001.0 ,the role of integrity constraints in database interoperation very large data bases,george colliat,very large data bases,1999.0 ,0
discover : keyword search in relational databases 2002,z. meral özsoyoglu,vldb, ,semantic integration of semistructured and structured data sources,richard taylor,acm sigmod record,2000.0 ,0
wavecluster : a multi-resolution clustering approach for very large spatial databases vldb,"tiziana catarci , giuseppe santucci",sigmod conference, ,semantic integration of semistructured and structured data sources,"lukasz golab , m. tamer &#214; zsu",acm sigmod record,2000.0 ,0
reminiscences on influential papers sigmod record,"gabriella pasi , amihai motro , patrick bosc",vldb j.,1994.0 ,delivering presentations from multimedia servers the vldb journal -- the international journal on very large data bases,"venky harinarayan , anand rajaraman , jeffrey d. ullman",very large data bases, ,0
mining generalized association rules,"rajeev rastogi , minos n. garofalakis , kyuseok shim , kaushik chakrabarti",vldb,2000.0 ,database principles,"markos zaharioudakis , michael j. carey",international conference on management of data, ,0
querying network directories 1999,"wei wang , richard r. muntz , jiong yang",vldb,2001.0 ,optimization of queries with user-defined predicates,"swarup acharya , phillip b. gibbons , viswanath poosala",international conference on management of data, ,0
the ccube constraint object-oriented database system sigmod conference,"carl staelin , paul m. aoki , witold litwin , michael stonebraker , adam sah , jeff sidell , andrew yu , avi pfeffer",vldb,1999.0 ,the ecobase project : database and web technologies for environmental information systems acm sigmod record,"jonathan e. cook , alexander l. wolf , benjamin g. zorn",acm sigmod record, ,0
guest editor 's introduction sigmod record,paul w. p. j. grefen,vldb j.,1994.0 ,systems and prototypes,sandeepan banerjee,acm sigmod record,2000.0 ,0
"fast algorithms for mining association rules in large databases ramakrishnan srikant , rakesh agrawal 1994","gabriella pasi , amihai motro , patrick bosc",vldb,2002.0 ,qursed : querying and reporting semistructured data international conference on management of data,"christian a. lang , ambuj k. singh",international conference on management of data, ,0
data mining with optimized two-dimensional association rules,"janet l. wiener , jason mchugh , serge abiteboul , qingshan luo , anand rajaraman , dallan quass , jeffrey d. ullman , roy goldman , hugo rivero , jennifer widom , svetlozar nestorov , kevin haas",vldb,2001.0 ,adaptive multi-stage distance join processing,"deok-hwan kim , chin-wan chung",international conference on management of data,1996.0 ,0
data mining with optimized two-dimensional association rules,"dan suciu , yana kadiyska , wang chiew tan , mary f. fernandez , atsuyuki morishima",vldb,2001.0 ,report on fqas 2002 : fifth international conference on flexible query answering systems acm sigmod record 2003,"christian s. jensen , david b. lomet",acm sigmod record, ,0
data mining with optimized two-dimensional association rules,"rajeev rastogi , minos n. garofalakis , kyuseok shim , kaushik chakrabarti",sigmod conference,2001.0 ,optimization of queries with user-defined predicates,george colliat,international conference on management of data, ,0
a study on the management of semantic transaction for efficient data retrieval 2002,"tova milo , serge abiteboul , sophie cluet",vldb,1999.0 ,local dimensionality reduction : a new approach to indexing high dimensional spaces,"daniel barbar &#225; , mark sullivan",very large data bases,2000.0 ,0
petabyte databases dirk düllmann,avigdor gal,sigmod conference, ,converting relational to object-oriented databases 1997,"jos &#233; a. blakeley , dan fishman , david lomet , michael stonebraker",acm sigmod record,1998.0 ,0
"index nesting - an efficient approach to indexing in object-oriented databases jiawei han , beng chin ooi , hongjun lu , kian-lee tan",joseph fong,vldb, ,"the hcc-tree : an efficient index structure for object oriented databases b. sreenath , s. seshadri 1994","binto george , jayant haritsa",international conference on management of data,1995.0 ,0
parallel query scheduling and optimization with time - and space-shared resources vldb 1997,paradise team,vldb,2000.0 ,"lore : a database management system for semistructured data jason mchugh , serge abiteboul , roy goldman , dallas quass , jennifer widom acm sigmod record","jiawei han , yongjian fu , yue huang , yandong cai , nick cercone",international conference on management of data,1994.0 ,0
a study on the management of semantic transaction for efficient data retrieval 2002,"dengfeng gao , eileen tien lin , jun rao , ihab f. ilyas , guy m. lohman",sigmod record,2002.0 ,socqet : semantic olap with compressed cube and summarization international conference on management of data,c. mohan,very large data bases, ,0
"hierarchical subspace sampling : a unified framework for high dimensional data reduction , selectivity estimation and nearest neighbor search sigmod conference 2002","khoa doan , catherine plaisant , ben shneiderman , tom bruns",sigmod conference, ,the trigs active object-oriented database system - an overview,brad adelberg,very large data bases,2002.0 ,0
reminiscences on influential papers sigmod record,"peter j. barclay , kenneth j. mitchell , jessie b. kennedy",vldb, ,issues in data stream management 2003,"jihad boulos , kinji ono",acm sigmod record,2002.0 ,0
"maximizing the output rate of multi-way join queries over streaming information sources josef burger , jeffrey f. naughton , stratis viglas","wenfei fan , peter buneman , scott weinstein , jérôme siméon",sigmod record,2001.0 ,"sequence query processing praveen seshadri , miron livny , raghu ramakrishnan",george colliat,international conference on management of data,1999.0 ,0
"optimizing queries on files tova milo , mariano p. consens","ramakrishnan srikant , rakesh agrawal",vldb,2002.0 ,"a data model and data structures for moving objects databases luca forlizzi , ralf hartmut g &#252; ting , enrico nardelli , markus schneider 2000","binto george , jayant haritsa",international conference on management of data,1997.0 ,0
"an efficient algorithm for mining association rules in large databases edward omiecinski , shamkant b. navathe , ashok savasere","daniel barbará , mark sullivan",sigmod conference, ,mosaico-a system for conceptual modeling and rapid prototyping of object-oriented database application international conference on management of data 1994,joseph fong,acm sigmod record,1998.0 ,0
"bringing order to query optimization giedrius slivinskas , richard t. snodgrass , christian s. jensen sigmod record","damianos chatziantoniou , kenneth a. ross",vldb, ,editorial,"rakesh agrawal , peter j. haas , jerry kiernan",acm sigmod record,1996.0 ,0
implementation of magic-sets in a relational database system sigmod conference,"rachel pottinger , alon y. halevy",vldb,2001.0 ,cost-based selection of path expression processing algorithms in object-oriented databases very large data bases,"laks v. s. lakshmanan , fereidoon sadri , iyer n. subramanian",very large data bases,1997.0 ,0
constraints for semi-structured data and xml,"rajeev rastogi , minos n. garofalakis , kyuseok shim , kaushik chakrabarti",vldb,2001.0 ,"aurora : a data stream management system d. abadi , d. carney , u. &#199; etintemel , m. cherniack , c. convey , c. erwin , e. galvez , m. hatoun , a. maskey , a. rasin , a. singer , m. stonebraker , n. tatbul , y. xing , r. yan , s. zdonik","jos &#233; a. blakeley , dan fishman , david lomet , michael stonebraker",acm sigmod record,1999.0 ,0
metadata for multimedia documents sigmod record,"marianne winslett , kenneth smith , xiaolei qian",vldb,1994.0 ,a language based multidatabase system 1994,"binto george , jayant haritsa",international conference on management of data, ,0
query unnesting in object-oriented databases leonidas fegaras 1998,"karl aberer , klemens böhm",vldb, ,"workflow automation : applications , technology and research amit sheth","soumen chakrabarti , byron dom , rakesh agrawal , prabhakar raghavan",acm sigmod record,1997.0 ,0
"odefs : a file system interface to an object-oriented database narain h. gehani , william d. roome , h. v. jagadish vldb","donald r. slutz , jim gray , tom barclay",vldb,2000.0 ,"report on first international workshop on real-time database systems azer bestavros , kwei-jay lin , sang son",sunita sarawagi,very large data bases, ,0
"fast incremental indexing for full-text information retrieval w. bruce croft , james p. callan , eric w. brown vldb 1994","gabriella pasi , amihai motro , patrick bosc",vldb,2001.0 ,quasi-cubes : exploiting approximations in multidimensional databases 1997,murali mani,very large data bases, ,0
constraints for semi-structured data and xml,"kenneth a. ross , beng chin ooi , frank neven",sigmod conference, ,data analysis and mining in the life sciences 2001,"torben bach pedersen , christian s. jensen , curtis e. dyreson",acm sigmod record,2002.0 ,0
constraints for semi-structured data and xml,z. meral özsoyoglu,sigmod conference, ,"a multi-paradigm querying approach for a generic multimedia database management system ji-rong wen , qing li , wei-ying ma , hong-jiang zhang","daniel barbar &#225; , mark sullivan",acm sigmod record,2002.0 ,0
maintaining database consistency in presence of value dependencies in multidatabase systems sigmod conference,"reinhard braumandl , alfons kemper , donald kossmann , jens claußen",vldb,2000.0 ,"integrating temporal , real-time , an active databases",susan malaika,international conference on management of data,1996.0 ,0
parametric query optimization vldb j. 1997,"t. v. ashwin , rahul gupta , sugata ghosal",vldb, ,dbcache : middle-tier database caching for highly scalable e-business architectures international conference on management of data 2003,"wilburt labio , hector garcia-molina",international conference on management of data,1997.0 ,0
"the hcc-tree : an efficient index structure for object oriented databases b. sreenath , s. seshadri 1994","brian cooper , gísli r. hjaltason , michael j. franklin , neal sample , moshe shadmon",vldb,1998.0 ,cost estimation of user-defined methods in object-relational database systems 1999,"foto n. afrati , chen li , jeffrey d. ullman",acm sigmod record, ,0
"a foundation for multi-dimensional databases laks v. s. lakshmanan , marc gyssens","janet l. wiener , yingwei cui , jennifer widom",vldb,1995.0 ,report on fqas 2002 : fifth international conference on flexible query answering systems acm sigmod record 2003,"wen-syan li , k.sel &#231; uk candan , kyoji hirata , yoshinori hara",the vldb journal -- the international journal on very large data bases, ,0
"fast incremental indexing for full-text information retrieval w. bruce croft , james p. callan , eric w. brown vldb 1994","surajit chaudhuri , vivek r. narasayya",sigmod conference, ,"a robust , optimization-based approach for approximate answering of aggregate queries 2001",weidong chen,acm sigmod record,1999.0 ,0
parallel query scheduling and optimization with time - and space-shared resources vldb 1997,"sihem amer-yahia , divesh srivastava , laks v. s. lakshmanan , sungran cho",sigmod conference, ,the araneus web-based management system international conference on management of data 1998,"karl aberer , philippe cudr &#233; - mauroux , manfred hauswirth",acm sigmod record,2002.0 ,0
data mining with optimized two-dimensional association rules,"rachel pottinger , alon y. halevy",vldb,2001.0 ,selectivity estimation in spatial databases,"leslie d. fife , le gruenwald",acm sigmod record,1999.0 ,0
a study on the management of semantic transaction for efficient data retrieval 2002,"anand rajaraman , alon y. levy , joann j. ordille",sigmod conference,1997.0 ,query optimization for xml very large data bases 1999,"d. wildfogel , ramana yerneni",acm sigmod record, ,0
on efficiently implementing schemasql on an sql database system,renée j. miller,vldb,1994.0 ,bulk-loading techniques for object databases and an application to relational data very large data bases 1998,"torben bach pedersen , christian s. jensen , curtis e. dyreson",international conference on management of data, ,0
quasi-cubes : exploiting approximations in multidimensional databases,"brad adelberg , hector garcia-molina , ben kao",vldb, ,converting relational to object-oriented databases 1997,"s. bergamaschi , s. castano , m. vincini",acm sigmod record,2002.0 ,0
"unbundling active functionality hans fritschi , arne koschel , günter von bültzingsloewen , stella gatziu","paolo merialdo , giansalvatore mecca , paolo atzeni",vldb, ,"extracting structured data from web pages arvind arasu , hector garcia-molina , stanford university international conference on management of data 2003",sunita sarawagi,international conference on management of data,2000.0 ,0
approximate query processing using wavelets vldb j.,"alfons kemper , reinhard braumandl , jens claußen",sigmod record,2001.0 ,information visualization acm sigmod record,"stefan berchtold , daniel a. keim , hans-peter kriegel",the vldb journal -- the international journal on very large data bases,1999.0 ,0
database issues in telecommunications network management ilsoo ahn,"julia e. hodges , shekar ramanathan",vldb,1994.0 ,min-max compression methods for medical image databases acm sigmod record 1997,"jihad boulos , kinji ono",international conference on management of data,2002.0 ,0
minicon : a scalable algorithm for answering queries using views vldb j.,"rachel pottinger , alon y. halevy",vldb,2001.0 ,the mariposa distributed database management system acm sigmod record,"daniel j. abadi , don carney , ugur &#199; etintemel , mitch cherniack , christian convey , sangdon lee , michael stonebraker , nesime tatbul , stan zdonik",acm sigmod record,1999.0 ,0
