ltable_title,ltable_authors,ltable_venue,ltable_year,rtable_title,rtable_authors,rtable_venue,rtable_year,Truth
"replication , consistency , and practicality : are these mutually exclusive ? avishai wool , henry f. korth , yuri breitbart , todd a. anderson",,sigmod conference,1998.0,"catching the boat with strudel : experiences with a web-site management method jaewoo kang , dan suciu , alon y. levy , daniela florescu , mary f. fernandez",,sigmod conference,1998.0 COMMENT : not all are equally qualified to provide these features,1.0
"optimizing relational queries in connection hypergraphs : nested queries , views , and binding propagations jia liang han vldb j. 1998",,,,conference,,sigmod conference,1998.0 aciously,1.0
"on schema matching with opaque column names and data values jaewoo kang , jeffrey f. naughton 2003",,sigmod conference,,"`` honey ,i shrunk the dbms '' : footprint , mobility , and beyond ( panel ) sigmod conference",praveen seshadri,I,2003.0 ONSORED,1.0
"dynamic xml documents with distribution and replication ioana manolescu , serge abiteboul , tova milo , angela bonifati , gregory cobena sigmod conference 2003",,,,"integrating dynamically-fetched external information into a dbms for semistructured data jennifer widom , jason mchugh 1997",,sigmod record,ntiloc,1.0
covering indexes for branching path queries sigmod conference,"raghav kaushik , henry f. korth , jeffrey f. naughton , philip bohannon",,2002.0,filter trees for managing spatial data over a range of size granularities 1996,"kevin sevcik , kehong sevcik",vldb,VIDIA TITAN,1.0
optimizing database architecture for the new bottleneck : memory access vldb j.,"peter a. boncz , stefan manegold , martin l. kersten",,2000.0,database performance in the real world - tpc-d and sap r/3 (experiment paper) 1997,"jochen doppelhammer , donald kossmann , thomas höppler , alfons kemper",sigmod conference,ibrary .wustl.edu/cgi/get.ploc,1.0
"issues in developing very large data warehouses vish jumani , lyman do , david van rossum , pamela drew , wei jin vldb",,,1998.0,"on schema matching with opaque column names and data values jaewoo kang , jeffrey f. naughton 2003",,sigmod conference,_.schema__.__init__.__init__.__init__.__init__.__init__.,1.0
"a new method for similarity indexing of market basket data joel l. wolf , charu c. aggarwal , philip s. yu sigmod conference",,,1999.0,"data management for earth system science james frew , jeff dozier sigmod record",,,1997.0 ㅠㅠㅠ,1.0
"on schema matching with opaque column names and data values jaewoo kang , jeffrey f. naughton 2003",,sigmod conference,,managing intra-operator parallelism in parallel database systems,vindra k. yuraja,vindra k. yuraja,2003.0 V,1.0
"research issues in federated database systems : report of efdbs '97 workshop fèlix saltor , mark roantree , mark w. w. vermeer , wilhelm hasselbring , martin schönhoff , markus strässler , barry eaglestone , stefan conrad 1997",,sigmod record,,"research issues in federated database systems : report of efdbs '97 workshop fülix saltor , mark roantree , mark w. w. vermeer , wilhelm hasselbring , martin schönhoff , markus strässler , barry eaglestone , stefan conrad 1997",,sigmod record,"_._FREOLIC_IDL __________ year (col 1) , ____ COORDINATOR_GEN_",1.0
"world wide database - integrating the web , corba , and databases kevin smith , athman bouguettaya , mourad ouzzani , james beard , lily hendra , boualem benatallah 1999",,sigmod conference,,"feedbackbypass : a new approach to interactive similarity query processing paolo j. f. zhng , michael c. hannes j. vdvk , chris m. n. albron 2001",,vldb,izensORPANION_STATUS title,1.0
guest editor 's introduction sigmod record,karl aberer,,2003.0,spirit : sequential pattern mining with regular expression constraints vldb,"rajeev rastogi , kyuseok shim , minos n. garofalakis",,1999.0 ��,1.0
hyperstorm - administering structured documents using object-oriented database technology,"karl aberer , klemens böhm",sigmod conference,1996.0,covering indexes for branching path queries sigmod conference,"raghav kaushik , henry f. kanth , jeffrey jkthiloo",,2002.1 ㅋㅋTITLE-HEADING_URL-PROGRESSOR-URL,1.0
dtl 's dataspot : database exploration as easy as browsing the web,"gadi entin , shai geva , eran palmon , shaul dar",sigmod conference,1998.0,index configuration in object-oriented databases elisa bertino vldb j. 1994,,,��,1.0
"optimizing queries using materialized views : a practical , scalable solution per-åke larson , jonathan goldstein sigmod conference",,,2001.0,"v-trees - a storage method for long vector data maurício r. mediano , marcelo dreux",,,1994.0 izational,1.0
semantic data caching and replacement 1996,"björn þór jónsson , shaul dar , divesh srivastava , michael tan , michael j. franklin",vldb,,"``the word wordyman , h , i shrunk the dna _ """,kamalai Seshadri,,1999.0 aciously,1.0
quasi-cubes : exploiting approximations in multidimensional databases,"daniel barbará , mark sullivan",sigmod record,1997.0,"data management for earth system science james frew , jeff dozier sigmod record",,,2001.0 ��,1.0
guest editor 's introduction sigmod record,karl aberer,,2003.0,constraint databases : a tutorial introduction 2000,jan van den bussche,sigmod record,��,1.0
"catching the boat with strudel : experiences with a web-site management system jaewoo kang , dan suciu , alon y. levy , daniela florescu , mary f. fernandez",,sigmod conference,1998.0,constraints databases : a tutorial introduction 2000,berg spindler,sigmod record,izational,1.0
spirit : sequential pattern mining with regular expression constraints vldb,"rajeev rastogi , kyuseok shim , minos n. garofalakis",,1999.0,"data management for earth system research james frew , jeff dozier sigmod record",,,1997.0 𦂡 lórcol title,1.0
"catching the boat with strudel : experiences with a web-site management system jaewoo kang , dan suciu , alon y. levy , daniela florescu , mary f. fernandez",,sigmod conference,1998.0,dtl 's dataspot : database discovery as easy as browsing the web,"gadi entin , shai geva , eran palmon , shaul dar",sigmod conference,1998.0 onymous-docs,1.0
dtl 's dataspot : database exploration as easy as browsing the web,"gadi entin , shai geva , eran palmon , shaul dar",sigmod conference,1998.0,"world wide database - integrating the web , corba , and databases kevin smith , athman bouguettaya , mourad ouzzani , james beard , lily hendra , boualem benatallah 2015",,sigmod conference,��士2018,1.0
constraint databases : a tutorial introduction 2000,jan van den bussche,sigmod record,,locator,"kenneth c. sevcik , nick koudas",vldb,NetMessage,1.0
optimizing database architecture for the new bottleneck : memory access vldb j.,"peter a. boncz , stefan manegold , martin l. kersten",,2000.0,"replication , consistency , and practicality : are these mutually exclusive ? avishai wool , henry f. korth , yuri breitbart , todd a. anderson",,sigmod conference,"1998.1 _.9 , 1.22 , 2.02 , 9.82 , 23.67 , 1.22 , 3.10 , 3.33 ,",1.0
database performance in the real world - tpc-d and sap r/3 ( experience paper ) 1997,"jochen doppelhammer , donald kossmann , thomas höppler , alfons kemper",sigmod conference,,managing inter-operator parallelism in parallel database systems,"david j. dewitt , manish mehta",vldb,1995.0 INTERSTABLE: SIZ (EK). GENERATED INDEX:,1.0
object normal forms and dependency constraints for object-oriented schemata acm trans . database syst . 1997,"zahir tari , stefano spaccapietra , john stokes",,,hyperstorm - administering structured documents using object-oriented database technology,"karl aberer , klemens böhm",sigmod conference,1996.0  Meiercol title,1.0
dynamic multi-resource load balancing in parallel database systems vldb,"robert marek , erhard rahm",,1995.0,"해저, 해째, ا�가",,,2003.0 𐥰,1.0
"catching the boat with strudel : experiences with a web-site management system jaewoo kang , dan suciu , alon y. levy , daniela florescu , mary f. fernandez",,sigmod conference,1998.0,constraint databases : a tutorial introduction 2000,jan van den bussche,sigmod record,braska,1.0
 ,,sigmod conference,1998.0 *******************************************************************************,"feedbackbypass : a new approach to interactive similarity query processing paolo ciaccia , florian waas , ilaria bartolini 2001",,vldb,orestart,1.0
 , ********,sigmod conference,1998.0 *******************************************************************************,"a new method for similarity indexing of market basket data joel l. wolf , charu c. aggarwal , phil",,,1992.0 ��,1.0
 , ********, ,1998.0 *******************************************************************************,dtl 's dataspot : research project and data visualization as easy as reading articles about,"gadi entin , shai geva , eran palmon , shaul dar",sigmod conference,1998.0 ALG 1.5.6,1.0
 , ********, , *,using sql to build new aggregates and extenders for object - relational systems 2000,wang and camma,vldb,paralleled,1.0
 , ********, , *,"storage estimation for multidimensional aggregates in the presence of hierarchies jeffrey f. naughton , amit shukla , karthikeyan ramasamy , prasad deshpande 1997",,vldb,��coltitle,1.0
 , * Validation¶, , *,"xcache : a semantic caching system for xml queries elke a. rundensteiner , song wang , li chen 2002",,sigmod conference,_.doc .html .txt .xml colsCAPS,1.0
 , * Validation¶, , *,dynamic multi-resource load balancing in parallel database systems vldb,"robert marek , erhard rahm",,,1.0
 , * Validation¶, , * The Validation class will collect data in order to verify a particular model.,graph analysis for science,huyn,sigmod record,2003,1.0
 , * Validation¶, , * The Validation class will collect data in order to verify a particular model.,"issues in developing very large data warehouses vish jumani , lyman do , dan eski , pamela drew ,",,,1998.0 ��,1.0
 , * The, , * The Validation class will collect data in order to verify a particular model.,"issues in developing very large data warehouses vish jumani , lyman do , david van rossum , pamela draw , wei jin vldb",,,1998.0 ��,1.0
"david j. dewitt , manish mehta",vldb,1995.0,managing intra-operator parallelism in parallel database systems,"world wide database - integrating the web , corba , and databases kevin smith , athman bouguettaya , mourad ouzzani , james beard , lily hendra , boualem benatallah 1999",,sigmod conference,_.,1.0
"catching the boat with strudel : experiences with a web-site management system jaewoo kang , dan suciu , alon y. levy , daniela florescu , mary f. fernandez",,sigmod conference,1998.0,"spire : a progressive content-based spatial image retrieval engine chung-sheng li , vittorio castelli , lawrence d. bergman , john r. smith 2000",v INTRO authors,sigmod conference,InterstitialCARA_SPACER_TITLE_,1.0
"replication , consistency , and practicality : are these mutually exclusive ? avishai wool , henry f. korth , yuri breitbart , todd a. anderson",,sigmod conference,1998.0,"a database index to large biological sequences robert w. irving , ela hunt , malcolm p. atkinson",,vldb,2001.0 𐐟 colcol PRISDISTORTION1 RARE2 PRIMARY2 PRIMARY2:GEN,1.0
dtl 's dataspot : database exploration as easy as browsing the web,"gadi entin , shai geva , eran palmon , shaul dar",sigmod conference,1998.0,covering indexes for branching path queries sigmod conference,"raghav kaushik , henry f. korth , jeffrey f. naughton , philip bohannon",,2002.0 !!!LIBRARY source code,1.0
"a database index to large biological sequences robert w. irving , ela hunt , malcolm p. atkinson",,vldb,2001.0,filter trees for managing spatial data over a range of size granularities 1996,"kenneth c. sevcik , nick koudas",vldb,��,1.0
"spire : a progressive content-based spatial image retrieval engine chung-sheng li , vittorio castelli , lawrence d. bergman , john r. smith 2000",,sigmod conference,,semantic data caching and replacement 1996,"björnar jónsson , shaul dar , divesh srivastava",vldb,��,1.0
"storage estimation for multidimensional aggregates in the presence of hierarchies jeffrey f. naughton , amit shukla , karthikeyan ramasamy , prasad deshpande 1996",,vldb,,"dynamic xml documents with distribution and replication ioana manolescu , serge abiteboul , tova milo , angela bonifati , gregory cobena sigmod conference 2003",,,��,1.0
a case for dynamic view management acm trans . database syst .,"nick roussopoulos , yannis kotidis",,2001.0,"a new method for similarity indexing of market basket data joel l. wolf , charu c. aggarwal , philip s. yu sigmod conference",,,1999.0 _.,1.0
data analysis and mining in the life sciences,nam huyn,sigmod record,2001.0,object normal forms and dependency constraints for object-oriented schemata acm trans . database syst . 1997,"zahir tari , stefano spaccapietra , john stokes",,ONSORED,1.0
index configuration in object-oriented databases elisa bertino vldb j. 1994,,,,"spire : a progressive content-based spatial image retrieval engine chung-sheng li , vittorio castelli , lawrence d. bergman , john r. smith 2016",,VIDIA platform GENI,VIDIA platform GENI,1.0
"spire : a progressive content-based spatial image retrieval engine chung-sheng li , vittorio castelli , lawrence d. bergman , john r. smith 2000",,sigmod conference,,"optimizing queries using materialized views : a practical , scalable solution per-åke larson , jonathan goldstein sigmod conference",,,2001.1 ��,1.0
"catching the boat with strudel : experiences with a web-site management system jaewoo kang , dan suciu , alon y. levy , daniela florescu , mary f. fernandez",,sigmod conference,1998.0,"incremental organization for data collection, management & warehousing","s. sudarshan , p. p. s. narayan , rama",vldb,1998.0 ��,1.0
"catching the boat with strudel : experiences with a web-site management system jaewoo kang , dan suciu , alon y. levy , daniela florescu , mary f. fernandez",,sigmod conference,1998.0,index configuration in object-oriented databases elisa bertino vldb j. 1994,,,ONSORED,1.0
"`` honey , i shrunk the dbms '' : footprint , mobility , and beyond ( panel ) sigmod conference",praveen seshadri,,1999.0,agent-oriented software engineering report on the 4th aose workshop ( bose 2005 ) paolo giorgini sigmod file,,,2003.0 paolo c.h.h.f.g .,1.0
"integrating dynamically-fetched external information into a dbms for semistructured data jennifer widom , jason mchugh 1997",,sigmod record,,"a new method for similarity indexing of market basket data joel l. wolf , charu c. aggarwal , philip s. yu sigmod conference",,,1999.0 ibrary,1.0
filter trees for managing spatial data over a range of size granularities 1996,"kenneth c. sevcik , nick koudas",vldb,,semantic data caching and replacement 1996,"björn þór jónsson , shaul dar , divesh srivastava , michael tan , michael j. franklin",vldb,��,1.0
database performance in the real world - tpc-d and sap r/3 ( experience paper ) 1997,"jochen doppelhammer , donald kossmann , thomas höppler , alfons kemper",sigmod conference,,using sql to build new aggregates and extenders for object - relational systems 2000,"haixun wang , carlo zaniolo",vldb,galitarian,1.0
"on schema matching with opaque column names and data values jaewoo kang , jeffrey f. naughton 2003",,sigmod conference,,"data management for earth system science james frew , jeff dozier sigmod record",,,"1997.0 iomocalarvalid1,iviviviviviviviviviviviviviviv",1.0
"data management for earth system science james frew , jeff dozier sigmod record",,,1997.0,a close look at the ifo data model magdy s. hanna,,sigmod record,1995.0 ��,1.0
managing intra-operator parallelism in parallel database systems,"david j. dewitt , manish mehta",vldb,1995.0,hyperstorm - administering structured documents using object-oriented database technology,"karl aberer , klemens böhm",sigmod conference,1986.1 ****************************** KITA: karni/kannadavikt.h NAME: kannadav,1.0
"research issues in federated database systems : report of efdbs '97 workshop fèlix saltor , mark roantree , mark w. w. vermeer , wilhelm hasselbring , martin schönhoff , markus strässler , barry eaglestone , stefan conrad 1997",,sigmod record,,", conference on dates and time in the year col year",,sigmod conference,braska,1.0
"feedbackbypass : a new approach to interactive similarity query processing paolo ciaccia , florian waas , ilaria bartolini 2001",,vldb,,a probabilistic relational model and algebra acm trans . database syst .,debabrata,,1997.1 ONSORED,1.0
spirit : sequential pattern mining with regular expression constraints vldb,"rajeev rastogi , kyuseok shim , minos n. garofalakis",,1999.0,"spire : a progressive content-based spatial image retrieval engine chung-sheng li , vittorio castelli , lawrence d.",,sigmod conference,��士,1.0
covering indexes for branching path queries sigmod conference,"raghav kaushik , henry f. korth , jeffrey f. naughton , philip bohannon",,2002.0,"feedbackbypass : a new approach to interactive similarity query processing paolo ciaccia , waas , ilaria bartolini 2001",,vldb,ilateria,1.0
index configuration in object-oriented databases elisa bertino vldb j. 1994,,,,index configuration in database elisa bertino vldb j. 1994,,,��-ALB,1.0
"v-trees - a storage method for long vector data maurício r. mediano , marcelo dreux , marco a. casanova vldb",,,1994.0, , Indexes also work for SQL versions of older programming languages. Indexers that only work for, 1,��-ALB,1.0
"`` honey , i shrunk the dbms '' : footprint , mobility , and beyond ( panel ) sigmod conference",praveen seshadri,,1999.0,,,94.7 ��,"v-trees - a storage method for long vector data maurício r. mediano , marcelo dreux , marco a. casanova vldb",1.0
"data management for earth system science james frew , jeff dozier sigmod record",,,1997.0,spirit : sequential pattern mining with regular expression constraints vldb,"rajeev rastogi , kyuseok shim , minos n. garofalakis",,1999.0 ��,1.0
constraint databases : a tutorial introduction 2000,jan van den bussche,sigmod record,,"feedbackbypass : a new approach to interactive similarity query processing paolo ciaccia , florian waas , ilaria bartolini 21",,vldb,Literatura comune comune.com.com,1.0
constraint databases : a tutorial introduction 2000,jan van den bussche,sigmod record,,"research issues in federated database systems : report of efdbs '97 workshop fèlix saltor , mark roantree , mark w. w. vermeer , wilhelm hasselbring , martin schönhoff , markus strässler , barry eaglestone , stefan conrad 1997",,sigmod record,vironmental,1.0
"data management for earth system science james frew , jeff dozier sigmod record",,,1997.0,dynamic multi-resource load balancing in parallel database systems vldb,"kurt chua , uwok bakken",,1995.0 ��,1.0
dtl 's dataspot : database exploration as easy as browsing the web,"gadi entin , shai geva , eran palmon , shaul dar",sigmod conference,1998.0,hyperstorm - providing structured documents and associated metadata,böhm,sigmod conference,1996.0 ��,1.0
"world wide database - integrating the web , corba , and databases kevin smith , athman bouguettaya , mourad ouzzani , james beard , lily hendra , boualem benatallah 1999",,sigmod conference,,a case for dynamic view management acm trans . database syst .,"nick roussopoulos , yannis kotidis",,"2001.0 _.1.3 . 1.4.0 . 1.5.2 , 1.8.0.1.",1.0
filter trees for managing spatial data over a range of size granularities 1996,"kenneth c. sevcik , nick koudas",vldb,,"`` honey , i shrinking the dbms ' : footprint , mobility , and beyond ( panel ) sigmod conference",praveen seshadri,,1999.0 COM-,1.0
"replication , consistency , and practicality : are these mutually exclusive ? avishai wool , henry f. korth , yuri breitbart , todd a. anderson",,sigmod conference,1998.0, , ( default, 1, GROUP BY date for publication and destination.,1.0
managing intra-operator parallelism in parallel database systems,"david j. dewitt , manish mehta",vldb,1995.0,"godi entin , shai geva , eran palmon , shaul dar",sigmod conference,1998.0 𦀁 bgcol title,dtl 's dataspot : database exploration as easy as browsing the web,1.0
hyperstorm - administering structured documents using object-oriented database technology,"karl aberer , klemens böhm",sigmod conference,1996.0,"storage estimation for multidimensional aggregates in the presence of hierarchies jeffrey f. naughton , ______________________, yagit benham 1994",,��,��,1.0
agent-oriented software engineering report on the 4th aose workshop ( aose 2003 ) paolo giorgini sigmod record,,,2003.0,"spire : a progressive content-based spatial image retrieval engine chung-sheng li , vittorio castelli , lawrence d. bergman , john r. smith (1999)",,sigmod conference,INSTANCED IL title B2V1 1 0 0 UNIVERSITIES PRODUCED BY H. P. JOHANNENBERG and,1.0
constraint databases : a tutorial introduction 2000,jan van den bussche,sigmod record,,,,,2015.0 ��,1.0
"feedbackbypass : a new approach to interactive similarity query processing paolo ciaccia , florian waas , ilaria bartolini 2001",,vldb,,�� author,"martin staudt , yannis vassiliou , manfred a. jeusfeld , stella gatziu",,��,1.0
"a new method for similarity indexing of market basket data joel l. wolf , charu c. aggarwal , philip s. yu sigmod conference",,,1999.0,"using sql to build new aggregates and extenders for object ; in the ""base"", add additional sub-queries to the ""base-val"" - relational systems 20","haixun wang , robert leveille",vldb,��,1.0
dtl 's dataspot : database exploration as easy as browsing the web,"gadi entin , shai geva , eran palmon , shaul dar",sigmod conference,1998.0,"storage estimation for multidimensional aggregates in the presence of hierarchies jeffrey f. naughton , amit shukla , karth",,vldb,ogeneous,1.0
using sql to build new aggregates and extenders for object - relational systems 2000,"haixun wang , carlo zaniolo",vldb,,"research issues in federated database systems : report of efdbs '97 workshop fèlix, mark roantree , mark w. w. vermeer , wilhelm hasselbring , martin schönhoff , markus strässler , barry eaglestone , stefan conrad 1991","LIBRAGENERAS/COSMETICS, M.D. '98' research issues with database systems: paper of J. L. Stroud (eds). (1993): Journal de nos, mens",sigmod record,��,1.0
"storage estimation for multidimensional aggregates in the presence of hierarchies jeffrey f. naughton , amit shukla , karthikeyan ramasamy , prasad deshpande 1996",,vldb,,"A large biological repository index robert w. irving , ela hunt , malcolm p. atkinson",,vldb,2001.0 vironment,1.0
"xcache : a semantic caching system for xml queries elke a. rundensteiner , song wang , li chen 2002",,sigmod conference,,using sql to build new aggregates and extenders for,"haixun wang , carlo zaniolo",vldb,vironmentARY.MESSAGE,1.0
dynamic multi-resource load balancing in parallel database systems vldb,"robert marek , erhard rahm",,1995.0,"`` mujwaii , i shrink the dbms '' : footprint , mobility , and beyond ( panel ) sigmod conference",praveen seshadri,,"1999.0 _.Sigs in each table have to be unique, because they are the only one matching the one in the table's",1.0
data analysis and mining in the life sciences,nam huyn,sigmod record,2001.0,"storage estimation for multidimensional aggregates in the presence of hierarchies neil uthal , praveen r. hilke , rajpreet s. jonathan l. tuckley , sankar l. keberson , sarvanna añeja 1996",,vldb,��,1.0
"issues in developing very large data warehouses vish jumani , lyman do , david van rossum , pamela drew , wei jin vldb",,,1998.0,a probabilistic relational model and algebra acm trans . database syst .,"debabrata dey , sumit sarkar",,1996.0 𐌼𚭲𐌘 𐌲𒴗 �,1.0
"issues in developing very large data warehouses vish jumani , lyman do , david van rossum , pamela drew , wei jin vldb",,,1998.0,"issues in developing very large data warehouses vish jumani , lyman do , david van rossum , pamela drew , wei jin vldb",,,1998.0 ibrarycol title,1.0
"world wide database - integrating the web , corba , and databases kevin smith , athman bouguettaya , mourad ouzzani , james beard , lily hendra , boualem benatallah 1999",,sigmod conference,,"catching the boat with strudel : experiences with a web-site management system jaewoo kang , dan suciu , alon y. levy , daniela florescu , mary f. fernandez",,sigmod conference,1998.0 ��,1.0
"spire : a progressive content-based spatial image retrieval engine chung-sheng li , vittorio castelli , lawrence d. bergman , john r. smith 2000",,sigmod conference,,spirit : sequential pattern mining with regular expression constraints vldb,"rajeev rastogi , kyuseok shim , minos n. garofalakis",,1999.1 ��,1.0
"a database index to large biological sequences robert w. irving , ela hunt , malcolm p. atkinson",,vldb,2001.0,management of intra-operator parallelism in parallel database systems,"david j. dewitt , manish mehta",vldb,1995.1 ��,1.0
covering indexes for branching path queries sigmod conference,"raghav kaushik , henry f. korth , jeffrey f. naughton , philip bohannon",,2002.0,database performance in the real world - tpc-slog,"jochen doppelhammer , donald kossmann , thomas höppler, alfons kemper",sigmod conference,ilionJ,1.0
filter trees for managing spatial data over a range of size granularities 1996,"kenneth c. sevcik , nick koudas",vldb,,"' bhaiya , i shrunk the dbms '' : footprint ( panel , dimension ) sigmod conference",praveen seshadri,,1998.3 �,1.0
semantic data caching and replacement 1996,"björn þór jónsson , shaul dar , divesh srivastava , michael tan , michael j. franklin",vldb,,guest editor 's introduction sigmod record,karl aberer,,2003.1 ��,1.0
"dynamic xml documents with distribution and replication ioana manolescu , serge abiteboul , tova milo , angela bonifati , gregory cobena sigmod conference 2003",,,,"issues in developing very large data warehouses vish jumani , lyman do , david van rossum , pamela drew , wei jin vldb",,,1998.1 ��,1.0
"a new method for similarity indexing of market basket data joel l. wolf , charu c. aggarwal , philip s. yu sigmod conference",,,1999.0,configuration in object-oriented databases bertino vldb j. 1994,,,olithicTableview version 1.0 ELISA bertino vldb j. 1994,1.0
object normal forms and dependency constraints for object-oriented schemata acm trans . database syst . 1997,"zahir tari , stefano spaccapietra , john stokes",,,agent-oriented software engineering report on the 4th aose workshop ( aue 2003 ),,,2003.1 ��,1.0
"spire : a progressive content-based spatial image retrieval engine chung-sheng li , vittorio castelli , lawrence d. bergman , john r. smith 2000",,sigmod conference,,title,,,1999.0 ibraryCol title,1.0
"optimizing queries using materialized views : a practical , scalable solution per-åke larson , jonathan goldstein sigmod conference",,,2001.0,hyperstorm - managing structured documents using object-oriented database technology,"karl aberer , klemens böhm",sigmod conference,1976.1 ��,1.0
incremental organization for data recording and warehousing,"s. sudarshan , p. p. s. narayan , rama kanneganti , h. v. jagadish , s. seshadri",vldb,1997.0,"dynamic xml documents with distribution and replication ioana nympac , karin jeffler , tova milo , angela bonifati , gregory cobena sogmano pauli 2001",,,��,1.0
index configuration in object-oriented databases elisa bertino vldb j. 1994,,,,design and management of data warehouses : document on the dmdw '99 workshop sigmod record 1999,"martin staudt , yannis vassiliou , manfred a. jeusfeld , stella gatziu",,��-format format,1.0
agent-oriented software engineering report on the 4th aose workshop ( aose 2003 ) paolo giorgini sigmod record,,,2003.0,index configuration in object-oriented databases bertino vldb j. 1994,,,,1.0
"a new method for similarity indexing of market basket data joel l. wolf , charu c. aggarwal , philip s. yu sigmod conference",,,1999.0,index configuration in objects for the general purpose database ELISA bertino vldb j. 1994,,,"UNIVERSITY PARKING, INC., a. 1993",1.0
semantic data caching and replacement 1996,"björn þór jónsson , shaul dar , divesh srivastava , michael tan , michael j. franklin",vldb,,data analysis and mining in the life sciences,nam huyn,sigmod record,values in scientific datasets for the general population is important because many of the most common,1.0
using sql to build new aggregates and extenders for object - relational systems 2000,"haixun wang , carlo zaniolo",vldb,,a probabilistic relational model and algebra acm trans . database syst .,"debabrata dey , sumit sarkar",,1996.1 ��,1.0
"data management for earth system science james frew , jeff dozier sigmod record",,,1997.0,xcache : a semantic caching system for xml queries chen a. rundensteiner,,sigmod conference,��,1.0
a close look at the ifo data model magdy s. hanna,,sigmod record,1995.0,"xcache : a semantic caching system for xml queries elke a. rundensteiner , song wang , li chen 2002",,sigmod conference,"_. ujimano ( chen , rau , tuan ). tao.lilou ( peng ), chen",1.0
hyperstorm - administering structured documents using object-oriented database technology,"karl aberer , klemens böhm",sigmod conference,1996.0,filter trees for managing spatial data over a range of size granularities 1994,"kenneth c. sevcik , nick koudas",vldb,outhernSCARB REGISTRATION,1.0
"on schema matching with opaque column names and data values jaewoo kang , jeffrey f. naughton 2003",,sigmod conference,,quasi-cubes : exploiting approximations in multidimensional databases,"daniel barbará , mark sullivan",segwit-compute,1997.0 2013.3,1.0
a probabilistic relational model and algebra acm trans . database syst .,"debabrata dey , sumit sarkar",,1996.0,"data management for earth system science james frew , jeff dozier sigmod record",,,1997.1 ���降 title,1.0
"spire : a progressive content-based spatial image retrieval engine chung-sheng li , vittorio castelli , lawrence d. bergman , john r. smith 2000",,sigmod conference,,covering indexes for branching path queries sigmod conference,"raghav kaushik , henry f. korth , jeffrey f. naughton , philip bohannon",,2002.0 ��,1.0
"feedbackbypass : a new approach to interactive similarity query processing paolo ciaccia , florian waas , ilaria bartolini 2001",,vldb,,"dynamic xml documents with distribution and replication ioana manolescu , serge abiteboul , tova milo , angela bonifati , gregory cobena sigmod conference 2003",,,ntilimabula (languages available for download from this site. ),1.0
index configuration in object-oriented databases elisa bertino vldb j. 1994,,,,semantic data caching and replacement 1997,"björn þór jónsson , shaul dar , divesh",vldb,��,1.0
 ,,,��-ALB,semantic data caching and replacement,"björn þór jónsson , shaul dar ,",vldb,��,1.0
 , Indexes also work for SQL versions of older programming languages. Indexers that only work for,,��-ALB,optimizing database architecture for the new bottleneck : memory access vldb j.,"peter a. boncz , stefan manegold , martin l. kersten",,"2000,2001 iomcol title",1.0
,,1994.0,"v-trees - a storage method for long vector data maurício r. mediano , marcelo dreux , marco a. casanova vldb",a probabilistic relational model and algebra acm trans . database syst .,"debabrata dey , sumit sarkar",,1997.0,1.0
spirit : sequential pattern mining with regular expression constraints vldb,"rajeev rastogi , kyuseok shim , minos n. garofalakis",,1999.0,"feedbackbypass : a new approach to interactive similarity query processing paolo ciaccia , florian waas , ilaria bartolini , stailliam yaley 1996",,vldb,VIDIA UNIVERSITY,1.0
"feedbackbypass : a new approach to interactive similarity query processing paolo ciaccia , florian waas , ilaria bartolini 2001",,vldb,,"metu interoperable database system ebru kilic , pinar koksal , cem evrendilek , ugur halici , sema mancuhan , n. kesim , asuman dogac , cevdet d",,,1995.1 ��,1.0
"research issues in federated database systems : report of efdbs '97 workshop fèlix saltor , mark roantree , mark w. w. vermeer , wilhelm hasselbring , martin schönhoff , markus strässler , barry eaglestone , stefan conrad 1997",,sigmod record,,"on schema matching with opaque column names and data values jaewoo kang , jeffrey f. naughton 2003",,sigmod conference,"�� colnames , ellis h. s. shapiro 1987",1.0
dynamic multi-resource load balancing in parallel database systems vldb,"robert marek , erhard rahm",,1995.0,db performance in the real world - tpc-d and sap r/3 ( experience paper ) 1997,"jochen doppelhammer , donald kossmann , thomas höppler , alfons kemper",sigmod conference,_.,1.0
hyperstorm - administering structured documents using object-oriented database technology,"karl aberer , klemens böhm",sigmod conference,1996.0, 1, * Allocating a table, , There are some differences in this mode,1.0
a case for dynamic view management acm trans . database syst .,"nick roussopoulos , yannis kotidis",,2001.0,"srivastava , michael tan , michael j. franklin",semantic data caching and replacement 1996,"björn þór jónsson , shaul dar , divesh srivastava , michael tan , michael j. franklin",vldb,1.0
"`` honey , i shrunk the dbms '' : footprint , mobility , and beyond ( panel ) sigmod conference",praveen seshadri,,1999.0,design and management of data warehouses: report on the dmdw '99 workshop sigmod record 1999,"martin staudt , yannis vassiliou , manfred a. jeusfeld , stella gatziu",,��,1.0
 ,praveen seshadri,,1999.0 COM-,"issues in developing very large data warehouses vish jumani , lyman do , David van rossum , pamela drew , wei jin vldb",,,1998.0 ��[2] titles,1.0
 ," SELECT the date of publication, if publication or time",,1999.0 COM-,qui particulariación : exploiting approximations in multidimensional databases,"daniel echevería , nos vista DE",sigmod record,2003 .4 ��,1.0
 ," SELECT the date of publication, if publication or time", ,1999.0 COM-,"a new method for similarity indexing of market basket data joel l. wolf , charu c. aggarwal , philip s. yu sigmod conference",,,1999.0 ��,1.0
