ltable_title,ltable_authors,ltable_venue,ltable_year,rtable_title,rtable_authors,rtable_venue,rtable_year,Truth
sql open heterogeneous data access sigmod conference,"berthold reinwald , hamid pirahesh",,1998.0,an effective similarity model for approximate rank-by-triangulation queries very large data bases,güting chen,international conference on management of data,,0
relational databases for querying xml documents : limitations and opportunities vldb,"jeffrey f. naughton , kristin tufte , chun zhang , gang he , david j. dewitt , jayavel shanmugasundaram",,1999.0,the ccube classifier : a native clustering classifier for large databases,"arun jagatheesan , minos n. garofalakis",international conference on management of data,,0
"odefs : a file system interface to an object-oriented database narain h. gehani , william d. roome , h. v. jagadish vldb",,,1994.0,a system for querying large databases international conference on management of data,,,,0
"generic database cost models for hierarchical memory systems peter a. boncz , martin l. kersten , stefan manegold vldb 2002",,,,incremental maintenance of top-k queries with expensive predicates david b. kemp 2001,,acm sigmod record,,0
functional properties of information filtering,"masahiko tsukamoto , shojiro nishio , tsutomu terada , rie sawai , yin-huei loh",vldb,2001.0,optimizing queries over streaming data streams,,international conference on management of data,,0
"xmas : an extensible main-memory storage system for high-performance applications ki hong kim , yong sik kwon , sang kyun cha , jang ho park , byoung dae park , sangho lee 1998",,sigmod conference,,data mining in association cubes 2001,"kokki hirata , chun zhang",international conference on management of data,,0
"database de-centralization - a practical approach césar a. galindo-legaria , eirik dahle , tor didriksen 1995",,vldb,,database management systems and the internet very large data bases,"rajeev rastogi , alvaro a. navas",,,0
supporting periodic authorizations and temporal reasoning in database access control 1996,"elena ferrari , pierangela samarati , claudio bettini , elisa bertino",vldb,,"managing semistructured data at parallel databases using the mpeg-7 multimedia file system harald kosch , laks v. s. lakshmanan , yuguo zengi",,international conference on management of data,,0
using versions in update transactions : application to integrity checking,"dimitri tombroff , eric simon , françois llirbat",vldb,1997.0,information integration for information integration,"yannis papakonstantinou , yannis e. osakopoulos , thomas simakis , georges gardarin",sigmod conference,,0
relational databases for querying xml documents : limitations and opportunities vldb,"jeffrey f. naughton , kristin tufte , chun zhang , gang he , david j. dewitt , jayavel shanmugasundaram",,1999.0,efficient similarity search in image databases kian-lee tan,,acm sigmod record,,0
"report on the 4th international conference on mobile data management panos k. chrysanthis , arkady b. zaslavsky , morris sloman sigmod record 2003",,,,data management at the global ( international ) information system evaluation chamber,"alexander brodsky , jayshankar ramanathan",,,0
"acm multimedia '94 conference workshop on multimedia database management systems p. bruce berra , bhavani m. thuraisingham , kingsley c. nwosu 1995",,sigmod record,,temporal query optimization using transactional cyclic reference counting,"roy goldman , ravi v. subramanian",,,0
"a general techniques for querying xml documents using a relational database system stratis viglas , eugene j. shekita , rajasekar krishnamurthy , jayavel shanmugasundaram , jeffrey f. naughton , jerry kiernan , igor tatarinov 2001",,sigmod record,,"an index structure for object oriented databases surajit chaudhuri , anand rajasekar",,acm sigmod record,,0
on the computation of multidimensional aggregates vldb,"sunita sarawagi , ashish gupta , rakesh agrawal , prasad deshpande , jeffrey f. naughton , sameet agarwal , raghu ramakrishnan",,1996.0,a cost model for multidimensional databases christos faloutsos,,the vldb journal -- the international journal on very large data bases,,0
"incremental maintenance of externally materialized views martin staudt , matthias jarke vldb",,,1996.0,approximate query processing using wavelets : exploiting wavelets for optimization 1996,georges gardarin,international conference on management of data,,0
"local dimensionality reduction : a new approach to indexing high dimensional spaces kaushik chakrabarti , sharad mehrotra",,vldb,2000.0,book reviews acm sigmod record,,acm sigmod record,,0
"efficient maintenance of materialized mediated views james j. lu , guido moerkotte , joachim schü , v. s. subrahmanian sigmod conference",,,1995.0,data sharing in firm real-time system networks vldb 1995,,,,0
a data model and data structures for moving objects databases sigmod conference,"markus schneider , enrico nardelli , luca forlizzi , ralf hartmut güting",,2000.0,parallel evaluation of multi-join queries 2001,darrell madden,,,0
efficiently instantiating view-objects from remote relational databases vldb j.,"gio wiederhold , byung suk lee",,1994.0,"efficiently manipulating object views of xml documents h. v. jagadish , nick roussopoulos , brian summers",,acm sigmod record,,0
mixed mode xml query processing 2003,"stratis viglas , josef burger , leonidas galanis , jeffrey f. naughton , alan halverson , rajasekar krishnamurthy , david j. dewitt , feng tian , ameet kini , yuan wang , ajith nagaraja rao",vldb,,efficient lazy load balancing 1994,"ramesh goh , josé a. navathe",very large data bases,,0
combi-operator : database support for data mining applications vldb 2003,"wolfgang lehner , alexander hinneburg , dirk habich",,,fast multidimensional aggregates with range extensions vldb,"christoph ericke , daniel a. keim",,,0
"s3 : similarity search in cad database systems hans-peter kriegel , stefan berchtold sigmod conference",,,1997.0,query unnesting for semistructured data,"hans-peter kriegel , johannes gehrke sigmod conference",sigmod,,0
"an effective hash based algorithm for mining association rules ming-syan chen , philip s. yu , jong soo park 1995",,sigmod conference,,an efficient approach to hash rewriting for very large relational tables acm sigmod record 1995,"ming-syan chen , chin-wan chan , chin-wook chan 1995",,,0
"storage and retrieval of xml data using relational databases surajit chaudhuri , kyuseok shim 2001",,vldb,,efficient extraction of semantic information from relational databases using hash tables praveen seshadri 2002,,the vldb journal -- the international journal on very large data bases,,0
cost-driven vertical class partitioning for methods in object oriented databases vldb j.,"qing li , chi-wai fung , kamalakar karlapalem",,2003.0,"fast generic joins based on multiple dimensional join indices raghu ramakrishnan , krithi ramamritham",,international conference on management of data,,0
"global transaction support for workflow management systems : from formal specification to practical implementation paul w. p. j. grefen , peter m. g. apers , jochem vonk 2001",,vldb j.,,the ccube constraint object-oriented database management system international conference on management of data,"klondikei stankovic , leonidas fegaras",,1995.0,0
discover : keyword search in relational databases 2002,"vagelis hristidis , yannis papakonstantinou",vldb,,efficient incremental maintenance in compressed databases,giuseppe psaila,acm sigmod record,,0
supervised wrapper generation with lixto,"sergio flesca , robert baumgartner , georg gottlob",vldb,2001.0,materialized view selection in compressed databases,josé a. blakeley,acm sigmod record,,0
parallel database systems 101 jim gray 1995,,sigmod conference,,multi-database system architectures : report of acm sigmod record 1995,h. v. jagadish,,,0
data stream query processing : a tutorial vldb,"divesh srivastava , nick koudas",,2003.0,a data model for high dimension discrete data sets very large data bases,"john r. g. carney , b. h. varda",vldb,,0
closest pair queries in spatial databases 2000,"yannis theodoridis , yannis manolopoulos , antonio corral , michael vassilakopoulos",sigmod conference,,an analysis of wavelets and semistructured data for semistructured data international conference on management of data,"sushil jajodia , jennifer widom , david j. dewitt , david j. dewitt",,2002.0,0
"an experimental system for object-based sharing in federated databases shahram ghandeharizadeh , doug fang 1996",,vldb j.,,"temporal consistency in query evaluation michael j. franklin , ting tan 1994",,acm sigmod record,,0
providing better support for a class of decision support queries 1996,"antonio badia , dirk van gucht , sudhir rao",sigmod conference,,parallel data warehouses and multi-dimensional databases : limitations and opportunities,"jeffrey f. naughton , mikael berndtsson , alexander ross",,,0
"the ores temporal database management system babis theodoulidis , george karvelis , jayant chaudhary , aziz ait-braham , simon sou , george andrianopoulos sigmod conference",,,1994.0,multi-dimensional association rules in large databases karl aberer,,sigmod record,,0
"a scalable architecture for autonomous heterogeneous database interactions athman bouguettaya , steven milliner , mike p. papazoglou",,vldb,1995.0,"efficient and cost-effective algorithms for multi-dimensional spatial aggregation olap , karl aberer",,acm sigmod record,,0
"schema and database evolution in the o2 object database system fabrizio ferrandina , guy ferran , thorsten meyer , roberto zicari , joëlle madec",,vldb,1995.0,unida interoperable database system michael o'connell,,international conference on management of data,,0
online association rule mining christian hidber sigmod conference,,,1999.0,a logical foundation for deductive object-oriented databases,"mariposa c. norio , rajeev rastogi , paula florescu",,,0
parallel mining algorithms for generalized association rules with classification hierarchy 1998,"masaru kitsuregawa , takahiko shintani",sigmod conference,,multi-dimensional data partitioning international conference on management of data,"dolf eisinger , chris clifton",,,0
a generic approach to bulk loading multidimensional index structures vldb,"bernhard seeger , peter widmayer , jochen van den bercken",,1997.0,efficient dynamic data partitioning for web sites vldb,"m. dehmel , a. demidas , c. furtado",acm sigmod record,,0
"statistical synopses for graph-structured xml databases minos n. garofalakis , neoklis polyzotis sigmod conference 2002",,,,efficient histograms for vertical association rules xing wang,,,,0
"approximate query processing using wavelets kyuseok shim , kaushik chakrabarti , minos n. garofalakis , rajeev rastogi vldb 2000",,,,"materialized view management systems praveen seshadri , siddhesh gupta , anand abadi",,,,0
repositories and object oriented databases philip a. bernstein,,sigmod record,1998.0,semistructured data,philip a. bernstein,,,0
semistructured und structured data in the web : going back and forth sigmod record,"paolo merialdo , giansalvatore mecca , paolo atzeni",,1997.0,"vldb '97 : information integration in spatial and temporal databases stefano ceri , stefano paraboschi 2001",,,,0
"the glue-nail deductive database system : design , implementation , and evaluation 1994","geoffrey phipps , marcia a. derr , shinichi morishita",vldb j.,,"approximate query processing over compressed data sources ramakrishnan srikant , kyuseok shim",,vldb,,0
reminiscences on influential papers sigmod record,"james r. hamilton , limsoon wong , kenneth a. ross , laks v. s. lakshmanan",,2001.0,"a cost model for spatial query evaluation alin deutsch , julia e. fecteau",,acm sigmod record,,0
"olap , relational , and multidimensional database systems george colliat sigmod record 1996",,,,secure buffering in object-oriented databases vldb j. acm sigmod record 1995,christian s. jensen,,,0
converting relational to object-oriented databases sigmod record 1997,joseph fong,,,object and object-oriented databases acm sigmod record 1997,"zheng zhao , hongjun lu",,,0
management of data and services in the environmental information system ( uis ) of baden-württemberg,"wolf-fritz riekert , roland mayer-föll , gerlinde wiest",sigmod record,1997.0,databases and information systems management : introduction and directions,"krithi ramamritham , john r. carey",,,0
the database group at university of hagen ( fernuniversitaet ),"silke mittrach , gunter schlageter , thomas berkel , andreas scherer , eberhard heuel , wolfgang wilkes",sigmod record,1995.0,query optimization techniques for arrays,"marianne winslett , phil janus , hans-peter kriegel",acm sigmod record,,0
evaluating functional joins along nested reference sets in object-relational and object-oriented databases vldb,"alfons kemper , reinhard braumandl , jens claußen",,1998.0,exploiting generalized recursion to prevent expensive updates of aggregate values acm transactions on database systems ( tods ),"markus schneider , james harland",,,0
a query language and optimization techniques for unstructured data,"gerd g. hillebrand , peter buneman , susan b. davidson , dan suciu",sigmod conference,1996.0,book review column karl aberer sigmod record,,,1998.0 ocraticraft,0
workshop report on experiences using object data management in the real-world akmal b. chaudhri 1998,,sigmod record,,"open object repository management systems jens clau &#246; ctor garc &#246; ctor garcia-molina , daniela florescu , jun yang",,,,0
introduction ( special issue on multimedia databases ) 1998,"m. tamer özsu , stavros christodoulakis",vldb j.,,report on the 5th international workshop on multimedia databases the bbc-pan-pan international workshop on database management systems ( bbcmdw ),"jayant r. haritsa , zhiyuan chen",,,0
"querying xml views of relational data jerry kiernan , jayavel shanmugasundaram , catalina fan , eugene j. shekita , john funderburk vldb 2001",,,,"infomaster : an adaptive multi-media access pattern database system michael h. buchhoff , j &#233; eugene j. shekita , hanan samet",,sigmod conference,,0
document management as a database problem rudolf bayer 1995,,vldb,,"on query optimization for multimedia databases ramakrishnan srikant , robert segev 1994",,acm sigmod record,,0
dynamat : a dynamic view management system for data warehouses 1999,"nick roussopoulos , yannis kotidis",sigmod conference,,an application programming interface for approximate query answering 1997,"mary fernandez , jayant chaudhary",,,0
"the myriad federated database prototype k. mediratta , ee-peng lim , j. stenoien , s. musukula , jaideep srivastava , h.-r . yang , d. clements , m. ganesh , san-yih hwang sigmod conference 1994",,,,the database management system british subdistrict,k. selçuk candan,acm sigmod record,,0
space optimization in deductive databases acm trans . database syst . 1995,"s. sudarshan , divesh srivastava , raghu ramakrishnan , jeffrey f. naughton",,,temporal conditions in constraint databases for temporal databases vldb j. 1998,,,,0
fast incremental maintenance of approximate histograms acm trans . database syst .,"viswanath poosala , phillip b. gibbons , yossi matias",,2002.0,the temporal database system,,sigmod conference,,0
"discovery of multiple-level association rules from large databases jiawei han , yongjian fu vldb 1995",,,,querying multiple streams simultaneously in an object-oriented database system sigmod conference,ralf hartmut güting,,,0
incremental maintenance for non-distributive aggregate functions vldb 2002,"themistoklis palpanas , richard sidle , hamid pirahesh , roberta cochrane",,,unisql/x unified relational and object-oriented database system won kim,,international conference on management of data,,0
databases for networks 1994,h. v. jagadish,sigmod conference,,relational databases for semistructured data sigmod record 1995,"d. sisman , a. carney , j. halevy",vldb,,0
agflow : agent-based cross-enterprise workflow management system 2001,"boualem benatallah , anne h. h. ngu , phuong nguyen , liangzhao zeng",vldb,,efficient index structures for string databases 1995,"kaushik chakrabarti , nixin jiang",acm sigmod record,,0
query processing in spatial network databases vldb,"nikos mamoulis , jun zhang , dimitris papadias , yufei tao",,2003.0,efficient streaming of xml data acm transactions on database systems ( tods ),k. segev,,,0
supersql : an extended sql for database publishing and presentation motomichi toyama sigmod conference 1998,,,,database management systems and the internet very large data bases,"michael j. carey , aziz ait-braham , tova milo",sigmod record,,0
pc database systems - present and future philip a. bernstein,,vldb,1994.0,a language for data management in the pc database system christian s. jensen,,acm sigmod record,,0
editorial richard t. snodgrass,,acm trans . database syst .,2001.0,materialized view selection in spatial queries international conference on management of data,,,,0
query rewriting for semistructured data sigmod conference 1999,"vasilis vassalos , yannis papakonstantinou",,,query rewriting for semistructured data sigmod conference 1999,"joseph m. hellerstein , s. sudarshan",,,0
near neighbor search in large metric spaces vldb,sergey brin,,1995.0,query optimization ( tutorial ) : a system for object oriented multimedia databases sigmod conference,sunita sarawagi,,,0
call for book reviews 2003,karl aberer,sigmod record,,the vldb journal -- the international journal on very large data bases,,,,0
temporal database system implementations michael h. böhlen 1995,,sigmod record,,database management systems international conference on management of data,,,,0
serfing the web : web site management made easy sigmod conference 2000,"kajal t. claypool , elke a. rundensteiner , hong su , keiji oenoki , li chen",,,optimizing queries at the multidimensional storage level using histograms jasmine engel,,vldb,1999.0,0
near neighbor search in large metric spaces vldb,sergey brin,,1995.0,approximate hash-based indexing for strings,"markos zaharioudakis , türüting loksoyoglu , nick roussopoulos",vldb,,0
"incremental clustering for mining in a data warehousing environment xiaowei xu , michael wimmer , jörg sander , martin ester , hans-peter kriegel vldb 1998",,,,efficient and efficient algorithms for selectivity estimation in spatial database systems vldb j.,,,,0
"towards a theory of cost management for digital libraries and electronic commerce a. prasad sistla , robert h. sloan , yelena yesha , ouri wolfson",,acm trans . database syst .,1998.0,"materialized view maintenance for data warehouses bruce j. carey , eugene j. shekita , alon y. levy",,conference,,0
visionary : a next generation visualization system for databases michael stonebraker,,sigmod conference,2003.0,sql query optimization for supporting distributed xml : an introduction alon y. levy,,acm trans . database syst .,,0
"querying xml views of relational data jerry kiernan , jayavel shanmugasundaram , catalina fan , eugene j. shekita , john funderburk vldb 2001",,,,"similarity search in large compressed databases babis theodoulidis , michael j. franklin acm sigmod record",,,,0
"roadrunner : automatic data extraction from data-intensive web sites giansalvatore mecca , valter crescenzi , paolo merialdo sigmod conference",,,2002.0,a taxonomy for object-oriented databases acm sigmod record,ashoka savasere,,,0
a data model and data structures for moving objects databases sigmod conference,"markus schneider , enrico nardelli , luca forlizzi , ralf hartmut güting",,2000.0,data exploration on semistructured and structured data sources eui-jin tian,,sigmod conference,,0
reminiscences on influential papers sigmod record,"jan van den bussche , surajit chaudhuri , moshe y. vardi , kenneth a. ross , gösta grahne , h. v. jagadish",,1999.0,approximate evaluation of query expressions over networked data streams sigmod conference,kenneth a. ross,,,0
"caching strategies for data-intensive web sites khaled yagoub , patrick valduriez , valérie issarny , daniela florescu vldb 2000",,,,book review column,,vldb,,0
concurrency and recovery for index trees vldb j. 1997,"david b. lomet , betty salzberg",,,data mining and visualization at urbana-champaign 1997,,,,0
adapting materialized views after redefinitions 1995,"ashish gupta , inderpal singh mumick , kenneth a. ross",sigmod conference,,xml and relational database management systems alin dobra vldb,,,,0
"further improvements on integrity constraint checking for stratifiable deductive databases sin yeung lee , tok wang ling vldb 1996",,,,report on second international workshop on principles of query optimization and containment 2001,jim gray,sigmod conference,,0
formal aspects of concurrency control in long-duration transaction systems using the nt/pv model,"henry f. korth , gregory d. speegle",acm trans . database syst .,1994.0,a system for answering e-services and querying xml documents on very large relational databases,k. s. leask,acm trans . database syst .,,0
"tigukat : a uniform behavioral objectbase management system randal j. peters , m. tamer özsu , boman irani , adriana muñoz , anna lipka , duane szafron vldb j. 1995",,,,book review column sigmod record 1995,,,,0
fast nearest neighbor search in medical image databases,"zenon protopapas , christos faloutsos , eliot siegel , flip korn , nikolaos sidiropoulos",vldb,1996.0,"improving index performance in compressed multimedia databases césar abiteboul , jeffrey f. naughton acm sigmod record",,the vldb journal -- the international journal on very large data bases,,0
introduction to constraint databases - book review sigmod record 2002,bart kuijpers,,,editorial richard snodgrass acm sigmod record 2002,,,,0
reminiscences on influential papers sigmod record,"jun rao , kenneth a. ross , johannes gehrke",,2003.0,tracing the lineage of knowledge in data warehousing systems,"robert a. haas , hans-peter kriegel",acm sigmod record,,0
parallel database systems 101 jim gray 1995,,sigmod conference,,editorial richard snodgrass acm sigmod record,,,,0
icicles : self-tuning samples for approximate query answering,"venkatesh ganti , raghu ramakrishnan , mong-li lee",vldb,2000.0,optimizing queries with optimized duplicates,"alexander brodsky , hans-peter kriegel , elke a. rundensteiner , brian cooper",acm sigmod record,,0
mpeg-7 and multimedia database systems harald kosch 2002,,sigmod record,,metu interoperable database system dmitry shim,,acm sigmod record,,0
lore : a database management system for semistructured data sigmod record,"roy goldman , serge abiteboul , jennifer widom , dallan quass , jason mchugh",,1997.0,a web-driven materialized xml,"jason mchugh , julia yu",acm sigmod record,,0
lore : a database management system for semistructured data sigmod record,"roy goldman , serge abiteboul , jennifer widom , dallan quass , jason mchugh",,1997.0,the multidimensional database system research group at georges gardarin very large data bases,,,,0
on effective multi-dimensional indexing for strings 2000,"nick koudas , h. v. jagadish , divesh srivastava",sigmod conference,,the sql tutorial : a tutorial on indexing databases,m. tamer özsu,,,0
"fast incremental maintenance of approximate histograms yossi matias , phillip b. gibbons , viswanath poosala vldb",,,1997.0,the ccube constraint object-oriented and object-relational database system sigmod conference,"michael stonebraker , mirek benediot , giuseppe strano",,,0
closest pair queries in spatial databases 2000,"yannis theodoridis , yannis manolopoulos , antonio corral , michael vassilakopoulos",sigmod conference,,index-based index clustering in high dimensional metric spaces,"johannes gehrke , göran helms",,,0
"the hcc-tree : an efficient index structure for object oriented databases b. sreenath , s. seshadri 1994",,vldb,,the sql-tree : an efficient index structure for object oriented databases d. sreenath international conference on management of data,,,1996.0,0
a new sql-like operator for mining association rules 1996,"giuseppe psaila , stefano ceri , rosa meo",vldb,,the ccube constraint object-oriented database system sigmod conference,,,1998.0,0
converting relational to object-oriented databases sigmod record 1997,joseph fong,,,on supporting high-dimensional spaces sigmod record,"jiawei han , dimitrios koulis , junghong cho , dimitris papadias",very large data bases,,0
"one-dimensional and multi-dimensional substring selectivity estimation raymond t. ng , divesh srivastava , h. v. jagadish , olga kapitskaia vldb j.",,,2000.0,"an improved generalized generalized versioning scheme for constrained large data sets kyuseok shim , divesh srivastava",,very large data,2002.0 ogram,0
reminiscences on influential papers richard t. snodgrass 1998,,sigmod record,,"the temporal database management system ralf schneider , hector garcia-molina 1999",,acm sigmod record,,0
management of multidimensional discrete data peter baumann,,vldb j.,1994.0,concurrency control in active-memory data warehouses alexander bertram 2002,,vldb j.,,0
pesto : an integrated query/browser for object databases vldb 1996,"laura m. haas , michael j. carey , vivekananda maganty , john h. williams",,,temporal consistency rule extraction for xml data vldb,,,,0
parallel database systems 101 jim gray 1995,,sigmod conference,,distributed query processing over data streams international conference on management of data,jeff sidell,,,0
query decomposition and view maintenance for query languages for unstructured data 1996,dan suciu,vldb,,book review column,jennifer widom,sigmod record,,0
semcog : an object-based image retrieval system and its visual query interface sigmod conference,"k. selçuk candan , wen-syan li , kyoji hirata , yoshinori hara",,1997.0,image processing in high dimension databases : advances and challenges for the year 2000,,very large data bases,,0
"the strip rule system for efficiently maintaining derived data hector garcia-molina , jennifer widom , brad adelberg 1997",,sigmod conference,,the semistructured solution problem sigmod record,"michael h. lomet , ralf hartmut güting",,,0
index configuration in object-oriented databases elisa bertino vldb j. 1994,,,,"fast quantification of association rules in large relational databases kathleen tufte , dennis tufte",,acm sigmod record,,0
"the design and implementation of a sequence database system raghu ramakrishnan , miron livny , praveen seshadri 1996",,vldb,,efficient algorithms for indexing large probabilistic databases,"markus schneider , yana kotagiriya",the vldb journal -- the international journal on very large data bases,,0
query rewriting for semistructured data sigmod conference 1999,"vasilis vassalos , yannis papakonstantinou",,,multi-dimensional parallel data integration vldb j.,"thomas brönnen , daniela florescu",,,0
spatial indexing of high-dimensional data based on relative approximation vldb j. 2002,"shunsuke uemura , masatoshi yoshikawa , yasushi sakurai , haruhiko kojima",,,a query language for heterogeneous databases,"david apers , kirby r. pucheral",acm transactions on database systems ( tods ),,0
enhanced abstract data types in object-relational databases vldb j. 1998,praveen seshadri,,,report on the 5th international workshop on object-relational databases,"raghu ramakrishnan , sushil jajodia",vldb,,0
providing better support for a class of decision support queries 1996,"antonio badia , dirk van gucht , sudhir rao",sigmod conference,,an extensible approach to multimedia database management - a survey,"john r. jacobs , dimitris papadias",,,0
"efficient materialization and use of views in data warehouses márcio farias de souza , marcus costa sampaio sigmod record 1999",,,,data warehousing and olap in heterogeneous environments sigmod record 1999,"alon y. levy , gio waldrich , christoph bussler",,,0
on the computation of multidimensional aggregates vldb,"sunita sarawagi , ashish gupta , rakesh agrawal , prasad deshpande , jeffrey f. naughton , sameet agarwal , raghu ramakrishnan",,1996.0,the ores temporal database management system sigmod conference,josé a. blakeley,,,0
improved histograms for selectivity estimation of range predicates,"eugene j. shekita , viswanath poosala , yannis e. ioannidis , peter j. haas",sigmod conference,1996.0,selectivity estimation methods for string databases,"inderpal singh mumick , ashish gupta",,,0
on supporting containment queries in relational database management systems sigmod conference 2001,"guy m. lohman , david j. dewitt , qiong luo , jeffrey f. naughton , chun zhang",,,a query language approach to active buffering in object cache management systems vldb,"kenneth a. ross , c. willegame",acm sigmod record,,0
report on the acm fourth international workshop on data warehousing and olap ( dolap 2001 ) joachim hammer sigmod record 2002,,,,"the dnkms and object-oriented dbms : alternatives and their implications beng chin ooi , luis gravano , zoltan somogyi 1998",,,,0
"cache conscious algorithms for relational query processing jeffrey f. naughton , ambuj shatdal , chander kant vldb 1994",,,,data partitioning for high dimensional data,"luc bouganim , paul j. boto , elbert chen",,,0
tods reviewers richard t. snodgrass sigmod record 2003,,,,"a data integration model for real-time database systems j &#225; antonio f. ioannidis , surajit chaudhuri sigmod record 2002",,,,0
"on the discovery of interesting patterns in association rules sridhar ramaswamy , sameer mahajan , abraham silberschatz vldb 1998",,,,the aditi deductive database system acm sigmod record,"christian hanin , binto george , michael j. franklin",,,0
relational databases for querying xml documents : limitations and opportunities vldb,"jeffrey f. naughton , kristin tufte , chun zhang , gang he , david j. dewitt , jayavel shanmugasundaram",,1999.0,data-relational databases 1995,"arun jagatheesan , yannis menetiro , takfei fan",sigmod conference,,0
constraint databases : a tutorial introduction 2000,jan van den bussche,sigmod record,,guest editor 's introduction 2003,karl aberer,very large data bases,,0
query unnesting in object-oriented databases leonidas fegaras 1998,,sigmod conference,,concurrency control in multi-paradigm query optimization acm sigmod record,,,2002.0,0
automation in information extraction and data integration vldb,sunita sarawagi,,2002.0,parallel data warehousing for corporate environments,"g. segal , m. zsu",very large data bases,,0
"locally adaptive dimensionality reduction for indexing large time series databases kaushik chakrabarti , eamonn j. keogh , michael j. pazzani , sharad mehrotra 2002",,acm trans . database syst .,,parametric query optimization 1996,"kevin beyer , patrick valduriez , babis theodoulidis sigmod record",,,0
"semantics for update rule programs and implementations in a relational database management system louiqa raschid , jorge lobo acm trans . database syst .",,,1996.0,update rule programs for relational databases,"jacob malkem , dimitris papadias",,,0
the persistent cache : improving oid indexing in temporal object-oriented database systems kjetil nørvåg vldb 1999,,,,spatial joins and merges in multidimensional databases vldb j.,"peter m. lohman , anathema hjaltason",acm sigmod record,,0
converting relational to object-oriented databases sigmod record 1997,joseph fong,,,"query optimization for semantic queries using optimized multidimensional aggregates srinivasan srikant , rosu",,vldb,,0
efficient ir-style keyword search over relational databases,"yannis papakonstantinou , luis gravano , vagelis hristidis",vldb,2003.0,"a query language for the web and on databases christian s. jensen , arthur b. keller",,acm sigmod record,,0
efficient evaluation of xml middle-ware queries,"mary f. fernandez , dan suciu , atsuyuki morishima",sigmod conference,2001.0,"mining the association rule problem surajit chaudhuri , joseph m. hellerstein , david j. dewitt",,,,0
"storing semistructured data with stored alin deutsch , mary f. fernandez , dan suciu sigmod conference 1999",,,,data warehouse management environments chris clifton,,,,0
dalí : a high performance main memory storage manager vldb,"s. sudarshan , h. v. jagadish , rajeev rastogi , abraham silberschatz , daniel f. lieuwen",,1994.0,"dbcache : an information access system for semistructured data jason mchugh , ravi ashwin , rajeev rastogi , david j. dewitt",,very large data bases,,0
"incremental computation and maintenance of temporal aggregates jun yang , jennifer widom",,vldb j.,2003.0,garbage collection with garbage collection semantics in object-oriented and object-relational databases leonidas fegaras 1996,,sigmod record,,0
the ecrc multi database system sigmod conference,"heribert schütz , willem jonker",,1995.0,"update rule-making : a logical foundation and performance evaluation hiram das , paval a. kemper 1997",,very large data bases,,0
semantic heterogeneity resolution in federated databases by metadata implantation and stepwise evolution vldb j.,"dennis mcleod , goksel aslan",,1999.0,the acm transaction processing system sigmod record,,,,0
the grid : an application of the semantic web 2002,"carole a. goble , david de roure",sigmod record,,reminiscences on influential papers,"raymond t. ng , james harland , daniel j. miller , eric simon",acm sigmod record,,0
a database system for real-time event aggregation in telecommunication vldb,"henry f. korth , jerry baulier , abraham silberschatz , stephen blott",,1998.0,"efficient algorithms for mining association rules in large relational tables jiawei han , kenneth a. ross acm sigmod record",,,,0
semantic heterogeneity resolution in federated databases by metadata implantation and stepwise evolution vldb j.,"dennis mcleod , goksel aslan",,1999.0,"query processing in incomplete databases shih-hong yeo , chee-wan chung",,the vldb journal -- the international journal on very large data bases,,0
"data grid management systems arun jagatheesan , arcot rajasekar 2003",,sigmod conference,,database organization and management issues in electronic commerce julia z. sheth,,sigmod conference,,0
advances in real-time database systems research sigmod record,azer bestavros,,1996.0,"query optimization in object-oriented databases c. mohan , kjetil avlakas , thomas koperski",,very large data bases,,0
advances in databases and information systems ( adbis ) 2002,"albertas caplinskas , johann eder , olegas vasilecas",sigmod record,,"the gray box constraint object-oriented database system kotagiri ramamohanarao , paolo atzeni , beng chin ooi",,acm sigmod record,,0
online query processing 2001,"peter j. haas , joseph m. hellerstein",sigmod conference,,guest editorial,michael j. carey,,,0
repositories and object oriented databases philip a. bernstein,,sigmod record,1998.0,"data integration ralf hartmut g &#233; oz , roberta florescu 2001",,acm sigmod record,,0
"partition based spatial-merge join david j. dewitt , jignesh m. patel",,sigmod conference,1996.0,spatial joins in spatial databases 2003,"jerry kiernan , kenneth a. ross",acm sigmod record,,0
a framework for information visualisation 1996,"peter j. barclay , kenneth j. mitchell , jessie b. kennedy",sigmod record,,"modelling distributed multimedia databases thierry g. norrie , michael j. carey , john kosch , patris clifton",,sigmod record,1995.0,0
versant replication : supporting fault-tolerant object databases 1995,"h. stephen au-yeung , c. p. chou , yuh-ming shyy",sigmod conference,,distributed and available query optimization : an active and efficient approach to data mining,"ralf furtado , jiawei han , dimitris papadias",,,0
"world wide database - integrating the web , corba , and databases kevin smith , athman bouguettaya , mourad ouzzani , james beard , lily hendra , boualem benatallah 1999",,sigmod conference,,"data clustering techniques for high dimensional data warehouses kevin chen , wangsoo li",,acm sigmod record,,0
online query processing 2001,"peter j. haas , joseph m. hellerstein",sigmod conference,,fast instantiating efficient object-oriented database programs 2003,"mikael berndtsson , alexander hanin , elke a. güting",,,0
specification and implementation of exceptions in workflow management systems,"stefano paraboschi , stefano ceri , fabio casati , giuseppe pozzi",acm trans . database syst .,1999.0,query rewriting and reminiscences in multimedia databases ( tutorial ),susan malaika,sigmod record,,0
