ltable_title,ltable_authors,ltable_venue,ltable_year,rtable_title,rtable_authors,rtable_venue,rtable_year,Truth
efficient structural joins on indexed xml documents,"s chien , z vagena , d zhang , v tsotras , c zaniolo",vldb,2002 ,efficient structural joins on indexed xml documents,"y kotidis , n roussopoulos","vldb ,",2002.0 ,0
type classification of semi-structured documents,"m tresch , n palmer , a luniewski",vldb,1995 ,effects of web document evolution on genre classification,"es boese , ae howe","proceedings of the 14th acm international conference on & hellip ; ,",2005.0 ,0
an efficient algorithm for mining association rules in large databases,"a savasere , e omiecinski , s navathe","san jose , california : ibm almaden research center ,", ,"fast algorithms for mining association rules in large databases , ibm research report rj9839 [ r ]","r agrawal , r skirant",vldb,2002 ,0
database patchwork on the internet,"k ramamritham , p deolasee , a katkar , a panchbudhe ,",sigmod conference,1999 ,dissemination of dynamic data on the internet,"s ceri , p fraternali , s paraboschi , l tanca",, ,0
coalescing in temporal databases,md soo,vldb, ,"bibliographyon temporal databases , ''",sh son,"sigmod record ,",1988.0 ,0
a logical view of structured files,"s abiteboul , s cluet , t milo",vldb j., ,acm multimedia '94 conference workshop on multimedia database management systems,"s abiteboul , s cluet , t milo","vldb journal ,",1995 ,0
the cougar approach to in-network query processing in sensor networks,"y yao , j gehrke","acm sigmod record ,", ,the cougar approach to in-network query processing,"y yao , j gehrke","proceedings of the 2004 acm sigmod international conference & hellip ; ,",1997 ,0
"ubiquitous , self-tuning , scalable servers",p spiro,sigmod conference,1998 ,"ubiquitous , self-tuning , scalable servers",p spiro,"vldb ,", ,0
concurrency control in hierarchical multidatabase systems,"s mehrotra , h korth , a silberschatz",vldb j.,1988.0 ,mixed concurrency control : dealing with heterogeneity in distributed database systems,"m olivier , s solms","vldb ,", ,0
a query language and optimization techniques for unstructured data,"p buneman , s davidson , g hillebrand , d suciu","the vldb journal the international journal on very large & hellip ; ,",1996 ,unql : a query language and algebra for semistructured data based on structural recursion,"p buneman , m fernandez , d suciu","vldb ,",2000.0 ,0
access path selection in a relational database management system,,,1994 ,a foundation for representing and queirying moving objects,"pg selinger , mm astrahan , dd chamberlin","acm transactions on database systems ( tods ) ,",1979.0 ,0
sqlj-part 1 : sql routines using the java programming language,"a eisenberg , j melton",sigmod record,1999 ,the y programming language,dr hanson,"acm sigplan notices ,", ,0
efficient testing of high performance transaction processing systems,"d wildfogel , r yerneni",vldb,1997 ,efficient testing of high performance transaction processing systems,"d wildfogel , r yerneni","proceedings of the international conference on very large & hellip ; ,",1997.0 ,0
minimization of tree patterns queries,"s flesca , f furfaro , e masciari","proceedings of the 29th vldb conf ,",2003 ,index nesting - an efficient approach to indexing in object-oriented databases,"s flesca , f furfaro , e masciari",vldb j., ,0
business-to-business interactions : issues and enabling technologies,"b medjahed , b benatallah , a bouguettaya , a ngu , a elmagarmid","the vldb journal the international journal on very large & hellip ; ,",2003.0 ,business-to-business interactions : issues and enabling technologies,"b medjahed , b benatallah , a bouguettaya , ahh ngu ,",proceedings of the acm sigmod conference on management of,1997 ,0
garcia-molina . h. crawling the hidden web,"s raghavan , h garcia-molina",vldb, ,queueing network models for concurrent transaction processing in a database system,"b george , j haritsa",tenth international world wide web, ,0
proximity search in databases,"r goldman , n shivakumar , s venkatasubramanian , h",vldb,1998 ,proximity search in databases . extended version,"m fernandez , j simщon , b choi , a marian , g sur","technical report , stanford university . available at http : wwwdb .",2003 ,0
on schema matching with opaque column names and data values,"j kang , j naughton",sigmod conference,2003.0 ,paradise : a database system for gis applications,"n delisle , m schwartz","sigmod conference ,",1995 ,0
infering structure in semistructured data,"s nestorov , s abiteboul , r motwani",sigmod record,1997 ,an approach to storing semistructured data in relational databases,kv magalhaes,sigmod conference,1994.0 ,0
the universal instance,"e sciore , i dependencies",vldb, ,data partitioning and load balancing in parallel disk systems,"p scheuermann , g weikum , p zabback","proc . of acm symp . on pods ,",1998 ,0
report on the acm fourth international workshop on data warehousing and olap ( dolap 2001 ),,,2002 ,report on the 1995 international workshop on temporal databases,"a segev , cs jensen , rt snodgrass","sigmod record ,",1995.0 ,0
"agents , turst , and information access on the semantic web","t finin , a joshi","sigmod record ,",2002 ,special section on management of semi-structured data,d sucio,sigmod record,2002.0 ,0
is web-site management a database problem ?,"d florescu , a levy , d suciu",vldb,1998 ,is gui programming a database research problem ?,n goyal,vldb, ,0
towards a theory of cost management for digital libraries and electronic commerce,"ap sistla , o wolfson , y yesha , rh sloan",acm trans . database syst .,1998 ,towards a theory of cost management for digital libraries and electronic commerce,"j han , y fu",proceedings of the 22nd international conference on very,1998.0 ,0
data grid management systems,"j my1opou , vc os , d plexousakis , a shrufi , t",sigmod conference,2003 ,building knowledge base management systems,c ballinger,"technical report , the vldb journal ( to appear ) ,", ,0
filenet integrated document management database usage and issues,d whelan,sigmod conference,1998.0 ,filenet integrated document management database usage and issues,ds whelan,"proceedings of the 1998 acm sigmod international conference & hellip ; ,",1996 ,0
mining generalized association rules . 1995 . 13p,"r srikant , r agrawal",vldb, ,oz + : an object-oriented database system,"r agrawal , r srikant","proceedings of 21st vldb conference zurich ,",1989.0 ,0
the rose algebra,"r gќting , m schneider",vldb j.,1995 ,design and analysis of parametric query optimization algorithms,sd types,"acm sigplan notices ,",1998 ,0
dynamic itemset counting and implication rules for market basket data,"s brin , r motwani , j ullman , s tsur",sigmod conference,1997 ,a close look at the ifo data model,"s abiteboul , r hull",sigmod record,1997.0 ,0
"mining database structure ; or , how to build a data quality browser","t dasu , t johnson , s muthukrishnan , v shkapenyuk",sigmod conference,2002 ,spade : an efficient algorithm for mining frequent sequences,"t johnson , s muthukrishnan , p dasu , v shkapenyuk","proc . of acm sigmod , to appear ,",2000 ,0
models and languages for describing and discovering e-services,,,2001 ,models and languages for describing and discovering e-services ( tutorial ),"d woelk , w kim",sigmod record, ,0
multimedia data base management : applications and problems,"k candan , e lemar , v subrahmanian",vldb j.,2000 ,fast subsequence matching in time-series databases,s christodoulakis,proc . int . conf . on management of, ,0
efficient and effective clustering methods for spatial data mining,"r ng , j han",vldb,1994 ,"0 . g. tsatalos , sj white , and mj zwiiiing . shoring up persistent applications","enk ka , aw fu",sigmod conference, ,0
"title , foreword",,,1994 ,foreword,"o torbjornsen , s bratsberg","the vldb journal the international journal on very large & hellip ; ,",1992.0 ,0
maintaining data privacy in association rule mining,"s rizvi , j haritsa",vldb,2002 ,maintaing data privacy in association rule mining,"s mehrotra , h korth , a silberschatz","vldb ,", ,0
java support for data-intensive systems : experiences building the telegraph dataflow system,"ma shah , jm hellerstein",sigmod record,2001 ,the database and information system research group at the university of ulm,"p dadam , w klas","sigmod record ,",1991.0 ,0
amdb : an access method debugging tool,"m kornacker , m shah , j hellerstein",sigmod conference,1998 ,database research at bellcore,"m kornacker , m shah , jm hellerstein","sigmod conference ,",1998.0 ,0
"50,000 users on an oracle8 universal server database","t lahiri , a josji , a jasuja , s chatterjee",sigmod conference,1998 ,"50,000 users on an oracle8 universal server database","t lahiri , a joshi , a jasuja , s chatterjee","sigmod record ,", ,0
"temporal probabilistic databases , i : algebra","d dey , s sarkar",acm trans . database syst .,1996 ,programming constructs for database system implementation in exodus,"a dekhtyar , r ross , vs subrahmanian","acm transactions on database systems ,", ,0
understanding the semantics of sensor data,m mani,sigmod record,2003 ,petabyte databases,m mani,"acm sigmod record ,",2003.0 ,0
lore : a database management system for semistructured data,"j mchugh , s abiteboul , r goldman , d quass , j widom",sigmod record,1997 ,a foundation for multi-dimensional databases,h walker,acm-sigmod,1997 ,0
dwms : data warehouse management system,n mohan,vldb,1996 ,database management systems in 1990,jl berg,"proceedings of the 1982 acm sigmod international conference & hellip ; ,", ,0
mindreader : querying databases through multiple examples,"y ishikawa , r subramanya , c faloutsos","proc . of the 24th vldb conference ,", ,mindreader : query databases through multiple examples,"y ishikawa , r subramanya , c faloutsos","sigmod record ,",1999 ,0
"probabilistic temporal databases , i : algebra","a dekhtyar , r ross , vs subrahmanian",acm trans . database syst .,2001 ,probabilistic temporal databases : algebra and implementation,"j wang , x meng , s wang","proc . of 28th vldb conf . hong kong ,",2002 ,0
efficient similarity search for market basket data,"a nanopoulos , y manolopoulos",vldb j.,2002 ,efficient similarity search for market basket data,"a nanopoulos , y manolopoulos",sigmod conference,2002.0 ,0
memory-contention responsive hash joins,"d davison , g graefe","proceedings of the international conference on very large & hellip ; ,",1994 ,memory-contention responsive hash joins,"w li , c clifton","proceedings of the international conference on very large & hellip ; ,",1994.0 ,0
quasi-cubes : exploiting approximations in multidimensional databases,"d barbarс , m sullivan",sigmod record,1997 ,dynamic reorganization of object databases,"d barbara , m sullivan","sigmod record ,", ,0
data modelling versus ontology engineering,"p spyns , r meersman",sigmod record,2002 ,book review column,"er modeling , dt edited","sigmod record ,",2002 ,0
dyda : data warehouse maintenance in fully concurrent environments,"j chen , x zhang , s chen , a koeller , e rundensteiner","acm sigmod ,",2001 ,"ã cents â ? ¬ å?view maintenance in a warehousing environment , ã cents â ? ¬ â ? proc","d gao , r snodgrass","proceedings of the international conference on very large & hellip ; ,", ,0
the ores temporal database management system,"b theodoulidis , a ait-braham , g andrianopoulos , j chaudhary , g karvelis , s sou",, ,"an efficient clustering algorithm for large data bases , sigmod 1998","dl wells , ja blakeley , cw thompson",sigmod conference,1998 ,0
who needs xml databases ?,s cluet,vldb,2003 ,on the complexity of parallel implementation of logic programs,s cluet,"proceedings of the international conference on very large & hellip ; ,",1997.0 ,0
"fast similarity search in the presence of noise , scaling , and translation in time-series databases","r agrawal , k lin , h sawhney , k shim",vldb,1995 ,geo/environmentalandmedicaldatamanagement in the rasdaman system,"p baumann , p furtado , r ritsch , n widmann","sigmod conference ,",1997.0 ,0
a top-down approach for two level serializability,aaaaa algerie,vldb,1994 ,sddl : a system for distributed databases,"j mchugh , s abiteboul , r goldman , d quass , j widom",,1997 ,0
incremental maintenance for materialized views over semistructured data,g moro,vldb, ,merge replication in microsoftâ ?? s sql server 7.0,b hammond,sigmod conference,1999.0 ,0
"enterprise objects framework , a second generation object-relational enabler",c kleissner,sigmod conference,1995 ,odefs : a file system interface to an object-oriented database,"l goldstein golendziner , c saraiva dos santos","proc . 7th . int . conf . on management of data ,",1994 ,0
an optimisation scheme for coalesce/valid time selection operator sequences,c vassilakis,sigmod record,2000 ,materialized views selection in a multidimensional database,"e baralis , s paraboschi , e teniente","sigmod record ,",2000.0 ,0
optimization of dynamic query evaluation plans,"r cole , g graefe",sigmod conference,1994 ,optimization of dynamic query evaluation plans,"l raschid , j lobo","proceedings of the 1994 acm sigmod international conference & hellip ; ,",1994.0 ,0
parameterized complexity for the database theorist,m grohe,sigmod record,2002 ,approximate computation of multidimensional aggregates in a data warehouse,m grohe,, ,0
discovering web services : an overview,v draluk,vldb,2001 ,processing complex aggregate queries over data streams,br babu,"electronic library ,",2003 ,0
methodology for development and employment of ontology based knowledge management applications,"y sure , s staab , r studer",sigmod record,2002 ,mining quantitative association rules from large databases,s staab,"sigmod record , no ,", ,0
a predicate-based caching scheme for client-server database architectures,"a keller , j basu",vldb j.,1996 ,data caching tradeoffs in client-server dbms architectures,"m franklin , m carey , m livny , e shekita","proceedings of the acm sigmod international conference on & hellip ; ,", ,0
your mediators need data conversation,"s cluet , c delobel , j simeon , k smaga",proceedings of acm-sigmod international, ,a comparison of hardware prefetching techniques for multimedia,df zuckerâ ? ¦,sigmod record,1996 ,0
orthogonally persistent object systems,"m atkinson , r morrison",vldb j.,1995 ,safe query languages for constraint databases,p revesz,"the vldb journal the international journal on very large & hellip ; ,",1995.0 ,0
automatic discovery of language models for text databases,"j callan , m connell , a du",sigmod conference, ,automatic discovery of language models for text documents,"j callan , m connell , a du","acm sigmod conference ,",1989.0 ,0
the mariposa distributed database management system,"pk sinha , m maekawa , k shimizu , x jia , h ashihara ,",,1996 ,the galaxy distributed operating system,"d dey , s sarkar",, ,0
query optimization for xml,"j mchugh , j widom",vldb,1999.0 ,query optimization for selections using bitmaps,m wu,"vldb ,", ,0
strudel : a web-site management system,"m fernandez , d florescu , j kang , a levy , d suciu",sigmod conference,1997 ,strudel : a web-site management system,"m fernandez , j kang , a levy , d suciu",, ,0
complex relationships and knowledge discovery support in the infoquilt system,"a sheth , s thacker , s patel","the vldb journal the international journal on very large & hellip ; ,",2003.0 ,complex relationships and knowledge discovery support in the infoquilt system,"a sheth , s thacker , s patel",vldb,1997 ,0
rolex : relational on-line exchange with xml,"p bohannon , x dong , s ganguly , h korth , c li , p narayan , p shenoy",sigmod conference,2003 ,optimizing queries with universal quantification in object-oriented and object-relational databases,"p bohannon , xl dong , s ganguly , hf korth , c li ,",,1997 ,0
comprehension syntax,"ll peterbuneman , d suciu , v tannen , l wong",sigmod record,1994 ,comprehension syntax,"c pu , k schwan , j walpole",sigmod record, ,0
ozone : integrating structured and semistructured data,"l bouganim , t chan-sine-ying , t dang-ngoc , j darroux , g gardarin , f sha",vldb, ,estimating the selectivity of spatial queries using the ` correlation ' fractal dimension,"s abiteboul , r goldman , t lahiri , j mchugh , j","technical report , stanford university database group ,",1994.0 ,0
an execution model for limited ambiguity rules and its application to derived data update,"i chen , r hull , d mcleod",acm trans . database syst .,1995 ,an execution model for limited ambiguity rules and its application to derived data update,"ima chen , r hull , d mcleod","acm transactions on database systems ,",1995.0 ,0
cubetree : organization of and bulk updates on the data cube,"n roussopoulos , y kotidis , m roussopoulos",sigmod conference,1997 ,cubetree : organization of and bulk incremental updates on the data cube,n roussopoulos,"sigmod rec ,",1997.0 ,0
spirit : sequential pattern mining with regular expression constraints,"m garofalakis , r rastogi , k shim","proceedings of 25th international conference on very large & hellip ; ,",1999 ,optimization of constrained frequent set queries : 2-var constraints,"g minos , r rajeev , s kyuseok",3rd sigmodâ ?? 98 workshop on research issues in data mining, ,0
computer-supported cooperative work - guest editors ' introduction,,,2002 ,parallel evaluation of multi-join queries,"jd palmer , na fields","proceedings of the 1995 acm sigmod international conference & hellip ; ,", ,0
adaptive multi-stage distance join processing,"h shin , b moon , s lee",sigmod conference,2000 ,mining association rules between sets of items in large databases,"ra as941 , t imielinksi , a swami","proceedings of the 2000 acm sigmod international conference & hellip ; ,",2000.0 ,0
"data management in ecommerce : the good , the bad , and the ugly",,,2000 ,"data management in ecommerce : the good , the bad , and the ugly","i ilyas , w aref , a elmagarmid",,1994.0 ,0
communications for the construction industry,"gw popple , sp towndrow",vldb,2000 ,online query processing : a tutorial,,"bt technology journal ,",2001.0 ,0
versioning and configuration management in an object-oriented data model,"a bjã ¶ rnerstedt , c hultã © n","acm press frontier series ,",1989.0 ,version control in an object-oriented architecture,"j flokstra , m keulen , j skowronek",sigmod conference,1994 ,0
www-udk : a web-based environmental meta-information system,"r kramer , r nikolai , a koschel , c rolker , p lockemann , a keitel , r legat , k zirm",sigmod record,1997 ,www-udk : a web-based environmental meta-information system,"r kramer , r nikolai , a koschel , c rolker , p","sigmod record ,",1997.0 ,0
constructing the next 100 database management systems,"a geppert , k dittrich","sigmod record ,",1994 ,database management systems on a multi-computer computer,m sinutko,,1977.0 ,0
on the discovery of interesting patterns in association rules,"s ramaswamy , s mahajan , a silberschatz",vldb,1998.0 ,constructing the next 100 database management systems,"a geppert , k dittrich","vldb ,",1994 ,0
managing intra-operator parallelism in parallel database systems,"e rahm , r marek",vldb,1995.0 ,applying database technology in the adsm mass storage system,"l cabrera , r rees , w hineman","proceedings of the international conference on very large & hellip ; ,",1995 ,0
reminiscences on influential papers,hgm stanlbrd,,2002 ,aa vaisman temporal queries in olap,"a mendelzon , a vaisman","sigmod record ,",1998.0 ,0
multiple-view self-maintenance in data warehousing environments,n huyn,vldb, ,ã cents â ? ¬ å?multiple - view self-maintenance in data warehousing environmentsã cents â ? ¬ â ?,n huyn,"sigmod record ,",1997.0 ,0
an efficient algorithm for mining association rules in large databases,"a savasere , e omiecinski , s navathe","proc . 22nd int &#39; l conf . very large databases ,",1995 ,sampling large databases for association mining,h toivonen,"proc . acm sigmod conference ,", ,0
microsoft.com : a high-scale data management and transaction processing solution,s kennamer,sigmod conference,1998 ,microsoft . corn : a high-scale data management and transaction processing solution,s kennamer,"sigmod record ,",1998.0 ,0
integrated data management for mobile services in the real world,"c hage , c jensen , t pedersen , l speicys , i timko",vldb,2003 ,trusted third parties in electronic commerce,"cs jensen , tb pedersen , l speicys , i timko","vldb conf ,", ,0
re-tree : an efficient index structure for regular expressions,"c chan , m garofalakis , r rastogi","proceedings of the 22nd international conference on very & hellip ; ,", ,the x-tree : an index structure for high-dimensional data,"r agrawal , e wimmers","procs . of workshop on induction of complex representations , & hellip ; ,",2000 ,0
mediator languages - a proposal for a standard,"p buneman , l raschid , j ullman",sigmod record,1997 ,mediator languagesâ ?? a proposal for a standard : report of an i 3/pob working group held at the,p bernstein,"acm sigmod record ,",1997.0 ,0
mariposa : a wide-area distributed database system,"m stonebraker , p aoki , w litwin , a pfeffer , a sah , j sidell , c staelin , a yu",vldb j.,1996 ,medsman : a streaming data management system over live multimedia,"m stonebraker , pm aoki , w litwin , a pfeffer , a sah","proceedings of the 13th annual acm international conference & hellip ; ,",1996.0 ,0
vxmlr : a visual xml-relational database system,"a zhou , h lu , s zheng , y liang , l zhang , w ji , z tian",vldb,2001 ,tavant system architecture for sell-side channel management,"s narayanan , s subramanian","sigmod record ,", ,0
free parallel data mining,"b li , d shasha",sigmod conference,1998 ,definitive parallel programming,m slade,,1999.0 ,0
model-based information integration in a neuroscience mediator system,"b ludфscher , a gupta , m martone",vldb,2000 ,infomaster : an information integration system,"ak singh , ca lang",sigmod conference, ,0
olympic records for data at the 1998 nagano games,er lassettre,sigmod conference,1998 ,dbcache : a project on database caching support for web applications,c mohan,, ,0
delivering presentations from multimedia servers,"n balkir , g жzsoyoglu","the vldb journal the international journal on very large & hellip ; ,",1998 ,delivering presentations from multimedia servers,"nh balkir , g ozsoyoglu",vldb, ,0
time series similarity measures and time series indexing,,proc . 2001,2001 ,a tutorial on time series similarity measures and time series indexing,j orenstein,vldb, ,0
guest editorial,"pd o'brien , pj kearney",,2002 ,editorial,"s lakshmi , s zhou","bt technology journal ,",1999.0 ,0
query processing techniques for arrays,"a marathe , k salem",, ,querying object-oriented databases,"y yao , j gehrke",, ,0
storing and querying ordered xml using a relational database system,"i tatarinov , s viglas , k beyer , j shanmugasundaram , e shekita , c zhang","sigmod record ,",2002 ,a general techniques for querying xml documents using a relational database system,"j shanmugasundaram , ej shekita , j kiernan , r",,2001.0 ,0
visual web information extraction with lixto,"r baumgartner , s flesca , g gottlob",vldb,2001 ,keynote address,p burns,proceedings of, ,0
a query language and optimization techniques for unstructured data,"p buneman , s davidson , g hillebrand , d suciu",sigmod conference,1996 ,andg . hd suciu . aquerylanguageandoptimizationtechniques forunstructured data,"p buneman , s davidson","proceedings of acm sigmod conference ,", ,0
guest editorial,ay halevy,,2003 ,guest editorial,s image,"the vldb journal the international journal on very large & hellip ; ,",2002.0 ,0
performance evaluation of a new distributed deadlock detection algorithm,"c yeung , s hung , k lam",sigmod record,1994 ,the distributed deadlock detection algorithm,"v hristidis , l gravano , y papakonstantinou","acm transactions on computer systems ,",1986.0 ,0
modeling high-dimensional index structures using sampling,"c lang , a singh",sigmod conference, ,the sr-tree : an index structure for high dimensional data,"s chaudhuri , k shim",vldb,1999.0 ,0
an algebra for semantic interoperation of semistructured data,"y papakonstantinou , v vassalos",sigmod conference,1999 ,ipsofacto : a visual correlation tool for aggregate network traffic data,"j jannink , p mitra , e neuhold , s pichai , r studer ,","sigmod conference ,",2003 ,0
materialized views and data warehouses,n roussopoulos,sigmod record,1998 ,expiration and partially materialized views,"ty leung , h pirahesh , p seshadri","technical report , stanford university , 1997 . available at http : -", ,0
using referential integrity to easily define consistent subset replicas,b hammond,vldb,1996 ,using referential integrity to easily define consistent subset replicas,"j orenstein , d kamber","proceedings of the international conference on very large & hellip ; ,",1996.0 ,0
automated selection of materialized views and indexes in sql databases,"s agrawal , s chaudhuri , v narasayya",vldb,2000 ,a database model for object dynamics,sascv narasayya,vldb j., ,0
generalizing gloss to vector-space databases and broker hierarchies,"l gravano , h garcia-molina",,1995 ,"generalizing gloss to vector-space databases and broker hierarchies . technicalreport ,","l gravano , h garcia-molina",vldb,2004.0 ,0
materialized view selection for multidimensional datasets,e sciore,vldb, ,research directions in object-oriented databases,w kim,"proc . of the 9th acm sigact-sigmod-sigart symposium on & hellip ; ,", ,0
eliminating fuzzy duplicates in data warehouses,"l do , p drew , w jin , v jumani , d rossum",vldb,1998 ,infering structure in semistructured data,"r ananthakrishna , s chaudhuri , v ganti","vldb ,",2002.0 ,0
report on the international workshop on pattern representation and management ( parmaâ ?? 04 ),,,1995 ,editor 's ( farewell ) notes,"y theodoridis , p vassiliadis","sigmod record ,", ,0
picodmbs : scaling down database techniques for the smartcard,"c bobineau , l bouganim , p pucheral , p valduriez","cairo , september ,", ,design of relational database schemas .,"c bobineau , l bouganim , p pucheral , p valduriez",vldb,2002 ,0
"e-cient incremental garbage collection for client server object database systems , in â ?? vldb95â ??","l amsaleg , m franklin , o gruber",vldb,1995 ,applications of the java programming language to database management,"l amsaleg , m franklin , o gruber",sigmod record,1998 ,0
discovery of multiple-level association rules from large databases,h toivonen,proceedings of the 22nd international conference on very,1995 ,sample large databases for association rules,"r kalakota , ab whinston",,2002 ,0
gigascope : a stream database for network applications,"cd cranor , t johnson , v shkapenyuk",sigmod conference,2003.0 ,gigascope : a stream database for network applications,"a gupta , j widom","sigmod conference ,",1996 ,0
"h. garc a-molina , and a. tomasic . the eectivenessof gloss for thetext-databasediscoveryproblem",l gravano,"proceedings of the 1994 acm sigmod conference , may ,", ,extensible database management systems,"d florescu , a levy , d suciu","sigmod record ,",1990.0 ,0
providing database migration tools-a practicioner 's approach,a meier,vldb,1995 ,index configuration in object-oriented databases,a meier,"proceedings of the 21th international conference on very & hellip ; ,",1995.0 ,0
open object database management systems,,,2002.0 ,signature caching in parallel object database systems,k norvag,"information and software technology ,",1998 ,0
database design for incomplete relations,"m levene , g loizou",acm trans . database syst .,1999 ,editor 's notes,"m levene , g loizou","acm transactions on database systems ,",1999.0 ,0
improving timeliness in real-time secure database systems,"b george , j haritsa",sigmod record, ,secure transaction processing in real-time database systems,"a hulgeri , s sudarshan","proc . of acm sigmod conf , may ,",2002 ,0
optimization of dynamic query evaluation plans,"p ciaccia , r cornacchia , a ghidini",sigmod conference,1994 ,data allocation in distributed database systems,"n krivokapic , a kemper , e gudes",,1999 ,0
nonstop sql : scalability and availability for decision support,s englert,sigmod conference,1994 ,unisql 's next-generation object-relational database management system,"a d'andrea , p janus","sigmod conference ,",1994.0 ,0
tutorial on object-oriented databases,ms jackson,vldb j.,1994 ,spade : an efficient algorithm for mining frequent sequences,"s guha , r rastogi , k shim","machine learning ,",1998 ,0
fundamentals of data element definition,rm curtice,sigmod record,2003 ,coordinating backup/recovery and data consistency between database and file systems,"i narang , c mohan , k brannon , m subramanian","proceedings of the 1981 acm sigmod international conference & hellip ; ,",1981.0 ,0
glue-nail : a deductive database system,"j vaghani , k ramamohanarao , d kemp , z somogyi , p stuckey , t leask , j harland",vldb j., ,guest editorial,,,2003 ,0
component-based e-commerce : assesment of current practices and future directions,"m bichler , a segev , jl zhao",sigmod record,1998 ,sequence query processing,"y diao , h lu , s chen , z tian","vldb ,",1998.0 ,0
integrating a structured-text retrieval system with an object-oriented database system,"tw yan , j annevelink",vldb,1994.0 ,fast algorithms for mining association rules in large databases,"r agrawal , r srikant","vldb ,",1995 ,0
semantic integration of environmental models for application to global information systems and decision-making,d mackay,sigmod record,1999 ,semantic integration of environmental models for application to global information and decision -,"g hjaltason , h samet","acm sigmod record ,",1998 ,0
efficient similarity search for market basket data,"a nanopoulos , y manolopoulos",vldb j.,2002 ,managing and querying changes in semi-structured data,"s chawathe , s abiteboul , j widom","the vldb journal the international journal on very large & hellip ; ,",2002.0 ,0
microsoft site server ( commerce edition ),b ojjeh,sigmod conference, ,ql et . al. on supporting containment queries in relational database management systems,b ojjeh,,2003 ,0
watermarking relational databases,g pangalos,vldb,2002 ,design of relational database schemas .,"n pissinou , r snodgrass , r elmasri , i mumick , t","information and software technology ,",1988.0 ,0
nearest neighbor search in large metric space,s brin,vldb,1995 ,lore : a database management system for semistructured data,"d downs , gj popek","3rd ieee conference on very large databases ,", ,0
effective timestamping in databases,"k torp , c jensen , r snodgrass",,2000 ,temporal reasoning in active databases,i motakis,sigmod conference,1997.0 ,0
structures for manipulating proposed updates in object-oriented databases,"m doherty , r hull , m rupawalla",sigmod conference,1996 ,operations and queries in object-oriented databases supporting complex objects,"m jarke , t rose","information and software technology ,",1995 ,0
integrating database and world wide web technologies,"d woelk , w bohrer , n jacobs , k ong , c tomlinson , c unnikrishnan",sigmod conference,1995 ,managing memory for real-time queries,"h lu , l feng",sigmod conference,1998.0 ,0
the impact of database research on industrial products ( panel summary ),"ja blakeley , d fishman , d lomet , m stonebraker",sigmod record,1994 ,panel : the impact of database research on industrial products ( summary ),l liu,sigmod record,2003 ,0
concurrency and recovery in generalized search trees,"m kornacker , c mohan , j hellerstein",sigmod conference,1997 ,efficient evaluation of xml middle-ware queries,"m fernandez , a morishima , d suciu",proc . acm sigmod int . conf . on management of, ,0
"olap , relational , and multidimensional database systems",g colliat,sigmod record,1996.0 ,"olap , relational , and multidimensional database system",g coliat,, ,0
integrating a structured-text retrieval system with an object-oriented database system,"t yan , j annevelink",vldb,1994 ,the o2 object-oriented database system,f bancilhon,proc . the 26th intâ ?? l conf . on very large data bases,1992.0 ,0
the ores temporal database management system,"b theodoulidis , a ait-braham , g andrianopoulos , j chaudhary , g karvelis , s sou",sigmod conference,2005.0 ,odefs : a file system interface to an object-oriented database,"s roberts , m gahegan , j hogg , b hoyle","proceedings of the 2005 acm sigmod international conference & hellip ; ,",1994 ,0
reminiscences on influential papers,,,2001 ,reminiscences on influential papers,ka ross,sigmod,1996 ,0
improved query performance with variant indexes,"p o'neil , d quass",sigmod conference, ,improved query performance with variant indexes,"eon patrick , d quass","sigmod conference ,",2002 ,0
answering queries with aggregation using views,"s dar , hv jagadish , ay levy , d srivastava",vldb,1996 ,an efficient algorithm for mining association rules in large databases,"a savasere , e omiecinski , s navathe","proc . of vldb ,", ,0
qbi : query by icons .,"acms anthology , p edition",sigmod conference,1995 ,cache tables : paving the way for an adaptive database cache,"m altä ± nel , c bornhã ¶ vd , s krishnamurthy , c mohan ,",, ,0
vxmlr : a visual xml-relational database system,"a zhou , h lu , s zheng , y liang , l zhang , w ji , z tian",vldb,2001 ,â ?? on extending the relational database system,"rl haskin , ra lorie","proc . acm-sigmod int . conf . on management of data ,", ,0
capturing and querying multiple aspects of semistructured data,"ss chawathe , t baby , j yeo",vldb,1999 ,improving index performance through prefetching,"s chen , p gibbons , t mowry",, ,0
ogdi : toward interoperability among geospatial databases,"g clement , c larouche , d gouin , p morin , h kucera",sigmod record,1997 ,multidatabase interoperability,"sigmod record , 1990","sigmod record ,",1994 ,0
a consensus glossary of temporal database concepts,cs jensenâ ? ¦,sigmod record,1994 ,a consensus glossary of temporal database concepts,"l fegaras , c srinivasan , a rajendran , d maier",sigmod conference,1994.0 ,0
parametric query optimization,"y ioannidis , r ng , k shim , t sellis",vldb j.,2001.0 ,towards a richer web object model .,acms anthology,,1998.0 ,0
mining association rules between sets of items in large databases . 1993,"r agrawal , t imielinski , a swami",sigmod record,1998 ,chain : operator scheduling for memory minimization in stream systems,"b brian , b shivnath , d mayur , m rajeev",sigmod conference, ,0
outlier detection for high dimensional data,"c aggarwal , p yu",sigmod conference, ,outlier detection for high dimensional data,"cc aggarwal , ps yu",, ,0
an approach to storing semistructured data in relational databases,kv magalhaes,"msc thesis , department of computer science , federal university", ,querying multiple features of groups in relational databases,"d chatziantoniou , k ross","acm sigmod conference , may ,", ,0
