ltable_title,ltable_authors,ltable_venue,ltable_year,rtable_title,rtable_authors,rtable_venue,rtable_year,Truth
optimal clip ordering for multi-clip queries,"r ng , p shum","vldb journal ,",1998 ,paradise : a database system for gis applications .,"tn raymond , s paul",, ,0
information management for genome level bioinformatics,,,2001.0 ,reminiscences on influential papers,,"proceedings of the 27th international conference on very & hellip ; ,",1998.0 ,0
data management for pervasive computing,"m cherniack , m franklin , s zdonik",vldb,2001 ,data management for pervasive computing,"m cherniack , mj franklin , sb zdonik","& hellip ; international conference on very large data bases table of & hellip ; ,",2001.0 ,0
adam : a testbed for exploring the use of data mining in intrusion detection,"d barbar , j couto , s jajodia , n wu",sigmod record,2001 ,adam : a testbed for exploring the use of data mining in intrusion detection,"dbjc t sushil , jn wu","sigmod record ,",1998 ,0
deeds towards a distributed and active real-time database system,"s andler , j hansson , j eriksson , j mellin , m berndtsson , b eftring",sigmod record,1996 ,concurrency control for distributed real-time databases,"h jagadish , s al-khalifa , a chapman , l lakshmanan , a nierman , s paparizos , j patel , d srivastava , n wiwatwattana , y wu , c yu",acm sigmod record ( mar. ., ,0
strudel : a web-site management system,"m fernandez , d florescu , j kang , a levy , d suciu",sigmod conference,1997 ,view maintenance in a warehousing environment,"y zhuge , h garcia-molina , j hammer , j widom",sigmod conference, ,0
the design and implementation of a sequence database system,"p seshadri , m livny , r ramakrishnan",vldb,1996 ,the dengn and implementation of ingres,"t sthr , h mrtens , e rahm",vldb,2000.0 ,0
editor 's notes,j widom,sigmod record,1995 ,editor 's notes,tw banta,vldb, ,0
guest editorial,k aberer,,2003.0 ,guest editor 's introduction,"sr cho , s amer-yahia , lvs lakshmanan , d srivastava","acm sigmod record ,",2003 ,0
integration of spatial join algorithms for joining multiple inputs,"n mamoulis , d papadias",sigmod conference,1999 ,lore : a lightweight object repository for semistructured data .,"n mamoulis , d papadias",sigmod record,1999.0 ,0
foreword,y breitbart,,1994 ,database research at the university of oklahoma, ? ulusoy,sigmod record,1992.0 ,0
rp * : a family of order preserving scalable distributed data structures,"w litwin , m neimat , d schneider",vldb,1994 ,lh * g : a high-availability scalable distributed data structure by record grouping,"ce dyreson , mh bohlen , cs jensen",, ,0
devise : integrated querying and visual exploration of large datasets ( demo abstract ),"m livny , r ramakrishnan , k beyer , g chen , d donjerkovic , s lawande , j myllymaki , r wenger",sigmod conference,1997.0 ,devise : integrated querying and visual exploration of large datasets ( demo abstract ),"a jagatheesan , a rajasekar","sigmod conference ,", ,0
roadrunner : towards automatic data extraction from large web sites,v crescenzi,vldb,2001 ,towards automatic data extraction from large web sites,jd ullman,"27th conference on vldb , rom ,", ,0
reasoning about spatial relationships in picture retrieval systems,"a sistla , c yu , r haddad",vldb, ,streaming queries over streaming data,"ap sistla , c yu",,2002 ,0
multi-dimensional substring selectivity estimation,"q zhang , x lin",vldb,1999 ,"agrawal , r. ; srikant , r. : fast algorithms for mining association rules","r agrawal , r srikant",, ,0
editorial,,,2003.0 ,efficient and effective clustering methods for spatial data mining,p smyth,"bt technology journal ,",1994 ,0
evaluating top-k queries over web-accessible databases,"a marian , n bruno , l gravano",vldb,2003 ,integration of spatial join algorithms for processing multiple inputs,"n mamoulis , d papadias","acm transactions on database systems ,",1999 ,0
adam : a testbed for exploring the use of data mining in intrusion detection,"d barbar , j couto , s jajodia , n wu",sigmod record,2001.0 ,adam : a testbed for exploring the use of data mining in intrusion detection,"dbjc t sushil , jn wu","sigmod record ,",1980.0 ,0
multi-dimensional substring selectivity estimation,"h jagadish , o kapitskaia , r ng , d srivastava",vldb,1999 ,"data mining using two-dimensional optimized accociation rules : scheme , algorithms , and visualization","t fukuda , y morimoto , s morishita , t tokuyama",sigmod conference, ,0
"integration of spatial join algorithm for processing multiple joins , ''","g zimbrao , j souza",vldb,1998 ,on random sampling over joins,"n mamoulis , d papadias","acm conference on the management of data , acm press ,", ,0
multimediaminer : a system prototype for multimedia data mining,"o zaane , j han , z li , s chee , j chiang",sigmod conference,1998 ,multimedia-miner : a system prototype formultimedia data mining,"t kahveci , ak singh","proc . of1998acm sigmod conf on management of data . seattle ,", ,0
view maintenance in a warehousing environment,"y zhung , mh garcia , j hammer ? ",sigmod conference,2001 ,storage service providers : a solution for storage management ? ( panel ),"b zden , e gabber , b hillyer , w ng , e shriver , d dewitt , b gordon , j gray , j wilkes","proceedings of the acm sigmod international conference on & hellip ; ,",2001.0 ,0
continuous nearest neighbor search,"n roussopoulos , s kelly , f vincent",vldb,2002 ,implementing database operations using simd instructions,"j zhou , k ross","proc . of acm sigmod conf ,",2002 ,0
towards a richer web object model,f manola,sigmod record,1998 ,towards a richer web object model,f manola,"the vldb journal the international journal on very large & hellip ; ,",1998.0 ,0
the middleware muddle,d ritter,sigmod record,1998 ,mt ( 2003 )  ?? issues in data stream management. ??,l golab,, ,0
document management as a database problem,r bayer,vldb,1995 ,the design and implementation of an extendible deductive database system,"j kiernan , e simon","proceedings of the international conference on very large & hellip ; ,",1995.0 ,0
microsoft index tuning wizard for sql server 7.0,"s chaudhuri , v narasayya",,1998 ,wsq/dsq : a practical approach for combined querying of databases and the web,s image,proc . of the acm sigmod int . conf . on management of,1998.0 ,0
designing and mining multi-terabyte astronomy archives : the sloan digital sky survey,"a szalay , p kunszt , a thakar , j gray , d slutz",sigmod conference, ,"a. , gray , j. , slutz , d. , and brunner , rj : designing and mining multi-terabyte astronomy archives :","as szalay , pt kunszt","sigmod 2000 conference ,", ,0
research issues for data communication in mobile ad-hoc network database systems,ml brodie,sigmod record,2003 ,research issues in database specification,"r agrawal , j kiernan","sigmod record ,",1983.0 ,0
answering queries with useful bindings,"c li , e chang",the international journal on very large data,2001 ,answering queries using views : a survey,"s chawathe , h garcia-molina",, ,0
editors ?? notes,l liu,sigmod record,2003 ,image mining in iris : integrated retinal information system ( demo ),"l yorks , e kasl",sigmod conference,2002.0 ,0
approximate string joins in a database ( almost ) for free,"l gravano , p ipeirotis , h jagadish , n koudas , s muthukrishnan , d srivastava",vldb,2001 ,distributed transactions in practice,"l gravano , pg ipeirotis , hv jagadish , n koudas , s",sigmod record,1999 ,0
implementing xquery 1.0 : the galax experience,"m fernandez , j simon , b choi , a marian , g sur",,2003.0 ,storage service providers : a solution for storage management ?,"b ozden , e gabber , b hillyer , wt ng , e shriver , dj",vldb, ,0
database management systems and the internet,s malaika,vldb,1996 ,data base integrity as provided for by a particular data base management system,"r agrawal , j kiernan , r srikant , y xu",vldb, ,0
keyword searching in databases using banks,"v hristidis , y papakonstantinou",vldb,2002 ,specification and implementation of exceptions in workflow management systems [ j ],g bhalotia,"acm transactions on database system ,", ,0
xpress : a queriable compression for xml data,"jk min , mj park , cw chung",sigmod conference,2003 ,xpress : a queriable compression for xml data,,, ,0
mining fuzzy association rules in databases,"l dehaspe , l de raedt","lecture notes in computer science ,",1998 ,mining association rules in multiple relations,mt roth ? ,sigmod conference,1997.0 ,0
implementation aspects of an object-oriented dbms,"a dogac , m altinel , c ozkan , i durusoy",sigmod record,1995 ,vxmlr : a visual xml-relational database system,g colliat,"sigmod record ,",2001 ,0
approximate computation of multidimensional aggregates of sparse data using wavelets,"j vitter , m wang",sigmod conference,1999 ,storage estimation for multidimensional aggregates in olap,"k runapongsa , tp nadeau , tj teorey","proceedings of the 1992 acm sigmod international conference & hellip ; ,",1992.0 ,0
the cougar approach to in-network query processing in sensor networks,"y yao , j gehrke",sigmod record,2002.0 ,the theory of joins in relational databases acm,"y yao , j gehrke","sigmod record ,",1995 ,0
guest editor 's introduction : hardware-software codesign,w wolf,"ieee design & test ,",1993.0 ,modular implementation of extended transaction models,"rs barga , c pu , a practical",proceedings of the 21th international conference on very,1995 ,0
metu interoperable database system,"a dogac , u halici , e kilic , g zhan , f ozcan , s nural , c dengi , s mancuhan , i arpinar , p koksal , c evrendilek",sigmod conference,1995.0 ,metu interoperable database system,"a dogac , e kilic , g ozhan , f ozcan , s nural , b",, ,0
editor 's notes,m franklin,sigmod record,1999 ,"the past , present and future of web services , part 1","dj rog , d fournier","new directions for program evaluation ,", ,0
oasis : an online and accurate technique for local-alignment searches on biological sequences,"c meek , j patel , s kasetty",vldb,2003 ,oasis : an online and accurate technique for local-alignment searches on biological sequences,"c meek , jm patel , s kasetty","proceedings of the international conference on very large & hellip ; ,",2003.0 ,0
daytona and the fourth-generation language cymbal,r greer,sigmod conference,1999 ,storing semistructured data with stored,r greer,"sigmod conference ,",1999.0 ,0
autoadmin ` what-if ' index analysis utility,"s chaudhuri , v narasayya",sigmod conference,1998 ,autoadmin what-if index analysis utility for microsoft sql server,"s chaudhuri , v narasayya","proc . of acm sigmod conf ,", ,0
memory-contention responsive hash joins,"d davison , g graefe",vldb,1994.0 ,extracting structured data from web pages,"dl davison , g graefe","proceedings of the international conference on very large & hellip ; ,",2003 ,0
the tv-tree : an index structure for high-dimensional data,"k lin , h jagadish , c faloutsos",vldb j.,1994 ,a scalable algorithm for answering queries using views proc . of the int,"r pottinger , ay levy","conf . on very large data bases ( vldb ) ,", ,0
incremental distance join algorithms for spatial databases,"g hjaltason , h samet",sigmod conference,1998 ,incremental distance join algorithms for spatial databases,"gr hjaltason , h samet","sigmod conference ,", ,0
report on first international workshop on real-time database systems,,,1996 ,report from the first international workshop on computer vision meets databases ?? cvdb 2004,"s rizvi , j haritsa","sigmod record ,",2005.0 ,0
the design and implementation of a sequence database system,"p seshadri , m livny , r ramakrishnan",,1996 ,editor 's notes,"a shoshani , k brandon",sigmod record, ,0
guest editor 's introduction,j schor,,2002 ,"time , labour and consumption : guest editor 's introduction",a halevy,sigmod record,1998.0 ,0
shrinking the warehouse update window,"wj labio , r yerneni",sigmod conference,1999 ,cure : an efficient algorithm for large databases,"s guha , r rastogi , k shim",, ,0
an effective hash based algorithm for mining association rules,"j park , m chen , p yu",sigmod conference,1995 ,fast algorithms for mining association rules in large database,"a rakesh , r srikant",,1994.0 ,0
mining frequent patterns without candidate generation,"j han , j pei , y yin",sigmod conference,2000 ,heterogeneous database query optimization in db2 universal datajoiner,"j han , j pei , y yin","conference on management of data ,", ,0
optimizing queries across diverse data sources,"l haas , d kossmann , e wimmers , j yang",vldb,1997 ,system performance and benchmarking : learning table access cardinalities with leo,"v markl , g lohman",, ,0
databases and visualization,d keim,sigmod conference,1996 ,data and databases,"c databases , d warehouses , ae technology , ip",,2001 ,0
database research at arizona state university,"s urban , s dietrich , f golshani",sigmod record,2005.0 ,data management research at technische universitat darmstadt,"a buchmann , m cilia","sigmod record ,",1994 ,0
an efficient algorithm for mining association rules in large databases,"r agrawal , t imielinski , a swami",,1995 ,association rules between sets of items in large databases,j mylopoulos,"sigmod record ,",1993.0 ,0
reminiscences on influential papers,,,2001 ,oracle8i index-organized table and its application to new domains,o cavenagh,,2000.0 ,0
"li. , c. , and vitter . j. 2001 . supporting incremental join queries on ranked inputs","a natsev , y chang , j smith , c li , j vitter",vldb,2001 ,needha chair 's message,m hagler,proceedings of the very large data bases conference ( vldb ;,2002 ,0
flexible and scalable digital library search,"h blok , m windhouwer , r zwol , m petkovic , p apers , m kersten , w jonker",vldb,2003.0 ,flexible digital library search,"a gupta , is mumick","web-enabled systems integration : practices and challenges & hellip ; ,",1996 ,0
the mariposa distributed database management system,j sidell,,1996 ,a distributed heterogeneous supercomputing management system,"s chaudhuri , k ganjam , v ganti , r motwani",, ,0
on parallel execution of multiple pipelined hash joins,"hi hsiao , ms chen , ps yu","sigmod conference ,",1994 ,issues in data stream management,"a segev , k kawagoe","proceedings of the international conference on very large & hellip ; ,",1994.0 ,0
communication efficient distributed mining of association rules,"a schuster , r wolff",sigmod conference,2001 ,an efficient algorithm for mining association rules in large databases,aseos navathe,vldb, ,0
odefs : a file system interface to an object-oriented database,d woelk,vldb,1994 ,wk im . multimedia information management in an object-oriented database system,"a balmin , v hristidis , n koudas , y papakonstantinou , d srivastava , t wang","proc . very large data bases ,", ,0
mining quantitative association rules in large relational tables,"r srikant , r agrawal",,1996 ,mining quantitative association rules in large relational tables,"m derr , s morishita , g phipps","sigmod record ,",1996.0 ,0
query optimizationby predicatemove-around,"j mchugh , j widom","proc . 20th international conference on very large data bases & hellip ; ,",1999 ,mining frequent itemsets using support constraints,"ay levy , is mumick , y sagiv",vldb, ,0
the mariposa distributed database management system,j sidell,sigmod record, ,structures for manipulating proposed updates in object-oriented databases,"pp griffiths , mm astrahan , dd chamberlin , ra lorie","acm sigmod international conference on management of data ,",1996 ,0
an orthogonally persistent java,"m atkinson , l dayns , m jordan , t printezis , s spence",sigmod record, ,monitoring business processes through event correlation based on dependency model,"mj jordan , t prinzezis , mp atkinson , l daynes , s","sigmod record ,",2001 ,0
database management systems and the internet,s malaika,"ifip working conference data base management ,",1996 ,data base integrity as provided for by a particular data base management system,bm fossum,"sigmod conference ,", ,0
dynamic service matchmaking among agents in open information environments,"k sycara , m klusch , s widoff , j lu",sigmod record,1999 ,"k.-i . ( david ) lin , fastmap : a fast alogorithm for indexing , data-mining and visualization of","r bayanto , w bohrer , r brice ? ",proc . of acm sigmod international conference management of, ,0
optimizing queries across diverse data sources,"l haas , d kossmann , e wimmers , j yang",vldb, ,report on first international workshop on real-time database systems,"b george , j haritsa",,1996 ,0
indexing of now-relative spatio-bitemporal data,"s saltenis , c jensen",vldb j.,2002 ,indexing of now-relative spatio-bitemporal data,"s  altenis , cs jensen","proc . acm sigmod , austin . tx . june ,",1994 ,0
dynamic service matchmaking among agents in open information environments,"k sycara , m klusch , s widoff , j lu",sigmod record,1999 ,lore : a database management system for semistructured data,"k sycara , m klusch , s widoff , j lu","sigmod record ,",1997 ,0
report on second international workshop on advanced issues of e-commerce and web-based information systems,,,2000 ,fast algorithms for mining association rules in large databases,"kl wu , ps yu","sigmod record ,",2000.0 ,0
online association rule mining,c hidber,sigmod conference,1999 ,fastalgorithmsformining association rules,"e pacitti , p minet , e simon","proc . of the vldb conference , santiago , chile , september ,", ,0
"the five-minute rule ten years later , and other computer storage rules of thumb","j gray , g graefe",sigmod record,1997 ,"the five-minute rule ten years later , and other computer storage rules of thumb / / sigmod record . 1997","a balmin , y papakonstantinou","the vldb journal the international journal on very large & hellip ; ,", ,0
on the costs of multilingualism in database systems,"a kumaran , j haritsa",vldb,2003 ,a theory of global concurrency control in multidatabase systems,l liu,"new directions for higher education ,",1993.0 ,0
data partitioning and load balancing in parallel disk systems,"p scheuermann , g weikum , p zabback",vldb j.,1998 ,dynamic partitioning in parallel lisp,"jd pehoushek , js weening","& hellip ; technical report to appear . stanford university , stanford , & hellip ; ,", ,0
"efficient and effective clustering methods for spatial data mining , proc","r ng , j han",vldb,1994 ,the x-tree : an index structure for high-dimensional data . 22 ndint,"c lang , a singh",vldb, ,0
"fastmap : a fast algorithm for indexing , data-mining and visualization of traditional and multimedia datasets","c faloutsos , k lin",sigmod conference,1995 ,"d. ( 1995 ) . fastmap : a fast algorithm for indexing , data-mining and visualization of traditional and","c faloutsos , ki lin",, ,0
wavecluster : a wavelet based clustering approach for spatial data in very large databases,g sheikholeslami ? ,"vldb journal ,",2000 ,wavecluster : a wavelet based clustering approach for spatial data,"l lakshmanan , f sadri , i subramanian","acm transactions on database systems ,", ,0
a logical view of structured les,"s abiteboul , s cluet , t milo",vldb j.,1998 ,explaining differences in multidimensional aggregates,"w liang , me orlowska","vldb journal ,", ,0
database research at the university of illinois at urbana-champaign,"m winslett , kcc chang , ah doan , j han , c zhai , y",sigmod record,2002 ,concurrency control for distributed real-time databases,"l sha , r rajkumar","sigmod record ,",2002.0 ,0
description logics for semantic query optimization in object-oriented database systems,"d beneventano , s bergamaschi , c sartori",acm trans . database syst .,2003 ,description logics for semantic query optimization in object-oriented database systems,"s castano , v antonellis , m fugini , b pernici","acm transactions on database systems ,",1998 ,0
database research at the university of oklahoma,"l gruenwald , l brown , r dirckze , s guinepain , c snchez , b summers , s vanichayobon",sigmod record,1999 ,"a response to r. camps ' article `` domains , relations and religious wars ''",ma neimat,"acm sigmod record ,",1991.0 ,0
tigukat : a uniform behavioral objectbase management system,"m zsu , r peters , d szafron , b irani , a lipka , a muoz",,1995 ,agflow : agent-based cross-enterprise workflow management system,rj peters,"information and software technology ,",1996.0 ,0
a foundation for multi-dimensional databases,"m gyssens , lvs lakshmanan",vldb,1997 ,"a foundation for multi-dimensional databases . in : dayal u , gray pmd , nishio s eds","r king , m novak","vldb ,",1997.0 ,0
updating knowledge bases while maintaining their consistency,"e teniente , a olive",vldb j.,1995 ,"updating knowledge bases while maintaining their consistency . report de recerca , universitat","d barbar , h garcia-molina",vldb j.,1994 ,0
parametric query optimization,"y ioannidis , r ng , k shim , t sellis",vldb j.,1997 ,design and analysis of parametric query optimization algorithms,s ganguly,unpublished manuscript ( available from www . cs ., ,0
towards on-line analytical mining in large databases,acms anthology,sigmod record,1998.0 ,towards on-line analytical mining in large databases .,"b george , j haritsa","sigmod record ,",1997.0 ,0
type classification of semi-structured documents,"m tresch , n palmer , a luniewski",vldb,1995 ,formal query languages for secure relational databases,ms jackson,acm trans . database syst .,1995.0 ,0
spatial query processmg m an object-oriented database system,"t yan , j annevelink",vldb,1994 ,analysis of predictive spatio-temporal queries,ja orenstem,vldb,2003.0 ,0
timer-driven database triggers and alerters : semantics and a challenge,"e hanson , l noronha",sigmod record,1999 ,timer-drlven database triggers and alerters : semantics and a challengs [ j ],"m vermeer , p apers",proc . 12th, ,0
efficient checking of temporal integrity constraints using bounded history encoding,j chomicki,acm trans . database syst .,1995 ,local checking of global integrity constraints,"a gupta , j widom","proceedings of the 25 thinternational symposium and workshop & hellip ; ,",1995 ,0
index nesting - an efficient approach to indexing in object-oriented databases,"b ooi , j han , h lu , k tan",vldb j.,1996 ,the ores temporal database management system,mbe m & de,proc . acm sigmod int &#39; l conf . management of, ,0
efficient computation of iceberg cubes with complex measures,"j han , j pei , g dong , k wang",sigmod conference,2001 ,optimizing queries over multimedia repositories,"j han , j pei , g dong , k wang","sigmod conference ,",2001.0 ,0
towards an odmg-compliant visual object query language,"m chavda , pt wood",vldb,1997 ,towards an odmg-compliant visual object query language,"d srivastava , s sudarshan , r ramakrishnan , j naughton","vldb ,", ,0
a pattern-based object calculus,"n kamel , p wu , s su",vldb j.,1994 ,online query processing,"n kamel , p wu , syw su","the vldb journal the international journal on very large & hellip ; ,",1994.0 ,0
krdb ' 98 : the 5th international workshop on knowledge representation meets databases,acms anthology,,1998 ,krdb ' 98 : the 5th international workshop on knowledge representation meets databases .,"m papazoglou , b krmer","sigmod record ,",1993.0 ,0
from structured documents to novel query facilities,"v christophides , s abiteboul , s cluet , m scholl",sigmod conference, ,"from structured documents to novel query facilities , in proc . of acm sigmod conference , may 1994","v christophides , s abiteboul , s cluet , m scholl",, ,0
querying atsql databases with temporal logic,"j chomicki , d toman , m bhlen",acm trans . database syst .,2001 ,editor 's notes,f cuppens,sigmod record,1996.0 ,0
accessing a relational database through an object-oriented database interface,"d doan , n paton , a kilgour",sigmod record,1995 ,foundations of synergetics : distributed active systems,j orenstein,"proceedings of the international conference on very large & hellip ; ,",1995.0 ,0
efficient and effective clustering methods for spatial data mining,"r ng , j han","proceedings of the 20th international conference on very & hellip ; ,",1994 ,silkroute : a framework for publishing relational data in xml,"r ng , j han",acm trans . database syst ., ,0
"a response to r. camps ' article  ?? domains , relations and religious wars ??",cj date,sigmod record,1996 ,xsb as a deductive database,"k sagonas , t swift , d warren",,1994.0 ,0
query processing in spatial network databases,"d papadias , j zhang , n mamoulis , y tao",vldb,2003 ,topological queries in spatial databases,ch papadimitriou,,1995 ,0
query processing in spatial network databases,"pa bernstein , n goodman , e wang , c reeve , jb",vldb,2003 ,real-time databases,s son,"acm tods ,", ,0
improving timeliness in real-time secure database systems,"s son , r david , b thuraisingham",sigmod record,1996 ,indexing multiple sets,"sh son , r david , bm thuraisingham",,1994 ,0
xperanto : middleware for publishing object-relational data as xml documents,"m carey , j kiernan , j shanmugasundaram , e shekita , s subramanian",vldb,2000 ,xperanto : a middleware for publishing object-relational data as xml documents,"r agrawal , p haas , j kiernan","proceedings of the 26th vldb conference , cairo , egypt ,", ,0
the ccube constraint object-oriented database system,"a brodsky , v segal , j chen , p exarkhopoulo",sigmod conference,1999 ,parametric query optimization : a non-geometric approach,"a brodsky , ve segal , j chen , pa exarkhopoulo","constraints ,",1997.0 ,0
the whips prototype for data warehouse creation and maintenance .,"w labio , y zhuge , j wiener , h gupta , h garcia-molina , j widom",sigmod conference,1997 ,a cost model for clustered object-oriented databases,"l florizzi , rh gutting , e nardelli , m schneider","acm sigmod ,", ,0
the oracle warehouse,g hallmark,vldb,1995.0 ,m-tree : an efficient access method for similarity search in metric spaces,g hallmark,vldb, ,0
investigation of algebraic query optimisation for database programming languages,"a poulovassilis , c small",proceedings of the 20th int ?? l conference on very large, ,metu interoperable database system [ j ],"a poulovassilis , c small",sigmod conference,2000 ,0
"olap , relational , and multidimensional database systems",g colliat,,1996 ,learning to match ontologies on the semantic web,"f golshani , n dimitrova",vldb j.,1994.0 ,0
disima : a distributed and interoperable image database system,"v oria , m zsu , p iglinski , s lin , b yao",sigmod conference,2000 ,"disma : a distributed and interoperable image database system , sigmod 2000 , may , 2000","v oria , mt ?zsu , p iglinski , s lin , b yao","proc . of acm sigmod int . conf . on management of data , dallas", ,0
petabyte databases,,,1999 ,reminiscences on influential papers,"r agrawal , j kiernan , r srikant , y xu",,2002.0 ,0
integrating replacement policies in storm : an extensible approach,"cl goh , bc ooi , s bressan",,2000 ,optimizing queries over multimedia repositories,"s amer-yahia , t johnson",sigmod conference, ,0
on supporting containment queries in relational database management systems,"c zhang , j naughton , d dewitt , q luo , g lohman",sigmod conference, ,the rose algebra,"pg selinger , mm astrahan , dd chamberlain",vldb,1995 ,0
revisiting commit processing in distributed database systems,"dl eager , kc sevcik",sigmod conference,1997 ,standard for multimedia databases,jr smith,"proceedings of the 2001 acm sigmod international conference & hellip ; ,",1983.0 ,0
supporting top-k join queries in relational databases,"i ilyas , w aref , a elmagarmid",vldb,2003 ,nulls in relational databases : revised,r kocharekar,"acm sigmod record ,",1997.0 ,0
mining frequent patterns without candidate generation,"j han , j pei , y yin",sigmod conference, ,mining frequent patterns without candidate generation,"h jiawei , p jian , y yiwen",, ,0
practicality : are these mutually exclusive,"t anderson , y breitbart , h korth , a wool , c",sigmod conference, ,view management in multimedia databases,"k candan , e lemar , v subrahmanian","proceedings of the acm-sigmod 1998 international conference & hellip ; ,",1995.0 ,0
automatic subspace clustering of high dimensional data for data mining applications,"r agrawal , j gehrke , d gunopulos , p raghavan",, ,automatic subspace clustering of high dimensional data for data mining applications,"a rakesh , j gehrke , d gunopulos ? ",,2002 ,0
open object database management systems,,,1994 ,analytic models for database management system,"djdwrh katz , f olken , ld shapiro , mr stonebraker ,","proc . of int . conf . on vldb , sept ,", ,0
codasyl data-base management systems,"rw taylor , rl frank",sigmod conference,1994 ,information director 's message,,,1976.0 ,0
optimization of multi-way join queries,"m consens , t milo",sigmod conference,1994 ,foundations of semantic web databases,"c gutierrez , c hurtado , ao mendelzon",proceedings of the 17th interational conference on,1997 ,0
extraction of object-oriented structures from existing relational databases,"s ramanathan , j hodges",sigmod record,1997 ,editor 's notes,j fong,"information & software technology ,",2002.0 ,0
the prototype of the dare system,"t catarci , g santucci",sigmod conference,2001 ,open object database management systems,"t catarci , g santucci",, ,0
query processing and optimization in oracle rdb,"g antoshenkov , m ziauddin",vldb j.,1996 ,copy detection mechanisms for digital documents,rd smith,, ,0
conceptual schema analysis : techniques and applications,"s castano , v antonellis , m fugini , b pernici",acm trans . database syst .,1998 ,cellular-logic devices : concepts and applications,syw su,"proceedings of the 24th annual international conference on & hellip ; ,", ,0
a data mining application : customes retention at the port of singapore authority ( psa ),"k ng , h liu , h kwah",, ,on supporting containment queries in relational database management systems,"ks ng , h liu , hb kwah",, ,0
a unified framework for enforcing multiple access control policies,"f rabitti , e bertino , w kim , d woelk",sigmod conference,1997 ,supporting multiple access control policies in database systems,"t fukuda , y morimoto , s morishita , t tokuyama","acm transactions on database systems ,", ,0
andd . srivastava . holistictwigjoins : optimalxmlpatternmatching,"n bruno , n koudas",sigmod conference,2002 ,the xml typechecking problem,"t milo , d suciu , v vianu",proc . of the acm sigmod int . conf . on management of, ,0
the dangers of replication and a solution,"j gray , p helland , p o'neil , d shasha",sigmod conference,1996 ,"p. o'neil , and d. shasha ,  ?? the dangers of replications and a solution ,  ??","j gray , p helland","proceedings of the 1996 acm sigmod international conference & hellip ; ,", ,0
orientx : a schema-based native xml database system,"x meng , d luo , m lee , j an",vldb, ,editor 's notes,m franklin,,2000 ,0
determining text databases to search in the internet,"w meng , k liu , c yu , x wang , y chang , n rishe",vldb,1998 ,parametric query optimization : a non-geometric approach,"kll weiyi meng , c yu , x war & , nr yuhsi chang",, ,0
efficient algorithms for mining outliers from large data sets,p ramanan,sigmod conference,2000 ,efficient algorithms for minimizing tree pattern queries,"m greenwald , s khanna",sigmod conference,2002.0 ,0
improved histograms for selectivity estimation of range queries,"v poosala , y ioannidis , p haas , e shekita",sigmod conference,1996 ,data mining techniques,"v poosala , y ioannidis , p haas , e shekita","proceedings of the acm sigmod conference on management of & hellip ; ,", ,0
extracting schema from semistructured data,"t lahiri , s abiteboul , j widom",sigmod conference,2000.0 ,report on the international workshop on pattern representation and management ( parma ?? 04 ),"y theodoridis , p vassiliadis","lecture notes in computer science ,",2005.0 ,0
data manipulation in heterogeneous databases,"w li , c clifton",vldb,1994 ,the x-tree : an index structure for high-dimensional data,"a segev , a chatterjee",sigmod, ,0
query processing in spatial network databases,"d papadias , j zhang , n mamoulis , y tao",vldb,2003 ,multiple query processing in deductive databases using query graphs,"j gray , p sundaresan , s englert , k baclawski , p weinberger","vldb ,",1986.0 ,0
storage technology : raid and beyond,,,1995 ,aurora : a data stream management system ( demo description ),"d abadi , d carney , u cetintemel , m cherniack , c",, ,0
database techniques for the world-wide web : a survey,"f daniela , l alon , m alberto",sigmod record, ,database techniques for the world -- wide web . . a survey,,,1994 ,0
dynamic service matchmaking among agents in open information environments,"k sycara , m klusch , s widoff , j lu",sigmod record,1999.0 ,editor 's notes,"k sycara , m klusch , s widoff , j lu","new directions for teaching and learning ,", ,0
efficient query processing for multi-dimensionally clustered tables in db2,"b bhattacharjee , s padmanabhan , t malkemus , t lai , l cranston , m huras",vldb,2003 ,query processing using multidimensional clustering in db2,"b bhattacharjee , s padmanabhan , t malkemus , l",proceedings of vldb, ,0
automated selection of materialized views and indexes in sql databases,"s agrawal , s chaudhuri , v narasayya",vldb,2000 ,automated selection of materialized views and indexes for sql databases,sascv narasayya,, ,0
timer-driven database triggers and alerters : semantics and a challenge,"e hanson , l noronha",sigmod record,1999 ,disima : a distributed and interoperable image database system,"en hanson , l noronha",acm sigmod,2000.0 ,0
a model for an electronic market place,"s arpinar , a dogac","lecture notes in computer science ,",2000 ,design and implementation of a qos capable switch-router,"e basturk , a birman , g delp , r guerin , r haas , s","computer networks ,",2001.0 ,0
querying and mining data streams : you only get one look a tutorial,,, ,"query and mining data streams : you only get one look , in  ?? vldb ?? 02","c olston , j jiang , j widom","proceedings of the 25th international conference on very & hellip ; ,", ,0
incremental clustering for mining in a data warehousing environment,"y zhuge , h garcia-molina , j hammer ? ","proceedings of acm sigmod confer-ence , san jose , ca ,",1998 ,view maintenance in a warehousing environment [ c ],"d barbar , h garcia-molina","ieee computer ,", ,0
tutorial : constraint programming and database languages,"a albano , g ghelli , r orsini",vldb j.,1995 ,on the design of a distributed query processing strategy,"c yu , c chang , m templeton , d brill , e lund",vldb,1995.0 ,0
"do n't scrap it , wrap it ! a wrapper architecture for legacy data sources","m roth , p schwarz",vldb,1997 ,"schwarz pm don ?? t scrap it , wrap it ! a wrapper architecture for legacy data sources",mt roth,"proc . 23rdvldb conference , athens , greece , aug ,", ,0
